"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261130807/0/60/45/36fcf89b2d865e5361bd30a5a49beacc/16/5f890ab14e7c92161ad5797a75b9d320/261130807.JPG","V1076295","Residential Attached","S","16 21960 RIVER ROAD","West Central","90","3","1993","0.00","Townhouse","Maple Ridge","018-044-191","V2X 2C3",,,,"$245,000","0.98","$195.22","10/14/2014","Townhouse","2","RM-1","$249,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261153701/0/60/45/e38cf66332a7cbe525319481d588a66f/13/89d0f0671e43f8aa25b0b741de11a865/261153701.JPG","N238474","Residential Attached","S","6 GREBE STREET","Kitimat","86","3","1955","5,843.00","1/2 Duplex","Kitimat (Zone 89)","012-080-845","V8C 1P1",,,,"$245,000","0.98","$162.47","10/17/2014","1/2 Duplex","2","R2B","$249,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261189391/0/60/45/e7046829eb3f51d696d90a86c1f42667/16/93cb5875223cafb36149764ccf0335c5/261189391.JPG","V1080352","Residential Attached","S","53 912 PREMIER STREET","Lynnmour","65","2","1970","0.00","Townhouse","North Vancouver","800-034-113","V7J 2G8",,,,"$245,000","0.94","$260.92","10/18/2014","Townhouse","1","MF","$259,500"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261168444/0/60/45/2e556d2eaecdd37e6623b8d3cd5af73b/14/4ae83539b51bc2234d3535f71ac18698/261168444.JPG","H1403259","Residential Attached","S","7 9515 WOODBINE STREET","Chilliwack E Young-Yale","86","3","1987","0.00","Townhouse","Chilliwack","006-320-015","V2P 7T2",,,,"$245,000","0.98","$164.43","10/16/2014","Townhouse","2","R5","$249,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261258588/0/60/45/1a911cdc2e0c83d828ca1069cb60d7ab/16/d01e4ab20d1b8bad288e0e05c71ff6d3/261258588.JPG","V1085627","Residential Attached","S","510 6611 MINORU BOULEVARD","Brighouse","30","1","1973","0.00","Apartment/Condo","Richmond","009-118-071","V6Y 1Y9",,,,"$246,000","0.95","$303.70","10/16/2014","Apartment/Condo","1","RES","$258,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261055656/0/60/45/c18d6e9e7c6942ae67a05625a493cdbb/13/73f0950f09f7b24f45a073895af2348d/261055656.JPG","N237065","Residential Detached","S","12935 HILLCREST DRIVE","Beaverley","125","3","1977","0.00","House with Acreage","PG Rural West (Zone 77)","024-497-339","V2N 5C2","0.00",,,"$246,500","0.95","$134.92","10/13/2014","House with Acreage","2","RR2","$258,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261056925/0/60/45/0fd332b64b8a254d3ae747007853e699/16/7e813760505abe3d9141dc2529ce9de6/261056925.JPG","V1070445","Residential Attached","S","35 2217 MARMOT PLACE","Whistler Creek","124","1","1987","0.00","Townhouse","Whistler","008-970-491","V0N 1B2",,,,"$247,500","0.93","$475.05","10/14/2014","Townhouse","1","RTA13","$265,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261278157/0/60/45/494a0d273c5e5275b9f867482ec8a9cd/16/61cee3c1871e3db331a6fefca2ce47d1/261278157.JPG","F1423644","Residential Attached","S","16 11735 89A AVENUE","Annieville","23","3","1972","0.00","Townhouse","N. Delta","000-993-611","V4C 3G8",,,,"$248,000","0.96","$160.83","10/17/2014","Townhouse","2","RM5","$259,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261273747/0/60/45/d031b79ee0165b87fc014a80cb28b7df/16/0b619459e81a48252773cca594744ec5/261273747.JPG","V1086758","Residential Attached","S","210 1432 PARKWAY BOULEVARD","Westwood Plateau","20","2","1998","0.00","Apartment/Condo","Coquitlam","024-185-892","V3E 3L9",,,,"$249,000","1.00","$307.79","10/14/2014","Apartment/Condo","2","RES","$250,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261284248/0/60/45/fe34e0107ac9282898fc2ec15b2ae9ab/15/e4791c138593a67613f82b384869c81b/261284248.JPG","F1423878","Land Only","S","34824 MCMILLAN PLACE","Abbotsford East","15",,,"3,800.00",,"Abbotsford","029-281-334","V2T 1C4","36.42","Road Access","House/Single Family","$250,000","0.97","$65.79","10/15/2014","House/Single Family",,"RS6-C","$259,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261325993/0/60/45/0340919880ca889ef2ecc58e265bcb65/15/4c119d5c3b28c18d0b5a032d2d7b52ef/261325993.JPG","F1425353","Land Only","S","34829 MCMILLAN PLACE","Abbotsford East","0",,,"3,673.00",,"Abbotsford","029-281-211","V2T 1C4","36.09","Road Access","House/Single Family","$250,000","0.98","$68.06","10/15/2014","House/Single Family",,"N24","$255,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261326060/0/60/45/2a0c7c8cd16c751ffb487943943fa4f9/15/109a6b19ec508c1ef54de859d7791e64/261326060.JPG","F1425357","Land Only","S","34823 MCMILLAN PLACE","Abbotsford East","0",,,"3,673.00",,"Abbotsford","029-281-202","V2T 1C4","36.09","Road Access","House/Single Family","$250,000","0.97","$68.06","10/15/2014","House/Single Family",,"RS6-C","$259,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261213742/0/60/45/11202b146444e515f6e628c24a303d1f/14/929e44d779c68b55aeb9f767c395df37/261213742.JPG","H1403526","Residential Attached","S","64 5965 JINKERSON ROAD","Promontory","48","4","2006","0.00","Townhouse","Sardis","026-676-249","V2R 5Z7",,,,"$250,000","0.98","$143.10","10/13/2014","Townhouse","3","R5","$255,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261233129/0/60/45/2622a7b72620e4fbc1b76d2a8384b8d0/16/1c13232d3a14013c228a825df4318ee9/261233129.JPG","V1083611","Land Only","S","LOT 4 FOREST RIDGE ROAD","Salt Spring Island","47",,,"0.00",,"Islands-Van. & Gulf","000-486-876","V8K 1W4",,"Road Access","House/Single Family","$250,000","0.90",,"10/20/2014","House/Single Family",,"R","$279,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261156175/0/60/45/d8256e47676aca26f1f63d4e3e3557ac/15/e62ddf077a693c30eefc55099da68190/261156175.JPG","V1077895","Residential Attached","S","1805 10 LAGUNA COURT","Quay","87","1","1997","0.00","Apartment/Condo","New Westminster","023-567-643","V3M 6W3",,,,"$250,000","0.96","$334.22","10/20/2014","Apartment/Condo","1","RMW-3B","$259,880"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261183282/0/60/45/e3f46845aafc1c451d2a8061c8236db8/15/58e5b8481304b38c08d3719f8bf2204b/261183282.JPG","F1419874","Residential Attached","S","24 3087 IMMEL STREET","Central Abbotsford","69","3","1990","0.00","Townhouse","Abbotsford","015-192-946","V2S 6Z6",,,,"$250,000","0.98","$156.25","10/16/2014","Townhouse","3","RM60","$254,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261306003/0/60/45/e0b4e0a3e1ee8e85fb7092a57809b040/15/ef821bc7dfbe5bec3036c856124dae06/261306003.JPG","V1089329","Residential Attached","S","402 1040 PACIFIC STREET","West End VW","11","1","1982","0.00","Apartment/Condo","Vancouver West","006-216-374","V6E 4C1",,,,"$250,000","1.00","$492.13","10/20/2014","Apartment/Condo","1","RM5A","$250,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261280214/0/60/45/5a7dbe504095081d6139dd57865acdc8/13/505c300a89db6d0188044d521afadc62/261280214.JPG","N240100","Residential Detached","S","37 PINE CRESCENT","Mackenzie -Town","22","4","1971","12,497.00","House/Single Family","Mackenzie (Zone 69)","010-518-860","V0J 2C0","0.00",,,"$251,000","0.99","$127.54","10/14/2014","House/Single Family","3","R1","$254,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261288917/0/60/45/03235ffb5890f9ec9eb43bd76eb37439/16/335183e1c25691471187ba43c6687be0/261288917.JPG","V1087958","Residential Attached","S","308 170 E 3RD STREET","Lower Lonsdale","16","1","1974","0.00","Apartment/Condo","North Vancouver","003-537-862","V7L 1E6",,,,"$252,000","0.97","$338.71","10/17/2014","Apartment/Condo","1","MF","$259,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261147275/0/60/45/eda56f0afe2d4d1a083df894acc9cfc8/15/29becd7baf5cb214c4d969fecf084ba3/261147275.JPG","F1418475","Residential Attached","S","1701 13618 100TH AVENUE","Whalley","87","2","2008","0.00","Apartment/Condo","North Surrey","027-418-511","V3T 0A8","0.00",,,"$252,000","0.97","$325.16","10/20/2014","Apartment/Condo","2","CD","$259,888"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261044969/0/60/45/1093f27d942397b323672604df3eaae1/15/a7d8ecf24f7539e32215a51fa48dd007/261044969.JPG","V1069470","Residential Attached","S","210 3150 VINCENT STREET","Glenwood PQ","135","2","2009","0.00","Apartment/Condo","Port Coquitlam","027-654-346","V3B 3T1",,,,"$252,500","0.97","$264.68","10/19/2014","Apartment/Condo","2","MF","$259,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261217900/0/60/45/2cf6614a22ac184f948d6a23c243d1ef/13/1f0db7a9914c1b3e74fbb66f57e48f58/261217900.JPG","N239386","Residential Detached","S","3120 20TH AVENUE","Seymour","55","6","9999","0.00","House/Single Family","PG City Central (Zone 72)","009-578-137","V2M 1W9","73.00",,,"$252,500","0.98","$109.50","10/20/2014","House/Single Family","2","RS2","$259,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261277875/0/60/45/19c57bbf0208871628a864dcb3f83220/16/df3d3dd2af9eae615250dcf2b4699a88/261277875.JPG","F1423634","Residential Attached","S","303 6363 121ST STREET","Panorama Ridge","26","2","1995","0.00","Apartment/Condo","Surrey","018-912-362","V3X 3K6",,,,"$253,000","0.97","$234.69","10/20/2014","Apartment/Condo","2","RES45","$259,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261120601/0/60/45/5433c301f0e2daa7c88e17021dfdfacd/16/6e60bf1dcf298f7058b461f09a804979/261120601.JPG","V1075281","Residential Attached","S","114 4885 53RD STREET","Hawthorne","101","2","1988","0.00","Apartment/Condo","Ladner","008-629-072","V4K 2Z3",,,,"$253,000","0.95","$227.93","10/16/2014","Apartment/Condo","2","CD-103","$265,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261279086/0/60/45/c5d063bf4a165aa9eff2455890805759/16/88ad391066157cf99339775483b003ef/261279086.JPG","V1087162","Residential Attached","S","430 5888 DOVER CRESCENT","Riverdale RI","24","1","1998","0.00","Apartment/Condo","Richmond","024-093-211","V7C 5R9",,,,"$253,800","0.98","$387.48","10/19/2014","Apartment/Condo","1","ZLR1","$259,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261307351/0/60/45/4da7902c2ab759430c4ca095aa7284d2/16/5121538756679a118a1f2dbea49bc327/261307351.JPG","V1089459","Residential Attached","S","410 1200 EASTWOOD STREET","North Coquitlam","10","2","1994","0.00","Apartment/Condo","Coquitlam","019-002-254","V3B 7R9",,,,"$254,000","0.98","$233.46","10/19/2014","Apartment/Condo","2","APT","$259,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261256713/0/60/45/1a3ac136f65543bd5139e2e008af8943/16/a95f4313a97479f69a5342a8987fd1a4/261256713.JPG","V1085475","Residential Detached","S","323 PARK AVENUE","Keats Island","33","3","1978","10,560.00","House/Single Family","Sunshine Coast","010-212-973","V0N 1V0","66.00",,,"$255,000","0.95","$329.03","10/16/2014","House/Single Family","1","CR1","$269,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260953300/0/60/45/4fc6c2bad927ba38865f850578ab22a0/16/48524a87b8fe309af69ef13d3ab627d7/260953300.JPG","V1062099","Residential Attached","S","213 4889 53RD STREET","Hawthorne","169","2","1990","0.00","Apartment/Condo","Ladner","008-628-581","V4K 2Z3",,,,"$255,000","0.96","$265.63","10/15/2014","Apartment/Condo","2","CD103","$264,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260826779/0/60/45/85557ba3536a79f01c81a6cfd9e1cb1c/15/193d59ec43b94fd2df399f559a233cce/260826779.JPG","F1405534","Residential Attached","S","504 33065 MILL LAKE ROAD","Central Abbotsford","221","2","1996","0.00","Apartment/Condo","Abbotsford","023-273-836","V2S 8E6","0.00",,,"$255,000","0.98","$204.65","10/15/2014","Apartment/Condo","2","MULTI","$259,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261316597/0/60/45/8bc97b25dcf21121614f64df53a0c94d/13/1376db346b006db9ba9fa3fb14816fe1/261316597.JPG","N240433","Residential Detached","S","3052 WHEELER ROAD","Quesnel Rural - South","1","2","1984","0.00","House with Acreage","Quesnel (Zone 28)","007-219-741","V2J 6N3","0.00",,,"$255,000","0.93","$78.05","10/14/2014","House with Acreage","3","R2","$274,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261278945/0/60/45/1fb82d900360f4906897aedf30e76c0b/16/5ea915e903339cf4e042c038ed3a7c92/261278945.JPG","V1087147","Residential Attached","S","407 5189 GASTON STREET","Collingwood VE","27","1","1996","0.00","Apartment/Condo","Vancouver East","023-268-115","V5R 6C7",,,,"$255,800","0.95","$425.62","10/19/2014","Apartment/Condo","1","CD-1","$269,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261289006/0/60/45/031fc9dcf37565a6b983181afcd14200/16/92d8c74ed2e77e371976c681ab75de69/261289006.JPG","V1087909","Residential Attached","S","101 8720 LANSDOWNE ROAD","Brighouse","12","2","1981","0.00","Apartment/Condo","Richmond","000-783-218","V6X 1B9",,,,"$256,000","0.97","$234.22","10/13/2014","Apartment/Condo","2","RAM1","$265,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261199898/0/60/45/cd8239068ede873ae3da986a2a8a819e/15/c078ecbba5ac3d2eded15135788934b6/261199898.JPG","V1081067","Residential Attached","S","407 2733 ATLIN PLACE","Coquitlam East","61","2","1989","0.00","Apartment/Condo","Coquitlam","009-593-888","V3C 5B1",,,,"$256,000","0.85","$225.55","10/15/2014","Apartment/Condo","2","RM4","$299,800"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261235480/0/60/45/11417ff143487e0e65af8b0b39665271/16/3bf04d2a256b89e6e573cce44438cc93/261235480.JPG","V1083758","Residential Attached","S","35 12449 191ST STREET","Mid Meadows","38","3","1996","0.00","Townhouse","Pitt Meadows","023-534-702","V3Y 2R4",,,,"$256,000","0.98","$210.18","10/14/2014","Townhouse","2","RM2","$261,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261329814/0/60/45/8aed214b1eda0b3bd01342e2de9c54f6/16/8368fd9a2be18af30d44a64c9bef258b/261329814.JPG","V1091042","Residential Attached","S","322 5352 GRIMMER STREET","Metrotown","1","1","2014","0.00","Apartment/Condo","Burnaby South","800-089-895","V5H 2H2",,,,"$256,900","1.00","$425.33","10/20/2014","Apartment/Condo","1","CD","$256,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261236452/0/60/45/ffd6772c04ee501c5224b575a985d4e1/16/fc0a8028b11952f10cfd6b4af38366c2/261236452.JPG","V1083897","Residential Attached","S","304 2388 TRIUMPH STREET","Hastings","41","1","1995","0.00","Apartment/Condo","Vancouver East","019-047-444","V5L 1L5",,,,"$257,000","0.96","$441.58","10/19/2014","Apartment/Condo","1","RM-3A","$269,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261237161/0/60/45/e67e0ac93afa2e852910ca4efb6fc646/14/a23766fdf5a78f01beea2b485d88d4b4/261237161.JPG","H1403673","Residential Attached","S","4 7450 HURON STREET","Sardis West Vedder Rd","40","2","1996","0.00","Townhouse","Sardis","019-108-737","V2R 5K8",,,,"$257,000","0.94","$102.80","10/13/2014","Townhouse","4","R4","$274,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261220737/0/60/45/5ae923acffc84e60fae73768c5b52ae3/15/3bc78f793b539f382db1d16e8a85c6af/261220737.JPG","F1421366","Residential Attached","S","37 6533 121ST STREET","West Newton","38","2","2001","0.00","Townhouse","Surrey","025-117-408","V3W 1M5","0.00",,,"$260,000","0.97","$210.36","10/16/2014","Townhouse","2","ROW SF","$269,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261231585/0/60/45/6dbc578a3bf94fa422311eb6d1acbaa0/16/012b302542c62372cac53f43bc1908a5/261231585.JPG","V1083481","Residential Attached","S","1809 511 ROCHESTER AVENUE","Coquitlam West","45","1","2007","0.00","Apartment/Condo","Coquitlam","027-099-504","V3K 0A2",,,,"$260,000","0.99","$395.74","10/20/2014","Apartment/Condo","1","RM6","$264,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224493/0/60/45/fc090531d84a43fea81068673cd4080c/16/0da22365a9f74261e6c3cddd8729b861/261224493.JPG","V1082862","Residential Attached","S","303 4373 HALIFAX STREET","Brentwood Park","48","2","1982","0.00","Apartment/Condo","Burnaby North","002-201-798","V5C 5Z2",,,,"$260,800","1.04","$279.83","10/20/2014","Apartment/Condo","1","STRATA","$249,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261258086/0/60/45/0a5faae2468f6846a44136e5b0bc2c69/16/0cb2f0e3582efefa7840949d0fc27dbc/261258086.JPG","V1085573","Residential Attached","S","405 1420 PARKWAY BOULEVARD","Westwood Plateau","25","2","1999","0.00","Apartment/Condo","Coquitlam","025-076-116","V3E 3J6",,,,"$261,000","0.97","$288.08","10/12/2014","Apartment/Condo","2","STRATA","$268,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261255504/0/60/45/7e04bc85a374c24f61a7b59c41afa6e1/16/1f1919a67513a8c53f96317cfc7bee38/261255504.JPG","V1085405","Residential Attached","S","204 9202 HORNE STREET","Government Road","33","3","1974","0.00","Apartment/Condo","Burnaby North","001-177-061","V3N 4K2",,,,"$261,000","0.94","$219.14","10/19/2014","Apartment/Condo","2","STRATA","$278,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261274080/0/60/45/4b4781c0d01d7757fedfdea0cf9b1afd/16/0db93ad3531cd64ffc8e2ab5f4e5e826/261274080.JPG","V1086796","Residential Attached","S","34 2736 ATLIN PLACE","Coquitlam East","25","2","1987","0.00","Townhouse","Coquitlam","008-526-079","V3C 5T3",,,,"$261,000","0.93","$294.92","10/18/2014","Townhouse","1","RM-2","$279,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","H1404421","Residential Attached","S","404 45750 KEITH WILSON ROAD","Vedder S Watson-Promontory","0","1","2014","0.00","Apartment/Condo","Sardis","700-009-423","V2R 0P7",,,,"$261,400","1.05","$242.04","10/19/2014","Apartment/Condo","2","CD-10","$249,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261064603/0/60/45/1f07f170344bbfc07ddce06cce4a8c02/16/42a8be6d09643553e2a164c3619ec3db/261064603.JPG","V1071044","Residential Attached","S","909 4815 ELDORADO MEWS","Collingwood VE","122","1","2013","0.00","Apartment/Condo","Vancouver East","029-022-967","V5R 0B2",,,,"$262,000","0.94","$602.30","10/16/2014","Apartment/Condo","1","RES","$279,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261081588/0/60/45/9285bf029ee81eb7f63b99b153a18507/16/eadab3c3b0eca89d01786dd3d686043d/261081588.JPG","V1072272","Residential Attached","S","135 600 PARK CRESCENT","GlenBrooke North","116","1","2002",,"Townhouse","New Westminster","025-579-240","V3L 5W1",,,,"$262,000","0.97","$350.27","10/17/2014","Townhouse","1","MF","$269,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261159379/0/60/45/906e5198c7fb163b56beb45bea6ce2ec/15/6c7525497b1906678929fbf9004d7aa8/261159379.JPG","F1418883","Residential Attached","S","202 15941 MARINE DRIVE","White Rock","80","2","1992","0.00","Apartment/Condo","South Surrey White Rock","017-616-964","V4B 1E9",,,,"$262,500","0.94","$248.34","10/18/2014","Apartment/Condo","2","RM3","$279,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260842810/0/60/45/2b19688621d41d21417a13779ac721e2/14/6f2a6231417892522b19b2b67826283a/260842810.JPG","H1400974","Residential Attached","S","10 5756 PROMONTORY ROAD","Promontory","212","3","2014","0.00","Townhouse","Sardis","029-271-258","V2R 4W2","0.00",,,"$262,985","0.99","$165.19","10/15/2014","Townhouse","3","R4","$264,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261241768/0/60/45/10e7e655dd689eb9f9ee3ba4388ce633/16/519f684e0dc0a8753f217bc253f9739d/261241768.JPG","V1084426","Residential Attached","S","207 211 TWELFTH STREET","Uptown NW","34","2","1997","0.00","Apartment/Condo","New Westminster","023-677-546","V3M 4H4",,,,"$263,000","0.98","$319.17","10/14/2014","Apartment/Condo","1","APT","$269,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261143863/0/60/45/78d52f18463b04baeb559cfac53daf8f/15/42ff99f00b163ae98dae91243cea9c79/261143863.JPG","F1418370","Residential Attached","S","301 15795 CROYDON DRIVE","Grandview Surrey","88","2","2009","0.00","Apartment/Condo","South Surrey White Rock","028-096-401","V3S 2L6",,,,"$264,000","0.98","$312.06","10/17/2014","Apartment/Condo","2","MLTFAM","$269,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261284873/0/60/45/df8269bfa8fbbcfea630b6116f6189a0/16/c3e1c857626c7a42ca08d48e744d8e89/261284873.JPG","V1087616","Residential Attached","S","112 250 SALTER STREET","Queensborough","13","1","2007","0.00","Apartment/Condo","New Westminster","026-888-378","V3M 0B7",,,,"$264,400","0.98","$388.25","10/13/2014","Apartment/Condo","1","RMW 2A","$268,800"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260658542/0/60/45/f91e5dace69acc44a72aa641668d9ed5/16/9e820cdaca03abc2ab9fc7e4a4fea394/260658542.JPG","F1326098","Residential Attached","S","44 15450 101A AVENUE","Guildford","326","2","2000","0.00","Townhouse","North Surrey","024-743-739","V3R 0Z8",,,,"$264,500","0.94","$206.00","10/13/2014","Townhouse","2","MF","$283,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261300866/0/60/45/9469fe337a06bef562cd503b98a4323f/15/e3300fc0fcfba971b9be6929c841a539/261300866.JPG","F1424406","Residential Attached","S","1604 13399 104TH AVENUE","Whalley","5","2","2009","0.00","Apartment/Condo","North Surrey","027-927-059","V3T 0C9",,,,"$264,500","1.01","$288.13","10/12/2014","Apartment/Condo","2","MF","$263,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261123909/0/60/45/92442b222d0b2d4d0a1b2dc3b775eef3/13/27d61fe2c0b46aa024b64a1caed1cfca/261123909.JPG","N238089","Residential Detached","S","4933 POHLE AVENUE","Terrace - City","97","2","1965","16,020.00","House/Single Family","Terrace (Zone 88)","008-872-431","V8G 1J5","90.00",,,"$264,500","1.00","$170.87","10/19/2014","House/Single Family","1","R-2","$264,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261250703/0/60/45/02780be43625360e2085bbec981c8a6e/16/693ff55487ca50b95f69764c627aa6cd/261250703.JPG","V1085066","Residential Attached","S","219 4809 SPEARHEAD DRIVE","Benchlands","36","1","1990","0.00","Apartment/Condo","Whistler","015-706-109","V0N 1B4",,,,"$265,000","0.95","$467.37","10/17/2014","Apartment/Condo","1","LUC","$279,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261133891/0/60/45/f1a333ebfb5ee09ed23ab5e5c87fbcf3/16/e4c0089029387bb91662b6510ccfda7e/261133891.JPG","V1076348","Residential Detached","S","LT 19B GAMBIER ISLAND","Gambier Island","90","2","1987","0.00","House/Single Family","Sunshine Coast","005-937-035","V0V 0V0",,,,"$265,000","0.89","$189.29","10/14/2014","House/Single Family","1","CD1","$299,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261174522/0/60/45/b0bb5f49bd6f7d07cf4b2db59b7b5945/16/e1e76989811fb1c6b64b1d0bd8adb8a8/261174522.JPG","V1079223","Residential Attached","S","905 3920 HASTINGS STREET","Willingdon Heights","71","1","1986","0.00","Apartment/Condo","Burnaby North","004-349-580","V5C 6C1",,,,"$266,500","0.84","$360.14","10/15/2014","Apartment/Condo","1","STRATA","$318,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261323073/0/60/45/417f9fd54f4f7aab044b7078b8f848e0/16/3e7474e07afbadebd60ab20f79526bdf/261323073.JPG","V1090590","Residential Attached","S","504 668 COLUMBIA STREET","Quay","0","1","2015","0.00","Apartment/Condo","New Westminster","800-089-781","V3M 1A9",,,,"$266,900","1.00","$446.32","10/15/2014","Apartment/Condo","1","CONDO","$266,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260668976/0/60/45/f297582264b66cc72abad0cd4544cef8/14/b9a4d188beb2ff9bd51819463ecb9e93/260668976.JPG","H1304394","Residential Detached","S","17 7291 MORROW ROAD","Agassiz","324","2","2006","4,307.00","House/Single Family","Agassiz","026-213-567","V0M 1A2","49.00",,,"$268,000","1.00","$220.94","10/17/2014","House/Single Family","2","RS2","$269,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261276736/0/60/45/757d4436d6c92e065ed3b776ed7c357d/14/7c27725245d2ad881c1f0afc29d385a6/261276736.JPG","H1403916","Residential Attached","S","19 5756 PROMONTORY ROAD","Promontory","25","3","2014","0.00","Townhouse","Sardis","700-009-363","V2R 4W2","0.00",,,"$268,895","0.99","$168.90","10/20/2014","Townhouse","3","R4","$272,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261289806/0/60/45/0432fdd4e1775122a9331425a363d7c6/16/0b15747d3b1e6188dff1ceb03268509e/261289806.JPG","V1087990","Residential Attached","S","110 6931 COONEY ROAD","Brighouse","11","3","1983","0.00","Apartment/Condo","Richmond","002-299-437","V6Y 2J9",,,,"$269,000","0.98","$259.90","10/12/2014","Apartment/Condo","1","MR","$275,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261249712/0/60/45/3138ac225972775a1ec52410dc500ff3/16/6d15b80c74170e7ac8ebaed31cf37c40/261249712.JPG","F1422608","Residential Attached","S","49 19477 72A AVENUE","Clayton","37","2","2014","0.00","Townhouse","Cloverdale","029-247-098","V4N 6M2",,,,"$269,900","1.00","$265.39","10/18/2014","Townhouse","2","SRY","$269,900"
