"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260404898/0/60/45/fbab4b7516c13c4ac67baba7ed014293/13/7fbc1a46daa6bcd12ab19b0ff4e6c2c7/260404898.JPG","N229368","Residential Attached","S","214 7215 SOUTHRIDGE AVENUE","St. Lawrence Heights","198","2","9999","0.00","Apartment/Condo","PG City South (Zone 74)","023-844-205","V2N 4Z3",,,,"$230,000","0.96","$231.85","1/29/2014","Apartment/Condo","2","RM1","$239,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731045/0/60/45/2dc2ccf6ba06602dd5dafefeccea62b3/16/99dd03739d81150f6b321280ad9948eb/260731045.JPG","V1042701","Residential Attached","S","206 275 W 2ND STREET","Lower Lonsdale","8","1","1974","0.00","Apartment/Condo","North Vancouver","003-516-521","V7M 1C9",,,,"$230,500","1.01","$361.29","1/26/2014","Apartment/Condo","1","STRATA","$229,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260705532/0/60/45/7abfc2abc200e944405790ff8a3486ac/14/23c60880568c4b2962938217b88fcbd6/260705532.JPG","F1400118","Residential Attached","S","105 33338 MAYFAIR AVENUE","Central Abbotsford","32","2","2007","0.00","Apartment/Condo","Abbotsford","026-989-166","V2S 0A4",,,,"$232,000","0.97","$191.42","1/24/2014","Apartment/Condo","2","RML","$239,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260620387/0/60/45/fe56df2510eb9270f64951b073c65c5d/16/acb8d350e4e986f9095ae41830ab018e/260620387.JPG","F1324803","Residential Attached","S","408 13550 HILTON ROAD","Bolivar Heights","88","2","2006","0.00","Apartment/Condo","North Surrey","026-603-730","V3R 5J4",,,,"$233,000","0.96","$235.35","1/21/2014","Apartment/Condo","2","APT","$242,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260726420/0/60/45/a0441b6bbb5ea870d3651e1ffd0c0ec2/16/a2a901c48634d9e9d96357dbc357ab13/260726420.JPG","V1042304","Residential Attached","S","12123 SCHMIDT CRESCENT","Northwest Maple Ridge","6","3","1975","0.00","Townhouse","Maple Ridge","001-282-395","V2X 8A2",,,,"$233,000","0.98","$208.04","1/22/2014","Townhouse","2","RG","$237,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260737266/0/60/45/05aefe696ab3af12312e6bce4914dc9d/15/b103ae64490a14224bd61f51ecebf424/260737266.JPG","F1401627","Residential Attached","S","219 5655 210A STREET","Salmon River","0","2","2013","0.00","Apartment/Condo","Langley","029-085-829","V3A 0G4","0.00",,,"$233,900","1.00","$285.94","1/21/2014","Apartment/Condo","2","CD","$233,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260677285/0/60/45/afc7bc833e32f48ef2e6f6f18252c233/16/ce8b7c7dc9e66462f4107916d43ffada/260677285.JPG","V1038142","Residential Attached","S","504 710 SEVENTH AVENUE","Uptown NW","56","2","1975","0.00","Apartment/Condo","New Westminster","001-288-423","V3M 5V3",,,,"$235,000","0.96","$254.60","1/27/2014","Apartment/Condo","1","MULTI","$245,500"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260212980/0/60/45/7d0a8d2fd2b1e328884189f87359db59/13/fbd5e07804a23d62e68f3a544062ee09/260212980.JPG","N226582","Residential Detached","S","802 S GREEN LAKE ROAD","Lone Butte/Green Lk/Watch Lk","274","2","1993","0.00","House/Single Family","100 Mile House (Zone 10)","008-299-005","V0K 2K0","0.00",,,"$235,000","0.92","$250.00","1/23/2014","House/Single Family","1","LR-1","$254,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260706368/0/60/45/d392cd541aa33e1ed1d81528f302d18e/15/b2209682a413081e229817ca5387613f/260706368.JPG","F1400146","Residential Attached","S","32 10565 153 STREET","Guildford","17","3","1972","0.00","Townhouse","North Surrey","001-003-445","V3R 4H8","0.00",,,"$235,000","0.98","$157.30","1/23/2014","Townhouse","2","MRES","$239,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260741780/0/60/45/14ff588c242a4013e212776e46f1e81e/15/82d5164fb895c7ca9b34fae6bcc5c042/260741780.JPG","F1401821","Residential Attached","S","A212 8929 202ND STREET","Walnut Grove","6","2","2008","0.00","Apartment/Condo","Langley","027-631-931","V1M 0B4",,,,"$235,000","0.99","$282.11","1/28/2014","Apartment/Condo","2","MF","$237,999"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260694943/0/60/45/805a3c8bd61a6ed115364abd784bcae4/16/a9e8df45c312c1ffac26e566e41596d7/260694943.JPG","V1039297","Residential Attached","S","502 1212 MAIN STREET","Downtown SQ","42","2","2011","0.00","Apartment/Condo","Squamish","028-647-947","V8B 0S6",,,,"$235,500","0.95","$226.01","1/28/2014","Apartment/Condo","2","R1","$249,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260734500/0/60/45/dd7bab125f66a9c5c43096d407c312e5/13/3ed1d5a70ac895b80d8108b957cf1f56/260734500.JPG","N232923","Residential Detached","S","1690 GILLETT STREET","Seymour","3","4","1965","6,933.00","House/Single Family","PG City Central (Zone 72)","011-277-319","V2M 2V4","0.00",,,"$237,650","0.99","$99.19","1/23/2014","House/Single Family","3","RS2","$239,500"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260723878/0/60/45/b1684c4638a00a6562a5a4d2f0281fa5/16/af9865b2d3d775ef7067c597ba0a66ec/260723878.JPG","V1042029","Residential Attached","S","904 5189 GASTON STREET","Collingwood VE","7","1","1996","0.00","Apartment/Condo","Vancouver East","023-268-719","V5R 6C7",,,,"$238,000","0.89","$560.00","1/22/2014","Apartment/Condo","1","CD-1","$268,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260724652/0/60/45/df0eeeb9bf3f41039d4fe111180a6bba/16/3ff3b05bfe0331bc089118d15707f033/260724652.JPG","V1042242","Residential Attached","S","409 210 ELEVENTH STREET","Uptown NW","12","1","1998","0.00","Apartment/Condo","New Westminster","024-091-316","V3M 4C9",,,,"$238,500","0.96","$335.92","1/27/2014","Apartment/Condo","1","RM-3","$249,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1402609","Residential Attached","S","36 2081 WINFIELD DRIVE","Abbotsford East","0","2","1992","0.00","Townhouse","Abbotsford","017-625-980","V3G 1C7",,,,"$239,500","1.00","$232.52","1/27/2014","Townhouse","0","RM","$239,950"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260739431/0/60/45/3460de4edd42a10ae2b748578f3750da/15/608a2f09202d9929c0c986dbdd352c95/260739431.JPG","F1401700","Residential Attached","S","33 2006 WINFIELD DRIVE","Abbotsford East","4","2","1992","0.00","Townhouse","Abbotsford","017-864-437","V3G 1K4","0.00",,,"$239,700","1.00","$212.12","1/24/2014","Townhouse","2","RES","$239,700"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710497/0/60/45/fe7f8d07759aa8b1363c70c10fdaba59/16/466ca5e59c731ea7d5318c4f298ff48d/260710497.JPG","V1040625","Residential Attached","S","798 4133 STOLBERG STREET","East Cambie","21","0","2013","0.00","Apartment/Condo","Richmond","028-990-609","V6X 0J3",,,,"$239,800","1.00","$473.91","1/27/2014","Apartment/Condo","1","MF","$239,800"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728677/0/60/45/b986e74d0fff7a4d0d874bd3b51d1943/16/20d24963d448ed4fdc7f905967e6abd1/260728677.JPG","V1042533","Residential Attached","S","130 1252 TOWN CENTRE BOULEVARD","Canyon Springs","5","1","1996","0.00","Apartment/Condo","Coquitlam","023-339-713","V3B 7R7",,,,"$239,900","1.00","$365.14","1/21/2014","Apartment/Condo","1","STRATA","$239,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260680387/0/60/45/0d1a8c670215ee0fd74c9448be8a1d2d/14/0758028e358df286dd860f98a4fb46a2/260680387.JPG","H1304451","Residential Attached","S","207A 45595 TAMIHI WAY","Vedder S Watson-Promontory","49","2","2006","0.00","Apartment/Condo","Sardis","027-158-497","V2R 5Y1","0.00",,,"$240,000","0.98","$198.51","1/22/2014","Apartment/Condo","2","CD10","$244,950"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260700845/0/60/45/3667addfe82c6e83a1ebf7faf4ab0a2c/15/9a53423d7d328d70e5646d050de80ba7/260700845.JPG","F1327416","Residential Detached","S","11772 MCGIMPSEY ROAD","Lake Errock","29","2","1995","0.00","House with Acreage","Mission","017-814-987","V0M 1N0",,,,"$240,000","0.96","$240.00","1/21/2014","House with Acreage","2","RES","$249,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260542752/0/60/45/f72494bc067eb8347a698cdb2c06c1fc/14/eedc6076a10efb092a03204591174871/260542752.JPG","H1303694","Residential Detached","S","549 RUPERT STREET","Hope Center","130","3","9999","6,600.00","House/Single Family","Hope","010-220-241","V0X 1L0","60.00",,,"$240,000","0.98","$142.43","1/27/2014","House/Single Family","3","RS1","$244,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260604430/0/60/45/65f007462713c7b03bcea61a52354926/15/93904693eb071baaf2aae464b8083805/260604430.JPG","H1304027","Residential Detached","S","10218 BEVERLEY DRIVE","Fairfield Island","100","4","1971","8,276.00","House/Single Family","Chilliwack","008-513-422","V2P 6B1","79.00",,,"$240,000","0.75","$124.93","1/27/2014","House/Single Family","2","R1A","$319,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260705894/0/60/45/b4ec596ca2d9a142395df1d98069eba8/16/7253d2e2158b5fd415259ee902e25dd1/260705894.JPG","V1040080","Residential Attached","S","2 38468 WILSON CRESCENT","Dentville","21","3","1990","0.00","Townhouse","Squamish","016-240-898","V8B 0M4",,,,"$240,000","0.97","$219.38","1/21/2014","Townhouse","2","R5","$248,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260737317/0/60/45/8f24c198f1b421e9237c6418d12b08ac/13/96c52ae25f52c76339e8d69067c0e97d/260737317.JPG","N232948","Residential Detached","S","4738 FREIMULLER AVENUE","Heritage","6","4","1977","0.00","House/Single Family","PG City West (Zone 71)","008-662-576","V2M 6M5","60.00",,,"$240,000","0.97","$105.63","1/28/2014","House/Single Family","3","RS2","$247,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260716577/0/60/45/0dc3a57470075edbe519ea47f9a33dec/13/d098825236c8f94a998ce20003ddcc34/260716577.JPG","N232769","Residential Detached","S","2384 MOSS AVENUE","South Fort George","12","6","1979","6,382.41","House/Single Family","PG City Central (Zone 72)","008-289-433","V2L 5H7","0.00",,,"$240,000","0.96","$77.20","1/21/2014","House/Single Family","4","RS2","$249,007"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260601532/0/60/45/21d8a237c8b3aa56ffe5b63152b05d65/16/caa3d8d5dadea4dee20da064db022593/260601532.JPG","F1324224","Land Only","S","12511 113B AVENUE","Bridgeview","102",,,"8,063.00",,"North Surrey","007-499-019","V3V 3M6","66.00","Mixed","House/Single Family","$242,000","0.93","$30.01","1/27/2014","House/Single Family",,"SFR","$259,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260711123/0/60/45/08b6419a3b73156e79aa065ac7d1e4a6/16/bcd16f940dbf57c80e8104a6c2b732ae/260711123.JPG","V1040691","Residential Attached","S","217 3770 MANOR STREET","Central BN","16","1","1992","0.00","Apartment/Condo","Burnaby North","017-772-915","V5G 1A6",,,,"$243,000","0.98","$352.17","1/23/2014","Apartment/Condo","1","RM-3","$249,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260719757/0/60/45/413deb657a08b0685ae472c021b49575/16/a53f7168def323b026ea1970b347066a/260719757.JPG","F1400826","Residential Attached","S","218 14885 105TH AVENUE","Guildford","14","2","2003","0.00","Apartment/Condo","North Surrey","025-801-082","V3R 2V6",,,,"$243,500","1.00","$260.71","1/24/2014","Apartment/Condo","2","CD","$243,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259948372/0/60/45/43df8abdc050c5834b40e193b0eec294/13/527a3eb26428a11fff366c0f5261d83b/259948372.JPG","N223849","Residential Attached","S","203 4251 GUEST CRESCENT","Pinewood","412","2","2013","0.00","Apartment/Condo","PG City West (Zone 71)","800-072-742","V2N 3G7","0.00",,,"$244,900","1.00","$277.35","1/23/2014","Apartment/Condo","1","RM4","$244,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260674186/0/60/45/2080cff085f1826ef2b6f73163e1695d/15/4ba7b73889069fedc730bcffc6c1c91e/260674186.JPG","F1326602","Residential Attached","S","203 8972 FLEETWOOD WAY","Fleetwood Tynehead","58","2","1993",,"Townhouse","Surrey","018-193-404","V3R 0T5","0.00",,,"$245,000","0.98","$206.23","1/28/2014","Townhouse","2","MFD","$249,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260750874/0/60/45/6d78c7533b0733605766a325de59b8e9/13/3cdeb7ce9a23c1a2a9b8e437a54455ff/260750874.JPG","N233063","Residential Detached","S","24055 WALCOTT ROAD","Smithers - Rural","1","3","9999","0.00","House with Acreage","Smithers And Area (Zone 54)","008-577-897","V0J 2X2","0.00",,,"$245,000","0.98","$161.18","1/27/2014","House with Acreage","2","SH1","$249,500"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1044031","Residential Attached","S","1903 5665 BOUNDARY ROAD","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-083-201","V5R 2P9",,,,"$245,900","1.00","$534.57","1/21/2014","Apartment/Condo","1","CD-1","$245,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260724671/0/60/45/95038ba715553f2bdb9e120085871868/16/5d81173b9fa3f4d10e55b8f3c354bc2b/260724671.JPG","V1042132","Residential Attached","S","2004 9521 CARDSTON COURT","Government Road","8","2","1984","0.00","Apartment/Condo","Burnaby North","002-188-155","V3N 4R8",,,,"$246,500","0.97","$274.80","1/21/2014","Apartment/Condo","2","RM","$255,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260729334/0/60/45/c8587e609e583f80d773fdacf5307539/13/6f10f8b163bef29e30306f597e46064d/260729334.JPG","N232888","Residential Detached","S","6200 CROWN DRIVE","Hart Highlands","5","5","1970","21,780.00","House/Single Family","PG City North (Zone 73)","011-727-632","V2K 2E8","0.00",,,"$247,007","0.95","$85.17","1/22/2014","House/Single Family","3","RS1","$259,007"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260557515/0/60/45/fc00d9c9b1ab32f7a2513af405dce2fd/16/c2d1e16a166e18a540b6b5fa965dd140/260557515.JPG","V1029689","Residential Attached","S","601 4105 IMPERIAL STREET","Metrotown","117","2","1977","0.00","Apartment/Condo","Burnaby South","001-429-736","V5J 1A6",,,,"$247,500","0.94","$273.48","1/21/2014","Apartment/Condo","2","APT","$264,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260382427/0/60/45/6e841ed4718bd696dbc8011b650b6820/15/59f1c08895235f91a7072976de955277/260382427.JPG","F1316049","Residential Attached","S","49 34899 OLD CLAYBURN ROAD","Abbotsford East","205","2","1989","0.00","Townhouse","Abbotsford","010-878-122","V2S 6W7",,,,"$248,000","0.96","$181.82","1/25/2014","Townhouse","3","RM45","$259,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260572054/0/60/45/97f13aacb826529e876c6f60718a598c/15/568638b4e0ec13f7c62b6796c79b325f/260572054.JPG","V1030786","Residential Attached","S","9 12075 207A STREET","Northwest Maple Ridge","110","2","1988","0.00","Townhouse","Maple Ridge","007-578-504","V2X 9X8",,,,"$248,000","0.96","$219.08","1/21/2014","Townhouse","2","RM-1","$257,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260730629/0/60/45/d04067a31902cf9973290cd0a88e3e54/16/a74d2226ad70fcdc90418ea75a328c91/260730629.JPG","V1042734","Residential Attached","S","303 2255 ETON STREET","Hastings","7","1","1987","0.00","Apartment/Condo","Vancouver East","005-594-073","V5L 1C9",,,,"$248,000","0.99","$405.23","1/27/2014","Apartment/Condo","1","RM-3A","$249,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260731915/0/60/45/31c41ac423b8bd0f84b3f6525906658c/13/2e2dca20e96dc8b3ab25583916a002b0/260731915.JPG","N232901","Residential Detached","S","2523 VANIER DRIVE","Westwood","2","5","1972","0.00","House/Single Family","PG City West (Zone 71)","010-480-111","V2N 1T8","68.00",,,"$248,000","0.97","$124.25","1/22/2014","House/Single Family","3","RS2","$255,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260739704/0/60/45/ced798db629ddc281a3d778ea973fd75/13/0868da202750396b282595de6e07fb68/260739704.JPG","N232974","Residential Detached","S","1441 PIGOTT PLACE","Prince Rupert - City","2","3","1995","3,894.00","House/Single Family","Prince Rupert (Zone 52)","012-544-191","V8J 2E4","0.00",,,"$249,000","1.00","$147.16","1/25/2014","House/Single Family","3","R2","$249,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260734259/0/60/45/3b2cc2aa2a9eb8678494ea19990adda5/13/405af169911a71359f3ddb1c94757fac/260734259.JPG","N232921","Residential Detached","S","9116 89TH AVENUE","Fort St. John - City SE","3","4","1972","0.00","House/Single Family","Fort St. John (Zone 60)","004-356-322","V1J 1C4","50.00",,,"$250,000","0.96","$118.71","1/21/2014","House/Single Family","1","R2","$260,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260370745/0/60/45/a4d5b760adae37d7bbdd9db080e2c995/13/d35c100097720a71cabf3a4c9e472cae/260370745.JPG","N228916","Residential Detached","S","3596 SPOKIN LAKE ROAD","Williams Lake - Rural East","208","4","1980","435,598.00","Manufactured with Land","Williams Lake (Zone 27)","008-941-891","V0K 2G0","300.00",,,"$250,000","0.96","$79.52","1/21/2014","Manufactured with Land","3","RR-1","$260,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260712638/0/60/45/2fb557e3be599ee8a895b17a7c07260f/16/ac19baa051045b9ccf1be4227ff0e91e/260712638.JPG","V1040888","Land Only","S","LOT 50 KELVIN GROVE WAY","Lions Bay","14",,,"15,706.00",,"West Vancouver","007-166-435","V0N 2E0",,"Road Access","House/Single Family","$250,000","0.93","$15.92","1/22/2014","House/Single Family",,"SFD","$269,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1043788","Residential Attached","S","318 5665 BOUNDARY ROAD","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-083-203","V5R 2P9",,,,"$250,900","1.00","$506.87","1/21/2014","Apartment/Condo","1","CD-1","$250,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260646742/0/60/45/cae94fafb54e533e79053d67fe02af6f/16/451e293144d4b43a0500b2824e6deb5c/260646742.JPG","V1036104","Residential Attached","S","208 7326 ANTRIM AVENUE","Metrotown","74","1","1995","0.00","Apartment/Condo","Burnaby South","023-035-277","V5J 4M8",,,,"$251,000","0.97","$358.06","1/26/2014","Apartment/Condo","1","RES","$260,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260717724/0/60/45/e3eb8089e1b297b5e50931a15a363195/16/2aff30e2220f0279ae142e45a51d2d22/260717724.JPG","F1400751","Residential Attached","S","210 15322 101ST AVENUE","Guildford","15","2","2008","0.00","Apartment/Condo","North Surrey","027-408-221","V3R 4G9",,,,"$252,500","0.96","$259.51","1/24/2014","Apartment/Condo","2","CD","$264,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260729073/0/60/45/1c8b924530521b9396dfc480901beda0/15/dca9f52975ce48fc8c54a604380a389a/260729073.JPG","F1401306","Residential Attached","S","7 15488 101A AVENUE","Guildford","8","2","1999","0.00","Townhouse","North Surrey","024-272-833","V3R 0Z8","0.00",,,"$253,000","0.98","$222.91","1/28/2014","Townhouse","1","RM-30","$257,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260394280/0/60/45/67ceb3fcbd23de13cf1e8b843bb731b0/15/9bbadc31659ce87cb3d4d2c6228bee01/260394280.JPG","F1316485","Residential Attached","S","33 5388 201A STREET","Langley City","196","2","2006","0.00","Townhouse","Langley","026-457-211","V3A 1S6",,,,"$253,000","0.97","$198.28","1/21/2014","Townhouse","2","MF","$259,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260635498/0/60/45/21eda5ecaa63d0c0daf06000d1b54f77/16/91b5f1cf791481a42cabc43bbfa71812/260635498.JPG","F1325338","Residential Attached","S","305 10180 153RD STREET","Guildford","83","2","2007","0.00","Apartment/Condo","North Surrey","026-982-234","V3R 0B5",,,,"$254,000","0.98","$276.09","1/26/2014","Apartment/Condo","2","MF","$259,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260725828/0/60/45/3729abee0b58a3004079971375f8ddf2/16/2c301ad4680a57bed0f3f3a5552b31b7/260725828.JPG","V1042230","Residential Attached","S","202 107 W 27TH STREET","Upper Lonsdale","7","1","1978","0.00","Apartment/Condo","North Vancouver","005-331-552","V7N 4G5",,,,"$255,000","0.95","$394.13","1/22/2014","Apartment/Condo","1","APT","$268,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746966/0/60/45/b19e7ae1804598a8dc0ca2ee09f475e0/13/eefda3237c81da374f7c81fc0440069d/260746966.JPG","N233023","Residential Detached","S","4431 BAUCH AVENUE","Heritage","5","4","9999","7,399.00","House/Single Family","PG City West (Zone 71)","008-949-531","V2M 5X3","0.00",,,"$257,450","0.99","$124.73","1/29/2014","House/Single Family","2","RS2","$259,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260591946/0/60/45/3c99f6fab8f978fcc41b76ebbed65c38/16/e8d5d929749bc6621f97dd967a5f07e1/260591946.JPG","V1032411","Residential Attached","S","103 1240 QUAYSIDE DRIVE","Quay","107","1","1989","0.00","Apartment/Condo","New Westminster","014-859-521","V3M 6H1",,,,"$258,000","0.98","$274.47","1/27/2014","Apartment/Condo","1","MF","$263,800"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260636034/0/60/45/3fa5e1be463eef25b7151dcbd3916ad4/15/71991f8c1378836d30ebf65f55786650/260636034.JPG","F1325362","Residential Attached","S","502 6480 195A STREET","Clayton","83","2","2013","0.00","Apartment/Condo","Cloverdale","900-569-219","V4N 6P1",,,,"$259,000","0.95","$307.97","1/27/2014","Apartment/Condo","2","CD","$272,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260755330/0/60/45/48599e7c2d6c81ec58779c4a97f82692/16/f5eaf9711ece984cb730f9ae75b09437/260755330.JPG","F1402465","Residential Attached","S","111 3323 151 STREET","King George Corridor","2","2","2014","0.00","Apartment/Condo","South Surrey White Rock","900-569-948","V3S 0L3",,,,"$259,900","1.00","$322.46","1/27/2014","Apartment/Condo","2","CD","$259,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260460519/0/60/45/a358c2e05556fbd03f7cf5c959634a32/15/50b856b4a9b0a075d2ac6a195d0a5824/260460519.JPG","F1319102","Residential Attached","S","57 3115 TRAFALGAR STREET","Central Abbotsford","171","2","1989","0.00","Townhouse","Abbotsford","017-023-181","V2S 8C5",,,,"$260,000","0.96","$98.71","1/27/2014","Townhouse","2","RM45","$269,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260688434/0/60/45/5978347d869d20ab9889dc8bd6bdb28f/16/84271088d0ebe2982dfca099536add15/260688434.JPG","F1327069","Residential Attached","S","318 15988 26TH AVENUE","Grandview Surrey","45","2","2008","0.00","Apartment/Condo","South Surrey White Rock","027-738-574","V3S 5K3",,,,"$260,000","0.95","$269.43","1/24/2014","Apartment/Condo","2","STRATA","$272,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260695921/0/60/45/692136d2bca56a7a6cf9e3fce66119f9/16/b1086900c5f2726edef6af26333ae9f9/260695921.JPG","V1039367","Residential Attached","S","413 1363 56TH STREET","Cliff Drive","35","1","1996","0.00","Apartment/Condo","Tsawwassen","023-872-349","V4L 2P7",,,,"$260,000","0.96","$315.15","1/23/2014","Apartment/Condo","1","CD220","$269,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260497131/0/60/45/67ae1437e1d8348a5ef82769effdbf97/16/584e0c68fa5a9ca70a579b4e2413194b/260497131.JPG","V1024677","Residential Attached","S","1901 438 SEYMOUR STREET","Downtown VW","151","1","1997","0.00","Apartment/Condo","Vancouver West","023-410-388","V6B 6H4",,,,"$260,100","0.97","$487.08","1/27/2014","Apartment/Condo","1","CD-1","$269,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260638182/0/60/45/a9ffe37004c3e0666a3642b0ae7bb0f1/16/9dd2b77a76d637d5c48ad8022e196c93/260638182.JPG","V1035543","Residential Attached","S","1302 963 CHARLAND AVENUE","Central Coquitlam","76","1","2014","0.00","Apartment/Condo","Coquitlam","800-081-529","V3K 3K7",,,,"$260,900","1.00","$382.55","1/22/2014","Apartment/Condo","1","RM3","$260,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260656876/0/60/45/1a8f1651f2b0996a60ec438b90675232/14/b3894d2f746a50b34db32897b22970fb/260656876.JPG","H1304318","Residential Attached","S","38 46791 HUDSON ROAD","Promontory","64","3","2009","0.00","Townhouse","Sardis","028-197-933","V2R 0L5",,,,"$261,000","0.97","$138.68","1/21/2014","Townhouse","3","R4","$269,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260748091/0/60/45/939e22bbd6d3b56bc5ec266010be7ce1/16/e5d7b56e50c300bad819adbb43715aba/260748091.JPG","V1044413","Residential Attached","S","5112 12655 190A STREET","Mid Meadows","0","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-083-299","V0V 0V0",,,,"$264,900","1.00","$281.51","1/27/2014","Apartment/Condo","2","RM5","$264,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260736250/0/60/45/5145f0e698f84e35767e435b3debc4fc/15/97f13130b55b387d9c41a368e0e3aeef/260736250.JPG","F1401571","Residential Attached","S","103 1441 BLACKWOOD STREET","White Rock","3","2","1989","0.00","Apartment/Condo","South Surrey White Rock","012-331-317","V4B 3V6",,,,"$265,000","0.98","$214.57","1/23/2014","Apartment/Condo","2","RES","$269,900"
