"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260818515/0/60/45/9481350769ff7051f0c3d2fd7f1e3f87/15/dbcf15631cddcea68094fe9515c4e230/260818515.JPG","F1405217","Residential Attached","S","311 10743 139TH STREET","Whalley","40","2","1991","0.00","Apartment/Condo","North Surrey","016-245-555","V3T 4L8","0.00",,,"$198,000","0.94","$180.49","4/8/2014","Apartment/Condo","2","RF","$209,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260646494/0/60/45/fbca93385450d5f2a067b0ca5309dfe1/15/2a69df127ede783985a7aa8e7b4593cf/260646494.JPG","F1325652","Residential Attached","S","233 22020 49TH AVENUE","Murrayville","148","1","1999","0.00","Apartment/Condo","Langley","024-054-607","V3A 3R9",,,,"$198,000","0.97","$267.57","4/8/2014","Apartment/Condo","1","RM4","$204,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834232/0/60/45/3a6e4d1ee6a62dc32017d126d2b5c06d/13/7be08b9e544d36a494585f4376fdb1c7/260834232.JPG","N233937","Residential Detached","S","4817 WALSH AVENUE","Terrace - City","28","2","9999","0.00","House/Single Family","Terrace (Zone 88)","011-967-218","V8G 1Y8","60.00",,,"$199,000","1.00","$221.11","4/7/2014","House/Single Family","1","R1","$199,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260883674/0/60/45/3c54dd1225e03b85e02238119763c847/15/aa204e23476eacbc31b042cfbbd53394/260883674.JPG","F1407911","Residential Attached","S","303 20088 55A AVENUE","Langley City","6","2","1995","0.00","Apartment/Condo","Langley","019-124-325","V3A 4K9",,,,"$199,000","1.00","$165.83","4/8/2014","Apartment/Condo","2","MF","$200,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260629794/0/60/45/cbe380f1cf541ae350d7eea8788999ea/14/93796abe4542511cd9f87840944a4ecc/260629794.JPG","H1304165","Residential Attached","S","1303 8485 YOUNG ROAD","Chilliwack W Young-Well","155","2","1996","0.00","Apartment/Condo","Chilliwack","019-053-215","V2P 4P2","0.00",,,"$199,900","0.95","$175.35","4/7/2014","Apartment/Condo","2","R4","$209,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260590325/0/60/45/f9b45165f28f74c5ea8eac4923362695/14/6e79dbe6a16c9570dc1641a84353f05f/260590325.JPG","H1303955","Residential Attached","S","118 45769 STEVENSON ROAD","Sardis East Vedder Rd","179","2","2005","0.00","Apartment/Condo","Sardis","026-353-555","V2R 5Z2","0.00",,,"$200,000","0.95","$210.97","4/7/2014","Apartment/Condo","2","CD7","$209,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260856904/0/60/45/efcc365fdaea5cd27ddee959162eae3e/15/0482257d65d8bd5bc19a5b6b35f61719/260856904.JPG","F1406812","Residential Attached","S","323 19528 FRASER HIGHWAY","Cloverdale BC","17","2","1994","0.00","Apartment/Condo","Cloverdale","019-204-701","V3S 8P4","0.00",,,"$200,000","0.93","$203.67","4/7/2014","Apartment/Condo","2","MF","$215,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260884816/0/60/45/585c51ec30d05c7a95e3713e65947143/13/3cd496bf4cfeca9efd94afc3e0456ce7/260884816.JPG","N234590","Residential Detached","S","3965 HAGEN STREET","Thornhill","7","2","1973","0.00","Manufactured with Land","Terrace (Zone 88)","006-504-914","V8G 3L4","0.00",,,"$200,000","1.00","$160.77","4/9/2014","Manufactured with Land","1","R1","$199,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260757957/0/60/45/49e09269fff132b7e30e3389342bd2d8/15/b2745673198ee931666884ce7336eb0b/260757957.JPG","V1045309","Residential Attached","S","114 3451 SPRINGFIELD DRIVE","Steveston North","62","2","1971","0.00","Apartment/Condo","Richmond","001-065-475","V7E 1Z2",,,,"$200,000","0.96","$204.08","4/3/2014","Apartment/Condo","2","RAL1","$209,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260447432/0/60/45/89b7b14dd5c64bdfff7de9bd75597756/16/3d81c7b63146307888ab8ead27ed9e1d/260447432.JPG","V1021000","Residential Attached","S","410 1203 PEMBERTON AVENUE","Downtown SQ","241","1","1997","0.00","Apartment/Condo","Squamish","023-796-723","V8B 0J7",,,,"$202,000","0.96","$245.15","4/3/2014","Apartment/Condo","1","R5","$209,999"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764676/0/60/45/5aa1652758bce3e215df1c304b4698c1/16/ed37819b267bd3d200b38aa86f1bea51/260764676.JPG","V1046006","Residential Attached","S","206 580 TWELFTH STREET","Uptown NW","58","1","2000","0.00","Apartment/Condo","New Westminster","024-784-753","V3M 4H9",,,,"$202,500","0.98","$295.19","4/3/2014","Apartment/Condo","1","MF","$207,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260715361/0/60/45/0c75c9e8e21ec3a9f873ffaf35dcc4e8/15/f13b0596494f4213c850424bd8e04f1a/260715361.JPG","V1041135","Residential Attached","S","301 11960 HARRIS ROAD","Central Meadows","93","2","1995","0.00","Apartment/Condo","Pitt Meadows","018-983-979","V3Y 2B5",,,,"$203,000","0.98","$158.59","4/10/2014","Apartment/Condo","2","STRATA","$208,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260738919/0/60/45/e13a681dc311ed5672dea5976363b3e8/16/a66aaa1971c788a8459e19b43f556252/260738919.JPG","F1401674","Residential Attached","S","117 9979 140TH STREET","Whalley","77","2","1998","0.00","Apartment/Condo","North Surrey","024-512-117","V3T 5W2","0.00",,,"$203,000","0.96","$224.31","4/8/2014","Apartment/Condo","2","STRATA","$212,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260896986/0/60/45/1f181e1163d8d0b557837b57d5595ab1/13/d31dbb27a8b3a37cb98676549cccd1e9/260896986.JPG","N234736","Residential Detached","S","1271 DOUGLAS STREET","Central","0","4","9999","6,000.00","House/Single Family","PG City Central (Zone 72)","004-745-329","V2M 2N1","0.00",,,"$203,000","0.97","$106.84","4/8/2014","House/Single Family","2","RS2","$209,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260894251/0/60/45/95691f947431ec7996ba84bd077ebe7b/13/22266fc18cf79829bed6bf066c56a166/260894251.JPG","N234694","Residential Detached","S","4216 GUEST CRESCENT","Pinewood","3","4","1975","5,520.00","House/Single Family","PG City West (Zone 71)","009-424-083","V2N 3G7",,,,"$204,000","1.00","$102.00","4/10/2014","House/Single Family","2","RS3","$204,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260805897/0/60/45/3340e93d3f98dbbd1c3766992d8d87af/15/7302b7432f76610f4cf0d66fec781ac2/260805897.JPG","F1404757","Residential Attached","S","293 27411 28TH AVENUE","Aldergrove Langley","44","3","1981","0.00","Townhouse","Langley","001-549-651","V4W 3V2","0.00",,,"$204,000","0.98","$167.21","4/10/2014","Townhouse","2","RM1","$208,800"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260851171/0/60/45/3d8b6f8009363d30f370bd636af1cb15/14/fb4357b3aafd9b09f354448740c2448d/260851171.JPG","H1401022","Residential Detached","S","711 RIVER PARADE ROAD","Hope Center","19","2","1989","8,520.00","House/Single Family","Hope","004-854-683","V0X 1L4","60.00",,,"$205,000","0.98","$199.03","4/6/2014","House/Single Family","2","RS1","$209,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","N234861","Residential Attached","S","311 8507 86TH STREET","Fort St. John - City SE","0","2","2008","0.00","Apartment/Condo","Fort St. John (Zone 60)","028-178-807","V1J 0E4",,,,"$205,000","0.98","$262.82","4/8/2014","Apartment/Condo","1","RM","$210,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260736438/0/60/45/0ae7ee21d261c70eabb9107695150562/15/b91fcfbea48c8a00815cb81ea33f6d89/260736438.JPG","F1401582","Residential Attached","S","209 2955 DIAMOND CRESCENT","Abbotsford West","76","2","2006","0.00","Apartment/Condo","Abbotsford","026-798-492","V2T 2L5",,,,"$205,000","0.95","$208.12","4/3/2014","Apartment/Condo","2","RML","$214,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260822015/0/60/45/be897ee0e29e389fc39c04ebe553f40f/16/aab4fe607a038e9301a8a754166ebeae/260822015.JPG","F1405348","Residential Attached","S","313 10186 155TH STREET","Guildford","32","2","1997","0.00","Apartment/Condo","North Surrey","023-886-153","V3R 0R6",,,,"$205,502","0.94","$231.42","4/4/2014","Apartment/Condo","2","MF","$219,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260675214/0/60/45/f9a0ba6658db85061a96bf3875626dd8/13/41ce6aec315a80eaaba3e9c052f8d58d/260675214.JPG","N232424","Residential Attached","S","206 1693 6TH AVENUE","Downtown","124","2","1997","0.00","Apartment/Condo","PG City Central (Zone 72)","023-949-805","V2L 3N5","0.00",,,"$206,000","0.96","$202.16","4/5/2014","Apartment/Condo","2","URM4","$214,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260837554/0/60/45/7396f816d245e8f35a8f9141a87511aa/13/934dcb361ae2beae6079d182abf78ec7/260837554.JPG","N233977","Residential Detached","S","5893 GREEN LAKE N ROAD","Lone Butte/Green Lk/Watch Lk","29","2","1974","0.00","Manufactured with Land","100 Mile House (Zone 10)","007-903-511","V0K 2D0","0.00",,,"$207,000","0.94","$200.58","4/10/2014","Manufactured with Land","2","R1","$219,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260753321/0/60/45/bac81bbdec21b6f23473920385e34dcf/13/e902717368cef238149649f95e5ae9b1/260753321.JPG","N233079","Residential Attached","S","106 1693 6TH AVENUE","Crescents","66","2","1998","0.00","Apartment/Condo","PG City Central (Zone 72)","023-949-732","V2L 3N5",,,,"$207,500","0.97","$203.43","4/5/2014","Apartment/Condo","2","RM6","$214,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260706994/0/60/45/1907669365c2efbb165296b08bcc3055/16/aba895e7a150b312fac3f57332ae5834/260706994.JPG","V1040137","Residential Attached","S","101 6660 BUSWELL STREET","Brighouse","90","1","1973","0.00","Apartment/Condo","Richmond","001-102-338","V6Y 2G8",,,,"$208,000","0.95","$258.39","4/4/2014","Apartment/Condo","1","RAM1","$219,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260736824/0/60/45/fea5a40e70924b55e6089bf106eae9d3/15/8c12397c20c7321b927dbef572c1a07a/260736824.JPG","F1401601","Residential Attached","S","310 5646 200TH STREET","Langley City","73","2","1992","0.00","Apartment/Condo","Langley","017-805-414","V3A 1M8",,,,"$208,500","0.97","$167.20","4/3/2014","Apartment/Condo","2","MF","$214,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260366563/0/60/45/2aeb3a417e82bbfb241fc68f7791f0c4/13/d6151ca0d814407e1773217bf9defac4/260366563.JPG","N228875","Residential Detached","S","110 E 4TH STREET","Vanderhoof - Town","283","3","9999","11,880.00","House/Single Family","Vanderhoof And Area (Zone 56)","013-106-295","V0J 3A0","99.00",,,"$211,000","0.88","$77.57","4/4/2014","House/Single Family","2","R-1","$239,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260877560/0/60/45/4e413c2ea1df96c9b6322a17a0edab4d/15/0209afd11e04c0ad88ad74da0bb62bbb/260877560.JPG","F1407671","Residential Attached","S","302 10743 139TH STREET","Whalley","5","2","1991","0.00","Apartment/Condo","North Surrey","016-245-466","V3T 4L8",,,,"$212,000","0.96","$192.73","4/6/2014","Apartment/Condo","2","RF","$219,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260886886/0/60/45/83e916e8f1c5474c46adf1d7e8ce6979/15/0c1918db6e69453e2329ea61e1879f31/260886886.JPG","H1401285","Residential Detached","S","63684 WALNUT DRIVE","Hope Silver Creek","6","3","1994","7,448.00","House/Single Family","Hope","017-932-131","V0X 1L2","64.00",,,"$212,000","1.06","$104.79","4/6/2014","House/Single Family","3","RS1","$199,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260884168/0/60/45/69454eb95dc0cc899cba4a095bb00401/16/852378bfc0d310705bdbf5467ec88d95/260884168.JPG","F1407941","Residential Attached","S","104 10092 148TH STREET","Guildford","5","2","2006","0.00","Apartment/Condo","North Surrey","026-955-199","V3R 4G7",,,,"$212,000","0.97","$226.01","4/6/2014","Apartment/Condo","2","APT","$219,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260789434/0/60/45/5f147471bb4c67534eb581c01eb9603a/14/5e5f2ead58a7aa99b3bbffbd9b6ad31f/260789434.JPG","H1400656","Residential Attached","S","205C 45595 TAMIHI WAY","Vedder S Watson-Promontory","49","2","2008","0.00","Apartment/Condo","Sardis","027-599-931","V2R 0G3",,,,"$213,000","0.97","$214.72","4/7/2014","Apartment/Condo","2","CD10","$219,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260741685/0/60/45/2f3245a35b5e0b78e19dce86a582a908/15/1e07227084f339ba9d74aaea1d0065f3/260741685.JPG","V1043784","Residential Attached","S","222 1441 GARDEN PLACE","Cliff Drive","78","2","1982","0.00","Apartment/Condo","Tsawwassen","002-041-049","V4M 3Z2",,,,"$214,900","1.00","$212.56","4/8/2014","Apartment/Condo","2","RES","$214,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260850081/0/60/45/007f323653dfb4895f383bcf74cf503e/16/98bf3d33a2304bed2816fd1cb82c8b48/260850081.JPG","V1053527","Residential Attached","S","85 1561 BOOTH AVENUE","Maillardville","16","1","1998","0.00","Townhouse","Coquitlam","023-820-705","V3K 6Z9",,,,"$215,000","0.98","$272.15","4/4/2014","Townhouse","1","MF","$219,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260879953/0/60/45/ca19088ea59988637c1b97b07da71275/16/7a24bdef2706d23714f85e6279ae28d9/260879953.JPG","V1055867","Residential Detached","S","9 3295 SUNNYSIDE ROAD","Anmore","3","3","1973","4,238.00","Manufactured with Land","Port Moody","028-076-494","V3H 4Z4",,,,"$215,000","0.96","$268.75","4/4/2014","Manufactured with Land","1","SFD","$224,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260770193/0/60/45/a844c06d0d2fcd17c40aaded41693e2f/14/c4cf606c1cb007f5fb7ae735cc56c2b3/260770193.JPG","H1400514","Residential Attached","S","7 8881 WALTERS STREET","Chilliwack E Young-Yale","63","3","2003","0.00","Townhouse","Chilliwack","025-748-190","V2P 8E9",,,,"$215,000","0.96","$149.62","4/8/2014","Townhouse","3","R5","$224,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260885307/0/60/45/c4384f5150bd6689c89327d6c4b6ca0c/16/401db4670580dcb2ccac363adf30cd24/260885307.JPG","F1408009","Residential Attached","S","111 15272 19TH AVENUE","King George Corridor","2","2","1983","0.00","Apartment/Condo","South Surrey White Rock","000-999-199","V4A 1X6",,,,"$215,000","0.94","$244.04","4/4/2014","Apartment/Condo","2","STRATA","$229,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260860662/0/60/45/d0e8a344a38ffce020a1dad581ecf8b6/16/71c974dd259a9d0674ffbaf5713e2a99/260860662.JPG","V1054547","Residential Attached","S","123 5780 TRAIL AVENUE","Sechelt District","14","2","1995","0.00","Apartment/Condo","Sunshine Coast","023-902-230","V0N 3A6",,,,"$215,000","0.98","$219.39","4/8/2014","Apartment/Condo","2","R4","$219,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260875575/0/60/45/62730f38f69dee0ddb73fb2a2779aeec/16/baf8e5919c32f3b108abf6bc3dd1c0bb/260875575.JPG","V1055569","Residential Attached","S","103 3099 TERRAVISTA PLACE","Port Moody Centre","10","1","1999","0.00","Apartment/Condo","Port Moody","024-182-583","V3H 5A4",,,,"$216,000","0.98","$288.00","4/10/2014","Apartment/Condo","1","MF","$219,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260821574/0/60/45/8836cf22605ef1bba62a49e76b0f0124/16/9e3b01bd9ee4afdbdb612ae967727ec3/260821574.JPG","V1051034","Residential Attached","S","111 519 TWELFTH STREET","Uptown NW","29","2","1996","0.00","Apartment/Condo","New Westminster","023-498-633","V3M 6V9",,,,"$216,000","0.98","$224.07","4/3/2014","Apartment/Condo","2","STRATA","$221,100"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260881818/0/60/45/658281fb170a6b3cbf1eacb91fbc0705/13/d05c0b1a59d3edac186001d169c58413/260881818.JPG","N234557","Residential Detached","S","2113 SEAL COVE CIRCLE","Prince Rupert - City","3","2","1930","8,358.00","House/Single Family","Prince Rupert (Zone 52)","014-512-831","V8J 2G4","0.00",,,"$216,000","1.06","$123.29","4/4/2014","House/Single Family","2","R2","$203,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260632688/0/60/45/9854a35a36c92d6d194ab98b24f9f259/15/5a5d25f3c85d4c158571ad9713ce0c27/260632688.JPG","V1035136","Residential Attached","S","111 750 E 7TH AVENUE","Mount Pleasant VE","153","1","1976","0.00","Apartment/Condo","Vancouver East","003-592-154","V5T 4H5",,,,"$217,000","0.96","$361.06","4/6/2014","Apartment/Condo","1","APT","$227,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260902206/0/60/45/a224f75463e27b66be25d7d62565bdc8/15/871cfd0895952f5c056efdfdfacc93c7/260902206.JPG","F1408749","Residential Detached","S","11374 128TH STREET","Bridgeview","1","2","9999","6,158.00","House/Single Family","North Surrey","011-398-434","V3R 2W7","49.99",,,"$218,000","0.87","$188.26","4/8/2014","House/Single Family","1","RF","$249,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260848136/0/60/45/3e8fa4dba10f14502e92c9a73ba39a59/15/d65cd588134dec0fd932c6d251fb610e/260848136.JPG","F1406402","Residential Attached","S","205 5363 206TH STREET","Langley City","22","2","1989","0.00","Apartment/Condo","Langley","014-137-305","V3A 2C5",,,,"$219,000","0.97","$163.07","4/5/2014","Apartment/Condo","2","MF","$226,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260565504/0/60/45/8f2ba0a76ca8201086c74f098ecaf1f7/16/4a411d8a84e01d69a9c81c7125e23858/260565504.JPG","V1030259","Residential Attached","S","44 11588 232ND STREET","Cottonwood MR","186","2","1992","0.00","Townhouse","Maple Ridge","017-790-174","V2X 0J6",,,,"$219,000","1.00","$192.44","4/5/2014","Townhouse","2","R/TWN","$219,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260855371/0/60/45/99cdaa6b6b2e90fa440c0dffce9ff91f/16/c3aa969972d2f018f5c8ebf6cb116e4a/260855371.JPG","V1053950","Residential Attached","S","203 833 AGNES STREET","Downtown NW","22","1","2006","0.00","Apartment/Condo","New Westminster","026-643-201","V3M 0B1",,,,"$219,500","0.96","$391.96","4/10/2014","Apartment/Condo","1","RES","$228,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260789423/0/60/45/463aa57198a494ff1067fd55d32beeb4/15/fe7630fc63fa172965105ebcabbf9439/260789423.JPG","V1048227","Residential Attached","S","102 1945 WOODWAY PLACE","Brentwood Park","55","2","1979","0.00","Apartment/Condo","Burnaby North","001-621-262","V5B 4S4",,,,"$220,000","0.97","$279.19","4/10/2014","Apartment/Condo","1","CD","$227,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865486/0/60/45/5d90d6715e35598ff474d3d85c15908c/14/21f6b10bbcf192f4b152bce0e11d4f14/260865486.JPG","H1401120","Residential Attached","S","2 8881 WALTERS STREET","Chilliwack E Young-Yale","14","4","2001","0.00","Townhouse","Chilliwack","025-748-149","V2P 8E9",,,,"$220,000","0.98","$129.95","4/8/2014","Townhouse","3","R5","$224,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260863096/0/60/45/679b8a8640c6a9aeb9253095139d4d49/16/6fc631f37643d2bafc5565d8331aa8f7/260863096.JPG","V1054569","Residential Attached","S","401 1330 BURRARD STREET","Downtown VW","13","0","1978","0.00","Apartment/Condo","Vancouver West","006-344-178","V6Z 2B8",,,,"$220,000","0.96","$476.19","4/7/2014","Apartment/Condo","1","STRATA","$229,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895996/0/60/45/da713711370f9396f998521565022a0d/16/38ba686b9eb573cae17f7e0b82971a1c/260895996.JPG","V1057344","Residential Attached","S","504 1534 HARWOOD STREET","West End VW","2","1","1967","0.00","Apartment/Condo","Vancouver West","800-085-011","V6G 1X9","0.00",,,"$220,000","1.00","$407.41","4/9/2014","Apartment/Condo","1","RM-5A","$220,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260615153/0/60/45/be06bb0ab2edff6ea88d75fd9fae9ae1/16/e6d44365d95da9739ef7af1880bc7324/260615153.JPG","V1033804","Residential Attached","S","304 8707 HUDSON STREET","Marpole","164","1","1976","0.00","Apartment/Condo","Vancouver West","003-969-690","V6P 4M7",,,,"$220,000","0.96","$319.77","4/10/2014","Apartment/Condo","1","RM3A","$229,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260670971/0/60/45/5b8bb9591d08c8149deffca65c839d30/16/f7615eb99afde0f46bbc86c63e4dc655/260670971.JPG","V1037852","Residential Attached","S","5 308 HIGHLAND WAY","North Shore Pt Moody","126","3","1978","0.00","Townhouse","Port Moody","001-607-065","V3H 3V7",,,,"$220,000","0.94","$219.12","4/7/2014","Townhouse","1","RES","$235,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260880623/0/60/45/41da755a1a7dd7898dfce9c65c2c26c4/13/342ede6decd1d3d17dc1fdbb69e4f3ba/260880623.JPG","N234539","Residential Detached","S","52205 GUEST ROAD","Cluculz Lake","7","4","2009","0.00","House/Single Family","PG Rural West (Zone 77)","011-810-360","V0J 3A3","0.00",,,"$220,000","0.96","$204.08","4/8/2014","House/Single Family","1","R4","$229,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260595321/0/60/45/f0c3e6e137a429e3cc0d28ce4f873405/16/7e57696d46a7ab41f9fe62c3461834cc/260595321.JPG","V1032640","Residential Attached","S","101 932 ROBINSON STREET","Coquitlam West","170","2","1984","0.00","Apartment/Condo","Coquitlam","002-304-121","V3J 7R8",,,,"$220,000","0.96","$235.29","4/5/2014","Apartment/Condo","2","APT","$229,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260676178/0/60/45/1bf32a7ce46d80b1f2673eff60181634/16/6b4ca68175d71cb623e20f6953c1f83c/260676178.JPG","F1326667","Residential Attached","S","222 18818 68TH AVENUE","Clayton","129","2","2010","0.00","Apartment/Condo","Cloverdale","028-272-285","V4N 6K2",,,,"$222,000","0.97","$291.72","4/7/2014","Apartment/Condo","2","CD","$229,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260886755/0/60/45/156570ef7f719c7ab63fc0a1d90759db/16/fe7760c43315ea33b68415324a13b2fc/260886755.JPG","V1056495","Residential Attached","S","206 6560 BUSWELL STREET","Brighouse","1","2","1974","0.00","Apartment/Condo","Richmond","001-101-790","V6Y 2G7",,,,"$223,000","0.98","$199.29","4/4/2014","Apartment/Condo","2","MULTI","$228,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260597589/0/60/45/c6e58efb4dbbc422d3394861259c025c/13/760c3c85c7d3be89d2368c8772bc097a/260597589.JPG","N231665","Residential Detached","S","411 S LYON STREET","Quinson","170","3","9999","9,960.00","House/Single Family","PG City West (Zone 71)","007-928-840","V2L 2S8","0.00",,,"$223,500","0.95","$125.28","4/4/2014","House/Single Family","2","RS2","$234,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260712574/0/60/45/88092f333cc844b18e31019f050b1339/16/aa42001ab24e6b90815baa3a26f7ac58/260712574.JPG","V1040908","Residential Attached","S","1 302 HIGHLAND WAY","North Shore Pt Moody","92","3","1978","0.00","Townhouse","Port Moody","001-607-103","V3H 3V7",,,,"$223,888","0.95","$239.71","4/10/2014","Townhouse","1","T/H","$234,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260747412/0/60/45/f981dc8264a040ccf312b122abb686ed/15/576a2e706b587dcfc60eba59511f301e/260747412.JPG","F1402091","Residential Attached","S","63 6645 138TH STREET","East Newton","70","3","1978","0.00","Townhouse","Surrey","001-681-133","V3W 5G7",,,,"$225,000","0.98","$199.82","4/8/2014","Townhouse","1","MF","$229,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260786465/0/60/45/6298fa0c4eb20e6480842101706d85b2/16/c0a154b267ff9725e9fc21f0b65e87e6/260786465.JPG","V1048744","Residential Attached","S","211 5780 TRAIL AVENUE","Sechelt District","49","2","1995","0.00","Apartment/Condo","Sunshine Coast","023-902-141","V0N 3A6",,,,"$225,000","0.98","$184.88","4/5/2014","Apartment/Condo","2","R4","$229,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260819636/0/60/45/9e904dd18ace5838643a257888add9c3/16/51a1948a9aec6aaf69aaa42f1c20ec7e/260819636.JPG","V1050906","Residential Attached","S","204 145 ST. GEORGES AVENUE","Lower Lonsdale","35","1","1975","0.00","Apartment/Condo","North Vancouver","003-854-604","V7L 3G8",,,,"$225,500","0.94","$385.47","4/7/2014","Apartment/Condo","1","MF","$239,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260870983/0/60/45/e9be0a97904845320bc903a300554b07/13/cae81c6f816849e28cc04d3f80916d8c/260870983.JPG","N234420","Multifamily","S","105-107 MCDERMID DRIVE","Highland Park","14","6","9999","6,297.00","Duplex","PG City West (Zone 71)","011-017-406","V2M 4T5","0.00",,,"$225,500","1.00","$103.25","4/10/2014","Duplex","4","RT1","$224,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260849737/0/60/45/308e2e3568f7355c212fc7b59891be13/16/5124dee89bd9f40b9fae8342c585f7f7/260849737.JPG","F1406436","Residential Attached","S","313 15210 GUILDFORD DRIVE","Guildford","23","2","1998","0.00","Apartment/Condo","North Surrey","023-742-046","V3R 0X7",,,,"$226,000","0.95","$223.10","4/7/2014","Apartment/Condo","2","CD","$238,999"
