"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261132773/0/60/45/0466b488a6fb3f81b23bb0bdd21e3bd9/15/f412a2e166347c30b139e61926666ae5/261132773.JPG","F1417973","Residential Attached","S","26 20460 66TH AVENUE","Willoughby Heights","23","2","2005","0.00","Townhouse","Langley","026-026-406","V1M 2X3","0.00",,,"$278,000","0.96","$218.21","8/8/2014","Townhouse","3","CD-10","$289,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261131457/0/60/45/0b2e16a1835ee8fc052f6b7147d14007/16/ebb379636cdfe4b1e331dea1ad664d03/261131457.JPG","V1076132","Residential Attached","S","204 501 COCHRANE AVENUE","Coquitlam West","29","2","1991","0.00","Apartment/Condo","Coquitlam","016-885-163","V3J 7W5",,,,"$278,000","0.99","$244.72","8/12/2014","Apartment/Condo","2","APT","$279,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039427/0/60/45/d010a16653cff22168022c532881162c/16/0b066390485982c6d1ac80e7253f8b46/261039427.JPG","V1069042","Residential Attached","S","209 7055 WILMA STREET","Highgate","71","2","1977","0.00","Apartment/Condo","Burnaby South","001-594-389","V5E 4B1",,,,"$280,000","0.98","$307.02","8/12/2014","Apartment/Condo","1","MF","$284,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261004569/0/60/45/6b665368c56e5087206d417f63f4701e/13/90962bd26f6eb85c8571e4f15e3d6b74/261004569.JPG","N236257","Residential Attached","S","3285 3RD AVENUE","Smithers - Town","82","3","2014","3,272.00","1/2 Duplex","Smithers And Area (Zone 54)","029-269-563","V0J 2N0","24.60",,,"$280,000","0.97","$162.98","8/11/2014","1/2 Duplex","3","R-2","$289,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261110795/0/60/45/9999d71e9ef9ab0455d3b2f4461d03f4/16/5eb7abb8129c1ac82feb5331da81d550/261110795.JPG","V1074626","Residential Attached","S","307 607 E 8TH AVENUE","Mount Pleasant VE","37","1","1982","0.00","Apartment/Condo","Vancouver East","006-338-232","V5T 1T2",,,,"$280,000","1.02","$408.76","8/13/2014","Apartment/Condo","1","RM-4","$275,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261159078/0/60/45/0555a77fe9533822733cca566f7034fa/15/2124dc73fefbc9401d96a3fbedcc5735/261159078.JPG","F1418873","Residential Attached","S","402 19530 65TH AVENUE","Clayton","10","2","2012","0.00","Apartment/Condo","Cloverdale","028-735-846","V4N 6M1","0.00",,,"$280,000","0.98","$294.43","8/7/2014","Apartment/Condo","2","MF","$284,800"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261063126/0/60/45/71b37b95c3b76394c5b350c10220a888/16/d7bf8c17724d1a76b98afc5175c046be/261063126.JPG","F1415189","Residential Attached","S","11 15871 85TH AVENUE","Fleetwood Tynehead","62","3","2004","0.00","Townhouse","Surrey","026-147-637","V4N 0Y9",,,,"$280,500","0.94","$198.94","8/14/2014","Townhouse","3","RM30","$300,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261013376/0/60/45/8339b3062ab0610bb3fadd0d5a90c9b5/16/3c9bb481212b985527b2007a3d041dfb/261013376.JPG","V1066968","Residential Attached","S","1208 7063 HALL AVENUE","Highgate","77","1","2007","0.00","Apartment/Condo","Burnaby South","026-957-027","V5E 0A5",,,,"$281,000","0.98","$484.48","8/11/2014","Apartment/Condo","1","APT","$288,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127760/0/60/45/7518cd65ec96a4df7511d1ed0b82c04c/15/723d1443d6ba5b8ced9842555d60eb8a/261127760.JPG","F1417754","Residential Detached","S","34458 DEWDNEY TRUNK ROAD","Hatzic","26","2","9999","21,780.00","House/Single Family","Mission","001-144-391","V2V 6V4","224.00",,,"$282,000","0.94","$303.23","8/10/2014","House/Single Family","1","S36","$299,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261079481/0/60/45/1456ee0bddfe150e8cddd2a6d1408725/13/2e41d4529021165b93b66ca33e4b63e2/261079481.JPG","N237414","Residential Attached","S","112 4281 BAKER ROAD","Charella/Starlane","50","3","1995","0.00","Townhouse","PG City South (Zone 74)","023-296-291","V2N 6M8",,,,"$285,000","0.98","$110.89","8/11/2014","Townhouse","3","RM1","$289,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261121290/0/60/45/4ee622eff2faf605cee85c6fb2c9dfac/15/9e9adadde8cfc4b77c685b2e9d135edf/261121290.JPG","F1417530","Residential Detached","S","3 15875 20TH AVENUE","King George Corridor","35","2","1979","3,512.00","Manufactured with Land","South Surrey White Rock","001-641-484","V4A 2B1","77.20",,,"$285,000","0.97","$228.37","8/13/2014","Manufactured with Land","2","MHP","$294,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261146146/0/60/45/832cacc5b4e570073c898eeb153bb501/14/db2e24a38f3cb8c049b490b7c6859d17/261146146.JPG","H1403108","Residential Attached","S","73 5556 PEACH ROAD","Vedder S Watson-Promontory","17","3","2005","0.00","Townhouse","Sardis","026-309-904","V2R 5X4",,,,"$285,000","0.98","$161.20","8/7/2014","Townhouse","3","R4A","$289,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261177802/0/60/45/680c1d2e507319e44a93286e61fbcf82/15/0547a8138456ce76bd327f9c333c09b2/261177802.JPG","V1079489","Residential Attached","S","106 2105 W 47TH AVENUE","Kerrisdale","3","2","1957","0.00","Apartment/Condo","Vancouver West","800-088-127","V6M 2M6",,,,"$285,000","0.97","$325.71","8/11/2014","Apartment/Condo","1","C2","$295,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261142322/0/60/45/f7d3ba49c0a27611becdcf1a96740526/16/270a811caeffecac0e7ee2d68c4f91d1/261142322.JPG","V1076904","Residential Attached","S","308 6508 DENBIGH AVENUE","Forest Glen BS","17","1","2004","0.00","Apartment/Condo","Burnaby South","025-835-459","V5H 3R8",,,,"$285,000","0.98","$393.10","8/7/2014","Apartment/Condo","1","STRATA","$289,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260905114/0/60/45/edb009e579d12a4c2a2ce40c0c28e594/16/7dccae98c7480c9581f5822e0f8cc6ab/260905114.JPG","V1058154","Residential Attached","S","503 66 W CORDOVA STREET","Downtown VW","127","1","2012","0.00","Apartment/Condo","Vancouver West","028-782-186","V6B 0L2",,,,"$286,500","0.99","$537.52","8/13/2014","Apartment/Condo","1","HA-2","$289,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261174307/0/60/45/5c6185156a7c5e59c42006478b94307d/13/08b1630aa2ebbd46957385394b8abfc3/261174307.JPG","N238787","Residential Detached","S","3804 BIRCH HILL ROAD","Quesnel - Rural North","8","3","2000","0.00","House with Acreage","Quesnel (Zone 28)","008-287-791","V2J 6T2","0.00",,,"$288,000","0.98","$114.29","8/14/2014","House with Acreage","2","RR1","$295,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261002149/0/60/45/d82cecadec00bfbcb9f90dbbb1503d6f/15/e7dc8aaa39b5e64764b0d87c27814a96/261002149.JPG","F1412723","Residential Attached","S","150 18701 66TH AVENUE","Cloverdale BC","82","2","2005","0.00","Townhouse","Cloverdale","026-404-371","V3S 4P3",,,,"$289,000","0.98","$225.25","8/11/2014","Townhouse","2","MR30","$295,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261047360/0/60/45/4cfedc590198697170282143a8c4d214/16/a8ebb8a87391d8f91ec0e94e6306a876/261047360.JPG","H1402446","Residential Attached","S","23 45545 TAMIHI WAY","Vedder S Watson-Promontory","65","4","2005","0.00","1/2 Duplex","Sardis","027-056-082","V2R 0G2",,,,"$289,300","0.97","$149.51","8/8/2014","1/2 Duplex","4","CD10","$299,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261172894/0/60/45/fbc14a3fa81c19d049dec2babd01855f/13/5bc7f791632e7f9ff039bb169659fd31/261172894.JPG","N238770","Residential Detached","S","11000 HEMLOCK ROAD","Fort St. John - Rural W 100th","2","3","9999","0.00","House/Single Family","Fort St. John (Zone 60)","012-108-022","V1J 4M7","0.00",,,"$289,900","0.97","$295.82","8/7/2014","House/Single Family","1","R1","$299,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261185785/0/60/45/61ecce5617016d8bbc9d74cbf5e6f3da/16/d5912969db5a914843fffbd5646d050c/261185785.JPG","F1420013","Residential Attached","S","81 31032 WESTRIDGE PLACE","Abbotsford West","6","3","2014","0.00","Townhouse","Abbotsford","029-310-105","V2T 0C6",,,,"$289,900","1.00","$224.38","8/13/2014","Townhouse","2","RM60","$289,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260935361/0/60/45/c01d6ad6d0d50a631dc9949620f36d5e/16/e163a4c13910babf73f94abaeaf90cd6/260935361.JPG","V1060693","Residential Detached","S","11715 256TH STREET","Websters Corners","110","2","9999","0.00","House/Single Family","Maple Ridge","009-306-200","V4R 1B3","70.00",,,"$290,000","0.94","$262.21","8/13/2014","House/Single Family","1","RES","$309,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260927254/0/60/45/c8e91135be67bcec925acbaf728c2441/13/722acca6ac49b0bb380432886e469c9f/260927254.JPG","N235124","Residential Detached","S","2765 POLARIS DRIVE","Charella/Starlane","110","4","9999","10,716.00","House/Single Family","PG City South (Zone 74)","012-675-237","V2N 5L3",,,,"$292,500","0.99","$104.06","8/11/2014","House/Single Family","3","RS1","$295,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261105123/0/60/45/9bbfcf20f6723df98afcbb0d46cb913e/16/2391ce57552bfdba3e99a32c98ce0be3/261105123.JPG","V1074041","Residential Attached","S","2206 608 BELMONT STREET","Uptown NW","42","1","2013","0.00","Apartment/Condo","New Westminster","029-171-181","V0V 0V0",,,,"$294,610","1.00","$489.39","8/12/2014","Apartment/Condo","1","RES","$294,610"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260984491/0/60/45/085ba4376031c1738810aff212f53205/16/fac1e3855b785c31ad673aac49912efb/260984491.JPG","V1064787","Residential Attached","S","303 9868 CAMERON STREET","Sullivan Heights","87","1","2009","0.00","Apartment/Condo","Burnaby North","027-910-504","V3J 0A5","0.00",,,"$295,000","0.93","$410.86","8/9/2014","Apartment/Condo","1","MF","$318,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260842372/0/60/45/2996e6db747e68c2f5b9c0ff220d751e/16/fc67f5a96228d52da84d61800aaa3e66/260842372.JPG","V1052885","Residential Attached","S","111 22515 116TH AVENUE","East Central","151","4","1988","0.00","Townhouse","Maple Ridge","010-701-842","V2X 9V1",,,,"$295,000","0.91","$250.64","8/12/2014","Townhouse","3","RM-2","$324,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261173837/0/60/45/dc9a0b52055f8cb85fdd9f87e506e9e4/15/e6a6f8edce4077f5c23f22114d0727bf/261173837.JPG","F1419442","Residential Detached","S","34898 GLENN MOUNTAIN DRIVE","Abbotsford East","7","3","1976","4,000.00","House/Single Family","Abbotsford","002-859-319","V3G 1C2","40.00",,,"$295,000","0.98","$254.31","8/8/2014","House/Single Family","1","RES","$299,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260883828/0/60/45/f9f6c9292f129063dc8c12c7697a4b65/13/739ccdbe2b582fa9754fa8c30dcbdf48/260883828.JPG","N234577","Residential Detached","S","10487 102ND STREET","Taylor","135","3","9999","0.00","House/Single Family","Fort St. John (Zone 60)","010-830-561","V0C 2K0","60.00",,,"$295,000","0.98","$131.70","8/13/2014","House/Single Family","1","R1","$299,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261121529/0/60/45/7f8f22f79ad284d227e82adcb351d1fa/13/aa4d4c8a12f1b10a3ef52b8f7247fa32/261121529.JPG","N238054","Residential Detached","S","1304 ALBATROSS AVENUE","Kitimat","33","4","1956","5,892.00","House with Acreage","Kitimat (Zone 89)","012-015-512","V8C 1P8","0.00",,,"$295,000","0.98","$154.29","8/13/2014","House with Acreage","1","R2A","$300,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261178373/0/60/45/1b250d1d256b3730ea48a9629451ee91/13/275b1ed6f244ab46d78dcbda47eaa040/261178373.JPG","N238848","Residential Detached","S","176 THACKER CRESCENT","Heritage","5","3","1976","6,504.00","House/Single Family","PG City West (Zone 71)","008-672-423","V2M 6G4","0.00",,,"$295,900","0.99","$144.62","8/12/2014","House/Single Family","2","RS2","$299,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261118084/0/60/45/0e01d232f582a5754d14ddf2fe66daaf/13/d961f92c5d6c235166bd45d3e6b2e815/261118084.JPG","N237994","Residential Attached","S","8033 88TH AVENUE","Fort St. John - City SE","37","3","2006","0.00","1/2 Duplex","Fort St. John (Zone 60)","026-991-772","V1J 7G9","43.00",,,"$296,000","1.00","$227.69","8/10/2014","1/2 Duplex","2","R2","$297,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261012471/0/60/45/8eba6a8338a4590c9789e5be24e2e1cd/16/512871570117c0d3b4f9554322358271/261012471.JPG","V1066891","Residential Attached","S","310 545 FOSTER AVENUE","Coquitlam West","78","1","2013","0.00","Apartment/Condo","Coquitlam","029-060-605","V3J 0B3",,,,"$297,000","0.96","$397.59","8/8/2014","Apartment/Condo","2","STRATA","$309,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261096296/0/60/45/e70b701a2ca671fb3ec4e5df07bf59ba/16/e57b8306104903fac7ee1f7ad7f49012/261096296.JPG","V1073302","Residential Attached","S","1901 9868 CAMERON STREET","Sullivan Heights","43","1","2009","0.00","Apartment/Condo","Burnaby North","027-911-641","V3J 0A5",,,,"$298,000","0.94","$476.04","8/12/2014","Apartment/Condo","1","APT","$318,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261165498/0/60/45/daac0b6a7decfa30280668f17cdb52d9/14/e8d6a013e17be6424897c3be2659949c/261165498.JPG","H1403243","Residential Attached","S","22 5469 CHINOOK STREET","Vedder S Watson-Promontory","10","3","2013","0.00","Townhouse","Sardis","029-290-325","V2R 0T5",,,,"$298,900","0.95","$142.27","8/11/2014","Townhouse","4","CD21","$314,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261172405/0/60/45/719b6edc9ad2935a5b532c85cca6a62b/16/3eba430fd2464bbd55fe7d5ad87edfe0/261172405.JPG","V1079072","Residential Attached","S","101 5352 GRIMMER STREET","Metrotown","8","1","2014","0.00","Apartment/Condo","Burnaby South","800-088-043","V5H 2H2",,,,"$298,900","1.00","$431.31","8/11/2014","Apartment/Condo","1","CD","$298,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261185870/0/60/45/5c1c92bae0189606ee3d5887539cf640/16/2caa34add5405767c5f1af7250828737/261185870.JPG","F1420016","Residential Attached","S","101 19932 70TH AVENUE","Willoughby Heights","3","3","2005","0.00","Townhouse","Langley","026-115-018","V2Y 3C6",,,,"$299,000","1.00","$208.22","8/13/2014","Townhouse","3","R-3","$299,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261021264/0/60/45/dd69420cb3b0825d00c5bf81a04c036c/15/5d40cc6dee6c7374ef41e118551ca5e6/261021264.JPG","F1413504","Residential Attached","S","39 20350 68 AVENUE","Willoughby Heights","77","3","2005","0.00","Townhouse","Langley","026-042-479","V2Y 3A5","0.00",,,"$299,000","0.97","$209.68","8/14/2014","Townhouse","3","CD37","$309,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261184690/0/60/45/bfc07e97c7091222f26b20467e529e7d/16/7beb45994427663bb70e33790be986a5/261184690.JPG","F1419965","Residential Attached","S","121 3323 151ST STREET","King George Corridor","2","2","2014","0.00","Apartment/Condo","South Surrey White Rock","029-252-067","V4P 1G9",,,,"$299,900","1.00","$372.08","8/12/2014","Apartment/Condo","2","CD","$299,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098012/0/60/45/0c95fd98168c0c1089faf74b4c846806/16/3087c3b82ba2fa684f251a73327d4d78/261098012.JPG","F1416596","Residential Attached","S","321 3323 151ST STREET","King George Corridor","44","2","2014","0.00","Apartment/Condo","South Surrey White Rock","029-252-482","V4P 1G9",,,,"$299,900","1.00","$372.08","8/11/2014","Apartment/Condo","2","CD","$299,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260884228/0/60/45/bdc2b8254b7e9e1a1a6f909b876c9edf/13/8d704667600c93d73511adbdd99da84c/260884228.JPG","N234581","Residential Attached","S","7496 CREEKSIDE WAY","Lower College","128","3","2011","3,048.00","1/2 Duplex","PG City South (Zone 74)","028-813-651","V2N 0C2","0.00",,,"$299,900","0.98","$180.34","8/8/2014","1/2 Duplex","2","Z14","$305,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260896116/0/60/45/9e4add939b3a73802e23a1bf09c292fd/13/1b2484795eff5d980a8033c8e8997e53/260896116.JPG","N234725","Residential Attached","S","201 4251 GUEST CRESCENT","Pinewood","129","2","2014","0.00","Apartment/Condo","PG City West (Zone 71)","029-307-601","V2N 3G3",,,,"$299,900","1.00","$286.71","8/10/2014","Apartment/Condo","2","RM4","$299,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260667569/0/60/45/5c567575dbecb960f676f0ccf44461e9/16/65d6066a77b844c507b7d575c0d324f6/260667569.JPG","V1037521","Residential Detached","S","4692 WHITAKER ROAD","Sechelt District","259","3","9999","8,467.00","House/Single Family","Sunshine Coast","002-998-777","V0N 3A2","92.00",,,"$300,000","0.84","$231.30","8/12/2014","House/Single Family","2","R1","$359,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261180898/0/60/45/372904f8a271086f3c6837a92c3cfbb4/16/b0cd926cd6f165937a06acf1a9bd2bbb/261180898.JPG","V1079685","Residential Attached","S","509 10011 RIVER DRIVE","Bridgeport RI","2","2","2015","0.00","Apartment/Condo","Richmond","800-088-151","V6X 1Z3",,,,"$300,000","0.98","$443.13","8/10/2014","Apartment/Condo","1","MULTI","$304,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261067354/0/60/45/f6bfa4036af4b8ac49c78e8cd984c4a7/16/cd0d77ec4ad24267fa93193be9662e24/261067354.JPG","F1415315","Residential Attached","S","704 13688 100TH AVENUE","Whalley","56","2","2011","0.00","Apartment/Condo","North Surrey","028-697-642","V3T 0G5",,,,"$300,000","0.94","$333.70","8/12/2014","Apartment/Condo","2","APT","$319,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261097072/0/60/45/cc1e420cb3ccd6a2d15c1b6bf495771b/16/b946dd3dd73fcb7365fad300851d0175/261097072.JPG","F1416554","Residential Attached","S","4 18181 68TH AVENUE","Cloverdale BC","44","3","2001","0.00","Townhouse","Cloverdale","024-841-145","V3S 9J1",,,,"$300,000","0.98","$230.59","8/10/2014","Townhouse","3","MF","$305,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260909563/0/60/45/501de292b54a120d9f567452dbae014e/16/c33693e30abab50b26cbf01959936ea9/260909563.JPG","V1058468","Residential Detached","S","204 ACTIVE PASS DRIVE","Galiano Island","123","3","1960","0.00","House/Single Family","Islands-Van. & Gulf","002-638-029","V0N 1P0","87.00",,,"$300,000","0.89","$157.89","8/12/2014","House/Single Family","3","SLR","$339,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260941414/0/60/45/9f86f5e517cf5d7fda08101762c4a409/16/2c81c793ea3c5cd6249c42fedc0d5c80/260941414.JPG","V1061136","Residential Detached","S","4357 MARBLE ROAD","Sechelt District","106","4","1977","7,150.00","House/Single Family","Sunshine Coast","007-697-155","V0N 3A1","65.00",,,"$300,000","0.94","$166.30","8/12/2014","House/Single Family","2","R3","$319,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260813052/0/60/45/fe4a59e88ee55363c47833ff2157a3da/16/ff763dbade82f5fa7e9b998d5b2966ef/260813052.JPG","V1050215","Residential Detached","S","348 BURNS ROAD","Gibsons & Area","163","2","9999","16,168.00","House/Single Family","Sunshine Coast","005-050-766","V0N 1V8","123.00",,,"$300,000","0.94","$430.42","8/8/2014","House/Single Family","1","R-3","$319,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261004662/0/60/45/dfbee70256ad9e719d1ea158d4cb3406/16/e79f4a8b854bcf70a83c3a4aab5a8479/261004662.JPG","F1412868","Residential Attached","S","208 10308 155A STREET","Guildford","82","5","1991","0.00","Townhouse","North Surrey","015-919-072","V3R 4K5",,,,"$301,000","0.98","$172.99","8/11/2014","Townhouse","2","MULTI","$308,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964834/0/60/45/ec4fbab8c91310e2c640b0b54c2850a2/16/41c7fc9ed7ed76e377914a40c244f104/260964834.JPG","V1063082","Residential Attached","S","1004 4105 MAYWOOD STREET","Metrotown","96","2","1977","0.00","Apartment/Condo","Burnaby South","001-407-201","V5H 4A3",,,,"$301,000","0.97","$384.42","8/11/2014","Apartment/Condo","1","APT","$309,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260900839/0/60/45/098bbb3eb8c1a6e5caa524a276d9df2a/16/c48f7c4a1adbef0f07afd5399eb6c7e8/260900839.JPG","V1057731","Residential Attached","S","303 5488 CECIL STREET","Collingwood VE","119","1","2008","0.00","Apartment/Condo","Vancouver East","027-883-388","V5R 4E5",,,,"$301,000","0.98","$430.62","8/7/2014","Apartment/Condo","1","RM2","$305,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260822028/0/60/45/d5786643b18c0243b039d5364d4fe38d/16/58e455ad343fd9852d3b585961a24440/260822028.JPG","V1051093","Residential Attached","S","1704 6838 STATION HILL DRIVE","South Slope","156","1","1996","0.00","Apartment/Condo","Burnaby South","023-425-768","V3N 5A4",,,,"$302,000","0.99","$414.84","8/7/2014","Apartment/Condo","1","CDRM4","$305,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260934777/0/60/45/d1dc4e0f8599b8625950a21c15e0c723/15/23a30383d3d10c37d3e37758a5b11c9f/260934777.JPG","V1060692","Residential Attached","S","36 12161 237TH STREET","East Central","112","3","2014","0.00","Townhouse","Maple Ridge","800-085-521","V0V 0V0",,,,"$302,900","1.00","$234.62","8/14/2014","Townhouse","3","RM1","$302,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260860229/0/60/45/67c4bb9dd54021e70c660f7294fa4e64/16/465528a7701e99e448c74aacbd2cfc9c/260860229.JPG","V1054310","Residential Attached","S","309 9319 UNIVERSITY CRESCENT","Simon Fraser Univer.","136","2","2005","0.00","Apartment/Condo","Burnaby North","026-220-024","V5A 4Y5",,,,"$305,000","0.97","$366.15","8/7/2014","Apartment/Condo","2","RES","$314,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261036649/0/60/45/e902d5c475c1bca5573602f479eff915/16/7661db31da86331c4ec5aa8eef796b3f/261036649.JPG","V1068805","Residential Attached","S","808 5380 OBEN STREET","Collingwood VE","74","1","2006","0.00","Apartment/Condo","Vancouver East","026-587-611","V5R 6H7",,,,"$305,000","0.95","$445.26","8/12/2014","Apartment/Condo","1","CD-1","$319,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261089685/0/60/45/102e9157bd752a3c87aa6eca70da0c08/16/c80e67a19969fad830c93a94c42427f3/261089685.JPG","V1073578","Residential Attached","S","45 1225 BRUNETTE AVENUE","Maillardville","43","2","1992","0.00","Townhouse","Coquitlam","017-763-118","V3K 6W2",,,,"$305,000","0.97","$255.66","8/14/2014","Townhouse","2","RES","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261027098/0/60/45/a689408be067b80b175fab2966593fbb/16/1359516d40fb0a3e0a2b1f9f7b70d310/261027098.JPG","V1068019","Residential Attached","S","118 9388 MCKIM WAY","West Cambie","75","1","2013","0.00","Apartment/Condo","Richmond","028-980-158","V6X 0J7",,,,"$305,000","0.97","$435.09","8/12/2014","Apartment/Condo","1","ZLR24","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261160634/0/60/45/f3b0c6640e9f2c1f45d66b59009877b0/15/cfccaf39c4650fd8c8611fd60a232739/261160634.JPG","V1078194","Residential Attached","S","2010 939 HOMER STREET","Yaletown","15","0","1998","0.00","Apartment/Condo","Vancouver West","023-924-713","V6B 2W6",,,,"$306,500","0.99","$675.11","8/13/2014","Apartment/Condo","1","DD","$309,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261140199/0/60/45/866eb461603e60442a9bfb92a7fc0815/13/75ed72a177f1246740b1ca9962c8ead8/261140199.JPG","N238319","Residential Detached","S","4722 SCOTT AVENUE","Terrace - City","21","4","1981","0.00","House/Single Family","Terrace (Zone 88)","008-465-193","V8G 4H6","60.00",,,"$308,000","0.94","$130.07","8/11/2014","House/Single Family","2","R2","$329,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261144531/0/60/45/aff431c513bfef792b0b8376b99144bf/15/17b6db5695b18cbebc3bd2a980086fec/261144531.JPG","F1418394","Residential Attached","S","802 9118 149TH STREET","Bear Creek Green Timbers","24","3","1997","0.00","Townhouse","Surrey","023-522-917","V3R 3Z6",,,,"$309,000","0.97","$172.92","8/12/2014","Townhouse","3","MF","$318,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261174666/0/60/45/3dd93670c050946575fb4684351c8d55/14/53cbcca9886ed2ea6cd9892d9e066d97/261174666.JPG","H1403295","Residential Detached","S","5953 RIVERSTONE STREET","Vedder S Watson-Promontory","4","3","2007","4,320.00","House/Single Family","Sardis","700-004-129","V2R 0E2","48.00",,,"$309,900","1.00","$186.24","8/9/2014","House/Single Family","2","R1A","$309,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1080060","Residential Attached","S","605 5598 ORMIDALE STREET","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","029-029-996","V5R 2P9",,,,"$309,900","1.00","$519.97","8/11/2014","Apartment/Condo","1","CD-1","$309,900"
