"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260958701/0/60/45/533174b2ed30b3d880bc065cdfdc3619/16/959c387000a0d6ca6b9c41c269c304fa/260958701.JPG","V1062517","Residential Attached","S","211 189 KEEFER STREET","Downtown VE","141","1","2014","0.00","Apartment/Condo","Vancouver East","800-085-783","V0V 0V0",,,,"$279,900","1.00","$622.00","9/23/2014","Apartment/Condo","1","HA-1A","$279,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1081317","Residential Attached","S","103A 20119 113B AVENUE","Southwest Maple Ridge","32","0","2003","0.00","Apartment/Condo","Maple Ridge","024-465-704","V2X 0Z1",,,,"$279,900","1.00","$198.93","9/19/2014","Apartment/Condo","1","RES","$280,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261074714/0/60/45/bf658f70c7200cd82550e003f7d80c34/15/e91805d5faa3fef4ebd124f89d1319b2/261074714.JPG","F1415608","Residential Attached","S","4 20326 68TH AVENUE","Willoughby Heights","96","2","2007","0.00","Townhouse","Langley","027-239-667","V2Y 0E3",,,,"$280,000","0.98","$214.07","9/22/2014","Townhouse","2","RES","$284,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261150363/0/60/45/53bec0629e1e6dd26b9b60ac256bedfe/16/5f1c4d9bacebf703c15514a4907455e7/261150363.JPG","V1077514","Residential Attached","S","507 8851 LANSDOWNE ROAD","Brighouse","57","1","1995","0.00","Apartment/Condo","Richmond","019-117-612","V6X 3X7",,,,"$282,000","0.96","$385.25","9/20/2014","Apartment/Condo","1","RCL1","$295,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260203552/0/60/45/c37820317ad77944b440d63a72c6f980/13/0e6e591d643dcb4174b81db8e3f9cd12/260203552.JPG","N226455","Residential Detached","S","4996 GUTMAN COURT","108 Ranch","524","4","1994","0.00","House/Single Family","100 Mile House (Zone 10)","007-951-841","V0K 2Z0","0.00",,,"$283,000","0.94","$90.76","9/22/2014","House/Single Family","3","R1-1","$299,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260963674/0/60/45/f4dcdefd35e27c4f7bce793cb0cb604b/15/6049fa8a88633669a2e859af040bce72/260963674.JPG","F1411273","Residential Attached","S","26 34250 HAZELWOOD AVENUE","Central Abbotsford","141","4","1995","0.00","Townhouse","Abbotsford","018-993-371","V2S 7L4",,,,"$283,000","0.98","$134.12","9/23/2014","Townhouse","3","RM45","$289,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261173168/0/60/45/bc80a455a10dac5368f63e21b0566d0b/16/619c0dc9e0ff97c077760d377d0b5e53/261173168.JPG","V1079144","Residential Attached","S","402 2477 KELLY AVENUE","Central Pt Coquitlam","42","2","2008","0.00","Apartment/Condo","Port Coquitlam","027-623-581","V3C 0B3",,,,"$284,000","0.99","$285.43","9/17/2014","Apartment/Condo","2","RES-MF","$288,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261226534/0/60/45/98a4e61ebfd208ce09898836ffa33560/16/ff468526476d1538852f5b48d0104b21/261226534.JPG","V1083065","Residential Attached","S","205 8988 HUDSON STREET","Marpole","19","1","2004","0.00","Apartment/Condo","Vancouver West","025-891-634","V6P 6Z1",,,,"$285,000","0.96","$493.93","9/22/2014","Apartment/Condo","1","C-2","$298,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261130715/0/60/45/b7d0c12142940d441ed16a69d51c0b74/16/44aed332a49079597471424f8278ff5b/261130715.JPG","V1076091","Residential Detached","S","21092 DEWDNEY TRUNK ROAD","Southwest Maple Ridge","69","3","9999","7,373.00","House/Single Family","Maple Ridge","008-720-762","V2X 3E9",,,,"$285,000","0.95","$144.67","9/21/2014","House/Single Family","1","RS-1B","$299,999"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261108093/0/60/45/ccee27b144f8d0ca6e3a94cc94c733b8/16/8c51e091d881c4fa3ebc9fbaf5ea64e1/261108093.JPG","V1074250","Residential Attached","S","1101 438 SEYMOUR STREET","Downtown VW","79","1","1996","0.00","Apartment/Condo","Vancouver West","023-409-631","V6B 6H4",,,,"$285,000","0.95","$533.71","9/24/2014","Apartment/Condo","1","CD-1","$299,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261225840/0/60/45/9557e6fe0f92f51f5dc790a33dadf871/16/27d76b9e0dba807e34e73e72783e3d87/261225840.JPG","V1083310","Residential Attached","S","601 6055 NELSON AVENUE","Forest Glen BS","15","1","1988","0.00","Apartment/Condo","Burnaby South","010-713-581","V5H 4L4",,,,"$285,000","0.97","$357.59","9/18/2014","Apartment/Condo","1","RES","$295,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261237913/0/60/45/85912766ef2f94cd0ac6dce600ad5891/16/e4607ebb17a960d384f7d930eeec2f08/261237913.JPG","V1084008","Residential Attached","S","8 20985 CAMWOOD AVENUE","Southwest Maple Ridge","9","3","1995","0.00","Townhouse","Maple Ridge","023-501-871","V2X 2N9",,,,"$285,000","0.98","$210.18","9/18/2014","Townhouse","3","MF","$289,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260994601/0/60/45/a6ebcb891f9e07599e14a2a3034ab0dc/13/a03bceb05a541c538fa722e50e72640f/260994601.JPG","N236146","Residential Detached","S","4807 STRAUME AVENUE","Terrace - City","127","4","1970","0.00","House/Single Family","Terrace (Zone 88)","011-897-139","V8G 2C6","60.00",,,"$285,000","0.95","$135.71","9/24/2014","House/Single Family","2","R1","$299,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261259524/0/60/45/86773973a8b8d14bc51e1ce4d08ccfb7/16/e3fe99fbf30fce079af30fe1d47a161e/261259524.JPG","V1085694","Residential Attached","S","426 8988 HUDSON STREET","Marpole","7","1","2004","0.00","Apartment/Condo","Vancouver West","025-892-266","V6P 6Z1",,,,"$285,500","0.96","$499.13","9/24/2014","Apartment/Condo","1","RES","$299,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261272310/0/60/45/b22157b036ed239d26cd55610e7360c6/14/9f4d7d3608220dca3eb77f4e3d71a69c/261272310.JPG","H1403897","Residential Detached","S","294 HEMLOCK STREET","Cultus Lake","0","2","9999","2,400.00","House/Single Family","Cultus Lake","799-294-743","V2R 4Y7","40.00",,,"$286,500","0.96","$303.50","9/19/2014","House/Single Family","2","R1A","$299,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261040419/0/60/45/c3c0bfddb5702d3f67f8fb064b4b96e4/14/9e2a827d4ef3744d9d82814e37e78e12/261040419.JPG","H1402411","Residential Detached","S","280 ROBERTSON CRESCENT","Hope Center","107","4","9999","0.00","House/Single Family","Hope","007-521-138","V0X 1L4","65.00",,,"$287,000","0.97","$151.05","9/20/2014","House/Single Family","2","RS1","$297,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261089725/0/60/45/1e9bd58103504e1ef037581d2353b02b/16/a12e44b542bbc8b5fe17364e94a2aa35/261089725.JPG","V1072866","Residential Detached","S","6270 HOMESTEAD AVENUE","Sechelt District","87","3","2003","0.00","House/Single Family","Sunshine Coast","025-484-516","V0N 3A7","61.00",,,"$287,000","0.94","$223.87","9/20/2014","House/Single Family","2","R1","$305,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261259697/0/60/45/a2fc6972de1c3241431fedae40498b43/15/2a9d201d36feeba3a16feb8e3479f378/261259697.JPG","F1422955","Residential Attached","S","110 15555 16TH AVENUE","White Rock","2","1","1995","0.00","Apartment/Condo","South Surrey White Rock","023-345-420","V4A 1R7","0.00",,,"$287,500","0.91","$246.57","9/18/2014","Apartment/Condo","2","MF","$314,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261096663/0/60/45/8d7a3136b2dceaaa6afbe69e777a80d3/13/1823fac5bca65e07a4f5b5bcada103ed/261096663.JPG","N237653","Residential Attached","S","1402 16 HIGHWAY","Telkwa","89","3","2010","0.00","Townhouse","Smithers And Area (Zone 54)","029-193-672","V0J 2X0",,,,"$288,500","0.98","$203.31","9/23/2014","Townhouse","3","C1","$293,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261267045/0/60/45/1317a600a561a7283a041776e051621b/15/04e0a8ce7d25f134a34249f39ed7a7e6/261267045.JPG","V1086184","Residential Detached","S","1304 KEARTON ROAD","Gibsons & Area","12","3","1993","0.00","House/Single Family","Sunshine Coast","007-198-311","V0N 1V4","91.00",,,"$288,500","1.00","$160.28","9/24/2014","House/Single Family","2","R2","$288,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261248402/0/60/45/90f63c491ca087983d2b025a4e06cfb8/16/2b94e0557e5c127949ce402c4c9f0dbe/261248402.JPG","F1422550","Land Only","S","7255 194A STREET","Clayton","21",,,"2,810.79",,"Cloverdale","029-216-613","N0N 0N0","29.53","Allowed Access","House/Single Family","$289,000","0.99","$102.82","9/18/2014","House/Single Family",,"RF9","$292,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261249805/0/60/45/679b11c014f1a4c2a069c9d4e74d4cc8/15/389221e37afa6517632f04c58f19a582/261249805.JPG","F1422612","Residential Attached","S","46 19448 68TH AVENUE","Clayton","5","2","2007","0.00","Townhouse","Cloverdale","027-138-445","V4N 5V5","0.00",,,"$289,000","0.97","$261.30","9/22/2014","Townhouse","2","MF RES","$298,800"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964937/0/60/45/ff949a1079c0640f69081dfda82f9803/15/3c213cd1d11f2b6c61cd8f3aa0023829/260964937.JPG","F1411323","Residential Attached","S","53 19433 68TH AVENUE","Clayton","144","2","2014","0.00","Townhouse","Cloverdale","900-571-021","V4N 5T4",,,,"$289,900","1.00","$268.43","9/22/2014","Townhouse","2","MF","$289,900"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261248435/0/60/45/87cffd7dd566676449dc3ed2d271cf6d/16/64577e20a3cdea6ce553225d70a86b0d/261248435.JPG","F1422553","Land Only","S","7263 194A STREET","Clayton","21",,,"2,838.88",,"Cloverdale","029-216-591","N0N 0N0","29.53","Allowed Access","House/Single Family","$290,000","0.99","$102.15","9/18/2014","House/Single Family",,"RF9","$292,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1422752","Land Only","S","19415 72A AVENUE","Clayton","21",,,"2,819.00",,"Cloverdale","029-216-664","N0N 0N0","29.53","Allowed Access","House/Single Family","$290,000","0.99","$102.87","9/18/2014","House/Single Family",,"RF9","$292,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261258525/0/60/45/e65733ed3f60893c593a7894d0161c69/13/baa157508a0d3ddb6a342e9ea9bd8cd3/261258525.JPG","N239841","Residential Detached","S","1016 ESTATES DRIVE","Houston - Town","8","4","1971","0.00","House with Acreage","Houston (Zone 53)","008-285-918","V0J 1Z1","0.00",,,"$290,000","0.97","$102.40","9/23/2014","House with Acreage","3","A2","$299,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261245863/0/60/45/1d93d1f4a24599a0e1d2aa1f03a92583/15/ff1e075db9abdf320c759d9500073c3d/261245863.JPG","F1422436","Residential Attached","S","118 3160 TOWNLINE ROAD","Abbotsford West","9","4","1994","0.00","Townhouse","Abbotsford","018-738-061","V2T 5P4","0.00",,,"$290,000","0.98","$164.31","9/19/2014","Townhouse","3","RM25","$294,700"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261223158/0/60/45/f365b9356d4ae16d6a4d9cb3520ff611/14/7c1516811bf02aac8a370acf8887c1c8/261223158.JPG","H1403599","Residential Detached","S","46 9102 HAZEL STREET","Chilliwack E Young-Yale","23","3","1994","0.00","House/Single Family","Chilliwack","018-549-497","V2P 5N4","0.00",,,"$290,000","0.99","$182.62","9/22/2014","House/Single Family","2","R3","$294,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261223282/0/60/45/1c3e40e06ec107f4b994e236cfdbf48a/13/5eebbf42447403ea8de4b1512267d415/261223282.JPG","N239448","Residential Detached","S","10703 102ND AVENUE","Fort St. John - City NW","29","5","1962","0.00","House/Single Family","Fort St. John (Zone 60)","004-748-247","V1J 2E9","50.00",,,"$290,000","0.95","$156.93","9/17/2014","House/Single Family","2","RM2","$305,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261164148/0/60/45/fcc6aaf2dd32eb4c61f92521058eb7b8/16/b6500afc79338cb086f7a8bf03fd2cdd/261164148.JPG","V1078654","Residential Attached","S","D205 1400 ALTA LAKE ROAD","Whistler Creek","50","1","1974","0.00","Apartment/Condo","Whistler","003-601-579","V0N 1B1",,,,"$290,000","0.97","$421.51","9/19/2014","Apartment/Condo","1","LUC","$299,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261256137/0/60/45/99ccf86e23e169bdc001f2a971866c88/13/688a7103cbbcd8b707c3effc9b6288f0/261256137.JPG","N239810","Residential Detached","S","6691 WESTMOUNT CRESCENT","Lafreniere","8","2","1999","7,234.00","House/Single Family","PG City South (Zone 74)","023-952-741","V2N 6R3","0.00",,,"$290,000","0.98","$120.83","9/21/2014","House/Single Family","3","RS2","$294,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260835348/0/60/45/8da0c20c150edc8ece82275e01d633f1/16/aaafa869013678df420852932ffda3bf/260835348.JPG","V1052844","Residential Attached","S","110 925 W 10TH AVENUE","Fairview VW","187","1","1986","0.00","Apartment/Condo","Vancouver West","003-029-816","V5Z 1L9",,,,"$291,000","0.97","$473.17","9/20/2014","Apartment/Condo","1","CD-1","$299,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261142062/0/60/45/d28993a9f2820e7b94370f7aaa774eed/16/8d2d97e3692c5691c43f978e059b0ca5/261142062.JPG","V1076947","Residential Attached","S","255 8600 LANSDOWNE ROAD","Brighouse","65","2","1989","0.00","Apartment/Condo","Richmond","011-750-669","V6X 3L6",,,,"$292,000","0.98","$263.06","9/24/2014","Apartment/Condo","2","RAM1","$299,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261175745/0/60/45/214dbe0fb2a12b048bdcce9408f398ca/16/c72f4abe0d850628cfacf030c9729df7/261175745.JPG","V1079369","Residential Attached","S","207 1212 MAIN STREET","Downtown SQ","50","2","2011","0.00","Apartment/Condo","Squamish","028-647-408","V6E 4H8",,,,"$292,000","0.96","$260.95","9/24/2014","Apartment/Condo","2","CD-34","$305,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261181177/0/60/45/631b7e9a8b2e9408e231857ff4f16a51/16/f18a25816ca3685b8ddfbcf4c65a7ee5/261181177.JPG","V1079695","Residential Attached","S","209 633 W 16TH AVENUE","Fairview VW","44","1","1990","0.00","Apartment/Condo","Vancouver West","015-198-405","V5Z 1S5",,,,"$292,000","0.95","$521.43","9/21/2014","Apartment/Condo","1","RM-4","$308,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261107273/0/60/45/1979d92b152f8511bdf542da0ed4731a/15/8d54597923e6a22c4b9b0674ebbeda58/261107273.JPG","F1416948","Residential Attached","S","144 15168 36 AVENUE","Morgan Creek","78","2","2004","0.00","Townhouse","South Surrey White Rock","026-165-449","V3S 0Z6","0.00",,,"$292,000","0.97","$285.43","9/23/2014","Townhouse","1","MF","$299,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261227934/0/60/45/16b8597306cb63de209ad4b97bfe2ce7/16/9c1aa9ea8122982e842ff0def97bf9e8/261227934.JPG","V1083151","Residential Attached","S","602 168 POWELL STREET","Downtown VE","14","1","2009","0.00","Apartment/Condo","Vancouver East","028-069-536","V6A 0B2",,,,"$292,500","0.98","$524.19","9/17/2014","Apartment/Condo","1","HA-2","$299,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261226744/0/60/45/83f1062e910dc1464c4196a79d1b5e2c/16/1f3333ff2f890ff86c49f69fd8622ba8/261226744.JPG","F1421622","Residential Attached","S","118 5858 142ND STREET","Sullivan Station","15","3","2014","0.00","Townhouse","Surrey","900-572-392","V3X 0H2",,,,"$292,926","0.98","$223.27","9/17/2014","Townhouse","3","STRATA","$299,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261253750/0/60/45/967af7cb38876651be3be62489aa21ca/16/9d007c4d9554da4fd282e5b5454f16b9/261253750.JPG","V1085227","Residential Attached","S","311 2173 W 6TH AVENUE","Kitsilano","7","1","1980","0.00","Apartment/Condo","Vancouver West","005-643-465","V6K 1V5",,,,"$293,000","1.00","$568.93","9/21/2014","Apartment/Condo","1","RM-4","$293,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261212561/0/60/45/04bf7f0ad55f6a0b2ea8a56c4c39906d/15/b4cf610ef378463992a867c48a2af034/261212561.JPG","F1421079","Residential Attached","S","41 18983 72A AVENUE","Clayton","25","2","2007","0.00","Townhouse","Cloverdale","027-019-110","V4N 1A5",,,,"$293,500","0.98","$212.07","9/19/2014","Townhouse","3","MR30","$300,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1085195","Residential Detached","S","9 3295 SUNNYSIDE ROAD","Anmore","7","3","1973","4,238.00","Manufactured","Port Moody","028-076-494","V3H 4Z4",,,,"$295,000","0.98","$368.75","9/17/2014","Manufactured","1","MF","$299,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261192685/0/60/45/a43c981b2dcdce73c393c4b764dcaa3d/13/61d9fbc8fdedd910147f8ac07934eaa7/261192685.JPG","N239057","Residential Detached","S","4831 SCOTT AVENUE","Terrace - City","36","4","9999","10,560.00","House/Single Family","Terrace (Zone 88)","010-552-863","V8G 2B5","80.00",,,"$297,000","0.94","$113.01","9/18/2014","House/Single Family","2","R1","$315,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261158838/0/60/45/f5d3042403aee6a91158883eda9311e4/13/d98ac3d2f6394cfc21c399bf2dd3d454/261158838.JPG","N238543","Residential Detached","S","6127 BERGER PLACE","Hart Highlands","56","4","1998","0.00","House/Single Family","PG City North (Zone 73)","006-337-104","V2K 4J3","0.00",,,"$297,400","0.96","$113.51","9/22/2014","House/Single Family","3","RS2","$309,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260989467/0/60/45/a31c6f4a42ebaf68276e6591b174dbb1/16/90a304ad5cc59909b05d11b257494c2b/260989467.JPG","V1065121","Residential Attached","S","108 4770 52A STREET","Delta Manor","126","1","1996","0.00","Apartment/Condo","Ladner","023-607-840","V4K 5B5",,,,"$298,000","1.04","$319.40","9/18/2014","Apartment/Condo","1","CD238","$288,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260878588/0/60/45/5b1eee0277fc9a9bee482a201c19afd8/16/771e185163c0e0a37175f394e625ba0c/260878588.JPG","V1055739","Residential Attached","S","302 1345 COMOX STREET","West End VW","170","1","1984","0.00","Apartment/Condo","Vancouver West","006-435-815","V6E 4E4",,,,"$298,500","1.00","$495.85","9/17/2014","Apartment/Condo","1","RM-5","$299,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260956317/0/60/45/1dc6fa0cae11f3bfdf38abe18d65be7a/16/d6339caa63f3f8c2217b9d49fff4c3c7/260956317.JPG","V1062294","Residential Attached","S","327 10880 NO 5 ROAD","Ironwood","144","1","2014","0.00","Apartment/Condo","Richmond","028-632-273","V0V 0V0",,,,"$298,800","1.00","$461.82","9/22/2014","Apartment/Condo","1","APT","$298,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261244936/0/60/45/8a24fb9e2c82d7e307a3a864a4df4c0e/16/2b85b64a174b5256180a32fbd8a67d37/261244936.JPG","V1084564","Residential Attached","S","1501 939 HOMER STREET","Yaletown","9","0","1995","0.00","Apartment/Condo","Vancouver West","023-924-128","V6B 2W6",,,,"$299,000","1.00","$681.09","9/20/2014","Apartment/Condo","1","DD","$299,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261133089/0/60/45/34c764b72e392e6dfa1ea17928e8e64a/15/7a1ecd07b0525f2a79d170bb98e73248/261133089.JPG","F1417985","Residential Attached","S","20 14433 60TH AVENUE","Sullivan Station","66","2","2014","0.00","Townhouse","Surrey","029-297-630","N0N 0N0",,,,"$299,900","1.00","$246.83","9/20/2014","Townhouse","3","MF","$299,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261247117/0/60/45/c509813acca3f03205728d27e19f0df9/15/dbc6e2153164209f59c745254094bcd1/261247117.JPG","F1422493","Residential Attached","S","73 18777 68A AVENUE","Clayton","9","2","2009","0.00","Townhouse","Cloverdale","027-813-908","V4N 0Z7","0.00",,,"$300,000","0.98","$249.58","9/20/2014","Townhouse","3","MF","$307,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261070583/0/60/45/95c2a3f1fa94841ac61c4670083c8c49/13/48caf6789aab825baec11f9a494f5ade/261070583.JPG","N237273","Residential Detached","S","1681 MARKAY DRIVE","Vanderhoof - Town","99","4","1981","0.00","House with Acreage","Vanderhoof And Area (Zone 56)","005-969-425","V0J 3A0","0.00",,,"$300,000","0.95","$139.21","9/24/2014","House with Acreage","4","RR1","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261245509/0/60/45/95beae3bc1843f021e4954654670a72a/16/a68f29ee97d03e9ff02d384a83b73954/261245509.JPG","F1422419","Residential Attached","S","33 20761 DUNCAN WAY","Langley City","13","3","2004","0.00","Townhouse","Langley","026-096-307","V3A 9L4",,,,"$301,000","0.98","$188.13","9/22/2014","Townhouse","3","RM2","$306,440"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261239864/0/60/45/a76ae58b2526883ba99476662d6841a3/16/c63caf6ebaae9830fd06eb6c5b8767bb/261239864.JPG","V1084460","Residential Attached","S","105 10200 4TH AVENUE","Steveston North","11","3","1972","0.00","Townhouse","Richmond","000-774-359","V7E 1V3",,,,"$302,000","0.96","$208.42","9/20/2014","Townhouse","1","RTL1","$314,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261241608/0/60/45/42306952e30256e2e7bc3ab3fd7b0b33/16/b705362aabfd544fa29543f7fcf01051/261241608.JPG","V1084402","Residential Attached","S","409 3176 PLATEAU BOULEVARD","Westwood Plateau","10","2","1996","0.00","Apartment/Condo","Coquitlam","023-810-432","V3E 3J2",,,,"$302,000","0.98","$298.71","9/20/2014","Apartment/Condo","2","RM3","$309,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261163261/0/60/45/b44f6f60f1fd706e3b8cfeb5820116db/16/67a1f9cbec2ca8b568f4675d107d5fc1/261163261.JPG","V1078389","Residential Attached","S","414 260 NEWPORT DRIVE","North Shore Pt Moody","54","2","1998","0.00","Apartment/Condo","Port Moody","024-006-718","V3H 5C6",,,,"$302,000","0.98","$351.16","9/23/2014","Apartment/Condo","2","STRATA","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261034467/0/60/45/e3fb5ece774b04709f276e4f18d717ef/15/3604366f49ecefc3a02af676fb11f68f/261034467.JPG","F1414084","Residential Attached","S","8 9771 152B STREET","Guildford","108","2","1988","0.00","Townhouse","North Surrey","009-731-288","V3R 9V9","0.00",,,"$302,000","0.97","$197.39","9/20/2014","Townhouse","2","MR","$312,200"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261207537/0/60/45/b79466af314cde8317cbee9a777f9e39/16/9b86770f6de4b25c06c1608e6eb9ef28/261207537.JPG","V1081574","Residential Attached","S","206 5800 ANDREWS ROAD","Steveston South","26","1","1997","0.00","Apartment/Condo","Richmond","023-742-879","V7E 6M2",,,,"$303,000","0.96","$403.46","9/20/2014","Apartment/Condo","1","ZLR7","$315,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261258429/0/60/45/79afa3becdfdb43dd487ecd8878debc1/16/5a092a7fd1d7765dba2383b2488a6af0/261258429.JPG","V1085613","Residential Attached","S","710 10155 RIVER DRIVE","Bridgeport RI","4","1","2014","0.00","Apartment/Condo","Richmond","800-088-908","V6X 1Z3",,,,"$304,000","0.95","$475.00","9/21/2014","Apartment/Condo","1","RES","$319,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261208811/0/60/45/60ca69f858cfcd54e30846fec90f508e/16/205027aa29d026ccdc60730d7310fa74/261208811.JPG","V1081675","Residential Attached","S","1 20841 DEWDNEY TRUNK ROAD","Northwest Maple Ridge","26","3","1993","0.00","Townhouse","Maple Ridge","018-141-013","V2X 3E7",,,,"$304,500","1.00","$172.03","9/17/2014","Townhouse","3","RES","$304,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261243325/0/60/45/25a6439ecb790abc380429cf0b684ddd/15/378aee64319b14c3c9410ec66063262c/261243325.JPG","F1422313","Residential Attached","S","103 20875 80TH AVENUE","Willoughby Heights","10","3","2007","0.00","Townhouse","Langley","027-180-271","V2Y 0B2",,,,"$304,500","0.99","$203.00","9/18/2014","Townhouse","3","RWHSE","$307,700"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261270364/0/60/45/6fdd86a18e1528506689a99dfed2fe20/16/b25b50b32fc6b3ab558461b67e6489ad/261270364.JPG","V1086454","Residential Attached","S","519 2495 WILSON AVENUE","Central Pt Coquitlam","3","2","2015","0.00","Apartment/Condo","Port Coquitlam","800-089-061","V0V 0V0",,,,"$304,900","1.00","$367.79","9/22/2014","Apartment/Condo","2","RA2","$304,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261204340/0/60/45/635ffa61f7aaa4fca65d03b5c2bb1f99/15/e2ca0f23cdfcf4af471ff89e74dba7d7/261204340.JPG","F1420772","Residential Attached","S","115 3080 TOWNLINE ROAD","Abbotsford West","33","4","1993","0.00","Townhouse","Abbotsford","017-960-240","V2T 5M2","0.00",,,"$305,000","0.98","$128.15","9/23/2014","Townhouse","3","RM25","$310,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261238836/0/60/45/053f3a951402cf9d17afd46b72abca57/15/5801867599b6190f234b016f4a83ae2d/261238836.JPG","F1422136","Residential Attached","S","2733 SANDON DRIVE","Abbotsford East","10","4","1976","0.00","1/2 Duplex","Abbotsford","004-115-244","V2S 7J3","0.00",,,"$305,000","0.98","$187.12","9/19/2014","1/2 Duplex","2","RS3","$312,900"
