"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260896313/0/60/45/b7f4e3da1277d62364c6197bb266620a/16/8ae2026da5e995a36408af4fef46cc1c/260896313.JPG","V1057394","Residential Attached","S","506 1250 BURNABY STREET","West End VW","7","1","1966","0.00","Apartment/Condo","Vancouver West","024-043-966","V6E 1P5","0.00",,,"$222,000","0.99","$403.64","4/14/2014","Apartment/Condo","1","RM-5","$225,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260861576/0/60/45/0dc9b13a55bbe1c81dcc34da1a0ee204/15/e46f40471451a7f0fdabb624d98786d1/260861576.JPG","F1406997","Residential Attached","S","310 19774 56TH AVENUE","Langley City","25","2","2006","0.00","Apartment/Condo","Langley","026-820-269","V3A 3X6",,,,"$222,000","0.99","$233.68","4/14/2014","Apartment/Condo","2","RM2","$224,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260781476/0/60/45/92ca713e36a9f09c565ea36636d8dfe5/16/d7f34115dbac3697b5314ab012f94bc9/260781476.JPG","V1047473","Residential Attached","S","202 458 E 43RD AVENUE","Fraser VE","56","1","1986","0.00","Apartment/Condo","Vancouver East","004-427-416","V5W 1T4",,,,"$223,000","0.98","$418.39","4/11/2014","Apartment/Condo","1","RM-2","$228,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260712574/0/60/45/88092f333cc844b18e31019f050b1339/16/aa42001ab24e6b90815baa3a26f7ac58/260712574.JPG","V1040908","Residential Attached","S","1 302 HIGHLAND WAY","North Shore Pt Moody","92","3","1978","0.00","Townhouse","Port Moody","001-607-103","V3H 3V7",,,,"$223,888","0.95","$239.71","4/10/2014","Townhouse","1","T/H","$234,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746182/0/60/45/1659830903ff194acae3e8a3ac039425/13/b3d5490fda7042866de883cc4b6b3f2b/260746182.JPG","N233020","Residential Detached","S","10707 102ND STREET","Taylor","81","2","9999","0.00","House/Single Family","Fort St. John (Zone 60)","013-375-237","V0C 1H0","50.00",,,"$225,000","0.94","$137.20","4/15/2014","House/Single Family","2","R1","$239,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260724725/0/60/45/a7085e9a9cbc912f5e104799fe17064f/14/5464e18787b72d2f19db7e94639f3af5/260724725.JPG","H1400156","Land Only","S","52671 PARKROSE WYND","Rosedale Popkum","92",,,"0.00",,"Rosedale","028-281-110","V0X 1L1","106.00","Allowed Access","House/Single Family","$225,000","0.94",,"4/15/2014","House/Single Family",,"SBR2","$239,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710105/0/60/45/b8ff67a2c2722b117668af5481977b0b/16/82f500a30f03273948f66941b9746af9/260710105.JPG","V1040703","Residential Attached","S","501 7151 EDMONDS STREET","Highgate","98","2","1977","0.00","Apartment/Condo","Burnaby South","001-535-072","V3N 4N5",,,,"$225,000","0.94","$257.14","4/14/2014","Apartment/Condo","1","APT","$239,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260898431/0/60/45/c01ca45801b9f59940ef50787d94ec81/16/e81f9adfc035b2ac3fa5e2f945e9c420/260898431.JPG","V1057527","Residential Attached","S","112 5791 GRANVILLE AVENUE","Riverdale RI","5","2","1980","0.00","Apartment/Condo","Richmond","001-824-376","V7C 1E8",,,,"$225,000","0.91","$241.16","4/13/2014","Apartment/Condo","1","RAM1","$248,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260698541/0/60/45/ff38aa3febe1684ad2f49b2621a466e3/16/bbf3c678e12789a054148decc415337c/260698541.JPG","V1039743","Residential Attached","S","109 1969 WESTMINSTER AVENUE","Glenwood PQ","102","2","2008","0.00","Apartment/Condo","Port Coquitlam","027-654-451","V3B 1E7",,,,"$225,167","1.10","$248.25","4/14/2014","Apartment/Condo","2","APT","$204,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260870983/0/60/45/e9be0a97904845320bc903a300554b07/13/cae81c6f816849e28cc04d3f80916d8c/260870983.JPG","N234420","Multifamily","S","105-107 MCDERMID DRIVE","Highland Park","14","6","9999","6,297.00","Duplex","PG City West (Zone 71)","011-017-406","V2M 4T5","0.00",,,"$225,500","1.00","$103.25","4/10/2014","Duplex","4","RT1","$224,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260890379/0/60/45/da98ec2435650b830ae181cebc0a83db/15/44897a52120b7f9fedc248a9f375acab/260890379.JPG","F1408224","Residential Attached","S","34 27044 32ND AVENUE","Aldergrove Langley","6","3","1984","0.00","Townhouse","Langley","000-602-949","V4W 3T2",,,,"$226,000","1.01","$180.80","4/13/2014","Townhouse","2","RM-1","$224,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260843402/0/60/45/9e7be0d96456abf67568f23c2c7d690b/16/ad94c2d7b86afa9af3700e015fe20055/260843402.JPG","F1406238","Residential Attached","S","5 13713 72A AVENUE","East Newton","32","2","1993","0.00","Townhouse","Surrey","017-983-932","V3W 1K2",,,,"$228,000","0.97","$200.53","4/11/2014","Townhouse","2","MR 30","$234,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260653304/0/60/45/5fc7c2c2d6dd57c8bd31a2d208707830/16/c0d8c0b735a3ac63cdef997ea641180f/260653304.JPG","V1036554","Residential Attached","S","246 5880 DOVER CRESCENT","Riverdale RI","144","1","1996","0.00","Apartment/Condo","Richmond","023-232-471","V7C 5P5",,,,"$230,000","0.96","$373.98","4/9/2014","Apartment/Condo","1","MF","$239,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260835254/0/60/45/f64d49252310fd2903576164aac32b11/16/56551c2684ba3a1b39507bd6ba489c5a/260835254.JPG","V1052558","Residential Attached","S","12 365 GINGER DRIVE","Fraserview NW","29","2","1986","0.00","Townhouse","New Westminster","004-554-698","V3L 5L5",,,,"$230,000","0.97","$209.47","4/9/2014","Townhouse","1","MF","$238,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1408629","Residential Attached","S","8 11735 89A AVENUE","Annieville","7","3","1972","0.00","Townhouse","N. Delta","000-993-531","V4C 3G8",,,,"$230,000","0.96","$136.90","4/12/2014","Townhouse","2","RM5","$239,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260811705/0/60/45/b3bfbe13e8d4db873beda8a9ba23a1c7/15/3d00d7acc649e64640b4fdb8a0f4220c/260811705.JPG","F1404953","Residential Attached","S","101 15621 MARINE DRIVE","White Rock","46","1","2004","0.00","Apartment/Condo","South Surrey White Rock","025-770-462","V4B 1E1",,,,"$230,000","0.96","$319.89","4/14/2014","Apartment/Condo","1","CR-4","$239,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895119/0/60/45/e19f756fbc227446132d5c04652a9902/13/5d59e2c13128585ff264cc0b700ab83c/260895119.JPG","N234710","Residential Detached","S","1451 WARNER AVENUE","Fraserview","9","4","9999","10,291.00","House/Single Family","PG City West (Zone 71)","010-203-940","V2L 4P1","0.00",,,"$231,000","0.97","$101.85","4/11/2014","House/Single Family","2","RS2","$237,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260801962/0/60/45/91fff4761db34c4425d5e01c4e50550f/16/d90ae59574a8e7c09926b860cbf501a9/260801962.JPG","V1049291","Residential Attached","S","104 3628 RAE AVENUE","Collingwood VE","46","1","1994","0.00","Apartment/Condo","Vancouver East","018-451-942","V5R 2P5",,,,"$231,000","0.98","$352.67","4/11/2014","Apartment/Condo","1","CD-1","$235,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710573/0/60/45/a2b60c20bf269c664eeae91adfce9e0b/16/912c1971f1f99dfa49dd9bd07ac2845c/260710573.JPG","V1040627","Residential Attached","S","320 3921 CARRIGAN COURT","Government Road","96","2","1973","0.00","Apartment/Condo","Burnaby North","001-108-107","V3N 4J7",,,,"$233,800","0.98","$265.08","4/12/2014","Apartment/Condo","1","CD RM3","$238,800"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260804358/0/60/45/3f4b33b3fd197479e44774fd8a8b0631/13/6e028f5ab1f9b84a3ba1be74d8446ee8/260804358.JPG","N233587","Residential Detached","S","112 LAKEVIEW AVENUE","Williams Lake - City","47","6","9999","0.00","House/Single Family","Williams Lake (Zone 27)","008-460-469","V2G 1B5","0.00",,,"$234,000","0.94","$97.50","4/12/2014","House/Single Family","2","R1","$249,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764019/0/60/45/02185866c9ef9306a96ab44d03713e21/15/761a2012d7a203e151c2f768df0c281a/260764019.JPG","V1045930","Residential Attached","S","12114 SCHMIDT CRESCENT","Northwest Maple Ridge","69","3","1977","0.00","Townhouse","Maple Ridge","001-282-255","V2X 8A2",,,,"$234,000","0.99","$208.93","4/13/2014","Townhouse","2","STRATA","$236,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785856/0/60/45/5c5aaf1597172009864e1cbce8e03c11/16/077dcde2ec44a9585a6cf6c6889e8b71/260785856.JPG","V1047855","Residential Attached","S","21 838 ROYAL AVENUE","Downtown NW","62","1","2013","0.00","Townhouse","New Westminster","028-833-201","V3M 1J9",,,,"$234,900","0.98","$371.09","4/15/2014","Townhouse","1","RM6","$239,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852781/0/60/45/1870ab412cf70ed5ef86804e75929c96/16/49aae62ff9e192f2adb09b4e433a36a0/260852781.JPG","F1406594","Residential Attached","S","26 8555 KING GEORGE BOULEVARD","Queen Mary Park Surrey","26","3","1981","0.00","Townhouse","Surrey","001-654-951","V3W 5C3",,,,"$235,000","0.98","$213.64","4/14/2014","Townhouse","1","MF","$239,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868392/0/60/45/cbcfd18a60112eb7b9d1e771f87c212a/15/06626414cf0c10bec3409df8a699cb0b/260868392.JPG","F1407292","Residential Attached","S","16 10585 153RD STREET","Guildford","20","3","1972","0.00","Townhouse","North Surrey","001-003-305","V3R 4H8",,,,"$235,000","0.96","$129.12","4/14/2014","Townhouse","2","MR45","$244,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260919847/0/60/45/fc8bf82593282fa4a7ef4542e2112c08/15/48e2178290f798c1e4ea32fcea6e4313/260919847.JPG","F1409523","Residential Attached","S","307 5655 210A STREET","Salmon River","0","2","2013","0.00","Apartment/Condo","Langley","029-086-019","V3A 0G4","0.00",,,"$235,900","1.00","$288.39","4/15/2014","Apartment/Condo","2","CD","$235,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260728832/0/60/45/ed4f85dcd9260375f900ab69b7f00e4b/16/ef359996361f73b41cbde2c5ca54123d/260728832.JPG","V1042571","Residential Attached","S","201 9132 CAPELLA DRIVE","Simon Fraser Hills","88","2","1979","0.00","Townhouse","Burnaby North","001-603-400","V3J 7K3",,,,"$236,000","0.96","$249.47","4/13/2014","Townhouse","1","MF","$246,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260861424/0/60/45/c6efdddfb852a6dcd8363b3cdf0f7dc2/16/c3e3164ba82ca8d61fbb46dfdffbd6e3/260861424.JPG","V1054411","Residential Attached","S","201 3142 ST. JOHNS STREET","Port Moody Centre","15","2","2003","0.00","Apartment/Condo","Port Moody","025-723-855","V3H 5E5",,,,"$237,000","0.93","$299.62","4/9/2014","Apartment/Condo","1","STRATA","$254,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260509832/0/60/45/23169ae7fe4aeda120643a20939e171f/15/b3cebbd183eeea1a6062afeaed5a5f3c/260509832.JPG","V1025853","Residential Attached","S","313 7751 MINORU BOULEVARD","Brighouse South","219","1","1984","0.00","Apartment/Condo","Richmond","000-744-280","V6Y 3G7",,,,"$237,000","0.95","$345.99","4/9/2014","Apartment/Condo","2","R-3","$249,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260888521/0/60/45/5a404c30396e4453ab68457f3029babc/13/6a2079d9a7187dc60630d7bd4c2414c5/260888521.JPG","N234642","Residential Detached","S","165 SKINNER STREET","Heritage","8","4","9999","0.00","House/Single Family","PG City West (Zone 71)","008-671-958","V2M 6E9","50.00",,,"$238,000","0.97","$131.35","4/11/2014","House/Single Family","2","RS2","$244,888"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260909435/0/60/45/deee20265c2642f2d8069ab6a9e2de9f/16/d06582be8b9636d345390d987a1bb250/260909435.JPG","V1058453","Residential Attached","S","805 3980 CARRIGAN COURT","Government Road","1","1","1986","0.00","Apartment/Condo","Burnaby North","002-028-301","V3N 4S6",,,,"$238,000","0.97","$305.52","4/15/2014","Apartment/Condo","1","STRATA","$244,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260903156/0/60/45/b22eb936ff2e4aaffd8e69ec5440bf94/14/64b8ab5fef8ac249a0822bde74031b3a/260903156.JPG","H1401409","Residential Attached","S","11 46321 CESSNA DRIVE","Chilliwack E Young-Yale","2","3","2005","0.00","Townhouse","Chilliwack","026-428-822","V2P 1A7",,,,"$238,500","0.99","$134.75","4/11/2014","Townhouse","3","R4","$239,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260859702/0/60/45/fdfd0c79412045f9692df2c4acef3f87/16/52c7bdfcdb53be15f68461ef7bbfe0f1/260859702.JPG","V1054269","Residential Attached","S","1009 1178 HEFFLEY CRESCENT","North Coquitlam","19","1","2008","0.00","Apartment/Condo","Coquitlam","027-421-104","V3B 0A7",,,,"$238,800","1.00","$373.13","4/12/2014","Apartment/Condo","1","STRATA","$238,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260767204/0/60/45/acc9f5e6bfbc0680836227696cad6b5e/15/4a18657504b6e0fe11ad36aa5875e2c1/260767204.JPG","F1403015","Residential Attached","S","104 12155 75A AVENUE","West Newton","60","2","1997","0.00","Apartment/Condo","Surrey","023-318-767","V3W 1B9","0.00",,,"$239,000","0.92","$180.92","4/15/2014","Apartment/Condo","2","RM-45","$259,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260890936/0/60/45/5bfb80b8776aa5b3763b4b126db9c06e/13/451c65492ec11ecb8470f73197d3229e/260890936.JPG","N234657","Residential Detached","S","2814 PINEWOOD AVENUE","Westwood","8","4","9999","6,256.00","House/Single Family","PG City West (Zone 71)","008-338-833","V2N 1H7","0.00",,,"$239,000","0.97","$111.58","4/15/2014","House/Single Family","2","RS2","$247,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865698/0/60/45/bb6194d3d3cb1a7e691acba4377a25d4/13/c605bdd01929341200c8d0adaa907318/260865698.JPG","N234322","Residential Detached","S","4721 OLSON AVENUE","Terrace - City","18","3","9999","0.00","House/Single Family","Terrace (Zone 88)","004-264-380","V8G 2A4","65.00",,,"$239,400","1.00","$231.75","4/11/2014","House/Single Family","1","R2","$239,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260768997/0/60/45/fae24bf4ba3b1588d3904fab264014b6/16/cfa7f328f2d4fd1da013aa26b179e06e/260768997.JPG","F1403110","Residential Attached","S","211 1588 BEST STREET","White Rock","66","2","1997","0.00","Apartment/Condo","South Surrey White Rock","023-250-429","V4B 4G1",,,,"$239,500","0.96","$248.96","4/11/2014","Apartment/Condo","2","MF","$249,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868564/0/60/45/444e9565e651bac6033c5b7fa68f1fc0/13/6a2e5f6299d44b9e5b3d3c845f403c1a/260868564.JPG","N234368","Residential Detached","S","368 SEYFORTH DRIVE","Vanderhoof - Town","19","5","1984","0.00","House/Single Family","Vanderhoof And Area (Zone 56)","026-686-431","V0J 3A0","135.80",,,"$240,000","0.96","$95.54","4/12/2014","House/Single Family","2","R-1","$249,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260812342/0/60/45/52b2dbfe9bf84fa15b170ccbaa5953c2/15/4103233439694469f065ffe5f853d045/260812342.JPG","F1404996","Residential Attached","S","28 5666 208TH STREET","Langley City","41","3","1992","0.00","Townhouse","Langley","017-802-857","V3A 8G4",,,,"$240,000","0.96","$183.63","4/11/2014","Townhouse","2","STRATA","$249,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834133/0/60/45/1b639119075809da494c26d67abf2520/15/691d0c6260fe0c66deca03ac64affe50/260834133.JPG","F1405801","Residential Attached","S","214 1952 152A STREET","King George Corridor","29","2","1992","0.00","Apartment/Condo","South Surrey White Rock","018-169-287","V4A 9T2",,,,"$240,000","0.96","$224.93","4/9/2014","Apartment/Condo","2","APT","$249,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260817922/0/60/45/307fa9548fd7bb32db0d83e2be1f0c3f/13/4f6c9a4d4c866ae2eddc206c978272d7/260817922.JPG","N233745","Residential Detached","S","893 BURDEN STREET","Central","41","4","9999","8,492.00","House/Single Family","PG City Central (Zone 72)","013-176-668","V2M 2H8","0.00",,,"$241,000","0.97","$96.02","4/13/2014","House/Single Family","3","URS3A","$249,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260835125/0/60/45/0102d941f843af9b798168a05604a26b/13/2066557854cb56b8188c4406d5fd289d/260835125.JPG","N233942","Residential Detached","S","821 OCHAKWIN PLACE","Foothills","38","5","1976","9,937.00","House/Single Family","PG City West (Zone 71)","012-535-851","V2M 5P5","0.00",,,"$242,000","0.95","$111.93","4/13/2014","House/Single Family","3","RS2","$254,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260876826/0/60/45/fb21ffb1665fce98bcd41c8fa64b8773/16/7090d91cfc3ebc4a3d429be2a0c416b5/260876826.JPG","V1055690","Residential Attached","S","308 2485 ATKINS AVENUE","Central Pt Coquitlam","9","2","1995","0.00","Apartment/Condo","Port Coquitlam","023-084-651","V3C 1Z1",,,,"$243,000","0.99","$276.14","4/9/2014","Apartment/Condo","2","APT","$246,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260845529/0/60/45/0d186129178dc405b407281f0498e8f0/16/092554ea89fd2fc7b963e3bbbb1424d5/260845529.JPG","V1053310","Residential Attached","S","211 2891 E HASTINGS STREET","Hastings East","22","1","2005","0.00","Apartment/Condo","Vancouver East","026-482-797","V5K 5J8",,,,"$244,000","0.95","$366.92","4/9/2014","Apartment/Condo","1","C-2C1","$258,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260884300/0/60/45/ab081733428b85b6f7619b1fe0eac8fd/15/5dd61b28e920f299c0b785160d705736/260884300.JPG","F1407949","Residential Attached","S","111 6875 121ST STREET","West Newton","13","2","1991","0.00","Townhouse","Surrey","017-515-629","V3W 1C2","0.00",,,"$244,500","0.98","$178.47","4/14/2014","Townhouse","2","RM","$249,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260893259/0/60/45/2d66da77035de66825be309b6f937ad9/15/e5d1bcf5b57a28a0a360c71f29938f2a/260893259.JPG","F1408352","Residential Attached","S","102 13870 70TH AVENUE","East Newton","2","2","1995","0.00","Apartment/Condo","Surrey","019-024-231","V3W 0R9","0.00",,,"$245,000","0.98","$203.66","4/9/2014","Apartment/Condo","2","RM45","$249,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260783056/0/60/45/987d2e4528902e11a5dc6817f9e8c947/16/ce37cf69644362352c8d4f31050536e2/260783056.JPG","V1047627","Residential Attached","S","244 5880 DOVER CRESCENT","Riverdale RI","60","1","1998","0.00","Apartment/Condo","Richmond","023-233-966","V7C 5P5",,,,"$245,000","0.98","$341.23","4/15/2014","Apartment/Condo","1","APT","$249,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260874744/0/60/45/0b2383b6abbb94e0b5c81d48c2d6dacf/14/b07265e1c96b7f18ff727b180459d956/260874744.JPG","H1401175","Residential Attached","S","35 46840 RUSSELL ROAD","Promontory","12","3","2006","0.00","Townhouse","Sardis","026-579-766","V2R 5Z1","0.00",,,"$247,000","0.99","$157.93","4/9/2014","Townhouse","3","R4","$249,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","H1400700","Residential Attached","S","4 9750 MCNAUGHT ROAD","Chilliwack E Young-Yale","53","3","2014","0.00","Townhouse","Chilliwack","700-009-078","V2P 6E9",,,,"$247,709","1.01","$136.25","4/14/2014","Townhouse","3","R4","$244,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260838367/0/60/45/8c5a460222c38aa2d04453ececf76a5f/16/c8816f735e6a25f8899e7ebc6fd97263/260838367.JPG","V1052565","Residential Attached","S","305 1199 WESTWOOD STREET","North Coquitlam","31","2","1993","0.00","Apartment/Condo","Coquitlam","018-229-891","V3B 7P6",,,,"$248,000","0.97","$251.52","4/11/2014","Apartment/Condo","2","RES","$254,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260831512/0/60/45/4741dbe57b80e26fb632b43ea180b968/14/a7d8239484698cb4de0c394f64945f0f/260831512.JPG","H1400907","Residential Detached","S","443 QUEEN STREET","Hope Center","35","3","9999","7,326.00","House/Single Family","Hope","011-644-168","V0X 1L0","66.00",,,"$248,000","0.95","$171.63","4/14/2014","House/Single Family","2","RS1","$259,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260790247/0/60/45/b9dde226ca5fa93e7c6da2a0f619c5b2/15/0886feb42cd705e2d13f3ab9ef002b24/260790247.JPG","V1048285","Residential Attached","S","306 3150 VINCENT STREET","Glenwood PQ","58","1","2009","0.00","Apartment/Condo","Port Coquitlam","027-654-401","V3B 3T1",,,,"$248,000","0.95","$246.28","4/13/2014","Apartment/Condo","2","MF","$259,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260841218/0/60/45/be280f89f1b0ad9f1466a2ad3c63f921/15/3c8dfeea50ae79c8f64fe795210a35fe/260841218.JPG","H1400969","Residential Attached","S","3 46840 RUSSELL ROAD","Promontory","27","3","2005","0.00","Townhouse","Sardis","026-317-842","V2R 5Z1",,,,"$249,000","1.00","$134.96","4/10/2014","Townhouse","3","R5","$249,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260838150/0/60/45/2cac0d2799b2ee047042cf261feac145/16/b4b8054adabe63cdf30ef9a9250c27bc/260838150.JPG","V1052562","Residential Attached","S","36 20653 THORNE AVENUE","Southwest Maple Ridge","29","3","1986","0.00","Townhouse","Maple Ridge","000-753-301","V2X 8G2",,,,"$249,500","0.96","$196.30","4/11/2014","Townhouse","2","RS1","$259,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260716421/0/60/45/c86689a479b081c287860a3f11e13771/16/8d953909d53186c2d6c431388f9de269/260716421.JPG","V1041234","Residential Attached","S","19 10151 240TH STREET","Albion","95","2","2014","0.00","Townhouse","Maple Ridge","029-266-718","V0V 0V0",,,,"$249,900","1.00","$233.77","4/14/2014","Townhouse","3","RM1","$249,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834238/0/60/45/f7ee9033f6bf89d115fdd239f49c52bb/15/18a08d4db2535ad9071813c164206d46/260834238.JPG","F1405807","Residential Attached","S","301 33065 MILL LAKE ROAD","Central Abbotsford","35","2","1995","0.00","Apartment/Condo","Abbotsford","023-273-747","V2S 8E6",,,,"$250,000","0.96","$198.41","4/11/2014","Apartment/Condo","2","RMH","$259,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260792599/0/60/45/f90e20f4f6fc97e45d07b821b3f37417/15/77abe928ec20e76ac59b36197cbadb39/260792599.JPG","F1404162","Residential Attached","S","5 14171 104 AVENUE","Whalley","49","3","1971","0.00","Townhouse","North Surrey","001-059-998","V3T 1X6",,,,"$250,000","0.98","$204.92","4/9/2014","Townhouse","2","RM","$254,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260863164/0/60/45/55e9457666c1334e833905d7b78feb23/16/d0e98d32f7c29677fb016bfccfc925c2/260863164.JPG","V1054574","Residential Attached","S","404 48 RICHMOND STREET","Fraserview NW","20","1","1992","0.00","Apartment/Condo","New Westminster","017-876-753","V3L 5P4",,,,"$250,000","0.97","$248.51","4/14/2014","Apartment/Condo","1","MULTI","$258,800"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260689250/0/60/45/08ad8f009d9aef004cf6b8d4da9a2907/13/fe376771e88dfbf8e0f8257e8656eb63/260689250.JPG","N232554","Residential Detached","S","1400 COLUMBIA DRIVE","Smithers - Town","121","4","9999","8,372.00","House/Single Family","Smithers And Area (Zone 54)","006-471-781","V0J 2N0","0.00",,,"$250,000","0.97","$118.48","4/10/2014","House/Single Family","2","R1","$259,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260912109/0/60/45/80f57443311ec38427edf46eac9b4c02/14/c622cd7293906c1a9149dd8771191ed4/260912109.JPG","H1401490","Residential Attached","S","15 45025 WOLFE ROAD","Chilliwack W Young-Well","2","3","2014","0.00","Townhouse","Chilliwack","700-009-148","V2P 8A8",,,,"$250,000","0.99","$140.13","4/15/2014","Townhouse","3","R4","$252,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260643747/0/60/45/0af8cdee55fb2ed19de2bd03202e7fb8/16/c01a3e29f75cb86f2b9ef38211c154b6/260643747.JPG","V1036006","Residential Detached","S","30 3295 SUNNYSIDE ROAD","Anmore","152","2","1972","4,408.00","Manufactured with Land","Port Moody","028-076-702","V3H 4Z4",,,,"$250,000","0.93","$279.33","4/14/2014","Manufactured with Land","1","RCH-1","$269,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895139/0/60/45/8dcfd92dcf7d337e252319780d71c9cb/15/bf8a8f18f46dced9a40279149e7ffa14/260895139.JPG","F1408446","Residential Attached","S","125 7156 121 STREET","West Newton","1","2","1988","0.00","Townhouse","Surrey","011-930-683","V3W 0J6",,,,"$254,000","1.00","$158.75","4/9/2014","Townhouse","2","RF","$254,800"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260890623/0/60/45/3adc9f7fd7530dcc8a20260d70b38e63/16/a50369f25cf7f164628dca7a99ac84af/260890623.JPG","V1057123","Residential Attached","S","907 5911 ALDERBRIDGE WAY","Brighouse","1","2","1998","0.00","Apartment/Condo","Richmond","024-113-751","V6X 4C6",,,,"$255,000","1.00","$388.13","4/9/2014","Apartment/Condo","2","CDT1","$255,000"
