"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261047551/0/60/45/87c2e923eeaa1a9ef9f91e153873e474/16/9a1943dd0d6988201704983f8eb1e201/261047551.JPG","V1070057","Residential Attached","S","2008 4815 ELDORADO MEWS","Collingwood VE","30","1","2013","0.00","Apartment/Condo","Vancouver East","029-023-955","V5R 0B2",,,,"$328,000","0.97","$638.13","7/11/2014","Apartment/Condo","1","CD-1","$339,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261101940/0/60/45/f0233815d929c5e27b10c9e4586c849c/15/86433bf0b68f7259d67de6948f63cf10/261101940.JPG","F1416778","Residential Detached","S","32859 2ND AVENUE","Mission BC","13","4","1992","4,026.00","House/Single Family","Mission","000-555-681","V2V 1J1","33.00",,,"$328,300","1.00","$164.15","7/15/2014","House/Single Family","2","RES","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261101744/0/60/45/f7733679637e7f94a5916e13d01c9316/13/f68be62127df9e1a6e94e700ecf967a4/261101744.JPG","N237756","Residential Detached","S","7698 ST PATRICK AVENUE","St. Lawrence Heights","17","4","1979","8,018.00","House/Single Family","PG City South (Zone 74)","008-443-645","V2N 4E8","60.00",,,"$329,000","0.97","$164.42","7/16/2014","House/Single Family","3","RS2","$339,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261079111/0/60/45/80ad1ef4c4a38c59f81f360b5123301d/14/e1e86d5d94669ded878b752264bc8352/261079111.JPG","H1402663","Residential Detached","S","45397 LABELLE AVENUE","Chilliwack W Young-Well","25","4","1977","6,100.00","House/Single Family","Chilliwack","004-913-221","V2P 6Z3","61.00",,,"$329,500","0.97","$130.75","7/15/2014","House/Single Family","2","R1A","$339,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261033307/0/60/45/411894dcc22d9e446dd54c5882d55043/16/829369ff19da9f6cd12ea3fef63041e4/261033307.JPG","V1068542","Residential Attached","S","208 2028 E 37TH AVENUE","Victoria VE","42","2","2007","0.00","Apartment/Condo","Vancouver East","027-162-508","V5P 1G2",,,,"$330,000","0.97","$433.07","7/16/2014","Apartment/Condo","1","C-2","$339,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964258/0/60/45/bbc809f8df941c8c0d4d0a78b93f377b/16/fdc99c858dd5aef079b00919a0b79f68/260964258.JPG","V1063060","Residential Attached","S","1605 11 E ROYAL AVENUE","Fraserview NW","67","2","2007","0.00","Apartment/Condo","New Westminster","027-142-744","V3L 0A8",,,,"$330,000","0.97","$370.79","7/11/2014","Apartment/Condo","2","MF","$339,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260972955/0/60/45/bf0bd4e5faa388cb2f06e39514e5637c/15/a7e4452266347d83c6afac40253f69cb/260972955.JPG","F1411639","Residential Detached","S","7518 RYAN STREET","Mission BC","66","3","1989","6,000.00","House/Single Family","Mission","009-560-947","V2V 4C7","17.00",,,"$330,000","0.98","$235.71","7/12/2014","House/Single Family","2","RTI","$335,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261057145/0/60/45/51e741c93e2708db5af940bd861220d1/16/cc8c9d33732820925d10204b9151d713/261057145.JPG","V1070474","Residential Attached","S","8031 CHAMPLAIN CRESCENT","Champlain Heights","31","3","1981","0.00","Townhouse","Vancouver East","006-444-075","V5S 4K3",,,,"$330,000","1.00","$255.02","7/14/2014","Townhouse","3","CD-1","$330,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260978594/0/60/45/39bba8e2b95b020fb25692d1f416395e/16/d002de1e003d7b461cfe0336e5db76fa/260978594.JPG","V1064233","Residential Attached","S","1109 9180 HEMLOCK DRIVE","McLennan North","60","1","2006","0.00","Apartment/Condo","Richmond","026-570-904","V6Y 4J5",,,,"$332,000","0.98","$490.40","7/11/2014","Apartment/Condo","1","ZHR1","$338,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260896859/0/60/45/68d92521bf326222ff8c9a47d112b517/15/71e57a7934e86de682bd756f3a32de3c/260896859.JPG","F1408500","Residential Attached","S","2 14223 18A AVENUE","Sunnyside Park Surrey","93","2","1986","0.00","Townhouse","South Surrey White Rock","001-033-913","V4A 7N8","0.00",,,"$332,500","0.95","$261.40","7/11/2014","Townhouse","2","MF","$349,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260961149/0/60/45/52ee942109fcd631f29a6c13d7383e70/16/f016aa6c69bf533136dc9b7495ba4381/260961149.JPG","V1062868","Residential Attached","S","714 4320 SUNDIAL CRESCENT","Whistler Village","66","1","1997","0.00","Apartment/Condo","Whistler","023-972-963","V0N 1B4",,,,"$332,500","0.95","$589.54","7/11/2014","Apartment/Condo","1","CC1","$349,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260939964/0/60/45/021c61eade432373ed609793581f365b/16/5ae6310808764608e8acb64ef0a4e9fc/260939964.JPG","V1063092","Residential Attached","S","411 1150 E 29TH STREET","Lynn Valley","72","1","2002","0.00","Apartment/Condo","North Vancouver","025-479-024","V7K 3E2",,,,"$333,000","0.96","$511.52","7/18/2014","Apartment/Condo","1","CD29","$347,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261120419/0/60/45/af07ef713cb80ac34af532f48b7e4526/13/f9b48a065924ae72342f97d430c522e4/261120419.JPG","N238037","Residential Detached","S","14780 LOWER CACHE ROAD","Fort St. John - Rural W 100th","3","3","9999","0.00","House with Acreage","Fort St. John (Zone 60)","006-153-305","V1J 4M7","0.00",,,"$333,500","0.98","$280.49","7/13/2014","House with Acreage","0","R","$339,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127884/0/60/45/864f26d9669698dd2294c312c41221eb/15/3c5db67c33061ffc7fee62c15f4a60d5/261127884.JPG","F1417763","Residential Attached","S","32 13864 HYLAND ROAD","East Newton","0","3","2013","0.00","Townhouse","Surrey","900-571-942","V3W 2C3",,,,"$334,900","1.00","$235.51","7/12/2014","Townhouse","3","CD","$334,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","H1401960","Residential Detached","S","16 1911 WOODSIDE BOULEVARD","Mt Woodside","67","3","2011","0.00","House/Single Family","Harrison Mills / Mt Woodside","028-060-920","V0M 1A1",,,,"$335,000","0.99","$152.41","7/11/2014","House/Single Family","3","RS1","$339,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261126727/0/60/45/c68481310775eb6257c4b5539d1b60c3/13/191fd821f58f7c1a0fa38d91ef2f6a16/261126727.JPG","N238133","Residential Detached","S","10512 103RD AVENUE","Fort St. John - City NW","5","4","9999","0.00","House/Single Family","Fort St. John (Zone 60)","006-883-397","V1J 2J4","50.00",,,"$335,000","0.99","$155.09","7/11/2014","House/Single Family","0","R1","$339,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261069620/0/60/45/85438c257c4396ed59087557c467c840/16/2657e71a61d3a3d36af7987a05e7175f/261069620.JPG","V1071480","Residential Attached","S","1708 7080 NO 3 ROAD","Brighouse South","27","1","2009","0.00","Apartment/Condo","Richmond","027-859-843","V6Y 2C6",,,,"$335,000","0.97","$542.95","7/15/2014","Apartment/Condo","1","ZMU6","$345,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261020191/0/60/45/ff050c1d76ac2598ce21fec162e5a353/16/325b9a84431cf7c093b1fb7948a2152a/261020191.JPG","F1413465","Residential Attached","S","105 12233 92ND AVENUE","Queen Mary Park Surrey","48","3","1988","0.00","Townhouse","Surrey","011-351-438","V3V 7S4",,,,"$335,000","0.99","$187.26","7/15/2014","Townhouse","3","RSD15","$340,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260503563/0/60/45/a214986f98990274311be7d4f9ebc64f/13/b5ebf859ef139d94d2d0e21bb9f28a02/260503563.JPG","N230610","Residential Detached","S","7149 LINCOLN DRIVE","Bridge Lake/Sheridan Lake","341","3","9999","0.00","House/Single Family","100 Mile House (Zone 10)","008-201-315","V0K 1E0","0.00",,,"$335,000","0.96","$186.11","7/13/2014","House/Single Family","1","RL","$349,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261125300/0/60/45/a075a8fe5ef9488f1f5aa47d56955653/14/b0e9d1aa3f4b2e6180b658a764f2f9fe/261125300.JPG","H1402969","Residential Detached","S","6063 GLENROY DRIVE","Sardis West Vedder Rd","7","2","1984","0.00","House/Single Family","Sardis","017-560-993","V2R 2J1","60.00",,,"$336,000","0.99","$190.91","7/16/2014","House/Single Family","2","R1","$339,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261096483/0/60/45/36de2dd0b3a929642be42087dd677a26/15/c199897ea05be1394dd1b3524d86a47f/261096483.JPG","F1416523","Residential Attached","S","38 7155 189TH STREET","Clayton","12","3","2007","0.00","Townhouse","Cloverdale","026-796-091","V4N 5S8","0.00",,,"$336,000","0.97","$215.38","7/14/2014","Townhouse","3","CD","$344,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261052722/0/60/45/632d763b37ddf1c299c4bc4f5b390cdc/16/cf369cf5fd2e56bf62a11ed53da4a233/261052722.JPG","V1070141","Residential Attached","S","501 1238 BURRARD STREET","Downtown VW","36","1","2003","0.00","Apartment/Condo","Vancouver West","025-728-229","V6Z 3E1",,,,"$337,500","0.97","$509.82","7/17/2014","Apartment/Condo","1","DD","$349,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260913983/0/60/45/e4f42769ac0c01e8d09fb56d1f590e11/16/1efcea876fcb398a565f575be59e9be9/260913983.JPG","V1058849","Residential Attached","S","406 522 SMITH AVENUE","Coquitlam West","90","2","1999","0.00","Apartment/Condo","Coquitlam","024-462-039","V3J 7X7",,,,"$337,500","0.97","$375.00","7/15/2014","Apartment/Condo","2","STRATA","$349,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1071985","Residential Attached","S","72 1821 WILLOW CRESCENT","Garibaldi Estates","21","3","2002","0.00","Townhouse","Squamish","025-750-364","V8B 0L9",,,,"$337,500","0.98","$277.09","7/11/2014","Townhouse","2","RM4","$345,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261040745/0/60/45/6409f151874a4a267077d54ceb74d6e7/13/d4a8c8e0549b4b4e705ea407edad1911/261040745.JPG","N236861","Residential Detached","S","6922 EUGENE ROAD","Lafreniere","39","4","2006","8,751.00","House/Single Family","PG City South (Zone 74)","026-396-688","V2N 5P6","0.00",,,"$338,000","0.98","$117.36","7/14/2014","House/Single Family","3","RS2","$343,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261018120/0/60/45/306c8e06bcdac2c99c917915769e3315/15/1c93443cc098b54063805f4dd86ff579/261018120.JPG","F1413356","Residential Detached","S","17 1400 164TH STREET","King George Corridor","48","2","1988","3,558.00","House/Single Family","South Surrey White Rock","008-028-699","V4A 8W1","85.00",,,"$338,000","0.97","$270.40","7/14/2014","House/Single Family","2","MHR","$349,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261111397/0/60/45/497a864f0686e8784b85cd8dde5d0b9a/16/e1db66015b6f45f08a753632ba1e9ed2/261111397.JPG","V1074513","Residential Attached","S","311 5880 DOVER CRESCENT","Riverdale RI","6","2","1994","0.00","Apartment/Condo","Richmond","023-233-460","V7C 5P5",,,,"$338,000","0.97","$355.79","7/13/2014","Apartment/Condo","2","ZLR2","$348,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261135369/0/60/45/bc79f7461c1d9f5041d566a0c396ca56/15/03ce99c5b450649f97b9636a15def12e/261135369.JPG","F1418078","Residential Detached","S","34342 NORRISH AVENUE","Hatzic","0","1","9999","18,495.00","House/Single Family","Mission","002-794-403","V2V 6N9","90.00",,,"$338,300","0.97","$269.56","7/16/2014","House/Single Family","1","RS1","$349,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261043904/0/60/45/0253c8d9bb6b36567a90acf6b8df4844/16/1c03cf856d7217c7fb03d3f6a3e6a6f9/261043904.JPG","V1069366","Residential Attached","S","206 8495 JELLICOE STREET","Fraserview VE","38","2","1996","0.00","Apartment/Condo","Vancouver East","023-667-281","V5S 2J4",,,,"$338,500","0.97","$373.62","7/14/2014","Apartment/Condo","2","MF","$350,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261051511/0/60/45/ca7e6e2cb25c4053ff657f433d5d6f6e/16/f0ee0d808fb107cdbde621bb5e358cc4/261051511.JPG","V1070039","Residential Attached","S","510 22 E CORDOVA STREET","Downtown VE","32","1","1997","0.00","Apartment/Condo","Vancouver East","023-641-410","V6A 1K2",,,,"$338,500","0.98","$582.62","7/13/2014","Apartment/Condo","1","HA-2","$345,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261022306/0/60/45/e4cc2705345cc2278a0b48d547506604/14/b5337103ad317a6de9e4819b100ecc3b/261022306.JPG","H1402290","Residential Detached","S","46485 MAYFAIR AVENUE","Chilliwack N Yale-Well","49","3","1945","8,778.00","House/Single Family","Chilliwack","001-637-967","V2P 3J3","66.00",,,"$339,000","0.97","$208.87","7/15/2014","House/Single Family","1","R1A","$349,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260971045/0/60/45/e111e3dd70bc351d82348464fcdcf54d/16/11960ac792c2531a489f8d3290f9d76b/260971045.JPG","V1063588","Residential Attached","S","306 1177 HORNBY STREET","Downtown VW","69","1","1982","0.00","Apartment/Condo","Vancouver West","019-089-996","V6Z 2E9",,,,"$339,000","0.97","$504.46","7/16/2014","Apartment/Condo","1","DD","$349,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261059802/0/60/45/22aa77c3a853cae5365064fb48af5646/16/2be2bbea59a8fdd030e334638f02bd3c/261059802.JPG","F1415071","Residential Attached","S","36 7848 209TH STREET","Willoughby Heights","35","3","2014","0.00","Townhouse","Langley","900-571-467","V2Y 0M4",,,,"$339,900","1.00","$255.56","7/17/2014","Townhouse","3","CD65","$339,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261068922/0/60/45/183d91cf7cf0d0f6e804c51f1802af27/16/e700ec162e8dc965f7fe80544568f899/261068922.JPG","V1071399","Residential Attached","S","15 22280 124TH AVENUE","West Central","31","4","1993","0.00","Townhouse","Maple Ridge","017-987-954","V2X 4J5",,,,"$340,000","0.96","$187.64","7/17/2014","Townhouse","3","TWNHS","$355,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261130445/0/60/45/73d1438b36c39ac9fb3696e7576dadc3/16/130b9071d3392b2445d784a83b1bb667/261130445.JPG","F1417883","Land Only","S","LT.10 14034-14056 58A AVENUE","Sullivan Station","0",,,"3,444.00",,"Surrey","900-571-956","V3X 1E1","45.61","Allowed Access","House/Single Family","$340,000","1.00","$98.72","7/14/2014","House/Single Family",,"RF-12","$340,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261130467/0/60/45/2b2f25e14843aa13cf0341668f0e3a3f/16/a2bd9c2479b73388a3ad4ad9f3c1b852/261130467.JPG","F1417886","Land Only","S","LT.13 14034-14056 58A AVENUE","Sullivan Station","0",,,"3,444.00",,"Surrey","900-571-958","V3X 1E1","44.62","Allowed Access","House/Single Family","$340,000","1.00","$98.72","7/14/2014","House/Single Family",,"RF-12","$340,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260788277/0/60/45/2bb4365e712f294e3a8cba7faeaba5fe/15/6722646f2d22e066b5f6f8b211cf8dd9/260788277.JPG","F1403970","Residential Attached","S","17 20875 88TH AVENUE","Walnut Grove","153","4","1997","0.00","Townhouse","Langley","023-049-618","V1M 3K1",,,,"$341,000","0.98","$188.61","7/17/2014","Townhouse","3","CD-5","$349,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261050919/0/60/45/b99b5c877be4c5acfffb002be7047c95/16/ee5d16696ec270b0d2ecee87d12cf208/261050919.JPG","V1069971","Residential Attached","S","307 2979 GLEN DRIVE","North Coquitlam","40","2","2008","0.00","Apartment/Condo","Coquitlam","027-318-001","V3B 0B2",,,,"$341,892","0.95","$358.00","7/16/2014","Apartment/Condo","2","RM6","$359,999"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260932638/0/60/45/c7e08327f6a9342dd0e24140d8d74a2b/16/372ebaa3d1f183e5432c81a77fb49cca/260932638.JPG","V1060487","Residential Attached","S","105 1265 W 11TH AVENUE","Fairview VW","78","1","1987","0.00","Apartment/Condo","Vancouver West","006-372-295","V6H 1K6",,,,"$342,000","0.98","$511.98","7/11/2014","Apartment/Condo","1","RM-3","$349,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261112575/0/60/45/6a5377fbc7c4814cedf0de0dc306063e/16/6b552f0e401361da9b723629e498bf7e/261112575.JPG","V1074615","Residential Attached","S","5 7373 MONTECITO DRIVE","Montecito","4","2","1973","0.00","Townhouse","Burnaby North","001-134-825","V5A 1R4",,,,"$342,000","0.99","$243.42","7/11/2014","Townhouse","2","TWNHS","$345,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261028546/0/60/45/1934369461ba4f4ddc801450e504b5d0/15/0929b06004206a9c0ddfbf799087a0c9/261028546.JPG","F1413859","Residential Attached","S","36 15450 101A AVENUE","Guildford","46","3","2000","0.00","Townhouse","North Surrey","024-743-810","V3R 0Z8",,,,"$342,000","0.98","$236.19","7/17/2014","Townhouse","3","RH","$348,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260913046/0/60/45/5069a556573e7fbb280a7eb9f601317e/15/3404bdd04157f4388c8f8516765bc9d1/260913046.JPG","F1409210","Residential Detached","S","35335 SELKIRK AVENUE","Abbotsford East","88","3","1979","6,000.00","House/Single Family","Abbotsford","004-903-943","V2S 8L1","60.00",,,"$342,500","0.98","$206.70","7/12/2014","House/Single Family","2","RES","$349,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260852908/0/60/45/39cfe1987f7561606d98e4ab8fd64c1a/15/76f77106ef89d3b13dde010b5cce5fb7/260852908.JPG","F1406609","Residential Attached","S","21 8676 158TH STREET","Fleetwood Tynehead","116","3","2009","0.00","Townhouse","Surrey","027-584-321","V4N 5W3",,,,"$343,000","0.98","$223.89","7/11/2014","Townhouse","4","MR30","$349,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260997327/0/60/45/6f9f6bc5394f063ceab8fc87b832567f/16/6d1b6f44cfdc441506c0266270190c6d/260997327.JPG","V1065740","Residential Attached","S","401 833 W 16TH AVENUE","Fairview VW","51","1","1989","0.00","Apartment/Condo","Vancouver West","012-857-165","V5Z 1S9",,,,"$344,000","0.99","$534.16","7/11/2014","Apartment/Condo","1","RH-4","$348,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260949576/0/60/45/1c108a01fba282426ee28578e472e7c3/14/4d65fd7e808668da26ef5c83c4371d37/260949576.JPG","H1401759","Residential Detached","S","7262 MORROW ROAD","Agassiz","76","3","2014","7,052.00","House/Single Family","Agassiz","029-084-709","V0M 1A2","43.00",,,"$344,000","0.99","$142.50","7/15/2014","House/Single Family","2","RS2","$348,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261039632/0/60/45/b34974022db002f01a6d51eda6c1907d/14/3830b551e4a34eb0e608a761d29d14db/261039632.JPG","H1402400","Residential Detached","S","45793 LEWIS AVENUE","Chilliwack N Yale-Well","37","4","1976","5,000.00","House/Single Family","Chilliwack","004-915-224","V2P 3C4","51.00",,,"$345,000","0.96","$155.41","7/12/2014","House/Single Family","3","R1","$358,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261080650/0/60/45/c170c5d97efcf2619b7d974250bcbf66/14/ffa0e604e689fd2e75689d79f5eac242/261080650.JPG","F1415839","Residential Attached","S","1001 33065 MILL LAKE ROAD","Central Abbotsford","19","2","1996","0.00","Apartment/Condo","Abbotsford","023-274-158","V2S 8E6",,,,"$345,000","0.96","$231.54","7/12/2014","Apartment/Condo","2","RES","$359,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261000731/0/60/45/4bf520531314fa03720a8fd4f3a6b840/16/3aaf3c8a7f1c854e0b02b735299d9c81/261000731.JPG","V1066070","Residential Attached","S","115 7437 MOFFATT ROAD","Brighouse South","58","2","1991","0.00","Apartment/Condo","Richmond","016-042-867","V6Y 1X9",,,,"$345,000","0.97","$282.09","7/18/2014","Apartment/Condo","2","MF","$355,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261124169/0/60/45/f9b96d64915af0cf4ed20701550bfde9/16/e9ffb7a3ccf52bf4cb3b73c7c14336c4/261124169.JPG","V1075542","Residential Attached","S","1805 1082 SEYMOUR STREET","Downtown VW","3","1","2006","0.00","Apartment/Condo","Vancouver West","026-713-161","V6B 1X9",,,,"$345,000","0.99","$698.38","7/17/2014","Apartment/Condo","1","APT","$349,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261109770/0/60/45/c0bdbb4919edc9ddde05b748734d5714/16/f7f344e00768ceb910d88bf6fb4e5996/261109770.JPG","V1074387","Residential Attached","S","210 1677 LLOYD AVENUE","Pemberton NV","11","1","2011","0.00","Apartment/Condo","North Vancouver","028-638-956","V7P 0B1",,,,"$345,000","0.99","$513.39","7/18/2014","Apartment/Condo","1","C-9","$348,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261128036/0/60/45/c744cbef58a2f7377f53bbc2535bf3d4/16/793cc2acea6d8fcfdfe86705e5fb3b03/261128036.JPG","V1075865","Residential Attached","S","201 1176 FALCON DRIVE","Eagle Ridge CQ","3","3","1988","0.00","Townhouse","Coquitlam","011-545-046","V3E 2N8",,,,"$345,000","0.99","$239.09","7/18/2014","Townhouse","3","RT2","$349,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260989051/0/60/45/67d9eb40cc0afd96362debb7b007530d/16/2964cb20752a431e79eed72271a928e2/260989051.JPG","V1065083","Residential Attached","S","204 8560 GENERAL CURRIE ROAD","Brighouse South","65","2","1990","0.00","Apartment/Condo","Richmond","015-263-967","V6Y 1M2",,,,"$345,250","0.96","$269.73","7/17/2014","Apartment/Condo","2","RM","$359,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098539/0/60/45/6a78b9b5b300fe04cda5d6dd53b6ea86/16/470030ab3d9eba971cc100f9a0112a3c/261098539.JPG","F1416626","Residential Attached","S","119 13368 72ND AVENUE","West Newton","18","3","2013","0.00","Townhouse","Surrey","028-710-657","V3W 2N6",,,,"$345,900","1.00","$251.20","7/18/2014","Townhouse","3","STRATA","$345,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261050308/0/60/45/e86c897b4679dd065a36a30ebefbb7e4/14/0f323fe8388847803e5b563a90a5b29a/261050308.JPG","H1402469","Residential Detached","S","45285 LABELLE AVENUE","Chilliwack W Young-Well","36","3","1994","6,954.00","House/Single Family","Chilliwack","018-637-558","V2P 6Z3","57.00",,,"$347,000","0.99","$223.87","7/17/2014","House/Single Family","2","R1A","$349,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261084616/0/60/45/9b4df28c751dd332c9e20f9e6cfdc572/13/de0b9b0170c9269ad33c2dcb4aeb2c10/261084616.JPG","N237483","Residential Detached","S","4149 GIBSONS FRONTAGE ROAD","Fort St. John - South Peace","24","4","1977","0.00","House with Acreage","Fort St. John (Zone 60)","010-412-760","V0C 1N0","0.00",,,"$347,500","0.99","$160.95","7/11/2014","House with Acreage","3","R1","$349,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260897820/0/60/45/a3145d580ac457d38fbe2e69a8dfe74f/16/0717976fd472f65273108c9d63ee4dc9/260897820.JPG","V1057476","Residential Attached","S","1121 O'FLAHERTY GATE","Citadel PQ","99","2","1995","0.00","Townhouse","Port Coquitlam","018-785-301","V3C 6H2",,,,"$348,000","0.98","$253.64","7/16/2014","Townhouse","2","MFD","$355,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261059821/0/60/45/55ced721ae82a42852a82c13d1e399a5/16/e7558668b5512b6dd6249cff5ebba495/261059821.JPG","F1415077","Residential Attached","S","80 9405 121ST STREET","Queen Mary Park Surrey","33","3","2009","0.00","Townhouse","Surrey","028-119-878","V3V 0A9",,,,"$348,000","0.98","$235.77","7/15/2014","Townhouse","3","RM30","$355,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260745829/0/60/45/9672cbc7a195cd216981fa1487f7e34f/16/906bf8d097538863b73f43daeadeec76/260745829.JPG","V1044180","Residential Attached","S","403 33 W PENDER STREET","Downtown VW","172","1","2008","0.00","Apartment/Condo","Vancouver West","027-872-696","V6B 0E5",,,,"$348,791","0.98","$524.50","7/14/2014","Apartment/Condo","1","CD-1","$355,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261127581/0/60/45/c5fcf8e5211e8d1b1ad1b7d4b80b31b7/16/43b876f64d56a09f1c0c6f1c5d25e32f/261127581.JPG","V1075939","Residential Attached","S","413 8200 JONES ROAD","Brighouse South","3","2","1994","0.00","Apartment/Condo","Richmond","018-313-183","V6Y 3Z2",,,,"$348,800","1.00","$367.54","7/18/2014","Apartment/Condo","2","RAM1","$349,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261044802/0/60/45/63ecc7e2dbdd1e85787c4783355bf5e8/16/099dc33407f108353291f54dca6bab94/261044802.JPG","V1069456","Residential Attached","S","704 1177 HORNBY STREET","Downtown VW","35","1","1994","0.00","Apartment/Condo","Vancouver West","019-091-273","V6Z 2E9",,,,"$349,000","0.97","$494.33","7/14/2014","Apartment/Condo","1","DD","$359,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261074002/0/60/45/07990118a20e3e59aba520df0e73ca47/16/02c20dde657b4064d10bc5592203b121/261074002.JPG","V1071718","Residential Attached","S","1308 909 MAINLAND STREET","Yaletown","25","0","2006","0.00","Apartment/Condo","Vancouver West","026-878-640","V6B 1S3",,,,"$349,000","0.97","$806.00","7/11/2014","Apartment/Condo","1","DD","$358,900"
