"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260995924/0/60/45/9128eb8d4297bc5263834e8837de2fd5/13/40022f20701e28682c4c73b995f8bf0c/260995924.JPG","N236155","Residential Detached","S","615 DENNIS ROAD","Quesnel - Town","19","4","1994","0.00","House/Single Family","Quesnel (Zone 28)","006-445-306","V2J 5W7","0.00",,,"$286,500","0.97","$102.95","6/7/2014","House/Single Family","3","CR2","$296,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260655535/0/60/45/b46f2de60cd1cb0713767a9572bf2943/15/562fabd42bc3fd8209d5a6e9d7769915/260655535.JPG","F1325969","Residential Attached","S","408 5811 177B STREET","Cloverdale BC","195","2","2013","0.00","Apartment/Condo","Cloverdale","029-187-303","V3S 4J4",,,,"$287,000","0.96","$354.32","6/1/2014","Apartment/Condo","2","MF","$299,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260868883/0/60/45/8ec2fa85885dc1c188030a111e796529/13/92fcf17c537da19cde554865e4296042/260868883.JPG","N234373","Residential Attached","S","105 467 S TABOR BOULEVARD","Heritage","69","4","2013","0.00","Townhouse","PG City West (Zone 71)","029-183-219","V2M 0B1",,,,"$287,900","0.99","$138.75","6/1/2014","Townhouse","4","Z9","$289,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260871083/0/60/45/bd46f14612538863e39c762c8c613430/13/360151e4e9d326583ac91edac37a6de6/260871083.JPG","N234427","Residential Detached","S","3078 POYNER CRESCENT","Hart Highlands","70","5","1973","0.00","House/Single Family","PG City North (Zone 73)","009-874-216","V2K 1Y1","0.00",,,"$288,000","0.99","$89.72","6/5/2014","House/Single Family","4","RS1","$289,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261021701/0/60/45/9ab9ce5ac71b9b9c5a77e2450d8f0693/15/782f4a3f5f15ad504e4c6bf7868a118e/261021701.JPG","F1413544","Residential Attached","S","86 36060 OLD YALE ROAD","Abbotsford East","6","3","1992","0.00","Townhouse","Abbotsford","017-864-691","V3G 2E9",,,,"$288,000","0.98","$208.24","6/3/2014","Townhouse","3","RM30","$294,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261009652/0/60/45/20a2f700221870aecc9fa10a31b55e73/15/7bada382593e2cb64c57dee45b0bdba0/261009652.JPG","F1413037","Residential Attached","S","18 6651 203 STREET","Willoughby Heights","11","3","2004","0.00","Townhouse","Langley","025-713-914","V2Y 2Z2","0.00",,,"$288,800","1.00","$201.68","6/5/2014","Townhouse","3","MF","$288,800"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1069182","Residential Attached","S","302 5598 ORMIDALE STREET","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-086-709","V5R 2P9",,,,"$288,900","1.00","$484.73","6/5/2014","Apartment/Condo","1","CD-1","$288,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260793382/0/60/45/81ecb3f4be2c4536ee2baa311282f1d8/13/0d5598d6cf27a360457bc863e2a37a1f/260793382.JPG","N233492","Residential Detached","S","1533 MORESBY AVENUE","Prince Rupert - City","101","3","1978","6,325.00","House/Single Family","Prince Rupert (Zone 52)","004-458-192","V8J 1J9","75.00",,,"$290,000","1.00","$141.46","6/1/2014","House/Single Family","3","R2","$289,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261012896/0/60/45/e426a76638c7f615b2da7b8e6d5abb08/16/a3ee56b02b026c6dd5f296dbfdc9842f/261012896.JPG","V1066953","Residential Attached","S","102 10033 RIVER DRIVE","Bridgeport RI","8","1","2014","0.00","Apartment/Condo","Richmond","800-086-294","V6X 1Z3",,,,"$290,000","1.00","$437.41","6/3/2014","Apartment/Condo","1","RES","$290,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260701419/0/60/45/43c2aa4bb5b02a4bff4f3817a361b256/16/8586d23f88faad53c4f0254727618464/260701419.JPG","F1327427","Residential Attached","S","21 32849 EGGLESTONE AVENUE","Mission BC","155","3","2005","0.00","Townhouse","Mission","026-289-954","V2V 7S1",,,,"$290,000","0.98","$187.82","6/3/2014","Townhouse","3","RM2","$294,800"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260861515/0/60/45/2fc36a0ea534aa4a24ba389e3923cbb1/16/6cdf6b4aa8007dfdd329ed7e40009253/260861515.JPG","V1054414","Residential Attached","S","109 7600 FRANCIS ROAD","Broadmoor","69","2","1988","0.00","Apartment/Condo","Richmond","008-830-819","V6Y 1A2",,,,"$290,000","0.97","$292.63","6/2/2014","Apartment/Condo","2","RAM1","$299,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260867213/0/60/45/27c72d70cf413d5a151f826c29a56762/15/13908a7d406f0269dfc76cc2b86584db/260867213.JPG","F1407229","Residential Attached","S","42 19180 65TH AVENUE","Clayton","68","2","2012","0.00","Townhouse","Cloverdale","028-923-791","V4N 6M5",,,,"$291,900","0.97","$237.51","6/3/2014","Townhouse","3","RF","$299,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261019494/0/60/45/f965969f27907a5fc3b7ef7c0c9fa301/16/ad8761a050430851dcefb08a0d4d92a5/261019494.JPG","V1067430","Residential Attached","S","702 1315 CARDERO STREET","West End VW","5","1","1956","0.00","Apartment/Condo","Vancouver West","800-086-396","V6G 2J2",,,,"$293,000","0.98","$488.33","6/3/2014","Apartment/Condo","1","RM-5A","$299,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260891749/0/60/45/69f045abd5a35cc6a711e9f2e442883f/16/f9472be2942d7f5da7634a907f204cab/260891749.JPG","V1056901","Residential Attached","S","203 120 W 17TH STREET","Central Lonsdale","60","1","1972","0.00","Apartment/Condo","North Vancouver","003-187-969","V7M 1V4",,,,"$294,000","0.98","$383.31","6/6/2014","Apartment/Condo","1","MF","$300,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260869045/0/60/45/427acf8a119dac7a6d180fae9d64dd5c/15/7435e6c8785ae4c9542170c39f8ca3fc/260869045.JPG","F1407336","Residential Detached","S","33405 GEORGE FERGUSON WAY","Central Abbotsford","70","5","9999","8,777.00","House/Single Family","Abbotsford","005-373-590","V2S 2L9","67.00",,,"$294,888","1.00","$126.89","6/2/2014","House/Single Family","3","RS2","$294,888"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261029424/0/60/45/1f450acf92eee8a7bead6aa2343b8c87/16/75832ce8075734c4fa5e278fef2ba2d2/261029424.JPG","V1068240","Residential Attached","S","27 12071 232B STREET","East Central","5","2","1992","0.00","Townhouse","Maple Ridge","017-422-931","V2X 0Z7",,,,"$295,000","0.98","$236.00","6/7/2014","Townhouse","2","MFD","$299,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261015900/0/60/45/f738fc1585d17a02389ee67e5ddb0357/16/bfd49730a578c274878e19979c71741d/261015900.JPG","V1067217","Residential Attached","S","905 1189 EASTWOOD STREET","North Coquitlam","9","2","1993","0.00","Apartment/Condo","Coquitlam","018-219-624","V3B 7N5",,,,"$297,000","0.99","$272.73","6/6/2014","Apartment/Condo","2","APT","$299,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260977160/0/60/45/1f78fab270007134414db9cebdd19bd5/14/651dfd6e5513ab551cda3197367cd8d6/260977160.JPG","H1401996","Residential Detached","S","46580 STONEY CREEK DRIVE","Sardis East Vedder Rd","23","2","2008","4,865.00","House/Single Family","Sardis","700-008-739","V2R 0E3","45.00",,,"$297,500","0.96","$193.94","6/4/2014","House/Single Family","2","RSV3","$309,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261056873/0/60/45/11bac98e231b6a87244fa7cd0118db4c/16/7c3d6daf2690010de8f1566daabca867/261056873.JPG","F1414942","Residential Attached","S","13 8438 207A STREET","Willoughby Heights","0","2","2014","0.00","Townhouse","Langley","900-571-459","V2Y 2B3",,,,"$297,500","1.01","$262.81","6/7/2014","Townhouse","2","CD92","$294,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261018270/0/60/45/4f42d57f1d2642d3cbe59b5a98ae71db/16/5b6b9b61fd82963e0a0779e7f2ae36e0/261018270.JPG","V1067326","Residential Attached","S","303 5350 VICTORY STREET","Metrotown","7","2","1989","0.00","Apartment/Condo","Burnaby South","012-636-240","V5J 1T1",,,,"$298,000","0.96","$322.16","6/2/2014","Apartment/Condo","2","RES","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895819/0/60/45/c529efc67de7d78d632dba2db074e922/16/d09037458f322e0c9836b778af9eca6e/260895819.JPG","V1057352","Residential Attached","S","8 7365 MONTECITO DRIVE","Montecito","58","2","1973","0.00","Townhouse","Burnaby North","001-134-591","V5A 1R4",,,,"$298,000","1.00","$241.30","6/5/2014","Townhouse","2","RES","$298,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261008418/0/60/45/043323f8a3216eec7f4194463bd090bd/15/383f595bf6b471d338e3f54713dfb907/261008418.JPG","F1412991","Residential Attached","S","55 6651 203RD STREET","Willoughby Heights","14","3","2003","0.00","Townhouse","Langley","025-781-359","V2Y 2Z2",,,,"$298,000","0.98","$212.25","6/4/2014","Townhouse","3","CD-10","$303,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261055789/0/60/45/b9993841ee01f97777c257f52342c8a1/16/359cf2fb155ec9c91091f91d2e6febc5/261055789.JPG","V1070388","Residential Attached","S","211 3138 RIVERWALK AVENUE","Champlain Heights","2","0","2015","0.00","Apartment/Condo","Vancouver East","800-086-904","V5S 0A6",,,,"$299,900","1.00","$571.24","6/6/2014","Apartment/Condo","2","CD-1 4","$299,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261057002/0/60/45/11acd92f4fbfa04204233f621075377c/16/e159c5f1c2ff3b99dff708a06cec137a/261057002.JPG","F1414945","Residential Attached","S","7 8438 207A STREET","Willoughby Heights","0","2","2014","0.00","Townhouse","Langley","900-571-458","V2Y 2B3",,,,"$299,900","1.00","$248.06","6/7/2014","Townhouse","3","CD92","$299,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261001003/0/60/45/0fd3a9b33cdb8fb444e02dfac0169640/15/53e9f51fb8ed117685ae10559366bd58/261001003.JPG","F1412664","Residential Attached","S","215 14855 THRIFT AVENUE","White Rock","13","1","2014","0.00","Apartment/Condo","South Surrey White Rock","900-571-162","V4B 2J6",,,,"$299,900","1.00","$418.27","6/3/2014","Apartment/Condo","1","CD21","$299,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260885194/0/60/45/de7bf262c4f4d8c855d77b22d65423c3/15/2aaeb9e9b0257ef7172b25e0c92c4225/260885194.JPG","F1408005","Residential Detached","S","35195 HIGH DRIVE","Abbotsford East","68","4","1980","11,413.00","House/Single Family","Abbotsford","005-100-798","V2S 5T8","111.00",,,"$300,000","0.94","$164.74","6/3/2014","House/Single Family","2","RS3","$319,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260913742/0/60/45/efff0b8fb55440c348d05d579387bab3/16/e98a6616357bc609b39400198b51ed00/260913742.JPG","V1058828","Residential Attached","S","1118 ORR DRIVE","Citadel PQ","50","2","1994","0.00","Townhouse","Port Coquitlam","018-436-315","V3C 6H2",,,,"$300,000","0.94","$275.99","6/5/2014","Townhouse","2","RM4","$319,800"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261035291/0/60/45/59db1027cb5c603414c23052afca960a/15/ef4528fda6ca3a95f0bba7c1d54e18a0/261035291.JPG","F1414139","Residential Attached","S","124 20875 80TH AVENUE","Willoughby Heights","2","3","2007","0.00","Townhouse","Langley","027-377-334","V2Y 0B2",,,,"$300,000","0.97","$230.41","6/4/2014","Townhouse","2","CD-52","$309,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260801669/0/60/45/b39209f9fc378cc87dd15094c97cae3b/16/d9c03ca4c584a624c8bae34d5432f046/260801669.JPG","F1404573","Residential Attached","S","10 8757 160TH STREET","Fleetwood Tynehead","99","3","2006","0.00","Townhouse","Surrey","026-556-120","V4N 0C9",,,,"$300,000","0.95","$219.14","6/4/2014","Townhouse","3","MF","$315,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1414471","Residential Attached","S","30 19977 71ST AVENUE","Willoughby Heights","0","4","2006","0.00","Townhouse","Langley","027-149-561","V2Y 0E1",,,,"$300,000","0.97","$187.27","6/5/2014","Townhouse","4","CD-43","$310,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260985369/0/60/45/a6d11b1e7d633b2ec182b1f09d4bbd68/15/afc1de9535730679ba7160e031425dff/260985369.JPG","H1402067","Residential Detached","S","9010 SUNSET DRIVE","Chilliwack W Young-Well","25","3","1969","10,018.00","House/Single Family","Chilliwack","007-102-232","V2P 3X9","80.00",,,"$300,000","0.97","$149.78","6/6/2014","House/Single Family","2","R1A","$309,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260936482/0/60/45/3208c76de4e16add899e71da4f7f53f1/13/bb6e5973799bd8b83e62dca333e8bffe/260936482.JPG","N235247","Residential Detached","S","850 EWERT STREET","Central","44","4","9999","6,000.00","House/Single Family","PG City Central (Zone 72)","004-719-417","V2M 2N9","60.00",,,"$300,000","0.97","$144.23","6/5/2014","House/Single Family","3","RS2","$309,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260874287/0/60/45/d023c8a4051b51c185f99c9e6c61f2f7/16/e17071159ae58af782941c4da290a9ad/260874287.JPG","V1055357","Residential Attached","S","1902 4888 HAZEL STREET","Forest Glen BS","65","1","1998","0.00","Apartment/Condo","Burnaby South","024-064-190","V5H 4T3",,,,"$301,000","0.98","$501.67","6/1/2014","Apartment/Condo","1","CD-RM5","$308,500"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260931274/0/60/45/a4b5894da5975f90e3386a0da283c5b4/16/78d7285125b0819871b2792f302ab702/260931274.JPG","V1060332","Residential Attached","S","3 1235 JOHNSON STREET","Canyon Springs","44","3","1987","0.00","Townhouse","Coquitlam","004-373-227","V3B 7E4",,,,"$303,000","0.92","$262.56","6/5/2014","Townhouse","2","STRATA","$328,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1069188","Residential Attached","S","305 5598 ORMIDALE STREET","Collingwood VE","0","1","2016","0.00","Apartment/Condo","Vancouver East","800-086-710","V5R 2P9",,,,"$303,900","1.00","$509.90","6/5/2014","Apartment/Condo","1","CD-1","$303,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260981763/0/60/45/f5904329eebc3f7f95d2a3a180520904/15/9d5fd19a7832b767ca7eecfdfdbece53/260981763.JPG","V1064522","Residential Attached","S","32 12161 237TH STREET","East Central","26","3","2014","0.00","Townhouse","Maple Ridge","800-085-997","V0V 0V0",,,,"$304,900","0.98","$244.70","6/7/2014","Townhouse","3","RM1","$310,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261040030/0/60/45/91490b1d68cc62a27f42a13ccb3b99ab/16/f27ab9b8b45263e7a97f3824f7d4de80/261040030.JPG","V1069098","Residential Attached","S","214 12635 190A STREET","Mid Meadows","0","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-086-703","V0V 0V0",,,,"$304,900","1.00","$322.65","6/4/2014","Apartment/Condo","2","RM5","$304,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261040184/0/60/45/d9db6ca8e2772265f14249d33737abdb/16/31eaab70ae260342de17e951ec11b7ae/261040184.JPG","V1069113","Residential Attached","S","104 12635 190A STREET","Mid Meadows","0","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-086-704","V0V 0V0",,,,"$304,900","1.00","$322.65","6/4/2014","Apartment/Condo","2","RM5","$304,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261000626/0/60/45/ac1b6f64f6313f266f6d5841eeab880e/15/500dee464fa00806610588570bee40bb/261000626.JPG","F1412647","Residential Attached","S","157 8328 207A STREET","Willoughby Heights","16","2","2012","0.00","Apartment/Condo","Langley","028-906-489","V2Y 0K5",,,,"$305,000","0.97","$330.09","6/2/2014","Apartment/Condo","2","CD75","$315,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261016877/0/60/45/7ba9a59a6cdae12f833f7f8f53d173a0/16/4fce0d91b712cb0f69b9543e3e74df3e/261016877.JPG","V1067232","Residential Attached","S","314 237 E 4TH AVENUE","Mount Pleasant VE","8","0","1994","0.00","Apartment/Condo","Vancouver East","018-404-995","V5T 4R4",,,,"$305,000","0.96","$465.65","6/3/2014","Apartment/Condo","1","IC-3","$318,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260748501/0/60/45/1e86fa6d4b9d4f0acb43bd1d580ff8db/16/c564211b46af05d2eb126043754db937/260748501.JPG","V1044537","Residential Attached","S","39 19034 MCMYN ROAD","Mid Meadows","124","3","1993","0.00","Townhouse","Pitt Meadows","018-733-565","V3Y 2N8",,,,"$305,000","0.99","$214.79","6/2/2014","Townhouse","3","TWNHS","$309,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260917219/0/60/45/e5280182f6b21897a23be67f2e669ded/16/d7e49cabb96bf8086f54733ceaf12278/260917219.JPG","V1059115","Residential Attached","S","304 1412 W 14TH AVENUE","Fairview VW","53","1","1976","0.00","Apartment/Condo","Vancouver West","003-923-070","V6H 1R3",,,,"$306,000","0.96","$486.49","6/6/2014","Apartment/Condo","1","RM-3","$319,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261040097/0/60/45/3d1860115bd1183ab1867d5e1e9b3602/16/15f0d2b73a61c5b499a292da33efb36a/261040097.JPG","V1069149","Residential Attached","S","222 1330 MARINE DRIVE","Pemberton NV","1","1","2012","0.00","Apartment/Condo","North Vancouver","028-781-112","V7P 1T4",,,,"$306,900","1.00","$495.00","6/5/2014","Apartment/Condo","1","C2","$306,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964976/0/60/45/141c7b12222a7c467d01269576c85642/15/6fa86556f61ee4d90413ffdfa7e16e6d/260964976.JPG","F1411325","Residential Attached","S","36 19433 68TH AVENUE","Clayton","32","3","2014","0.00","Townhouse","Cloverdale","900-571-022","V4N 5T4",,,,"$306,900","1.00","$272.80","6/2/2014","Townhouse","3","MF","$306,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260861897/0/60/45/c2e05115d6e6f2a7851b0e2c71e9fb21/16/cdc73004dcbe94f725d07347a40fe7fe/260861897.JPG","V1054481","Residential Attached","S","402 8791 FRENCH STREET","Marpole","70","2","1990","0.00","Apartment/Condo","Vancouver West","016-837-959","V6P 4W8",,,,"$307,388","0.96","$362.49","6/2/2014","Apartment/Condo","1","RM-3A","$319,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260949688/0/60/45/b0f88642866c1b1d6e7471dab7c5e4c8/16/c0b735e9bbf71dedbed70c7337ee7c38/260949688.JPG","V1061839","Residential Attached","S","403 6740 STATION HILL COURT","South Slope","43","2","1993","0.00","Apartment/Condo","Burnaby South","018-022-740","V3N 4V2",,,,"$308,000","0.97","$341.84","6/4/2014","Apartment/Condo","2","CD","$318,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261030686/0/60/45/afe8a52c6545867a61c5a83427aaf313/16/f9ff3a10de61b6ec6d5e6033bd107384/261030686.JPG","V1068361","Residential Attached","S","3103 2980 ATLANTIC AVENUE","North Coquitlam","2","1","2009","0.00","Apartment/Condo","Coquitlam","028-081-366","V3B 0G2",,,,"$308,000","0.97","$447.02","6/2/2014","Apartment/Condo","1","MF","$318,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261054125/0/60/45/1509650ecda1b1651be52575567ca021/16/556dfff821ab7700590d7405bf561888/261054125.JPG","F1414815","Residential Attached","S","48 8438 207A STREET","Willoughby Heights","0","2","2014","0.00","Townhouse","Langley","900-571-453","V2Y 2B3",,,,"$309,900","1.00","$256.33","6/7/2014","Townhouse","3","CD-92","$309,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260884559/0/60/45/39d943fc1b1ce0cbc2aa05c5f023d49f/16/63ca258ea6ea1da3a679f3473709ebe6/260884559.JPG","V1056325","Residential Attached","S","1601 7178 COLLIER STREET","Highgate","65","1","2005","0.00","Apartment/Condo","Burnaby South","026-391-121","V5E 4N7",,,,"$310,000","0.94","$488.19","6/6/2014","Apartment/Condo","1","MF","$329,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260831028/0/60/45/60343c1be5cee91e4f16a2fd3cb5cf2a/16/21752bf9cfef6d41da4d18f81df9767d/260831028.JPG","V1051863","Residential Attached","S","1204 258 SIXTH STREET","Uptown NW","84","2","2014","0.00","Apartment/Condo","New Westminster","800-084-356","V3L 3A4",,,,"$310,000","0.98","$495.21","6/2/2014","Apartment/Condo","1","STRATA","$314,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260939053/0/60/45/e7afdbc4673c532aee670b95f4b45eb6/16/a78a889b7b6955daf2f05fca6fb44ce3/260939053.JPG","V1061157","Residential Attached","S","1002 121 W 15TH STREET","Central Lonsdale","33","1","2000","0.00","Apartment/Condo","North Vancouver","024-750-859","V7M 1R8",,,,"$310,000","0.95","$514.10","6/1/2014","Apartment/Condo","1","CL","$325,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260633915/0/60/45/4ce3057001db6c7cdfba527d54ccf632/13/661c4b28db24b575ba8bb8a23b65249b/260633915.JPG","N232016","Residential Detached","S","9245 GREEN ACRES DRIVE","Chief Lake Road","212","4","1982","0.00","House with Acreage","PG Rural North (Zone 76)","008-461-473","V2K 5J7","0.00",,,"$310,000","0.94","$127.05","6/4/2014","House with Acreage","3","RR1","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260986089/0/60/45/efd80fe918cf4bddb5773b6f307eaf50/15/c6bc74c1974bef11737a416d52c526e8/260986089.JPG","F1412097","Residential Attached","S","51 14952 58TH AVENUE","Sullivan Station","20","3","2001","0.00","Townhouse","Surrey","024-991-627","V3S 9J2",,,,"$310,000","0.95","$212.91","6/2/2014","Townhouse","2","STRATA","$328,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260825679/0/60/45/ca7aa3dd8b296c35f4a1f94e6c3a9634/16/7c375c3afea0222d5f56e7833754b8f3/260825679.JPG","V1051486","Residential Detached","S","1680 FIELD ROAD","Sechelt District","90","2","9999","17,625.00","House/Single Family","Sunshine Coast","009-284-958","V0N 3A1","126.00",,,"$310,000","0.95","$333.33","6/5/2014","House/Single Family","1","R3","$325,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260976206/0/60/45/97b527bd4f582a07f1eb58eb38726e01/13/fd9d320235fb766cd8aef730c37c356b/260976206.JPG","N235841","Residential Detached","S","4708 WEBER AVENUE","Terrace - City","22","4","1970","5,270.00","House/Single Family","Terrace (Zone 88)","009-463-615","V8G 4E6","52.70",,,"$310,000","0.97","$176.14","6/3/2014","House/Single Family","2","R-1","$319,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261034675/0/60/45/e18dc961cde1c04bfa6f9cdd5bcd506b/13/2166e75bb62891a783cbcce1f92a99db/261034675.JPG","N236693","Residential Attached","S","11123 101ST AVENUE","Fort St. John - City NW","3","3","2004","0.00","1/2 Duplex","Fort St. John (Zone 60)","027-996-859","V1J 2C4","24.90",,,"$312,000","0.99","$243.75","6/5/2014","1/2 Duplex","2","RM2","$315,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261012296/0/60/45/f12d4229ba34163c72e9cbd33d615d4f/15/c5175c5332470848ad791a7be7e5b886/261012296.JPG","F1413151","Residential Attached","S","47 18828 69TH AVENUE","Clayton","10","3","2003","0.00","Townhouse","Cloverdale","025-908-014","V4N 5L3",,,,"$313,500","0.98","$233.78","6/5/2014","Townhouse","2","MF","$319,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261009431/0/60/45/21577607d8754c28ff15bd6436e994b6/16/730b889152d46531252cbd33fa6e5fa8/261009431.JPG","V1066659","Residential Attached","S","104 2175 FRASER AVENUE","Glenwood PQ","11","2","2013","0.00","Apartment/Condo","Port Coquitlam","029-065-933","V3B 0H8",,,,"$314,000","0.98","$345.81","6/6/2014","Apartment/Condo","2","RES","$320,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261040416/0/60/45/c4b9bff11ddcb563cca5813baaa58196/16/ee8d177c4fb6d3bc29c282879defceed/261040416.JPG","V1069140","Residential Attached","S","403 12635 190A STREET","Mid Meadows","0","2","2014","0.00","Apartment/Condo","Pitt Meadows","800-086-705","V0V 0V0",,,,"$314,900","1.00","$333.23","6/4/2014","Apartment/Condo","2","RM-5","$314,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260894082/0/60/45/5fddad751ae05db3bbed71493a6e2472/15/9d6f42d1c408a5092eae5ea8ec23bb18/260894082.JPG","F1408396","Residential Attached","S","26 7298 199A STREET","Willoughby Heights","58","3","2012","0.00","Townhouse","Langley","028-720-091","V2Y 0B9",,,,"$315,000","0.97","$224.52","6/1/2014","Townhouse","3","CD39","$324,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260900501/0/60/45/12ff002ce60866c341156316368bb66e/15/77459df6cff69f146d274aa716e024d6/260900501.JPG","F1408660","Residential Attached","S","302 15155 22ND AVENUE","Sunnyside Park Surrey","53","2","1994","0.00","Apartment/Condo","South Surrey White Rock","018-772-293","V4A 9T4","0.00",,,"$315,000","0.97","$298.58","6/2/2014","Apartment/Condo","2","RM45","$325,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261016369/0/60/45/3cf370684b1b1778fef07fc7ae6c24fc/16/123c27c027273b2265020660be8b96a1/261016369.JPG","V1067221","Residential Attached","S","48 10200 4TH AVENUE","Steveston North","4","3","1971","0.00","Townhouse","Richmond","001-064-231","V7E 1V3",,,,"$315,000","0.96","$300.00","6/1/2014","Townhouse","1","RTL1","$329,000"
