"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260877814/0/60/45/0c5aa77199d22e23856316229ad009e6/16/43bbc2925e787f115e683a0ce4870045/260877814.JPG","F1407689","Residential Attached","S","44 7875 122ND STREET","West Newton","45","4","1990","0.00","Townhouse","Surrey","016-003-993","V3W 0Y8",,,,"$317,000","0.97","$179.81","5/15/2014","Townhouse","3","RM3","$327,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260915339/0/60/45/9283bf2aeb44be61b564e02cc0149862/14/ff8a3d23638078e3e08c5fe46b491df7/260915339.JPG","H1401511","Residential Detached","S","41784 YARROW CENTRAL ROAD","Yarrow","29","3","1956","7,200.00","House/Single Family","Yarrow","005-135-362","V2R 5G2","60.00",,,"$317,000","0.96","$143.18","5/15/2014","House/Single Family","1","R1A","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260684130/0/60/45/4397048f9ab17b9f79ae6d5549567af0/15/2062f71ce80645a6f460d04f8e668d4b/260684130.JPG","F1326921","Residential Attached","S","79 2729 158 STREET","Grandview Surrey","158","2","2009","0.00","Townhouse","South Surrey White Rock","027-914-879","V3S 1P4","0.00",,,"$317,500","0.96","$247.08","5/14/2014","Townhouse","2","RM30","$329,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260983158/0/60/45/10f81ed980c9c90187fd2e3aea8b795f/15/5555175521a27ab189db47112a68f94a/260983158.JPG","F1411963","Residential Attached","S","108 18701 66TH AVENUE","Cloverdale BC","4","3","2006","0.00","Townhouse","Cloverdale","026-486-962","V3S 4P3","0.00",,,"$319,000","0.98","$225.44","5/17/2014","Townhouse","3","MF","$324,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260933466/0/60/45/f4ffb2ed9aa3dab07c9d988a07f648a5/15/d89b96d7999330a077742389d0f40b2e/260933466.JPG","F1410041","Residential Detached","S","8406 JENNINGS STREET","Mission BC","23","3","1990","6,006.00","House/Single Family","Mission","016-468-414","V2V 7K1","50.40",,,"$319,000","0.98","$264.95","5/15/2014","House/Single Family","2","RES","$324,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260839516/0/60/45/59912de97ce6e61b13ffb91c8899c03c/13/eb79a83ca9f574fe1172317fa895dd8f/260839516.JPG","N234015","Residential Detached","S","3277 SETON CRESCENT","Valleyview","65","3","1994","0.00","House/Single Family","PG City North (Zone 73)","018-441-521","V2K 4X7","0.00",,,"$320,000","0.97","$147.47","5/17/2014","House/Single Family","3","URS2A","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260574378/0/60/45/792bd706860b4d6f3a3a55c1733870a6/13/3a99b7e9af7f028fa767c538992a272f/260574378.JPG","N231449","Residential Detached","S","5 YUKON ROAD","Mackenzie -Town","222","3","1991","0.00","House with Acreage","Mackenzie (Zone 69)","007-490-283","V0J 2C0","0.00",,,"$320,000","0.92","$207.25","5/12/2014","House with Acreage","2","RR1","$349,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260936748/0/60/45/67cafdaa15bbc4df57c544e8677465f3/16/a4c82ddcb6742c47a1c6057cb104a89c/260936748.JPG","V1060802","Residential Attached","S","702 7555 ALDERBRIDGE WAY","Brighouse","17","1","2007","0.00","Apartment/Condo","Richmond","027-193-187","V6X 4L3",,,,"$320,000","0.95","$483.38","5/12/2014","Apartment/Condo","1","CDT1","$338,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260834239/0/60/45/ec3c7862ac306af8882296ce3f914c65/15/e5a254a25558c1de9ceadcac0963023a/260834239.JPG","H1400924","Residential Detached","S","10059 WOODS ROAD","Chilliwack N Yale-Well","65","3","1993","0.00","House/Single Family","Chilliwack","018-528-210","V2P 6G6","60.86",,,"$320,000","0.99","$214.05","5/13/2014","House/Single Family","2","R1A","$324,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260697092/0/60/45/41c27e571a8f39304709df41183c67ad/15/05302fc9ba3db42380bad903da4209fc/260697092.JPG","H1304533","Residential Detached","S","50675 O'BYRNE ROAD","Chilliwack River Valley","145","3","9999","112,820.00","House with Acreage","Sardis","009-224-513","V4Z 1B5","150.00",,,"$320,000","0.84","$207.79","5/14/2014","House with Acreage","1","RS2","$379,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260970938/0/60/45/763909bd9bb37ccc303e37918238023a/16/ff6f6835797ef5445e4e227b77b3dcae/260970938.JPG","F1411541","Residential Attached","S","25 8655 159TH STREET","Fleetwood Tynehead","9","3","2007","0.00","Townhouse","Surrey","027-036-634","V4N 1M8",,,,"$320,000","0.95","$227.92","5/14/2014","Townhouse","3","MF","$337,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260967245/0/60/45/4aeb1fa11a0ae76a66d47266523fa630/16/ee1516c167ac0a2b42e6633ea3331477/260967245.JPG","V1063338","Residential Attached","S","C3 332 LONSDALE AVENUE","Lower Lonsdale","7","2","1997","0.00","Apartment/Condo","North Vancouver","023-828-625","V7M 3M5",,,,"$320,000","0.99","$440.77","5/15/2014","Apartment/Condo","1","MF","$325,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260988201/0/60/45/aecabbb354a3ea3005526cd2fb6b7842/13/330dc863c7ed781e2570c72191ae683f/260988201.JPG","N236047","Residential Detached","S","6911 WESTGATE COURT","Lafreniere","1","4","1999","5,966.00","House/Single Family","PG City South (Zone 74)","023-206-586","V2N 5R3","0.00",,,"$320,000","0.99","$139.13","5/16/2014","House/Single Family","3","RS2","$324,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260903793/0/60/45/7db04ac7d756db196662c9ab27387695/15/8015b3e7c46e452733d6362021f1a6c2/260903793.JPG","F1408819","Residential Attached","S","605 8260 162A STREET","Fleetwood Tynehead","38","3","1995","0.00","Townhouse","Surrey","018-462-065","V4N 0P6",,,,"$320,000","0.97","$180.08","5/16/2014","Townhouse","3","MF","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260875806/0/60/45/99cfc52e4ad42cc39f52b7d856721619/16/823a0523bea9f91689c0129a00f3c243/260875806.JPG","F1407606","Residential Attached","S","401 10180 153RD STREET","Guildford","47","2","2007","0.00","Apartment/Condo","North Surrey","026-982-617","V3R 0B5",,,,"$322,000","0.96","$257.60","5/13/2014","Apartment/Condo","2","CD","$334,700"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964947/0/60/45/2afcfd95b91f5d3d422fbeae1750c4c7/14/88845cd8e22c4899dd6cc06846832cf5/260964947.JPG","H1401904","Residential Detached","S","459 NAISMITH AVENUE","Harrison Hot Springs","8","3","1974","11,804.00","House/Single Family","Harrison Hot Springs","004-711-807","V0M 1K0","75.00",,,"$322,000","0.99","$132.29","5/13/2014","House/Single Family","3","R1A","$325,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260912615/0/60/45/5a8fc121672d9d41df69353c048a4c5c/16/a66a31565e3bebd404c93abb634a2866/260912615.JPG","V1058819","Residential Attached","S","305 200 KLAHANIE DRIVE","Port Moody Centre","30","2","2005","0.00","Apartment/Condo","Port Moody","026-553-589","V3H 5K7",,,,"$322,000","0.99","$387.95","5/15/2014","Apartment/Condo","2","STRATA","$325,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260897672/0/60/45/aa4d6d3ab620ee3c94224b5e8d01f097/16/abeba9aee9a4edf10aaa293f05f9057a/260897672.JPG","V1057470","Residential Attached","S","906 501 PACIFIC STREET","Downtown VW","33","1","2000","0.00","Apartment/Condo","Vancouver West","024-638-463","V6Z 2X6",,,,"$323,000","0.95","$659.18","5/12/2014","Apartment/Condo","1","CD-1","$339,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260746695/0/60/45/5859227226156fd6283e8e65461e02d6/15/332ae67854a3b238357796dac7147e6b/260746695.JPG","F1402041","Residential Detached","S","32627 WILLINGDON CRESCENT","Abbotsford West","103","5","1973","7,350.00","House/Single Family","Abbotsford","007-348-614","V2T 1S1","70.00",,,"$323,000","0.96","$144.84","5/11/2014","House/Single Family","2","RS-3","$334,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260940262/0/60/45/cf06ab51da5a003de71c0841c1f98e6d/16/3e5d1de005b50d438976c0d936a3729a/260940262.JPG","V1061055","Residential Attached","S","205 1270 ROBSON STREET","West End VW","17","1","1980","0.00","Apartment/Condo","Vancouver West","003-171-566","V6E 1C1",,,,"$323,500","1.00","$565.56","5/13/2014","Apartment/Condo","1","DD","$324,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260804988/0/60/45/ed15ac4ad259ce1ee51aecfbaa85b61c/16/0fce26452b544b871914add4a4b5e2dd/260804988.JPG","V1049583","Residential Attached","S","1102 719 PRINCESS STREET","Uptown NW","74","2","1994","0.00","Apartment/Condo","New Westminster","023-165-430","V3M 6T9",,,,"$325,000","0.96","$302.04","5/11/2014","Apartment/Condo","2","RM","$339,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260923320/0/60/45/0c5bbc97f6fc0fa1b6c1c83d1af824d5/16/34f53890a490ad68e9dd79258e213f56/260923320.JPG","V1059559","Residential Attached","S","206 1889 ALBERNI STREET","West End VW","23","1","1998","0.00","Apartment/Condo","Vancouver West","024-178-446","V6G 3G7",,,,"$325,000","0.96","$736.96","5/11/2014","Apartment/Condo","1","CD-1","$338,800"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260952865/0/60/45/790b13ec6f134ce33f1eb9fd12c7688b/16/c450914a83560f538d95460cc300be72/260952865.JPG","V1062071","Residential Attached","S","12 2525 SHAFTSBURY PLACE","Woodland Acres PQ","11","3","1990","0.00","Townhouse","Port Coquitlam","014-612-259","V3B 4P2",,,,"$325,000","1.00","$196.02","5/12/2014","Townhouse","3","TWNHOU","$325,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1411985","Residential Attached","S","29 8716 WALNUT GROVE DRIVE","Walnut Grove","0","3","1992","0.00","Townhouse","Langley","017-541-883","V1M 2K2","0.00",,,"$325,000","1.00","$211.04","5/15/2014","Townhouse","3","RM 2","$326,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260972584/0/60/45/9b03b4280653cffb7a5f353bc72ac3c6/16/34e1e75ade9d5629b5cee42dbb91b347/260972584.JPG","V1063755","Residential Attached","S","216 7435 MOFFATT ROAD","Brighouse South","8","2","1990","0.00","Apartment/Condo","Richmond","016-044-096","V6Y 1X9",,,,"$326,000","0.96","$299.08","5/16/2014","Apartment/Condo","2","RAM1","$338,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260847380/0/60/45/03c57263b2cb73b3895d7e33c4d44b25/15/eb4a5b41a26028386833021653b55ed0/260847380.JPG","F1406370","Residential Attached","S","160 6671 121ST STREET","West Newton","54","3","2011","0.00","Townhouse","Surrey","028-513-991","V3W 1T9","0.00",,,"$326,000","1.00","$250.58","5/13/2014","Townhouse","2","CD","$325,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260952776/0/60/45/2638feea116c10f921e114ff4704a403/16/5182000a43e7eb232347c32f2adb7aaa/260952776.JPG","V1062053","Residential Attached","S","310 8680 LANSDOWNE ROAD","Brighouse","13","2","1989","0.00","Apartment/Condo","Richmond","012-298-417","V6X 1B9",,,,"$326,000","0.96","$299.63","5/12/2014","Apartment/Condo","2","RES","$339,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260812788/0/60/45/fff770e9a5b27cad0584514eb620c4d6/15/2e62426a7700c7b8fba5634b8b392729/260812788.JPG","V1050134","Residential Attached","S","410 250 SALTER STREET","Queensborough","74","2","2007","0.00","Apartment/Condo","New Westminster","026-888-700","V3M 0B7",,,,"$326,500","0.96","$368.51","5/14/2014","Apartment/Condo","2","MF","$339,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260705476/0/60/45/4f069a1b960cc67a93821fb39ebdb994/16/03047023ce2f5527508e89e7635be9d3/260705476.JPG","V1040026","Residential Attached","S","809 138 W 1ST AVENUE","False Creek","134","1","2013","0.00","Apartment/Condo","Vancouver West","029-100-127","V5Y 0H5",,,,"$328,000","0.98","$724.06","5/17/2014","Apartment/Condo","1","CD-1","$335,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260956650/0/60/45/1c90d88bf3ec8e842a86892b856e3416/16/0219eba82646ebc00c4a70325d6ac350/260956650.JPG","V1062717","Residential Attached","S","116 630 ROCHE POINT DRIVE","Roche Point","10","2","1995","0.00","Apartment/Condo","North Vancouver","800-085-760","V7M 3A1",,,,"$328,000","0.97","$371.88","5/16/2014","Apartment/Condo","2","RES","$339,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260977981/0/60/45/35ae6016149196fb1c6f63a398ebeeae/14/0d0273afcf4c9a4244cfb1c752645a9f/260977981.JPG","H1401998","Residential Detached","S","45150 ROSEBERRY ROAD","Sardis West Vedder Rd","4","4","1974","9,000.00","House/Single Family","Sardis","001-054-309","V2R 3P7","60.00",,,"$328,000","0.95","$177.01","5/17/2014","House/Single Family","2","R1A","$344,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260930248/0/60/45/ff13d86f08bbcd2ac96f3601259fc3ea/16/2d11ade8db514c483ecf31b5b4da54e6/260930248.JPG","F1409909","Residential Attached","S","124 9978 151ST STREET","Guildford","25","3","1991","0.00","Townhouse","North Surrey","017-591-325","V3R 8C9",,,,"$328,000","0.97","$202.09","5/15/2014","Townhouse","3","CDZ","$339,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260907707/0/60/45/ce2490de018fd7e9cdcb1dd91b3c19d6/16/7bf16e164c76153847b30bf0dfb6a7cc/260907707.JPG","V1058263","Residential Attached","S","805 5652 PATTERSON AVENUE","Central Park BS","32","2","1982","0.00","Apartment/Condo","Burnaby South","001-371-509","V5H 4C8",,,,"$329,000","0.95","$348.52","5/15/2014","Apartment/Condo","1","APT","$345,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260976579/0/60/45/ac4fef8237ee53f6c11c5b7efb466222/15/ca9d05a539e8c2262a56c1b53146ead9/260976579.JPG","F1411737","Residential Detached","S","33296 CENTURY CRESCENT","Central Abbotsford","2","3","1982","4,000.00","House/Single Family","Abbotsford","002-545-799","V2S 5V5","40.00",,,"$329,000","1.00","$183.80","5/12/2014","House/Single Family","2","RS3","$329,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260858196/0/60/45/56c8a250a662a472119b4878de0933a1/14/8008f3e5db9cb3eb4f92d10fcd38c3a4/260858196.JPG","H1401072","Residential Attached","S","8 45762 SAFFLOWER CRESCENT","Sardis East Vedder Rd","50","4","2011","0.00","Townhouse","Sardis","028-736-478","V2R 0S4","0.00",,,"$329,000","0.99","$156.29","5/13/2014","Townhouse","4","R4","$334,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260250741/0/60/45/c5e97a880957189eee17aea5263f0f3a/16/83f60b5eb89e8eb1b7c3198a22f7d518/260250741.JPG","V1006455","Residential Attached","S","10 23986 104TH AVENUE","Albion","373","3","2014","0.00","Townhouse","Maple Ridge","029-304-539","V0V 0V0",,,,"$329,900","1.00","$218.62","5/15/2014","Townhouse","3","RM","$329,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260711523/0/60/45/a334c56c9ee1038e3426a60bd50f9c58/16/46534d7770731166ec863f0116963133/260711523.JPG","F1400397","Residential Attached","S","49 15840 84TH AVENUE","Fleetwood Tynehead","127","3","1994","0.00","Townhouse","Surrey","018-164-269","V4N 0W4",,,,"$330,000","0.96","$194.00","5/13/2014","Townhouse","3","STRATA","$343,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260954443/0/60/45/5ff55ef709c22177aa5e040138ce2ea9/16/4e149ab4301eca46428675a96376e77c/260954443.JPG","V1062229","Residential Attached","S","11718 KINGSBRIDGE DRIVE","Ironwood","9","2","1980","0.00","Townhouse","Richmond","001-473-212","V7A 4S1",,,,"$330,000","1.00","$356.37","5/11/2014","Townhouse","1","R2","$329,888"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1053484","Residential Attached","S","501 4118 DAWSON STREET","Brentwood Park","59","1","2006","0.00","Apartment/Condo","Burnaby North","026-551-641","V5C 0A3",,,,"$332,500","0.98","$523.62","5/17/2014","Apartment/Condo","1","RES","$339,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260853061/0/60/45/e360e216b1e88e8b43f2b7f94e853c40/16/923ce6c9a7feda1f6cb80bf811b8aeee/260853061.JPG","V1053762","Residential Attached","S","457 108 W 1ST AVENUE","False Creek","54","1","2013","0.00","Apartment/Condo","Vancouver West","029-100-941","V5Y 1B8",,,,"$333,000","0.99","$802.41","5/12/2014","Apartment/Condo","1","RES","$338,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260870821/0/60/45/9f9bee289fc2a042db6965c4ad626841/15/10e5eb116adacede78c85f327f99d921/260870821.JPG","F1407410","Residential Attached","S","11 12128 68TH AVENUE","West Newton","47","3","2000","0.00","Townhouse","Surrey","024-812-501","V3W 1M3","0.00",,,"$333,000","0.97","$231.57","5/12/2014","Townhouse","3","MR15","$344,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260856973/0/60/45/ed6ace1616c03479232240cfe67de1d2/16/cdfdaf1dd954e4f8494271174de01a19/260856973.JPG","V1054099","Residential Attached","S","305 1030 W BROADWAY","Fairview VW","60","1","2007","0.00","Apartment/Condo","Vancouver West","027-064-921","V6H 4J5",,,,"$333,500","0.97","$565.25","5/13/2014","Apartment/Condo","1","C-3A","$343,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260881636/0/60/45/27037e08e2089b54c3fb58ac5a3b6adb/16/cb9c2647bea3b667ec9acb56b8245d84/260881636.JPG","V1056050","Residential Attached","S","407 500 KLAHANIE DRIVE","Port Moody Centre","40","2","2006","0.00","Apartment/Condo","Port Moody","026-763-851","V3H 5L1",,,,"$334,500","0.99","$388.50","5/12/2014","Apartment/Condo","2","APT","$339,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260964028/0/60/45/a5be31d6f362fbeb10e7d7a7a47729cd/15/e002dc2221f01639e727dec7f29eff8c/260964028.JPG","F1411288","Residential Detached","S","32613 PANDORA AVENUE","Abbotsford West","2","4","1976","7,480.00","House/Single Family","Abbotsford","006-087-884","V2T 3S7","68.00",,,"$334,800","0.96","$185.07","5/14/2014","House/Single Family","2","RS3","$349,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260970872/0/60/45/93d336e315fdfa1f55413c6209de3a39/16/69fecff34c439f543915bbbf95d42dfb/260970872.JPG","V1064176","Residential Attached","S","1002 719 PRINCESS STREET","Uptown NW","2","2","1995","0.00","Apartment/Condo","New Westminster","023-165-375","V3M 6T9",,,,"$335,000","0.98","$305.10","5/15/2014","Apartment/Condo","2","RM-4","$341,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260827325/0/60/45/6cde15469c0103fec299e5a4452529ba/15/317fc82363a4903ea464949c131b24dd/260827325.JPG","F1405546","Residential Attached","S","176 15501 89A AVENUE","Fleetwood Tynehead","63","2","1994","0.00","Townhouse","Surrey","018-863-388","V3R 0Z5",,,,"$335,000","0.99","$235.42","5/13/2014","Townhouse","2","RM15","$339,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260741344/0/60/45/e54ef02d2228bcca3f613b108d1f2c5d/16/b61294d6a13ee13168f29e4624838abc/260741344.JPG","F1401789","Residential Attached","S","88 16318 82ND AVENUE","Fleetwood Tynehead","110","4","1993","0.00","Townhouse","Surrey","018-284-868","V4N 0N9",,,,"$335,000","1.02","$153.11","5/12/2014","Townhouse","3","RM-15","$329,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260785093/0/60/45/bc61dd0a0748c545549899734f1bb2aa/16/601b6979f5c8d4cb7a7dd964ea867183/260785093.JPG","V1047755","Residential Detached","S","5430 KENSINGTON ROAD","Sechelt District","86","3","1990","7,670.00","House/Single Family","Sunshine Coast","007-029-225","V0N 3A7","50.00",,,"$335,000","0.96","$257.69","5/11/2014","House/Single Family","2","R3","$349,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261017290/0/60/45/78f85dff84760d4a550e35921e014dd5/16/397287cad02fca02626ecc59fbac73c4/261017290.JPG","V1067282","Residential Attached","S","24 2325 RANGER LANE","Riverwood","0","2","2015","0.00","Townhouse","Port Coquitlam","800-086-251","V0V 0V0",,,,"$337,500","1.00","$305.15","5/17/2014","Townhouse","2","RTH3","$337,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260930774/0/60/45/f09fd8a7fadc1455709d6761ca0f24ae/16/8edaae3db7eba9b40ab4ee405b7b5990/260930774.JPG","V1060292","Residential Attached","S","1505 5900 ALDERBRIDGE WAY","Brighouse","21","1","2008","0.00","Apartment/Condo","Richmond","027-495-752","V6X 0B6",,,,"$337,500","1.00","$592.11","5/13/2014","Apartment/Condo","1","CDT1","$339,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260592415/0/60/45/9ff584a277ce06fc1c7ee67a54282d9a/15/722d190c7ebd7af991512ae1450ef118/260592415.JPG","F1323868","Land Only","S","6469 140TH STREET","East Newton","213",,,"3,448.00",,"Surrey","029-088-496","N0N 0N0","44.29","Road Access","House/Single Family","$340,000","0.99","$98.61","5/11/2014","House/Single Family",,"RF-12","$343,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260963681/0/60/45/6374fed563eb39cf57a9f3efb1bae5b0/16/62de57f038575379b5451439354752be/260963681.JPG","V1062968","Residential Attached","S","PH2 418 E BROADWAY","Mount Pleasant VE","10","2","1998","0.00","Apartment/Condo","Vancouver East","024-263-826","V5T 1X2",,,,"$340,000","0.97","$432.02","5/15/2014","Apartment/Condo","2","C-2C","$349,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260875940/0/60/45/2b75508fc319bd5aa7f3539910c05093/16/c52936f6bfdf11ab9b49608b595e2c2f/260875940.JPG","V1055851","Residential Attached","S","39 315 SCHOOLHOUSE STREET","Maillardville","39","3","1975","0.00","Townhouse","Coquitlam","001-123-726","V3K 5P4",,,,"$340,000","0.98","$228.34","5/11/2014","Townhouse","1","RES","$348,888"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260710127/0/60/45/cfb8200258626ee52a859ce4521247ab/16/ccc9f53db282ea2a8858b2d5890e0eae/260710127.JPG","V1040569","Residential Attached","S","208 9288 UNIVERSITY CRESCENT","Simon Fraser Univer.","128","2","2004","0.00","Apartment/Condo","Burnaby North","026-111-292","V5A 4X7",,,,"$340,000","0.92","$369.57","5/11/2014","Apartment/Condo","2","MF","$369,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260799098/0/60/45/1b7eb9f16fdae43952e6d1a70b8001f2/16/2f59af2f05008244defdbf66eed6ab18/260799098.JPG","F1404487","Residential Attached","S","2304 13688 100TH AVENUE","Whalley","86","2","2011","0.00","Apartment/Condo","North Surrey","028-699-246","V3T 0G5",,,,"$340,000","0.97","$378.20","5/17/2014","Apartment/Condo","2","CD","$350,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260981972/0/60/45/d2268d576e83ea4d986dea5a36a8060a/16/4162a8bf0822738a6a746d2a9a396eaa/260981972.JPG","V1064536","Residential Attached","S","220 6888 ROYAL OAK AVENUE","Metrotown","0","1","2013","0.00","Apartment/Condo","Burnaby South","028-927-621","V5J 4J2",,,,"$340,000","0.98","$471.57","5/11/2014","Apartment/Condo","1","C9","$346,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260763915/0/60/45/f1386b8a8ac464944d706f68c060a4bd/16/99aae0fc7c7287fdf3ab1d7bc8d961a2/260763915.JPG","F1402855","Residential Attached","S","60 6383 140TH STREET","Sullivan Station","104","4","2014","0.00","Townhouse","Surrey","900-569-976","V3W 0E9",,,,"$340,116","1.00","$204.52","5/17/2014","Townhouse","4","MR","$339,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796978/0/60/45/c5241feff889720934357ee021873ccd/16/bd4d28b9d71c8b4bcd6c5ed96259e12d/260796978.JPG","V1049260","Residential Attached","S","216 6508 DENBIGH AVENUE","Forest Glen BS","80","2","2004","0.00","Apartment/Condo","Burnaby South","025-835-131","V5H 3R8",,,,"$342,000","0.95","$423.27","5/11/2014","Apartment/Condo","2","APT","$359,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260850254/0/60/45/0338dc57b3cd463edabed9059e090418/16/348cb3a5ae6d4544e1d368c9166f490c/260850254.JPG","V1053541","Residential Attached","S","418 12258 224TH STREET","East Central","56","2","2009","0.00","Apartment/Condo","Maple Ridge","027-673-511","V2X 8Y7",,,,"$343,000","0.99","$252.58","5/13/2014","Apartment/Condo","2","STRATA","$344,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260938234/0/60/45/e700515feb551e858aa68ca99a726bda/15/eff15887e4082183ee32b101b4aa65a9/260938234.JPG","F1410265","Residential Attached","S","405 15299 17A AVENUE","King George Corridor","16","2","2007","0.00","Apartment/Condo","South Surrey White Rock","026-932-318","V4A 1V4","0.00",,,"$344,000","0.96","$308.80","5/11/2014","Apartment/Condo","2","CD","$359,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260903240/0/60/45/c80965151fb0eadd32bead7be3b49edb/15/63de3c8c56735f103a68460b11293522/260903240.JPG","F1408793","Residential Attached","S","18 253 171ST STREET","Pacific Douglas","36","3","2014","0.00","Townhouse","South Surrey White Rock","029-249-147","V3S 9P4",,,,"$344,990","1.00","$267.85","5/15/2014","Townhouse","2","RM30","$344,990"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260918593/0/60/45/7887ddba936eb226c62f02ea35208d48/16/cedb1bffdb1b798b155333f53e1dc0dd/260918593.JPG","V1059267","Residential Attached","S","401 172 VICTORY SHIP WAY","Lower Lonsdale","24","1","2010","0.00","Apartment/Condo","North Vancouver","028-196-759","V7L 0B5",,,,"$345,000","0.96","$575.00","5/11/2014","Apartment/Condo","1","STRATA","$359,900"
