"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260581841/0/60/45/38651a32bce6eca185f0dd6866ce3634/16/2d39283e0a16acbd2ace9fb006eaa532/260581841.JPG","V1031556","Residential Attached","S","301 360 E 2ND STREET","Lower Lonsdale","201","1","1978","0.00","Apartment/Condo","North Vancouver","005-343-968","V7L 4N6",,,,"$210,000","0.96","$355.33","4/27/2014","Apartment/Condo","1","MF","$219,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260829956/0/60/45/86071748e30c913e67c0983fe36bdc20/13/a0a6dc8b4d5233fdaa1eeee8404e5ef3/260829956.JPG","N233878","Residential Detached","S","3583 WILLOWDALE DRIVE","Birchwood","43","4","9999","0.00","House/Single Family","PG City North (Zone 73)","011-576-766","V2K 1X6","0.00",,,"$210,000","0.96","$109.38","4/20/2014","House/Single Family","1","RS1","$218,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260578338/0/60/45/e00e9150654688b890f6836d2425fbe6/15/32aa66f48bd5c205b3355ecfa8b13f17/260578338.JPG","F1323355","Residential Attached","S","109 20976 56TH AVENUE","Langley City","197","2","1993","0.00","Apartment/Condo","Langley","017-723-027","V3A 7Z2","0.00",,,"$210,000","0.96","$204.48","4/23/2014","Apartment/Condo","2","STRATA","$219,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260918771/0/60/45/48a1e720b3f2ca9e610482bae258b540/15/9d22005b1541d5d173863381e4a020eb/260918771.JPG","F1409477","Residential Attached","S","114 7161 121 STREET","West Newton","6","2","1992","0.00","Apartment/Condo","Surrey","017-937-973","V3W 1G8","0.00",,,"$210,000","0.98","$182.77","4/23/2014","Apartment/Condo","2","MR45","$215,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260892730/0/60/45/c0a658085d1969c0533426477417195a/15/3f64e3ec60577a30b312da3702da4016/260892730.JPG","F1408331","Residential Attached","S","411 5438 198TH STREET","Langley City","19","2","2005","0.00","Apartment/Condo","Langley","026-292-882","V3A 1G2",,,,"$210,000","0.98","$244.19","4/22/2014","Apartment/Condo","2","SAF","$214,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260775612/0/60/45/a649f0ac9fa941f513756af6d5fc9872/15/8a3e01b53990669a6664d1d2a5957e52/260775612.JPG","F1403400","Residential Attached","S","107 8880 202ND STREET","Walnut Grove","80","2","2005","0.00","Apartment/Condo","Langley","026-327-431","V1M 4E7",,,,"$211,000","0.97","$244.21","4/26/2014","Apartment/Condo","2","CD25","$218,500"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260939741/0/60/45/2f5895eeddf56c37010c9485033287f3/15/35ddfd450f2346fa4f95f9c084ad293c/260939741.JPG","F1410329","Residential Attached","S","109 14998 101A AVENUE","Guildford","3","2","1990","0.00","Apartment/Condo","North Surrey","018-267-882","V3R 0T1",,,,"$212,000","0.99","$182.44","4/27/2014","Apartment/Condo","2","R(M)","$214,888"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260681131/0/60/45/4d3723ec0ee5f3ec6a479bbf68f03890/15/e304a97f20c19d7cce5c1755520f0c46/260681131.JPG","F1326817","Residential Attached","S","306 17727 58 AVENUE","Cloverdale BC","138","2","1999","0.00","Apartment/Condo","Cloverdale","023-818-328","V3S 1L5",,,,"$212,500","0.97","$189.90","4/26/2014","Apartment/Condo","2","MR","$219,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260933447/0/60/45/4d5b889612b815ebf757cca2fc774780/13/17ec2ecaa310480041fe8e8125117f88/260933447.JPG","N235204","Residential Detached","S","9890 PILOT MOUNTAIN ROAD","Chief Lake Road","4","3","2009","0.00","Manufactured with Land","PG Rural North (Zone 76)","023-666-145","V2K 5S3","0.00",,,"$215,000","0.97","$191.96","4/27/2014","Manufactured with Land","2","RR1","$222,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260888116/0/60/45/48629590c6b0216c5a11b764f4c8393c/16/166f500dfff3f8576fdd8a21be5c7853/260888116.JPG","V1056627","Land Only","S","39079 KINGFISHER ROAD","Brennan Center","20",,,"4,448.86",,"Squamish","028-173-724","V8B 0S9",,"Road Access","House/Single Family","$215,000","0.96","$48.33","4/22/2014","House/Single Family",,"CD-38","$225,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260771694/0/60/45/5f36554e49dace1e7616330f1c4d6a01/16/28b811a4ec8f1380c8f2a299745b744c/260771694.JPG","F1403299","Residential Attached","S","101 7151 121ST STREET","West Newton","80","2","1991","0.00","Apartment/Condo","Surrey","018-281-389","V3W 0E7",,,,"$215,000","0.94","$190.60","4/26/2014","Apartment/Condo","2","RF","$228,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260778389/0/60/45/3b211b932ddbd5f348e31a20f3ff412a/13/3291da49be78104320364268701ec15c/260778389.JPG","N233324","Residential Detached","S","2605 15TH AVENUE","Seymour","73","4","9999","6,075.00","House/Single Family","PG City Central (Zone 72)","014-208-784","V2M 1S8","0.00",,,"$215,000","0.96","$90.07","4/24/2014","House/Single Family","2","RS2","$223,900"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260924022/0/60/45/03882398879a885d45f491bdec9fe170/16/67696eb2b474485fea110dc670d359ec/260924022.JPG","V1059738","Residential Attached","S","106 5340 HASTINGS STREET","Capitol Hill BN","5","1","1975","0.00","Apartment/Condo","Burnaby North","001-301-381","V5B 1R1",,,,"$219,000","1.00","$324.44","4/27/2014","Apartment/Condo","1","RM3","$219,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260921611/0/60/45/e7c7b5f0174f39b0a1790f7afea0a9ab/15/08ef954d9df0b91baf21a843bd4ce5e7/260921611.JPG","F1409613","Residential Attached","S","150 2844 273RD STREET","Aldergrove Langley","9","3","1978","0.00","Townhouse","Langley","019-197-136","V4W 3S7",,,,"$219,000","1.00","$181.74","4/24/2014","Townhouse","2","STRATA","$219,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260914864/0/60/45/48551dd2a1e7c84a2f7d5d38bbcaadc7/13/968d84c4a8223556f3db023f552175f8/260914864.JPG","N234993","Residential Detached","S","2808 PINEWOOD AVENUE","Westwood","10","5","9999","6,251.00","House/Single Family","PG City West (Zone 71)","011-778-431","V2N 1H7","0.00",,,"$220,000","0.96","$101.85","4/24/2014","House/Single Family","2","RS2","$228,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895820/0/60/45/53d5148b147182aaa503174bec9295a2/16/5fd43b73cd6b357f9f7fc53ad15068cc/260895820.JPG","V1057401","Residential Attached","S","110 8511 WESTMINSTER HIGHWAY","Brighouse","15","1","1984","0.00","Apartment/Condo","Richmond","000-756-164","V6X 3H7",,,,"$220,000","0.98","$334.86","4/23/2014","Apartment/Condo","1","RAM1","$225,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260923830/0/60/45/a73a51dd193e66bad441884ddf81bb0d/16/1d39fd578327fff5e15283d9d19050d3/260923830.JPG","V1059754","Residential Attached","S","1006 1330 HARWOOD STREET","West End VW","5","0","1970","0.00","Apartment/Condo","Vancouver West","024-363-731","V6E 1S8","0.00",,,"$221,000","1.05","$513.95","4/27/2014","Apartment/Condo","1","RM-5A","$209,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260908200/0/60/45/9fe5b6c9619d5b9424cd446c29ddaa5a/16/26897cdcca3b5afe027eb2bed96e9e18/260908200.JPG","V1058322","Residential Attached","S","104 2380 SHAUGHNESSY STREET","Central Pt Coquitlam","6","2","1992","0.00","Apartment/Condo","Port Coquitlam","017-725-071","V3C 3E3",,,,"$221,000","0.98","$275.56","4/20/2014","Apartment/Condo","1","RA2","$224,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260752717/0/60/45/be02294f5661369e200b2003066a0303/16/af3ae6ac6365fb79c1ecced99b59833c/260752717.JPG","V1044863","Residential Attached","S","209 1369 56TH STREET","Cliff Drive","86","1","1994","0.00","Apartment/Condo","Tsawwassen","018-961-860","V4L 2A6",,,,"$221,375","0.98","$323.18","4/25/2014","Apartment/Condo","1","CD220","$224,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260772948/0/60/45/bdde14f8c8e18d863063feca1e12016d/16/7a105f740fa8f0a7eb17c076883d67f2/260772948.JPG","V1046651","Residential Attached","S","301 1250 BURNABY STREET","West End VW","71","1","1968","0.00","Apartment/Condo","Vancouver West","800-083-632","V6E 1P5","0.00",,,"$223,000","0.98","$518.60","4/22/2014","Apartment/Condo","1","RM-5","$228,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260894843/0/60/45/d4455507caf76977176a6c2cedd2478e/14/77767bfdb2a7aab3b7221158b521d6bf/260894843.JPG","H1401335","Residential Attached","S","67 5965 JINKERSON ROAD","Promontory","17","4","2006","0.00","Townhouse","Sardis","026-676-273","V2R 5Z7",,,,"$223,000","0.97","$139.03","4/24/2014","Townhouse","3","R5","$229,888"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260773274/0/60/45/55a45435ac2df87ca2f00ce8134a6760/16/be80d3492121735478c1a2b622acd8c5/260773274.JPG","V1046735","Residential Attached","S","791 4133 STOLBERG STREET","East Cambie","75","1","2013","0.00","Apartment/Condo","Richmond","028-990-633","V6X 1K4","0.00",,,"$223,999","0.98","$511.41","4/27/2014","Apartment/Condo","1","MF","$229,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","F1409924","Residential Attached","S","312 17712 57A AVENUE","Cloverdale BC","3","2","2009","0.00","Apartment/Condo","Cloverdale","027-807-932","V3S 1J1",,,,"$224,000","0.93","$236.54","4/24/2014","Apartment/Condo","2","RES","$239,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260917616/0/60/45/b326d14f51b3fc5ba567fef8787d5dcb/16/d24e7a77b52953a73b24895c752990c7/260917616.JPG","V1059173","Residential Attached","S","405 1425 ESQUIMALT AVENUE","Ambleside","7","1","1965","0.00","Apartment/Condo","West Vancouver","800-085-384","V7T 1L1","0.00",,,"$225,000","0.98","$308.22","4/24/2014","Apartment/Condo","1","MF","$229,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260871612/0/60/45/d681a1ccfc44b3338e332beee3f543da/16/1b01c385519839706a3e95596ac8b08c/260871612.JPG","F1407449","Residential Attached","S","210 1153 VIDAL STREET","White Rock","25","2","1997","0.00","Apartment/Condo","South Surrey White Rock","023-498-072","V4B 3T4",,,,"$225,000","0.94","$272.73","4/20/2014","Apartment/Condo","1","CD2","$239,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260918956/0/60/45/09b92c03536ca01c7cd263aeae9a9b44/16/a2a13a86e81279f5fb50ca4519ec1f80/260918956.JPG","V1059294","Residential Attached","S","407 12020 207A STREET","Northwest Maple Ridge","10","2","2005","0.00","Apartment/Condo","Maple Ridge","026-306-999","V2X 8V2",,,,"$225,500","0.98","$244.58","4/27/2014","Apartment/Condo","2","RM-3","$229,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865768/0/60/45/1e6d1e7fbaca29cad9b2f40bc2cd75b8/16/0a5560c0511b42df429446382c639ccb/260865768.JPG","V1054768","Residential Attached","S","101 526 THIRTEENTH STREET","Uptown NW","31","2","1990","0.00","Apartment/Condo","New Westminster","015-995-071","V3M 4L9",,,,"$226,000","0.96","$253.36","4/26/2014","Apartment/Condo","2","MF","$235,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260925797/0/60/45/4607224842b46cc0385f0453c83e7d34/13/aff323cea73c31151f6f1888764c12ee/260925797.JPG","N235105","Residential Detached","S","985 PIGEON AVENUE","Williams Lake - City","3","4","1975","0.00","House/Single Family","Williams Lake (Zone 27)","011-883-898","V2G 2B8","70.00",,,"$228,000","0.99","$103.64","4/20/2014","House/Single Family","2","R1","$229,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260795493/0/60/45/3d2869d6e96fb44664b775e2620e541a/15/f7a9569e224e7a2c43473ec632a26bda/260795493.JPG","F1404296","Residential Attached","S","43 34250 HAZELWOOD AVENUE","Central Abbotsford","64","2","1994","0.00","Townhouse","Abbotsford","018-759-718","V2S 7L4",,,,"$228,500","0.97","$169.89","4/24/2014","Townhouse","2","RM45","$234,700"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260926662/0/60/45/7cd41199afc5210905e5b152848910c0/14/a64675b1f4ff9de32e3696fa2290df32/260926662.JPG","H1401606","Residential Detached","S","714 RIVER PARADE ROAD","Hope Center","3","3","1979","7,000.00","House/Single Family","Hope","004-382-587","V0X 1L4","70.00",,,"$229,000","0.96","$117.80","4/25/2014","House/Single Family","2","RS1","$239,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260359867/0/60/45/8b518045fe21a7ce87614afeca2ca2ce/13/c6cbe401361eba97d70a44a46282245f/260359867.JPG","N228756","Residential Detached","S","1407 ECHO VALLEY ROAD","Burns Lake - Rural South","305","3","1998","0.00","House with Acreage","Burns Lake (Zone 55)","005-982-693","V0J 1E2","0.00",,,"$229,000","1.00","$70.31","4/20/2014","House with Acreage","1","AG","$229,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260862979/0/60/45/475b533b111270da819cd3677de3d131/16/3035b195274273de749fde4b95ac5a93/260862979.JPG","V1054566","Residential Attached","S","301 1558 GRANT AVENUE","Glenwood PQ","33","2","1996","0.00","Apartment/Condo","Port Coquitlam","023-510-293","V3B 1P2",,,,"$230,000","0.96","$222.22","4/27/2014","Apartment/Condo","2","RES","$239,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260757227/0/60/45/a4ecdf66ea43966eb86b3cfae60481c6/16/ff11c8bc51e05e868d86cab306654f42/260757227.JPG","V1045250","Residential Attached","S","1 2219 SAPPORO DRIVE","Whistler Creek","80","1","1996","0.00","Townhouse","Whistler","003-083-926","V0N 1B2",,,,"$230,000","0.96","$580.81","4/22/2014","Townhouse","1","RTA15","$239,900"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","H1400703","Residential Attached","S","7 9750 MCNAUGHT ROAD","Chilliwack E Young-Yale","61","3","2014","0.00","Townhouse","Chilliwack","700-009-081","V2P 6E9",,,,"$230,969","0.99","$121.05","4/22/2014","Townhouse","3","R4","$232,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260900931/0/60/45/ddfdf543ffcb2ba673af5efd2740b820/13/5a45116972a5d9b92ca15da927e8e8a7/260900931.JPG","N234800","Residential Attached","S","150 467 TABOR BOULEVARD","Heritage","15","2","2014","0.00","Townhouse","PG City West (Zone 71)","800-085-110","V2M 0B1",,,,"$232,500","0.99","$186.30","4/24/2014","Townhouse","3","Z9","$234,888"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260916709/0/60/45/037efb14886aac9bcc4c6126445c5bf4/15/92135ff3e18df4b00e7544aedd9d160d/260916709.JPG","V1059077","Residential Attached","S","8 7561 HUMPHRIES COURT","Edmonds BE","3","2","1981","0.00","Townhouse","Burnaby East","000-670-570","V3N 4K9",,,,"$233,000","0.98","$253.26","4/20/2014","Townhouse","1","MF","$239,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260897768/0/60/45/fb19bc3fa5f6ce432ccd7c461edf424c/16/3159e1ac0c3b6cd3f4507735721bd720/260897768.JPG","V1057577","Residential Attached","S","317 19091 MCMYN ROAD","Mid Meadows","15","2","1998","0.00","Apartment/Condo","Pitt Meadows","024-286-435","V3Y 2S8",,,,"$234,000","0.96","$216.87","4/23/2014","Apartment/Condo","2","STRATA","$245,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","H1400699","Residential Attached","S","2 9750 MCNAUGHT ROAD","Chilliwack E Young-Yale","62","3","2014","0.00","Townhouse","Chilliwack","700-009-077","V2P 6E9",,,,"$234,738","1.01","$123.03","4/23/2014","Townhouse","3","R4","$232,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260922290/0/60/45/d30d40225ae4b68351f2b154cd6facef/16/2977bb0a352663a6127a02feb18d97c0/260922290.JPG","F1409646","Residential Attached","S","412 5430 201ST STREET","Langley City","6","1","2006","0.00","Apartment/Condo","Langley","026-856-671","V3A 0A2",,,,"$234,800","1.00","$212.68","4/23/2014","Apartment/Condo","1","RM3","$234,800"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260703568/0/60/45/db83e2427cdfe6c2e81e18e341f36a66/14/043861971cbec017bbf3a4bd9c931dcc/260703568.JPG","H1400006","Residential Detached","S","21004 RIVERVIEW DRIVE","Hope Kawkawa Lake","115","3","1983","0.00","House/Single Family","Hope","003-596-222","V0X 1L1","75.00",,,"$235,000","0.94","$121.13","4/27/2014","House/Single Family","2","RS1","$249,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260817902/0/60/45/3ae792f8efbd02de84e9690ed6434f3c/15/33243ba68ea71aa074c5586b7d4712e6/260817902.JPG","F1405209","Residential Attached","S","401 15220 GUILDFORD DRIVE","Guildford","53","2","1998","0.00","Apartment/Condo","North Surrey","024-136-204","V3R 0Y6","0.00",,,"$237,000","0.95","$212.18","4/26/2014","Apartment/Condo","2","MF","$249,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260924639/0/60/45/568d3a2139b27f67719f3a193027909d/13/7f39c3cfb4eb1306f70fb7a5261ce2ed/260924639.JPG","N235098","Residential Detached","S","3091 1ST AVENUE","Nechako View","2","5","1961","7,200.00","House/Single Family","PG City Central (Zone 72)","012-961-612","V2M 1B8","0.00",,,"$237,000","0.95","$98.79","4/24/2014","House/Single Family","2","RS2","$249,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260657163/0/60/45/883a2de0b8b9c01b90f24af99fde5f80/15/463ea8632665d48c01d4fdeea56f23e2/260657163.JPG","F1326045","Residential Attached","S","47 15060 66A AVENUE","East Newton","145","2","2002","0.00","Townhouse","Surrey","024-954-721","V3S 2A5","0.00",,,"$238,900","1.00","$213.88","4/21/2014","Townhouse","2","CD","$239,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260907671/0/60/45/e6e4bb120b352eebcb8a381b25293b9f/13/2c5cd0d5cca80d83b189d6a0e34f7d2b/260907671.JPG","N234894","Residential Detached","S","105 PARRY PLACE","Prince Rupert - City","16","3","1980","0.00","House/Single Family","Prince Rupert (Zone 52)","007-265-182","V8J 4B1","0.00",,,"$239,000","0.96","$105.47","4/27/2014","House/Single Family","3","R1","$249,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260717737/0/60/45/336a16f87dbc8336305c266ec464419f/15/9f31321127215ac261dc63d41eaf72f6/260717737.JPG","F1400752","Residential Attached","S","A216 8929 202ND STREET","Walnut Grove","105","2","2008","0.00","Apartment/Condo","Langley","027-631-974","V1M 0B4",,,,"$239,000","0.94","$266.74","4/22/2014","Apartment/Condo","2","CD23","$254,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260931515/0/60/45/d8059030759c2da1a22b536317d520d4/16/7f021b96a0793714e30a86fd373d98a7/260931515.JPG","F1409975","Residential Attached","S","62 27044 32ND AVENUE","Aldergrove Langley","3","3","1982","0.00","Townhouse","Langley","000-603-112","V4W 3T2",,,,"$239,900","1.00","$194.25","4/25/2014","Townhouse","3","RM1","$239,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260724931/0/60/45/4bda1fceca8fb95161f4a1f7af556d81/15/85e9556fe025ed53498bb7427631d52c/260724931.JPG","F1401092","Residential Attached","S","202 1355 WINTER STREET","White Rock","99","2","1980","0.00","Apartment/Condo","South Surrey White Rock","001-786-199","V4B 3Y2",,,,"$240,700","0.97","$253.90","4/24/2014","Apartment/Condo","2","MF","$249,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895034/0/60/45/651999e72d7938cabf80daab26698403/13/bada7fd314db674b1d488af6b7e493fc/260895034.JPG","N234708","Residential Detached","S","333 E 11TH AVENUE","Prince Rupert - City","15","8","1992","5,414.00","House/Single Family","Prince Rupert (Zone 52)","017-809-215","V8J 2W4","50.00",,,"$242,000","1.00","$58.45","4/23/2014","House/Single Family","4","R2","$242,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260931585/0/60/45/bbc78ffe80350baa01f65e44d7783908/16/3dc08fcd42623dfb1017dded5a346838/260931585.JPG","V1060369","Residential Attached","S","313 270 W 3RD STREET","Lower Lonsdale","4","1","1973","0.00","Apartment/Condo","North Vancouver","003-385-345","V7M 1G1",,,,"$242,000","1.00","$381.10","4/25/2014","Apartment/Condo","1","MFD","$242,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260793647/0/60/45/6b8a5fa7d04e97c118b61504d61a8f9a/15/a43b4b31290e1d951c26dbf189d107e0/260793647.JPG","F1404209","Residential Attached","S","205 30461 BLUERIDGE DRIVE","Abbotsford West","61","3","2008","0.00","Townhouse","Abbotsford","027-282-813","V2T 0B1","0.00",,,"$243,000","1.13","$149.26","4/22/2014","Townhouse","3","C3","$214,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260433171/0/60/45/05395543df8a420f1de4562c49dd029d/16/5e340b85daca6ca0e5873720d9f9b242/260433171.JPG","V1020109","Residential Attached","S","303 8600 LANSDOWNE ROAD","Brighouse","272","1","1988","0.00","Apartment/Condo","Richmond","011-750-910","V6X 3L6",,,,"$245,000","0.95","$291.67","4/22/2014","Apartment/Condo","1","RAM2","$258,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260772111/0/60/45/b026b62435d04c17c1e5fedac3d54e1b/15/9e84304b8e0ed4cf7c57378c6f123a89/260772111.JPG","F1403267","Residential Attached","S","20 3292 VERNON TERRACE","Abbotsford East","75","2","1987","0.00","Townhouse","Abbotsford","008-620-474","V2S 6W7","0.00",,,"$245,000","0.96","$179.62","4/26/2014","Townhouse","3","RM45","$254,900"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260609995/0/60/45/b3ea2e089b5a7efba235573ffc7b2b0f/16/d1beb4a2a0270173cd9f35eb16e3f305/260609995.JPG","N231801","Residential Detached","S","DL 11487 HORSEFLY LAKE ROAD","Horsefly","186","2","9999","0.00","Recreational","Williams Lake (Zone 27)","015-295-842","V0L 1L0","0.00",,,"$245,000","0.98","$288.24","4/26/2014","Recreational","1","RL-1","$249,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260917418/0/60/45/e9151cdd2cab69b11eeb8ad2ec580e4d/16/128e43a6bdee17c130b998274a54fa40/260917418.JPG","V1059164","Residential Attached","S","402 509 CARNARVON STREET","Downtown NW","10","2","1993","0.00","Apartment/Condo","New Westminster","018-175-953","V3L 5S4",,,,"$246,000","0.97","$312.98","4/27/2014","Apartment/Condo","1","MFD","$252,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260878052/0/60/45/19f2e7ed7a3bd60090aea0b7c3b4db48/15/eeeb049149541d937ff53f6032a94409/260878052.JPG","F1407701","Residential Attached","S","48 1973 WINFIELD DRIVE","Abbotsford East","24","2","1993","0.00","Townhouse","Abbotsford","018-238-637","V3G 1K6",,,,"$247,000","0.99","$212.93","4/23/2014","Townhouse","2","MF","$249,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260870131/0/60/45/3c4618826fbfd121b905642b4ce24e14/16/9e20cecc2d6d38655c0d65a18e94c496/260870131.JPG","F1407372","Residential Attached","S","18 3055 TRAFALGAR STREET","Central Abbotsford","32","2","1986","0.00","Townhouse","Abbotsford","003-860-019","V2S 7X8",,,,"$247,500","0.97","$108.08","4/27/2014","Townhouse","3","STRATA","$255,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260918362/0/60/45/3d028533b7613ee3bf12a304595c29a7/16/ca0962832b214d5ffe6c540f5ad6cba4/260918362.JPG","V1059226","Residential Attached","S","209 1327 E KEITH ROAD","Lynnmour","6","1","1992","0.00","Apartment/Condo","North Vancouver","017-840-198","V7J 3T5",,,,"$249,000","1.00","$346.31","4/23/2014","Apartment/Condo","1","MULTI","$249,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260764428/0/60/45/e67cf418e8555c34e19d786ec0fd12f5/13/ff43306845d4e2fe82ccae1fcee10528/260764428.JPG","N233179","Residential Detached","S","3929 HAGEN STREET","Thornhill","77","4","1989","0.00","House/Single Family","Terrace (Zone 88)","010-152-911","V8G 3L4","111.00",,,"$249,000","1.00","$83.00","4/23/2014","House/Single Family","0","R1","$249,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260880190/0/60/45/92628d0515ccffd319f341185e67f346/16/9af3365802ccc21ac14c7e472312bc62/260880190.JPG","V1055893","Residential Attached","S","31 1235 JOHNSON STREET","Canyon Springs","20","2","1988","0.00","Townhouse","Coquitlam","007-403-488","V3B 7E4",,,,"$249,500","0.96","$276.00","4/22/2014","Townhouse","1","RM1","$259,800"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260892510/0/60/45/72a18c6ce5def9775cc61d1804491749/16/1552296df0890ff80f75a9cf154e3c60/260892510.JPG","V1056967","Residential Attached","S","310 2390 MCGILL STREET","Hastings","13","1","1980","0.00","Apartment/Condo","Vancouver East","005-836-018","V5L 1C6",,,,"$250,000","0.97","$340.60","4/20/2014","Apartment/Condo","1","RM-3A","$258,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260778354/0/60/45/f7c9fe5fbcdc3b83acfb22d0a481c26a/15/cf8a11448a1cc64c8cf146081ba1907f/260778354.JPG","F1403513","Residential Attached","S","127 7837 120A STREET","West Newton","71","2","1990","0.00","Townhouse","Surrey","015-398-030","V3W 0W9","0.00",,,"$250,000","0.97","$203.75","4/24/2014","Townhouse","2","RM 45","$258,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260704604/0/60/45/230845570a57afdd2233ed612ee31a86/15/975bd6dc4b02bf3d88af26a24ccc0f2b/260704604.JPG","F1400062","Residential Attached","S","601 11910 80 AVENUE","Scottsdale","114","2","1988","0.00","Apartment/Condo","N. Delta","013-595-806","V4C 8E3","0.00",,,"$251,000","0.97","$174.55","4/26/2014","Apartment/Condo","2","RES","$259,880"
