"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261283040/0/60/45/9422a744ee78ed5412c9e167f155982a/14/80471974ab88737abcbb799bc06e48b4/261283040.JPG","H1403958","Residential Detached","S","45271 SPRUCE DRIVE","Sardis West Vedder Rd","8","0","1987","6,700.00","House/Single Family","Sardis","000-436-780","V2R 1E9","100.00",,,"$336,000","0.99","$180.55","10/7/2014","House/Single Family","3","R1A","$339,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261236729/0/60/45/e2f7891287792d60d6bf1e4640d40e35/16/d846cf542f77004e5520bf9ad96391c1/261236729.JPG","V1083902","Residential Detached","S","23303 DOGWOOD AVENUE","East Central","33","3","1978","0.00","House/Single Family","Maple Ridge","009-439-072","V2X 4S4","100.00",,,"$337,500","0.97","$253.76","10/7/2014","House/Single Family","2","RS 2","$349,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261287758/0/60/45/4165c86ba0508188ad489db5c04969cf/15/00465fe6cd82f766c0684eb3c6c59ac6/261287758.JPG","F1424003","Residential Detached","S","12497 114TH AVENUE","Bridgeview","10","3","2014","5,500.00","House/Single Family","North Surrey","002-262-657","V3V 3N8","55.00",,,"$338,000","0.97","$321.90","10/10/2014","House/Single Family","2","RF","$349,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261261619/0/60/45/ca83b89a03a384d7e8cba4e5db8cdd5b/15/bdc60e86242892130ac51b842131abe6/261261619.JPG","F1423029","Residential Attached","S","184 20033 70 AVENUE","Willoughby Heights","18","3","2005","0.00","Townhouse","Langley","026-029-286","V2Y 3A2",,,,"$339,000","0.97","$218.01","10/6/2014","Townhouse","2","RM","$349,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261146558/0/60/45/84b04dd2ee3412b0137844d9168a5cf7/16/eb7ba4ae316aef6fc2c2ac578f51d3fb/261146558.JPG","V1077248","Residential Attached","S","1503 4815 ELDORADO MEWS","Collingwood VE","79","1","2013","0.00","Apartment/Condo","Vancouver East","029-023-408","V5R 0B2",,,,"$340,000","0.97","$625.00","10/9/2014","Apartment/Condo","1","CD-1","$349,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261276744/0/60/45/343f5cc8ab2b00c0f67bad1702c71944/16/8167a5368730434e683ab52b7ffdf105/261276744.JPG","V1086976","Residential Attached","S","1702 9133 HEMLOCK DRIVE","McLennan North","14","1","2005","0.00","Apartment/Condo","Richmond","026-123-703","V6Y 4J9",,,,"$340,000","0.97","$523.08","10/9/2014","Apartment/Condo","1","ZHR1","$349,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261281886/0/60/45/6bf78f64d5c509678d0d81d9da8942c7/15/21e72824a30d412bbd015c979eaf5b2d/261281886.JPG","F1423777","Residential Attached","S","4 6919 180TH STREET","Cloverdale BC","10","3","2006","0.00","Townhouse","Cloverdale","026-664-445","V3S 7S3",,,,"$340,000","0.99","$242.17","10/9/2014","Townhouse","3","ROW","$344,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261191547/0/60/45/34580d557887e305e20a890d6850ba94/15/de9b3ba7079920e2e56d3870c20c1e23/261191547.JPG","H1403388","Residential Detached","S","7280 MEADOWLARK STREET","Sardis West Vedder Rd","54","3","1989","0.00","House/Single Family","Sardis","012-266-141","V2R 2X1","106.00",,,"$340,000","0.96","$165.85","10/6/2014","House/Single Family","3","R1A","$355,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261058504/0/60/45/d0605152dddb077cdac354e93e025c5f/13/35c34c839181d9676c9652c3f52ae723/261058504.JPG","N237138","Residential Detached","S","5928 THORSTEINSON ROAD","Forest Grove","118","2","1973","0.00","House with Acreage","100 Mile House (Zone 10)","023-838-523","V0K 2E0","0.00",,,"$340,000","0.97","$215.74","10/7/2014","House with Acreage","2","RR1","$350,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261132977/0/60/45/ba52efbd9fca5581dba814b1d056188d/16/fc5ffe8e5c2910b22a345cb885345017/261132977.JPG","V1076287","Residential Attached","S","213 5888 DOVER CRESCENT","Riverdale RI","83","2","1998","0.00","Apartment/Condo","Richmond","023-865-512","V7C 5R9",,,,"$342,000","0.98","$356.62","10/8/2014","Apartment/Condo","2","ZLR1","$350,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261211749/0/60/45/c3d36e93d8610ea648787f0e1336a468/13/59d178fbe0d2028008cc5a750eb78dc9/261211749.JPG","N239295","Residential Attached","S","8332 87TH AVENUE","Fort St. John - City SE","45","3","2014","0.00","1/2 Duplex","Fort St. John (Zone 60)","029-106-508","V1J 0K8","24.60",,,"$342,000","1.04","$228.00","10/6/2014","1/2 Duplex","3","R2","$329,900"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261211403/0/60/45/ade42c023f556fa23aeac6cc159ce3c2/15/fc2db6ef33c4b72840710d7291ee71e0/261211403.JPG","F1421026","Residential Detached","S","1936 HORIZON STREET","Central Abbotsford","41","6","1971","8,600.00","House/Single Family","Abbotsford","006-503-411","V2S 3J6","123.00",,,"$342,600","1.01","$142.39","10/5/2014","House/Single Family","3","RS3","$338,900"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261158043/0/60/45/b38e6242999ea237006553001d05ed6c/14/4e0a2c89313d37000b91ce3023e0dcbc/261158043.JPG","H1403183","Residential Detached","S","7266 MORROW ROAD","Agassiz","76","3","2014","7,052.00","House/Single Family","Agassiz","029-084-717","V0M 1A2","43.00",,,"$343,992","0.99","$148.21","10/9/2014","House/Single Family","2","RS-2","$348,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261140641/0/60/45/cf18d9edfee05df2039f373ce3756dfe/16/d09be7096883ac86cb185ada4a0e3d05/261140641.JPG","V1076806","Residential Attached","S","407 2627 SHAUGHNESSY STREET","Central Pt Coquitlam","81","2","2008","0.00","Apartment/Condo","Port Coquitlam","027-624-897","V3C 0E1",,,,"$345,000","0.99","$366.63","10/9/2014","Apartment/Condo","2","APT","$349,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261288355/0/60/45/714d5ec3950ff2803cddb55370565116/16/7620957bcbab3104068a855accb74243/261288355.JPG","V1087972","Residential Attached","S","355 108 W 1ST AVENUE","False Creek","5","1","2013","0.00","Apartment/Condo","Vancouver West","029-100-755","V5Y 0H4",,,,"$345,000","1.02","$831.33","10/6/2014","Apartment/Condo","1","CD-1","$339,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261298941/0/60/45/a7089340ee0c7e4502b5392ca112eb94/15/0012ffbd45cfabc351335b4b43b0d474/261298941.JPG","H1404049","Residential Detached","S","46714 HUDSON ROAD","Promontory","5","4","2008","5,183.00","House/Single Family","Sardis","027-212-866","V2R 0K6","50.00",,,"$345,000","1.00","$132.44","10/7/2014","House/Single Family","3","R3","$345,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261243740/0/60/45/72f9b85e5e1603b6976c6456584b1ff6/16/dcefa67944152afa12639f8ef1b4d883/261243740.JPG","V1084505","Residential Attached","S","103 8288 SABA ROAD","Brighouse","25","2","1999","0.00","Apartment/Condo","Richmond","024-368-687","V6Y 4C8",,,,"$345,000","1.00","$363.92","10/5/2014","Apartment/Condo","2","CDT1","$345,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261199577/0/60/45/32a775d912c598a5f35ac2731f88d262/16/e01033e45462e5e676e8bad195a8a887/261199577.JPG","F1420576","Residential Detached","S","33369 BEST AVENUE","Mission BC","49","4","1992","8,024.00","House/Single Family","Mission","016-561-376","V2V 5Z7","59.00",,,"$345,000","0.96","$143.63","10/6/2014","House/Single Family","3","SF HSE","$359,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261228206/0/60/45/757dca9b4561081e48bf6a9c633f64f2/16/ac1de38354ea9bdb6b4b822cfb6bbd18/261228206.JPG","V1083424","Residential Attached","S","7 7375 MONTECITO DRIVE","Montecito","38","2","1973","0.00","Townhouse","Burnaby North","001-147-013","V5A 1R4",,,,"$345,000","0.99","$245.55","10/13/2014","Townhouse","3","STRATA","$349,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261221141/0/60/45/10a30a331cbeca71837536abe34c4ef5/15/19efc5cf1ec6a9b797263689a736006d/261221141.JPG","F1421384","Residential Attached","S","73 9989 E BARNSTON DRIVE","Fraser Heights","41","3","2014","0.00","Townhouse","North Surrey","029-328-560","N0N 0N0",,,,"$345,900","1.00","$237.24","10/12/2014","Townhouse","3","MF","$345,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261114106/0/60/45/25dd54baf32ae57cebe81e42a8e3f349/15/e65b5a073299c567390944abccaaaeed/261114106.JPG","F1417257","Residential Detached","S","32193 PEARDONVILLE ROAD","Abbotsford West","91","5","1967","7,000.00","House/Single Family","Abbotsford","003-802-582","V2T 1M7","229.67",,,"$346,000","0.98","$115.33","10/8/2014","House/Single Family","2","RS-1","$354,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261172487/0/60/45/5a3016dd32fdb19fdc1312289826ede7/16/80442c80deb0e7272330ee59ecdf1dff/261172487.JPG","V1079102","Residential Attached","S","309 5555 VICTORIA DRIVE","Victoria VE","64","2","2001","0.00","Apartment/Condo","Vancouver East","025-007-742","V5P 4Y3",,,,"$346,200","0.92","$418.62","10/9/2014","Apartment/Condo","2","C-2","$378,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261259011/0/60/45/ca6b443f31ea479dfa83ff547b4260df/16/6ec8842d2e1e6b30a2f480e879d4c903/261259011.JPG","V1085666","Residential Attached","S","308 5488 CECIL STREET","Collingwood VE","29","2","2008","0.00","Apartment/Condo","Vancouver East","027-883-434","V5R 4E5","0.00",,,"$348,000","0.95","$482.66","10/13/2014","Apartment/Condo","1","STRATA","$365,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261303669/0/60/45/1a97d8ee413a8816b45ca184f666a2b1/15/4e5158d37b1781d004c60bf9f80c6b73/261303669.JPG","F1424509","Residential Attached","S","18 16325 82ND AVENUE","Fleetwood Tynehead","1","2","2002","0.00","Townhouse","Surrey","018-453-171","V4N 0P5",,,,"$349,000","1.00","$242.36","10/9/2014","Townhouse","2","MR","$349,800"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261309144/0/60/45/abf81b965378e7a9403d63b00bc35a17/16/33339e9c416481e8a287a2acc1c29c21/261309144.JPG","V1089564","Residential Attached","S","38335 SUMMITS VIEW DRIVE","Downtown SQ","0","3","2015","0.00","Townhouse","Squamish","800-089-607","V8B 0A9",,,,"$349,900","1.00","$264.67","10/9/2014","Townhouse","2","RM1","$349,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261298911/0/60/45/5ae9dc0818f12d354985b663abb768ce/16/724202c86317cbc39b66c07b7d1e2264/261298911.JPG","V1088744","Residential Attached","S","38341 SUMMITS VIEW DRIVE","Downtown SQ","1","3","2015","0.00","Townhouse","Squamish","800-089-427","V8B 0A9",,,,"$349,900","1.00","$264.67","10/7/2014","Townhouse","2","RM1","$349,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261297389/0/60/45/a04d9e47e8fa8d2d531770f7b98d341b/16/c11cf47813515043432393fa29d7a7f3/261297389.JPG","V1088603","Residential Attached","S","307 2665 MOUNTAIN HIGHWAY","Lynn Valley","5","1","2014","0.00","Apartment/Condo","North Vancouver","800-089-414","V0V 0V0",,,,"$349,900","1.00","$551.02","10/7/2014","Apartment/Condo","1","RM2","$349,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261310283/0/60/45/cbbc117530055929bd31eafcc9aaca7e/16/5971e2fb93207085f883977919c84d9a/261310283.JPG","F1424817","Residential Attached","S","6 7848 209TH STREET","Willoughby Heights","1","3","2014","0.00","Townhouse","Langley","900-572-773","V2Y 0M4",,,,"$349,900","1.00","$262.10","10/9/2014","Townhouse","3","CD65","$349,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261154410/0/60/45/db919e8dcb4a96f7d325ee2d5e01111b/16/de4bc6c3cf1d51e0160ff47503095ad1/261154410.JPG","V1077741","Residential Attached","S","1508 6055 NELSON AVENUE","Forest Glen BS","82","1","1988","0.00","Apartment/Condo","Burnaby South","010-715-029","V5H 4L4",,,,"$350,000","0.98","$373.13","10/11/2014","Apartment/Condo","1","CDR","$359,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098445/0/60/45/c16656fedc3fc8004b8b35c4b75454ab/15/240328bb8da19fbd298fd7d78a4cfdd3/261098445.JPG","F1416620","Residential Attached","S","96 9525 204TH STREET","Walnut Grove","103","3","2010","0.00","Townhouse","Langley","028-138-261","V1M 0B9",,,,"$350,000","0.99","$211.35","10/11/2014","Townhouse","2","MF","$355,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261203876/0/60/45/30f7bb593b039be741c3ea0ad5704d35/16/d1800c52711434c5b79820f72b7271b1/261203876.JPG","V1081366","Residential Attached","S","404 420 CARNARVON STREET","Downtown NW","50","3","1990","0.00","Apartment/Condo","New Westminster","016-230-728","V3L 5P1",,,,"$350,000","0.97","$253.44","10/9/2014","Apartment/Condo","2","STRATA","$359,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261161399/0/60/45/d76cd77daa425453ede7a93f7af29caa/16/36bac5575ccf297dbafb0970b2923a09/261161399.JPG","V1078242","Residential Attached","S","303 1330 GENEST WAY","Westwood Plateau","72","2","2008","0.00","Apartment/Condo","Coquitlam","027-675-769","V3E 0A4",,,,"$350,000","0.96","$365.34","10/10/2014","Apartment/Condo","2","MF","$365,900"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261158061/0/60/45/2a31c1d45932a88ea0492ca67ae64d8b/16/1e5e4641186702d30aed0d822b44a0bd/261158061.JPG","V1078048","Residential Attached","S","406 1550 BARCLAY STREET","West End VW","74","1","1981","0.00","Apartment/Condo","Vancouver West","006-038-140","V6G 3B1",,,,"$350,000","0.98","$568.18","10/11/2014","Apartment/Condo","1","RM-5","$358,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261038897/0/60/45/9d1e45f7cd60cdb8e23dce5548bb4660/13/75143852f085efd111b8c019a0dc4ff9/261038897.JPG","N236741","Residential Detached","S","8311 99TH AVENUE","Fort St. John - City SE","129","4","9999","0.00","House/Single Family","Fort St. John (Zone 60)","027-654-052","V1J 1S8","100.00",,,"$350,000","1.00","$170.57","10/10/2014","House/Single Family","2","R2","$350,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261304634/0/60/45/25b05f976a6a3efb14ceaa184bc9f5e3/13/328b2af1f6df25f53ebbdce44357709f/261304634.JPG","N240337","Residential Detached","S","9016 106TH AVENUE","Fort St. John - City NE","2","4","9999","0.00","House/Single Family","Fort St. John (Zone 60)","012-138-380","V1J 2N2","60.00",,,"$350,000","0.97","$167.14","10/9/2014","House/Single Family","2","R1","$359,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260865287/0/60/45/fc487f9becd493fd5f20daf86a73be7a/13/8becb678b0b5f94d92b29e35ff753ac0/260865287.JPG","N234312","Residential Detached","S","1648 SIGNAL POINT ROAD","Williams Lake - City","204","4","2002","0.00","House/Single Family","Williams Lake (Zone 27)","023-819-065","V2G 2W7","0.00",,,"$350,000","0.95","$112.90","10/11/2014","House/Single Family","3","R1","$369,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261257019/0/60/45/d2829388ee2daa882a7d0fcc14b57257/16/07b62ec467b9aa0d56a0f9eebe4c5595/261257019.JPG","V1085548","Residential Detached","S","19 11125 232ND STREET","East Central","19","3","1985","2,551.00","House/Single Family","Maple Ridge","000-895-113","V2X 3R3",,,,"$350,100","1.00","$254.25","10/6/2014","House/Single Family","2","RM-1","$348,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261285549/0/60/45/9a01e5c0fa47c1d25a29736dc988ed26/16/fcb3f0415d0f832ffb14d0f3bad67b16/261285549.JPG","V1087637","Residential Attached","S","605 738 FARROW STREET","Coquitlam West","9","2","1990","0.00","Apartment/Condo","Coquitlam","016-882-563","V3J 7V4",,,,"$352,000","1.01","$320.00","10/8/2014","Apartment/Condo","2","APT","$349,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261283974/0/60/45/e06b0d9edfed787ff5f911666c2a786b/15/ee3b349d93925e42472ccae8420cd7d5/261283974.JPG","V1087547","Residential Attached","S","118 9500 ODLIN ROAD","West Cambie","10","2","2011","0.00","Apartment/Condo","Richmond","028-427-408","V6X 1C9",,,,"$353,000","0.98","$482.90","10/6/2014","Apartment/Condo","1","ZLR24","$360,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261198826/0/60/45/7a25ef669fbd5db7d90ad06288083728/16/8075638af38039f41e6b29443882099a/261198826.JPG","V1081009","Residential Attached","S","206 828 ROYAL AVENUE","Downtown NW","51","2","2012","0.00","Townhouse","New Westminster","028-796-501","V3M 1J9",,,,"$353,500","0.96","$371.32","10/9/2014","Townhouse","3","ST TH","$369,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261296718/0/60/45/371ec3a95f808e184105ebaa09a73349/13/67fa27df9cff54846ab592021582b9b7/261296718.JPG","N240257","Residential Detached","S","1402 COLUMBIA DRIVE","Smithers - Town","3","4","1972","9,766.00","House/Single Family","Smithers And Area (Zone 54)","010-842-829","V0J 2N0","0.00",,,"$354,000","0.98","$136.47","10/6/2014","House/Single Family","4","R1","$363,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261296317/0/60/45/340e9e912f9df9c3586061c43cabbc08/16/3692977dbd43394504be7440a18ac5aa/261296317.JPG","F1424271","Residential Attached","S","13 15968 82ND AVENUE","Fleetwood Tynehead","5","3","2003","0.00","Townhouse","Surrey","025-594-524","V4N 0S9",,,,"$354,000","0.99","$249.12","10/7/2014","Townhouse","3","RHSUO","$359,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261293847/0/60/45/7c1bb48cc2f06f805f4484e1e09aa867/14/04e3d32addf09f327185208cba1f07e8/261293847.JPG","H1404007","Residential Detached","S","5485 DELLVIEW STREET","Promontory","7","4","1995","0.00","House/Single Family","Sardis","018-273-696","V2R 3W2","67.00",,,"$355,000","0.99","$150.62","10/8/2014","House/Single Family","3","RS1","$357,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261176866/0/60/45/e988b02c7e220797a30f6dbcbdff38be/16/16570cebd8333cc4d4c61efebf59b291/261176866.JPG","F1419586","Residential Attached","S","35 12677 63RD AVENUE","Panorama Ridge","66","3","2005","0.00","Townhouse","Surrey","026-129-574","V3X 3T3",,,,"$355,000","0.98","$193.99","10/10/2014","Townhouse","3","MF","$363,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261300799/0/60/45/c0c33bbdbe10ddcb487a16098ec557e7/16/66a1899b62efd156431307a197fd3646/261300799.JPG","V1088898","Residential Attached","S","118 750 PRAIRIE AVENUE","Riverwood","6","3","1989","0.00","Townhouse","Port Coquitlam","015-186-237","V3B 1R8",,,,"$355,561","1.02","$200.09","10/12/2014","Townhouse","3","RTH3","$349,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261168341/0/60/45/fb923281966686fe772f01d378e92b07/16/441f2cea64c5a0ee151d0a79587a37db/261168341.JPG","V1078749","Residential Attached","S","605 1238 BURRARD STREET","Downtown VW","66","1","2003","0.00","Apartment/Condo","Vancouver West","025-728-342","V6Z 3E1",,,,"$356,500","0.95","$580.62","10/10/2014","Apartment/Condo","1","DD","$375,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260893671/0/60/45/096ba7c7ac7fa043e19faab2cbb617bc/14/02a16bfa136eb60c067d665d5ecac485/260893671.JPG","H1401319","Residential Detached","S","45519 REECE AVENUE","Chilliwack N Yale-Well","186","3","2013","4,352.00","House/Single Family","Chilliwack","029-098-297","V2P 3A2","33.00",,,"$357,906","0.99","$145.25","10/10/2014","House/Single Family","3","R1D","$359,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261255573/0/60/45/223b7efa875fecd4daf561cd8be50a33/16/f38fe14ea6a38a1f19c705a1be943ece/261255573.JPG","V1085403","Residential Attached","S","805 1060 ALBERNI STREET","West End VW","23","1","1990","0.00","Apartment/Condo","Vancouver West","011-730-773","V6E 1A3",,,,"$358,000","0.97","$628.07","10/8/2014","Apartment/Condo","1","CD-1","$368,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261054064/0/60/45/7979b8fc1fb221c3807ab461493257e0/16/c43695eba205f064ca28d37987db78b3/261054064.JPG","V1070229","Residential Attached","S","385 8333 JONES ROAD","Brighouse South","119","3","1991","0.00","Townhouse","Richmond","016-922-484","V6Y 3W9",,,,"$359,800","0.93","$283.31","10/7/2014","Townhouse","3","RAM1","$386,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261148019/0/60/45/cc86988b446a5f9bc3f2234fd56fe78c/16/da73b9b1c4fa40c713a083916bb3d75d/261148019.JPG","V1077363","Residential Attached","S","1403 6837 STATION HILL DRIVE","South Slope","78","2","1999","0.00","Apartment/Condo","Burnaby South","024-625-396","V3N 5B7",,,,"$360,000","0.99","$427.55","10/9/2014","Apartment/Condo","2","CDRM4","$364,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261237513/0/60/45/e2c798e590e277852b270fb8b7f066f6/15/2ed34f55224ba2516c07118066866dc6/261237513.JPG","F1422066","Residential Detached","S","2771 CENTENNIAL STREET","Abbotsford West","32","2","1965","5,456.00","House/Single Family","Abbotsford","005-404-673","V2T 2V4","62.00",,,"$360,000","0.97","$165.59","10/8/2014","House/Single Family","2","RS3","$369,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261253408/0/60/45/045ee1083a8bc11229a80c9895af6259/13/443e116dc14b8a5248ac95163d2249b7/261253408.JPG","N239781","Residential Detached","S","7718 ST MARK CRESCENT","St. Lawrence Heights","29","3","1978","0.00","House/Single Family","PG City South (Zone 74)","008-443-378","V2N 4B8","60.00",,,"$360,000","0.98","$116.13","10/11/2014","House/Single Family","4","RS2","$365,888"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261299045/0/60/45/f26a3a72679378e62d2d5d3962c78618/16/4b0ea016f6b838831a2defc67cc43302/261299045.JPG","V1088746","Residential Attached","S","610 500 ROYAL AVENUE","Queens Park","10","2","2014","0.00","Apartment/Condo","New Westminster","029-251-168","V3L 0G5",,,,"$363,207","0.97","$453.44","10/11/2014","Apartment/Condo","2","RM6","$375,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261156886/0/60/45/5e9805cba763be5cf16198814db74b14/16/9efbb9fe5bea384fbd5cf0460e8d3ac5/261156886.JPG","V1077926","Residential Attached","S","807 6837 STATION HILL DRIVE","South Slope","69","2","1999","0.00","Apartment/Condo","Burnaby South","024-625-027","V3N 5B7",,,,"$363,500","0.93","$425.15","10/6/2014","Apartment/Condo","2","RES","$389,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261294018/0/60/45/56645ee7c332e1aeb90070389c5c1905/16/a37ddaccf7e45e12a4e71802e9315422/261294018.JPG","V1088407","Residential Attached","S","520 8080 CAMBIE ROAD","West Cambie","7","1","2008","0.00","Apartment/Condo","Richmond","027-339-611","V6X 0C1",,,,"$363,800","0.94","$504.58","10/7/2014","Apartment/Condo","2","ZMU9","$388,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261256544/0/60/45/bbcf377f79063817bdef968ab0c0bcd7/16/9faf20a847dfe9b363d5329ddc84efa6/261256544.JPG","V1085469","Residential Attached","S","1202 1250 QUAYSIDE DRIVE","Quay","21","2","1988","0.00","Apartment/Condo","New Westminster","011-753-862","V3M 6E2",,,,"$364,000","0.98","$363.27","10/7/2014","Apartment/Condo","2","MULTI","$369,900"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261286741/0/60/45/3a04c788585c476b67128e0263c0636d/16/78a4c84a9ba67f64feb3de549f14dcd1/261286741.JPG","V1087729","Residential Attached","S","606 618 ABBOTT STREET","Downtown VW","6","1","2007","0.00","Apartment/Condo","Vancouver West","027-047-873","V6B 0C1",,,,"$364,000","0.98","$615.91","10/5/2014","Apartment/Condo","1","CD1","$369,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261288968/0/60/45/a4b373355e8073b0903b064fab69ac14/15/52f3046da2668ac7b5e1bafe535cd797/261288968.JPG","F1424039","Residential Attached","S","31 15030 58 AVENUE","Sullivan Station","8","4","1999","0.00","Townhouse","Surrey","024-526-851","V3S 9G3","0.00",,,"$364,000","0.99","$219.41","10/8/2014","Townhouse","3","CD","$366,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261283844/0/60/45/4ced2e0bf5c51975568dab790fcf98e0/16/ff6c4e9faa96bf01d3b4881d721ec27a/261283844.JPG","V1087618","Residential Attached","S","805 200 NEWPORT DRIVE","North Shore Pt Moody","6","2","1996","0.00","Apartment/Condo","Port Moody","023-507-039","V3H 5B7",,,,"$364,000","1.00","$356.86","10/5/2014","Apartment/Condo","2","TC1","$364,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261057481/0/60/45/b0c43608978a80e210edc6b9f63a7163/15/adb418de5a78202435f6607f1b005c35/261057481.JPG","F1414963","Residential Detached","S","2255 ORCHARD DRIVE","Abbotsford East","116","3","1980","7,200.00","House/Single Family","Abbotsford","004-143-388","V3G 2B7","72.00",,,"$365,000","0.97","$179.80","10/5/2014","House/Single Family","3","RS2","$378,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261011277/0/60/45/8c584d9f4f326274787b475c50ebedc9/15/d443c472614f80eb20dcab1ae3f13a4e/261011277.JPG","V1066785","Residential Attached","S","1605 4888 HAZEL STREET","Forest Glen BS","141","2","1998","0.00","Apartment/Condo","Burnaby South","024-063-975","V5H 4T3",,,,"$365,000","0.96","$462.61","10/11/2014","Apartment/Condo","1","CD-RM5","$379,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261203403/0/60/45/fb1ed8862b1ea04c0423821b9424ea49/15/b1966388ff0a47359e9ed39de4272a5b/261203403.JPG","F1420724","Residential Attached","S","58 20350 68TH AVENUE","Willoughby Heights","35","4","2005","0.00","Townhouse","Langley","026-200-481","V2Y 3A5","0.00",,,"$365,000","0.99","$213.58","10/7/2014","Townhouse","4","CD 37","$369,000"
