"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Area","P.I.D.#","Postal Code","Frontage - Feet","Access to Property","Permitted Land Use","Sold Price","SP/LP Ratio","Sold Price per SqFt","Sold Date","Type","Total Baths","Zoning","List Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197840/0/60/45/bd9585b27600aca1a3d99c183006287a/15/2a93c1340b9250f0efa8560057d7996c/261197840.JPG","F1420501","Land Only","S","LT.23 8414 STAVE LAKE ROAD","Mission BC","0",,,"6,064.40",,"Mission","900-572-296","N0N 0N0","59.75","Allowed Access","House/Single Family","$177,500","0.99","$29.27","8/14/2014","House/Single Family",,"RES","$180,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197857/0/60/45/d000db725e53c85f64cfdceb74eae4fb/15/a0ef69a503d266c5a69ac708eb610a3a/261197857.JPG","F1420503","Land Only","S","LT.36 8414 STAVE LAKE ROAD","Mission BC","0",,,"5,418.60",,"Mission","900-572-297","N0N 0N0","55.01","Allowed Access","House/Single Family","$177,500","0.99","$32.76","8/14/2014","House/Single Family",,"RES","$180,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197895/0/60/45/188a0e154ba0e45ac26655415f65db76/15/a009ad0af7d85cb5616609d1db179985/261197895.JPG","F1420505","Land Only","S","LT.37 8414 STAVE LAKE ROAD","Mission BC","0",,,"5,425.00",,"Mission","900-572-298","N0N 0N0","54.99","Allowed Access","House/Single Family","$177,500","0.99","$32.72","8/14/2014","House/Single Family",,"RES","$180,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197612/0/60/45/6cddfaade9a271f861e32fb501a6fa02/15/5ba682ee288e3d7dcde9c401c8228a6d/261197612.JPG","F1420485","Land Only","S","LT.1 8414 STAVE LAKE ROAD","Mission BC","0",,,"6,724.00",,"Mission","900-572-287","N0N 0N0","59.06","Allowed Access","House/Single Family","$177,500","0.99","$26.40","8/14/2014","House/Single Family",,"RES","$180,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261177831/0/60/45/1a76585a5af7a17d5344f2a5ff0952c2/16/46353dd60fd95bb23bf391320003a1a8/261177831.JPG","V1079476","Residential Attached","S","1905 3771 BARTLETT COURT","Sullivan Heights","12","1","1977","0.00","Apartment/Condo","Burnaby North","001-403-711","V3J 7G8",,,,"$179,000","1.00","$265.97","8/20/2014","Apartment/Condo","1","STRATA","$179,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197769/0/60/45/649c27c6ad59b53a8b0eddf57be47bf0/15/240dd442949da1306ef98a4bdbd11158/261197769.JPG","F1420496","Land Only","S","LT.20 8414 STAVE LAKE ROAD","Mission BC","0",,,"6,550.90",,"Mission","900-572-293","N0N 0N0","47.39","Allowed Access","House/Single Family","$180,000","1.00","$27.48","8/14/2014","House/Single Family",,"RES","$180,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260984206/0/60/45/03fa903e9eae62652074cbae2eb955db/15/cf51b7e26705b8b99d770134e41b95a4/260984206.JPG","F1411993","Residential Attached","S","120 2844 273RD STREET","Aldergrove Langley","98","3","1977","0.00","Townhouse","Langley","019-160-658","V4W 3S7",,,,"$180,000","0.95","$137.93","8/21/2014","Townhouse","2","RES","$189,900"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261103659/0/60/45/7c9eee701becba93707686f03c36261b/16/705ef1cc30f4d050dc520a6ee5acbebc/261103659.JPG","V1073893","Residential Attached","S","110 275 W 2ND STREET","Lower Lonsdale","51","1","1974","0.00","Apartment/Condo","North Vancouver","003-516-113","V7M 1C9",,,,"$180,000","0.86","$283.46","8/20/2014","Apartment/Condo","1","APT","$209,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260862831/0/60/45/94c36f750b03fbca4ec54e371bba8a25/13/b69735acf448a0de60d9ff09321b6bdb/260862831.JPG","N234281","Residential Detached","S","43 DOGWOOD AVENUE","100 Mile House - Town","143","2","9999","0.00","House/Single Family","100 Mile House (Zone 10)","008-840-016","V0K 2E0","120.00",,,"$180,000","0.95","$88.93","8/14/2014","House/Single Family","2","R2","$189,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261063965/0/60/45/514c680f375cf5c7ba6314ccf6d891b9/13/08fd630c79c24a6dd71b0f5bf5484113/261063965.JPG","N237184","Residential Detached","S","393 BIRCH PLACE","100 Mile House - Town","70","3","9999","0.00","House/Single Family","100 Mile House (Zone 10)","006-059-139","V0K 2E0","0.00",,,"$180,000","0.90","$68.75","8/21/2014","House/Single Family","3","R1","$199,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261208778/0/60/45/0af7c8ae39203d15cca53f4181371134/15/d385095a011b9542e89a56871b53293e/261208778.JPG","F1420914","Residential Attached","S","212 13965 16TH AVENUE","White Rock","0","2","1989","0.00","Apartment/Condo","South Surrey White Rock","011-953-748","V4A 1P8",,,,"$180,000","0.95","$199.34","8/20/2014","Apartment/Condo","2","RES","$189,800"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260959847/0/60/45/d57620592974edad13b4c614c6103582/16/eae734014117f7db6943b51cc11a026b/260959847.JPG","F1411120","Residential Attached","S","101 5360 205TH STREET","Langley City","109","2","1988","0.00","Apartment/Condo","Langley","010-914-480","V3A 7Y6",,,,"$180,000","0.94","$151.52","8/18/2014","Apartment/Condo","2","MF","$191,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197717/0/60/45/0120c130caeb4caaf7fccac3a0746a90/15/5b8ef2eaee5bdb80196235330f091fbe/261197717.JPG","F1420493","Land Only","S","LT.18 8414 STAVE LAKE ROAD","Mission BC","0",,,"5,310.90",,"Mission","900-572-291","N0N 0N0","59.06","Allowed Access","House/Single Family","$181,000","0.98","$34.08","8/14/2014","House/Single Family",,"RES","$185,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261101150/0/60/45/8797882280ae4c6ec7e693fc5e9c5d71/16/776fc021f84841b83026d6863d6b9c17/261101150.JPG","V1073696","Residential Attached","S","611 528 ROCHESTER AVENUE","Coquitlam West","44","1","1998","0.00","Apartment/Condo","Coquitlam","024-119-881","V3K 7A5",,,,"$181,500","0.96","$349.04","8/15/2014","Apartment/Condo","1","CD","$189,800"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260903347/0/60/45/bb14f4cbb390e0de976aa1a6f67991e9/15/37b660ebe80c8ac637a581cab10d994d/260903347.JPG","V1057979","Residential Attached","S","119 2960 PRINCESS CRESCENT","Canyon Springs","128","1","1993","0.00","Apartment/Condo","Coquitlam","018-333-907","V3B 7P2",,,,"$182,000","0.95","$252.43","8/15/2014","Apartment/Condo","1","RM4","$192,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260898557/0/60/45/965c846c9537e9362bf5af65bd676e3d/15/241a25b8c1a92ca260c945a8b1b94591/260898557.JPG","F1408589","Residential Attached","S","31 3110 TRAFALGAR STREET","Central Abbotsford","140","2","1992","0.00","Townhouse","Abbotsford","017-519-055","V2S 7X7",,,,"$182,500","0.96","$140.38","8/21/2014","Townhouse","2","RM45","$189,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260796017/0/60/45/4db19cf65dc94d4501c7afbfa9fc252c/15/2e8ffd1235bf2c9aa968b6f11eedf0dc/260796017.JPG","F1404330","Residential Attached","S","36 3110 TRAFALGAR STREET","Central Abbotsford","184","2","1991","0.00","Townhouse","Abbotsford","017-519-101","V2S 7X7",,,,"$183,000","0.97","$134.76","8/21/2014","Townhouse","2","RM45","$189,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259680631/0/60/45/93c49e29ffeee323d9b0f0f5097eb797/13/312f816c5a006f233af76793f442cb79/259680631.JPG","N221198","Residential Detached","S","3202 BIG LAKE ROAD","Williams Lake - Rural East","752","4","1994","0.00","Manufactured with Land","Williams Lake (Zone 27)","007-473-753","V0L 1G0","0.00",,,"$185,000","0.88","$67.62","8/21/2014","Manufactured with Land","2","RR1","$209,500"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","V1045219","Residential Attached","S","302 4625 GRANGE STREET","Forest Glen BS","199","1","1975","0.00","Apartment/Condo","Burnaby South","001-326-325","V5H 1R1",,,,"$185,000","0.98","$250.68","8/17/2014","Apartment/Condo","1","APT","$189,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261172560/0/60/45/f837ec6d2df04e7f1fe3a22225094dc0/15/496f352f13d42c244c075e670d889036/261172560.JPG","F1419387","Land Only","S","LT.3 TAULBUT STREET","Mission BC","24",,,"5,362.00",,"Mission","900-572-178","V2V 3W6","49.20","Road Access","House/Single Family","$187,500","0.99","$34.97","8/21/2014","House/Single Family",,"RC465","$189,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261022809/0/60/45/5e232a1f17aa2dc149ff61b9f24a6a08/13/03954b0a9dc4d8dbd5ebb97e5f7b3cd0/261022809.JPG","N236536","Residential Detached","S","855 ROLPH STREET","Quesnel - Town","75","6","1981","0.00","House/Single Family","Quesnel (Zone 28)","008-047-855","V2J 4X2","66.00",,,"$188,000","0.99","$93.25","8/13/2014","House/Single Family","3","RS1","$189,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261130264/0/60/45/e99d1ade22b97fe5ec06a84563d1c8fa/16/2bb0de292ff2da9b301196af85f19422/261130264.JPG","V1076026","Residential Attached","S","30 11757 207TH STREET","Southwest Maple Ridge","38","3","1991","0.00","Townhouse","Maple Ridge","015-641-309","V2X 1X4",,,,"$189,000","0.87","$143.18","8/21/2014","Townhouse","2","RM4","$217,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261173938/0/60/45/e8ed5ffa3c20d4742d29a726f8ad28cb/13/80e6a6a15c8442b511cedebde409e2a3/261173938.JPG","N238781","Residential Detached","S","5015 MORGAN ROAD","Houston - Rural","9","3","1968","0.00","House with Acreage","Houston (Zone 53)","015-387-941","V0J 1Z0","0.00",,,"$190,000","0.91","$162.12","8/14/2014","House with Acreage","1","A2","$209,900"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261151907/0/60/45/d1a6509dcc8e2fc891cace6ad929e9ff/13/706bc74c4feb373dd2afc06bf1cf2aca/261151907.JPG","N238469","Residential Detached","S","103 MALLARD STREET","Kitimat","21","4","1976","6,700.00","House/Single Family","Kitimat (Zone 89)","012-125-491","V8C 1N2","0.00",,,"$190,000","0.87","$116.21","8/14/2014","House/Single Family","1","R2B","$219,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197944/0/60/45/ff6d082f1105bf87b40d32892f18a226/15/870a43a45996142fa203e1c75d0455aa/261197944.JPG","F1420509","Land Only","S","LT.B 8414 STAVE LAKE ROAD","Mission BC","0",,,"19,568.00",,"Mission","900-572-300","N0N 0N0",,"Allowed Access","House/Single Family","$190,000","0.95","$9.71","8/14/2014","House/Single Family",,"RES","$200,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197348/0/60/45/c7d604a04bdb0a9cebbfcd67a81c4b6a/16/6e6c966e9dd8a5b0d788a58d2c18dbfa/261197348.JPG","F1420471","Residential Attached","S","216 12088 66TH AVENUE","West Newton","0","1","1996","0.00","Apartment/Condo","Surrey","023-215-607","V3W 1Z9",,,,"$190,000","1.00","$196.48","8/17/2014","Apartment/Condo","2","COMP","$190,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261108051/0/60/45/35a3de97125e8d9a1c86eb80a5da963b/16/537f14ee2dfe49d8cfd7fe3a5d06a8c4/261108051.JPG","V1074255","Residential Attached","S","204 436 SEVENTH STREET","Uptown NW","45","2","1977","0.00","Apartment/Condo","New Westminster","001-611-674","V3M 3L3",,,,"$192,000","0.96","$240.60","8/21/2014","Apartment/Condo","1","MF","$199,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260986125/0/60/45/8b5ac1ad11c284ea1eb87562e2014f92/15/60df386e502c5a00a46753479eb7e6ef/260986125.JPG","F1412095","Residential Attached","S","234 5641 201ST STREET","Langley City","98","2","1988","0.00","Townhouse","Langley","014-376-385","V3A 8A4","0.00",,,"$194,000","0.97","$145.32","8/21/2014","Townhouse","2","STRATA","$199,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260808611/0/60/45/3839a5d9a935680cb56df3e9633b83e3/13/bc4c449684f0357cdd293b7b70a0561f/260808611.JPG","N233641","Residential Detached","S","1978 ELLIOTT CRESCENT","Houston - Town","169","5","1996","6,275.00","House/Single Family","Houston (Zone 53)","005-315-948","V0J 1Z0","0.00",,,"$194,900","1.00","$75.54","8/13/2014","House/Single Family","3","R1","$194,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260880301/0/60/45/0d98791883aba0ec6171d9b118319b95/15/8724a8752e8ed5fa25e575441bbb324d/260880301.JPG","H1401211","Residential Attached","S","111 9270 EDWARD STREET","Chilliwack W Young-Well","141","2","2007","0.00","Townhouse","Chilliwack","027-019-381","V2P 4C4",,,,"$195,000","0.95","$136.08","8/16/2014","Townhouse","3","R5","$204,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261165449/0/60/45/c5e39f90789f595f6ef4ed3eaaa81c55/13/54ee413609187ea1045951213373ac7a/261165449.JPG","N238653","Residential Detached","S","1898 OTTER ROAD","Williams Lake - Rural West","15","3","9999","0.00","House/Single Family","Williams Lake (Zone 27)","019-131-631","V0L 1C0","100.00",,,"$195,000","0.98","$114.71","8/15/2014","House/Single Family","1","RL","$199,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261184498/0/60/45/531e20477bca13904db54174ca4f976a/15/f8543a110de133ce8ee2bb3f79c8e288/261184498.JPG","F1419946","Residential Attached","S","204 20277 53 AVENUE","Langley City","17","2","1995","0.00","Apartment/Condo","Langley","023-125-276","V3A 3V2","0.00",,,"$195,000","0.93","$179.39","8/19/2014","Apartment/Condo","2","MF","$209,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260873174/0/60/45/415fd0724e4aba07d6573b1bdf59a944/16/3c9958be592a5e7c3718af82f97454f8/260873174.JPG","V1055252","Residential Attached","S","103 5855 COWRIE STREET","Sechelt District","138","2","1996","0.00","Apartment/Condo","Sunshine Coast","023-616-539","V0N 3A3",,,,"$195,000","0.98","$232.14","8/13/2014","Apartment/Condo","1","R4","$199,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261188817/0/60/45/2ba7b9e8577669e7cd05641dc98d3145/13/b10f2d0d8c26f48a4aa221b7ed9086a3/261188817.JPG","N238978","Residential Detached","S","215 MOUNTVIEW DRIVE","Esler/Dog Creek","9","2","1992","0.00","Manufactured with Land","Williams Lake (Zone 27)","010-957-863","V2G 3M8","0.00",,,"$196,000","0.99","$197.18","8/20/2014","Manufactured with Land","1","R2","$199,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261091645/0/60/45/14314955678fe06393c92e58d55008fc/14/69948c0ff75976b3f087052726d30931/261091645.JPG","F1416330","Residential Attached","S","110 2990 BOULDER STREET","Abbotsford West","56","2","2007","0.00","Apartment/Condo","Abbotsford","027-061-833","V2T 3P8",,,,"$197,000","0.99","$207.37","8/21/2014","Apartment/Condo","2","RML","$200,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261197919/0/60/45/70aec9f64903e525d4f6b0a3ec76a1f5/15/201f08fb34b833a874284a6e271a12f6/261197919.JPG","F1420507","Land Only","S","LT.A 8414 STAVE LAKE ROAD","Mission BC","0",,,"10,936.00",,"Mission","900-572-299","N0N 0N0",,"Allowed Access","House/Single Family","$200,000","1.00","$18.29","8/14/2014","House/Single Family",,"RES","$200,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260859199/0/60/45/4fe81994a4fe0ceddeaec9074c18788f/16/0c625fbcfc2b66804d7043bf86e074d1/260859199.JPG","V1054308","Residential Detached","S","5217 HAVIES ROAD","Sechelt District","144","2","9999","25,919.00","House/Single Family","Sunshine Coast","008-096-350","V0N 3A2","295.00",,,"$200,000","0.80","$153.85","8/15/2014","House/Single Family","1","R1","$250,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261001945/0/60/45/dc0fb5fa8267d23fa3170b03dfac5844/16/5c5de7a76f13b18493077d175910c760/261001945.JPG","V1066131","Residential Attached","S","318 7471 BLUNDELL ROAD","Brighouse South","92","1","1984","0.00","Apartment/Condo","Richmond","000-744-107","V6Y 1J6",,,,"$202,000","0.96","$289.81","8/19/2014","Apartment/Condo","2","RAM1","$209,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260655179/0/60/45/f2685f3fb0af0a477be566405a9e4d1d/14/3eb68c08ac1411a667e6437626fb2d73/260655179.JPG","H1304309","Residential Attached","S","27B 7001 EDEN DRIVE","Sardis West Vedder Rd","272","2","1984","0.00","Townhouse","Sardis","009-615-661","V2R 3T1",,,,"$202,500","0.94","$158.20","8/18/2014","Townhouse","2","R5","$214,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261205653/0/60/45/8029b6340648c3fc4c59b4f8e3a213cf/15/b69e0e2d05a95f87cc108f8285c33702/261205653.JPG","F1420824","Residential Attached","S","76 3030 TRETHEWEY STREET","Abbotsford West","1","3","1980","0.00","Townhouse","Abbotsford","001-907-506","V2T 4N2",,,,"$203,000","0.98","$169.17","8/21/2014","Townhouse","2","MF","$208,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261186121/0/60/45/2e779168f9b9d6c602a061268d2bd440/15/1eb49b7dcbdf9f1775422d96072e27b8/261186121.JPG","F1420039","Residential Attached","S","408 32075 GEORGE FERGUSON WAY","Abbotsford West","8","2","1995","0.00","Apartment/Condo","Abbotsford","023-050-772","V2T 2K7",,,,"$205,000","1.03","$183.86","8/20/2014","Apartment/Condo","2","RES","$199,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260988946/0/60/45/78d09ca9eaa926e47b283b86f2f28f49/16/06463d19f7f4b30b98a4376de413301d/260988946.JPG","V1065078","Residential Attached","S","1705 3071 GLEN DRIVE","North Coquitlam","92","1","1995","0.00","Apartment/Condo","Coquitlam","018-189-300","V3B 7R1",,,,"$205,000","1.00","$287.92","8/16/2014","Apartment/Condo","1","APT","$205,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261120998/0/60/45/dbbda6aed772d827b05099813d0ac26f/15/058f05e3d072ea04f0efb7bf25be975f/261120998.JPG","F1417508","Residential Attached","S","315 20680 56TH AVENUE","Langley City","34","2","1991","0.00","Apartment/Condo","Langley","016-311-043","V3A 3Z1","0.00",,,"$205,000","0.95","$168.31","8/14/2014","Apartment/Condo","2","MF","$215,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261192001/0/60/45/cd7b5a1902a7eaf6b5b31b0d6a6ffb25/13/9f0d4ae259dad524dc579e94fc2752f3/261192001.JPG","N239042","Residential Attached","S","4234 QUENTIN AVENUE","Lakewood","2","5","9999","4,875.00","1/2 Duplex","PG City West (Zone 71)","006-317-201","V2M 5L3",,,,"$205,000","0.98","$102.50","8/17/2014","1/2 Duplex","2","R1","$209,900"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260877143/0/60/45/056079a52276a0f5d60a1627c8a250e3/15/3af727489ff5503176526d5c05627a3f/260877143.JPG","F1407663","Residential Attached","S","208 10620 150TH STREET","Guildford","139","2","1981","0.00","Townhouse","North Surrey","001-856-171","V3R 7R9","0.00",,,"$206,000","0.96","$200.00","8/18/2014","Townhouse","2","CD","$214,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261114957/0/60/45/351e36d760a85d880559eea9ca86a1ba/16/3184586304ac090b0d762036e0a083ee/261114957.JPG","V1074822","Residential Attached","S","6 2378 RINDALL AVENUE","Central Pt Coquitlam","37","1","1996","0.00","Townhouse","Port Coquitlam","023-205-954","V3C 1V2",,,,"$206,800","0.95","$231.32","8/15/2014","Townhouse","2","RA1","$218,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261041130/0/60/45/78b00543ad0c71b3c6370eaf8d101030/15/5d555431e4821b6ccc01eb6a1260ae02/261041130.JPG","F1414364","Residential Attached","S","A317 33755 7TH AVENUE","Mission BC","71","1","2007","0.00","Apartment/Condo","Mission","027-124-304","V2V 0A4",,,,"$207,000","0.99","$208.04","8/15/2014","Apartment/Condo","1","REZ","$209,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260861396/0/60/45/5870198bea75f4c11a7d39f8c9c16446/15/54cccd0a1325f83f4e9c0bb4d2cea6bb/260861396.JPG","F1406986","Residential Attached","S","104 6440 197TH STREET","Willoughby Heights","152","2","1992","0.00","Apartment/Condo","Langley","017-692-407","V2Y 1H9",,,,"$208,000","0.98","$187.56","8/14/2014","Apartment/Condo","2","RM3","$212,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261075051/0/60/45/adaf35cd2d35370334e0aeafc9ebdb57/15/16e451903dcf3ab108ee7945bcdd5ff1/261075051.JPG","F1415627","Residential Attached","S","109 19830 56 AVENUE","Langley City","60","2","2008","0.00","Apartment/Condo","Langley","027-660-869","V3A 0A5","0.00",,,"$208,000","1.00","$212.46","8/17/2014","Apartment/Condo","2","STRATA","$208,900"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261167764/0/60/45/c2e72459abcd78cfbee3945875c6ad4e/13/39fb9313fbba9843aa24228244b95c9c/261167764.JPG","N238682","Residential Detached","S","5116 42ND STREET","Fort Nelson -Town","12","2","1995","0.00","Manufactured with Land","Fort Nelson (Zone 64)","018-704-727","V0C 1R0","60.00",,,"$208,000","0.97","$157.58","8/13/2014","Manufactured with Land","2","RS1","$214,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261200044/0/60/45/d3969873f7b811c416805a518e70b0fb/16/16b2e1dc69a6cef06bbf83127b6e6ca9/261200044.JPG","V1081144","Residential Attached","S","17 23580 DEWDNEY TRUNK ROAD","Cottonwood MR","3","2","1990","0.00","Townhouse","Maple Ridge","015-406-687","V2X 0S8",,,,"$208,000","0.97","$201.16","8/21/2014","Townhouse","2","RES","$214,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260978856/0/60/45/4abe053ccdf6bc75a2e8f9e9fff6ab20/14/c977a92e17e31cc98e3c4635a363222c/260978856.JPG","H1402005","Residential Attached","S","112 45753 STEVENSON ROAD","Sardis East Vedder Rd","94","2","2008","0.00","Apartment/Condo","Sardis","027-460-487","V2R 0K8",,,,"$210,000","0.93","$169.49","8/15/2014","Apartment/Condo","2","CD7","$224,900"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261142045/0/60/45/7da3b1c706fa3b0fff7817ea47ff062b/16/9c55cadcacd39e9d8986f419ae884154/261142045.JPG","V1076946","Residential Attached","S","110 2484 WILSON AVENUE","Central Pt Coquitlam","24","1","2008","0.00","Apartment/Condo","Port Coquitlam","027-377-997","V3C 0A5",,,,"$210,000","0.96","$298.30","8/14/2014","Apartment/Condo","1","STR","$219,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261134913/0/60/45/20e473b7d68e7d20d00a07b21f38736f/14/7943e314f88584ab480f58a158eb5ce5/261134913.JPG","H1403031","Residential Detached","S","65520 GORDON DRIVE","Hope Kawkawa Lake","36","3","1980","0.00","House/Single Family","Hope","004-414-870","V0X 1L1","80.00",,,"$210,000","0.97","$103.70","8/21/2014","House/Single Family","2","RS1","$217,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260975285/0/60/45/8fe3005cb3bb4e80799452815d94acdd/14/3a408d4ccf98b5585feb1f94e7df43f8/260975285.JPG","H1401985","Residential Attached","S","5 7519 MORROW ROAD","Agassiz","99","3","2007","0.00","Townhouse","Agassiz","027-071-669","V0M 1A2",,,,"$212,000","0.96","$153.62","8/16/2014","Townhouse","3","RS2","$219,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261113987/0/60/45/cb1acb8acb76da02a320c173f97b4082/15/66bed1b71ffb12f7039660d1b0a87b53/261113987.JPG","H1402901","Residential Detached","S","71700 BRANCH BEND ROAD","Hope Sunshine Valley","42","3","9999","8,276.00","House/Single Family","Hope","007-012-021","V0X 1L5","70.00",,,"$212,000","0.92","$109.56","8/18/2014","House/Single Family","2","REC","$229,700"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260741982/0/60/45/43b549920d3f067bf3b73e2a8b36e84d/13/45085e3696c733e6b211e83779266d68/260741982.JPG","N232996","Land Only","S","KNIGHT LAKE ROAD","Bridge Lake/Sheridan Lake","204",,,"0.00",,"100 Mile House (Zone 10)","002-311-488","V0K 1E0","0.00","Road Access","House/Single Family","$212,000","0.76",,"8/16/2014","House/Single Family",,"RA-1","$279,900"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261096841/0/60/45/1497acdc3a60c9ade0b6e99812f0cebc/16/1fc8bdac03a7c8b4080895419e062d07/261096841.JPG","F1416540","Residential Attached","S","216 13628 67TH AVENUE","East Newton","51","3","1980","0.00","Townhouse","Surrey","001-684-850","V3W 6X5",,,,"$214,000","0.99","$186.90","8/20/2014","Townhouse","1","TWN","$216,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260946413/0/60/45/1fbb45cb1fd4053c85b03add973499f1/15/7849f7b4d719afecb3df98f28141207c/260946413.JPG","F1410555","Residential Attached","S","311 1448 FIR STREET","White Rock","117","3","1974","37,389.00","Apartment/Condo","South Surrey White Rock","001-233-157","V4B 4B4","330.00",,,"$215,000","0.94","$197.79","8/19/2014","Apartment/Condo","2","RM2","$229,900"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261043845/0/60/45/e765a6b8923952859157bf3160929e7e/13/9117de4f49df17bccb1e30856ed2ec9c/261043845.JPG","N236895","Residential Detached","S","1861 13TH AVENUE","Crescents","73","4","9999","6,600.00","House/Single Family","PG City Central (Zone 72)","012-632-058","V2M 1R7","60.00",,,"$215,000","0.94","$94.13","8/15/2014","House/Single Family","2","RS2","$229,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261123998/0/60/45/0b53afae6174c6351bcdd58bc855db8e/16/35fd6d53fa55b2a8be9d8662944fad81/261123998.JPG","V1075575","Residential Attached","S","206 1988 SUFFOLK AVENUE","Glenwood PQ","31","1","2009","0.00","Apartment/Condo","Port Coquitlam","027-986-756","V3B 1H2",,,,"$215,000","1.00","$286.67","8/14/2014","Apartment/Condo","1","STRATA","$215,000"
