"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042466/0/120/90/05be8476772a2fa3301001cb966a949d/14/9eaee0332b0bd7c4d1b81b29e728a0b1/262042466.JPG","R2020839","Residential Detached","S","15 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","1974","Manufactured","1",,,,,,"42",,"604-869-2945",,"Hope",,,"0","2",,,,"Hope","Residential Detached",,,"2798",,"Detached",,"7/16/2016",,"DAVID OR ANDY","None","2","$549.81",,,,,"12/16/2015",,,"1",,"700-008-767",,"V0X 1L1",,"BC","Where is, as is. Plenty of potential in this incomplete double wide mobile in desirable park location. Upgraded thermal windows. Vinyl siding. Handyman special. The home needs a fair amount of TLC. All reasonable offers considered.","Court ordered sale. Park requires some improvements. Occupancy permit not in place. Buyer will have to complete home to District standards to get final occupancy permit.","Chilliwack","For Sale",,,,,,,,,"5/12/2016","$16,500","$11.46","0.94","6/10/2016","2","2","MHP","$17,500",,"148",,"1,440","0.00","0.00","Chilliwack","$11.46","0.94","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089423/0/120/90/cc5b6b23c6c8813b77cff71045d1824c/16/d1c99aa89b3094fbfc03a4fadf3e1668/262089423.JPG","R2067796","Residential Attached","S","818 5911 MINORU BOULEVARD","Brighouse","1999","Apartment/Condo","0",,,,,,"17",,"604-805-9625",,"Richmond",,,"0","1",,,,"Richmond","Residential Attached",,"VANCOUVER AIRPORT HILTON",,,"Attached",,"12/30/2016",,"LOUISA","Concrete Perimeter","1","$974.36",,,,,"5/9/2016",,,"1",,"024-508-993",,"V6X 4C7",,"BC","Great opportunity knock to own one of the investments in Vancouver Airport Hilton in Downtown Richmond. This unit is fully operated and managed by First Service Residential. Owner enjoys great benefits which include:- 30 days per year of personal use at 50% off current rate of room booking, and 25% discount on food purchase in the Hotel Restaurant.  This unit is in the Rental Pool and is NOT for owner to occupy.","Measurement is from registered Strata Plan","Greater Vancouver","For Sale",,,,"$109.65",,,,,"5/11/2016","$45,000","$132.35","0.90","5/19/2016","1","1","CD","$49,980",,"2",,"340",,"0.00",,"$132.35","0.90","Apartment/Condo"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074974/0/120/90/d7905705c70c63214eb6aa230be060d2/16/4e36be2afded9bd3f669e7305eca52c7/262074974.JPG","R2053347","Residential Detached","S","32 12868 229 STREET","East Central","1970","Manufactured","1",,,,,,"46",,"778-385-3875","2015","Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"Alouette Retirement Village","3338",,"Detached",,"4/4/2017",,"Julie Ramirez","Other","1","$200.00",,,,,"4/4/2016",,,"1",,"800-101-916",,"V2X 6R1",,"BC","This beautifully renovated mobile has a huge yard with mature trees and shrubs. The updates include newer appliances, bathroom, flooring and more. All this in a tranquil park. 55+ and rentals allowed with park approval. Easy to show, book your private viewing today.","Measurements approximate and should be verified by Buyer or Buyer’s Agent if deemed important.","Greater Vancouver","For Sale",,,,,,,,,"5/13/2016","$55,000","$76.39","0.92","5/30/2016","1","2","MHP","$59,900",,"39",,"720",,"0.00",,"$76.39","0.92","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080152/0/120/90/0c4b0b47ec3de6041734e743ebaabe1d/14/b3144dfd63fe2d89d25486edffb46ce5/262080152.JPG","R2058525","Residential Attached","S","239 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","1977","Apartment/Condo","1",,,,,,"39",,"604-798-1166",,"Agassiz",,,"0","1",,,,"Agassiz","Residential Attached",,,,,"Attached",,"8/31/2016",,"SCOTT","Concrete Perimeter","1","$406.78",,,,,"4/14/2016",,,"1",,"023-570-059",,"V0M 1K1",,"BC","Best value for owner or investor! 1 bedroom apartment with recent upgrades including new carpet, stove, fridge, paint and more. Located in the heart of quaint Agassiz just minutes from Harrison and Chilliwack. Walk to everything including stores, library and schools. Building has undergone major renovations including new roof and siding. Own for less than rent!","Tenant Occupied Property, require 24 hrs notice.","Chilliwack","For Sale",,"3",,"$180.00",,,,,"5/11/2016","$55,000","$91.67","0.93","5/24/2016","1","1","RM2","$58,900",,"27",,"600",,"0.00",,"$91.67","0.93","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261838781/0/120/90/6af75f4b30ad5ccb5dd4fb53064fefba/13/70b6576b92aec7e3e70c5477ab96884b/261838781.JPG","N246281","Land Only","S","LOT 7 FAWN CREEK ROAD","Horse Lake",,,,,,,,"Road Access",,,"250-644-4242",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,,,"No",,"At Lot Line","5/31/2016",,"BRAD",,,"$407.00",,,"Yes",,"6/15/2015","Not Available",,,,"024-180-190","House/Single Family","V0K 1X1","No","BC","Ideal retirement acreage 1/2 way between the services of 100 Mile House and all the great fishing and recreational lakes of the popular Interlakes community. 5 1/2 acres just off Hwy 24 the fishing highway and up against Crown land with a trail system for your ATVs or sledding in winter. This also means no neighbours to the south! Seasonal creek flows through the property. Great investment holding property or just set up for recreational use and go fishing in Fawn Lake - just down the road. L#7602",,"BC Northern","For Sale","None",,"None",,"No",,,"None","5/11/2016","$57,000",,"0.95","5/20/2016",,,"RR 2","$59,900",,"331",,,"0.00","5.53","Williams Lake Rural",,"0.95","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088137/0/120/90/91020eb97bbb13287d3712f2122307b4/16/7b17bb1c88ede5f6bc337f5000ee3492/262088137.JPG","R2066510","Residential Attached","S","530B 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"15",,"604-932-7741",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"Legends Creekside",,,"Attached",,"10/15/2016",,"Sally Warner","Concrete Slab","1","$2,434.69",,,,,"5/4/2016",,,"1",,"025-173-898",,"V0N 1B2",,"BC","Ski in, ski out quartershare at the Legends on Whistler Mountain.  This desirable one bedroom is located on the top floor with views of the Downhill Run and Whistler Mountain. It features oversized covered balcony, vaulted ceilings, fully equipped kitchen, gas fireplace, all year saltwater pool, 2 hot tubs, exercise facility, easy access to the ski storage/slopes and more. Just steps from the Creekside Gondola and Creekside Village.  Call today for more information on this great ownership opportunity in Whistler.","Call Kate - Tuesdays - Saturdays @ 604-905-6351 or Sally - Sundays & Mondays @ 604-932-7741.","Greater Vancouver","For Sale",,,,"$334.71",,,,,"5/15/2016","$57,000","$96.77","0.95","5/30/2016","1","1","CC2","$59,900",,"11",,"589",,"0.00",,"$96.77","0.95","Apartment/Condo"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262071135/0/120/90/3d4f180abee9b8f81ba2380a753358eb/13/c511954bbc54da3390e345e4e6ff7fb9/262071135.JPG","R2049508","Residential Attached","S","1104 1501 QUEENSWAY STREET","Millar Addition","1965","Apartment/Condo","1",,,,,,"51",,"250-565-7505",,"PG City Central (Zone 72)",,,"0","1",,,,"Prince George","Residential Attached",,"CONNAUGHT HILL",,,"Attached",,"8/1/2016",,"ANGELA","Concrete Slab","1","$608.99",,,,,"3/15/2016",,,"1",,"026-577-291",,"V2L 1L5",,"BC","Affordable living within walking distance of all that downtown has to offer. Cozy one-bedroom unit has great windows and a fabulous view of the park. Elevator for anyone with mobility issues. Strata fee covers heat and utilities. There are 6 washers and 6 dryers in the building. Laundry is $2.00 per load to wash and to dry.","All measurements approximate and should be verified if important. Queensway Towers is managed by Licar, whose representative lives in the building. Tenancy agreement on file. Require legal notice to show.","BC Northern","For Sale",,,,"$318.48",,,,,"5/14/2016","$60,000","$92.31","0.92","5/18/2016","1","1","RM7","$64,900",,"60","0","650","0.00","0.00",,"$92.31","0.92","Apartment/Condo"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084429/0/120/90/7cf43f1ec618734634b4d4eb8c9877cf/13/924c3c41c3750aa3442c20d8badf14fc/262084429.JPG","R2062802","Residential Detached","S","44 1322 DOG CREEK ROAD","Esler/Dog Creek","1997","Manufactured","1",,,,,,"19",,"250-302-1785",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"MOUNTVIEW--DOG CREEK ROAD","430385",,"Detached",,"7/14/2016",,"Pauline","Concrete Block","1","$544.90",,,,,"4/20/2016",,,"1",,"800-104-808",,"V2G 3G9",,"BC","Very nice 2-bedroom 1997 mobile in quiet park. Very private setting with Crown land on one side providing access to endless miles of recreational trails. Walking distance to elementary school and Mountview Store. This home has been well taken care of. Drop-down living room, spacious kitchen (with skylight), large bathroom (that joins the master bedroom) has soaker tub and a skylight, and there is a good-size second bedroom.","All fences in the park must be chain-link and 4 ft high.","BC Northern","For Sale",,,,,,,,,"5/11/2016","$60,000","$64.52","0.89","5/25/2016","1","2","MHP","$67,500",,"21","0","930","0.00","0.00",,"$64.52","0.89","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261962308/0/120/90/b7f532af39fa5bbd631d0f49d2bef437/13/0e8cba485b657151e9d040616b978bcc/261962308.JPG","N247822","Land Only","S","UNCHA MOUNTAIN ROAD","South Francois",,,,,,,,"Road Access",,,"250-877-3050",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"None Available","7/31/2016",,"nicole",,,"$310.00",,,"Yes",,"8/14/2015","Not Available",,,,"015-539-296","House/Single Family","V0J 2P0","No","BC","161 acres relatively level with mixed stands located on the south side of Francois Lake. Propetry is zoned RR1 (Rural Resource) which includes several permitted uses; single family dwelling, two family dwelling, seasonal dwelling, logging and silviculture, outdoor recreation facilities, rural retreat, home occupation, etc. Located within 10km of the Francois Lake Ferry Landing. Perfect investment/development property.","** Otherwise $100","BC Northern","For Sale","None",,"None",,"No",,,"None","5/13/2016","$63,000",,"0.91","5/17/2016",,,"R1","$69,000","No","273",,,"0.00","161.00","Houston Rural",,"0.80","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261856132/0/120/90/7abf633cab8db2d4d75e9edeab30d98c/16/d831c2815a29ef28aea730566b85dd5e/261856132.JPG","V1131583","Residential Detached","S","239 201 CAYER STREET","Maillardville","1972","Manufactured","1",,,,,,"44",,"604-780-2304",,"Coquitlam",,,"0","3",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","199",,"Detached",,"6/1/2016",,"LUKE","Concrete Block","1","$165.00",,,,,"6/29/2015",,,"1",,"800-096-553",,"V3K 5A9",,"BC","Welcome to Wildwood Park. This 3 bedrdouble wide home has loads of space, storage, shed/work shop and is ready for a new Owner! Features a huge bath (Could be modified to 2 baths) Large laundry, hot water tank few years old, roof approx 10 years, ample parking in a cul-de-sac.",,"Greater Vancouver","For Sale",,,,,,,,,"5/13/2016","$68,000","$59.03","0.93","6/15/2016","1","3","RMH1","$72,900",,"316",,"1,152","0.00","0.00","Coquitlam","$59.03","0.93","Manufactured"
