"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110626/0/120/90/3f9b1eaaa26569d1ee8f0000a4bc85fc/13/de9657089874ef9e104789969199519b/262110626.JPG","R2088999","Land Only","S","280 SIMON FRASER AVENUE","Fort St. James - Town",,,,,,,,"Road Access",,,"250-613-3158",,"Fort St. James (Zone 57)",,,,,"No","Not Available",,"Fort St. James","Land",,,,"No",,"Available","1/31/2017",,"RICK",,,"$314.10",,,"No",,"7/7/2016","Available",,,,"012-272-108",,"V0J 1P0","No","BC","Building lot 0.175 acres in town. Buyer to satisfy themselves with zoning and land use.","Possible vendor financing.","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","7/13/2016","$17,000",,"0.92","7/29/2016",,,"R1","$18,500",,"6","0",,"0.00","0.17",,,"0.92","Other"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262106243/0/120/90/a427daeb54bb71e1274340db632088b7/15/a2b9075581a098c79993dc5516fae6f9/262106243.JPG","R2084616","Residential Detached","S","59 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1968","Manufactured","1",,,,,,"48",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"KING GEORGE MOBILE HOME PARK","38343",,"Detached",,"12/27/2016",,"TOUCHBASE","Other","1","$45.21",,,,,"6/27/2016",,,"1",,"900-579-791",,"V3W 5B7",,"BC","3 bedroom plus a den, single wide manufactured home in unrestricted park. Kids & small pet ok. Pad rent $690.00 per month.","TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use technology to make our lives easier.","Fraser Valley","For Sale",,,,,,,,,"7/17/2016","$18,000","$20.32","0.71","8/6/2016","1","3","MHP","$25,400",,"20","80","886","33.00","0.00","Surrey","$20.32","0.71","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101470/0/120/90/3a6e99a4aef0507e145495cbf0116a7c/13/5f6fb326174b7bdc8014b1e7f2a6c199/262101470.JPG","R2079843","Land Only","S","LOT 4 MEIER ROAD","Cluculz Lake",,,,,,,,"Allowed Access",,,"250-613-9037",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,"Cluculz Lake","Land",,"CLUCULZ LAKE",,"No",,"Nearby","12/10/2016",,"MARTIN DOUCETTE",,,"$326.67",,,"No",,"6/10/2016","Not Available",,,,"025-196-910","Other","V0J 3A3","No","BC","**COURT DATE YET TO BE ANNOUNCED**  Accepted price $28000  All/ any competing offers must be subject free and sent down to the lenders/ sellers  law firm for presentation.","**Selling commission is payable upon 1st physical introduction to the property otherwise only $500 is payable. Court ordered sale. Minimum $5,000 deposit. Lots 2,3,4 & 5 Meier Road also for sale. Listed individually though lawyer for company states can be sold as package. Call Martin for details.","BC Northern","For Sale","None",,"None",,"No",,,"None","7/19/2016","$28,000",,"0.83","9/27/2016",,,"SH1","$33,900","Not Known","39","0",,"0.00","19.84",,,"0.83","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260200997/0/120/90/6c8baf9bcfc0f8cd81576f45e9dfd326/13/d804fd157802228798946c16a889d736/260200997.JPG","N226430","Land Only","S","LOT 8 NICKEL RIDGE AVENUE","Quesnel - Town",,,,,,,,"Allowed Access",,,"250-992-7202",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"Carson Subdivision",,"No",,"Available","8/31/2016",,"LESLIE",,,"$532.00",,,"Yes",,"4/17/2013","Available",,,,"027-127-044","House/Single Family","V2J 6P6","No","BC","Quiet location, with little traffic. This generous sized building lot is ready for your dream home. Large, 0.22 acre, walking distance to the city, recreation centre, school and shopping. This lot truly is located next to everything, and is large enough for you to build your detached or attached shop, you choose! Public transportation is nearby and walking distance to a newly developed neighborhood park. Picturesque neighborhood of newer homes with family favored surroundings. Call listing broker for maps and zoning information.","3468","BC Northern","For Sale","None",,"Available",,"No",,,"City/Municipal","7/14/2016","$34,000",,"0.87","7/25/2016",,,"RS1","$38,900","No","1181",,,,"0.22","Quesnel",,"0.79","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112612/0/120/90/14004f19434c0a1ead16846da2208771/15/e68291bb619703f921c9df490f20ff8d/262112612.JPG","R2090985","Residential Detached","S","117 9950 WILSON STREET","Stave Falls","1975","Manufactured","1",,,,,,"41",,"604-820-0555",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,"Ruskin Park","240-1975",,"Detached",,"11/22/2016",,"Michele Cummins","Other","1","$583.00",,,,,"7/12/2016",,,"1",,"900-560-742",,"V4S 1B3",,"BC","Very affordable - 3 bedrm mobile only 15 minutes from either Mission or Maple Ridge! The home has a backyard, a covered deck and also offers a fantastic view of Stave Lake from the backyard.","SOLD for full price","Fraser Valley","For Sale",,,,,,,,,"7/15/2016","$37,000","$51.39","1.00","8/9/2016","1","3","RES","$37,000",,"3",,"720",,"0.00","Mission","$51.39","1.00","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262105472/0/120/90/a9f0fbea99d4e077c834e5c693892971/13/dea5d858da37b74937d6ac5b7c6351df/262105472.JPG","R2083845","Land Only","S","6064 NORMAN ROAD","Horse Lake",,,,,,,,"Road Access",,,"250-397-0042",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Horse Lake","Land",,,,"No",,"Nearby","9/30/2016",,"BRENDA",,,"$448.55",,,"Yes",,"6/20/2016","Nearby",,,,"007-773-668","House/Single Family","V0K 1X3","No","BC","Lovely 1/2 acre on Norman Road - close to Horse Lake. Only 10 minutes to 100 Mile and all the towns amenities. Listed below assessed value - this is a great building lot for that dream home in the Cariboo. L#8209",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/16/2016","$40,000",,"0.89","7/18/2016",,,"R1","$45,000","Not Known","26","0",,"0.00","0.50",,,"0.89","Other"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112617/0/120/90/32fe083d69b328ed698f809167ac8bed/15/54706d5af2be7ee8be9a89c57bc43b2c/262112617.JPG","R2090990","Residential Detached","S","120 1840 160 STREET","King George Corridor","9999","Manufactured","1",,,,,,"999",,"778-833-1527",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bays","5078",,"Detached",,"12/13/2016",,"Reiko","Other","1","$87.13",,,,,"7/13/2016",,,"1",,"900-563-379",,"V4A 4X4",,"BC","BREAKAWAY BAYS. This updated, lovely 2 Bdrm. is ready to just move right in. Newer laminate flooring & cabinets, walk-in tub 2 yrs, FURNACE 1yr, and ROOF 1yr. This home has a large covered deck that is great for entertaining on as well as fully fenced yard & new shed and in a great location in the park as it's easy access in and out. Breakaway Bays features a Clubhouse, Outdoor pool & park areas. 1 smaller pet is allowed & no age restrictions. Close to Shopping (Morgan Crossing), Restaurants, Golf, Highways, US border and White Rock beach. Call now for your own private viewing.","Measurements are approx. should be verified by buyer if important. CSA REG# 5078 . Seller is related to the listing agent.","Fraser Valley","For Sale",,,,,,,,,"7/17/2016","$47,500","$65.97","1.06","7/28/2016","1","2","M","$45,000",,"4",,"720",,"0.00","Surrey","$65.97","1.06","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109868/0/120/90/b0f33dedd63f9479806c55d5e61bb38b/13/f5a8cace109f0bdc1d453d1091bcca64/262109868.JPG","R2088241","Residential Detached","S","122 7817 S 97 HIGHWAY","Sintich","1978","Manufactured","1",,,,,,"38",,"250-565-4668",,"PG City South East (Zone 75)",,,"0","2",,,,"Prince George","Residential Detached",,"SINTICH MANUFACTURED HOME PARK","273221",,"Detached",,"9/30/2016",,"HELEN","Other","1","$435.00",,,,,"7/5/2016",,,"1",,"800-106-739",,"V2N 6C9",,"BC","NOW THIS IS A BEAUTY! ADULT PARK. Totally renovated from the outside in, vinyl siding, styro insulation, new windows, and a covered deck that anyone would wish for. Inside is a well-appointed living room with cozy wood stove. Kitchen has been updated and is open concept to the living room and dining area. HWT is 2011, roof is 2013 (per seller). Newer appliances included. Updated bathroom. New flooring (mostly) throughout. High-speed wireless internet available. At this price, you can't lose!","Buyer's brokerage commission as stated if buyer's agent physically present for first viewing, otherwise $500.00.  Use opposite door to unlock. Wood stove needs a WETT inspection if buyer wishes to use it. Foundation is wood cribbing.","BC Northern","For Sale",,,,,,,,,"7/16/2016","$54,000","$53.78","0.92","7/27/2016","1","2","MHP","$58,500",,"11","0","1,004","0.00","0.00",,"$53.78","0.92","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085026/0/120/90/29ab4e9dc5d93ae1d271108d2943b9a2/13/31d647e295dc2ef129a9679e14f7e7b1/262085026.JPG","R2063399","Land Only","S","TRAIL AVENUE","Telkwa",,,,,,,,"Road Access",,,"250-847-5999",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"Telkwa","Land",,,,"No",,"Available","9/1/2016",,"DONNA",,,"$857.68",,,"Yes",,"4/28/2016","Nearby",,,,"018-083-421","House/Single Family","V0J 2X0","No","BC","Tucked away, surrounded by Aspen trees .on the hill overlooking Telkwa. Driveway in, building site cleared. Located off Tower Street in area of newer homes. 5 parcels (each 100x120) being sold all together to make a very private setting for you dream home.","Additional PID's 018-083-439 018-083-463 018-083-480 018-083-498","BC Northern","For Sale","Nearby",,"None",,"No",,,"City/Municipal","7/18/2016","$55,000",,"0.92","7/26/2016",,,"R4","$59,500","No","81",,,"320.00","0.00",,,"0.92","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112995/0/120/90/a7aac71763130b6e6f2b1da7cec703e2/13/521630770c59f46cfc376ef4676328af/262112995.JPG","R2091368","Residential Attached","S","32 605 CARSON DRIVE","Williams Lake - City","9999","Townhouse","1",,,,,,"999",,"250-398-0101",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Attached",,"CRESTWOOD ESTATES",,,"Attached",,"12/30/2016",,"JOY","Concrete Perimeter","1","$813.67",,,,,"7/6/2016",,,"5",,"027-058-816",,"V2G 1T1",,"BC","Excellent 3 bedroom townhouse, corner unit that has new counter tops in kitchen, new paint and flooring is good. Previously rented at $900/month. This is a good investment at this price.","Call LB and go..Lock box on front door.","BC Northern","For Sale",,"5",,"$241.82",,,,,"7/15/2016","$57,500","$45.82","0.97","7/22/2016","2","3","R3","$59,000",,"9",,"1,255",,"0.00",,"$45.82","0.97","Townhouse"
