"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067967/0/120/90/ce045055b10fb3c615e23b490513eb35/13/21ed730ec2e0a6226115ca1c9ae5ea13/262067967.JPG","R2046340","Residential Detached","S","5 1400 S BROADWAY AVENUE","Williams Lake - City","1970","Manufactured","1",,,,,,"46",,"250-392-5959",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,"19323",,"Detached",,"9/14/2016",,"PAULINE","Preserved Wood","1","$192.89",,,,,"3/14/2016",,,"1",,"800-103-694",,"V2G 3T6",,"BC","Three-bedroom older mobile needs a little work, but could be a great project for a first-time home owner or someone looking for inexpensive living. The mobile has a 7x7' addition and covered deck. Quick possession available! Don't miss out.",,"BC Northern","For Sale",,,,,,,,,"3/21/2016","$10,000","$14.62","0.83","3/22/2016","1","3","MHP","$12,000",,"7","0","684","0.00","0.00",,"$14.62","0.83","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069561/0/120/90/b70daac83eb2577b1ef159ac3d35551d/13/f01d8bf1e9754a43efe55309cf3970bb/262069561.JPG","R2047934","Residential Detached","S","54 634 ELM STREET","Red Bluff/Dragon Lake","1974","Manufactured","1",,,,,,"42",,"250-983-9522",,"Quesnel (Zone 28)",,,"0","3",,,,"Quesnel","Residential Detached",,,"37842",,"Detached",,"9/15/2016",,"BILL INGRAM","Preserved Wood","1","$178.19",,,,,"3/15/2016",,,"1",,"800-103-784",,"V2J 6R1",,"BC","Here is a very affordable unit in a mobile home park close to shopping and schools, 3 bedrooms, some updates, electrical, flooring, et... Priced to sell. In a quiet south park.",,"BC Northern","For Sale",,,,,,,,,"3/23/2016","$13,500","$16.07","0.90","4/19/2016","1","3","MHP","$15,000",,"8",,"840",,"0.00",,"$16.07","0.90","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060559/0/120/90/c05cc9a17376371d158d8239334b0081/13/7658830f1ff6cc46f7cb2e29ee6b6b8b/262060559.JPG","R2038932","Land Only","S","LOT 17 WINWORD ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"250-983-6153",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"Available","8/31/2016",,"SCOTT KLASSEN",,,"$160.39",,,"No",,"2/22/2016","Available",,,,"008-457-875","House/Single Family","V2J 7G3","No","BC","Building lot on 5 acres - located on a very private no thru road, but still only 15 minutes from town. Hydro, natural gas, phone and cable all available. Great spot for your hobby farm, house or mobile!","Adjacent lots 16 and 18 will also be available. Walkway easement on south border between lots 16 and 17. Lot 15 address is 1380 WinWord (for use as landmark).","BC Northern","For Sale","None",,"None",,"No",,,"None","3/22/2016","$22,000",,"0.88","5/19/2016",,,"RR2","$24,900",,"29","0",,"0.00","5.00",,,"0.88","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996185/0/120/90/2e82929ea64f93215b5af020a37e62df/13/d7eb55c554a7b963abb89497696937bc/261996185.JPG","N248221","Land Only","S","1909 SKYLINE DRIVE","Aberdeen PG",,,,,,,,"Road Access",,,"250-565-8444",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","8/31/2016",,"OR TEXT BOB QUINLAN",,,"$892.00",,,"No",,"8/26/2015","At Lot Line",,,,"015-707-342","Duplex","V2K 1J5","No","BC","Large building lot (0.59 acre) zoned RM3 bordering on McMillan Creek. Access from Skyline Road. Site is suitable for a walk-out basement.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","3/20/2016","$40,000",,"0.80","3/22/2016",,,"RM3","$49,900","Not Known","207","IRREGULAR",,"91.47","0.59","City of Prince George",,"0.80","Duplex"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038871/0/120/90/a12f780d79e193edaca81d299a0d86fd/13/5e75107774b7c264b2416648e3f4fa09/262038871.JPG","R2017244","Residential Detached","S","4 2202 BASALT AVENUE","Red Bluff/Dragon Lake","1981","Manufactured","1",,,,,,"35",,"250-992-7202",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"HORSESHOE TRAILER PARK","4864479",,"Detached",,"6/30/2016",,"WILLIAM LACY","Other","1","$483.29",,,,,"11/21/2015",,,"1",,"800-033-084",,"V2J 4N4",,"BC","Looking for that starter home that is cheaper than renting, well here it is! Freshly updated mobile home in quiet, private park that is south of the city and only minutes from everything. 2 bedroom, 1 bathroom mobile home with newer roof and flooring, updated furnace and paint. Put some finishing touches on this lovely home to make it yours and enjoy the low maintenance lifestyle that only a trailer can afford. Nice fenced yard for the hairy kids, lovely big deck to enjoy those summer evenings and entertaining. This one is a must see.","Lockbox on door, vacant, bring offers... wood cribbing for foundation.","BC Northern","For Sale",,,,,,,,,"3/23/2016","$42,000","$39.03","0.87","4/5/2016","1","2","MHP","$48,500",,"123","0","1,076","0.00","0.00",,"$39.03","0.87","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067165/0/120/90/60b766c54f125fd5f96bc0aec6285aa1/15/c9df838ab0912b795ab01059c351e80f/262067165.JPG","R2045538","Residential Attached","S","116 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","1980","Apartment/Condo","1",,,,,,"36",,"604-855-0800",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"McIntosh Manor",,,"Attached",,"9/8/2016",,"Mike/Michele","Concrete Perimeter","1","$427.08",,,,,"3/14/2016",,,"1",,"001-867-539",,"V2P 7J3",,"BC","Move right in! Vacant 1 bdrm, 1 bath apartment in fully rentable McIntosh Manor. Strata Fees are $167.21/month. Fresh paint & new carpets Well managed building and rental management available. A great investment opportunity.","Measurements are approximate, Buyer to measure and verify if important. Vacant unit. Parking Stalls are allocated by Property Manager.","Chilliwack","For Sale",,"3",,"$167.21",,,"72",,"3/23/2016","$56,900","$85.82","1.00","4/1/2016","1","1","R5","$56,900",,"9",,"663",,"0.00","Chilliwack","$85.82","1.00","Apartment/Condo"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262018509/0/120/90/dbcad169c0a804f55c526e7ae2dc413f/13/ce80b4ba5f8be3dfb8ddfa5b148207c4/262018509.JPG","N248494","Residential Detached","S","1 1000 INVERNESS ROAD","Aberdeen PG","2003","Manufactured","1",,,,,,"13",,"250-960-9152",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,,"436093",,"Detached",,"6/11/2016",,"DELORES","Other","1","$815.00",,,,,"9/9/2015",,,"1",,"800-098-585",,"V2K 4V1",,"BC","This well maintained 2 bedroom home offers, newer laminate thru the kitchen/dining area and hallway. Bright spacious living room with a bowed window. Bathroom with large soaker tub and a separate shower. The home is at the entrance to the p ark which is convenient, close to the mail boxes and backs to the visitor parking lot which is very handy and offers an extended yard which is maintained by the park and privacy with greenbelt area in the back. Large deck 25'x10'8, good for entertaining and a 12x8 storage shed. Possession can be quick.","Foundation is preserved wood cribbing.","BC Northern","For Sale",,,,,,,,,"3/22/2016","$57,000","$61.69","0.92","3/29/2016","1","2","MHP","$61,800",,"195",,"924","0.00","0.00","City of Prince George","$61.69","0.85","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037986/0/120/90/8c4a36e3e2360ad3674412b18e89b28c/13/de1bf99197220926018fdd4cca5829a4/262037986.JPG","R2016359","Land Only","S","541 ELM STREET","Red Bluff/Dragon Lake",,,,,,,,"Road Access",,,"250-991-9147",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"RED BLUFF",,"No",,"Available","5/17/2016",,"RANDY DERRICK",,,"$467.87",,,"Yes",,"11/17/2015","Available",,,,"014-045-303","House/Single Family","V2J 3W7","No","BC","A very rare 4.23 acre parcel in Red Bluff within walking distance of the mall, Walmart, and the rest of the shopping and dining area. Zoned R2 with subdivision potential, or build your dream home. Level and well treed with sewer, natural gas, hydro, and cable available. The adjoining 6.02 acres are also for sale which gives you over 10 acres for development.","5144","BC Northern","For Sale","Available",,"None",,"No",,,"None","3/21/2016","$60,000",,"0.90","3/31/2016",,,"R2","$67,000","Yes","125","0",,"0.00","4.23",,,"0.90","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042030/0/120/90/75d531834cff9fd5e4de073487cd849b/13/4fdbde248549597a1387d1fc89414107/262042030.JPG","R2020403","Residential Detached","S","12 7100 ALDEEN ROAD","Lafreniere","1995","Manufactured","1",,,,,,"21",,"250-565-4663","9999","PG City South (Zone 74)",,,"0","3",,,,"Prince George","Residential Detached",,"MORGAN RIDGE ESTATES","468364",,"Detached",,"3/31/2016",,"GORDON LANGER","Other","2","$884.83",,,,,"12/11/2015",,,"1",,"800-101-357",,"V2N 5R5",,"BC","A good find in desirable Morgan Ridge Estates in College Heights. This is a premier mobile home community and is very well located close to Westgate Shopping Center and schools. This is a 1996 Dartmouth 14355 that features 3 bedrooms and 2 full bathrooms. Home has a covered sundeck that is closed in over the winter. Has great neighbors and is very quiet. Lots of retired people reside in the Park. This is a very well run Park. Priced for a quick sale.","Unit will be vacant and available for immediate possession by Dec 15th. Please call LB before showing. Home is set up on wood blocks on concrete pads. Make all offers subject to park management approval of proposed tenant & buyer reviewing and approving park regs & rules.","BC Northern","For Sale",,,,,,,,,"3/22/2016","$61,400","$66.45","0.84","3/23/2016","2","3","MHP","$73,500",,"102","100","924","45.00","0.00",,"$66.45","0.80","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066910/0/120/90/a148aeb78798c29e85b4a2fef135234a/14/84c7d9db64fe03bf9ff5bc8f75d174cd/262066910.JPG","R2045283","Land Only","S","BLK A HARRISON LAKE","Harrison Hot Springs",,,,,,,,"Water Access",,,"604-795-2955",,"Harrison Hot Springs",,,,,"No","Not Available",,"Harrison Hot Springs","Land",,"CASCADE BAY",,"No",,"None Available","12/31/2016",,"AL NIEMANN",,,"$709.90",,,"No",,"3/9/2016","Not Available",,,,"700-009-997",,"V0M 1K0",,"BC","A great recreational property in Cascade Bay on beautiful Harrison Lake. This property is ready for your cabin building efforts. This is a lease lot with the BC Government. Logging road does come near property, but at this point, this is a boat access only property.","Feel free to call to discuss lease land on Harrison Lake if you are unfamiliar.","Chilliwack","For Sale","None",,"None",,"No",,,"Other","3/23/2016","$64,000",,"0.92","4/22/2016",,,"REC","$69,500","No","14",,,"100.00","0.62",,,"0.92","Other"
