"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043206/0/120/90/d8fbf064fab7ab9f3b9563c1df86dc0c/13/c0ce90e067b14b1474301c577b64729e/262043206.JPG","R2021579","Residential Detached","S","18 302 N BROADWAY AVENUE","Williams Lake - City","1976","Manufactured","1",,,,,,"40",,"250-302-1785",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"MAHEM MOBILE HOME PARK","295402",,"Detached",,"6/17/2016",,"PAULINE","Preserved Wood","1","$316.00",,,,,"12/17/2015",,,"1",,"800-101-521",,"V2G 2Y7",,"BC","This is a great home for first-time buyers. Two bedroom, older mobile with an addition for added floor space. Great location with a great view. Needs some TLC but, with a little work, this could be a nice home. No dogs allowed.",,"BC Northern","For Sale",,,,,,,,,"3/2/2016","$12,000","$11.90","0.86","3/4/2016","1","2","MHP","$14,000",,"76","0","1,008","0.00","0.00",,"$11.90","0.86","Manufactured"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2041973","Residential Detached","S","81 8560 156 STREET","Fleetwood Tynehead","1979","Manufactured","1",,,,,,"37",,"604-760-4611",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Westvilla Estates","237100",,"Detached",,"6/30/2016",,"Dennis Graham","Other","1","$234.84",,,,,"3/2/2016",,,"1",,"900-578-113",,"V3S 5K4",,"BC","2 Bedroom, 1 bath 14' wide being SOLD AS IS in need of full renovation.","Waiting for the Renovators being sold AS IS.","Fraser Valley","For Sale",,,,,,,,,"3/4/2016","$15,000","$16.23","0.75","3/10/2016","1","2","MHP","$20,000",,"2",,"924",,"0.00",,"$16.23","0.75","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060994/0/120/90/5bd39ee1e503e275872dbc4fb2afa1da/13/3c4cd92bf350b1bf2d4ce7e0df9eccf3/262060994.JPG","R2039367","Land Only","S","LOT 17 CLEAVE CRESCENT","Red Bluff/Dragon Lake",,,,,,,,"Road Access",,,"250-992-7202",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"ASHLAND MEADOWS",,"No",,"Available","5/31/2016",,"LR",,,"$183.74",,,"No",,"2/24/2016","Available",,,,"024-496-812","House/Single Family","V2J 7A2","No","BC","Sized perfectly for low maintenance but it's all your own. Ashland Meadows located .098 acre lot with sewer & water available. Gated community made up of newer modular homes is peaceful & quiet. Well run strata with low monthly fees. Some pet & rental restrictions apply. Strata Fee $65.05/month.","5197","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"Community","3/6/2016","$18,500",,"0.86","3/22/2016",,,"R4","$21,500","Not Known","11","0",,"0.00","0.09",,,"0.86","Other"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060800/0/120/90/58756e3b2b3017e2f62e732d5125bc1f/13/41b788fa208ecad4244560327ecf6d56/262060800.JPG","R2039173","Residential Detached","S","14 457 VANDERVIEW DRIVE","Vanderhoof - Town","1985","Manufactured","1",,,,,,"31",,"250-567-2271",,"Vanderhoof And Area (Zone 56)",,,"0","3",,,,"Vanderhoof","Residential Detached",,,"BC E#24222",,"Detached",,"5/14/2016",,"MARILYN","Other","1","$389.71",,,,,"2/22/2016",,,"1",,"800-103-145",,"V0J 3A2",,"BC","This home would be ideal for starting up or slowing down. 3 bedroom home located in Omineca Mobile Home Park. The kitchen/dining area has opening to living room to give a more spacious feeling. The additional entry area is terrific for all your outerwear, etc. Quick possession offered.","Foundation is wood cribbing.","BC Northern","For Sale",,,,,,,,,"3/2/2016","$24,000","$23.53","0.86","3/4/2016","1","3","R5","$27,900",,"9","0","1,020","0.00","0.00",,"$23.53","0.86","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052889/0/120/90/f02a57f2161783a63491992947570b45/13/b72753d5d80535521a45d8c19b0cf329/262052889.JPG","R2031262","Land Only","S","LOT 4 CARLSON CANYON ROAD","Quesnel - Rural West",,,,,,,,"Allowed Access",,,"250-983-3251",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"CARLSON CANYON",,"No",,"At Lot Line","7/28/2016",,"JASPER CROY",,,"$260.70",,,"Yes",,"1/28/2016","At Lot Line",,,,"009-273-182","House/Single Family","V2J 6J8","No","BC","Searching for the perfect lot to build or set up a mobile? Check out this beautiful 3.05-acre park-like lot with views of the mighty Fraser River. Nice flat usable land only 10 minutes from town on the West Fraser Road in a great neighbourhood. Do a drive-by and let your imagination run wild!","5170","BC Northern","For Sale","None",,"None",,"No",,,"None","3/2/2016","$36,900",,"0.95","3/8/2016",,,"RR3","$38,900","Not Known","34","0",,"0.00","3.05",,,"0.95","Other"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262063014/0/120/90/0b4a589194b518eba57ec79bd9bc5778/16/31d3fde6ca7090896d1adaa5b5e13987/262063014.JPG","R2041387","Residential Detached","S","20 26892 FRASER HIGHWAY","Aldergrove Langley","1972","Manufactured","1",,,,,,"44",,"604-727-7848",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,,"8110",,"Detached",,"9/30/2016",,"John Kenney","Other","1","$99.31",,,,,"3/1/2016",,,"1",,"900-578-152",,"V4W 3T5",,"BC","Freshly painted with some newer appliances and fixtures. Windows are new double pain vinyl. Nice spacious side yard and back yard and comes with extra parking. Has porch and shed with new roof. Wheelchair accessible.","Easy to show! Shows well! Pad Rental $615. Going up to $635 June 1, 2016.","Fraser Valley","For Sale",,,,,,,,,"3/3/2016","$39,000","$62.50","0.93","3/18/2016","1","2","MHP","$42,000",,"2",,"624",,"0.00","Langley","$62.50","0.93","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049716/0/120/90/fcabe92918aa544225822d798f9a8092/14/f50f87479aa217138f43fae95856a38f/262049716.JPG","R2028089","Residential Detached","S","142 6338 VEDDER ROAD","Sardis East Vedder Rd","1982","Manufactured","1",,,,,,"34",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"MAPLE MEADOWS MOBILE HOME PARK","424264",,"Detached",,"7/31/2016",,"DOUG SAWCHUK","Other","1","$385.00",,,,,"1/23/2016",,,"1",,"700-001-847",,"V2R 3R4",,"BC","Open concept with 2 bedrooms, spacious front kitchen, living room & enclosed porch. Comes with 5 appliances, window coverings & 2 good sized storage sheds. Features include some newer vinyl windows, flooring, torch on roof. Generous sized lot with mature trees & shrubs. A small dog is OK. Pad rent is currently $480. per month. Walk to malls, recreation center & all amenities. On bus route.",,"Chilliwack","For Sale",,,,,,,,,"3/4/2016","$53,000","$45.14","0.97","3/16/2016","1","2","MHP","$54,900",,"41",,"1,174",,"0.00",,"$45.14","0.97","Manufactured"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031701/0/120/90/1697b6f62b505b3f9a341b6702fc187f/15/d4712c6358b366d8a22205282be675bf/262031701.JPG","R2010074","Residential Detached","S","9 24330 FRASER HIGHWAY","Otter District","2014","Manufactured","1",,,,,,"2",,"604-312-9313",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Langley Grove Estates","2724",,"Detached",,"3/24/2016",,"Reece Falk","None","1","$400.00",,,,,"10/20/2015",,,"1",,"900-576-847",,"V2Z 1N2",,"BC","New Cute and Cozy 2 bedroom with Bright open kitchen that flows nicely into living room area. Brand new appliances included as well with insuite stacker washer and dryer. No Age limits and one small pet allowed. Good sized storage shed with power with custom shelving for mini workshop space. New home warranty included. Private setting with little traffic location within the park. Call this home and LANGLEY GROVE ESTATES your new home!","ALL MEASUREMENTS OFF PLAN, BUYER TO CONFIRM FOR ACCURACY. Super flexible possession dates and almost Brand new. Shows well! Taxes approximate, lowest Pad fee in the park!","Fraser Valley","For Sale",,,,,,,,,"3/5/2016","$68,000","$127.10","0.97","4/25/2016","1","2","MHP","$69,900",,"137","999999","535","9,999.00","0.23","Langley","$127.10","0.97","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261472204/0/120/90/2ddeb7bedbe2555154ec671e9ac405be/16/0fd86acb126302ec55d43e6da0b1746f/261472204.JPG","V1102445","Land Only","S","LOT 59 PORPOISE DRIVE","Sechelt District",,,,,,,,"Road Access",,,"604-740-6743",,"Sunshine Coast",,,,,"No","Not Available",,"Sechelt","Land",,"SANDY HOOK",,"No",,"At Lot Line","1/31/2017",,"BECKY",,,"$1,066.00",,,"No",,"1/31/2015","Not Available",,,,"007-745-168","House/Single Family","V0N 3A4","No","BC","Great view lot in a private setting with building plateau at back of property. Only a few minutes walk to sandy beach. Recreation at your front door with hiking, kayaking & boat launch. Many mature trees. 10 minute drive to Sechelt.","EAST SIDE OF 6968 PORPOISE. 10FT RIGHT OF WAY ON WEST SIDE OF PROPERTY","Greater Vancouver","For Sale","None",,"None",,"No",,,"City/Municipal","3/5/2016","$72,500","$9.11","0.92","3/21/2016",,,"R1","$79,000","No","396","154'",,"54.20","0.18","Sechelt (Village)","$9.11","0.92","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045966/0/120/90/b889a04a93942ff1950c3399b2943f26/15/cb4520c0d8db246f1b23ca6084c8c82e/262045966.JPG","R2024339","Residential Detached","S","26 2315 198 STREET","Brookswood Langley","1984","Manufactured","1",,,,,,"32",,"604-309-4786",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Deer Creek Estates","427989",,"Detached",,"12/31/2016",,"Gary Hennenfent","Concrete Slab","2","$576.30",,,,,"1/6/2016",,,"1",,"900-577-573",,"V2Z 1Z1",,"BC","Discover! Dear Creek Estates! 45+ Pad rental $685 per month. On the perimeter and backing onto green space and the creek...lovely and private. Enjoy your future here...Spacious, partially renovated home has many special features including the following: 2 bedrooms plus den; 2 full bathrooms; laminate floors; vinyl thermo windows; vinyl siding; gas fireplace and 6 year old roof; 2 covered decks.. one off the kitchen and one off the master bedroom leading to the private back complete with wired storage shed. Save you money with new distinctive aspect including these: new bathroom; hot water tank; gas stove; toilets and paint.","No touchbase please! Call Gary Hennenfent at 604-309-4786 for appts. Note comm. Meas. approx. to be verified by buyer's agent if imp. 1 small pet ok.","Fraser Valley","For Sale",,,,,,,,,"3/3/2016","$75,500","$69.78","0.88","3/24/2016","2","2",,"$85,900",,"57",,"1,082",,"0.00",,"$69.78","0.88","Manufactured"
