"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046679/0/120/90/e67eaec19c86e507181805ae5ce94eea/15/8c4c5c2a54d4f0b401b57e3c82784784/262046679.JPG","R2025052","Residential Detached","S","7 34519 LOUGHEED HIGHWAY","Hatzic","1968","Manufactured","1",,,,,,"48",,"604-864-5821",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,,"GL-728",,"Detached",,"4/11/2016",,"LORRAINE MILLS","Other","1","$136.00",,,,,"1/11/2016",,,"1",,"900-577-626",,"V2V 6N7",,"BC","2 bdrm mobile located just east of Mission in adult oriented mobile home park. Small dogs or cats allowed. Pad rental $500 per month.",,"Fraser Valley","For Sale",,,,"$500.00",,,,,"2/2/2016","$12,000","$18.18","0.91","2/11/2016","1","2","PAD","$13,200",,"22",,"660",,"0.00",,"$18.18","0.91","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261719681/0/120/90/fad5a18088f5175e13f83b5cb5c47dbe/15/03b9249ff883d476c6dc3081e16a0feb/261719681.JPG","F1440519","Residential Detached","S","98 9950 WILSON STREET","Stave Falls","1973","Manufactured","1",,,,,,"43",,"604-557-8559",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,"RUSKIN PLACE","210500",,"Detached",,"5/31/2016",,"LILLY MILLER","Other","1","$550.00",,,,,"5/5/2015",,,"1",,"900-574-793",,"V4S 1B3",,"BC","Big lot, parking for 2 vehicles - 3 bedrm mobile, therma windows chain link fence. Roof is about 6 years old. Pad rental is 518.00 per month. Small dog ok, family oriented. Has wonderful view of Stave River. (Needs new carpets). Seller motivated - price negotiable.","All measurements approx. Verify if important.","Fraser Valley","For Sale",,,,,,,,,"2/3/2016","$22,500","$29.80","0.90","4/9/2016","1","3","RU1","$25,000",,"274",,"755",,"0.00","Mission","$29.80","0.78","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052203/0/120/90/490d2ab8a5bec21b287da840216fa4fa/15/050478a83b3b4c31962baab708771f26/262052203.JPG","R2030576","Residential Detached","S","88 7790 KING GEORGE BOULEVARD","East Newton","1975","Manufactured","1",,,,,,"41",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Crispen Bays","243932",,"Detached",,"6/7/2016",,"Les Wellman","Concrete Block","1","$89.00",,,,,"1/30/2016",,,"1",,"900-577-750",,"V3W 5X4",,"BC","Crispen Bays. 2 or 3 bdrm & den with w/d, f/s, d/w and storage. Covered patio for BBQ'ing. Walk to shopping, schools, on bus route only minutes to skytrain, H.W.T. 2014, new kit and app in 2014, bathroom re-done 2014, vinyl siding, huge master bedroom, quick poss. Family park, 2 pets ok no vicious breeds, pad rent $842 per month.",,"Fraser Valley","For Sale",,,,,,,,,"2/3/2016","$30,000","$29.76","0.88","2/15/2016","1","3","MHP","$33,900",,"4",,"1,008",,"0.00",,"$29.76","0.88","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045427/0/120/90/40267419761712e32a1bedfbd756ae2e/13/062ef5135b8177430881558b5e7f461f/262045427.JPG","R2023800","Residential Detached","S","3310 PINE VALLEY ROAD","Williams Lake - Rural North","1977","Manufactured with Land","1",,,,,,"39",,"250-267-4248",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"PINE VALLEY","EL-284437",,"Detached",,"4/8/2016",,"LINDA JORGENSEN","Other","1","$766.87",,,,,"1/8/2016",,,"1",,"008-362-629",,"V2G 5C4",,"BC","Wow, talk about affordable! Nice level lot, this home could be really cute. Older mobile in need of a handyman and a little TLC. This home is approx. 1164 sq ft with 2 bedrooms, a den and games room. Large lot 0.56 of an acre. Community sewer, quiet area with 2 storage sheds. Come check it out.","Court order sale. Foundation is wood and concrete blocks.","BC Northern","For Sale",,,,,,,,,"2/3/2016","$41,000","$35.22","0.82","3/9/2016","1","2","R4","$49,900",,"26","0","1,164","0.00","0.56",,"$35.22","0.82","Manufactured with Land"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046631/0/120/90/087733fc2eee876ace308754315af714/16/321215a375d822ee04a7d8ea30c56ab2/262046631.JPG","R2025004","Residential Detached","S","5452 MONKEY TREE LANE","Sechelt District","1966","House/Single Family","1",,,,,,"50",,"604-885-7810",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,,,,"Detached",,"8/12/2016",,"Kenan MacKenzie","Concrete Perimeter","1","$582.00",,,,,"1/12/2016",,,"1",,"800-101-855",,"V0N 3A2",,"BC","Cute two bedroom, one bedroom with loft area in a central location near all amenities in Sechelt. Living room boasts a stone fireplace for aesthetic purposes only. Covered parking. Workshop and studio in rear of house. On leased land $3,600. per year",,"Greater Vancouver","For Sale",,,,,,,,,"2/3/2016","$45,000","$55.15","0.92","2/29/2016","1","2","R-1","$49,000",,"22",,"816","50.00","0.14","Sechelt (Village)","$55.15","0.92","House/Single Family"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038812/0/120/90/b079df7b933069af78c8ca133eb2273b/15/49b7b7fba745dfdb06320093dd2da4a8/262038812.JPG","R2017185","Residential Detached","S","12 2306 198 STREET","Brookswood Langley","1984","Manufactured","1",,,,,,"32",,"604-541-4888",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"CEDAR LANE","441526",,"Detached",,"3/31/2016",,"CARMEN CHAMPOUX","Concrete Slab","1","$333.00",,,,,"11/23/2015",,,"1",,"900-577-249",,"V2Z 1Y9",,"BC","You will love the location of this well maintained home in south Brookswood and Cedar Lane. Backing on a huge green space with no one behind you, this bright, open style unit features a center island with built-in cook top, newer fridge, laminate floors, sliding glass doors to a brand new deck, spacious sunken living room with wood burning fireplace. Two bedrooms, the master having a lovely bay window. Utility room combined with laundry and freezer also walk out to rear deck. Roof in 1996, furnace 2011, hot water tank in 2006. Located in a beautifully treed, quiet rural setting. 55+ age restriction.","Adult park. 55+ age restriction. No rentals, one small pet. Pad rent is $575 includes water, garbage and sewer.","Fraser Valley","For Sale",,,,"$0.00",,,,,"2/3/2016","$49,000","$50.00","0.98","2/11/2016","1","2","MH1","$49,900",,"72",,"980",,"0.00",,"$50.00","0.98","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025362/0/120/90/a8b2d07d186006c7b25612ff7117dff7/13/4db0ab752483cf53a1f591f47eafd6e1/262025362.JPG","R2003735","Residential Detached","S","4321 KOKANEE ROAD","Canim/Mahood Lake","2012","Recreational","1",,,,,,"4",,"250-395-6196",,"100 Mile House (Zone 10)",,,"0","1",,,,"Canim Lake","Residential Detached",,,,,"Detached",,"9/23/2016",,"DAVE","Other","0","$314.77",,,,,"9/23/2015",,,"2",,"007-143-796",,"V0K 1J0",,"BC","Here is your chance to own a Cariboo getaway property. Close to one of our most popular lakes and served with power, water and an outhouse, this property boasts a nifty, insulated cabin with loft, an RV pad for visitors, and plenty of elbow room to just soak up the fresh air in. A great package at an affordable price. Measurements are approximate.  L#7762","Foundation is pier blocks. Heating is plug-in electric.","BC Northern","For Sale",,,,,,,,,"2/4/2016","$50,000","$200.00","0.85","2/26/2016","0","1","R1","$59,000",,"134","257","250","104.00","0.00",,"$200.00","0.85","Recreational"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046991/0/120/90/e0b0323d2c377490a98eaf6707205cba/15/ee74826814aa6c14de5745820bccbfeb/262046991.JPG","R2025364","Residential Detached","S","98 41168 LOUGHEED HIGHWAY","Dewdney Deroche","1999","Manufactured","1",,,,,,"17",,"778-565-1397",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"Oasis Park","433413",,"Detached",,"4/15/2016",,"Touchbase","Other","2","$0.00",,,,,"1/15/2016",,,"1",,"900-527-532",,"V0M 1G0",,"BC","Two bedroom Mobile home located in the gated Oasis Park. This home shows well and is located close to fishing, skiing, golfing and boating. You will not be disappointed when viewing this home.","All showings must be set up using Touchbase and need 24 hours notice. Property is being Sold in an As Is Condition.","Fraser Valley","For Sale",,,,,,,,,"2/6/2016","$52,500","$56.82","0.80","3/12/2016","2","2","MHP","$65,900",,"22",,"924",,"0.00",,"$56.82","0.80","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049764/0/120/90/0fdda5ccd5cc1cce07442b33e1dff5b6/16/e661cfd834549c44ca75b2be6b66fe44/262049764.JPG","R2028137","Residential Attached","S","306 C 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"15",,"604-938-9999",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"5/31/2016",,"FRONT DESK","Concrete Perimeter","1","$1,700.00",,,,,"1/25/2016",,,"1",,"800-102-229",,"V0N 1B2",,"BC","Whistler's best ski in/out building located slopeside at Whistler creek. Unit 306 is wheelchair accessible and offers 13 weeks of owner use or rent through the front desk. Fully furnished and equipped with unbeatable amenities such as a year round pool and 2 hot tubs. Owners have access to their own private ski locker and the building amenities anytime. Priced well below assessed value act now.","room sizes approx. If important to buyer then measure room sizes or hire a qualified person to do so.","Greater Vancouver","For Sale",,,,"$350.00",,,,,"2/5/2016","$54,000","$79.30","1.00","2/15/2016","1","1","CC2","$54,000",,"11",,"681",,"0.00",,"$79.30","1.00","Apartment/Condo"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042000/0/120/90/544273ebfa18bc31fe041a7708f55e3f/16/8aeaf700e2c566c0fcb65efd53380195/262042000.JPG","R2020373","Residential Attached","S","305 2036 LONDON LANE","Whistler Creek","2000","Apartment/Condo","1",,,,,,"16",,"604-932-1372",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"6/30/2016",,"JILL NOTMAN COLPITTS","Concrete Slab","1","$0.00",,,,,"12/12/2015",,,"1",,"024-967-611",,"V0N 1B2",,"BC","Enjoy all the benefits of owning a slopeside vacation home in Whistler for a quarter of the price. This mountain view one bedroom unit located in Legends is at the base of the Creekside Gondola and features many great amenities: 24-hour Front Desk/ Concierge service, family games room, underground parking, year-round outdoor pool and hot tub, ski locker, and many more. Fully equipped and furnished including en-suite laundry. The monthly fee includes all utilities and taxes.","Physical introduction to the property must be done by the designated agent for the buyer or the commission of 4% of the sale price will not be paid and a commission of $500 shall be received by the agent for the buyer.","Greater Vancouver","For Sale",,,,"$325.04",,,,,"2/3/2016","$54,000","$91.99","0.90","2/11/2016","1","1","CC2","$59,900",,"53",,"587",,"0.00",,"$91.99","0.90","Apartment/Condo"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032693/0/120/90/e03596feceee32f5e44e0fb84523db0e/13/021ab0868ae3c20f96f0e88cc4d4e954/262032693.JPG","R2011066","Residential Detached","S","2257 HILL ROAD","Fort St. James - Rural","9999","Manufactured with Land","1",,,,,,"999",,"250-996-8618",,"Fort St. James (Zone 57)",,,"0","2",,,,"Fort St. James","Residential Detached",,,"EL279418",,"Detached",,"4/30/2016",,"EVELYN","Preserved Wood","1","$632.92",,,,,"10/23/2015",,,"1",,"009-917-250",,"V0J 1P0",,"BC","Older 2 bedroom mobile with squared log addition on 5 level acres. Close to town. Live in the mobile while you build your dream home.",,"BC Northern","For Sale",,,,,,,,,"2/4/2016","$55,000","$57.89","0.85","2/5/2016","1","2","R-1","$65,000",,"104","0","950","0.00","5.00",,"$57.89","0.85","Manufactured with Land"
