"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262104522/0/120/90/ccd8585b1a5aa4fe7d746daa56f56a35/13/7a56055ec7ccb8ef72cf0e7bb789c233/262104522.JPG","R2082895","Land Only","S","3545 BENCH ROAD","Hazelton",,,,,,,,"Road Access",,,"250-842-8176",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"Hazelton","Land",,,,"No",,"At Lot Line","6/18/2017",,"KELLY MATTSON",,,"$150.00",,,"No",,"6/19/2016","Not Available",,,,"014-102-005","House/Single Family","V0J 1Y1","No","BC","Develop now or hold for the future! Located on 1.1 acres of rural residential south-facing land in sunny Two Mile. This property features one benched area good for building with some hill side, on no thru road, land mostly grown in with brush and trees, with hydro and telephone available at property line or nearby. Mobiles permitted.","Small building/shack on property of no value.","BC Northern","For Sale","None",,"None",,"No",,,"None","8/2/2016","$13,000",,"0.73","8/5/2016",,,"RU-3","$17,900","Not Known","44","0",,"0.00","1.10",,,"0.73","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261645944/0/120/90/ce85be8704311b865c3f9a40b3dd0050/13/8d469bdebc35b599a22d7dd1fe556d30/261645944.JPG","N243848","Land Only","S","LOT 41 KALLUM DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-395-0272",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"No",,"Available","3/31/2017",,"FRANK",,,"$422.00",,,"No",,"4/1/2015","Available",,,,"007-955-600","House/Single Family","V0K 2Z0","No","BC","Great 108 Mile Ranch building lot, close to Golf course, 108 Mile Lake and the trails around the lake and Walker Valley. Available is electricity, natural gas, cable TV and Internet and municipal water supply. There is a peek-a-boo view of the lake. L#7363",,"BC Northern","For Sale","None",,"None",,"No",,,"None","8/5/2016","$20,000",,"0.80","8/10/2016",,,"R1-1","$24,900",,"487",,,"0.00","0.58","Williams Lake Rural",,"0.67","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033423/0/120/90/bd0cd3f7d1d32283483f6ff53557e06c/13/daf4d76b935a4f6ffbfff8c1e62fc001/262033423.JPG","R2011796","Land Only","S","DL 1832 W 20 HIGHWAY","Williams Lake - Rural West",,,,,,,,"Road Access",,,"250-392-2670",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,"HWY 20 / PUNTZI RD",,"No",,"Nearby","10/31/2016",,"HENRY",,,"$283.20",,,"Yes",,"10/28/2015","Not Available",,,,"006-558-283","House/Single Family","V0L 1H0","No","BC","5.6 acre parcel of land with small hut located at Chilanko Forks, facing Hwy 20 at Puntzi Lake junction. Enter from Puntzi Lake Road. Dirt road driveway, some open area and small timber sloping south with views of Coast Mountains and Chilcotin Plateau. Priced to sell and zoned RR2, allowing flexibility to build. Best price in Chilcotin for raw land.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","8/4/2016","$23,000",,"0.88","8/15/2016",,,"RR2","$26,000","Not Known","281","0",,"0.00","5.61",,,"0.88","Other"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111808/0/120/90/6584fa95721b0f56d7f5a13d5d660ad7/13/690c52af07912ba007fd367c51691c08/262111808.JPG","R2090181","Land Only","S","LOT G GUNO STREET","Stewart/Cassiar",,,,,,,,"Mixed",,,"250-615-6382",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Stewart","Land",,,,"No",,"None Available","2/8/2017",,"SUKI SPENCER",,,"$198.88",,,"No",,"7/11/2016","Not Available",,,,"015-719-111","House/Single Family","V0J 1A0","No","BC","Located north of Terrace BC down the Nisgaa Highway. This property is 8.5 acres of forested land. This property backs onto the renown Tseax River. It's located in between the village of New Aiyansh and the Tseax River. Stop dreaming about going hunting or fishing and build yourself the cabin or the home of your dreams. Take a drive out and see it for yourself.","New road is within 50 meters or so of the property line and would require access and right of way through the reserve when developed. Regional District will be the contact regarding any new developments. Property Not on Nisgaa land.","BC Northern","For Sale","None",,"None",,"No",,,"None","8/5/2016","$24,000",,"0.69","8/29/2016",,,"RU1","$34,900","Not Known","25","1100",,"330.00","8.55",,,"0.69","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116998/0/120/90/d52897bc37d9eb0b80f602da7bad9aec/13/88c213a2adeaeb5634ab6aac89c2dcc6/262116998.JPG","R2095371","Land Only","S","LOT 37 KITWANGA DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-395-3422",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"Yes",,"At Lot Line","7/25/2017",,"BARB MONICAL",,,"$442.74",,,"Yes",,"7/26/2016","Available",,,,"007-955-561","House/Single Family","V0K 2Z0","No","BC","Ready to build your new home? This property is already prepared. Come have a look and see if your plans will fit. Located just up from the west beach area of 108 Lake with walking paths around the two lakes of about 4 km. Golf course not far away. 108 Lake is stocked with fish, but no motor boats except electric. Cross country skiing trails available and about a half hour drive to a down-hill ski trail (Mt Timothy). Transit bus available to  100 Mile House.",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","8/6/2016","$24,000",,"0.86","8/8/2016",,,"R1-1","$28,000","No","11","211",,"176.00","0.64",,,"0.86","Other"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262113094/0/120/90/26f3a8cbbca9744d943c895530062515/13/3f7f4ed6ee45ab5da990c0a41255dfdc/262113094.JPG","R2091467","Land Only","S","309 WILKINSON STREET","Quesnel - Town",,,,,,,,"Road Access",,,,,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"Available","6/30/2017",,,,,"$403.12",,,"Yes",,"7/15/2016","Available",,,,"016-116-925","Duplex","V2J 1B5","No","BC","Perfect, level 1/4 acre lot is suitable for a duplex or rezoning potential to allow a 4-plex! Convenient location close to Save-On Foods and schools. Motivated vendor wants to make a deal.",,"BC Northern","For Sale","Available",,"Available",,"No",,,"City/Municipal","8/5/2016","$24,500","$2.18","0.89","8/11/2016",,,"RS2","$27,500","Yes","21","0",,"0.00","0.26",,"$2.18","0.89","Other"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2096532","Residential Detached","S","37 45111 WOLFE ROAD","Chilliwack W Young-Well","1974","Manufactured","1",,,,,,"42",,"604-819-4133",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Detached",,"FRASER VILLAGE","78436",,"Detached",,"1/28/2017",,"LYNN BELL","Other","1","$30,764.54",,,,,"7/28/2016",,,"1",,"002-232-065",,"V2P 1V6",,"BC","Well maintained mobile home located in 55+ park. Home features open plan lvgrm/kitchen, built in China cabinet, gas fireplace, 2 bdrms, large recroom with outside entrance. Storage shed, covered deck. Private yard. Quick possession. Call today to view.",,"Chilliwack","For Sale",,,,,,,,,"8/3/2016","$36,700","$37.00","0.92","8/16/2016","1","2","MHP","$39,900",,"6",,"992",,"0.00",,"$37.00","0.92","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262109311/0/120/90/4ad9ac740271959c25795e9915780cb6/13/bf24f904c7a8d1c7c3242b9320971ab6/262109311.JPG","R2087684","Residential Detached","S","1852 N PUNTZI AIRPORT ROAD","Williams Lake - Rural West","2007","House with Acreage","1",,,,,,"9",,"250-392-2670",,"Williams Lake (Zone 27)",,,"0","1",,,,"Williams Lake","Residential Detached",,"PUNTZI AIRPORT",,,"Detached",,"6/30/2017",,"HENRY","Other","1","$409.93",,,,,"7/5/2016",,,"1",,"013-304-461",,"V0L 1H0",,"BC","Super AFFORDABLE country living in a quiet zone of the world (Puntzi Lake area), and priced to sell. Small 1-bedroom home with garage, guest cabin and many outbuildings. Drilled water well producing 45 USGPM, power and all the cozy comforts of home...doesn't get any more affordable. Full of character, located in a small subdivision that does not require building permits, on a paved road and very close to fishing, hunting, and outdoor exploration galore. Property tax around $400 per year, it just doesn't get cheaper to live anywhere. About 2.4 hours west of Williams Lake on a paved road, with small services close by in Redstone or Alexis Creek.","Foundation is block and slab. All measurements are approximate, and buyer is to satisfy themselves as to accuracy. Appointments must be made in advance, and viewers accompanied by REALTOR with owner in attendance.","BC Northern","For Sale",,,,,,,,,"8/6/2016","$40,000","$26.85","0.89","8/19/2016","1","1","RS2","$45,000",,"32","0","1,490","0.00","1.00",,"$26.85","0.89","House with Acreage"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116433/0/120/90/ee10c9fe49a89de2163000b823b76b9d/13/91b4b6c80f84a86ea001ccac3a4d285c/262116433.JPG","R2094806","Land Only","S","N CARIBOO 97 HIGHWAY","Quesnel - Rural North",,,,,,,,"Road Access",,,"250-991-9147",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"Available","1/31/2017",,"RANDY DERRICK",,,"$151.24",,,"Yes",,"7/25/2016","Available",,,,"008-180-229","House/Single Family","V2L 6W9","Yes - Agricultural Land Reserve","BC","18.51 acres on Highway 97 just minutes north of the city. a lovely parcel with over 1000 feet of highway frontage. Well treed with several good building sites that offer lots of privacy.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","8/9/2016","$40,000",,"0.89","8/10/2016",,,"RR1","$45,000","Not Known","15","0",,"0.00","18.51",,,"0.89","Other"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261366014/0/120/90/d027d5cb5a40fd765ca11be0c0ef3e79/13/1aab09e84180a1eb574aca9214795138/261366014.JPG","N240919","Residential Detached","S","179 BAYVIEW DRIVE","Port Clements","1976","House/Single Family","1",,,,,,"40",,"250-627-7551",,"Prince Rupert (Zone 52)",,,"0","3",,,,"Port Clements","Residential Detached",,,,,"Detached",,"9/16/2016",,"BRIAN BUSSIERE","Other","1","$1,081.00",,,,,"11/7/2014",,,"2",,"010-004-521",,"V0T 1R0",,"BC","Oceanfront property with westerly exposure near downtown Port Clements. The salmon runs go right by in the fall! Amazing sunsets from this property, the inlet and mountain views are forever changing. Migratory birds and plenty of windlife viewing. The shop and house on the property are in need of some repair. They are port and beam cedar-style buildings.","Additional PID#010-004-467 IN PROBATE Foundation is wood blocks. Room sizes to be independently verified.","BC Northern","For Sale",,,,,,,,,"8/8/2016","$40,000","$28.57","0.67","10/4/2016","1","3","R1","$59,900",,"639",,"1,400","0.00","0.23","Port Clements","$28.57","0.25","House/Single Family"
