"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075056/0/120/90/115e8338c32bff3e657fd46c4d6021a6/15/86f95e673654ca15cea31f9b529ad919/262075056.JPG","R2053429","Residential Detached","S","52 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1975","Manufactured","1",,,,,,"41",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Crestway Bays","257021",,"Detached",,"9/30/2016",,"Les Wellman","Concrete Block","1","$97.00",,,,,"4/4/2016",,,"1",,"900-578-667",,"V3W 6E1",,"BC","Crestway Bays 3 bedroom in family park 2 dogs allowed 20 to shoulder no vicious breeds. Single wide with an addition. This home was updated in 2012. New flooring new kit including cabinets. Back onto a green belt. Bus stop out front of the park only min. to skytrain & shopping. Parkbridge (park owners) are an excellent park owner, well run park. Pad rent $825 includes water, sewer, garbage and taxes on the land.","Allow 24 hour notice. Tenant occupied.","Fraser Valley","For Sale",,,,,,,,,"4/11/2016","$15,000","$15.31","0.94","4/22/2016","1","3","MHP","$16,000",,"7",,"980",,"0.00",,"$15.31","0.94","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072626/0/120/90/ecb261b938b15ac786dcf7981557973e/13/61924fa46a489c1f2bd4dfd79551b50b/262072626.JPG","R2050999","Residential Detached","S","4020 MCLEAN ROAD","Quesnel - Rural North","1974","House with Acreage","1",,,,,,"42",,"250-992-2207",,"Quesnel (Zone 28)",,,"0","3",,,,"Quesnel","Residential Detached",,,,,"Detached",,"6/30/2016",,"ANDREA/LINDA","None","1","$344.47",,,,,"3/22/2016",,,"1",,"010-353-674",,"V2J 6V5",,"BC","Just minutes from town, a 1.28 acre lot with a 1000 sq ft handyman's special cabin. 3 wells, septic, natural gas and hydro all serviced to this corner lot. This piece of land has so much potential, live in the cabin while you build or move in a modular home.","House is in very poor condition. All measurements are approx. and should be verified if important to the buyer.","BC Northern","For Sale",,,,,,,,,"4/8/2016","$32,500","$32.50","0.54","4/8/2016","1","3","RR3","$59,900",,"17","0","1,000","0.00","1.28",,"$32.50","0.54","House with Acreage"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075059/0/120/90/59d98849ce0e721153d54ff9677be934/15/90df04c2b7024c0810913850e0cbb72a/262075059.JPG","R2053432","Residential Detached","S","80 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1977","Manufactured","1",,,,,,"39",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Crestway Bays","328854",,"Detached",,"9/30/2016",,"Les Wellman","Concrete Block","1","$176.00",,,,,"4/4/2016",,,"1",,"900-578-668",,"V3W 6E1",,"BC","Crestway Bays 3 bedroom in family park, 2 dogs 20 to shoulder allowed no vicious breeds double wide on corner lot, a prime location updated over last couple of years. New bathroom, laminate thruout. Newer furnace. Deck for BBQing. On bus routes, only minutes to skytrain and shopping. Parkbridge a park owners, a well run park. Pad rent $856 includes water, sewer, garbage p/u and taxes on the land.",,"Fraser Valley","For Sale",,,,,,,,,"4/10/2016","$34,500","$32.67","0.86","4/29/2016","1","3","MHP","$39,900",,"6",,"1,056",,"0.00",,"$32.67","0.86","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078981/0/120/90/1bc8e2832cb778b6885661b0d007fe82/16/6ef348c64f95d496df2d87b8a46cc9ea/262078981.JPG","R2057354","Residential Detached","S","53 21163 LOUGHEED HIGHWAY","Southwest Maple Ridge","1975","Manufactured","1",,,,,,"41",,"604-312-3705",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"VAL MARIA","14210",,"Detached",,"7/9/2016",,"Debbie","Concrete Block","1","$152.38",,,,,"4/9/2016",,,"1",,"800-104-342",,"V2X 2R4",,"BC","Priced to sell! Located in Val Maria park. A 55+ complex, this 764 sq.ft. mobile offers new laminate floors in main living area, gas stove in kitchen, 2 bedrooms, large storage/flex room, furnace 2010, covered deck, very pretty & private yard, tent carport can stay. Don't wait!","Accepted offer, waiting for probate.","Greater Vancouver","For Sale",,,,"$434.00",,,,,"4/10/2016","$40,000","$52.36","1.18","5/25/2016","1","2","MOBILE","$33,900",,"1",,"764","0.01","0.00",,"$52.36","1.18","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039821/0/120/90/5c13b6f4ef594e6ac8173edb6191125e/13/bbf9c4ab047ed227f08dbc7a5536e4ab/262039821.JPG","R2018194","Land Only","S","LOT C COTTONWOOD STREET","Telkwa",,,,,,,,"Road Access",,,"250-847-0725",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"Telkwa","Land",,,,"No",,"At Lot Line","5/24/2016",,"SANDRA",,,"$0.00",,,"Yes",,"11/24/2015","At Lot Line",,,,"800-101-070","House/Single Family","V0J 2X0","No","BC","One of two newly subdivided lots for sale in Telkwa. Lot is just over 1 acre in size leaving plenty of room for what you would like to do. The Cottonwood Street area is a quiet neighbourhood with larger lots and a rural fee. Municipal sewer and water connections to the lot line will be installed in April, ready for you to build and hook up to next spring. Hydro is at the lot line.","Non-registered subdivision lot - contact Listing Representative.","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","4/8/2016","$41,500",,"0.92","4/19/2016",,,"R4","$45,000",,"136","IRREGULAR",,"0.00","1.03",,,"0.92","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066004/0/120/90/cd768300335873cef43e2b0018fd2308/15/d4e56e8ffc6e8d6e40b22684483bb48d/262066004.JPG","R2044377","Residential Attached","S","106 9282 HAZEL STREET","Chilliwack E Young-Yale","1982","Apartment/Condo","1",,,,,,"34",,"604-855-0800",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"HAZELWOOD MANOR",,,"Attached",,"9/9/2016",,"MIKE/MICHELE","Concrete Perimeter","1","$414.59",,,,,"3/9/2016",,,"1",,"008-041-091",,"V2P 5N6",,"BC","Excellent Investment Opportunity! 1 bedroom unit in fully rentable Hazelwood Manor. Well managed building and a new roof in 2011. Unit is not on ground floor and has been smoked in. Long term tenant rents at $500./mo. Strata Maintenance Fee is $228.70 per month.","Tenant Occupied Please allow for proper notice   Meas. are approx. buyer to verify if deemed important.","Chilliwack","For Sale",,"3",,"$228.70",,,"29",,"4/10/2016","$49,000","$84.34","0.93","4/19/2016","1","1","R5","$52,500",,"32",,"581",,"0.00",,"$84.34","0.93","Apartment/Condo"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065850/0/120/90/52d3305a07b3598d9652c7977543c96d/13/35e3c18f08a459780dc7a64ffc163bf4/262065850.JPG","R2044223","Land Only","S","1122 7TH AVENUE","Valemount - Town",,,,,,,,"Road Access",,,"250-566-1025",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","9/30/2016",,"TAMMY",,,"$501.48",,,"Yes",,"3/8/2016","Not Available",,,,"012-548-189","House/Single Family","V0E 2Z0","No","BC","Brand new listing! A great lot in a desirable location on 7th Ave in Valemount, BC. This generous-sized lot is 75 ft x 120 ft. Lots are selling very quickly, so don't miss out on this one.",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","4/9/2016","$49,000","$5.44","0.99","4/11/2016",,,"R1","$49,600","No","32","0",,"0.00","0.21",,"$5.44","0.99","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059726/0/120/90/ddfddb74e8b4903ba82b7ff23e43acbe/14/a05e7ecfb7890912934c9d1575311806/262059726.JPG","R2038099","Residential Detached","S","35 6900 INKMAN ROAD","Agassiz","1996","Manufactured","1",,,,,,"20",,,,"Agassiz",,,"0","2",,,,"Agassiz","Residential Detached",,"CONTINENTAL PARK","429822",,"Detached",,"5/17/2016",,"TOUCHBASE ONLY PLEASE","Other","2","$480.70",,,,,"2/18/2016",,,"1",,"700-005-542",,"V0M 1A1",,"BC","Very affordable two bedroom, two full bath home with open kitchen, living and dining area. Monthly pad fees are $ 430.00 and new owners need park manager approval. Quiet location in the park with neighborly neighbors. Check this out fast!","Seller does not guarantee correctness of Serial Number. CSA number or PPSA number. It is the Buyer's responsibility to verify and confirm. Please give ample notice for showing. Schedule A & E to form part of contract.","Chilliwack","For Sale",,,,,,,,,"4/7/2016","$50,000","$54.35","0.95","5/3/2016","2","2","MHP","$52,900",,"49",,"920","0.00","0.00",,"$54.35","0.77","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/256868797/0/120/90/815042464b2e038dfc1bd3194aa0f17c/13/e585e259bb7dec3a8ee50833b19433c7/256868797.JPG","N188486","Land Only","S","WEST TWIN","McBride - Town",,,,,,,,"Water Access",,,"250-566-4438",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"McBride","Land",,,,"No",,"None Available","8/10/2016",,"JOHN PETERSON",,,"$325.00",,,"Yes",,"11/20/2008","Not Available",,,,"015-448-282","Other","V0E 2Z0","Yes - Agricultural Land Reserve","BC","ISOLATED LOCATION! In the vicinity of the West Twin, approximately 16 miles west of McBride. Two titles. Approximately 61.75 acres with over ? mile frontage on the Fraser River. Zoned Ru5.","Additional PID #015-448-312","BC Northern","For Sale","None",,"None",,"No",,,"None","4/7/2016","$50,000",,"0.67","4/18/2016",,,"RU5","$75,000",,"2695",,,,"61.75","Prince George Rural",,"0.33","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262075413/0/120/90/958d9957041e34c8567f80aec98d31ab/15/797e7b33dce643ee8f582800776bbf4c/262075413.JPG","R2053786","Residential Attached","S","5 46210 MARGARET AVENUE","Chilliwack E Young-Yale","1985","Apartment/Condo","1",,,,,,"31",,"604-859-2341",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"CAPRI APARTMENTS",,,"Attached",,"12/31/2016",,"DAN K.","Concrete Perimeter","1","$597.72",,,,,"4/4/2016",,,"1",,"001-192-736",,"V2P 2G9",,"BC","Lovingly maintained by the same owner for the past 23 years, this second floor unit is a spacious 2 bedroom, 1 bath, 785 sq.ft. unit that lives large than the numbers. Oversized living room, good sized eating area and lots of storage. New fridge and stove, fresh paint and a price that cannot be beat in this market! Building is super exclusive, you must be 55 or slightly older to join this party! Some pets are allowed, but ZERO rentals.","My grandma wants me to sell this unit fast! Help an elderly lady out!","Chilliwack","For Sale",,,,"$205.00",,,,,"4/8/2016","$59,000","$75.06","0.98","4/25/2016","1","2","R5","$59,900",,"4",,"786",,"0.00",,"$75.06","0.98","Apartment/Condo"
