"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262098178/0/120/90/f6e95ebe51bcd3813a2b0e9aaa1204bf/13/c2566ab69dbdeab852b577e23646573c/262098178.JPG","R2076551","Land Only","S","LOTS 10-12 13TH AVENUE","Hazelton",,,,,,,,"Road Access",,,"250-847-1292",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"New Hazelton","Land",,,,"No",,"At Lot Line","6/2/2017",,"LEO",,,"$158.35",,,"Yes",,"6/2/2016","Not Available",,,,"016-850-041",,"V0J 2J0","No","BC","Prime residential building lots in New Hazelton. 99' x 120' partially cleared with some fruit trees and very private, dead-end street location backing onto undeveloped forest. Paved street, water, sewer, hydro and telephone at the street. Priced to sell!!","Additional PID#s 016-850-050 / 068","BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","7/8/2016","$9,000","$0.76","0.90","7/8/2016",,,"R-1","$10,000",,"36","120",,"99.00","0.27",,"$0.76","0.72","Other"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066768/0/120/90/86c488a9ead2ffd334146f3f1ec5d3c2/15/d54e566f83d46fe7551cc291b81bd13a/262066768.JPG","R2045141","Residential Detached","S","81 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1975","Manufactured","1",,,,,,"41",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"King George","112276",,"Detached",,"9/15/2016",,"Les Wellman","Concrete Block","1","$64.00",,,,,"3/10/2016",,,"1",,"900-578-383",,"V3W 5B7",,"BC","King Georg Park, family park, pets ok. Vacant at end of March. All appliances located with park area behind pad rent $675 per month includes water, sewer, garbage and taxes on the land, bus stop out front of complex. Only minutes to skytrain and shopping. Laminate flooring. Kit redone recently.",,"Fraser Valley","For Sale",,,,,,,,,"7/10/2016","$10,000","$13.02","0.63","7/25/2016","1","2","MHP","$15,800",,"122",,"768",,"0.00",,"$13.02","0.50","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2074688","Land Only","S","LOT 1 LAKE KATHLYN ROAD","Smithers - Rural",,,,,,,,"Road Access",,,"250-847-1292",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"Smithers","Land",,,,"No",,"At Lot Line","5/27/2017",,"LEO",,,"$97.04",,,"Yes",,"5/27/2016","At Lot Line",,,,"011-607-378","Other","V0J 2N2","No","BC","Unique 0.48 acre parcel on paved road near Lake Kathlyn, west of Smithers. Development subject to approvals from Health and Regional District of Bulkley Nechako. Hydro/telephone and natural gas available. Level and mostly cleared.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/9/2016","$10,500",,"0.91","7/11/2016",,,"H-1","$11,500",,"43","0",,"0.00","0.48",,,"0.91","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079559/0/120/90/60bdf0cb42be41cdfb665f8e0c03d5f7/13/1267b9c0708a20aed35b0a2a36836d2f/262079559.JPG","R2057932","Land Only","S","302 BLOCK DRIVE","Bella Coola/Hagensborg",,,,,,,,"Water Access",,,"250-982-2553",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Bella Coola","Land",,,,"No",,"Available","3/19/2017",,"VERA ROBSON",,,"$278.45",,,"No",,"3/30/2016","Not Available",,,,"004-641-884",,"V0T 1P0","No","BC","A service lot to build your get away situated at the end of Cousin Inlet in Ocean Falls, BC. Breathtaking views of boats, whales and weather coming and going. Fishing literally a short walk away. No road access.","Not viewed by Realtor.","BC Northern","For Sale","Community",,"None",,"No",,,"Community","7/11/2016","$13,000","$1.81","1.00","8/17/2016",,,"R1","$13,000",,"103","120",,"60.00","0.17",,"$1.81","1.00","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110626/0/120/90/3f9b1eaaa26569d1ee8f0000a4bc85fc/13/de9657089874ef9e104789969199519b/262110626.JPG","R2088999","Land Only","S","280 SIMON FRASER AVENUE","Fort St. James - Town",,,,,,,,"Road Access",,,"250-613-3158",,"Fort St. James (Zone 57)",,,,,"No","Not Available",,"Fort St. James","Land",,,,"No",,"Available","1/31/2017",,"RICK",,,"$314.10",,,"No",,"7/7/2016","Available",,,,"012-272-108",,"V0J 1P0","No","BC","Building lot 0.175 acres in town. Buyer to satisfy themselves with zoning and land use.","Possible vendor financing.","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","7/13/2016","$17,000",,"0.92","7/29/2016",,,"R1","$18,500",,"6","0",,"0.00","0.17",,,"0.92","Other"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262096011/0/120/90/cd9676fc16594b62c4b9d7e5198ad938/13/812ef53fd0041cff85af2daa21a7b27d/262096011.JPG","R2074384","Residential Detached","S","18 770 N ELEVENTH AVENUE","Williams Lake - City","1973","Manufactured","1",,,,,,"43",,"250-302-2756",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,,"107716",,"Detached",,"12/27/2016",,"SHIRLEY MARCOTTE","Other","1","$252.41",,,,,"5/27/2016",,,"1",,"800-105-780",,"V2G 2M4",,"BC","Tired of paying rent. Here is a great starter home or investment property. A clean, well maintained 2 bdrm - 1 bath home in Fran-Lee Trailer Park with brand new carpets in the living room and hallway. Garden shed on a cement pad.","Foundation - cement pads with wooden blocks. Pad rent - $330 per month.","BC Northern","For Sale",,,,,,,,,"7/10/2016","$28,000","$36.46","0.94","7/22/2016","1","2","MHP","$29,900",,"44",,"768",,"0.00",,"$36.46","0.94","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085207/0/120/90/279a262f5ddd5793525d655406bea2c2/16/4620140137b9bd2b1454d8c0e8a24217/262085207.JPG","R2063580","Land Only","S","Lot 67 GREENTREE ROAD","Pender Harbour Egmont",,,,,,,,"Road Access",,,"604-883-9525",,"Sunshine Coast",,,,,"No","Not Available",,"Madeira Park","Land",,"Cove Cay",,"No",,"Nearby","10/31/2016",,"Mary Mackay or Teresa Sladey",,,"$569.17",,,"Yes",,"4/29/2016","Not Available",,,,"007-495-382",,"V0N 2H4",,"BC","Excellent Investment or Recreation Opportunity. A short walk to nearby hiking trails, ecological reserve and close to Ruby Lake for many water sport activities. Serviced with regional water plus power & telephone in cul-d-sac. Check out 'Cove Cay' for this very Affordable Opportunity.","SCRD Water Line Easement","Greater Vancouver","For Sale","Septic",,"None",,"No",,,"City/Municipal","7/8/2016","$32,500","$0.77","0.59","7/25/2016",,,"R1","$55,000",,"70","263.19",,"35.21","0.97","Sechelt Rural","$0.77","0.59","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262107727/0/120/90/1798c3778438fad533c8a93c4eeeffd8/13/0103cbea6165a1e3a4906db86e01be3a/262107727.JPG","R2086100","Residential Detached","S","112 1000 INVERNESS ROAD","Aberdeen PG","1976","Manufactured","1",,,,,,"40",,"250-613-5839",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,"INVER MOBILE ESTATES","13210",,"Detached",,"9/30/2016",,"JUDY","Other","1","$571.07",,,,,"6/27/2016",,,"1",,"800-106-598",,"V0K 4V1",,"BC","Perfect starter or downsizer double-wide. Painted throughout with some new flooring and is a very clean home. Corner lot with lots of space. Open floor plan. Very well looked after. Nothing to do but just move in!","Foundation is blocks.","BC Northern","For Sale",,,,,,,,,"7/9/2016","$42,000","$43.75","0.81","7/25/2016","1","2","MHP","$51,900",,"12","0","960","0.00","0.00",,"$43.75","0.81","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100498/0/120/90/2fa736b303cb3a1fddcdb2581e71ece2/15/670b03abbfda637aaa5e35561546414c/262100498.JPG","R2078871","Residential Detached","S","17 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1975","Manufactured","1",,,,,,"41",,"604-581-3838","2008","Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Crestway Bays","009817",,"Detached",,"11/30/2016",,"Les Wellman","Concrete Block","1","$119.00",,,,,"6/8/2016",,,"1",,"900-579-527",,"V3W 6E1",,"BC","Crestway Bays double wide renovated 2008 family park, 2 small pets ok. 2 bedroom 2 bathrooms 5 newer appliances, a/c unit and window coverings all included. Gorgeous work shop, could almost live in it. New roof 2004, crown molding all laminate flooring. Sliding door onto, covered patio. Pad Rent $871 per month. Fully monitored wireless home and fire alarm system which includes the storage shed has a remote, trac lighting in the living room. Clubhouse has a pool table and relaxing area with a library, also a kitchen in clubhouse.",,"Fraser Valley","For Sale",,,,,,,,,"7/9/2016","$47,500","$47.50","0.95","7/28/2016","2","2","MHP","$49,900",,"31",,"1,000",,"0.00",,"$47.50","0.95","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259085136/0/120/90/a54cb09f44b9f23d0e977ed1f35dd2a9/13/ce6d12cf9a8e828a49bb122094206183/259085136.JPG","N214273","Land Only","S","LOT 3 BLACKWATER ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"250-992-2207",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"Yes",,"At Lot Line","7/31/2016",,"RICK HUGHES",,,"$190.00",,,"Yes",,"10/21/2011","At Lot Line",,,,"028-345-509","House/Single Family","V2J 7A9","Yes - Agricultural Land Reserve","BC","LAND! LOTS-OF-LAND. 26.68 acres of privacy, trees, nature views & only 15 minutes west of Quesnel. Great holding property or build/develop. Plenty of room to collect toys - 4 wheelers, h orses, pets, chickens/livestock & especially kids. Nice terrain, nice trees, nice price. Newly subdivided GST applies. Enjoy the drive, sunshine & clean fresh air.","Newly subdivided, GST applies. Lots 2 & 3 on the left, lot 5 on the right prior to Sanford Rd. Lot 5 & Lot 1 are SOLD. Prop Taxes estimated.","BC Northern","For Sale","None",,"None",,"No",,,"None","7/11/2016","$48,500",,"0.88","7/13/2016",,,"RR1","$55,000",,"1714",,,,"26.69","Quesnel Rural",,"0.88","House/Single Family"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073537/0/120/90/b00a07ea62eff21ab223ccc6348bfa49/13/9a0e908fe6e4e7fba0ff419fdd5b4b82/262073537.JPG","R2051910","Residential Attached","S","47 11 SELWYN DRIVE","Mackenzie -Town","1967","Townhouse","1",,,,,,"49",,"250-997-6773",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Attached",,"PEACH TREE ESTATES",,,"Attached",,"8/31/2016",,"LYNDA","Concrete Perimeter","1","$1,063.78",,,,,"3/30/2016",,,"3",,"023-297-778",,"V0J 2C0",,"BC","Three bedroom strata townhouse. Kitchen with eating area, living room with access to fenced yard. Half bath on main. Bedrooms up with full bath. Full unfinished basement. One covered parking stall. Monthly strata fee $237.90. Includes appliances. Priced to sell and quick possession is available!","Roof levy 2016. Payable July 1, 2016 - July 1, 2020, annual amount payable $1202.01 July 1 of each year noted.","BC Northern","For Sale",,"2",,"$237.90",,,,,"7/9/2016","$50,000","$35.24","0.91","7/27/2016","2","3","RM2","$55,000",,"101",,"1,419",,"0.00",,"$35.24","0.91","Townhouse"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097951/0/120/90/821bcc267ac1079bc305c36bae23c123/13/d7c7d104bd07d9787e544e18fd4693df/262097951.JPG","R2076324","Land Only","S","1065 JUNIPER STREET","Valemount - Town",,,,,,,,"Road Access",,,"250-566-1025",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","10/31/2016",,"TAMMY VANDENOBELEN",,,"$998.10",,,"Yes",,"6/1/2016","Not Available",,,,"012-708-828","House/Single Family","V0E 2Z0","No","BC","Cleared and ready to build! This 0.31 of an acre lot is located at the end of a quiet cul-de-sac. This is an extra large lot fully serviced with town water and sewer. Great location - great views- great price! Don't miss out on this one.",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","7/9/2016","$50,000",,"0.93","7/13/2016",,,"R1","$54,000","Not Known","38","0",,"0.00","0.31",,,"0.93","Other"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262108748/0/120/90/8d424879e7995dd6e206451a0f940452/15/d9b6bd04e13f3a98068226ba8019ba61/262108748.JPG","R2087121","Residential Detached","S","48 3300 HORN STREET","Central Abbotsford","1980","Manufactured","1",,,,,,"36",,"604-859-2341",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,,"422436",,"Detached",,"12/31/2016",,"Wendy/Erika","Other","1","$246.47",,,,,"7/4/2016",,,"1",,"900-579-885",,"V2S 7B8",,"BC","Georgian Park, an adult mobile home park that is centrally located. This 14' X 70' unit is in original but immaculate condition. The roof has been replaced as well as the furnace. 2 bedrooms and 1 very spacious bathroom. All the rooms are very generous in size and the kitchen has lots of cupboards and counter space. Outside has storage room for a freezer and outdoor tools, a large covered deck and a patio. This home backs onto a green space and is in a very peaceful location. Easy to show. A small pet is permitted. 55 plus age restriction. SOLD","SOLD FIRM All measurements approx. Buyer to verify, if important.","Fraser Valley","For Sale",,,,,,,,,"7/13/2016","$60,000","$61.22","1.00","7/27/2016","1","2","MHP","$59,900",,"9",,"980",,"0.00","Abbotsford","$61.22","1.00","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072322/0/120/90/e3a0ad6b1ea8cb4f7201d205e4f209e8/13/ebad89cd9b21375332d81bcca961d522/262072322.JPG","R2050695","Land Only","S","3094 BIG LAKE ROAD","Williams Lake - Rural East",,,,,,,,"Road Access",,,"250-305-7034",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"Available","9/28/2016",,"GEORGE",,,"$208.92",,,"Yes",,"3/28/2016","Not Available",,,,"008-524-459",,"V0L 1G0","No","BC","Large 27 acre lot in Big Lake just 30 minutes from Williams Lake. There is an excavated site ready for a home plus garage that overlooks your own private lake and a separate site ready for a large workshop. Brand new well drilled in 2014 with approx 10gpm and the hydro with electrical panel and telephone line are hooked up in temporary shed. A large two room cabin is insulated and could be used as a temporary workshop and storage or a sleeping area. There is another 10x12 shed for toy storage, etc. There are 2 driveways into the property and a road that leads to the open hay meadow and with a little fencing, it would make a great pasture. Ready for your building idea or just park a mobile home or RV and use it as a recreational getaway!","Call or text George 250-305-7034 before walking property.","BC Northern","For Sale","None",,"None",,"No",,,"Well - Drilled","7/13/2016","$62,000",,"0.78","7/26/2016",,,"RR1","$79,900",,"107",,,,"27.56",,,"0.78","Other"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111175/0/120/90/ce5da238fa8287c0cc9ee1666b95ff58/15/76288567b4ad1188ebf5d18cf629c182/262111175.JPG","R2089548","Residential Detached","S","477 KODIAK STREET","Bear Lake","9999","House/Single Family","1",,,,,,"999",,"250-640-8899",,"PG Rural North (Zone 76)",,,"0","2",,,,"Bear Lake","Residential Detached",,,,,"Detached",,"10/7/2016",,"TIM","Other","1","$569.35",,,,,"7/6/2016",,,"1",,"009-066-420",,"V0G 3J0",,"BC","Well maintained home in Bear Lake, with some updates, windows, some fixtures, flooring and paint. Large level lot. Metal roof, detached single garage.","Call Tim for offer instructions, showings and Schedule A. No PDS. Allow 48 hours for offers.","BC Northern","For Sale",,,,,,,,,"7/8/2016","$65,000","$69.52","1.30","7/29/2016","1","2","R1","$49,900",,"2","0","935","0.00","0.34",,"$69.52","1.30","House/Single Family"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040814/0/120/90/afd330dfac13889c23695ab6458bc8e1/14/2036c9960c193e21a88646577e1e499d/262040814.JPG","R2019187","Residential Detached","S","3 62010 FLOOD HOPE ROAD","Hope Center","2008","Manufactured","1",,,,,,"8",,"604-869-2945",,"Hope",,,"0","2",,,,"Hope","Residential Detached",,,"438901",,"Detached",,"10/26/2016",,"DAVE OR ANDY","None","2","$350.00",,,,,"12/4/2015",,,"1",,"700-009-879",,"V0X 1L2",,"BC","Well maintained, like new, 2 bedroom, 2 bath mobile in smaller, quiet, well run park. This home features 5 appliances, skylights, large open kitchen, quality cabinets, nice flooring, large deck & amazing mountain & waterfall views. Pride of ownership from top to bottom. Great getaway or for full time living. 55+ park. $450/mth pad rent.",,"Chilliwack","For Sale",,,,,,,,,"7/10/2016","$70,000","$73.53","0.88","7/20/2016","2","2","MHP","$79,900",,"219",,"952",,"0.00",,"$73.53","0.88","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037475/0/120/90/ebd1b0f0427f9cc25eb026750c8e5c1f/13/da2be5aaf7db1dcc5f1f066f1471c314/262037475.JPG","R2015848","Land Only","S","DL 2714 FRANCOIS LAKE","Fraser Lake",,,,,,,,"Water Access",,,"250-877-3050",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Fraser Lake","Land",,,,"No",,"None Available","10/15/2016",,"NICOLE",,,"$548.14",,,"Yes",,"11/16/2015","Not Available",,,,"015-539-164","Recreational","V0J 1S0","No","BC","Looking for your own little affordable paradise? Look no further! This 7.10 acre island is your exclusive opportunity. Located on the eastern side of Francois Lake this property is accessible by boat/plane or sled in the winter; perfect for all four seasons' adventures. This island features a sheltered south exposed, sandy beach and approx. 500sqft cabin (of little or no value). Cabin sits on a sound foundation but is in need of some repairs. This property is not zoned and there is no building permit required.",,"BC Northern","For Sale","None",,"None",,"No",,,"Other","7/12/2016","$76,000",,"0.68","7/20/2016",,,"N/A","$112,500",,"239","0",,"0.00","7.10",,,"0.68","Other"
