"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261952611/0/120/90/0220208ee21d7e1d30fe0febe9d5cf3d/15/09b8b01901be74932a94fa4e985236ec/261952611.JPG","F1449205","Residential Detached","S","33 6280 KING GEORGE BOULEVARD","Sullivan Station","1972","Manufactured","1",,,,,,"44",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,,"00364",,"Detached",,"7/31/2016",,"RAY WERGER","Other","1","$232.00",,,,,"8/10/2015",,,"1",,"900-575-773",,"V3W 4Y9",,"BC","WHITE OAKS: Single wide 3 bedroom, manufactured home with addition. Located in one of Surrey's hidden gems of manufactured home parks, quiet and serene, a block off King George Blvd., not visible from the road. Updates include: furnace ( 2008) & new rolled roof in 2011, spacious yard, washer, dryer, fridge, stove & dishwasher included. Age restriction is 50+, 2 small pets ok, RV parking available, making this a great choice for snowbirds. Pad rent is only $557 per month, one of the lowest in the area.","Please TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use the technology to make our lives easier, reduce stress & live longer.","Fraser Valley","For Sale",,,,,,,,,"4/4/2016","$27,500","$30.15","0.92","4/7/2016","1","3","MHP","$29,800",,"238","0","912","0.00","0.00","Surrey","$30.15","0.79","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262065004/0/120/90/8a2b65b3bcd067306a9dc28013109efe/13/6851c5b4a0a45f368f0735cc170b5367/262065004.JPG","R2043377","Residential Detached","S","24 3624 KALUM STREET","Terrace - City","1975","Manufactured","1",,,,,,"41",,"250-615-2122",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",," SUNNYHILL TRAILER COURT","BCE#08657",,"Detached",,"10/31/2016",,"WENDY","Other","1","$199.00",,,,,"3/7/2016",,,"1",,"800-087-492",,"V8G 2P5",,"BC","Best view in Sunnyhill! Don't miss the chance to view this move-in ready mobile home with a stunning view. Along with a large side lot, the private backyard backs onto Terrace Mountains. This two-bedroom home is almost 800 sq ft, and boasts a new roof in March 2016.","Foundation is cinder block/wood shims. New roof in 2016.","BC Northern","For Sale",,,,,,,,,"4/3/2016","$47,500","$59.67","0.95","5/9/2016","1","2","MHP","$49,900",,"27","0","796","0.00","0.00",,"$59.67","0.95","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031377/0/120/90/fcce1d0c9a912609d91128b584ab25b8/15/b8769358c7c19eab49e55bf2a37d934b/262031377.JPG","R2009750","Residential Detached","S","10 8670 156 STREET","Fleetwood Tynehead","1985","Manufactured","1",,,,,,"31",,"604-760-4611",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTWOOD COURT","444899",,"Detached",,"6/30/2016",,"DENNIS GRAHAM","Other","1","$230.55",,,,,"10/19/2015",,,"1",,"900-576-838",,"V3S 3S1",,"BC","784 sq ft 2 bedroom 1 bath manufactured home in Westwood Court - close to all amenities, on bus route. New roof in April/2015 with transferable warranty 5yrs on labour 20 yrs material. Parking for 2 cars. Quiet location in Seniors Park. 1 small pet welcome. No Rentals. Pad Rent $659. All contracts must be subject to Park approval.  Open House Saturday APRIL 2  1-4 pm"," Age and measurements approximate. If important, to be verified by Buyer or Buyer's Agent before subject removal.","Fraser Valley","For Sale",,,,"$0.00",,,,,"4/4/2016","$51,000","$65.05","0.93","4/13/2016","1","2","MHP","$54,900",,"168","PAD","784",,"0.00",,"$65.05","0.82","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057538/0/120/90/f2712566046e791ae67e6e0d01e9ff2f/13/bd31ecac75340ddfeb46224d2df1fbd3/262057538.JPG","R2035911","Residential Detached","S","1286 PALEY ROAD","Bouchie Lake","1973","Manufactured with Land","1",,,,,,"43",,"250-991-9147",,"Quesnel (Zone 28)",,,"0","4",,,,"Bouchie Lake","Residential Detached",,,"BCE#22909",,"Detached",,"5/15/2016",,"RANDY","Other","1","$455.23",,,,,"2/15/2016",,,"1",,"005-297-583",,"V2J 7G1",,"BC","Older mobile with addition on 4.95 acres. 4 bedrooms. Several outbuildings. Very private. Needs some TLC.","All offers must include Schedule A (available at LB) and be subject to court approval. Offers to be left open for 2 business days.  Foundation is wood blocking.","BC Northern","For Sale",,,,,,,,,"4/4/2016","$54,000","$59.21","1.42","4/5/2016","1","4","RR2","$37,900",,"49","0","912","0.00","4.95",,"$59.21","1.42","Manufactured with Land"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072936/0/120/90/488d01ae3f3de2ac218c9407de0fec5e/14/18a91e5ce279c508c94d92d439edf7b6/262072936.JPG","R2051309","Residential Attached","S","1115 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","1978","Apartment/Condo","1",,,,,,"38",,"604-819-1167",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"PHEONIX DALE",,,"Attached",,"8/31/2016",,"Lesley","Concrete Perimeter","1","$656.72",,,,,"3/28/2016",,,"1",,"001-511-254",,"V2P 6Y5",,"BC","LOVELY 1 BEDROOM APT IN PHOENIX DALE BEAUTIFULLY RENOVATED AND UPDATED. LARGE BEDROOM AND SUPER LOCATION OVERLOOKING THE LOVELY PRIVATE COURTYARD. SPACIOUS DECK NEWER APPLIANCES. UNDERGROUND PARKING. SO BRIGHT AND CLEAN. WELL RUN COMPLEX, CLOSE TO TRANSPORTATION AND AMENITIES. LOADS OF STORAGE IN THE HOME AND 2 LOCKERS. BRIGHT QUIET ADULT BUILDING. SAUNA & TENNIS COURT NEWER ROOF RV PARKING SEE IT TODAY MOVE IN TOMORROW.","Measurements from strata plan please verify if important.","Chilliwack","For Sale",,,,"$180.60",,,,,"4/4/2016","$67,900","$87.84","0.97","4/22/2016","1","1","R5","$69,900",,"7",,"773",,"0.00","Chilliwack","$87.84","1.00","Apartment/Condo"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041230/0/120/90/e10e95cdc6ae7bbb776815396f98872d/15/7ae3dc539c7583b9916ae41de9906960/262041230.JPG","R2019603","Residential Attached","S","231 2821 TIMS STREET","Abbotsford West","1976","Apartment/Condo","1",,,,,,"40",,"604-855-7653",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Attached",,"Parkview Estates",,,"Attached",,"4/8/2016",,"Touchbase","Concrete Perimeter","1","$772.46",,,,,"12/8/2015",,,"1",,"001-376-021",,"V2T 4B1",,"BC","Park View Estates. Centrally located two bedroom and one bathroom CORNER condo. Bright unit with separate dining and living room areas. Nice covered balcony. 19+ age restricted building allowing two cats, no rentals and no dogs. Comes with one parking stall and one storage locker. Call or email for more info."," Subject to Court Approval. Measurements approx. verify if important. Schedule 'A' forms part of the contract. Sold as is-where is. Schedule 'A' attached. Occupied, 24-48 hours notice please. No dogs, 2 cats. Stall #59 and S/L #231. SOLD FIRM","Fraser Valley","For Sale",,"3",,"$272.78",,,"60",,"4/4/2016","$71,000","$77.09","1.13","4/7/2016","1","2","RML","$62,900",,"118",,"921","0.00","0.00","Abbotsford","$77.09","1.01","Apartment/Condo"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040931/0/120/90/a8f17eb4820489d2ec5ff09507f529ee/13/37930ce6b80ed5e70b8a0547571f60f2/262040931.JPG","R2019304","Land Only","S","1701 FELKER ROAD","Williams Lake - Rural South",,,,,,,,"Road Access",,,"250-305-5038",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"150 Mile House","Land",,,,"No",,"None Available","6/3/2016",,"ADRIAN KREIS",,,"$2,066.76",,,"Yes",,"12/3/2015","Not Available",,,,"012-322-814","House/Single Family","V0K 2G0","No","BC","What a great piece of property, close to Williams Lake. Over 84 acres with a beautiful view to the San Jose Valley. Court-ordered sale.","Ask LR for directions.","BC Northern","For Sale","None",,"None",,"No",,,"None","4/1/2016","$73,000",,"0.91","5/4/2016",,,"RA-1","$79,900","Not Known","117","0",,"0.00","84.48",,,"0.74","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073274/0/120/90/a01f197cf7797ef3048245eb24370435/14/f113a503a0da3c23a639780bc3d3e3bc/262073274.JPG","R2051647","Residential Detached","S","58 6035 VEDDER ROAD","Sardis West Vedder Rd","1973","Manufactured","1",,,,,,"43",,"604-703-6808",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"SELOMAS MOBILE PARK","36795",,"Detached",,"7/31/2016",,"SHELDON MOORE","Other","1","$472.00",,,,,"3/29/2016",,,"1",,"700-009-598",,"V2R 1E5",,"BC","Beautiful  brand new kitchen and new stainless steel appliances with glass tile back splash. Great view from the large new kitchen window!! New Laminate & Carpets thru out, Updated bathroom & New fixtures.Updated roof, furnace, siding.  Has a great private 11'6 x 27 ' cedar deck. Has a fenced off area for fido and a great garage with additional parking in front!!! Home is located a quiet area of the park & within walking distance to all amenities, malls, recreation facility & bus route. Small dog OK. No cats. Pad rent $380. per month. 45+ park . This home needs nothing ...just move in!!! Call today for showing!!","Touch base for showings, check touch base for availability","Chilliwack","For Sale",,,,,,,,,"4/2/2016","$81,600","$74.45","1.00","4/15/2016","2","2","MHP","$81,900",,"4",,"1,096",,"0.00",,"$74.45","1.00","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261308945/0/120/90/5a0f569adfabfb70ea27207db457e77f/16/b03cb4352f24ea078a416021edf0c40f/261308945.JPG","V1089550","Land Only","S","LOT 13 GENNI'S WAY","Sechelt District",,,,,,,,"Road Access",,,"604-740-2145",,"Sunshine Coast",,,,,"No","Not Available",,"Sechelt","Land",,"THE RIDGE",,"Yes",,"At Lot Line","12/1/2016",,"VALARIE GREEN",,,"$1,853.00",,,"Yes",,"10/10/2014","At Lot Line",,,,"027-608-051","House/Single Family","V0N 3A0","No","BC","Investor Alert! Gorgeous subdivision in Sechelt near Porpoise Bay with breathtaking South Eastern water views of the Georgia Strait and north western water and mountain views of Porpoise Bay. This setting is only minutes away from Schools, Golf Course, Marina and Shopping in Sechelt. This is an excellent investment for first time Home Buyers, Families, Empty Nesters as well as Investors or Builders. New zoning allows for a legal secondary suite. Build your home with revenue potential. These lots will not last long. Pick your lot, pick your house plans or design your own and, with help from one of our competent local builders, build our dream home in this lovely neighbourhood. Call today (no texts please) for your private tour.","All measurements are approximate and must be verified by the Buyer if important to the Buyer. Non-registered subdivision lot-contact L.R. Parties understand that legal description of lot will change upon registration. No texts please.","Greater Vancouver","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","4/3/2016","$86,000","$11.68","0.97","4/6/2016",,,"R-1","$89,000","No","541","34.83 IRR",,"22.14","0.17","Sechelt (Village)","$11.68","0.72","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061035/0/120/90/345440030a136d3562051074a102d2b4/15/6868e81bedc92108de0677466f9fd25f/262061035.JPG","R2039408","Residential Attached","S","96 17716 60 AVENUE","Cloverdale BC","1975","Apartment/Condo","1",,,,,,"41",,"604-575-5262",,"Cloverdale",,,"0","1",,,,"Surrey","Residential Attached",,,,,"Attached",,"5/23/2016",,"Touchbase","Concrete Perimeter","1","$703.00",,,,,"2/23/2016",,,"1",,"001-180-428",,"V3S 1V2",,"BC","Rarely available!! This top floor CORNER unit offers a functional layout and NW exposure offering amply layout. Highlights include newer laminate flooring, sunken living room and a large balcony. The subdivision is conveniently located close to downtown cloverdale and the recreation center. Strata fee includes heat and hot water. Unbelievable value, call today for a private viewing.","Court ordered sale. Sold 'As is where is' All offers to accompany Schedule 'A'.","Fraser Valley","For Sale",,,,"$365.00",,,,,"4/2/2016","$87,000","$136.36","0.92","4/15/2016","1","1","RM30","$95,000",,"39","0","638","0.00","0.00","Surrey","$136.36","0.92","Apartment/Condo"
