"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261183949/0/120/90/3ee5bb71a7ed2b45793ebae79b896019/13/9d3eb77cffca4cddd66c0b2339ed0e73/261183949.JPG","N238892","Land Only","S","2889 ROYS AVENUE","Houston - Town",,,,,,,,"Road Access",,,"250-845-1147",,"Houston (Zone 53)",,,,,"No","Not Available",,"Houston","Land",,,,"Yes",,"Nearby","2/22/2017",,"LIA",,,"$160.00",,,"Yes",,"8/8/2014","Nearby",,,,"010-080-210","House/Single Family","V0J 1Z0","No","BC","Affordable half-acre lot minutes from town! Lovely rural setting. Great spot for a cabin or mobile.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","4/15/2016","$12,000",,"0.86","4/19/2016",,,"A-2","$14,000","Not Known","616",,,"0.00","0.50","Houston",,"0.86","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024070/0/120/90/50ac89654e50ad2c2678ea78b3075751/13/4dc346e2fdd0238d2403d9bf683971bf/262024070.JPG","R2002443","Residential Detached","S","650 MURIEL AVENUE","Willow River","9999","House/Single Family","1",,,,,,"999",,"250-565-4668",,"PG Rural East (Zone 80)",,,"0","2",,,,"Willow River","Residential Detached",,,,,"Detached",,"12/31/2016",,"HELEN","Concrete Perimeter","1","$137.02",,,,,"9/10/2015",,,"1",,"011-137-461",,"V2L 3X2",,"BC","2 bedroom house with chemical toilet on 100 x 120 fenced lot. Shallow well can be dry at times. Needs some work.","Buyer's brokerage commission as stated if buyer's agent physically present for first viewing, otherwise $500.","BC Northern","For Sale",,,,,,,,,"4/14/2016","$22,500","$46.88","0.90","4/21/2016","1","2","RR1","$24,900",,"217","0","480","0.00","0.28",,"$46.88","0.78","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036110/0/120/90/62e3be1e42d602e902970af908770664/13/ff408b5875a21dbf80ac3e72b1ba5095/262036110.JPG","R2014483","Residential Detached","S","52 3001 MACKENZIE AVENUE","Williams Lake - City","1976","Manufactured","1",,,,,,"41",,"250-305-7779","9999","Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"GREEN ACRES MOBILE HOME PARK","283821",,"Detached",,"6/28/2016",,"GLEN HOLLING","Preserved Wood","1","$267.89",,,,,"11/9/2015",,,"1",,"800-100-535",,"V2C 3J4",,"BC","This home is well situated at Green Acres. The master offers a large closet organizer. The additional storage areas give lots of room for hobby and outdoor equipment. The lot is fenced and quite private. Dishwasher stays with the home.  Measurements are approximate.",,"BC Northern","For Sale",,,,,,,,,"4/14/2016","$22,500","$18.55","0.80","5/3/2016","1","2","R1","$28,000",,"157","0","1,213","0.00","0.00",,"$18.55","0.80","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029398/0/120/90/bec92d42a2c3f5e5a96f4f7e162d23be/13/a3c9cc9ffce437103317d4da0ae468f8/262029398.JPG","R2007771","Land Only","S","4863 STEWART ROAD","108 Ranch",,,,,,,,"Road Access",,,"250-395-2424",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,,,"No",,"Available","10/31/2016",,"BRENDA",,,"$337.46",,,"Yes",,"10/9/2015","Available",,,,"008-000-689","House/Single Family","V0K 2Z0","No","BC","Great building lot on Stewart Road at the 108 Mile Ranch. Driveway has been started. Would make a great building lot for your dream home. Close to the 108 Golf Course and the Lakes, which have great walking trails. The 108 has an elementary school, mini mall with grocery store, gas station and a building supply store. Great place to build your retirement or first home!  L#7773",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","4/16/2016","$24,000",,"0.96","5/24/2016",,,"R1-1","$25,000","No","190","0",,"0.00","0.96",,,"0.96","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262040406/0/120/90/dac567d1fd717322a7b8e33c244f8dd4/13/f7ae843d93aa77648ef403f2118de1ee/262040406.JPG","R2018779","Residential Detached","S","2879 ROYS AVENUE","Houston - Town","1970","House/Single Family","1",,,,,,"46",,"250-845-1147",,"Houston (Zone 53)",,,"0","1",,,,"Houston","Residential Detached",,,,,"Detached",,"5/26/2016",,"LIA","Concrete Perimeter","1","$583.73",,,,,"11/26/2015",,,"1",,"010-080-228",,"V0J 1Z0",,"BC","Cute & Cozy! Affordable 1 bedroom home on a half-acre lot just minutes out of town. Pretty setting. Large porch with gas fireplace, 4-piece bath, cozy living room. Sundeck, some outbuildings. All appliances included.","Foundation is part concrete, part wood.","BC Northern","For Sale",,,,,,,,,"4/15/2016","$40,000","$58.48","0.80","4/19/2016","1","1","A-2","$49,900",,"141","0","684","0.00","0.50",,"$58.48","0.80","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070089/0/120/90/64fa2b171ab5a755b73e2f82aca0d28e/14/8efa52e440636fb1b50a6728faea6707/262070089.JPG","R2048462","Residential Detached","S","36 45111 WOLFE ROAD","Chilliwack W Young-Well","1988","Manufactured","1",,,,,,"28",,"604-819-0120",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Detached",,,"5452550",,"Detached",,"9/21/2016",,"Bruce or John or Patsy","Concrete Block","1","$0.00",,,,,"3/21/2016",,,"1",,"745-111-488",,"V2P 1V6",,"BC","Well cared for 2 bedroom home. In a great Chilliwack adult park near all conveniences. Kitchen is bright with lots of cupboard space, opens to spacious living room. Good size separate laundry room. Enclosed porch. Back yard has a shed with a garden area. Age 55+, no Pets","Measurements are approximate. Buyer to verify if deemed important. Park manager approval. Pad $545./month. Taxes $100.00 with grant.","Chilliwack","For Sale",,,,,,,,,"4/17/2016","$43,900","$44.80","0.98","4/28/2016","1","2","MHP","$44,900",,"27","0.00","980","0.00","0.00","Chilliwack","$44.80","0.98","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024273/0/120/90/389089eb9f36e43e3869d22924859680/16/787dbe801ba4f7b7198a67ee862b74a9/262024273.JPG","R2002646","Residential Detached","S","55 9950 WILSON ROAD","Stave Falls","1974","Manufactured","1",,,,,,"42",,"604-466-2838",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,,"776",,"Detached",,"4/30/2016",,"LR","Concrete Perimeter","1","$775.00",,,,,"9/18/2015",,,"1",,"900-576-405",,"V4S 1B3",,"BC","Well looked after mobile home in Ruskin Park with view of Stave River. 2 large bedrooms one with 2pc ensuite. Laminate floors and super large patio for entertaining and covered for year round barbecue. Lots of garden shrubs for outdoor enjoyment. OPEN SATURDAY APRIL 16, 2-4PM.","BACK ON MARKET. OPEN SATURDAY APRIL 16, 2-4PM.","Fraser Valley","For Sale",,,,,,,,,"4/16/2016","$44,000","$45.83","0.98","4/29/2016","2","2","MF","$44,900",,"211",,"960",,"0.00","Mission","$45.83","0.88","Manufactured"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039813/0/120/90/542fadd111c876c28041f952624b3a4d/14/3ae956685174551125a42deda2034957/262039813.JPG","R2018186","Residential Detached","S","35 52324 YALE ROAD","Rosedale Center","1977","Manufactured","1",,,,,,"39",,"604-796-3000",,"Rosedale",,,"0","2",,,,"Chilliwack","Residential Detached",,"GORDANIA ESTATES","308563",,"Detached",,"5/30/2016",,"ANN WALLIS","Other","1","$100.00",,,,,"11/30/2015",,,"1",,"700-005-377",,"V0X 1X0",,"BC","Very affordable mobile home in Gordania Estates where the monthly pad rent is only $398.00. This home has had some great improvements made to it in the past 2 years, newer stove and fridge, central air conditioning, new vinyl siding, and an extensive covered deck(12 x 34ft on 2 levels). Lots of parking if you have an RV or boat and in the spring you can plant a nice garden. Clean, neat and tidy home with good size rooms and ready to move in at any time. ''Home Sweet Home'' is waiting for you!","Hydro average costs are $45/mth, natural gas during winter $160 - $185/mth Electrical Permit Silver Label Number 36940","Chilliwack","For Sale",,,,,,,,,"4/14/2016","$49,500","$53.46","0.90","4/29/2016","1","2","MHP","$55,000",,"136","00","926","0.00","0.00","Chilliwack","$53.46","0.90","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077090/0/120/90/2e8ab44006a00df58d906b62a40b6bcf/15/de36dff1ae8f2e3fb0f4fb3a4e258b9c/262077090.JPG","R2055463","Residential Detached","S","24 34519 LOUGHEED HIGHWAY","Hatzic","1979","Manufactured","1",,,,,,"37",,"604-855-7393",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,,"419708",,"Detached",,"4/5/2017",,"RON SWEENEY","Other","2","$2,015.00",,,,,"4/5/2016",,,"1",,"900-578-731",,"V2V 6N7",,"BC","Well built Manco manufactured 2 bedroom home built in Agassiz. Clean as a whistle and well maintained and solid lots of updating mostly double paned vinyl windows and double storm, laminate living room and dining and bedroom 3 years and kitchen laminate 8 years. Covered deck 8 x 24, side deck 5'9 x 11'6 square footage included 10 by 6 mud room. Stove 2 years, fridge 4 years, kitchen counters 4 years and dishwasher 2 years. Adult oriented, smalldogs or cats allowed. New owner has to be approved.","Call realtor for showings.","Fraser Valley","For Sale",,,,,,,,,"4/13/2016","$58,000","$66.21","0.97","4/29/2016","2","2","PAD","$60,000",,"8",,"876",,"0.00",,"$66.21","0.97","Manufactured"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261438004/0/120/90/4cb78f9e46a27e5ff945e43a7b31c131/15/debbef0d8a07ec1734b1ab01b5a39877/261438004.JPG","F1429182","Residential Attached","S","121 1653 140TH STREET","Sunnyside Park Surrey","1990","Apartment/Condo","1",,,,,,"26",,"604-671-4200",,"South Surrey White Rock",,,"0","0",,,,"Surrey","Residential Attached",,"Westminster House",,,"Attached",,"4/30/2016",,"Bruce Copp","Concrete Slab","1","$722.00",,,,,"1/6/2015",,,"1",,"024-170-666",,"V4A 4H1",,"BC","WESTMINSTER HOUSE - GREAT RETURN ON INVESTMENT - or Plan for your Future and buy at this low price and put in rental pool until you need it. Studio apartment. This is very quiet with lots of windows and a deck. Currently vacant - ideal for independent living in a seniors home with plenty of assistance if needed. 24 Hour Nursing available, 3 meals a day, 2 restaurant, laundry, coffee shop, exercise area. This is a well run community.","Buyer to verify measurements and all details concerning living at Westminster House. Please allow 48 hours to set up showings. Call LR for details.","Fraser Valley","For Sale",,"3",,"$250.00",,,,,"4/13/2016","$58,200","$173.73","0.78","4/25/2016","1","0","CD","$75,000",,"460",,"335","0.00","0.00","Surrey","$173.73","0.78","Apartment/Condo"
