"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261701386/0/120/90/c0c46d871e2472abed86f1e490f507c5/13/dc8ed1db8e33955bea69e4fbe8824c1a/261701386.JPG","N244575","Residential Detached","S","23 5378 PARK DRIVE","103 Mile House","1965","Manufactured","1",,,,,,"51",,"250-945-5125","2007","100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,,"14941",,"Detached",,"7/16/2016",,"DAWN LAYDEN","None","1","$528.00",,,,,"4/26/2015",,,"1",,"800-094-785",,"V0K 2E1",,"BC","Starting out or downsizing? Look no further, this is the place for you. Nicely renovated and freshly painted mobile with an addition in the 103 Mile Mobile Home Park. 2 bedrooms, good sized living room and laundry room. Pad has a nice lawn and is partly fenced. Priced for a quick sale. This one will not last so come have a look! L# 7435"," Mobile is now tenanted please give at least 24 hours notice for showings. Totally renovated mobile with addition. buyer or retired couple's home. Pad with a nice lawn and partly fenced. Pad rent is $342 per month, last rent increase was Feb 2015.","BC Northern","For Sale",,,,,,,,,"5/6/2016","$17,500","$21.11","0.63","5/11/2016","1","2","R1","$27,900",,"376","100","829","50.00","0.00","100 Mile House","$21.11","0.47","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058215/0/120/90/7d72a939cb1ac6c40cabc55adbdfd859/15/e20547e968430ca6915f57e25d7c858c/262058215.JPG","R2036588","Residential Detached","S","26 7850 KING GEORGE BOULEVARD","East Newton","1980","Manufactured","1",,,,,,"36",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Bear Creek Glen","344783",,"Detached",,"8/31/2016",,"Les Wellman","Concrete Block","1","$81.00",,,,,"2/17/2016",,,"1",,"900-578-035",,"V3W 5B2",,"BC","Bear Creek Glen 2 bdrm in seniors park 55+, small pet ok. F/S, W/D, D/W and window coverings included. Pad rent $803 includes water, sewer, garbage and taxes on the land. Vinyl windows double glazed 7 yrs old furnace 7 yrs old roof 6 yrs old and H.W.T 2 yrs old.",,"Fraser Valley","For Sale",,,,,,,,,"5/7/2016","$18,900","$23.16","0.90","5/19/2016","1","2","MHP","$20,900",,"80",,"816",,"0.00",,"$23.16","0.76","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081395/0/120/90/dabb012d01d100327f4e7e99f8a412de/13/297acdf57395d76b6fe6cbc708fc218f/262081395.JPG","R2059768","Residential Detached","S","8 176 NORTHSIDE ROAD","Vanderhoof - Town","1965","Manufactured","1",,,,,,"51",,"250-567-0153",,"Vanderhoof And Area (Zone 56)",,,"0","2",,,,"Vanderhoof","Residential Detached",,"SUNNY SLOPE TRAILER PARK","BCE#5278197",,"Detached",,"10/18/2016",,"JODY","Other","1","$128.23",,,,,"4/18/2016",,,"1",,"800-104-621",,"V0J 3A2",,"BC","Why rent when you can buy? Very affordable two-bedroom mobile home with addition, located in the Sunny Slope Trailer Park along the Nechako River. This park is located close to town and is quiet and well-maintained. The mobile has had numerous upgrades over the years, including all upgraded windows, flooring, Styrofoam insulation under the siding, and a 10x22' addition with an entryway/laundry room and storage room.","Water system is private, with Northside Water Services. Shed to the north of the mobile belongs to the mobile home park. Gas has been disconnected. No rentals are allowed any longer in this park. Foundation is cribbing.","BC Northern","For Sale",,,,,,,,,"5/7/2016","$25,000","$29.21","0.90","5/24/2016","1","2","R2","$27,900",,"19","0","856","0.00","0.00",,"$29.21","0.90","Manufactured"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082152/0/120/90/e4e25d0b5c43c69f406064765c24556f/13/5c75b1fd8c09f4a105875d869daa5f0a/262082152.JPG","R2060525","Residential Detached","S","7 5378 PARK DRIVE","103 Mile House","1977","Manufactured","1",,,,,,"39",,"250-395-3424",,"100 Mile House (Zone 10)",,,"0","2",,,,"103 Mile House","Residential Detached",,,"285379",,"Detached",,"7/31/2016",,"MEL OR ADAM","Other","1","$115.00",,,,,"4/18/2016",,,"1",,"800-104-684",,"V0K 2E3",,"BC","Affordable living! This 2 bedroom unit has had tons of updates - new flooring, windows, bathroom, all very well cared for. Nicely finished kitchen with wood features, and a detached garage/shop building good for a small vehicle or store the tools! L#8010","Standard mobile set up - concrete pads and wood cribbing.","BC Northern","For Sale",,,,,,,,,"5/6/2016","$26,000","$27.72","0.81","5/27/2016","1","2","MHP","$32,000",,"18",,"938",,"0.00",,"$27.72","0.81","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261531490/0/120/90/4ab18c93303d0d19226b9ec58a4245e7/13/60a2db12f57d1f03cfbc74466a19fd94/261531490.JPG","N242490","Land Only","S","1145 3RD AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-1086",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"At Lot Line","2/20/2017",,"SHELLY BATTENSBY",,,"$388.00",,,"Yes",,"2/20/2015","Not Available",,,,"012-647-641","Other","V0E 2Z0","No","BC","Call this home! This approximately 6000 sq ft lot is perfect for a manufactured home and will give you a view to remember every morning from your front window. Located just a short walk from downtown, this is an affordable option for the person wanting to live in the heart of it all. Services are available at the lot line. Take advantage of this opportunity!","#128 - Other: Manufactured/Mobile Home use","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","5/5/2016","$26,000","$4.33","0.93","5/25/2016",,,"R3","$27,900",,"440",,,"0.00","0.14","Valemount","$4.33","0.93","Other"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070849/0/120/90/06e6b461b4551cf1691a603a82d59aa8/16/3d94e9a24febcf02154d7b6465f11596/262070849.JPG","R2049222","Residential Detached","S","42 21163 LOUGHEED HIGHWAY","West Central","1968","Manufactured","1",,,,,,"48",,"604-377-7765",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"VAL MARIA MOBILE HOME PARK","4674",,"Detached",,"9/23/2016",,"RANDALL DIDIUK","Other","1","$0.00",,,,,"3/23/2016",,,"1",,"800-103-896",,"V2X 2R4",,"BC","Your New Home situated at Grappa Grove & Val Maria Drive in West Central Maple Ridge... a Quiet & Secure Adult Oriented 55+ Community... Newer Kitchen Stove - New Fridge - New Stacker Washer Dryer Combo... Roof Replaced December 2013 with Warranty Left... Hot Water Tank 2012... Newer Laminate & Tile Flooring - Comfortable Living Inside & Out with Large Covered Patio Deck that has 20' x 6' Secure Lighted Storage / Freezer Room... a Gardener's Paradise with Prepared Garden Beds - 8' x 10' Metal Storage Shed and 6' x 8' Garden Tool Potters' Shed... Got a Dog??... Fenced In Dog Run... Very Close to Public Transportation and all the Shopping & Recreational Amenities of Beautiful Maple Ridge - This One will not Last Long!!","Call L.R. Randall Didiuk to View... Seller is Older Gentleman... No Showings before 10:30AM... Lease Assignment & Tenancy Documents will be Required prior to Mobile Park Approval... NOTE: #2 Bedroom Wall was Removed to Create Larger Activity Area - Wall easily Replaced...","Greater Vancouver","For Sale",,,,,,,,,"5/4/2016","$32,500","$47.51","0.96","5/6/2016","1","2","MFD","$33,888",,"42",,"684",,"0.00",,"$47.51","0.96","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060520/0/120/90/9993d3730453ea5fb3e6886c4e18a021/16/58a83a3cb0f987d899131ab63fbc66de/262060520.JPG","R2038893","Residential Detached","S","28 21163 LOUGHEED HIGHWAY","Southwest Maple Ridge","1971","Manufactured","1",,,,,,"45",,"604-312-3705",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"VAL MARIA MOBILE HOME PARK","61",,"Detached",,"8/31/2016",,"Debbie","Concrete Slab","1","$173.79",,,,,"2/24/2016",,,"1",,"800-103-162",,"v2x 2r4",,"BC","Lovely 2 bedroom mobile in the Val Maria Park, a 55+ development. Hardwood in living room and in both bedrooms, newer linoleum flooring in kitchen, updated washroom, separate laundry room, covered deck, large lot, roof redone last year, reasonable pad rental $434/month. One small pet allowed, no rentals. Open House Sunday April 24th 2-4pm","Seller shift worker, please give day before notice if possible. MHR #3752, CSA #61. One pet allowed, no greater than 18. Age restriction 55+.","Greater Vancouver","For Sale",,,,,,,,,"5/6/2016","$38,000","$52.78","0.95","5/18/2016","1","2","CS3","$39,900",,"72",,"720",,"0.00",,"$52.78","0.86","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072960/0/120/90/da59bbb9bc2ce5598344992cfe1e465d/15/49cf05ec48bc8775eb0108f5ec06dbd3/262072960.JPG","R2051333","Residential Detached","S","14 20071 24TH AVENUE","Brookswood Langley","1968","Manufactured","1",,,,,,"48",,,,"Langley",,,"0","1",,,,"Langley","Residential Detached",,"Fernridge Park","1605160",,"Detached",,"7/30/2016",,"Touchbase only please","Concrete Block","1","$565.08",,,,,"3/30/2016",,,"1",,"900-578-595",,"V2Z 2A1",,"BC","This beautiful home was substantially updated in 2015. Updates include the application of 30 year rubber Roof Protection,  installation of new Double pane Windows, Custom Blinds, and new Back Splash along with the installation of top quality Bedroom Carpet, and specialty shelving. Both exterior and interior were repainted with decorator colors. New appliances include dishwasher, fridge, stove, clothes washer and dryer.  WOW, nothing to do but move in, go to the club house to meet your new neighbours, go for a swim or just sit outside on your 36 x 7 covered deck and enjoy your new home. Excellent age 55+ community with outdoor pool, clubhouse & workshop. No pets. Walk to shops, restaurants & pub. Call today to arrange your private viewing.","Buyer should verify all measurements. Easy to show - on lock box. Park approval of buyer is required. Excellent age 55+ community with outdoor pool, clubhouse & workshop. No pets. Walk to shops, restaurants & pub.  Sold firm $40,000","Fraser Valley","For Sale",,,,,,,,,"5/7/2016","$40,000","$66.67","0.91","5/24/2016","1","1","MH 1","$44,000",,"38",,"600",,"0.00","Langley","$66.67","0.76","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262083505/0/120/90/60120cc964c09c27d5d88d25829a4b3e/13/d2d3548ee1a48aaceb67d6c40a014689/262083505.JPG","R2061878","Residential Detached","S","27427 KEEFE'S LNDG ROAD","South Francois","9999","House with Acreage","1",,,,,,"999",,"250-694-3719",,"Burns Lake (Zone 55)",,,"0","2",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"4/15/2017",,"MARIKA / MICHAEL","Concrete Block","1","$1,000.73",,,,,"4/15/2016",,,"1",,"010-251-774",,"V0J 1E4",,"BC","Get a very affordable old home on 3.5 acres a couple of minutes from the ferry landing in Southbank. Will need lots of work...that's why it is priced right.","Estate Sale--Subject to Probate.","BC Northern","For Sale",,,,,,,,,"5/6/2016","$49,000","$38.89","0.82","2/17/2017","1","2","H-1","$59,800",,"21","0","1,260","0.00","3.57",,"$38.89","0.82","House with Acreage"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085081/0/120/90/c00a05ae4b514217f494e93076dbf5dc/13/c11c656d6c1989d5ffb5b0843c7e9d75/262085081.JPG","R2063454","Land Only","S","49 54115 GUEST ROAD","Cluculz Lake",,,,,,,,"Road Access",,,"250-565-7724",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"Available","9/30/2016",,"LORIE HUNTER",,,"$204.85",,,"No",,"4/28/2016","Not Available",,,,"026-705-800","Recreational","V0J 3A3","No","BC","Beautiful Cluculz Lake! Great spot to get away from it all. This gated community is a short drive with lots to offer. With the lot comes a 2007, 32 ft Topaz trailer in top notch condition and lots of extra features, never used on the road, this unit was set up in this location from the day it came from the factory. Set up with a large patio, shed, picnic table. There are horseshoe pits, small play area for children, covered picnic area, public washrooms with showers, swimming beach and concrete boat launch with a newer dock. Strata fee is $57.00 per month and includes water, sewer, electricity and fire wood.","Size restriction for dog.","BC Northern","For Sale","Community",,"None",,"No",,,"Other","5/5/2016","$50,000","$25.25","0.91","5/9/2016",,,"C5","$54,900","No","7","0",,"0.00","0.05",,"$25.25","0.91","Other"
