"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076938/0/120/90/12b961828b007d9db86107c34a26e4bf/13/c80567454e4b9eff08887a1393ed8020/262076938.JPG","R2055311","Land Only","S","LOT 43 24 (LITTLE FORT) HIGHWAY","Bridge Lake/Sheridan Lake",,,,,,,,"Road Access",,,"250-395-0259",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Bridge Lake","Land",,,,"No",,"At Lot Line","11/15/2016",,"LOUISE",,,"$122.22",,,"Yes",,"4/7/2016","Not Available",,,,"008-857-849","House/Single Family","V0K 1E0","No","BC","Inexpensive 0.34 acre lot with fabulous view of Lac des Roche. Southern exposure with a gentle slope suitable for a rancher with a walk-out basement (home or cottage). Public access is close by to dock your boat, and Lac des Roche is known as one of the best fly fishing lakes in BC. Excellent for swimming and all of your other favourite watersports as well. L#7968",,"BC Northern","For Sale","None",,"None",,"No",,,"None","6/15/2016","$12,000",,"0.75","6/16/2016",,,"R 1","$16,000",,"69","200",,"75.00","0.34",,,"0.75","Other"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262102527/0/120/90/7ff6e83ff7eb774bc016ddf846c9198b/13/ad3ede7539ce5a706d5c7ab9300496e2/262102527.JPG","R2080900","Residential Detached","S","39 770 N ELEVENTH AVENUE","Williams Lake - City","1973","Manufactured","1",,,,,,"44",,"250-398-0101",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,"BC E 392187-201",,"Detached",,"12/30/2016",,"JOY","Other","1","$246.47",,,,,"6/15/2016",,,"1",,"800-106-216",,"V2G 2M4",,"BC","1973 Safeway Manor with 10x20 ft addition. This 3 bdrm mobile has been partially renovated and ready for completion. New kitchen cabinets need cupboard doors, a pellet stove in living room for warmth, newer furnace and hot water tank. This home is priced to sell. Must have park approval.",,"BC Northern","For Sale",,,,,,,,,"6/15/2016","$15,000","$17.20","1.00","6/21/2016","1","3","MHP","$15,000",,"0",,"872",,"0.00",,"$17.20","1.00","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082361/0/120/90/627660139f72588c22aa519be8fb51bf/13/2754ac709762fc2d1c0a6021bd19383d/262082361.JPG","R2060734","Residential Detached","S","10 5378 PARK DRIVE","103 Mile House","1970","Manufactured","1",,,,,,"46",,"250-706-9776",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,,"20924",,"Detached",,"9/30/2016",,"KATHY FIRTH","Other","1","$167.66",,,,,"4/20/2016",,,"1",,"800-104-698",,"V0K 2E1",,"BC","Spic & span! Beautifully updated 2 bedroom mobile located in Park Drive Estates. 2015 new roof. 2014 all new kitchen, new appliances, new flooring, all new bathroom, vinyl thermos windows, all new doors, new window coverings. New Zero maintenance, state-of-the-art water treatment system eliminates odour & staining. Backing onto park green space. Park approval required.","Foundation - wood cribbing on concrete pads.","BC Northern","For Sale",,,,,,,,,"6/13/2016","$22,000","$25.58","0.81","7/8/2016","1","2","MHP","$27,000",,"54",,"860",,"0.00",,"$25.58","0.81","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053300/0/120/90/6c09fd9cd515f24093ac3513bd5386aa/14/82f08a36dd8d795d5b25b69742bd9f56/262053300.JPG","R2031673","Residential Detached","S","9C 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","1971","Manufactured","1",,,,,,"45",,"604-860-9042","2009","Hope",,,"0","2",,,,"Hope","Residential Detached",,"CRYSTAL RIVER COURT","33274",,"Detached",,"8/31/2016",,"LINDA MOSSER","Other","1","$0.00",,,,,"2/4/2016",,,"1",,"700-006-606",,"V0X 1L1",,"BC","Affordable living in a very desirable mobile home park. Central location close to golf, ski, boating, recreation & shopping. A short walk to salmon spawning grounds & beautiful Kawkawa Lake. 2 bdrm, 1 bath reno's 2009. Electric heating thermostatically controlled in each room. This home features large front windows, laminate & lino flooring, 4 pc bath with corner double sinks & mirrors, ample kitchen cupboards & large part covered sundeck with ramp access. Pet friendly park. A small pet with approval. Views are spectacular from your front living room window & sundeck. Relax enjoy the flowers. Call today for your personal viewing. Hurry will not last long at this price.","All measurements are approximate & buyer should verify if important. Park Owner may require some improvements to mobile exterior & lot. See L/R.","Chilliwack","For Sale",,,,,,,,,"6/14/2016","$25,000","$32.05","1.14","7/4/2016","1","2","MHP","$22,000",,"131",,"780",,"0.00",,"$32.05","0.93","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262101063/0/120/90/904735102168634183173b3ed639385a/14/78c9454b73f31d51ab3cdfe8777e601c/262101063.JPG","R2079436","Residential Detached","S","16 52604 YALE ROAD","Rosedale Popkum","1981","Manufactured","1",,,,,,"35",,"604-799-6799",,"Rosedale",,,"0","2",,,,"Rosedale","Residential Detached",,"MT. CHEAM MOBILE HOME PARK","038847",,"Detached",,"6/10/2017",,"DAN FRIESEN","Concrete Slab","1","$120.86",,,,,"6/10/2016",,,"1",,"700-010-137",,"V2X 1X0",,"BC","Inexpensive accommodations waiting for your personal touch and TLC. With lots of parking and even a yard, this 14x70 home has a nice layout with plenty of room. Looking for your own space with easy freeway access? This is a nice alternative to consider over an apartment. Generous sized kitchen and living room with wood burning stove to keep you warm in the winter. Comes with a covered tent carport and is at the back of the park away from the traffic of Yale R. Call today to view.","Measurements approximate & Buyer's Agent should verify if important. Please use Touchbase for showings. Pets allowed w/manager approval. No history of unit known. Power of Attorney sale, no PDS available. Needs TLC. All buyers must meet with managers approval.","Chilliwack","For Sale",,,,,,,,,"6/14/2016","$27,500","$28.06","1.10","6/27/2016","1","2","MHP","$25,000",,"4",,"980","0.00","0.00",,"$28.06","1.10","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084424/0/120/90/0a941fbbb95b7989aa116a2190986c9b/13/054f2cfc711bf3a99d797d991c3d2cb4/262084424.JPG","R2062797","Residential Detached","S","10 2091 E 16 HIGHWAY","Vanderhoof - Town","1980","Manufactured","1",,,,,,"36",,"250-617-5778",,"Vanderhoof And Area (Zone 56)",,,"0","3",,,,"Vanderhoof","Residential Detached",,,"3044010",,"Detached",,"10/25/2016",,"SHAUNA","Preserved Wood","1","$232.20",,,,,"4/25/2016",,,"1",,"800-104-809",,"V0J 3A0",,"BC","Charming 3 bedroom updated trailer located in Spruce Grove Trailer Park. Features include all appliances including dishwasher, stove, and new fridge, washer, dryer, hot water tank and furnace. Great starter home or great for downsizing.","All measurements are approximate and not guaranteed, have checked if deemed important. Spruce Grove Trailer Park owner must approve buyers and it must be owner occupied after purchase if to stay in Spruce Grove Trailer Park.","BC Northern","For Sale",,,,,,,,,"6/13/2016","$34,000","$36.80","0.89","6/20/2016","1","3","R-5","$38,000",,"49",,"924",,"0.00",,"$36.80","0.89","Manufactured"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","H2153196","Land Only","S","3982 SLESSE ROAD","Chilliwack River Valley",,,,,,,,"Road Access",,,"604-799-1955",,"Sardis",,,,,"No","Not Available",,"Sardis","Land",,,,"No",,"At Lot Line","7/31/2016",,"Ian Hornby",,,"$607.00",,,"Yes",,"8/14/2015","At Lot Line",,,,"006-756-433","Recreational","V4Z 1B3","No","BC",".46 acre Building Lot. Gorgeous views. There are geo technical challenges with building on the property. Call for additional information.","Call Listing REALTOR(R) for Geotechnical Reports","Chilliwack","For Sale","None",,"None",,"No",,,"Community","6/15/2016","$35,000","$1.75","0.70","6/17/2016",,,"RS2","$49,900",,"306",".46 ACRES",,"168.00","0.46","Chilliwack","$1.75","0.70","Recreational"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092671/0/120/90/b63d3dc17a8ddd77a6f1ab3152ff02ef/13/7ae5df56782755ed837f27409c6d2f77/262092671.JPG","R2071044","Land Only","S","7622 SALISH ROAD","Deka/Sulphurous/Hathaway Lakes",,,,,,,,"Allowed Access",,,"250-395-6196",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,"No",,"Available","11/30/2016",,"DAVE",,,"$221.99",,,"Yes",,"5/17/2016","Not Available",,,,"007-337-612",,"V0K 1X3","Yes - Agricultural Land Reserve","BC","Large lot close to Deka Lake's best boat launch and swimming beach. See the pics of this. Use this established yard, hydro and driveway as your starting point to building your dream cottage. The authentic Finnish sauna is here, as well as a sturdy shed and RV shelter for the toys. Come see what's here. L8114",,"BC Northern","For Sale","None",,"None",,"No",,,"None","6/17/2016","$39,000",,"1.00","6/22/2016",,,"R-1","$39,000",,"31","0",,"0.00","0.82",,,"1.00","Other"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043831/0/120/90/5a43c3dadc5cd70ffbba2b62d2181bc3/15/4d4d6c39729d117b7d205f423b064db8/262043831.JPG","R2022204","Residential Detached","S","75 3942 COLUMBIA VALLEY ROAD","Cultus Lake","1984","Manufactured","1",,,,,,"32",,"604-825-2266","2015","Cultus Lake",,,"0","3",,,,"Cultus Lake","Residential Detached",,"CULTUS LAKE","23942",,"Detached",,"12/31/2016",,"DARIO","Other","2","$200.00",,,,,"1/3/2016",,,"1",,"700-007-228",,"V2R 5B3",,"BC","Double wide in Cultus Lake! Vaulted ceilings & over 1400 square foot! Great summer retreat or starter. Home has newer flooring in bedrooms. A new $12,000 roof & a new $4000 furnace! A little elbow grease & this will be an amazing place to call home. Call today.","Manager approval needed for entry. All meas. are approximate. 45+ only. Dog restriction 15 14 from shoulder fully grown. NO rentals allowed.","Chilliwack","For Sale",,,,,,,,,"6/13/2016","$43,000","$29.86","0.86","6/28/2016","2","3","MHP","$49,900",,"162",,"1,440",,"0.00",,"$29.86","0.62","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262079346/0/120/90/7bd07bf1eec96030a84db52dc33cb8a9/13/8b18b01c9ced01a45af9f54382eb3843/262079346.JPG","R2057719","Residential Attached","S","102 1266 SUMMIT AVENUE","Prince Rupert - City","1966","Apartment/Condo","1",,,,,,"50",,"250-600-6620",,"Prince Rupert (Zone 52)",,,"0","3",,,,"Prince Rupert","Residential Attached",,,,,"Attached",,"8/31/2016",,"MIKE MORSE","Concrete Perimeter","1","$517.09",,,,,"4/14/2016",,,"1",,"026-971-623",,"V8J 2A5",,"BC","This is an excellent opportunity to have an affordable rental property that pretty much pays for itself or, if you're looking for a home for yourself, you won't find anything much better than this for the money. The exterior of the building has seen extensive renovations and the inside has been well maintained, which makes this a very desirable property. There is plenty of space inside this three-bedroom unit and, as an added bonus, there are sliding doors that lead out to your own patio area that you can take advantage of as well. The building is located across the street from the hospital, and is only a short walk to schools and downtown, so it's an ideal location for someone who wants a central location.",,"BC Northern","For Sale",,,,"$390.00",,,,,"6/16/2016","$45,000","$44.42","1.00","6/27/2016","1","3","RM1","$45,000",,"63","0","1,013","0.00","0.00",,"$44.42","0.82","Apartment/Condo"
