"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031278/0/120/90/7b36c578a43eb3c707cba1113dc17d88/14/0bc2e661e42cfa510a70a58ace034da8/262031278.JPG","R2009651","Land Only","S","LOT 3 MARGARET AVENUE","Wells/Barkerville",,,,,,,,"Road Access",,,"604-491-1060",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Wells","Land",,,,"No",,"At Lot Line","10/31/2016",,"FREDDY OR LINDA",,,"$656.00",,,"Yes",,"10/5/2015","Not Available",,,,"018-959-911",,"V0K 2R0","No","BC","What a location! Own this central located building lot in the Wells, BC. Minutes from Historic Barkerville, a short drive to the Bowron Lakes and Troll Ski Resort. The neighbouring lots 1, 2 & E are also available for sale. Don't let this opportunity slip away! The town of Wells (population: 236) sits nestled in a valley in BC's Cariboo Mountain foothills near the end of Highway 26.",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","6/12/2016","$9,300",,"0.94","6/16/2016",,,"R2","$9,900",,"251","95.9",,"55.00","0.00",,,"0.47","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261580267/0/120/90/8c80339a3abfc10476af9835bafecd49/13/aaa892bac822ffb3deb64d2ba9fa3a70/261580267.JPG","N242997","Land Only","S","LOT 1 22ND AVENUE","Hazelton",,,,,,,,"Road Access",,,"250-842-8176",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"New Hazelton","Land",,,,"No",,"At Lot Line","3/15/2017",,"KELLY MATTSON",,,"$627.00",,,"Yes",,"3/13/2015","Not Available",,,,"026-018-012","House/Single Family","V0J 2R0","No","BC","Check out this 1/3-acre corner building lot (one title) zoned residential (R-1) in residential area of scenic South Hazelton! Suitable for any kind of home including mobiles, this land has great views, municipal water, telephone, and hydro at the property line. Only minutes from all amenities in the Hazeltons. Build on now or just hold for the future.",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","6/10/2016","$10,000","$0.68","0.80","6/15/2016",,,"R-1","$12,500","Not Known","455","116",,"127.00","0.34","Terrace Rural","$0.68","0.80","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072694/0/120/90/41ed05382b634521fe0b36eac8e28e30/13/1255d6e2c3560b115d8fd650d09fa246/262072694.JPG","R2051067","Land Only","S","3379 14TH STREET","Houston - Town",,,,,,,,"Lane Access",,,"250-845-8234",,"Houston (Zone 53)",,,,,"No","Mandatory",,"Houston","Land",,,,"No",,"Available","9/30/2016",,"DAN",,,"$400.50",,,"Yes",,"3/26/2016","Available",,,,"007-589-409","House/Single Family","V0J 1Z0","No","BC","Central location! Downtown lot located right across from our beautiful pool, gym, and arena! Within walking distance of a school, shopping, and all amenities. 60'x100' lot. Back  lane access. GST may be applicable on purchase price.","Additional PID#007-588-551","BC Northern","For Sale","Available",,"Available",,"No",,,"City/Municipal","6/9/2016","$14,250","$2.38","0.96","6/10/2016",,,"R1","$14,900",,"75","100",,"60.00","0.14",,"$2.38","0.96","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262082361/0/120/90/627660139f72588c22aa519be8fb51bf/13/2754ac709762fc2d1c0a6021bd19383d/262082361.JPG","R2060734","Residential Detached","S","10 5378 PARK DRIVE","103 Mile House","1970","Manufactured","1",,,,,,"46",,"250-706-9776",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,,"20924",,"Detached",,"9/30/2016",,"KATHY FIRTH","Other","1","$167.66",,,,,"4/20/2016",,,"1",,"800-104-698",,"V0K 2E1",,"BC","Spic & span! Beautifully updated 2 bedroom mobile located in Park Drive Estates. 2015 new roof. 2014 all new kitchen, new appliances, new flooring, all new bathroom, vinyl thermos windows, all new doors, new window coverings. New Zero maintenance, state-of-the-art water treatment system eliminates odour & staining. Backing onto park green space. Park approval required.","Foundation - wood cribbing on concrete pads.","BC Northern","For Sale",,,,,,,,,"6/13/2016","$22,000","$25.58","0.81","7/8/2016","1","2","MHP","$27,000",,"54",,"860",,"0.00",,"$25.58","0.81","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262084424/0/120/90/0a941fbbb95b7989aa116a2190986c9b/13/054f2cfc711bf3a99d797d991c3d2cb4/262084424.JPG","R2062797","Residential Detached","S","10 2091 E 16 HIGHWAY","Vanderhoof - Town","1980","Manufactured","1",,,,,,"36",,"250-617-5778",,"Vanderhoof And Area (Zone 56)",,,"0","3",,,,"Vanderhoof","Residential Detached",,,"3044010",,"Detached",,"10/25/2016",,"SHAUNA","Preserved Wood","1","$232.20",,,,,"4/25/2016",,,"1",,"800-104-809",,"V0J 3A0",,"BC","Charming 3 bedroom updated trailer located in Spruce Grove Trailer Park. Features include all appliances including dishwasher, stove, and new fridge, washer, dryer, hot water tank and furnace. Great starter home or great for downsizing.","All measurements are approximate and not guaranteed, have checked if deemed important. Spruce Grove Trailer Park owner must approve buyers and it must be owner occupied after purchase if to stay in Spruce Grove Trailer Park.","BC Northern","For Sale",,,,,,,,,"6/13/2016","$34,000","$36.80","0.89","6/20/2016","1","3","R-5","$38,000",,"49",,"924",,"0.00",,"$36.80","0.89","Manufactured"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2078609","Residential Detached","S","18 12868 229 STREET","East Central","1969","Manufactured","1",,,,,,"47",,"604-308-5088",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"ALOUETTE RETIREMENT PARK","E-8038X",,"Detached",,"10/31/2016",,"MARY","Other","1","$243.00",,,,,"6/6/2016",,,"1",,"800-106-074",,"V2X 6R1",,"BC","Lovely mobile in a 55+ park. Close to Alouette River and transportation. Nice yard and a well kept park. No dogs allowed.",,"Greater Vancouver","For Sale",,,,,,,,,"6/9/2016","$39,900","$59.38","1.00","6/22/2016","1","2","MFD","$39,900",,"3",,"672",,"0.00",,"$59.38","1.00","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261946373/0/120/90/2b675078666a967c3346afe31f024447/13/2c1ef619496624b079afeacc4557f0e7/261946373.JPG","N247624","Residential Detached","S","2615 WIGGINS WAY","Hazelton","1983","House/Single Family","1",,,,,,"33",,"250-842-8176",,"Smithers And Area (Zone 54)",,,"0","4",,,,"New Hazelton","Residential Detached",,,,,"Detached",,"7/31/2016",,"KELLY MATTSON","Preserved Wood","1","$1,335.00",,,,,"8/4/2015",,,"2",,"006-574-173",,"V0J 1Y1",,"BC","Estate Sale! Check out this 4-bdrm 2023 sqft house built in 1983 on 60x120 ft lot in Hazelton just one block from the high school, arena, college and hospital. House needs TLC inside and out (i/e roof, windows, flooring, kitchen and bathroom). Features spacious unfinished basement with bottom floor rear entry, wood foundation, forced air furnace, newer hot water tank, 200 amp electric, high speed internet and municipal S+W, snow removal and garbage pick up. Quick possession available!","Estate sale. Property as is where is upon completion. Appliances: fridge, washer and dryer - condition unknown.","BC Northern","For Sale",,,,,,,,,"6/10/2016","$40,000","$19.77","0.89","6/23/2016","1","4","R-1","$45,000",,"311","120","2,023","60.00","0.17","Hazelton","$19.77","0.73","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043831/0/120/90/5a43c3dadc5cd70ffbba2b62d2181bc3/15/4d4d6c39729d117b7d205f423b064db8/262043831.JPG","R2022204","Residential Detached","S","75 3942 COLUMBIA VALLEY ROAD","Cultus Lake","1984","Manufactured","1",,,,,,"32",,"604-825-2266","2015","Cultus Lake",,,"0","3",,,,"Cultus Lake","Residential Detached",,"CULTUS LAKE","23942",,"Detached",,"12/31/2016",,"DARIO","Other","2","$200.00",,,,,"1/3/2016",,,"1",,"700-007-228",,"V2R 5B3",,"BC","Double wide in Cultus Lake! Vaulted ceilings & over 1400 square foot! Great summer retreat or starter. Home has newer flooring in bedrooms. A new $12,000 roof & a new $4000 furnace! A little elbow grease & this will be an amazing place to call home. Call today.","Manager approval needed for entry. All meas. are approximate. 45+ only. Dog restriction 15 14 from shoulder fully grown. NO rentals allowed.","Chilliwack","For Sale",,,,,,,,,"6/13/2016","$43,000","$29.86","0.86","6/28/2016","2","3","MHP","$49,900",,"162",,"1,440",,"0.00",,"$29.86","0.62","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092707/0/120/90/d634b3546789c37e25b025b690a7ae53/13/c91ed8abe651c455ab203c0e2318520d/262092707.JPG","R2071080","Residential Detached","S","BOWERS LAKE","Canim/Mahood Lake","1990","Recreational","0",,,,,,"26",,"250-395-3424",,"100 Mile House (Zone 10)",,,"0","2",,,,"100 Mile House","Residential Detached",,"BOWERS LAKE",,,"Detached",,"12/31/2016",,"RAY CARLSON","Other","1","$983.00",,,,,"5/17/2016",,,"1",,"800-105-537",,"V2L 3Z9",,"BC","First time offered is this waterfront property on beautiful Bowers Lake. Approximately 1000 sq ft 2 bedroom cabin. Water is from lake. This cabin some with most furnishings plus is wired for generator power which is included. This is a lease property and currently is water access. Great bargain. L8112","Vacant. Possible ATV trail. List of inclusions with Listing REALTOR. Lease runs until 2020 and is renewable.","BC Northern","For Sale",,,,,,,,,"6/10/2016","$49,000","$49.00","0.98","6/13/2016","1","2","R1","$50,000",,"24","0","1,000","0.00","0.81",,"$49.00","0.98","Recreational"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090374/0/120/90/6847df9f76a2ac70addfbceaf6881b1f/14/85414283aad5a1d067177282400cf763/262090374.JPG","R2068747","Residential Detached","S","122 6338 VEDDER ROAD","Sardis East Vedder Rd","1983","Manufactured","1",,,,,,"33",,"604-858-7179",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"MAPLE MEADOWS MOBILE HOME PARK","423372",,"Detached",,"12/31/2016",,"VINCENT","Concrete Block","1","$380.00",,,,,"5/12/2016",,,"1",,"796-338-465",,"V2R 3R4",,"BC","Welcome to Popular Maple Meadows Park! This is a 2 bedroom home will keep you cool in the summer with its powerful Central Air Conditioning unit and it comes with a huge covered deck and covered parking. Offers LOTS OF EXTRA PARKING (up to 5/6 parking spots). It is situated on a double width lot (room for big shed or workshop), also you could have a great Vegetable Garden here! Roof is about 12 year old. Walls are 6, spacious master bedroom, newer stainless steel appliances. Grab it!","Measurements are approximate, buyer or buyer agent to verify if deemed important. Lot is EXTRA wide, 2 feet wider than regular single wide mobile, Age 40+, 1 dog welcome or 1 indoor cat, Pad rent currently $400.00 Subject to Park Mngr approval.","Chilliwack","For Sale",,,,,,,,,"6/10/2016","$49,500","$50.51","0.85","6/16/2016","1","2","MHP","$57,900",,"29",,"980",,"0.00",,"$50.51","0.85","Manufactured"
