"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262036155/0/120/90/acb377d1fffe397c067f883d6a8421f8/13/69b196d9124e36065eb53809da65403b/262036155.JPG","R2014528","Residential Detached","S","8 1406 S BROADWAY AVENUE","Williams Lake - City","1972","Manufactured","1",,,,,,"45",,"250-392-0633",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,,"37958",,"Detached",,"5/31/2016",,"CAROL ANN","Other","1","$216.88",,,,,"11/10/2015",,,"1",,"800-100-541",,"V2G 0A1",,"BC","Starter home with a magnificent view of Williams Lake. 2 bedrooms, 1 bath, air conditioner, wall unit. Large mudroom and covered deck, fenced yard for a dog, small to medium size. Sold as is. BC Electric 37958.","Foundation is wooden blocks. Sold as is, where is.","BC Northern","For Sale",,,,,,,,,"2/23/2016","$12,000","$14.49","0.77","2/29/2016","1","2","MHR","$15,500",,"105",,"828",,"0.00",,"$14.49","0.77","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262049083/0/120/90/d18b2a341bd1d4a7cc3dd776ebafaa54/13/6ebbd2f503084eba0a61d77a56b8bbb9/262049083.JPG","R2027456","Land Only","S","U771 GLOINNZUN DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-395-0685",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"No",,"Available","9/30/2016",,"DIANE COBER",,,"$381.63",,,"Yes",,"1/20/2016","Available",,,,"007-961-383","House/Single Family","V0K 2Z0","Yes - Agricultural Land Reserve","BC","Nicely treed 108 lot located on a quiet street. The lot backs onto the greenbelt giving you miles of trails for snowmobiling and hiking. The 108 Ranch is home to the 108 Golf Course and the 108 Lake. Recreation is at your doorstep, so come and build your dream home in the Cariboo. L#7839",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","2/24/2016","$25,000",,"0.84","2/26/2016",,,"R1-1","$29,900","No","35","0",,"0.00","0.88",,,"0.84","Other"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051693/0/120/90/39920acbbb758deafd9be9f357cf9590/14/e86a83188e813764562203374001d42e/262051693.JPG","R2030066","Residential Detached","S","6 52324 YALE ROAD","Rosedale Popkum","1976","Manufactured","1",,,,,,"40",,"604-858-7179",,"Rosedale",,,"0","2",,,,"Rosedale","Residential Detached",,"GORDANIA ESTATES","305902",,"Detached",,"7/31/2016",,"Harpreet","Other","1","$120.00",,,,,"2/1/2016",,,"1",,"735-324-608",,"V0X 1X0",,"BC","2 bedroom plus den in Gordania Estates in Rosedale. Lovely quiet setting amongst the cedar trees. Improvements include newer furnace and hot water tank, fresh paint, laminate and lino flooring. Very comfortable with gas fireplace in living room. Nice sized outdoor area good for planting a garden or enjoying the peaceful surroundings and mountain views. A very well run park with a nice rural feeling. Pad rent is $394/mo and includes water/sewer/garbage pickup. 1 dog or cat allowed. Priced to sell!","Quick possession possible. Measurements are approximate and should be verified by the Buyer if deemed important.","Chilliwack","For Sale",,,,,,,,,"2/23/2016","$30,000","$30.00","0.75","3/3/2016","1","2","MHP","$39,900",,"22",,"1,000",,"0.00","Chilliwack","$30.00","0.75","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045357/0/120/90/4e621a4a3d411e0d763da9723d28164c/15/8647f8310ae4dddce4496223d1366be9/262045357.JPG","R2023730","Residential Detached","S","64 7790 KING GEORGE BOULEVARD","East Newton","1985","Manufactured","1",,,,,,"31",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"CRISPEN BAYS","443843",,"Detached",,"6/30/2016",,"Les Wellman","Concrete Block","1","$100.00",,,,,"1/8/2016",,,"1",,"900-577-457",,"V3W 5Y4",,"BC","Crispen Bays. 14x70 1980 2 bdrm, 2 baths in family park. Two dogs, no vicious breeds. New appliances, flooring, tiles, window coverings, furnace and chimney and toilet. Located on quiet cul-de-sac. d rent $848 per month includes water, sewer, garbage and taxes on the land  door to door mail and garbage p/u Schools are a stone throw away grades 1 thru 12. Clubhouse and swimming pool. bus stop out front of park. 10 minutes to skytrain. wail to shopping and banking",,"Fraser Valley","For Sale",,,,,,,,,"2/22/2016","$43,500","$47.08","0.87","3/8/2016","1","2","MHP","$49,900",,"45",,"924",,"0.00","Surrey","$47.08","0.73","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261825711/0/120/90/a3f151fb6ac833bd27eddf08160ff65d/13/b98329a2518ce509b0581785c4282fc2/261825711.JPG","N246128","Land Only","S","LOT 1 CARIBOO CHALET ROAD","Deka/Sulphurous/Hathaway Lakes",,,,,,,,"Allowed Access",,,"250-395-6196",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,"No",,"Available","6/2/2017",,"DAVE",,,"$0.00",,,"Yes",,"6/16/2015","Not Available",,,,"800-096-206",,"V0K 1X3","No","BC","Building area and driveway with culvert are absolutely ready to go. Fishing is just a minute up the road, and the lot is to-die-for 5+ acres. About 1/3 cleared and cleaned, 2/3 evergreen/aspen forest. Water is proven on 2 neighboring properties and across the road. Call for further details.  L#6920","Prospectus available when that stage of the subdivision has been achieved. Restr ictions unascertained yet. Call for your plan drawing. GST is applicable to the selling price.","BC Northern","For Sale","None",,"None",,"No",,,"None","2/21/2016","$45,000",,"0.94","7/11/2016",,,"N/A","$48,000",,"250",,,"0.00","5.68","100 Mile House",,"0.94","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058201/0/120/90/6d8f860ce05dfe966a857a883843ba02/15/ddb7b52b4a748da16c0c8567ede5f9e8/262058201.JPG","R2036574","Residential Attached","S","309 9282 HAZEL STREET","Chilliwack E Young-Yale","1982","Apartment/Condo","1",,,,,,"34",,"604-855-0800",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"HAZELWOOD MANOR",,,"Attached",,"8/17/2016",,"MICHAEL GIBSON","Concrete Perimeter","1","$455.00",,,,,"2/17/2016",,,"1",,"008-041-407",,"V2P 5N6",,"BC","Great Investment Opportunity in Hazelwood Manor! Well managed building and has had a new roof since 2011. Top floor, 1 bedroom uinit with a Strata Maintenance Fee of $228.70 per month. Long Term Tenant.","Tenant Occupied, please allow for proper notice. Meas. are approx. buyer to verify if deemed important.","Chilliwack","For Sale",,"3",,"$228.70",,,"29",,"2/23/2016","$49,500","$85.20","0.96","3/8/2016","1","1","R5","$51,500",,"6",,"581",,"0.00",,"$85.20","0.96","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058197/0/120/90/e85c836f563b8169fcbd1b4a5544f6a1/15/fdea2ba940edca302f963f54900aa6ba/262058197.JPG","R2036570","Residential Attached","S","302 9282 HAZEL STREET","Chilliwack E Young-Yale","1982","Apartment/Condo","0",,,,,,"34",,"604-855-0800",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"HAZELWOOD MANOR",,,"Attached",,"8/17/2016",,"MICHAEL GIBSON","Concrete Perimeter","1","$455.00",,,,,"2/17/2016",,,"1",,"008-041-334",,"V2P 5N6",,"BC","Hazelwood Manor, Excellent Investment Opportunity! Walking distance to shopping and transit. Top floor, 1 bedroom unit in well managed building. Building has new roof since 2011. Long term tenant. Strata Maintenance fee is $228.70 per month.","Tenant Occupied, please allow for proper notice. Meas. are approx. buyer to verify if deemed important.","Chilliwack","For Sale",,"3",,"$228.70",,,"29",,"2/23/2016","$51,000","$87.78","1.02","3/10/2016","1","1","R5","$49,900",,"6",,"581",,"0.00",,"$87.78","1.02","Apartment/Condo"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261550144/0/120/90/95b8b2a1414ff1d2e2e293f7d74690d5/13/6a05edb8d27f063a3495e9b6eec46bd0/261550144.JPG","N242664","Residential Detached","S","2599 STUM LAKE ROAD","Williams Lake - Rural West","1965","House with Acreage","1",,,,,,"51",,"250-982-2314",,"Williams Lake (Zone 27)",,,"1","2",,,,"Williams Lake","Residential Detached",,,,,"Detached",,"3/3/2016",,"FAWN GUNDERSON","Concrete Block","1","$842.00",,,,,"3/3/2015",,,"2",,"012-164-151",,"V0L 1A0",,"BC","Motivated seller! Wide open views and a relaxing lifestyle at a great price! This bright family home sits well appointed on 0.37 of an acre overlooking vast meadows, the valley and the small community of Alexis Creek. The spacious home has 2 bedrooms, a living room, kitchen, boot room and bathroom on the main floor. The basement is partially finished with a bedroom, rec room and small bathroom area. The home opens onto a spacious sundeck and a fenced yard. The home is well built with insulated brick, a recent asphalt roof, new windows and an oil furnace with a new tank. Ideal location walking distance to all amenities and public school and only 1 hour drive to Williams Lake.","All relevant details and measurements must be verified by the buyer. Home has ac cess to and uses both community water and private well. Owner also has water rights to Rim Rock Spring.","BC Northern","For Sale",,,,,,,,,"2/21/2016","$55,000","$26.70","0.80","2/23/2016","2","3","RR1","$69,000",,"355",,"2,060","0.00","0.37","Williams Lake Rural","$26.70","0.80","House with Acreage"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048931/0/120/90/5130175f3b141003f27779f4192555dd/15/6d3e8eee17467f09bd5a8aebf9c8c0ca/262048931.JPG","R2027304","Residential Detached","S","71 8254 134 STREET","Queen Mary Park Surrey","1978","Manufactured","1",,,,,,"38",,"604-538-8888",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTWOOD ESTATES","2240",,"Detached",,"8/30/2016",,"TOUCHBASE","Other","2","$226.46",,,,,"1/22/2016",,,"1",,"900-577-709",,"V3W 6M2",,"BC","ONE OF THE MOST AFTER PARKS IN METRO VANCOUVER..... WESTWOOD ESTATES. Sprawling fenced pet friendly backyard on culdesac location . Features 2 bedrooms, 2 full bathrooms on opposite side of the unit for optimum privacy. Updates include: furnace, HW tank, kitchen cabs, paint, lam flooring, carpet, front door and more. . Pad rent only $650 per month, February 1st, 2016. Non Vicious LARGE PETS OK with park approval. Great club house in Park. Located near parks, major shopping centers and stores.","NOTE COMM! All measurements approx and to be verified by buyer or buyer's agent.","Fraser Valley","For Sale",,,,,,,,,"2/24/2016","$59,900","$64.83","0.95","3/12/2016","2","2","MHP","$62,900",,"33",,"924",,"0.00","Surrey","$64.83","0.95","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053505/0/120/90/2bd62977c69e52497a726fb3a58cc188/13/b2cc1badd4872fb588b2f07d6db6ac71/262053505.JPG","R2031878","Residential Attached","S","A99 2131 UPLAND STREET","VLA","9999","Townhouse","1",,,,,,"999",,"250-961-7414",,"PG City Central (Zone 72)",,,"0","3",,,,"Prince George","Residential Attached",,,,,"Attached",,"8/1/2016",,"ANNELIESE","Concrete Perimeter","1","$798.83",,,,,"2/1/2016",,,"2",,"018-434-533",,"V2L 2V8",,"BC","3 bedroom corner unit. Laminate flooring and carpets in bedrooms. 1 1/2 bathrooms, full basement. Very nice condition. Rented for $1100 pm incl utilities. Close to everything. Great investment or first home. Measurements are approx. buyer to verify if deemed important.","Tenanted! Call LR for appointment.","BC Northern","For Sale",,,,"$155.00",,,,,"2/23/2016","$60,000","$36.36","0.92","3/21/2016","2","3","RM3U1","$65,000",,"22",,"1,650",,"0.00",,"$36.36","0.92","Townhouse"
