"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072694/0/120/90/41ed05382b634521fe0b36eac8e28e30/13/1255d6e2c3560b115d8fd650d09fa246/262072694.JPG","R2051067","Land Only","S","3379 14TH STREET","Houston - Town",,,,,,,,"Lane Access",,,"250-845-8234",,"Houston (Zone 53)",,,,,"No","Mandatory",,"Houston","Land",,,,"No",,"Available","9/30/2016",,"DAN",,,"$400.50",,,"Yes",,"3/26/2016","Available",,,,"007-589-409","House/Single Family","V0J 1Z0","No","BC","Central location! Downtown lot located right across from our beautiful pool, gym, and arena! Within walking distance of a school, shopping, and all amenities. 60'x100' lot. Back  lane access. GST may be applicable on purchase price.","Additional PID#007-588-551","BC Northern","For Sale","Available",,"Available",,"No",,,"City/Municipal","6/9/2016","$14,250","$2.38","0.96","6/10/2016",,,"R1","$14,900",,"75","100",,"60.00","0.14",,"$2.38","0.96","Other"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261758635/0/120/90/9aa798fc6346e96fd4725e2fc6e011d3/13/74aee7ac57c38a5e4bfe288d1bc8262c/261758635.JPG","N245281","Land Only","S","LOT 48 CANDLE DRIVE","Canim/Mahood Lake",,,,,,,,"Road Access",,,"250-395-3424",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Canim Lake","Land",,"HAWKINS LAKE",,"No",,"Nearby","7/31/2016",,"BRENDA",,,"$130.00",,,"Yes",,"5/22/2015","Not Available",,,,"007-840-497","Recreational","V0K 1L0","Yes - Agricultural Land Reserve","BC","This gently sloping lot is only a few blocks to Beautiful Hawkins Lake, a motor size restricted lake - max 10 hp motors - making it a nice quiet lake for fishing and swimming. Lots of other lakes in the area - try them all out. This area is great for fishing, hunting, camping and all your recreational activities. L#7509","Seller is a licensed REALTOR.","BC Northern","For Sale","None",,"None",,"No",,,"None","6/8/2016","$20,000",,"0.91","7/7/2016",,,"R1","$22,000","Not Known","378",,,"0.00","0.46","Williams Lake Rural",,"0.91","Recreational"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043909/0/120/90/c556f413337813430d2e3ce1684f7c38/14/3713a0e4fa2e7eebea6ab2d2f95befd8/262043909.JPG","R2022282","Residential Detached","S","11 1884 HEATH ROAD","Agassiz","1978","Manufactured","1",,,,,,"38",,"604-792-0077",,"Agassiz",,,"0","2",,,,"Agassiz","Residential Detached",,"HEATH COURT","79762",,"Detached",,"6/30/2016",,"SHANNON","Concrete Slab","1","$375.00",,,,,"12/31/2015",,,"1",,"700-001-207",,"V0M 1A2",,"BC","AFFORDABLE one level living can be yours! This tidy & maintained READY FOR QUICK POSSESSION mobile in desirable Heath Court is priced to get you moving. Offers 2 bedrooms plus den, spacious living room & eat-in kitchen with bi-wall cabinet for extra storage. Many updates over the years including vinyl siding, upgraded windows & gas furnace (2006) ample parking, front BBQ, deck, mountain views, EASY to maintain cute yard with shed & patio. Short stroll to amenities, small friendly all age complex, 2 pets okay w/restrictions. Pad rental $470 includes sewer, road snow removal, onsite management & garbage pick up. Don't delay!","EASY TO SHOW & SELL! Den/addition has been smoked in, 13 yr roof, hwt approx. 10 yrs, vinyl siding & window upgrade. Manager approval required. 2 pets OK, 1 cat, 1 dog, 12 height restriction.","Chilliwack","For Sale",,,,"$0.00",,,,,"6/7/2016","$26,000","$32.22","0.87","6/9/2016","1","2","MHP","$29,900",,"159",,"807",,"0.00",,"$32.22","0.65","Manufactured"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2078609","Residential Detached","S","18 12868 229 STREET","East Central","1969","Manufactured","1",,,,,,"47",,"604-308-5088",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"ALOUETTE RETIREMENT PARK","E-8038X",,"Detached",,"10/31/2016",,"MARY","Other","1","$243.00",,,,,"6/6/2016",,,"1",,"800-106-074",,"V2X 6R1",,"BC","Lovely mobile in a 55+ park. Close to Alouette River and transportation. Nice yard and a well kept park. No dogs allowed.",,"Greater Vancouver","For Sale",,,,,,,,,"6/9/2016","$39,900","$59.38","1.00","6/22/2016","1","2","MFD","$39,900",,"3",,"672",,"0.00",,"$59.38","1.00","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073291/0/120/90/c9bf6c34473b9581765c083265a3eba2/13/b63675c0d9b36662354b7db902168d5f/262073291.JPG","R2051664","Land Only","S","LOT 1 93 MILE LOOP ROAD","Lone Butte/Green Lk/Watch Lk",,,,,,,,"Road Access",,,"250-706-2114",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Lone Butte","Land",,"93 MILE",,"No",,"Available","9/21/2016",,"ARLENE JONGBLOETS",,,"$388.86",,,"Yes",,"3/21/2016","Available",,,,"023-932-902","House/Single Family","V0K 2E0","No","BC","Driveway is in and a small space cleared on this lightly treed private 5.73 acre property. Build your dream home as power and phone are at the property edge. Gently rolling land on a paved road is just a 10 minute drive to 100 Mile House, with easy access to Highway 97 nearby. Lots of room for your toys with close access to Crown Land and miles of trails. L#7932",,"BC Northern","For Sale","None",,"None",,"No",,,"None","6/5/2016","$52,000",,"0.95","6/27/2016",,,"RR2","$55,000","Not Known","76","0",,"0.00","5.73",,,"0.95","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088440/0/120/90/6294278514657b172e2d2100baf390a3/13/7f337c9f3bfec22caf9bd8c474f820d1/262088440.JPG","R2066813","Residential Detached","S","9 562 ELM STREET","Red Bluff/Dragon Lake","1998","Manufactured","1",,,,,,"18",,"250-983-6153",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"POPLAR GROVE","432710",,"Detached",,"8/31/2016",,"SCOTT OR RAY","Other","1","$551.36",,,,,"5/9/2016",,,"1",,"800-105-132",,"V2J 3X1",,"BC","Look no further than this nicely updated mobile home in a quiet, family friendly park in South Quesnel that is close to shopping - Walmart, Canadian Tire, Extra Foods etc. So many features to list! Air conditioning, brand new roof, covered deck, and new faucets and fixtures. The home is well laid out and has vaulted ceilings for added space and appeal! You'll also be impressed with the way this unit has been maintained and has fresh paint, oak trim, and custom blinds. One of the best features is the covered carport - truly convenient to avoid scraping the windshield in winter! Add in a new 150 square foot shed and you're set!","Foundation is concrete blocks and cribbing.","BC Northern","For Sale",,,,,,,,,"6/8/2016","$55,000","$59.52","0.92","6/20/2016","1","2","MHP","$59,900",,"30",,"924",,"0.00",,"$59.52","0.85","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091854/0/120/90/82bcd64cfffa93fe212f692b6e0563e9/13/eb48850d45b14d0251e70a32e5983bc9/262091854.JPG","R2070227","Residential Detached","S","90 95 LAIDLAW ROAD","Smithers - Rural","1980","Manufactured","1",,,,,,"36",,"250-877-2471","2014","Smithers And Area (Zone 54)",,,"0","3",,,,"Smithers","Residential Detached",,"Mountain View Mobile Home Park","273274",,"Detached",,"11/16/2016",,"Jesse Butler","Other","1","$230.44",,,,,"5/16/2016",,,"1",,"800-105-479",,"V0J 2N6",,"BC","Recently updated and well-cared-for 14' x 68' mobile home with a large mudroom. Enjoy yourself in this clean, cozy, and affordable home with its fenced yard, new flooring, good location, storage shed and green house. It has 3 bedrooms, 1 bathroom, a practical layout, and covered deck. The air conditioning and included appliances make this home move-in ready. This is affordable housing at its best. Check it out before it's gone!","Natural Gas: $105.00 monthly average BC Hydro: $85.00 monthly average","BC Northern","For Sale",,,,,,,,,"6/8/2016","$56,000","$53.18","0.94","6/13/2016","1","3","MHP","$59,500",,"23",,"1,053",,"0.00","Smithers","$53.18","0.94","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077771/0/120/90/ef7df72d42ef2a730fd4bca44d3d5738/14/8971e86e34e697f0e9fa7050431feee6/262077771.JPG","R2056144","Residential Attached","S","230 1783 AGASSIZ-ROSEDALE HIGHWAY","Agassiz","1976","Apartment/Condo","1",,,,,,"40",,"604-751-6799",,"Agassiz",,,"0","1",,,,"Agassiz","Residential Attached",,"Northgate",,,"Attached",,"10/12/2016",,"Dan Friesen","Concrete Perimeter","1","$406.78",,,,,"4/12/2016",,,"1",,"023-570-016",,"V0M 1A2",,"BC","INVESTOR ALERT Have you been looking to get into the real estate investment market? Search no more. Agassiz boasts a low vacancy rate and a healthy demand for rental apartments. This unit cash flows! Low investment with monthly cash flow returns. This unit is a 1 bedroom 1 bathroom unit that has some updates. Updated laminate flooring, updated bathroom and paint. This unit has a tenant already in place so this is a turn key investment. Call today for your personal showing. No drop-in showings, 24 hours notice needed.","Measurements are approx and should be verified by Buyer or buyers agent if important. Tenanted and needs 24 hours notice. Showings between 9am and 3 pm Monday through Thursday, 9am to 8 pm Friday, Saturday & Sunday.","Chilliwack","For Sale",,"3",,"$176.46",,,"45",,"6/9/2016","$57,000","$96.61","0.97","7/13/2016","1","1","RM2","$58,900",,"58",,"590",,"0.00","Chilliwack","$96.61","0.97","Apartment/Condo"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066776/0/120/90/2b7c643794ab7b4e5095aa9a917197fe/15/c138fa310cb8040bcac9ef2b041ee02d/262066776.JPG","R2045149","Residential Detached","S","45 7850 KING GEORGE BOULEVARD","East Newton","1977","Manufactured","1",,,,,,"39",,"604-315-5759",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"BEAR CREEK GLEN","39632",,"Detached",,"6/9/2016",,"KRYSTYNA WATTS","Concrete Block","2","$95.51",,,,,"3/9/2016",,,"1",,"900-578-385",,"V3W 5B2",,"BC","You will be impressed!! Extensively refurbished inside & out , 2 bdrms, 2 full baths, 1075 sqft, 68' long on D/W pad, spacious updated white kitchen, modern grey & white paint pallet,new grey lam flrg, sculptured ceilings & mouldings, new front & back patio/decking, railings & stairs, sep laundry, private back yd w/ greenery, storage shed. Close to all amenities. Steal of a deal, vacant & ready to be called your new home! Easy to show! Call soon or this good buy will be 'good-bye'!","Age restricted to 55yrs+, one sm. pet allowed. Pad rent $866, for 2016","Fraser Valley","For Sale",,,,,,,,,"6/6/2016","$64,000","$59.53","0.92","6/15/2016","2","2","MHP","$69,900",,"89",,"1,075",,"0.00",,"$59.53","0.92","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042255/0/120/90/f8c7f6b293fa3fdf3ca32c883795675b/16/c632116ff567e77fb5bfff7e89b7ca5e/262042255.JPG","R2020628","Residential Attached","S","108D 2020 LONDON LANE","Whistler Creek","2008","Apartment/Condo","1",,,,,,"8",,"604-935-9313",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"EVOLUTION",,,"Attached",,"6/15/2016",,"DEAN LINNELL","Concrete Slab","1","$2,051.84",,,,,"12/10/2015",,,"1",,"027-505-774",,"V0N 1B2",,"BC","Own a luxurious mountain home for a fraction of the cost of whole ownership. This beautifully appointed quartershare resort home is just steps from the Creekside Gondola and features deluxe amenities - outdoor pool, hot tubs, sauna, steam room, BBQ area, fitness room and entertainment room off the lobby. This large corner unit is perfect for entertaining and features a huge corner deck with outdoor gas fireplace. Miele appliances, soaker tub, frameless glass shower, granite counters and contemporary furnishing are just a few of the upscale finishings. Pets allowed.","Call Dean Linnell to arrange viewing 604-935-9313.","Greater Vancouver","For Sale",,,,"$385.59",,,,,"6/6/2016","$64,000","$107.38","1.00","6/21/2016","1","1","CC2","$64,000",,"179",,"596",,"0.00",,"$107.38","1.00","Apartment/Condo"
