"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061897/0/120/90/6788758e751b3dcd9c80b5e23f1a3067/13/9d94a515ce220e44007b5d26a91f32c2/262061897.JPG","R2040270","Land Only","S","22510 IRWIN ROAD","Fort Fraser",,,,,,,,"Road Access",,,"250-570-7618",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Fort Fraser","Land",,,,"No",,"Nearby","3/31/2017",,"LR",,,"$199.91",,,"Yes",,"3/1/2016","Not Available",,,,"006-364-187","House/Single Family","V0J 1N0","No","BC","9.22 acres situated in a quiet area just off Highway 16 east of Fort Fraser. The property was logged approximately 11 years ago, estimated one-third was stumped and burned, and one side of the property fenced.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","4/6/2016","$20,000",,"0.78","4/6/2016",,,"H1","$25,500","Not Known","36","0",,"0.00","9.22",,,"0.78","Other"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261952611/0/120/90/0220208ee21d7e1d30fe0febe9d5cf3d/15/09b8b01901be74932a94fa4e985236ec/261952611.JPG","F1449205","Residential Detached","S","33 6280 KING GEORGE BOULEVARD","Sullivan Station","1972","Manufactured","1",,,,,,"44",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,,"00364",,"Detached",,"7/31/2016",,"RAY WERGER","Other","1","$232.00",,,,,"8/10/2015",,,"1",,"900-575-773",,"V3W 4Y9",,"BC","WHITE OAKS: Single wide 3 bedroom, manufactured home with addition. Located in one of Surrey's hidden gems of manufactured home parks, quiet and serene, a block off King George Blvd., not visible from the road. Updates include: furnace ( 2008) & new rolled roof in 2011, spacious yard, washer, dryer, fridge, stove & dishwasher included. Age restriction is 50+, 2 small pets ok, RV parking available, making this a great choice for snowbirds. Pad rent is only $557 per month, one of the lowest in the area.","Please TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use the technology to make our lives easier, reduce stress & live longer.","Fraser Valley","For Sale",,,,,,,,,"4/4/2016","$27,500","$30.15","0.92","4/7/2016","1","3","MHP","$29,800",,"238","0","912","0.00","0.00","Surrey","$30.15","0.79","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262052153/0/120/90/73e19cd294fb44924a85913f7ec603a0/14/7baf05a6b587fd12476317e3818cac94/262052153.JPG","R2030526","Residential Detached","S","17 44565 MONTE VISTA STREET","Vedder S Watson-Promontory","1978","Manufactured","1",,,,,,"38",,"604-858-7179",,"Sardis",,,"0","1",,,,"Chilliwack","Residential Detached",,"MOUNTAINVIEW MOBILE HOME PARK","408363",,"Detached",,"7/30/2016",,"GARRY OR HEIDI","Other","1","$279.00",,,,,"1/27/2016",,,"1",,"700-008-670",,"V2R 5Y4",,"BC","This manufactured home is located in the quiet area of MHP. The seller's updates in past 12 months include new torch on roof, new high efficiency n/g furnace and laminate floor, plus minor repairs and maintenance. The unit features front living room and rear master bedroom, 1 full bathroom and TV/games room. Covered deck area. Showing notice required due to pet control.","Park Managers approval required. Measurements should be verified by buyer or buyers agent. DO NOT SHOW UNTIL AFTER MARCH 30TH, 2016.","Chilliwack","For Sale",,,,"$510.00",,,,,"4/6/2016","$35,000","$33.59","0.91","4/6/2016","1","1","MHP","$38,500",,"70",,"1,042",,"0.00","Chilliwack","$33.59","0.91","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262066810/0/120/90/bdcd61e48e40d43e186a651cfa0abae4/15/7048851cb585c857ca175092bf2fd0d8/262066810.JPG","R2045183","Residential Detached","S","54 26892 FRASER HIGHWAY","Aldergrove Langley","9999","Manufactured","1",,,,,,"999",,"604-837-2905","2015","Langley",,,"0","2",,,,"Langley","Residential Detached",,"Aldergrove Mobile Home Park","EL-278440-2015",,"Detached",,"9/30/2016",,"Anny","Other","1","$230.00",,,,,"3/14/2016",,,"1",,"900-578-388",,"V4W 3T6",,"BC","Renovated home with own yard and parking. Way better than a condo - your own space and for an exceptionally low cost. 44' mobile home with large, certified addition with 2 skylights, over 900 sq ft of living area. Great little yard if you want to bring your 4 legged friend along. Completely remodelled 2 BDRM with LG living room, eating area & laundry room. New kitchen cabinets, & counters, new laminate floor & bathroom. Easy to show. Nothing to do except move in. Pad rent $650. Centrally located, close to public transportation, shopping, and services. New rec centre to be built very close by. Call to view.","Measurements approximate - buyer /agent to verify. Please use touchbase for showings. Vacant & easy to show. Pad rent $650/mo - family complex, 2 pets allowed any size (no vicious breeds).","Fraser Valley","For Sale",,,,,,,,,"4/6/2016","$40,000","$44.44","0.95","4/30/2016","1","2","MHP","$42,000",,"23",,"900",,"0.00","Langley","$44.44","0.95","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059726/0/120/90/ddfddb74e8b4903ba82b7ff23e43acbe/14/a05e7ecfb7890912934c9d1575311806/262059726.JPG","R2038099","Residential Detached","S","35 6900 INKMAN ROAD","Agassiz","1996","Manufactured","1",,,,,,"20",,,,"Agassiz",,,"0","2",,,,"Agassiz","Residential Detached",,"CONTINENTAL PARK","429822",,"Detached",,"5/17/2016",,"TOUCHBASE ONLY PLEASE","Other","2","$480.70",,,,,"2/18/2016",,,"1",,"700-005-542",,"V0M 1A1",,"BC","Very affordable two bedroom, two full bath home with open kitchen, living and dining area. Monthly pad fees are $ 430.00 and new owners need park manager approval. Quiet location in the park with neighborly neighbors. Check this out fast!","Seller does not guarantee correctness of Serial Number. CSA number or PPSA number. It is the Buyer's responsibility to verify and confirm. Please give ample notice for showing. Schedule A & E to form part of contract.","Chilliwack","For Sale",,,,,,,,,"4/7/2016","$50,000","$54.35","0.95","5/3/2016","2","2","MHP","$52,900",,"49",,"920","0.00","0.00",,"$54.35","0.77","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/256868797/0/120/90/815042464b2e038dfc1bd3194aa0f17c/13/e585e259bb7dec3a8ee50833b19433c7/256868797.JPG","N188486","Land Only","S","WEST TWIN","McBride - Town",,,,,,,,"Water Access",,,"250-566-4438",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"McBride","Land",,,,"No",,"None Available","8/10/2016",,"JOHN PETERSON",,,"$325.00",,,"Yes",,"11/20/2008","Not Available",,,,"015-448-282","Other","V0E 2Z0","Yes - Agricultural Land Reserve","BC","ISOLATED LOCATION! In the vicinity of the West Twin, approximately 16 miles west of McBride. Two titles. Approximately 61.75 acres with over ? mile frontage on the Fraser River. Zoned Ru5.","Additional PID #015-448-312","BC Northern","For Sale","None",,"None",,"No",,,"None","4/7/2016","$50,000",,"0.67","4/18/2016",,,"RU5","$75,000",,"2695",,,,"61.75","Prince George Rural",,"0.33","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031377/0/120/90/fcce1d0c9a912609d91128b584ab25b8/15/b8769358c7c19eab49e55bf2a37d934b/262031377.JPG","R2009750","Residential Detached","S","10 8670 156 STREET","Fleetwood Tynehead","1985","Manufactured","1",,,,,,"31",,"604-760-4611",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTWOOD COURT","444899",,"Detached",,"6/30/2016",,"DENNIS GRAHAM","Other","1","$230.55",,,,,"10/19/2015",,,"1",,"900-576-838",,"V3S 3S1",,"BC","784 sq ft 2 bedroom 1 bath manufactured home in Westwood Court - close to all amenities, on bus route. New roof in April/2015 with transferable warranty 5yrs on labour 20 yrs material. Parking for 2 cars. Quiet location in Seniors Park. 1 small pet welcome. No Rentals. Pad Rent $659. All contracts must be subject to Park approval.  Open House Saturday APRIL 2  1-4 pm"," Age and measurements approximate. If important, to be verified by Buyer or Buyer's Agent before subject removal.","Fraser Valley","For Sale",,,,"$0.00",,,,,"4/4/2016","$51,000","$65.05","0.93","4/13/2016","1","2","MHP","$54,900",,"168","PAD","784",,"0.00",,"$65.05","0.82","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057538/0/120/90/f2712566046e791ae67e6e0d01e9ff2f/13/bd31ecac75340ddfeb46224d2df1fbd3/262057538.JPG","R2035911","Residential Detached","S","1286 PALEY ROAD","Bouchie Lake","1973","Manufactured with Land","1",,,,,,"43",,"250-991-9147",,"Quesnel (Zone 28)",,,"0","4",,,,"Bouchie Lake","Residential Detached",,,"BCE#22909",,"Detached",,"5/15/2016",,"RANDY","Other","1","$455.23",,,,,"2/15/2016",,,"1",,"005-297-583",,"V2J 7G1",,"BC","Older mobile with addition on 4.95 acres. 4 bedrooms. Several outbuildings. Very private. Needs some TLC.","All offers must include Schedule A (available at LB) and be subject to court approval. Offers to be left open for 2 business days.  Foundation is wood blocking.","BC Northern","For Sale",,,,,,,,,"4/4/2016","$54,000","$59.21","1.42","4/5/2016","1","4","RR2","$37,900",,"49","0","912","0.00","4.95",,"$59.21","1.42","Manufactured with Land"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068784/0/120/90/d92442a25b641413e862352ff78813e0/14/93e63673c54a96ace60da9df75987a0c/262068784.JPG","R2047157","Residential Attached","S","104 33464 GEORGE FERGUSON WAY","Central Abbotsford","1976","Apartment/Condo","1",,,,,,"40",,"604-997-0823",,"Abbotsford",,,"0","1",,,,"Abbotsford","Residential Attached",,"Cloudcroft Manor",,,"Attached",,"6/14/2016",,"Peter","Concrete Perimeter","1","$646.25",,,,,"3/14/2016",,,"1",,"001-333-151",,"V2S 2L8",,"BC","Ground floor 1 Bedroom unit in quiet Cloudcroft Manor. Well maintained 45+ building. Close to shopping. No rentals allowed but small cat or dog are welcome.","SUBJECT TO COURT APPROVAL - SOLD AS IS WHERE IS. Contact Listing Agent for Schedule A and addendum which must be attached to all offers. All measurements approx. please verify if important. Please Touchbase all showings.","Fraser Valley","For Sale",,,,"$200.00",,,,,"4/7/2016","$60,000","$80.54","0.95","4/30/2016","1","1","RML","$63,000",,"24",,"745",,"0.00",,"$80.54","0.95","Apartment/Condo"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262072936/0/120/90/488d01ae3f3de2ac218c9407de0fec5e/14/18a91e5ce279c508c94d92d439edf7b6/262072936.JPG","R2051309","Residential Attached","S","1115 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","1978","Apartment/Condo","1",,,,,,"38",,"604-819-1167",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"PHEONIX DALE",,,"Attached",,"8/31/2016",,"Lesley","Concrete Perimeter","1","$656.72",,,,,"3/28/2016",,,"1",,"001-511-254",,"V2P 6Y5",,"BC","LOVELY 1 BEDROOM APT IN PHOENIX DALE BEAUTIFULLY RENOVATED AND UPDATED. LARGE BEDROOM AND SUPER LOCATION OVERLOOKING THE LOVELY PRIVATE COURTYARD. SPACIOUS DECK NEWER APPLIANCES. UNDERGROUND PARKING. SO BRIGHT AND CLEAN. WELL RUN COMPLEX, CLOSE TO TRANSPORTATION AND AMENITIES. LOADS OF STORAGE IN THE HOME AND 2 LOCKERS. BRIGHT QUIET ADULT BUILDING. SAUNA & TENNIS COURT NEWER ROOF RV PARKING SEE IT TODAY MOVE IN TOMORROW.","Measurements from strata plan please verify if important.","Chilliwack","For Sale",,,,"$180.60",,,,,"4/4/2016","$67,900","$87.84","0.97","4/22/2016","1","1","R5","$69,900",,"7",,"773",,"0.00","Chilliwack","$87.84","1.00","Apartment/Condo"
