"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260991953/0/120/90/5ebb864a9e8b223ec46eb6a63d09d62b/13/536f1d36eb2c1eb756308005934820fb/260991953.JPG","N236087","Land Only","S","4552 BAKKEN ROAD","Forest Grove",,,,,,,,"Road Access",,,"250-395-0272",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Forest Grove","Land",,"FOREST GROVE",,"No",,"Available","6/30/2016",,"FRANK",,,"$172.00",,,"No",,"5/14/2014","Available",,,,"001-937-243","House/Single Family","V0K 1M0","No","BC","Excellent building lot that used to have a manufactured home on it. City water system, natural gas, electricity, phone, etc. ...all available. Located in Forest Grove within walking distance of a store. Close to several beautiful Cariboo lakes for all recreational water fun! L6852",,"BC Northern","For Sale","Unknown",,"None",,"No",,,"City/Municipal","4/22/2016","$18,500",,"0.93","4/26/2016",,,"R 2","$19,900",,"708",,,"0.00","0.41","Williams Lake Rural",,"0.74","House/Single Family"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041314/0/120/90/b06f8c90f886b1b1660e4b3711928a5f/13/2e708a95cf42199c33b7904027b8b85c/262041314.JPG","R2019687","Land Only","S","10050 HARTMAN ROAD","Western Acres",,,,,,,,"Road Access",,,"250-617-3926",,"PG City South (Zone 74)",,,,,"No","Not Available",,"Prince George","Land",,"WESTERN ACRES",,"No",,"At Lot Line","6/8/2016",,"STEVE",,,"$505.10",,,"Yes",,"12/8/2015","Nearby",,,,"012-262-536","House/Single Family","V2N 6L6","No","BC","Vendor financing available with 15% down at 4.9% interest, 3 year term. Nice flat, rectangular 1.69 acre lot (as per assessment) in an excellent location just within city limits and close to Beaverly Elementary School on the desirable west end of Prince George. GST applicable.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","4/21/2016","$21,500",,"0.96","5/10/2016",,,"AR3","$22,500","Not Known","135","0",,"0.00","1.69",,,"0.96","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262081772/0/120/90/422ff85d74108aeb6bf9147320a546ef/13/87f8e1e9d403e8cf4ccdce02564f1524/262081772.JPG","R2060145","Land Only","S","LOT 22 WILLOWVALE ROAD","Shelley",,,,,,,,"Road Access",,,"250-565-7724",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Shelley","Land",,"SHELLEY",,"No",,"At Lot Line","9/30/2016",,"LORIE HUNTER",,,"$257.70",,,"No",,"4/18/2016","Nearby",,,,"007-530-897",,"V2K 5G2","No","BC","5.05 acre lot close to city with well easement.","Buyer to satisfy themselves accordingly as to well easement","BC Northern","For Sale","None",,"None",,"No",,,"None","4/23/2016","$26,000",,"0.87","4/27/2016",,,"RR1","$30,000","Not Known","5","0",,"0.00","5.05",,,"0.87","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261999769/0/120/90/9b07d69587090cbf63c80d889caf1074/13/9e09ae35da456d4796d1b399b9f2c9be/261999769.JPG","N248271","Land Only","S","6364 KEITHLEY CREEK ROAD","Horsefly",,,,,,,,"Road Access",,,"250-305-5038",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"Nearby","8/31/2016",,"ADRIAN KREIS",,,"$185.00",,,"Yes",,"8/31/2015","Not Available",,,,"005-894-387","House/Single Family","V0L 1N0","No","BC","What a deal!!! 6.40 acres on Keithley Creek. Property is located between Likely and the Cariboo River.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","4/20/2016","$26,000",,"0.87","4/21/2016",,,"RR2","$29,900","Not Known","233",,,"0.00","6.40","Williams Lake Rural",,"0.87","House/Single Family"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262076635/0/120/90/54737d5784c6c889d449d91a4d945eaf/14/314d91bc55ca4a3957d81a7584f3313a/262076635.JPG","R2055008","Residential Detached","S","16 3942 COLUMBIA VALLEY HIGHWAY","Cultus Lake","1970","Manufactured","1",,,,,,"46",,"604-798-7966",,"Cultus Lake",,,"0","1",,,,"Cultus Lake","Residential Detached",,,"12039",,"Detached",,"9/28/2016",,"ANGELA THRAVES","Concrete Slab","1","$43.00",,,,,"4/6/2016",,,"1",,"793-942-268",,"V2R 5B9",,"BC","Enjoy this charming, well cared for home in a relaxing, naturally beautiful setting near the lake. You'll appreciate the updated flooring, cabinet fronts, tub surround and new efficient electric heaters as well as the many added details this home offers. If your family happens to include small dogs under 14 inches then this cozy home may definitely be just the spot for you to enjoy seasonally or all year round. In an area surrounded by nature, golf courses and a plethora of recreational activities, you just can't go wrong! Move in ready, easy to show.","Measurements area approximate, buyer to verify if important. This unit is a 2 bdrm but it has been made into the laundry. Easy to put it back in bathroom.","Chilliwack","For Sale",,,,,,,,,"4/21/2016","$27,000","$37.50","0.90","4/22/2016","1","1","RMH","$29,900",,"15",,"720",,"0.00",,"$37.50","0.90","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070758/0/120/90/76f6487a266932de1ac70af8d2500cfb/13/1f4ddbbd0d1e13eee9e43b9b32574247/262070758.JPG","R2049131","Land Only","S","LOT A W 7TH STREET","Vanderhoof - Town",,,,,,,,"Road Access",,,"250-567-0153",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Vanderhoof","Land",,,,"No",,"Nearby","6/22/2016",,"JODY",,,"$872.90",,,"Yes",,"3/22/2016","Nearby",,,,"023-783-613","House/Single Family","V0J 3A0","No","BC","Come and take a look at this gorgeous piece of property. Priced well below assessed value. Located in town and in a very private setting. There are not many properties like this one. 1.5 acres within the municipality, close to schools and shopping as well as having the beauty of nature and privacy at your doorstep.","Spencer Phillips is excluded from this contract.","BC Northern","For Sale","At Lot Line",,"Nearby",,"No",,,"City/Municipal","4/22/2016","$30,500","$0.49","0.87","4/26/2016",,,"R-1","$34,900",,"31","0",,"0.00","1.42",,"$0.49","0.87","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262069659/0/120/90/c721c5ff80dc3ab22c78a73b84382679/13/763f553dcdd24a21a6322d7050cf26ff/262069659.JPG","R2048032","Residential Detached","S","17 3730 LANSDOWNE ROAD","Fraserview","1984","Manufactured","1",,,,,,"32",,"250-613-2700",,"PG City West (Zone 71)",,,"0","3",,,,"Prince George","Residential Detached",,,"442213/E#225968",,"Detached",,"9/30/2016",,"DENIS DUNKLEY","Concrete Slab","1","$278.23",,,,,"3/17/2016",,,"1",,"800-103-795",,"V2N 2S5",,"BC","1984 14x66 trailer sitting on a large pad with room to park two vehicles. Features an 8x10 porch, an 8x16 deck and an 8x16 storage shed. Rooms are spacious. Hot water tank 4 years old. This one won't last long.",,"BC Northern","For Sale",,,,,,,,,"4/24/2016","$32,000","$34.63","0.82","5/20/2016","1","3","MHP","$38,900",,"38",,"924",,"0.00",,"$34.63","0.82","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056306/0/120/90/ff6564c05f72df05bc462845d384b289/13/f5582c74b1e441913d58f972cfc543b0/262056306.JPG","R2034679","Land Only","S","PCL A BLOCK DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-706-1186",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 Mile Ranch",,"No",,"Available","12/14/2016",,"Gisela/Michelle",,,"$399.73",,,"Yes",,"2/14/2016","Available",,,,"024-150-410","House/Single Family","V0K 2Z0","No","BC","Spacious 1.19 ac building lot on the corner of Gutman Court and Block Drive. Property slopes gently towards the road and has nice building sites to choose from. Mature trees on the property provide for privacy and lots of green space. South facing, in quiet location and within walking distance to Walker Valley. 108 Mile Ranch is close to all the amenities and offers access to  all the recreational activities the Cariboo Region is famous for. Call for more details today. L#6721",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","4/20/2016","$35,000","$0.68","0.88","5/2/2016",,,"R1-1","$39,900","No","66",,,,"1.19","100 Mile House","$0.68","0.88","Other"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262073534/0/120/90/e76aa680208db88bc2be50c8e5f9693c/13/858e0e5e3e63167335562eb69379c63e/262073534.JPG","R2051907","Residential Detached","S","3227 4TH STREET","Houston - Town","1959","House/Single Family","1",,,,,,"57",,"250-845-1147",,"Houston (Zone 53)",,,"0","2",,,,"Houston","Residential Detached",,,,,"Detached",,"6/29/2016",,"LIA","Concrete Perimeter","1","$1,501.13",,,,,"3/29/2016",,,"2",,"013-782-134",,"V0J 1Z0",,"BC","A bargain for do-it-yourself buyers! Older home on a 90x100' lot located close to shopping, walking trails, and a park. 2 bedrooms up. Full basement, which requires finishing. Pine cabinets in the spacious kitchen (with an island). Large living room with access to a deck and a fenced yard. Small wired and heated workshop. Lots of parking. Quiet location.","Additional PID#s 013-782-126 / 151","BC Northern","For Sale",,,,,,,,,"4/21/2016","$51,000","$25.65","0.89","6/6/2016","1","2","R-1","$57,400",,"23","100","1,988","90.00","0.00",,"$25.65","0.89","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262080408/0/120/90/e367b2987848713b3b3f5e7ed6a0e323/16/9619ef248001a1c098641dec79c57533/262080408.JPG","R2058781","Residential Detached","S","93 201 CAYER STREET","Maillardville","1972","Manufactured","1",,,,,,"44",,"604-307-5937",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","EL 372062",,"Detached",,"8/30/2016",,"BOB PHILIPS","Other","1","$173.89",,,,,"4/18/2016",,,"1",,"800-104-540",,"V3K 2X8",,"BC"," Wildwood Park, spacious 2 bedrooms, living room, dining room, den plus large attached solarium, with 2 car carport. Well managed, pet friendly park features Indoor pool, clubhouse & tennis court. Great location, close to shopping and transportation.","To view please contact Listing Realtor,  Seller request showings after 1pm.","Greater Vancouver","For Sale",,,,,,,,,"4/23/2016","$58,500","$48.79","0.98","5/3/2016","1","2","MHP","$59,900",,"5",,"1,199",,"0.00",,"$48.79","0.98","Manufactured"
