"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090530/0/120/90/2921c1e4ba4b6fe2b88a64d1418418d9/13/ea21bdd32f638577195892071df74e59/262090530.JPG","R2068903","Land Only","S","10100 HARTMAN ROAD","Western Acres",,,,,,,,"Road Access",,,"250-617-3926",,"PG City South (Zone 74)",,,,,"No","Not Available",,"Prince George","Land",,"WESTERN ACRES",,"No",,"At Lot Line","11/12/2016",,"STEVE",,,"$508.69",,,"Yes",,"5/12/2016","Nearby",,,,"012-262-544","House/Single Family","V2N 6L6","No","BC","1.72 acres just inside city limits close to Beaverly Elementary, on the school bus route and in the popular West end of Prince George in a nice quiet rural area. Vendor financing available with 15% down and 4.9% interest, 3 year term. GST applicable.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","5/30/2016","$21,995",,"0.98","6/9/2016",,,"AR3","$22,500",,"18","0",,"0.00","1.72",,,"0.98","Other"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260882944/0/120/90/702d1a1c9355d7ea4a7a39c8df61b845/13/457ac35fbe22c86c87e4d3946250e454/260882944.JPG","N234566","Land Only","S","LOT 17 EASZEE DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-395-0272",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"No",,"Available","10/31/2017",,"FRANK",,,"$417.00",,,"No",,"4/1/2014","At Lot Line",,,,"007-671-628","House/Single Family","V0K 2Z0","No","BC","Over 1 acre. Beautiful building lot within walking distance of shopping and recreational facilities, school, golf course, and lake. Open and sunny location, backing onto greenbelt. Completely fenced. Connected to municipal water system. Hyd ro is on the property. L6779",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","5/28/2016","$30,000",,"0.86","5/30/2016",,,"R1-1","$35,000",,"786","260",,"160.00","1.07","Williams Lake Rural",,"0.86","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092979/0/120/90/992e0d58c356b810b190448cee22ba0b/13/54a08821380cba61cae545640fc3166f/262092979.JPG","R2071352","Land Only","S","BLOCK E CHARLOTTE LAKE","Williams Lake - Rural West",,,,,,,,"Road Access",,,"250-392-0101",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"None Available","4/22/2017",,"JOY OR JASON",,,"$437.76",,,"Yes",,"4/22/2016","Not Available",,,,"017-487-650","Recreational","V0L 1A0","No","BC","Enjoy pristine lakeshore on beautiful Charlotte Lake. All lots have road access, road map is available. Drive to Nimpo Lake and south to Charlotte Lake. The area offers great fishing, mushroom-picking and an extensive trail network. Also has a great view of the mountain range across the lake.","Seller has 3 lakeshore lots (E, F & L) for sale and will sell as a package at a reduced rate. Priced below assessed value.","BC Northern","For Sale","None",,"None",,"No",,,"None","5/30/2016","$35,000",,"0.90","6/6/2016",,,"RR1","$39,000","No","38","0",,"0.00","1.30",,,"0.90","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092904/0/120/90/c99e5783d65cd648fe90ae01e68c17c6/13/b10c8e145f98f6db9e5e29c6a009f32a/262092904.JPG","R2071277","Land Only","S","BLOCK F CHARLOTTE LAKE","Williams Lake - Rural West",,,,,,,,"Road Access",,,"250-392-0101",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"None Available","4/30/2017",,"JOY OR JASON",,,"$432.50",,,"Yes",,"4/22/2016","Not Available",,,,"017-690-528","Recreational","V0L 1C0","No","BC","Enjoy pristine lakeshore on beautiful Charlotte Lake. All lots have road access, road map is available. Drive to Nimpo Lake and south to Charlotte Lake. The area offers great fishing, mushroom-picking and an extensive trail network. Also has a great view of the mountain range across the lake.","Seller has 3 lakeshore lots (E, F & L) for sale and will sell as a package at a reduced rate. Priced below assessed value.","BC Northern","For Sale","None",,"None",,"No",,,"None","5/30/2016","$39,000",,"1.00","6/6/2016",,,"RR1","$39,000","No","38","0",,"0.00","1.27",,,"1.00","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092911/0/120/90/a89ff9b21d173bea953619b64b765e05/13/5700ae0408462e5a13c6e566df84d4d2/262092911.JPG","R2071284","Land Only","S","BLOCK L CHARLOTTE LAKE","Williams Lake - Rural West",,,,,,,,"Road Access",,,"250-392-0101",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"None Available","4/30/2017",,"JOY OR JASON",,,"$435.14",,,"Yes",,"4/22/2016","Not Available",,,,"016-664-671","Recreational","V0L 1A0","No","BC","Enjoy pristine lakeshore on beautiful Charlotte Lake. All lots have road access, road map is available. Drive to Nimpo Lake and south to Charlotte Lake. The area offers great fishing, mushroom-picking and an extensive trail network. Also has a great view of the mountain range across the lake.","Seller has 3 lakeshore lots (E, F & L) for sale and will sell as a package at a reduced rate. Priced below assessed value.","BC Northern","For Sale","None",,"None",,"No",,,"None","5/30/2016","$39,000",,"1.00","6/6/2016",,,"RR1","$39,000","No","38","0",,"0.00","1.28",,,"1.00","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091474/0/120/90/660d0b66d5a724d755606b79349aac5e/13/6b18c88b9faf9fd7b05dc5db29426dbd/262091474.JPG","R2069847","Residential Detached","S","37 4619 QUEENSWAY DRIVE","Thornhill","1969","Manufactured","1",,,,,,"47",,"250-631-6856",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"TIMBERLAND TRAILER PARK","20984",,"Detached",,"8/26/2016",,"SHELLY","None","1","$377.20",,,,,"5/13/2016",,,"1",,"800-105-391",,"V8G 3X5",,"BC","Affordable and in great shape, this manufactured home has seen numerous upgrades from roof, windows, and hot water tank, to flooring and other cosmetics. The master bedroom is spacious, easily accommodating larger furniture. The living/dining space is large and open, while the efficient gallery-style kitchen is a chef's delight! Conveniently located in a nice family-oriented park, this home offers quiet comfort and affordability.","Tenant-occupied.","BC Northern","For Sale",,,,,,,,,"5/28/2016","$42,000","$43.03","0.94","6/13/2016","1","2","MHP","$44,900",,"15","0","976","0.00","0.00",,"$43.03","0.94","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261402413/0/120/90/18b09f22b984beb31d42581534a12b3d/13/6d725da794982e06a24d037ffc0ecf55/261402413.JPG","N241241","Land Only","S","LOT 1 WATCH LAKE ROAD","Lone Butte/Green Lk/Watch Lk",,,,,,,,"Road Access",,,"250-609-0631",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Lone Butte","Land",,,,"No",,"Nearby","11/30/2016",,"KLAUS",,,"$23.00",,,"Yes",,"12/1/2014","Not Available",,,,"024-112-194","Other","V0K 1X0","No","BC","Nicely treed 10 acre property with crown land bordering. Private setting close to Watch and Green Lake and all the amenities in Lone Butte. Nice level property ideal for recreational use or your custom home. Adjacent Lot 2 MLS # N241242 also for sale. L#7355","Selling salesperson must physically attend showing otherwise selling commission is $100.","BC Northern","For Sale","None",,"None",,"No",,,"None","5/31/2016","$45,000",,"0.82","6/13/2016",,,"RR1","$54,900",,"547",,,"0.00","10.00","Williams Lake Rural",,"0.69","Other"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2076218","Residential Detached","S","132 3031 200 STREET","Brookswood Langley","1974","Manufactured","1",,,,,,"42",,"604-614-7715",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,,"198675",,"Detached",,"11/30/2016",,,"Other","1","$159.00",,,,,"5/30/2016",,,"1",,"900-579-409",,"V2Z 1N5",,"BC",,"Desirable park in great area. Private setting within an easy walk to Starbucks or the local pub.","Fraser Valley","For Sale",,,,,,,,,"5/31/2016","$45,000","$61.81","0.90","6/7/2016","1","2","MHP","$49,900",,"1",,"728",,"0.00",,"$61.81","0.90","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088235/0/120/90/c0eec3bc1bfba673857901d56d9b0dbe/15/ab654e5ed4b64243670c26f9b6a1ae40/262088235.JPG","R2066608","Residential Detached","S","10 3031 200 STREET","Brookswood Langley","1972","Manufactured","1",,,,,,"44",,,,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"CEDAR CREEK ESTATES","1921",,"Detached",,"10/31/2016",,"TOUCHBASE","Other","1","$138.09",,,,,"5/6/2016",,,"1",,"900-579-072",,"V2Z 1N5",,"BC","The perfect place to retire - Cedar Creek Estates in beautiful and serene Brookswood! This home is open and bright and spotlessly clean. With newer appliances, redone bathroom with stone countertop, all you have to do is move in and enjoy. Covered sundeck for BBQ's or just passing the time. Bonus: Neighbourhood clubhouse in a very well managed park. Call to view today!","Easy to show! Measurements, sq.footage, and age are not guaranteed and should be verified by Buyer if important. (55+ and small pet ok).","Fraser Valley","For Sale",,,,,,,,,"5/31/2016","$48,000","$60.00","0.87","6/14/2016","1","2","RES","$54,900",,"25",,"800",,"0.00",,"$60.00","0.87","Manufactured"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089725/0/120/90/078d2ab39aba6891aaa15c5d6a9aa530/13/4bd6334544cf42d7b5e74a44adf7a1d1/262089725.JPG","R2068098","Land Only","S","37 54115 GUEST ROAD","Cluculz Lake",,,,,,,,"Road Access",,,"250-255-2855",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,"Cluculz Lake","Land",,"CLUCULZ LAKE",,"No",,"Available","9/30/2016",,"AMBER",,,"$216.67",,,"Yes",,"5/10/2016","Not Available",,,,"026-705-681","Recreational","V0J 3A3","No","BC","Have you ever wanted to just get away from it all and spend your summers at the lake? Then this spacious 40x60 strata lot at Cluculz Lake is perfect for you! This FULLY EQUIPPED lot in a gated complex features a 33' 2000 1 BDRM NASS HOLIDAY TRAILER in immaculate condition complete with dining room slide-out. The 12x36 deck and fireplace sitting area are perfect for outside dining and lounging. There is a wired shed with fridge and room for a freezer, and there are 2 water outlets. The complex is complete with a wash-house, laundry facilities, horseshoe pit, children's play area, boat launch, and docks. At this price, summer living is easy!","Lockbox on left fence at main entrance. Make sure gate closes when you enter and leave. Other keys are in the trailer. Leave cards. Measurements are approximate.","BC Northern","For Sale","Community",,"None",,"No",,,"Community","5/28/2016","$52,500","$23.22","0.85","5/31/2016",,,"C-5","$62,000",,"18","0",,"0.00","0.05",,"$23.22","0.85","Other"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094825/0/120/90/4f5fae77b6ef42a6f9ef754cf39c12fd/13/70fb50d9814789098aa159fd8f12d343/262094825.JPG","R2073198","Residential Attached","S","19 11 SELWYN DRIVE","Mackenzie -Town","1967","Townhouse","1",,,,,,"49",,"250-997-6773",,"Mackenzie (Zone 69)",,,"0","3",,,,"Mackenzie","Residential Attached",,"PEACHTREE TOWNHOUSES",,,"Attached",,"8/25/2016",,"LOUISE","Concrete Perimeter","1","$1,072.64",,,,,"5/25/2016",,,"2",,"023-297-492",,"V0J 2C0",,"BC","Priced to sell! 3 bedroom strata townhouse in perfect location. Updated paint, laminate flooring in living room and carpet upstairs. Windows are vinyl throughout. Main floor has 2-pc bathroom, updated kitchen and living room. Upstairs are bedrooms and 4-pc bathroom. Downstairs is partially finished. Fenced yard, one parking stall per unit. Includes all appliances.","Strata is $242.06 per month. Levy is $1202.01 per year due every July 1st.","BC Northern","For Sale",,"2",,"$242.06",,,,,"5/28/2016","$53,000","$37.35","0.96","6/9/2016","2","3","RM2","$55,000",,"3","0","1,419","0.00","0.00",,"$37.35","0.96","Townhouse"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262043090/0/120/90/5e31aff80ea4e49db9d3800926976f97/13/57ed116a533517e98ccbc2bc38566940/262043090.JPG","R2021463","Residential Detached","S","692 HAMMARBERG ROAD","South Francois","9999","House/Single Family","1",,,,,,"999",,"250-692-7288",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"6/16/2016",,"REMAX WRIGHTWAY","Concrete Block","1","$695.54",,,,,"12/16/2015",,,"2",,"004-680-341",,"V0J 2P0",,"BC","Log home on level 0.54 acre lot close to Francois Lake ferry terminal in Southbank, BC. 3 bedrooms, 1 bathroom. Main floor features hardwood floors throughout. Full unfinished basement with ground-level outside entry. Good base for recreational opportunities or suitable for year-round dwelling.",,"BC Northern","For Sale",,,,,,,,,"5/31/2016","$53,200","$30.79","0.89","6/23/2016","1","3","R5","$59,900",,"166","0","1,728","0.00","0.54",,"$30.79","0.67","House/Single Family"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","R2072587","Residential Attached","S","103 45749 SPADINA AVENUE","Chilliwack W Young-Well","1980","Apartment/Condo","1",,,,,,"36",,"604-793-5757",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"Chilliwack Gardens",,,"Attached",,"12/31/2016",,"Bryan","Concrete Perimeter","1","$431.09",,,,,"5/25/2016",,,"1",,"016-033-175",,"V2P 1T5",,"BC","Looking for an affordable option for a rental investment? Same tenant for years, keeps home very clean. Building has had recent roof updates, and is in a central location. Low maintenance purchase. Call for personal showing.","Owner must be present for showings, tenant has no phone. 24hrs a must, love to do a deal with you. Tenant on gov. disability and rent cheques go directly to owner, turn key rental. The tenant has been there for five years and will stay, rent is $550","Chilliwack","For Sale",,"3",,"$226.00",,,,,"5/31/2016","$54,000","$94.24","0.90","6/8/2016","1","1","R5","$60,000",,"6",,"573",,"0.00","Chilliwack","$94.24","0.90","Apartment/Condo"
