"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262094336/0/120/90/5763b9012108c05faa17c371e3027041/15/4dd14ddd583d376c2425d78b292c5393/262094336.JPG","R2072709","Residential Detached","S","22 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1982","Manufactured","1",,,,,,"34",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"KING GEORGE MOBILE HOME PARK","423091",,"Detached",,"11/25/2016",,"TOUCHBASE RAY","Other","1","$57.78",,,,,"5/25/2016",,,"1",,"900-579-296",,"V3W 5B7",,"BC","KING GEORGE MOBILE HOME PARK: 14' X 56' single wide. Needs new flooring & paint, but a cheap alternative to renting & it's a detached home, not an apartment. Washer, dryer, fridge, stove, portable dishwasher, microwave oven, freezer, portable air conditioner & storage shed included. Pad rent is $671 per month. Small pet ok.","Please use TOUCHBASE to book your appointments. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use technology to make our lives easier.","Fraser Valley","For Sale",,,,,,,,,"5/26/2016","$15,000","$19.13","1.01","6/1/2016","1","2","MHP","$14,800",,"1","60","784","24.00","0.00","Surrey","$19.13","1.01","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092618/0/120/90/ff9e06c690be42a3de007354e630b658/13/1832662db39c37f7570032aa62571b34/262092618.JPG","R2070991","Residential Detached","S","U21 160 E 16 HIGHWAY","Burns Lake - Town","1973","Manufactured","1",,,,,,"43",,"250-692-7288",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,"273217",,"Detached",,"3/18/2017",,"REMAX WRIGHTWAY","Other","1","$145.08",,,,,"5/16/2016",,,"1",,"800-105-534",,"V0J 1E0",,"BC","Unit U21 located on the upper level of the Blue Spruce Mobile Home Park offers over 1100 square feet of comfortable living space. An addition and deck provide the extra room, appliances are included and the floor plan is unique. The yard is developed and offers greenhouse and small covered storage/workshop area. Why pay rent? This is affordable living in a tight rental market.","Foundation consists of wood blocking and concrete blocks.","BC Northern","For Sale",,,,,,,,,"5/24/2016","$18,500","$16.06","0.74","6/7/2016","1","3","MHP","$25,000",,"8",,"1,152",,"0.00",,"$16.06","0.74","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262092243/0/120/90/260a6db8acdc5bc3db616f13f9110266/16/4b3d65ec024cc81b7543e8c2366208fd/262092243.JPG","R2070616","Residential Detached","S","113 9950 WILSON ROAD","Mission BC","1997","Manufactured","1",,,,,,"19",,"604-467-9300",,"Mission",,,"0","1",,,,"Mission","Residential Detached",,,"Z241",,"Detached",,"11/15/2016",,"THE RALPH TELEP TEAM","Other","1","$0.00",,,,,"5/13/2016",,,"1",,"900-579-122",,"V4S 1B3",,"BC","This mobile is a cutie pie! New covered deck & patio, retaining walls. Wood siding with laminate floors inside, nice well appointed kitchen. New washer & dryer, Beautiful view of Stave River. Wood shed in yard for your garden equipment. Perfect home for 1 or 2 people.",,"Fraser Valley","For Sale",,,,,,,,,"5/26/2016","$26,400","$60.00","0.89","6/9/2016","1","1","MHP","$29,800",,"13",,"440",,"0.00","Mission","$60.00","0.89","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078400/0/120/90/00bb82cc38e91dad9f72227c026f7141/15/426ffee6f9704d5269322385927d4ad8/262078400.JPG","R2056773","Residential Detached","S","39 6280 KING GEORGE BOULEVARD","Sullivan Station","1972","Manufactured","1",,,,,,"44",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"White Oakes","14067",,"Detached",,"12/31/2016",,"Les Wellman","Concrete Block","1","$230.00",,,,,"4/11/2016",,,"1",,"900-578-603",,"V3X 1E9",,"BC","White Oakes 3 or 4 bedroom, pets okay, age restricted 50 yrs only, 1 person needs to be 50. Central air conditioning, 8 yr old HWT, 12 yr old metal roof. Gated community. Vacant move tomorrow. Bus stop out front of park. Very quiet part. Pad rental $645 per month includes water, sewer, garbage and taxes on the land.",,"Fraser Valley","For Sale",,,,,,,,,"5/25/2016","$27,500","$23.71","0.79","6/1/2016","1","3","MHP","$34,900",,"44",,"1,160",,"0.00","Surrey","$23.71","0.69","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260882944/0/120/90/702d1a1c9355d7ea4a7a39c8df61b845/13/457ac35fbe22c86c87e4d3946250e454/260882944.JPG","N234566","Land Only","S","LOT 17 EASZEE DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-395-0272",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"No",,"Available","10/31/2017",,"FRANK",,,"$417.00",,,"No",,"4/1/2014","At Lot Line",,,,"007-671-628","House/Single Family","V0K 2Z0","No","BC","Over 1 acre. Beautiful building lot within walking distance of shopping and recreational facilities, school, golf course, and lake. Open and sunny location, backing onto greenbelt. Completely fenced. Connected to municipal water system. Hyd ro is on the property. L6779",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","5/28/2016","$30,000",,"0.86","5/30/2016",,,"R1-1","$35,000",,"786","260",,"160.00","1.07","Williams Lake Rural",,"0.86","House/Single Family"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070780/0/120/90/ff17198d033c08e935d98c77ef365af2/15/07a6d42c795a8698d00fe3c603b79dbe/262070780.JPG","R2049153","Residential Detached","S","110 7790 KING GEORGE BOULEVARD","East Newton","1975","Manufactured","1",,,,,,"41",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"CRISPEN BAY","112295",,"Detached",,"7/15/2016",,"Les Wellman","Concrete Block","1","$96.00",,,,,"3/21/2016",,,"1",,"900-578-525",,"V3W 5Y4",,"BC","Crispen Bays. Huge 3rd Bedroom (Master) in quiet cul-de-sac. Patio. All appliances included it is a stone throw to both schools, Frank Hurt and Bear Creek Grade 1 through 12. 1/2 Block to Canadian Tire, Costco, Superstore, Banking, Restaurants. Bus Stop out front of park. 10 minutes to Skytrain, Family Park, 2 Dogs o.k, no vicious breeds, max height 20 to shoulder. Pad Rent $863 includes water, sewer, garbage and taxes on the land. New H.W.T. April 2016",,"Fraser Valley","For Sale",,,,,,,,,"5/24/2016","$35,800","$33.90","0.90","6/13/2016","1","3","MHP","$39,900",,"64",,"1,056",,"0.00","Surrey","$33.90","0.90","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091474/0/120/90/660d0b66d5a724d755606b79349aac5e/13/6b18c88b9faf9fd7b05dc5db29426dbd/262091474.JPG","R2069847","Residential Detached","S","37 4619 QUEENSWAY DRIVE","Thornhill","1969","Manufactured","1",,,,,,"47",,"250-631-6856",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"TIMBERLAND TRAILER PARK","20984",,"Detached",,"8/26/2016",,"SHELLY","None","1","$377.20",,,,,"5/13/2016",,,"1",,"800-105-391",,"V8G 3X5",,"BC","Affordable and in great shape, this manufactured home has seen numerous upgrades from roof, windows, and hot water tank, to flooring and other cosmetics. The master bedroom is spacious, easily accommodating larger furniture. The living/dining space is large and open, while the efficient gallery-style kitchen is a chef's delight! Conveniently located in a nice family-oriented park, this home offers quiet comfort and affordability.","Tenant-occupied.","BC Northern","For Sale",,,,,,,,,"5/28/2016","$42,000","$43.03","0.94","6/13/2016","1","2","MHP","$44,900",,"15","0","976","0.00","0.00",,"$43.03","0.94","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262085583/0/120/90/119fdc825df93061d290adbf5eced364/13/d83f5de91fc1d655beb736125d1a34a7/262085583.JPG","R2063956","Residential Detached","S","22 803 HODGSON ROAD","Williams Lake - Rural South","1992","Manufactured","1",,,,,,"24",,"250-267-4371","2015","Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"PANORAMA MOBILE HOME PARK","463300",,"Detached",,"8/30/2016",,"JANETTE","Concrete Slab","1","$428.00",,,,,"4/29/2016",,,"1",,"800-104-951",,"V2G 3R2",,"BC","IMMACULATE! GREAT BEGINNING--In this 1992 14x66' mobile home featuring spacious living room, combined kitchen/dining, separate laundry room, spacious master bedroom and 2nd bedroom. Vaulted ceilings with sky lights in kitchen and bath room. 8x8' storage shed. Sundeck. Located on the top level of Panorama Park--close to Chilcotin Elementary School. Lots of recreation around. Must be seen to be appreciated. New flooring throughout. All new appliances in 2015.","Foundation is wooden blocks on cement pads.","BC Northern","For Sale",,,,,,,,,"5/27/2016","$46,000","$49.78","0.93","7/8/2016","1","2","R1","$49,500",,"28","0","924","0.00","0.00",,"$49.78","0.81","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262068989/0/120/90/977eb90bf052eb837ea3ac0701f51d3b/13/da77f7e482ab813d2e68a160ebf87476/262068989.JPG","R2047362","Residential Attached","S","301 2217 REGENTS CRESCENT","South Fort George","1982","Apartment/Condo","1","30",,,,,"34",,"250-613-7872",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,,,,"Attached",,"9/30/2016",,"JONI","Concrete Slab","1","$804.79",,,,,"3/15/2016",,,"1",,"025-044-486",,"V2L 1E9",,"BC","Affordable living in central location, close to park, public transit and shopping. 2 bedrooms and decent=size storage room, plus a covered parking spot to keep the snow clear from your vehicle. Currently rented for $600/month. A great spot for students or empty-nesters.",,"BC Northern","For Sale",,"3",,"$280.28",,,"30",,"5/26/2016","$52,000","$64.20","0.87","6/8/2016","1","2","RM4","$59,900",,"72","0","810","0.00","0.00",,"$64.20","0.87","Apartment/Condo"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089725/0/120/90/078d2ab39aba6891aaa15c5d6a9aa530/13/4bd6334544cf42d7b5e74a44adf7a1d1/262089725.JPG","R2068098","Land Only","S","37 54115 GUEST ROAD","Cluculz Lake",,,,,,,,"Road Access",,,"250-255-2855",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,"Cluculz Lake","Land",,"CLUCULZ LAKE",,"No",,"Available","9/30/2016",,"AMBER",,,"$216.67",,,"Yes",,"5/10/2016","Not Available",,,,"026-705-681","Recreational","V0J 3A3","No","BC","Have you ever wanted to just get away from it all and spend your summers at the lake? Then this spacious 40x60 strata lot at Cluculz Lake is perfect for you! This FULLY EQUIPPED lot in a gated complex features a 33' 2000 1 BDRM NASS HOLIDAY TRAILER in immaculate condition complete with dining room slide-out. The 12x36 deck and fireplace sitting area are perfect for outside dining and lounging. There is a wired shed with fridge and room for a freezer, and there are 2 water outlets. The complex is complete with a wash-house, laundry facilities, horseshoe pit, children's play area, boat launch, and docks. At this price, summer living is easy!","Lockbox on left fence at main entrance. Make sure gate closes when you enter and leave. Other keys are in the trailer. Leave cards. Measurements are approximate.","BC Northern","For Sale","Community",,"None",,"No",,,"Community","5/28/2016","$52,500","$23.22","0.85","5/31/2016",,,"C-5","$62,000",,"18","0",,"0.00","0.05",,"$23.22","0.85","Other"
