"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039723/0/60/45/841def1e2371b2eb508ddb8f5c4675cb/13/9700cca63cd1c7a945c7f1f3441d5145/262039723.JPG","R2018096","Land Only","S","LOT 13 BLUE RIDGE ROAD","Quesnel - Rural North","$16,000","53",,,"4.94",,"1/19/2016","$16,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041105/0/60/45/e03c26e99f330a7de2c19c1f1ff173f3/13/64e60eb9d4a09a110380929699f9f7c6/262041105.JPG","R2019478","Land Only","S","4534 CANIM HENDRIX ROAD","Forest Grove","$16,500","43",,,"44,431.20",,"1/19/2016","$16,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261857305/0/60/45/b6fbb36f58a9c01a7fbb3ec056fa0b0b/16/0bd7d58cc3da3734c7918c4b273cb9bb/261857305.JPG","V1131695","Residential Attached","S","116C 2020 LONDON LANE","Whistler Creek","$43,350","203","1","2008","0.00","APTU","1/18/2016","$43,350"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039459/0/60/45/2129b7839bc9553e51a13d849897f157/16/352b97e0a676b5f7ce3383369c45353d/262039459.JPG","R2017832","Residential Attached","S","4403 4295 BLACKCOMB WAY","Whistler Village","$55,000","56","0","1995","0.00","APTU","1/18/2016","$55,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045771/0/60/45/4265386cf9f7b2dc8d89653db0e99be1/15/906db33bf86169585ac36ad97939d5e8/262045771.JPG","R2024144","Residential Detached","S","77 7850 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$55,000","3","3","1978","0.00","MANUF","1/15/2016","$55,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261908210/0/60/45/6cad2b896aeb4c44ab3aa33a9cfb032d/15/b469d8522611432436da134369ae231e/261908210.JPG","F1447591","Residential Detached","S","64 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","$55,000","177","3","1978","0.00","MANUF","1/17/2016","$55,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047400/0/60/45/84d7f0f9f2aeaa80e4d7f95b63feb791/14/f90366aa26532406ed7475d63f93a462/262047400.JPG","R2025773","Residential Attached","S","106 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","$59,000","5","1","1982","0.00","APTU","1/20/2016","$59,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044093/0/60/45/7451ba14c7a67406ae6c1f2f9e057bd9/16/8825e6fd8417ae46ef97d5fa566009bb/262044093.JPG","R2022466","Residential Attached","S","407B 2020 LONDON LANE","Whistler Creek","$61,000","14","1","2008","0.00","APTU","1/14/2016","$61,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261928762/0/60/45/178ada06c0c74d09ece1a62418c37c24/14/cc6a803ae702c5766c21ba741b6832d5/261928762.JPG","H2152967","Residential Detached","S","219 45835 SLEEPY HOLLOW ROAD","Cultus Lake","$65,000","177","3","1991","0.00","MANUF","1/20/2016","$65,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039701/0/60/45/6589cfad927b1a2e6af75aafb2060af6/16/85fda7f046c8daf292416b90cc72016a/262039701.JPG","R2018074","Residential Attached","S","307C 2036 LONDON LANE","Whistler Creek","$65,000","48","1","2001","0.00","RECRE","1/17/2016","$65,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261183676/0/60/45/4cca89980c03535ae6c2ae935bcebe97/16/496345745fccf04148671469d1920f66/261183676.JPG","N238913","Residential Detached","S","1370 DOBLER ROAD","Bouchie Lake","$65,000","530","1","9999","0.00","MNFLD","1/14/2016","$65,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261259136/0/60/45/2ebdc4369436eaa7a350f43a30cae3af/13/20658b40191eced17ca1256aac62099b/261259136.JPG","N239850","Land Only","S","DL 4139 EAST END ROAD","Burns Lake - Rural East","$65,000","492",,,"0.00",,"1/20/2016","$65,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261830431/0/60/45/2b817944fa3631585502defea1149150/13/69ce8b6230535dfd71aba7a971404dc5/261830431.JPG","N246191","Residential Detached","S","3383 6TH STREET","Houston - Town","$66,000","209","2","9999","0.00","HOUSE","1/16/2016","$66,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047057/0/60/45/0c2fc42938109ab04cf2cb94841ed81c/15/0c53cc5f53d2cc690e2b884f94a567f0/262047057.JPG","R2025430","Residential Attached","S","315 45749 SPADINA AVENUE","Chilliwack W Young-Well","$69,000","5","2","1980","0.00","APTU","1/18/2016","$69,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045984/0/60/45/1edaa2b0251ef0fca07eb3f40e363997/13/83db6fcc45620f074b2b08b1fba71708/262045984.JPG","R2024357","Residential Detached","S","450 TOFIELD STREET","Crescents","$70,000","7","2","1964","7,715.00","HOUSE","1/16/2016","$70,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033785/0/60/45/91196f2af161b7387c72b4b8fcacb234/15/0fd7bb9f9b74262f99b4fa91b528420f/262033785.JPG","R2012158","Residential Attached","S","116 45669 MCINTOSH DRIVE","Chilliwack W Young-Well","$70,000","80","1","1993","0.00","APTU","1/14/2016","$70,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2022615","Residential Attached","S","104 17707 57A AVENUE","Cloverdale BC","$72,000","14","1","1968","0.00","APTU","1/18/2016","$72,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031202/0/60/45/fd7af27875b7923ad493bb5d506cc684/13/06569d436247a30386a0c4a0cc42ff81/262031202.JPG","R2009575","Residential Detached","S","37 313 WESTLAND ROAD","Quesnel - Town","$73,500","93","2","1993","0.00","MANUF","1/16/2016","$73,500"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047963/0/60/45/2a09c5fe32e71aa6359d55b07d306686/15/ab7da6dd94310a16540b4e0cf0a7ee27/262047963.JPG","R2026336","Residential Attached","S","202 2211 CLEARBROOK ROAD","Abbotsford West","$76,000","3","2","1975","0.00","APTU","1/20/2016","$76,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046688/0/60/45/77e32d866cdff78a9ccc62e02b02af88/15/0600c297dc5ab43e786f61ef2cd1b68e/262046688.JPG","R2025061","Residential Attached","S","230 31955 OLD YALE ROAD","Abbotsford West","$77,000","1","1","1985","0.00","APTU","1/15/2016","$77,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261917076/0/60/45/93aa4349c4e7031421827b1f050ecee7/16/f24e35afff347ec6dc75052169f631e7/261917076.JPG","F1447874","Residential Attached","S","104B 21000 ENZIAN WAY","Hemlock","$80,000","183","1","1982","0.00","APTU","1/14/2016","$80,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261922000/0/60/45/4ee97c88f0b6864b87504286ae1798de/16/1ee3774c1371001988ea2bae7468b9b1/261922000.JPG","V1136476","Residential Detached","S","83 145 KING EDWARD STREET","Maillardville","$80,000","180","2","1988","0.00","MANUF","1/20/2016","$80,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261970793/0/60/45/fd0888f968595cdfca8e8344d2005cb4/16/cffd1c841d7030297a9c62f1bb525107/261970793.JPG","F1449904","Residential Detached","S","76 9950 WILSON ROAD","Mission-West","$86,000","154","2","2003","0.00","MANUF","1/18/2016","$86,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261462884/0/60/45/235e0710d7acba2c3623d370593634cb/15/205a89e5e22ff62af30e75bb85a500ee/261462884.JPG","F1430358","Land Only","S","93 14500 MORRIS VALLEY ROAD","Lake Errock","$87,209","362",,,"7,911.00",,"1/14/2016","$87,209"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045123/0/60/45/78c5ec672ce4aca48ad20e18aa0201f2/15/9c3ad0b18ac30d144c3e9c0269f4e126/262045123.JPG","R2023496","Residential Attached","S","236 2279 MCCALLUM ROAD","Central Abbotsford","$94,900","8","2","1981","0.00","APTU","1/15/2016","$94,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032332/0/60/45/b242ed21c95a9e95cea686bde30f4373/14/31ee49476470245080f67ffbeb15a932/262032332.JPG","R2010705","Land Only","S","24 1650 COLUMBIA VALLEY ROAD","Columbia Valley","$100,000","87",,,"2,411.00",,"1/19/2016","$100,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046190/0/60/45/2170cb1d61096e0cc6d00d221f017bbd/15/354d9195bcc3c13a818445fceb64b085/262046190.JPG","R2024563","Residential Attached","S","101 32089 OLD YALE ROAD","Abbotsford West","$105,000","3","2","1979","0.00","APTU","1/15/2016","$105,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033034/0/60/45/06efbf395521e66bb94beafb9caeeec6/16/9b6d335d1e600ba85606cd25e3854346/262033034.JPG","R2011407","Residential Attached","S","211 9632 120A STREET","Cedar Hills","$105,100","88","1","1984","0.00","APTU","1/18/2016","$105,100"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033753/0/60/45/3dd436e554966959dd0ff16a87fac15d/16/5786d1fc2c0c83f8b3bd00caa66d07ad/262033753.JPG","R2012126","Residential Attached","S","114 8031 RYAN ROAD","South Arm","$110,000","81","1","1973","0.00","APTU","1/18/2016","$110,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031353/0/60/45/9c8ce474946c411912f089525c2c55a6/13/77b7d38ff55fb114cec8b9a2e9641ebe/262031353.JPG","R2009726","Land Only","S","LOT 5 AMBLESIDE AVENUE","Smithers - Town","$115,500","92",,,"9,513.40",,"1/20/2016","$115,500"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045217/0/60/45/060e7a86e985b5a8cbb05fb1a11e8318/16/3a7d9e06210412d198893148704ffbcc/262045217.JPG","R2023590","Residential Attached","S","209 11595 FRASER STREET","East Central","$123,000","8","2","1991","0.00","APTU","1/16/2016","$123,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2026603","Residential Attached","S","201 33502 GEORGE FERGUSON WAY","Central Abbotsford","$125,000","0","2","1996","0.00","APTU","1/19/2016","$125,000"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2026619","Residential Attached","S","204 33502 GEORGE FERGUSON WAY","Central Abbotsford","$125,000","0","2","1996","0.00","APTU","1/19/2016","$125,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262045544/0/60/45/5fab9fa30b990ffe4b04729e7bb7c6f1/13/795023611e28f308d38419e861eceb36/262045544.JPG","R2023917","Residential Attached","S","333 BEECH CRESCENT","Westwood","$127,000","11","3","1977","2,000.00","TWNHS","1/16/2016","$127,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044022/0/60/45/8f315bb33301cea58aa56da5df0a8a4e/15/59142d21736da13fd7b5bff9eac0fe9a/262044022.JPG","R2022395","Residential Attached","S","103 9632 120A STREET","Cedar Hills","$128,500","16","1","1985","0.00","APTU","1/17/2016","$128,500"
