"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261463241/0/120/90/f837b2aa346062d6c4e3794e700a80db/13/2e3aa3d9d2047fad89a7835fcc520b0b/261463241.JPG","N241862","Land Only","S","10 FRANCOIS DRIVE","Fraser Lake",,,,,,,,"Road Access",,,"250-567-2271",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Fraser Lake","Land",,,,"No",,"At Lot Line","8/31/2015",,"JEANNIE/CARL",,,"$271.00",,,"Yes",,"1/19/2015","At Lot Line",,,,"008-999-112","House/Single Family","V0J 1S0","No","BC","Perhaps the best buy in Fraser Lake. This property is ready for your house and home. City lot in town and close to all the amenities Fraser Lake has to offer.",,"BC Northern","For Sale","At Lot Line",,"Nearby",,"No",,,"City/Municipal","8/24/2015","$7,500",,"0.75","8/26/2015",,,"R1","$10,000","No","217","169.68",,"71.82","0.27","Fraser Lake",,"0.75","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261975203/0/120/90/7bcdaf2b10bd12cfe9789042c4b0b0fa/15/65a539d48a1c42a5289a63ceed9ef9ea/261975203.JPG","F1450074","Residential Detached","S","126 7790 KING GEORGE BOULEVARD","East Newton","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Crispen Bays","21731",,"Detached",,"2/28/2016",,"Les Wellman","Concrete Block","1","$115.00",,,,,"8/18/2015",,,"1",,"900-575-885",,"V3W 5X4",,"BC","Crispen Bays. Vacant 3 bdrm in family park, 2 pets ok. F/S, washer, H.W.T. 3 yrs old. Pad rent 890. Pad back onto Bear Creek unbelievable lot. Stones throw to both schools. On bus route only 12 minutes to K.G. Skytrain Station. Complex has clubhouse and pool.",,"Fraser Valley","For Sale",,,,,,,,,"8/22/2015","$22,000","$21.07","0.82","9/2/2015","1","3","MHP","$26,900",,"4",,"1,044",,"0.00","Surrey","$21.07","0.82","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261618839/0/120/90/083b1da240b252645459ed5dfb7da53a/15/4b2747428c36b90a9dafdebe968bce9f/261618839.JPG","F1436609","Residential Detached","S","75 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"KING GEORGE PARK","71887",,"Detached",,"12/15/2015",,"LES WELLMAN","Concrete Block","0","$104.00",,,,,"3/27/2015",,,"1",,"900-574-335",,"V3W 5B7",,"BC","King George Park family park, small pet O.K. 5 appliances plus A/C unit double wide, roof redone 2007, new stove 2005, 3 storage area's wired workshop. Back yard onto green belt with southern exposure. Pad rent $743. Hot water Tank Jan 2011 with 6 year warrantee, Washer and Dryer NOT included. Lots of room in back southern exposure idael for garden amunst the fruit tree's. There is parking for four vehicles including a R.V if you have one. Must see this private back yard.",,"Fraser Valley","For Sale",,,,,,,,,"8/25/2015","$28,000","$27.45","0.94","9/8/2015","1","2","MHP","$29,900",,"151",,"1,020","0.00","0.00","Surrey","$27.45","0.80","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261974446/0/120/90/8067b562520e057cc0872fff7fe98060/14/26294fdc4012a2cd2160c6d9548d5bd0/261974446.JPG","H2153246","Residential Detached","S","50 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","1974","Manufactured","1",,,,,,"41",,"604-869-2945",,"Hope",,,"0","3",,,,"Hope","Residential Detached",,,"4396",,"Detached",,"12/15/2015",,"ROB","Other","1","$182.00",,,,,"8/20/2015",,,"1",,"700-004-423",,"V2X 1L1",,"BC","Three bedroom home backing onto Thackers marsh on your way to Kawkawa Lake. Walk to town & rec center. Ensuite off of master bedroom. Newer windows & metal roof. The inside is in need of repairs & clean up. Priced accordingly.",,"Chilliwack","For Sale",,,,,,,,,"8/21/2015","$28,000","$26.82","0.80","9/4/2015","2","3","MHP","$34,900",,"1",,"1,044","0.00","0.00","Chilliwack - Rural","$26.82","0.80","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261964467/0/120/90/ce0b90e033e955c5989561780e40d6fc/13/d55ec80c7f9580322b16db799e02d20a/261964467.JPG","N247834","Residential Detached","S","24351 GALLOWAY ROAD","Burns Lake - Rural East","9999","House with Acreage","1",,,,,,"999",,"250-692-3115",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"11/12/2015",,"GORDIE SHANKS","Preserved Wood","1","$518.00",,,,,"8/12/2015",,,"1",,"010-675-795",,"V0J 1E3",,"BC","3 bedroom home on 2.1 rural acres approx 30 km east of Burns Lake. Close to Babine Forest Products and Pinnacle Pellet. Owning this property would be a lot cheaper than renting. Needs some work but at this price there is room to improve. Don't delay as this property needs to be sold! electric heat plus pellet stove for backup! Newer well pump and pressure tank, newer H/W tank. Garage plus workshop.","Court ordered sale, as is/where is. Schedule A to be attached to offer. See related documents attached to this listing.","BC Northern","For Sale",,,,,,,,,"8/25/2015","$36,500","$35.23","0.97","10/23/2015","1","3","H2","$37,800",,"13",,"1,036","0.00","2.10","Houston Rural","$35.23","0.97","House with Acreage"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261520230/0/120/90/ae46a4c80b0d8a39869205eac4ce4914/13/619269ae845cd74f34143eda819a2f41/261520230.JPG","N242377","Land Only","S","LOT 29 KRING ROAD","Fort St. James - Rural",,,,,,,,"Road Access",,,"250-567-2271",,"Fort St. James (Zone 57)",,,,,"No","Not Available",,"Fort St. James","Land",,,,"No",,"Nearby","2/26/2016",,"BRITT OR JEANNIE",,,"$329.00",,,"No",,"2/12/2015","Nearby",,,,"012-827-592",,"V0J 1P0","No","BC","5 acre property in a great area within a quick walk to Stuart Lake in Fort St. James. Perfect location to build a cabin, park your RV or to build your dream home. Perfect area to be close to a lake and only be minutes to town. Fully treed lot offers lots of privacy and gives the option to develop it to what you would like. The northeast corner of the property has a view of Stuart Lake and with some clearing would make a perfect spot for a cabin or dream home. Lot 30 next door to the south is available for sale as well.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","8/22/2015","$41,500",,"0.90","8/31/2015",,,"H1","$46,000","Not Known","191",,,"0.00","5.10","Vanderhoof Rural",,"0.90","Other"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261973449/0/120/90/a8dabcb304c8d1890f10deb32c1739fd/13/951e232aacb8ba675ddcac98a0b468f0/261973449.JPG","N247959","Residential Detached","S","2 PINE CRESCENT","Mackenzie -Town","1972","House/Single Family","1",,,,,,"43",,"250-997-6773",,"Mackenzie (Zone 69)",,,"1","3",,,,"Mackenzie","Residential Detached",,,,,"Detached",,"11/18/2015",,"LOUISE SKAVLEBO","Concrete Perimeter","1","$2,133.00",,,,,"8/18/2015",,,"2",,"010-518-584",,"V0J 2C0",,"BC","Fantastic investment! Large home in desired neighbourhood within walking distance of the ski hill. Needs renovation. Great project home in the perfect location. Close to shopping and schools. BEING SOLD AS IS WHERE IS.","Being sold as is, where is excluding all chattels, non fixtures. Home is not being cleaned or having any mould remediation done. Addendum A to form part of contract of purchase and sale.","BC Northern","For Sale",,,,,,,,,"8/20/2015","$48,000","$19.20","0.96","8/27/2015","1","4","R1","$50,000",,"2",,"2,500","0.00","0.22","Mackenzie","$19.20","0.96","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/258694001/0/120/90/9d582563915848d55f5a0399b43d6707/13/383e76b23f9b8cdb7500be92f2b4fd3b/258694001.JPG","N209835","Land Only","S","1430 GRENFELL PLACE","Valemount - Town",,,,,,,,"Road Access",,,"250-566-4438",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"At Lot Line","5/12/2016",,"JOHN",,,"$438.00",,,"Yes",,"5/12/2011","Not Available",,,,"011-745-304","Mixed","V0E 2Z0","No","BC","Treed lot at 1430 Grenfell Place. Approximately 0.35 of an acre, slightly larger than other lots. It is located at the end of a quiet cul-de-sac. Close to schools and shopping. Municipal water and sewer at lot line. Has a power pole at prop erty line, no meter attached. Property is zoned R2, which allows a house or mobile home built on the lot.",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","8/24/2015","$53,000",,"0.96","10/7/2015",,,"R2","$55,000","Not Known","1565",,,,"0.35","Valemount",,"0.82","Mixed"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261643154/0/120/90/c28aad4a077d9282d7d424b57bedb6cd/13/d2e5463f417a57eb8156f2863c995dbf/261643154.JPG","N243813","Land Only","S","LT 46 & 47 MARGUERITE ROAD","Deka/Sulphurous/Hathaway Lakes",,,,,,,,"Road Access",,,"250-395-0259",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,"No",,"At Lot Line","11/30/2015",,"LOUISE CLEVERLEY",,,"$411.00",,,"Yes",,"4/6/2015","Not Available",,,,"007-539-622","House/Single Family","V0K 1X3","No","BC","2 lots, 2 titles totalling 0.84 of an acre. Both lots are level for easy development, and offer a nice view of Deka Lake from your choice of building sites. Great location to create a recreational getaway or to build your permanent residence. Deka Lake and the surrounding area are well known for fabulous year-round recreational activities. Whether you are spending your days on the lake fishing, swimming, or water skiing...or hitting the massive trail system for a day of riding or hiking...you will feel like you have found paradise! Hydro is at the roadside. L#7349","Additional PID# 007-539-703","BC Northern","For Sale","None",,"None",,"No",,,"None","8/21/2015","$57,000",,"0.91","8/24/2015",,,"R1","$62,500",,"137","201",,"247.00","0.84","Williams Lake Rural",,"0.91","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261576980/0/120/90/d24224ee59aa4ed14f7471b0352c5cc3/14/b9be9437330470cb8a4166c6d2e59dc0/261576980.JPG","H2150979","Residential Detached","S","13 62790 FLOOD HOPE ROAD","Hope Center","1996","Manufactured","1",,,,,,"19",,"604-819-4133","2014","Hope",,,"0","2",,,,"Hope","Residential Detached",,,"429806",,"Detached",,"9/6/2015",,"LYNN BELL","Concrete Block","1","$546.00",,,,,"3/6/2015",,,"1",,"700-004-577",,"V0X 1L2",,"BC","Nicely remodeled open and bright floor plan features vaulted ceiling, breakfast bar, pantry, sep laundry, 2 bdrm, cheater door from bath to mbdrm. Updates include paint, laminate flooring, doors, light fixtures, faucets, patio & eves & skir ting. Private fenced yard. Located beside RV parking. Very nice park with clubhouse. A must to view. Call today!",,"Chilliwack","For Sale",,,,,,,,,"8/20/2015","$59,900","$64.83","1.00","9/24/2015","1","2","RMH","$59,900",,"167",,"924","0.00","0.00","Chilliwack","$64.83","0.96","Manufactured"
