"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262013331/0/120/90/4478945c471d4c9eff42e2c114d0556d/15/bf57151daf0c081b6647af895fdb2cc9/262013331.JPG","F1451451","Residential Detached","S","56 9950 WILSON ROAD","Stave Falls","1973","Manufactured","1",,,,,,"42",,"604-820-8888",,"Mission",,,"0","1",,,,"Mission","Residential Detached",,"Ruskin Mobile Home Park","109477",,"Detached",,"3/9/2016",,"Jennifer Anderson","Concrete Slab","1","$596.00",,,,,"9/9/2015",,,"1",,"900-576-198",,"V2V 7J5",,"BC","Priced for quick sale! Affordable home perfect for the starter or retiree! Long time owner has kept everything working perfectly in this heavy duty stock well insulated home. Balanced heat & air for any climate.  Bonus: Appreciate the fantastic heated & insulated 22 x 11'9 detached garage, built sturdy with fir construction, high ceiling and 7' overhead automatic door (non permanent - not permitted - strong design - built to be ported - grandfathered) On a no thru road mere steps to community waterfront. Choice corner lot with completely private compact fenced back yard. 4 parking spots. Appx $800/year to heat. Quiet well managed park. Pad rent $529. No large dogs. Halfway between Mission & Maple Ridge. Steal this gem! Opportunity knocks!","Buyer to be approved by management. Must pass criminal record check. No noisy vehicles or exotic pets, no RV's, boats or hot tubs. 1 cat or 1 dog max 12 . Measurements appx - buyer to confirm if important. Can be vacated very quickly.","Fraser Valley","For Sale",,,,,,,,,"10/5/2015","$11,000","$15.28","0.58","10/26/2015","1","1","MHP","$18,900",,"26",,"720","0.00","0.00","Mission","$15.28","0.48","Manufactured"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261933001/0/120/90/8c21ea1899e9046035f75387edd4ed4f/13/5d064f5d2f9f6050774c9693273079bd/261933001.JPG","N247467","Residential Detached","S","13 3001 N MACKENZIE AVENUE","Williams Lake - City","1974","Manufactured","1",,,,,,"41",,"250-398-0600",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,"GREEN ACRES MHP","271881",,"Detached",,"10/30/2015",,"GEORDIE/CINDY","None","1","$201.00",,,,,"7/30/2015",,,"1",,"800-097-482",,"V2G 1P5",,"BC","Affordable living! 3 bedroom mobile home with updated furnace in Green Acres Park located very close to store, restaurant, pub, etc. You can own your own home!","Easy to show!","BC Northern","For Sale",,,,,,,,,"10/2/2015","$14,500","$15.10","0.73","10/16/2015","1","3","MHP","$19,800",,"64",,"960",,"0.00","Williams Lake","$15.10","0.73","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261971887/0/120/90/ee37224ca46b39ae317b2f2c28d696c8/16/f9b736b7546da65cf7316825092d31fd/261971887.JPG","F1449945","Residential Detached","S","57 8266 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1973","Manufactured","1",,,,,,"42",,"778-928-0055",,"Surrey",,,"0","1",,,,"Surrey","Residential Detached",,,"79792",,"Detached",,"12/14/2015",,,"Concrete Block","1","$100.00",,,,,"8/13/2015",,,"1",,"900-575-826",,"V3W 5C2",,"BC","1 bdrm + den single wide in good condition. Large Kitchen, great dining area & perfect living room space. Situated on a double sized pad w/lots of space & good prkg gives lots of room for toys. Also 2 storage shed and huge back yard perfect for family get togethers or grand kids to play. MUST BE SOLD!","S.Comm 7%, Large Yard, 12k under assessed, brand new roof, Buyer or Buyers agent to verify measurements if important. Bring Offers! LB on Patio Door","Fraser Valley","For Sale",,,,,,,,,"10/7/2015","$17,900","$24.86","1.00","10/20/2015","1","1","MHP","$17,900",,"55","PAD","720","0.00","0.00","Surrey","$24.86","1.00","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261801077/0/120/90/5b83841096252105ad8a17f0005a1f75/13/caf9725b89df3840e6cb35fc9bd3e2b1/261801077.JPG","N245841","Land Only","S","LOT 11 POOLEY ROAD","Pineview",,,,,,,,"Road Access",,,"250-961-6888",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,"PINEVIEW",,"No",,"At Lot Line","12/31/2015",,"DEBBIE",,,"$87.00",,,"No",,"6/4/2015","At Lot Line",,,,"012-676-195","House/Single Family","V2N 5W9","No","BC","Nice flat building lot. $1500.00 to hook up to Pineview Community water. Seller has been quoted approx $30,000.00 to put in septic. Great view of the mountains! Priced to sell quickly!",,"BC Northern","For Sale","None",,"None",,"No",,,"Community","10/3/2015","$20,000",,"0.80","11/9/2015",,,"R3","$24,900",,"121",,,"0.00","1.60","Prince George Rural",,"0.80","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023860/0/120/90/e5f5ece0faedbd0c6fffa52940eeec2b/13/8bf4595fd7587d678ebdc29c228e31bd/262023860.JPG","R2002233","Land Only","S","4782 QUESNEL-HYDRAULIC ROAD","Quesnel Rural - South",,,,,,,,"Road Access",,,"250-983-3372",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"Available","9/18/2016",,"BOB GRANHOLM",,,"$358.15",,,"Yes",,"9/18/2015","Not Available",,,,"006-322-751","House/Single Family","V2J 6P9","Yes - Agricultural Land Reserve","BC","Nice hillside 5 acre parcel located 25 minutes driving time south of Quesnel in a rural and private area. Old existing cabin of no value located on property. Property has shallow well in place. Property would make a good weekend retreat location or possible building site for new country home.  5115","5115                                                                                                  Beginning of access road to property may cross adjacent property. Buyer to confirm to his satisfaction if existing property access needs to be re-routed to remove a possible encroachment issue.","BC Northern","For Sale","None",,"None",,"No",,,"Well - Shallow","10/3/2015","$22,000",,"1.00","10/13/2015",,,"RR2","$21,900","Not Known","15","0",,"0.00","5.02",,,"1.00","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261538706/0/120/90/af7a48c958321579e7a4bdb8985f6815/13/2814312990a10d6eb75391b4bad97089/261538706.JPG","N242565","Land Only","S","1123 3RD AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-1086",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Available","2/20/2016",,"SHELLY BATTENSBY",,,"$422.00",,,"Yes",,"2/20/2015","Not Available",,,,"012-647-659","Other","V0E 2Z0","No","BC","Set up and ready to go! Currently rented to a mobile-home owner, the lot is fully serviced and maintained. You could continue the tenancy and let the lot pay for itself, or provide appropriate notice and set your own home down. This lot gua rantees great views from the front and sides and is just a short walk from downtown and all its services. Why pay rent when you can settle in on your own piece of Valemount soil!","#128 other: manufactured/mobile home use. Note: lot is currently rented for use as a mobile home lot. Lot tenant is the owner of the mobile home and understands the land use falls under the Residential Tenancy Act and its regulations.","BC Northern","For Sale","Community",,"None",,"No",,,"City/Municipal","10/6/2015","$24,000","$4.00","0.86","10/9/2015",,,"R3","$27,900","No","228",,,"0.00","0.14","Valemount","$4.00","0.86","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261671412/0/120/90/45e49b2e39190ecc509abfd3fc6ff83f/13/2efb9529e5a3db98545df4ec9afe6119/261671412.JPG","N244192","Residential Detached","S","29 457 VANDERVIEW DRIVE","Vanderhoof - Town","1973","Manufactured","1",,,,,,"42",,"250-567-2271",,"Vanderhoof And Area (Zone 56)",,,"0","3",,,,"Vanderhoof","Residential Detached",,"OMENICA MOBILE HOME PARK","BCE#226087",,"Detached",,"11/14/2015",,"JEANNIE/CARL","Other","1","$195.00",,,,,"4/18/2015",,,"1",,"800-094-404",,"V0J 3A2",,"BC","Live (pad) rent free for a year. YES, (PAD) RENT FREE! Sellers will pay for a full year's pad rental upon successful completion of the sale! Affordable starter home in a quiet park. 2 bedroom mobile with addition that includes a family room and extra bedroom. The pellet stove helps keep the house cozy and warm, and cuts down on the heating costs in the colder part of the year. A fenced yard with a storage shed allows secure storage of your toys and garden equipment. The current owners have used this home as a great stepping stone into a larger home, and you too can stop paying rent and put money into your future.","Foundation is cribbing.","BC Northern","For Sale",,,,,,,,,"10/5/2015","$29,000","$26.80","0.94","10/15/2015","1","3","R5","$31,000",,"170",,"1,082",,"0.00","Victoria","$26.80","0.94","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262025289/0/120/90/b8f4a9281ba8cb0f3223b8f58cf7810e/16/125d98fb7d9f52cfd9a93fb99057c671/262025289.JPG","R2003662","Residential Detached","S","12 23206 CALVIN CRESCENT","East Central","1970","Manufactured","1",,,,,,"45",,"604-467-5000",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"GARIBALDI VILLAGE","33342",,"Detached",,"1/20/2016",,"MARY","Other","1","$530.00",,,,,"9/24/2015",,,"1",,"800-099-005",,"V2X 4S3",,"BC","Priced to sell! Cozy and affordable 2 bedroom mobile home. Close to Maple Ridge Park, Golden Ears family park, Yennadon playground. Was renovated 2013 new CSA, hot water tank, roof, etc. Easy to own.",,"Greater Vancouver","For Sale",,,,,,,,,"10/2/2015","$29,000","$48.33","0.97","10/28/2015","1","2","MHP","$29,900",,"8",,"600",,"0.00","Maple Ridge","$48.33","0.97","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260829100/0/120/90/0b4f2a8703f69743f8c86b11948d1988/13/6c0ba94b4a898d613bbaec046936de5d/260829100.JPG","N233854","Land Only","S","1134 14TH AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-0021",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","12/31/2015",,"LR",,,"$452.00",,,"Yes",,"2/28/2014","Not Available",,,,"005-496-616","House/Single Family","V0E 2Z0","No","BC","This is a nice level building lot located on a quiet street just on the edge of town. There are two lots, side by side, so if you buy two the deal 'sweetens'. town water and sewer available. Make your offer today.",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","10/6/2015","$30,000","$3.49","0.81","10/13/2015",,,"R1","$36,900","Not Known","585","131",,"65.00","0.20","Valemount","$3.49","0.79","House/Single Family"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260829104/0/120/90/4381b0ef47857d89ec38d4e7f6ea13d6/13/49cc3f8a5237d325855a33ab984b5fd2/260829104.JPG","N233855","Land Only","S","1112 14TH AVENUE","Valemount - Town",,,,,,,,"Road Access",,,"250-566-0021",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","12/31/2015",,"TAMMY",,,"$453.00",,,"Yes",,"2/28/2014","Not Available",,,,"005-496-608","House/Single Family","V0E 2Z0","No","BC","This is a nice level building lot located on a quiet street just on the edge of town. There are two lots side by side so if you buy two the deal sweetens. Town water & sewer available. Make your offer today.",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","10/6/2015","$30,000","$3.49","0.81","10/13/2015",,,"R1","$36,900","Not Known","585","131",,"65.00","0.20","Valemount","$3.49","0.79","House/Single Family"
