"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261405761/0/120/90/705a740a018152eb037aa0eb7ff28aff/13/5500902f84611679de12ec13117adc7f/261405761.JPG","N241268","Land Only","S","421 PATCHETT STREET","Quesnel - Town",,,,,,,,"Allowed Access",,,"250-992-7202",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"UPLANDS",,"No",,"At Lot Line","3/3/2015",,"LESLIE",,,"$239.00",,,"No",,"12/3/2014","At Lot Line",,,,"004-432-878","Other","V2J 4X6","No","BC","A great buy for someone! This is a 76 x 100 city lot in Uplands, at a great price. Cheap taxes...perhaps a good opportunity to extend your current lot size. Priced for action. Restrictions apply. Please check with the City of Quesnel with regard to the Land Stability Study.","As is, where is. Schedule A to be attached to all offers. 4778","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","2/11/2015","$3,000",,"1.00","2/12/2015",,,"RS1","$3,000","No","70","100",,"76.04","0.00","Quesnel",,"0.95","Other"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260895085/0/120/90/f26d21ce3ad0e3b2f0c84e2484e902ad/13/57c769a5b03961250e543e1d129103ab/260895085.JPG","N234709","Land Only","S","1344 8TH AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-1025",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","6/30/2015",,"TAMMY VANDENOBELEN",,,"$434.00",,,"Yes",,"4/4/2014","Not Available",,,,"011-932-929","House/Single Family","V0E 2Z0","No","BC","This lot is cleared and ready to build on. Just a short walk to elementary school, arena, and curling rink. Fully serviced with municipal water and sewer. Great price for this lot. Make your offer today! Call the LS for more information.",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","2/12/2015","$25,000","$3.21","0.88","3/2/2015",,,"R1","$28,500","Not Known","314",,,"0.00","0.18","Valemount","$3.21","0.78","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261392163/0/120/90/4701fe17f2267ffb84f32edc94bec212/16/081d44be0db06020de7b4f6952a7b66b/261392163.JPG","V1095259","Residential Detached","S","21 201 CAYER STREET","Maillardville","9999","Manufactured","1",,,,,,"999",,"604-839-5686",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","488",,"Detached",,"3/30/2015",,"GILLES","Other","1","$198.00",,,,,"11/22/2014",,,"1",,"800-090-816",,"V0V 0V0",,"BC","Very affordable single wide with private yard, centrally located close to highway 1. This 2 bedroom, 1 bath is located in Wildwood Park with features like indoor pool, clubhouse and tennis courts... will look at offers.","Very affordable single wide with private yard, centrally located close to highway 1. This 2 bedroom, 1 bath is located in Wildwood Park with features like indoor pool, clubhouse and tennis courts.. will look at offers.","Greater Vancouver","For Sale",,,,,,,,,"2/14/2015","$28,000","$37.04","0.62","3/6/2015","1","2","MOBILE","$45,000",,"84",,"756",,"0.00","Coquitlam","$37.04","0.62","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261473726/0/120/90/b0c08b25fe044d49976a6ab6ff0e5197/15/d35716b56189ca062d085335451b87dd/261473726.JPG","F1430854","Residential Detached","S","77 1840 160TH STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"BREAKAWAYS BAYS","1716",,"Detached",,"7/30/2015",,"LES WELLMAN","Concrete Block","1",,,,,,"1/26/2015",,,"1",,"900-573-687",,"V4A 4X4",,"BC","Breakaway Bays 2 bedroom with covered carport and deck, new flooring & D/W. Stove, washer & dryer and all window coverings. Pad rent $890 includes electricity, water, sewer, garbage and taxes on the land. Clubhouse, pool, exercise center an d library, minutes to US Border and White Rock Beach for fish & chips.",,"Fraser Valley","For Sale",,,,,,,,,"2/9/2015","$28,900","$37.63","0.88","4/22/2015","1","2","MHP","$32,900",,"14",,"768","0.00","0.00","Surrey","$37.63","0.88","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261143967/0/120/90/c0234d75b422dfd8fe0e8f7931ddbd12/16/946da75001ce03b7c3ff5328a0cbaf34/261143967.JPG","F1418373","Land Only","S","2410 CAMPBELL AVENUE","Central Abbotsford",,,,,,,,"No Access",,,"604-720-5694",,"Abbotsford",,,,,"No","Not Available",,"Abbotsford","Land",,"FRASER STREET",,"No",,"Nearby","7/31/2015",,"CHRIS KOZARYN",,,"$514.00",,,"No",,"7/21/2014","Nearby",,,,"005-694-396","Mixed","N0N 0N0","No","BC","Potential building lot in Central Abbotsford. One of 5 undeveloped lots. Note, there are no services or road going to this lot. The best way to get to the lot would be to pull into the parking lot, next to 33991 Gladys Ave. This is a great holding investment. Call for more information.",,"Fraser Valley","For Sale","Nearby",,"Nearby",,"No",,,"Other","2/14/2015","$32,000","$4.10","0.82","2/20/2015",,,"RS2","$39,000","Not Known","208","150",,"52.00","0.18","Abbotsford","$4.10","0.65","Mixed"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261001941/0/120/90/ca78268da8cfbfa8d7ef196acafdae49/13/f9ed3a8972ea7a27cb3538fcbeaf327f/261001941.JPG","N236235","Residential Detached","S","1407 PAXTON ROAD","Williams Lake - City","1968","Manufactured with Land","1",,,,,,"46",,"250-305-7779",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"PAXTON ROAD","CSA 225168",,"Detached",,"5/29/2015",,"GLEN HOLLING","Other","1","$800.00",,,,,"5/21/2014",,,"1",,"013-275-739",,"V2G 3G1",,"BC","Thie older home has been cared for and will make an excellent low-cost starter or retirement home. Find it on quiet Paxton Road with a fenced 7200 sq ft lot. Behind and above the property is a mile of walking trails, nature hiking and, do not be surprised to find deer in your backyard. The property is connected to city water, but also benefits from a licensed spring-fed water system owned by a few close neighbours. The cost of the spring water system is about $35 per year.","Foundation is concrete mobile home pad.","BC Northern","For Sale",,,,,,,,,"2/12/2015","$50,000","$52.52","0.91","2/23/2015","1","2","R1","$55,000",,"267","120","952","60.00","0.00","Williams Lake","$52.52","0.82","Manufactured with Land"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261367574/0/120/90/53861967cdd19eba63ee22c372b84dc4/16/fc06ed590833448e257a95d4c1c3b476/261367574.JPG","V1093581","Residential Attached","S","313 G3 4653 BLACKCOMB WAY","Benchlands","2000","Recreational","1",,,,,,"14",,"604-935-3495",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"HORSTMAN HOUSE",,,"Attached",,"4/30/2015",,"FRONT DESK","Concrete Perimeter","1","$0.00",,,,,"11/10/2014",,,"1",,"800-090-401",,"V0N 1B4",,"BC","This spacious 1 bedroom (sleeps 4) Horstman House suite is offering 1 or 2 consecutive weeks. A First Class complex on the Blackcomb Benchlands with a ski home location, on free ski shuttle line, heated pool, hot tub, owners' lounge with pool table, full gym, BBQ area & kid's own games room. A mountain side location just minutes from the Lost Lake trail system, swimming beach & Fairmont Golf Course. Weeks 3 & 4 are currently available, offering 2 weeks at Christmas/New Years for the next 2 years. Imagine having 2 weeks together every month as well as Christmas/New Years 2 years out of every 4 year cycle. A great opportunity for family, friends, clients, employee rewards, you name it plus a front desk rental program if needed",,"Greater Vancouver","For Sale",,"4",,"$312.00",,,,,"2/10/2015","$51,250","$71.68","0.88","2/23/2015","1","1","TH13","$58,500",,"92",,"715",,"0.00","Whistler","$71.68","0.82","Recreational"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261489536/0/120/90/8009038550f622c37aeab69c855ab19f/16/7f5cc975fe58b3f81a8dcdb4155270fb/261489536.JPG","V1102973","Residential Detached","S","9 4496 SUNSHINE COAST HIGHWAY","Sechelt District","1974","Manufactured","1",,,,,,"41",,"604-741-1877",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,"Big Maples Trailer Park","32581",,"Detached",,"7/4/2015",,"PATRICK OR CARRIE","Other","1",,,,,,"2/3/2015",,,"1",,"800-047-517",,"V0N 3A1",,"BC","Fabulous Davis Bay location. Just steps to the beach, seawall and wharf where you can take in the breathtaking sunsets that Davis Bay is known for. Walk to the grocery store, restaurants and coffee shops. Big Maples is on the local transit route for easy access to the 2 major centers of Sechelt and Gibsons or the ferry. This 2 bedroom mobile has been updated inside with a brand new gorgeous kitchen, flooring, drywall, lighting, bathroom etc. Great value for this move-in ready mobile home in a great park.","Sold by Public Trustee. Microwave above stove is broken. Allow time for offers to be accepted**Commission paid w/ 1st physical introduction only otherwise $500** Tenant has a lot of Stuff and looks very cluttered. New kitchen, drywall, flooring etc.","Greater Vancouver","For Sale",,,,,,,,,"2/11/2015","$53,200","$69.27","0.89","2/17/2015","1","2","RES","$59,900",,"8",,"768","0.00","0.00","Sechelt (Village)","$69.27","0.89","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261335666/0/120/90/dda353eba5e7c24cb4f9042669a5631b/13/14c15e698b3049b3962672864591d6fb/261335666.JPG","N240628","Residential Attached","S","2424 OAK STREET","VLA","9999","1/2 Duplex","2",,,,,,"999",,"250-565-7653",,"PG City Central (Zone 72)",,,"1","3",,,,"Prince George","Residential Attached",,"VLA",,,"Attached",,"1/16/2015",,"KEN GOSS","Concrete Perimeter","2","$803.00",,,,,"10/16/2014",,,"2",,"004-521-561",,"V2L 2A4",,"BC","This property is for the investor. Some fixing and cleaning needed, then comes the rent.","Measurements are approximations. Vacant - show.","BC Northern","For Sale",,,,,,,,,"2/10/2015","$55,250","$36.35","1.03","2/12/2015","2","4","RT1","$53,900",,"117",,"1,520","0.00","0.11","City of Prince George","$36.35","0.99","1/2 Duplex"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261315371/0/120/90/eb89672aa730f696ac972571f825a42d/13/a23a6ff4d6703fece76b07ae0b35b96c/261315371.JPG","N240421","Multifamily","S","1181-1191 CUDDIE CRESCENT","VLA","9999","Fourplex","4",,"1","3",,,"999",,"250-960-2373",,"PG City Central (Zone 72)",,,"0","7",,,"N","Prince George","Multifamily",,"VLA",,,"Multi-Family Revenue (Max. 4 Units)",,"4/1/2015","No","Tab or Theresa","Other","4","$1,142.00","12/31/1969",,,,"10/10/2014",,,"1",,"003-980-154",,"V2L 4C5",,"BC","Revenue property featuring a triplex and a single 1 bedroom house. Vacant.","All measurements to be verified by the buyer.","BC Northern","For Sale",,,,,,,,,"2/12/2015","$67,000","$35.26","0.79","3/9/2015","4","7","RS1","$84,999",,"125",,"1,900",,"0.00","City of Prince George","$35.26","0.67","Fourplex"
