"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260655731/0/120/90/5c0fbd67e85a99ebd7878e732c71b64a/13/434f73ea73730098eab2fa3c07c0c56a/260655731.JPG","N232267","Residential Attached","S","9 50 HAGEN STREET","Granisle","1972","Apartment/Condo","1",,,,,,"41",,"250-692-3530",,"Burns Lake (Zone 55)",,,"0","0",,,,"Burns Lake","Residential Attached",,,,,"Attached",,"11/15/2015",,"DENNIS BOCK","Concrete Perimeter","1","$413.00",,,,,"11/19/2013",,,"1",,"018-204-163",,"V0J 2W0",,"BC","Enjoy one of the best strata views of Babine lake through the kitchen patio doors or from the deck. This is a great bachelor suite to go to and relax. Babine Lake is a block away and offers excellent boating/fishing opportunities. The furniture in the Suite will be included in the sale. The Granisle Resort units can be placed in the rental pool to help with the strata costs. The strata fees include the hydro and heat.",,"BC Northern","For Sale",,"2",,"$147.80",,,,,"5/9/2015","$11,200","$35.44","0.84","5/21/2015","1","0","R-2","$13,400",,"536",,"316","0.00","0.00","Granisle","$35.44","0.56","Apartment/Condo"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261342975/0/120/90/3bd606a44d5edbf9d63003dcfa40144f/13/83dd8f2c30da602ab40295e87c0eb9e9/261342975.JPG","N240681","Land Only","S","LOT 10 BIRCHWOOD ROAD","100 Mile House - Rural",,,,,,,,"Road Access",,,"250-395-0685",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"100 Mile House","Land",,"BIRCHWOOD ESTATES",,"No",,"Available","6/30/2015",,"DIANE COBER",,,"$143.00",,,"Yes",,"10/20/2014","Nearby",,,,"003-309-665","House/Single Family","V0K 2E0","No","BC","2.02 acres in the Birchwood Estates and just 5 minutes from 100 Mile House. The property is fenced and cleared. The manufactured home next door is also for sale, the listing number is N239535. Buy both and bring your horses! L#7057",,"BC Northern","For Sale","None",,"None",,"No",,,"None","5/11/2015","$22,000",,"0.88","5/12/2015",,,"RR2","$25,000","No","203",,,"0.00","2.02","Williams Lake Rural",,"0.76","House/Single Family"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261654972/0/120/90/2b937bc1fe9c046fb88e038dd31e0133/16/3a3048fd0073a47baddeb748b268f72b/261654972.JPG","F1437962","Residential Detached","S","79 9950 WILSON ROAD","Stave Falls","1972","Manufactured","1",,,,,,"43",,"604-936-0422",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,"RUSKIN PLACE","45802",,"Detached",,"9/9/2015",,"JEREMY KYLE/TOUCHBASE","Concrete Block","1","$585.00",,,,,"4/9/2015",,,"1",,"900-574-442",,"V2V 6M5",,"BC","Move-In Waterfront Property! Watch eagle's soar from the huge deck of your very own piece of paradise. This affordable 2 bdrm & 1 bathroom manufactured home is fresh, clean & ready for your ideas. Unobstructed views of Stave River from your living room window, deck or existing vegetable garden. Fridge, Stove, Dishwasher as well as Clothes Washer & Dryer all included. Additional Features include In-suite Laundry, on site Storage Shed and additional storage in dry crawl space. This peaceful rural setting is 5 mins from Silverdale & 10 mins from all major amenities in Mission. Don't hesitate call today!","Buyer to be approved by Ruskin Place management and a clean criminal record is required. Noisy vehicles are not allowed in the park. No vicious or exotic pets allowed in the park. All pets require pre-approval. All measurements to be verified by Buyer or Buyer's agent.","Fraser Valley","For Sale",,,,,,,,,"5/9/2015","$38,500","$53.47","0.97","5/19/2015","1","2","RES","$39,900",,"30",,"720","0.00","0.00","Mission","$53.47","0.86","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261700604/0/120/90/162d963b75371552e5a83cdb4297ad08/13/2d29e1a86b86942b4bcc58b028c6cfd4/261700604.JPG","N244562","Land Only","S","1000 ALFRED STREET","Prince Rupert - City",,,,,,,,"Road Access",,,"250-600-6620",,"Prince Rupert (Zone 52)",,,,,"No","Not Available",,"Prince Rupert","Land",,,,"No",,"At Lot Line","12/31/2015",,"MIKE MORSE",,,"$474.00",,,"No",,"4/30/2015","At Lot Line",,,,"004-556-143","Duplex","V8J 3C5","No","BC","Here's an affordable, level building lot which backs onto Edward Avenue subdivision. The property offers excellent sun exposure and is within a short distance of walking trails which lead to the rec center and the waterfront. This is a great opportunity to build new in an up-and-coming housing market.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","5/8/2015","$41,000","$10.93","0.91","5/21/2015",,,"R2","$44,900","Not Known","8","100",,"37.50","0.09","Prince Rupert","$10.93","0.91","Duplex"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261420381/0/120/90/6ebabd584e65773b248901e534624830/15/6b1342cea391e3bb73b4d8b0cffd9fb5/261420381.JPG","F1428522","Land Only","S","102 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Road Access",,,"604-217-8555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"TAPADERA ESTATES",,"No",,"At Lot Line","9/8/2015",,"JENNIE SCHANICK",,,"$343.00",,,"No",,"12/8/2014","At Lot Line",,,,"023-086-033","Recreational","V0M 1A1","No","BC","Tapadera Estates is a year round gated recreational community located along the Harrison River. Spectacular clubhouse and facilities include a year round indoor swimming pool, gym and many social gathering places. Adjacent to the beautiful Sandpiper Golf Course and close to Hemlock Ski Resort, Harrison Hot Springs and Kilby. What an amazing lifestyle! And it can be yours for less than $60,000! Inquire and view today!","Buyer/agent to verify measurements if important. Visit www.tapaderaestates.ca for more info.","Fraser Valley","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","5/9/2015","$44,225","$26.80","0.92","5/21/2015",,,"REC","$47,900","No","152","50",,"33.00","0.04","Chilliwack - Rural","$26.80","0.74","Recreational"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261518783/0/120/90/6101dc369da18545ebe0beaf2d1d53e1/15/3b51eccbd43f46a724ec1e95c2574aaf/261518783.JPG","F1432781","Residential Detached","S","108 1840 160TH STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","2743",,"Detached",,"9/2/2015",,"LES WELLMAN","Concrete Block","1",,,,,,"2/16/2015",,,"1",,"900-573-840",,"V4A 4X4",,"BC","Breakaway Bays. 3 bedroom, double wide in the best and largest lot in the park. Newer washer and dryer, included A/C, stove, fridge and window coverings. Pad rent $900 includes water, sewer, electricity, garbage and taxes on the land. Clubh ouse, exercise center, activity center, pool and RV parking compound. Roof, furnace and HWT all replaced. 5 minutes to US border and White Rock Beach for Fish & Chips. Family park, 2 small pets ok.",,"Fraser Valley","For Sale",,,,,,,,,"5/8/2015","$46,000","$39.93","0.77","5/19/2015","1","3","MHP","$59,900",,"81",,"1,152","0.00","0.00","Surrey","$39.93","0.66","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261700438/0/120/90/138a1c7eaf9f3fb80cccab08ba9068c6/14/3ebea5cdc9a3834e49da0b2e557983b7/261700438.JPG","H2151704","Residential Detached","S","58 6035 VEDDER ROAD","Sardis West Vedder Rd","1973","Manufactured","1",,,,,,"42",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"SELOMAS MOBILE PARK","ELECT CERT 3679",,"Detached",,"10/31/2015",,"DOUG SAWCHUK","Other","1","$472.00",,,,,"4/27/2015",,,"1",,"700-009-598",,"V2R 1E5",,"BC","Well maintained 2 bdrm plus den home with addition including an enclosed carport. Updated roof, furnace, siding, flooring & bthrm fixtures. Comes with appliances enjoy the privacy of an 11'6x27 ft cedar deck. Home is located in a quiet area of the park & within walking distance to all amenities, malls, recreation facility & bus route. Small dog ok. No cats. Pad rent 380. per month.",,"Chilliwack","For Sale",,,,,,,,,"5/12/2015","$46,000","$41.97","0.97","5/22/2015","2","2","MHP","$47,500",,"15","0","1,096","0.00","0.00","Chilliwack","$41.97","0.97","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261473543/0/120/90/5edc9091a575027d12d0a8e74f4db78f/15/32266f34d93e8f4be1fe592ceaadf6b3/261473543.JPG","F1430850","Residential Detached","S","60 3300 HORN STREET","Central Abbotsford","1992","Manufactured","1",,,,,,"23",,"604-859-2341",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,"Georgian Park","561578",,"Detached",,"8/31/2015",,"GERRY OR SANDY","Concrete Slab","2","$350.00",,,,,"1/22/2015",,,"1",,"900-573-689",,"V2S 7Y4",,"BC","The nicely maintained manufactured home has been updated with a newer roof, vinyl siding, deck roof and decking. Also featuring updated appliances, ensuite and bathroom flooring. All updates within the past 4 years. The master bedroom features a 3 pc ensuite with walk-in shower and walk-in closet. An 8' x 10' storage shed provides adequate room for all your gardening tools. This 55+ park is pet friendly, with 2 pets allowed. Dogs are to be 15 high max. Call to view this affordable retirement home.","Measurements are approximate and should be verified if important. Management approval required prior to purchase.","Fraser Valley","For Sale",,,,,,,,,"5/11/2015","$52,000","$54.62","0.91","6/3/2015","2","2","MHP","$57,000",,"109",,"952","0.00","0.00","Abbotsford","$54.62","0.91","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261716595/0/120/90/8e6c28c422bc3bed5f88f9bb8963e118/13/56009418007c0b635fab9bbfc3f2c6df/261716595.JPG","N244747","Residential Detached","S","8 2155 COMMODORE CRESCENT","Williams Lake - Rural North","1991","Manufactured","1",,,,,,"24",,"250-305-7779","2012","Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"EVERGREEN TRAILER PARK","460253/5052624",,"Detached",,"11/30/2015",,"GLEN HOLLING","Other","2","$345.00",,,,,"5/4/2015",,,"1",,"800-094-916",,"V2G 5E1",,"BC","Very nice, open floor plan in a good location. Master bedroom offers a full bath with jetted tub and a good-sized walk-in closet. Kitchen skylight and vaulted ceilings add to the open, bright living areas. A built-in china cabinet, spacious cupboards and 2 bay windows enhance the whole unit. Fenced yard with large patio make it very family friendly. For working from your home, you will appreciate the office.","Foundation is blocking.","BC Northern","For Sale",,,,,,,,,"5/9/2015","$55,000","$55.00","0.92","5/21/2015","2","2","MHP","$59,900",,"5",,"1,000",,"0.00","Williams Lake Rural","$55.00","0.92","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261588718/0/120/90/6566333e39e4d595af79cced7fb9336a/15/b8da2050b054d1081cb36c93c1ff6e20/261588718.JPG","F1435499","Residential Detached","S","40 2270 196TH STREET","Brookswood Langley","1978","Manufactured","1",,,,,,"37",,"604-532-7772",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"PINERIDGE MOBILE HOME PARK","284449",,"Detached",,"8/31/2015",,"CECELIA TINKLE","Concrete Block","1","$282.00",,,,,"3/13/2015",,,"1",,"900-574-145",,"V2Z 1N6",,"BC","Lovely 14' wide, 2 bedroom mobile in desirable Pineridge Mobile Home Park is wheel chair accessable! Has wheelchair ramp to main door, and covered sundeck! Has hand grips in all important areas of bathroom, and easier access to soaker tub w ith shower! Wood burning efficient fireplace in the living room! Some updating 7 years ago, including some appliances! built-in oven and range top. Nice window over the sink! Cute landscaped yard with storage shed! Convenient living where you can bring your small, leashed pet! quick possession possible! adjustable bed and hand-made kitchen island can stay if you like! Be sure to check this one out!!","*S.Comm. 4.5% with first physical introduction to property otherwise $500.00. Adults 55 year plus. great park with good water!","Fraser Valley","For Sale",,,,,,,,,"5/11/2015","$57,000","$58.16","0.95","5/27/2015","1","2","MHP","$59,900",,"59",,"980","0.00","0.00","Langley","$58.16","0.88","Manufactured"
