"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261810294/0/120/90/668088a33ae3e505756e002de9763971/16/968de964be38af92bcad4b94f1d9be97/261810294.JPG","V1128402","Residential Detached","S","13 20963 LOUGHEED HIGHWAY","Southwest Maple Ridge","1973","Manufactured","1",,,,,,"42",,,,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"JACOBS MOTEL & MOBILE HOME PARK","1129",,"Detached",,"6/8/2016",,"TOUCHBASE PLEASE!","Other","1","$309.00",,,,,"6/8/2015",,,"1",,"800-096-036",,"V2X 2R2",,"BC","Double wide mobile in centrally located park minutes from all amenities. 2 bedrooms, wood stove, covered deck.","Measurements are approx. and s/b verified by BUYER if important. PAD RENTAL = $650.00","Greater Vancouver","For Sale",,,,,,,,,"7/8/2015","$5,500","$7.16","0.55","7/14/2015","1","2","CS-3","$9,999",,"30",,"768",,"0.00","Maple Ridge","$7.16","0.55","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261048395/0/120/90/d525329455e8f54ee79a3991c3ffe447/13/8826af7a4684713309fd11d8830fed8a/261048395.JPG","N236955","Land Only","S","LOT 1 PENNY STREET","Dome Creek",,,,,,,,"Mixed",,,"250-569-2735",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"McBride","Land",,,,"No",,"None Available","5/30/2016",,"RODGER PETERSON",,,"$97.00",,,"Yes",,"6/3/2014","Not Available",,,,"013-857-550","House/Single Family","V0K 2K0","No","BC",,"Wonderful opportunity! Live in the quiet community of Penny BC. Offers rural liv ing at its best! Zoned CR1. No buildings on property. Adjacent property available for purchase also.","BC Northern","For Sale","None",,"None",,"No",,,"None","7/7/2015","$5,987",,"0.40","7/13/2015",,,"CR1","$14,900","Not Known","399",,,"0.00","1.23","Prince George Rural",,"0.35","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261048871/0/120/90/7519e07bf723d09c23394b41dd15686d/13/fe61c490d7677a3738d672bdc31e2503/261048871.JPG","N236966","Land Only","S","LOT 2 PENNY STREET","Dome Creek",,,,,,,,"Lane Access",,,"250-569-2793",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"McBride","Land",,,,"No",,"None Available","6/30/2015",,"RODGER",,,"$63.00",,,"Yes",,"6/3/2014","Not Available",,,,"013-778-714","House/Single Family","V0K 2K0","No","BC","Wonderful opportunity! Live in the quiet community of Penny BC! This 3.54 acre parcel is very reasonable priced, and offers rural living at its best. Zoned CR1. Old church and sheds on property. Adjacent property available for purchase also.","Wonderful opportunity Adjacent property available for purchase also. Additional PID#013-778-706.","BC Northern","For Sale","None",,"None",,"No",,,"None","7/7/2015","$12,013",,"0.40","7/13/2015",,,"CR1","$29,900","Not Known","392",,,"0.00","3.54","Prince George Rural",,"0.31","House/Single Family"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261392205/0/120/90/b5c4335a506777092bb6d25d92c7774d/15/1e0220c6a5f05a0f30093104b29b49e3/261392205.JPG","F1427585","Residential Detached","S","6 7850 KING GEORGE BOULEVARD","East Newton","1977","Manufactured","1",,,,,,"37",,"604-315-5759",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"BEAR CREEK GLEN","37549",,"Detached",,"11/24/2015",,"KRYSTYNA","Other","1",,,,,,"11/24/2014",,,"1",,"900-573-155",,"V3W 5B2",,"BC","Bear Creek Glen - Feels like a REAL HOME at mobile home price! This cozy, well designed + maintained home is full of pleasant surprises, offering comfort and practicality featuring double wide, 1200 sqft, 2 spacious bedrooms, den plus famil y room which could be 3rd bdrm, kitchen has island + open concept to living room. Added bonus is attached workshop + shed. Roof repairs January 2015. Easy access to King George BV for quick transit, close to all amenities ie Superstore, Costco. Easy to show - MOTIVATED seller.","Park is age restricted to 55+ yrs and over, one small pet allowed. Measurements are approx.","Fraser Valley","For Sale",,,,,,,,,"7/6/2015","$13,000","$10.85","0.87","7/10/2015","1","2","MHP","$14,900",,"224","100","1,198","30.00","0.00","Surrey","$10.85","0.33","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261632647/0/120/90/39ff363396e0dd306e44892d8375df0a/15/a512bc1f166b6aa826138029804f0371/261632647.JPG","F1437080","Residential Detached","S","51 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1973","Manufactured","1",,,,,,"42",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"KING GEORGE MANUFACTURED HOME PARK","52542",,"Detached",,"10/7/2015",,"TOUCHBASE RAY","Other","1","$91.00",,,,,"4/7/2015",,,"1",,"900-574-375",,"V3W 5B7",,"BC","DOUBLE WIDE IN FAMILY PARK: Located on a corner lot close to the entrance, this home comes with 5 appliances, air conditioning, gas fireplace, patio furniture, brand new storage shed (in the box), & large spacious deck. Parking can accommo date 3 cars. Kids and small pets ok. Pad rent is $684 per month. Park is under new management. On bus route, only 10 minute ride to sky train.","Please TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use the technology to make our lives easier, reduce stress & live longer.","Fraser Valley","For Sale",,,,,,,,,"7/9/2015","$13,500","$16.07","0.91","7/22/2015","1","2","MHP","$14,800",,"93","80","840","131.24","0.00","Surrey","$16.07","0.68","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261672236/0/120/90/e0d4648aa280f79b4c6558ce25788cec/16/dceceb130f45602a1cdae6ac37657ec2/261672236.JPG","V1117879","Land Only","S","380 COMPANION WAY","Mayne Island",,,,,,,,"Road Access",,,"250-539-0629",,"Islands-Van. & Gulf",,,,,"No","Not Available",,"Mayne Island","Land",,,,"No",,"Nearby","11/30/2015",,"DEANNA STOBART",,,"$582.00",,,"Yes",,"4/20/2015","Not Available",,,,"003-088-375","House/Single Family","V0N 2J2","No","BC","Bareland property at an affordable price. Get away from the hectic pace and come to Mayne Island to relax and play. Set up tent, pull in your trailer or build your island cottage on this 0.43 of an acre property that is located within walking distance to Village Bay beach, boat launch and ferry terminal. Just a few minutes into town at Miners Bay where you can find many amenities and our seasonal farmers market. Hydro and water connection at the road.","Listed Under Assessed Value. Community Water Available at the Road.","Greater Vancouver","For Sale","None",,"None",,"No",,,"Community","7/8/2015","$18,000",,"0.60","7/16/2015",,,"SR","$29,900","No","79",,,"0.00","0.43","Gulf Islands",,"0.60","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261531582/0/120/90/22ed2442c19f7d552f3cf830a3713b37/15/0b738549b2b65e031c1ab519a804da48/261531582.JPG","F1433293","Residential Detached","S","110 1840 160TH STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bays","78677",,"Detached",,"12/30/2015",,"Les Wellman","Concrete Block","1","$88.00",,,,,"2/23/2015",,,"1",,"900-573-952",,"V4A 4X4",,"BC","Breakaway Bays. 2 bedrooms in a great location 5 appliances, newer kitchen cabinets and flooring. New elec H.W.T, fireplace, 2 pets ok, family park. Pad rent 890, includes electricity, water, sewer, garbage, facilities and taxes on the land. Door to door mall delivery and garbage pickup. 5 minutes to U.S. Border and White Rock Beach.",,"Fraser Valley","For Sale",,,,,,,,,"7/3/2015","$24,500","$31.90","0.82","7/20/2015","1","2","MHP","$29,900",,"130",,"768","0.00","0.00","Surrey","$31.90","0.82","Manufactured"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260945257/0/120/90/2feb9c6dd04811c79152281b3c08864c/13/03437eee1bd8fbb81f671c1ccf2c2909/260945257.JPG","N235383","Residential Detached","S","1316 N KITWANGA ROAD","Kitwanga","9999","Manufactured with Land","1",,,,,,"999",,"250-847-3144",,"Smithers And Area (Zone 54)",,,"0","3",,,,"Kitwanga","Residential Detached",,,"4184190",,"Detached",,"10/31/2015",,"TINA OR KIESHA","Other","0","$412.00",,,,,"4/30/2014",,,"1",,"006-963-374",,"V0J 2A0",,"BC","Beautiful 3 acre property in scenic Kitwanga. Older 3 bedroom mobile home with a few additions. Property contains various out buildings. Vegetable garden, greenhouse, fruit trees and natural saskatoon and hazelnut trees. Minutes from great fishing and other outdoor recreational opportunities.","Water is collected in rain barrels and transferred to small indoor tanks. There is a septic tank and drain field but no toilet - using a port-a-potty. All offers to include Schedule A. Sitting trailer blocking & treated wood.","BC Northern","For Sale",,,,,,,,,"7/3/2015","$25,000","$17.86","0.49","10/20/2015","0","3","RR1","$51,200",,"429",,"1,400","0.00","3.00","Terrace Rural","$17.86","0.44","Manufactured with Land"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261309633/0/120/90/fa913a12035dabaaf8a56c00657d04df/13/e85cfaa2ae6e32bfd5a3765271203faf/261309633.JPG","N240380","Land Only","S","LOT 33 KALLUM DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-706-9776",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"No",,"At Lot Line","10/31/2015",,"KATHY FIRTH",,,"$405.00",,,"No",,"10/7/2014","At Lot Line",,,,"007-958-226","House/Single Family","V0K 2Z0","No","BC","Well priced 0.65 acre treed lot, gently sloping down from the road. Small shed for storage. Backing onto greenbelt, in an area with new homes being built. Build your new home or recreational getaway. Only minutes to walk to the lake, with the 108 Mile Golf Course also close by. Kallum Drive is in a quiet area with some homes backing onto Walker Valley.",,"BC Northern","For Sale","None",,"None",,"No",,,"Community","7/3/2015","$25,000",,"0.93","7/7/2015",,,"R1-1","$26,900","No","269",,,"0.00","0.65","Williams Lake Rural",,"0.93","House/Single Family"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261482792/0/120/90/2bd65947ab25d44e66855b02bc35ffa6/16/4a13ceeaee91efe7d86a11dc501297ed/261482792.JPG","F1431275","Residential Detached","S","8 9080 198TH STREET","Walnut Grove","1973","Manufactured","1",,,,,,"42",,"604-761-0064",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"FOREST GREEN ESTATES","111221",,"Detached",,"7/31/2015",,"KAREN OR DAVE","Other","1","$88.00",,,,,"1/29/2015",,,"1",,"900-573-607",,"V1M 3A8",,"BC","AIR CONDITIONED HOME! Forest Green Estates - located right in the heart of Walnut Grove! Gated 55+ community close to transit, shopping, restaurants, golf and more. 780SF home w/2 bedrooms + 1 bathrm, open kitchen/living room layout, huge l aundry room! Covered deck & nice greenery. Lots of windows for natural sunlight, fresh paint, some newer appliances. Park features a dog park area, full clubhouse equipped w/a kitchen, wonderful workshop, possible RV parking, visitor parking and more! Call today.","*S.Comm $2000 upon 1st physical intro or $100. Meas are approx, buyer to verify if important. PRIVACY - DO NOT SOLICIT.","Fraser Valley","For Sale",,,,,,,,,"7/9/2015","$27,500","$35.26","0.92","7/21/2015","1","2","MH-1","$29,900",,"161",,"780","0.00","0.00","Langley","$35.26","0.70","Manufactured"
