"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261339159/0/120/90/0aeb55aea2fb516a974172d25caff075/13/19d1aa3c3849fb318612171221f2e45a/261339159.JPG","N240648","Land Only","S","LT 35& 36 LEE AVENUE","Willow River",,,,,,,,"Road Access",,,"250-981-5580",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Willow River","Land",,,,"No",,"At Lot Line","1/25/2015",,"UTA MARSHALL",,,"$236.00",,,"Yes",,"10/25/2014","Not Available",,,,"013-978-381","House/Single Family","V0J 3C0","No","BC","Flat, cleared lot 50x110 in Willow River. Only a short 30 minute drive to Prince George and in cell service. Consult Northern Health and the Regional District of Fraser Fort George for water, septic and building options. Can be 563 Lee Ave. Excellent opportunity to build. Priced to sell!","Additional PID# 013-978-306","BC Northern","For Sale","None",,"None",,"No",,,"None","11/17/2014","$6,000",,"0.80","11/24/2014",,,"RR1","$7,500",,"23","110",,"50.00","0.00","Prince George Rural",,"0.80","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261362024/0/120/90/2a1b0bf734d327b7f26cd7a0b75ecaf0/13/abdedd506f6f81320b00688fa1c55498/261362024.JPG","N240875","Residential Detached","S","31 8474 BUNCE ROAD","Haldi","1973","Manufactured","1",,,,,,"41",,,,"PG City South (Zone 74)",,,"0","2",,,,"Prince George","Residential Detached",,"HALDI","41900",,"Detached",,"12/31/2014",,,"Other","1","$200.00",,,,,"10/31/2014",,,"1",,"800-090-318",,"V2N 6P1",,"BC","The first thing you notice as you enter this mobile home park is the campground feeling it has! The mature trees, grassy areas and spacious pads really help make this site more like a true park. 1973 12' x 68' Safeway Shelter Systems. Thi s 2 bedroom mobile home has had a lot of updating done with a professional look to it. Updating includes flooring, paint, kitchen, fixtures, bathroom and more. The price reflects that there is some work that still has to be done. Affordable first home or perfect for downsizing. Price to sell.","Vacant and lock box on. Copy of rules & regulations available on request. No ren tals. One pet allowed. Lots of good updating done but mobile still needs some work. Use wood stove clause. Priced to sell. Foundation is wood blocking.","BC Northern","For Sale",,,,,,,,,"11/17/2014","$9,000","$11.03","0.70","11/21/2014","1","2","RS5","$12,900",,"17",,"816","0.00","0.00","City of Prince George","$11.03","0.70","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261379502/0/120/90/ea7b022e7e6d75e5091a2af4f5cf820c/15/f7a4f80998fc6c34e6298af2f576ead2/261379502.JPG","F1427170","Residential Detached","S","58 1840 160 STREET","King George Corridor","1975","Manufactured","1",,,,,,"39",,"604-581-3838",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","41109",,"Detached",,"7/31/2015",,"LES WELLMAN","Concrete Block","1","$85.00",,,,,"11/17/2014",,,"1",,"900-572-998",,"V4A 4X4",,"BC","Breakaway Bays 2 Bdrm in Family Park and 2 small pets. Vacant, move tomorrow. Pad Rent $872 includes Electricity, water, sewer, garbage p/u door to door and taxes on the land. You are 5 minutes away to US border & White Rock Beach for fish & chips. Complex has a Pool, clubhouse, exercise center and activity center which can be rented no charge for a family function.",,"Fraser Valley","For Sale",,,,,,,,,"11/17/2014","$15,000","$22.12","0.84","12/4/2014","1","2","MHD","$17,900",,"0",,"678","0.00","0.00","Surrey","$22.12","0.84","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261168352/0/120/90/be6cf0040d847de6edb66552e14ee105/13/df3c12ccdc96bf8b29067e4508b8671d/261168352.JPG","N238697","Land Only","S","LOT 1 ISLE PIERRE ROAD","Reid Lake",,,,,,,,"Road Access",,,"250-552-5116",,"PG Rural North (Zone 76)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"Available","1/31/2015",,"KRISTINE NEWELL",,,"$281.00",,,"No",,"8/2/2014","Not Available",,,,"009-264-931",,"V2N 6K4","No","BC","Five acres on Isle Pierre Road, under 9km off Ness Lake road. Treed and mostly flat. Ready for your dream home and/or hobby farm!",,"BC Northern","For Sale","None",,"None",,"No",,,"None","11/24/2014","$23,450",,"0.78","11/27/2014",,,"RU1","$29,900",,"114",,,"0.00","5.01","Prince George Rural",,"0.78","Other"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261346883/0/120/90/2c28fe9199d147dfe3e425a8cc722d2b/14/c98ec611d9fa451399a9afb37b82d8fd/261346883.JPG","H1404320","Residential Detached","S","1 45640 WATSON ROAD","Vedder S Watson-Promontory","1970","Manufactured","1",,,,,,"44",,"604-703-6453",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"WESTWOOD","148837",,"Detached",,"2/28/2015",,"MIKE OR TOUCHBASE","Concrete Block","1","$202.00",,,,,"10/27/2014",,,"1",,"700-009-408",,"V2R 3P8",,"BC","Quaint & cozy describes this home. 2 bed, 1 bath with good size rooms & nice condition. Huge yard right at the entrance to the complex. Easy for public transport. Walk to all amenities like shopping, swimming, parks, Doctors, & more.","Please verify measurements if needed. Lockbox on the railing by the front door.","Chilliwack","For Sale",,,,,,,,,"11/19/2014","$25,000","$27.78","1.00","11/26/2014","1","2","RMH","$25,000",,"23",,"900",,"0.00","Chilliwack","$27.78","1.00","Manufactured"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261314238/0/120/90/6716d8a49eff88d6161038dff6a22fb4/15/8939101b3159a90326c3a689d9194fea/261314238.JPG","F1424934","Residential Detached","S","94 1840 160TH STREET","King George Corridor","1973","Manufactured","1",,,,,,"41",,"604-581-3838",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","33392",,"Detached",,"3/28/2015",,"LES WELLMAN","Concrete Block","2",,,,,,"10/14/2014",,,"1",,"900-572-760",,"V4A 4X4",,"BC","Breakaway Bays 3 bdrm, 2 bath + huge family room. SS fridge, W/D, stove, DW, A/C and new blinds. New laminate flooring. Its a beauty. Vacant, move tomorrow. Family park, 2 pets ok. 5 minutes to US Border and White Rock for Fish & Chips. Pad rent $880 includes water, electricity, garbage, taxes on land and sewer.",,"Fraser Valley","For Sale",,,,,,,,,"11/22/2014","$28,000","$26.67","0.76","12/11/2014","2","3","MHP","$36,900",,"39",,"1,050","0.00","0.00","Surrey","$26.67","0.76","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260394119/0/120/90/beea7e5f34b3ec5b1519126d5d5f760e/13/ee7db1c9b5bebf10f9bc1cc44383056d/260394119.JPG","N229223","Residential Detached","S","21764 RAILWAY AVENUE","Topley","9999","House/Single Family","1",,,,,,"999",,"250-845-1147",,"Burns Lake (Zone 55)",,,"0","4",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"6/11/2015",,"LIA","Other","1","$487.00",,,,,"7/8/2013",,,"1",,"012-735-582",,"V0J 2Y0",,"BC","A bargain for Do-It-Yourself Buyers! 4 bedroom rancher on a large lot in Topley! New metal roof. Home is in need of repairs. 10x10 storage shed, greenhouse. Open floor plan. Drilled well. All appliances included. (Woodstove does not meet EPA standards.) Could be great rental or affordable first home!","Additional PID: 012-735-558","BC Northern","For Sale",,,,,,,,,"11/24/2014","$30,000","$24.27","0.67","12/9/2014","1","4","R-4","$45,000",,"504",,"1,236","0.00","0.22","Houston Rural","$24.27","0.67","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261299967/0/120/90/b174bc3a8208af0f10ebb2dafbe4e820/13/79d383e8cadc26eb2a1c85c6845ed7bb/261299967.JPG","N240280","Land Only","S","LOT 1 VAHALLA ROAD","Tabor Lake",,,,,,,,"Allowed Access",,,"250-565-5024",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","4/28/2015",,"ROGER KOLLNER/DEVIN HARTIGAN",,,"$195.00",,,"No",,"9/2/2014","At Lot Line",,,,"027-545-652","House/Single Family","V2N 6W3","No","BC","Great building lot. Lake view and walking distance to Tabor Lake. Public boat launch within walking distance. Lot has lagoon recently approved in Engineer's Report. Building site cleared, driveway in and recently extended. Mobiles allowed 1 0-15 minutes from town. Purchase price plus GST.","Lot size taken from previous seller's survey. Buyer to verify lot dimensions.","BC Northern","For Sale","None",,"None",,"No",,,"None","11/21/2014","$31,000",,"0.89","12/4/2014",,,"RR1","$34,900",,"80",,,,"4.10","Prince George Rural",,"0.89","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260769990/0/120/90/8c9e5f4aafa430f63ad17ff32ff8d186/13/fc387d42c44bf4ffb6df94fee2f1ce02/260769990.JPG","N233240","Residential Detached","S","5296 N MACHETE LK ROAD","Bridge Lake/Sheridan Lake","9999","Recreational","1",,,,,,"999",,"250-395-0229",,"100 Mile House (Zone 10)",,,"0","2",,,,"Bridge Lake","Residential Detached",,,,,"Detached",,"2/7/2015",,"WAYNE","Other","0","$1,194.00",,,,,"2/7/2014",,,"1",,"023-930-080",,"V0K 1E0",,"BC","Machete Lake waterfront!! Cozy 2 bdrm recreational cabin on nicely treed lot. Southern exposure and gently sloping to water's edge. Most furnishing included. Very affordable!! Enjoy the pristine wilderness and warm waters of Machete Lake. call LS to view. L#6715",,"BC Northern","For Sale",,,,,,,,,"11/18/2014","$42,000","$87.50","0.84","11/19/2014","0","2","N/A","$49,900",,"284",,"480","0.00","1.60","Williams Lake Rural","$87.50","0.84","Recreational"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260329209/0/120/90/91d15e468bb1914d339c1b17d1aa43ce/13/2a3a3b2002d5742c808e26c431251f01/260329209.JPG","N228319","Residential Detached","S","613 11TH AVENUE","Stewart/Cassiar","9999","House/Single Family","1",,,,,,"999",,"250-378-9838",,"Terrace (Zone 88)",,,"0","2",,,,"Stewart","Residential Detached",,,,,"Detached",,"12/15/2014",,"BILL","Concrete Slab","0","$1,449.00",,,,,"6/10/2013",,,"2",,"027-024-661",,"V0T 1W0",,"BC","For full listing details and more photos, please click on REALTOR(R) Website on the right side of the listing page. This home offers features that you will only find here! All the little extras add up to Huge value for a new owner. Very charming home with country look and feel is just one reason why you will love this home. A covered front and back porch, and a neat and tidy fenced yard including a back yard shop.","This is a Mere Posting. Contact seller directly for all appts or to present any offer. Seller reserve the right to sell themselves. A copy of all offers, amendments, and subject removals MUST be sent to Listing Brokerage.","BC Northern","For Sale",,,,,,,,,"11/25/2014","$45,000","$33.28","1.00","12/11/2014","1","2","R1","$45,000",,"533","122","1,352","60.00","0.17","Stewart","$33.28","0.53","House/Single Family"
