"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261883235/0/120/90/5ab767ae497189b01ac2b84e4d1a4744/14/f1ae77bc4c13ea69770f579a52eb4d18/261883235.JPG","H2152713","Residential Detached","S","73 45640 WATSON ROAD","Vedder S Watson-Promontory","1974","Manufactured","1",,,,,,"41",,"604-858-7179",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"WESTWOOD ESTATES","4504",,"Detached",,"11/3/2015",,"RUSS/GERT","None","1","$222.00",,,,,"7/8/2015",,,"1",,"745-640-474",,"V2R 3P8",,"BC","Subject to finalization of probate. This clean 918 sq.ft., 2 bedroom, mobile home with gas furnace & updated windows is situated in Vedder X-ing's Westwood Estates. Quick to all shopping, services & schools. No age restrictions. No rentals . Pad rent is $560. includes water, sewer & garbage. All appliances stay. Shows well. Make an offer.","***COMMISSION LESS 25% IF THE RUSS BAILIE TEAM SHOWS PROPERTY*** SUBJECT TO FINALIZATION OF PROBATE. www.russbailie.com Max 1 dog (15 inches) 1 cat. No RVs on prop. Must have criminal record check. Vinyl siding has to be put on within 2 years of buying.","Chilliwack","For Sale",,,,,,,,,"7/29/2015","$20,000","$21.79","0.74","8/13/2015","1","2","MHP","$26,900",,"21",,"918","0.00","0.00","Chilliwack","$21.79","0.74","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261747447/0/120/90/2393d46474283eb3865d1be8ae67fa78/14/c6689b840d2a3ced23afc04b4bca1788/261747447.JPG","H2152011","Residential Detached","S","26 62780 FLOOD HOPE ROAD","Hope Center","9999","Manufactured","1",,,,,,"999",,"604-869-2945",,"Hope",,,"0","2",,,,"Hope","Residential Detached",,,"3849",,"Detached",,"8/15/2015",,"WAYNE DYBLE","Concrete Slab","1","$130.00",,,,,"5/15/2015",,,"1",,"700-001-269",,"V0X 1L2",,"BC","Very well cared for home in one of the nicest parks in Hope just minutes from downtown Hope. This home comes with all near new appliances, recent improvements including windows, flooring, hot water tank, roof in 2009, and ready to move i n. The yard is fenced, landscaped and offers a 12' x 7'6 covered sundeck. Ideal retirement home.",,"Chilliwack","For Sale",,,,,,,,,"7/27/2015","$24,000","$38.40","0.80","8/18/2015","1","2","MHP-1","$30,000",,"92",,"625","0.00","0.00","Chilliwack - Rural","$38.40","0.70","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261382857/0/120/90/8027f544cd8bbc306544a818f0b29c76/16/6548a680977705cc907eea3458966cfc/261382857.JPG","V1094561","Residential Detached","S","43 21163 LOUGHEED HIGHWAY","East Central","1970","Manufactured","1",,,,,,"44",,"604-862-4524",,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"VAL MARIA","FL130862-2014",,"Detached",,"11/12/2015",,"MAGGIE","Other","1","$234.00",,,,,"11/19/2014",,,"1",,"800-090-671",,"V2X 2R4",,"BC","Clean, tidy and move-in ready! This unit has been well cared for and is in the quiet part of the park, located on Grappa Grove Drive. Huge living room, large kitchen, & lots of room outside too, including covered parking for two vehicles. It has been freshly painted throughout with lots of updates including new laminate floors, drywall, windows, hot water tank, updated plumbing with new walk-in shower, new furnace in 2002, and upgraded electrical panel. Affordable, worry-free living for those 55+. Pad rental $422. per month.","Measurements are approximate & should be verified if important. 55+ complex. Pet restrictions. Pad rental $422.00 per month.","Greater Vancouver","For Sale",,,,,,,,,"7/28/2015","$28,000","$37.04","0.75","8/6/2015","1","2","MFD","$37,500",,"254",,"756","0.00","0.00","Maple Ridge","$37.04","0.62","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261642158/0/120/90/56402337b67555d95241b68b193fa18a/13/c002e4798b581393040ef6c8c1e50c0b/261642158.JPG","N243788","Residential Detached","S","19 4501 NAHANNI DRIVE","Fort Nelson -Town","1973","Manufactured","1",,,,,,"42",,"250-775-1019",,"Fort Nelson (Zone 64)",,,"0","2",,,,"Fort Nelson","Residential Detached",,,"105722",,"Detached",,"8/31/2015",,"MYRNA BLAKE","None","1","$222.00",,,,,"4/8/2015",,,"1",,"800-094-075",,"V0C 1R0",,"BC","Beautifully landscaped rental pad is home to this cozy 2 bdrm mobile featuring terrace doors to a private deck. You will be ready for any season with a brand new furnace installed plus a built-in air conditioner. Take a look today and make your offer..possession could not be any quicker!","1973 Atco Sierra 12x64 Ser# S64231656 CSA# 105722","BC Northern","For Sale",,,,,,,,,"7/30/2015","$30,000","$39.06","0.92","8/10/2015","1","2","M1","$32,500",,"113",,"768","0.00","0.00","Fort Nelson","$39.06","0.79","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/257862290/0/120/90/732fe9dadd219b955df1ccabdec458bb/13/30c2f1d3b99189195ce4e40f32d21af7/257862290.JPG","N201613","Land Only","S","LOT 4 HORSEFLY LANDING ROAD","Horsefly",,,,,,,,"Allowed Access",,,"250-620-3440",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"At Lot Line","4/30/2016",,"LINDA BARTSCH",,,"$305.00",,,"Yes",,"5/22/2010","Not Available",,,,"005-584-418","House/Single Family","V0L 1L0","No","BC","4 acre lot with driveway in and building site cleared. Access to Horsefly Lake nearby. Southern exposure & fertile bottom land soil. Treed and private setting. Ideal for residential or recreational use.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/29/2015","$31,500",,"0.98","7/31/2015",,,"RR3","$32,000","No","1894","400",,"200.00","4.40","Williams Lake Rural",,"0.53","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261925818/0/120/90/54fb268a2eb7486cb92556279c442cbf/13/20fd6ab1dc245a52edc4e427c4fbaa64/261925818.JPG","N247363","Land Only","S","1701 VEILLETTE ROAD","Quesnel Rural - South",,,,,,,,"Allowed Access",,,"250-992-7202",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"At Lot Line","10/31/2015",,"LESLIE",,,"$300.00",,,"No",,"7/27/2015","At Lot Line",,,,"006-723-951","House/Single Family","V2J 6C5","No","BC","Build your dream home on this 1.12 acre lot, south of town in a neighbourhood of good quality homes. Nice flat piece of property. 5054","5054","BC Northern","For Sale","Unknown",,"None",,"No",,,"None","7/28/2015","$34,000",,"1.00","8/10/2015",,,"R1","$34,000","Not Known","1",,,"0.00","1.12","Quesnel Rural",,"1.00","House/Single Family"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261425555/0/120/90/58f281509d9cea44d44e728255fad19a/15/3e6b70cc4b0d1284b67f7671e1d01b3d/261425555.JPG","F1428685","Residential Detached","S","55 2035 MARTENS STREET","Poplar","1980","Manufactured","1",,,,,,"34",,"604-859-2341",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,"MAPLEWOOD ESTATES","288392",,"Detached",,"11/20/2015",,"SUSAN PELZER","Concrete Slab","1","$246.00",,,,,"12/22/2014",,,"1",,"900-573-362",,"V2T 6M4",,"BC","Lovely 2 bedroom home in immaculate condition on a double pad in Maplewood Estates. 55+ park in a quiet area. This unit has newer flooring, counters, appliances and a 3yr old torch on roof. The large yard contains a garden space plus a newe r garden shed. RV parking here! Great layout with a large kitchen with pantry large bedrooms and livingroom which includes a gas fireplace. Nice covered deck - BBQ also included. Just move in and enjoy. Some furnishings negotiable.","All measurements approximate. Buyer to verify, if important.","Fraser Valley","For Sale",,,,,,,,,"7/28/2015","$36,000","$38.96","0.82","8/12/2015","1","2","MHP","$43,900",,"218","0","924","0.00","0.00","Abbotsford","$38.96","0.66","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261633301/0/120/90/8986a176f88d25843d8987ed4c24dd05/13/f230a42880f32a61c810254bd3157a0c/261633301.JPG","N243668","Residential Detached","S","3 MCKENDRICK AVENUE","Granisle","1972","House/Single Family","1",,,,,,"43",,"250-692-3530",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"4/2/2016",,"DENNIS BOCK","Concrete Perimeter","1","$1,477.00",,,,,"4/2/2015",,,"2",,"008-065-969",,"V0J 1W0",,"BC","Well kept 3 bedroom house with trees in the frontyard and a deck facing the park in the backyard. Basement has a large family room and a cold storage room. The house is on a side street with less traffic. Granisle is a retired mining to wn on Babine lake which has excellent salmon, trout and char fishing. The main shopping is 90 to 100 km. Granisle attracts the outdoor recreational enthusiast.",,"BC Northern","For Sale",,,,,,,,,"7/30/2015","$37,500","$19.53","0.83","9/17/2015","1","3","R1","$45,000",,"119",,"1,920",,"0.18","Granisle","$19.53","0.83","House/Single Family"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","F1448155","Residential Detached","S","65 2270 196 STREET","Brookswood Langley","1980","Manufactured","1",,,,,,"35",,,,"Langley",,,"0","1",,,,"Langley","Residential Detached",,,"738845",,"Detached",,"11/30/2015",,"TOUCHBASE","None","1","$365.00",,,,,"7/27/2015",,,"1",,"900-575-652",,"N0N 0N0",,"BC","1 bedroom plus den in Pineridge Mobile Home Park. A 55+ quiet community in Brookswood. Previous owner converted 2nd bedroom to den, easy to convert back to bedroom. Corner location with very nice yard. Well priced with quick completion possible.","Buyer to confirm all measurements.","Fraser Valley","For Sale",,,,,,,,,"7/30/2015","$38,500","$52.88","0.97","8/26/2015","1","1","RES","$39,900",,"3",,"728",,"0.00","Langley","$52.88","0.97","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261098156/0/120/90/ff7203fb52fd276bce53bea721841a99/13/93423d6d61a21447db0567c3d5320928/261098156.JPG","N237729","Land Only","S","1065 JUBILEE CRESCENT","Port Edward",,,,,,,,"Road Access",,,"250-600-4959",,"Prince Rupert (Zone 52)",,,,,"No","Not Available",,"Port Edward","Land",,,,"No",,"At Lot Line","10/31/2015",,"MICHAL SLUKA",,,"$649.00",,,"Yes",,"7/3/2014","At Lot Line",,,,"005-991-862",,"V0V 1G0","No","BC","This lot is located in desirable neighbourhood in Port Edward. This is a great opportunity to build your dream home only 15 minutes from Prince Rupert and Ridley Island.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","7/26/2015","$40,000","$6.55","0.78","7/28/2015",,,"R1","$51,000",,"388",,,"0.00","0.14","Port Edward","$6.55","0.78","Other"
