"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262013017/0/120/90/c8775c692c042da069c97efb9f97a281/15/8a1bfd6857799ffe49a27f78e2b23b2e/262013017.JPG","F1451434","Residential Detached","S","45 7850 KING GEORGE BOULEVARD","East Newton","1977","Manufactured","1",,,,,,"38",,"604-583-2000",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Bear Creek Glen","39632",,"Detached",,"12/4/2015",,"Gary or Lana Shepherd","Concrete Block","2","$123.00",,,,,"9/4/2015",,,"1",,"900-576-077",,"V3W 5B2",,"BC","Bear Creek Glen. Single wide home with addition features 2 large bedrooms, 2 full baths and private location in the park with no neighbor behind. A super price but needs lots of updating and some repairs. Pad rent is $820 in this well maint ained 55 plus park with community clubhouse and easy access to George Blvd, transit, shopping, Superstore, banking and only 10 minutes to skytrain. Small pet welcome, easy to show and quick possession possible.","*S.Comm. 3.22% (Min $1,000). Buyer to verify all measurements and fees. Please use TOUCHBASE for quickest response","Fraser Valley","For Sale",,,,,,,,,"9/24/2015","$7,800","$7.26","0.72","10/7/2015","2","2","MHP","$10,900",,"20",,"1,075","0.00","0.00","Surrey","$7.26","0.72","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262020612/0/120/90/2efa7d4de4ec1d0b206d469275fe8b45/13/02616f008873059c616d1389596c0afb/262020612.JPG","N248507","Residential Detached","S","55 3730 LANSDOWNE ROAD","Fraserview","1969","Manufactured","1",,,,,,"46",,"250-981-1902",,"PG City West (Zone 71)",,,"0","2",,,,"Prince George","Residential Detached",,"LANSDOWNE","38384",,"Detached",,"12/31/2015",,"ELLEN","Other","1","$121.00",,,,,"9/9/2015",,,"1",,"800-098-592",,"V2N 2S5",,"BC",,"Foundation is wiood.","BC Northern","For Sale",,,,,,,,,"9/22/2015","$10,000","$13.89","0.91","9/24/2015","1","2","MHP","$11,000",,"13",,"720","0.00","0.00","City of Prince George","$13.89","0.91","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262001372/0/120/90/2316e4dc23f06f3703f640b52e7d88c2/14/87d67a26423da2ec412a38fbab0296f7/262001372.JPG","H2153391","Residential Detached","S","110 65367 KAWKAWA LAKE ROAD","Hope Kawkawa Lake","1971","Manufactured","1",,,,,,"44",,"800-446-5686",,"Hope",,,"0","2",,,,"Hope","Residential Detached",,"CRYSTAL RIVER COURT","3894",,"Detached",,"2/28/2016",,"ANDY/DAVE","Other","1","$115.00",,,,,"8/31/2015",,,"1",,"700-035-819",,"V0X 1L1",,"BC","2 bdrm mobile in Crystal River Court, walking distance to lake & town center. Price reflects partially renovated condition but can be easily completed by a skilled handyman. Buyer's need to be approved by park owner & to agree to list of Pa rk imposed improvements. Pad rent $410/mth.",,"Chilliwack","For Sale",,,,,,,,,"9/21/2015","$12,000","$15.00","0.81","10/5/2015","1","2","MHP","$14,900",,"21",,"800","0.00","0.00","Chilliwack","$15.00","0.81","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262007240/0/120/90/60c0736be98e7f00fd6d0ef55e77202b/13/68d5f51914462fff2255dc632b1a5ad1/262007240.JPG","N248384","Residential Detached","S","DL 3300 HORSEFLY LAKE","Horsefly","9999","Recreational","0",,,,,,"999",,"250-620-3440",,"Williams Lake (Zone 27)",,,"0","0",,,,"Williams Lake","Residential Detached",,"HORSEFLY LAKE",,,"Detached",,"9/4/2016",,"LINDA BARTSCH","Preserved Wood","0","$672.00",,,,,"9/4/2015",,,"1",,"800-098-431",,"V0L 1L0",,"BC","Cedar cabin on level waterfront lot with 140 feet of waterfront. Very nice beach, large trees and privacy. BC Government lease. Fees in 2015 $2300. Boat access only, cross from Horn Bluff.","BC Government Lease.","BC Northern","For Sale",,,,,,,,,"9/22/2015","$22,500","$56.25","0.90","9/23/2015","0","0","RL","$25,000",,"18","300","400","140.00","1.00","Williams Lake","$56.25","0.90","Recreational"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262003222/0/120/90/9de4331e44d1dcb60bdc635cf3b186fb/16/7efc525ea8dd6db55402ad34508985de/262003222.JPG","V1142074","Residential Detached","S","9 201 CAYER STREET","Maillardville","1968","Manufactured","1",,,,,,"47",,"604-805-1429",,"Coquitlam",,,"0","2",,,,"Coquitlam","Residential Detached",,"WILDWOOD PARK","35805",,"Detached",,"1/31/2016",,"ALEXIS OR TOUCHBASE","Other","1","$72.00",,,,,"9/3/2015",,,"1",,"800-098-367",,"V3K 5A9",,"BC","WELCOME TO WILDWOOD PARK - Looking for a Great Place to call Home that is affordable?! Just 5 mins from Hwy 1 and Lougheed Hwy, this 2 bedroom/1 bath, 720sqft. Manufactured home is located in Coquitlam, close to many amenities from shopping transit, entertainment and restaurants. Features Laminate Flooring throughout, built in China Cabinet, spacious covered Sundeck, professionally built with Wheelchair accessible ramp. Also features large attached storage room and outside storage shed with ample parking, backing on to a large private greenbelt. The complex offers an indoor pool, clubhouse, playground, tennis court, door mail delivery, onsite laundry & RV & boat storage. Great neighbours and Ready for you to move in today!","Furnace/Energyguide - 3 yrs; Some New Exterior Skirting; 12X14 Storage; Alarm (installed) not hooked up presently","Greater Vancouver","For Sale",,,,,,,,,"9/21/2015","$23,500","$32.64","0.91","9/28/2015","1","2","MHP","$25,900",,"18",,"720","0.00","0.00","Coquitlam","$32.64","0.91","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261520638/0/120/90/49f02a2d4fe7d058e5f3ff0196fc2d19/13/f64742fd787abf28d4e77030608876bc/261520638.JPG","N242383","Land Only","S","1285 3RD AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-1086",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"At Lot Line","2/16/2016",,"SHELLY BATTENSBY",,,"$459.00",,,"Yes",,"2/16/2015","Not Available",,,,"012-648-370","House/Single Family","V0E 2Z0","No","BC","Central corner lot! This large corner lot is near the park and within walking distance from shopping and schools. Services are available at the lot line. Partially cleared, the lot has some mature trees to compliment the fabulous mountain v iews. This could be the spot for your next home!",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","9/25/2015","$30,000",,"0.86","10/5/2015",,,"R1","$35,000","No","221","119",,"73.00","0.20","Valemount",,"0.86","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261978816/0/120/90/fec70222579ffeb9a1b1ba8d97f5b0ef/13/1091f538e0c8ce722615688046765244/261978816.JPG","N248035","Land Only","S","584 NW DOGWOOD STREET","Valemount - Town",,,,,,,,"Allowed Access",,,"250-569-2735",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"At Lot Line","8/21/2016",,"RODGER PETERSON",,,"$496.00",,,"Yes",,"8/21/2015","Not Available",,,,"025-460-749","House/Single Family","V0E 2Z0","No","BC","What a wonderful lot! Large size (80' frontage x 130' depth) for the area, allowing extra room for a large garage or workshop. It is undeveloped and you can build a single family dewlling or a duplex. Some accessory uses allowed also. Bed and Breakfast (see Section 4.13) and Secondary Suite. Very reasonably priced. Village water and sewer available. Trees, good access and fantastic views are all part of this fine parcel of land!","What a wonderful lot! Large size (80' frontage x 130' depth) for the area, allowing extra room for a large garage or workshop.","BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"Community","9/25/2015","$35,000","$3.32","0.90","10/2/2015",,,"R1","$38,800","Not Known","35","128",,"81.00","0.24","Valemount","$3.32","0.90","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261614396/0/120/90/4cb4d4e3a4a5ae3213d68317dfff047f/13/cea035d76603e804a32a594ce739767d/261614396.JPG","N243439","Residential Attached","S","35 605 CARSON DRIVE","Williams Lake - City","9999","Townhouse","1",,,,,,"999",,"250-398-0571",,"Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Attached",,,,,"Attached",,"3/31/2016",,"JOY","Concrete Perimeter","1","$760.00",,,,,"3/23/2015",,,"5",,"027-058-841",,"V2G 1T1",,"BC","Great investment or first-time buyer opportunity. Some updates include windows, doors, and roofing. Close to schools, bus route, city center and recreational complex. Tenant-occupied and rental income is $850/month.","Tenant-occupied...must have 24 hours notice. Rental income $850/mo.","BC Northern","For Sale",,,,"$245.21",,,,,"9/22/2015","$50,000","$39.84","1.00","9/29/2015","2","3","R3","$50,000",,"183",,"1,255",,"0.00","Williams Lake","$39.84","1.00","Townhouse"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262022369/0/120/90/3bd18f8f9fabcc7e6bd826246c712180/13/2ca3d14979f69765e183f268d9a0339c/262022369.JPG","R2000742","Land Only","S","DL 2544 MOOSE ROAD","Burns Lake - Rural East",,,,,,,,"Road Access",,,"250-692-3115",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"At Lot Line","8/16/2016",,"GORDIE SHANKS",,,"$632.05",,,"Yes",,"8/17/2015","Not Available",,,,"010-397-647",,"V0J 1E0","No","BC","149 acres in desirable area of Tintagel. Waiting for your development. Very affordably priced and zoning allows for subdivision. This is one to take a look at.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","9/24/2015","$52,000",,"0.69","11/2/2015",,,"H2","$74,950",,"38",,,,"149.07",,,"0.69","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262005671/0/120/90/81a5b9f9faa176f98624e14c99fb8121/15/d9fcdd7f1724df0528a66c935e877079/262005671.JPG","F1451182","Residential Detached","S","61 31313 LIVINGSTONE AVENUE","Abbotsford West","1975","Manufactured","1",,,,,,"40",,"604-807-2200",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,"PARADISE PARK","21697",,"Detached",,"12/31/2015",,"RICHARD","Concrete Slab","1","$133.00",,,,,"8/31/2015",,,"1",,"900-575-992",,"V2T 4T1",,"BC","This park is Paradise - on of the best. This mobile is very well kept with new siding, new roof, new laminate and rug. Extra storage and shop units, plus plenty of space for your RV. Located at the quiet back of the park. Restrictions: 55+, Small pets okay! Management approval is a must.","Please use Touchbase for showings.","Fraser Valley","For Sale",,,,,,,,,"9/25/2015","$55,000","$64.71","0.88","10/6/2015","1","2","MHP","$62,500",,"25",,"850",,"0.00","Abbotsford","$64.71","0.88","Manufactured"
