"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260745422/0/120/90/c056c5d98b9f118be0c889221912c9ac/13/ed65204436a5a9cc46c5cf27c5b521e5/260745422.JPG","N233011","Land Only","S","8300 CORRAL ROAD","Western Acres",,,,,,,,"Allowed Access",,,"250-565-5133",,"PG City South (Zone 74)",,,,,"No","Not Available",,"Prince George","Land",,"WESTERN ACRES",,"No",,"Available","12/31/2015",,"LINDA",,,"$316.00",,,"No",,"1/8/2014","Available",,,,"012-331-252","House/Single Family","V2N 6N1","No","BC","Lovely treed affordable lot in quiet Western Acres subdivision. No services available.","In order to get a building permit buyer must have Northern Health approved dispo al system, and there is no water available, one would have to have their own well or water supply(proof of potable water must be supplied to city also.)","BC Northern","For Sale","None",,"None",,"No",,,"None","5/15/2015","$21,000",,"0.74","5/19/2015",,,"AR3","$28,500","No","492",,,"0.00","1.11","City of Prince George",,"0.59","House/Single Family"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260806066/0/120/90/36aeb22826a8d073f91e3efe7e8ff019/16/36dea5ceb4d42ab2b36a8fe50a63fc54/260806066.JPG","N233602","Land Only","S","LOT 1 INDIAN LAKE ROAD","Wells/Barkerville",,,,,,,,"Road Access",,,"604-942-1174",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Wells","Land",,,,"No",,"None Available","6/30/2015",,"LORNE LUM",,,"$191.00",,,"No",,"2/19/2014","Not Available",,,,"025-588-907",,"V0K 2R0","No","BC","5 acres of treed privacy, only minutes to Bowron Lake boat launch and store. Walk to the river, great fishing, gold panning wildlife viewing or just sit and enjoy nature, great snow mobile trails everywhere. Timber harvest available.","Get away adventure, Call Lorne 604-942-1174","BC Northern","For Sale","None",,"None",,"No",,,"None","5/17/2015","$22,000",,"0.96","5/26/2015",,,"RR-1","$22,900",,"452",,,"0.00","5.00","Quesnel Rural",,"0.66","Other"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261391037/0/120/90/a5127f1ba25d51f198cdbe5696438166/13/5c2ec1e593730bd3fffa59ec31f2d841/261391037.JPG","N241159","Land Only","S","LOT 5 LITTLE LAKE ROAD","Horsefly",,,,,,,,"Allowed Access",,,"250-620-3440",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"At Lot Line","11/20/2015",,"LINDA BARTSCH",,,"$277.00",,,"Yes",,"11/20/2014","Not Available",,,,"007-807-627","House/Single Family","V0L 1N0","No","BC","21 acre lot with southern exposure and a lovely view. Driveway in, building site cleared. Located at the junction of Likely Road, the Little Lake Road. Nicely treed in young fir. Paved road access. Great for residential or recreational use.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","5/15/2015","$35,000",,"0.90","5/19/2015",,,"RR1","$39,000",,"176","300",,"1,312.40","21.60","Williams Lake Rural",,"0.78","House/Single Family"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261611655/0/120/90/9aaa041e57b496365dbce49fa3132836/13/0d4d592949e87c03a162b63ccbc1c7d7/261611655.JPG","N243401","Residential Detached","S","31 4430 16 HIGHWAY","Smithers - Town","1983","Manufactured","1",,,,,,"32",,"250-847-0335",,"Smithers And Area (Zone 54)",,,"0","2",,,,"Smithers","Residential Detached",,"HUDSON BAY MOBILE HOME PARK","BCE#026301",,"Detached",,"6/21/2015",,"RON LAPADAT","Other","1","$854.00",,,,,"3/23/2015",,,"1",,"800-093-848",,"V0J 2N0",,"BC","Spacious 1983 mobile home with additions and a large, covered sundeck. 2 bedrooms, and the 2nd bedroom has an adjoining playroom that could serve as 2 more bedrooms, for a total of 4! Home needs lots of work and is suitable for a handyman/ renovator. Large, fenced yard and good location in the park. Sold as is, where is, and quick possession is available.","Foundation is wood cribbing. Schedules A and B must be attached to offers, and offers must conform to seller's guildelines. Please see Attachments on MLX.","BC Northern","For Sale",,,,,,,,,"5/14/2015","$39,000","$30.19","0.88","5/21/2015","1","2","MHP","$44,500",,"52",,"1,292",,"0.00","Smithers","$30.19","0.88","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261723200/0/120/90/a42ac406dee41891b19474ca2eb57916/13/11e3ad3ead39c193f664c10437bb23eb/261723200.JPG","N244853","Residential Detached","S","13 HARMON CRESCENT","Granisle","1972","Manufactured with Land","1",,,,,,"43",,"250-847-3144",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,"24187",,"Detached",,"5/6/2016",,"JANTINA MEINTS","Concrete Perimeter","1","$1,361.00",,,,,"5/5/2015",,,"2",,"008-909-261",,"V0J 1E0",,"BC","Clean home with an awesome view of Babine Lake. This 920 sq ft home has 3 bedrooms and a full, unfinished basement. This home has been well looked after and has newer carpet in the living room and two of the bedrooms. The large window in living room has also been replaced. Brand new propane hot water tank. Propane furnace was replaced in 1999. Located on a great lot with one of the best views of the lake that Granisle has to offer. Close to the school, church, marina, and parks. Granisle is a small village which offers great year-round recreational opportunities like fishing, paddling, hiking, snowmobiling, quadding, hunting, and so much more! A perfect place for either year-round living or to use as a seasonal retreat.","Small crack in basement foundation (on east side) has some water seepage at times. Crack on west side has not had any water seepage.","BC Northern","For Sale",,,,,,,,,"5/14/2015","$45,000","$23.44","0.82","5/27/2015","1","3","R1","$55,000",,"9",,"1,920","0.00","0.18","Granisle","$23.44","0.82","Manufactured with Land"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261700438/0/120/90/138a1c7eaf9f3fb80cccab08ba9068c6/14/3ebea5cdc9a3834e49da0b2e557983b7/261700438.JPG","H2151704","Residential Detached","S","58 6035 VEDDER ROAD","Sardis West Vedder Rd","1973","Manufactured","1",,,,,,"42",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"SELOMAS MOBILE PARK","ELECT CERT 3679",,"Detached",,"10/31/2015",,"DOUG SAWCHUK","Other","1","$472.00",,,,,"4/27/2015",,,"1",,"700-009-598",,"V2R 1E5",,"BC","Well maintained 2 bdrm plus den home with addition including an enclosed carport. Updated roof, furnace, siding, flooring & bthrm fixtures. Comes with appliances enjoy the privacy of an 11'6x27 ft cedar deck. Home is located in a quiet area of the park & within walking distance to all amenities, malls, recreation facility & bus route. Small dog ok. No cats. Pad rent 380. per month.",,"Chilliwack","For Sale",,,,,,,,,"5/12/2015","$46,000","$41.97","0.97","5/22/2015","2","2","MHP","$47,500",,"15","0","1,096","0.00","0.00","Chilliwack","$41.97","0.97","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261492499/0/120/90/ad717df337ce38b7f28034a19d9f8db2/15/b86e440b06f87ac3454c55c070c095a2/261492499.JPG","F1431702","Residential Detached","S","80 3300 HORN STREET","Central Abbotsford","1981","Manufactured","1",,,,,,"34",,"604-996-8112",,"Abbotsford",,,"0","2",,,,"Abbotsford","Residential Detached",,"GEORGIAN PARK","17269",,"Detached",,"8/4/2015",,"DAVE","Other","2","$612.00",,,,,"2/3/2015",,,"1",,"900-573-801",,"V3S 7Y6",,"BC","Double wide mobile home! Vaulted ceiling with tall windows in Living room. Large Kitchen with lots of cupboard space. Large ensuite with soaker tub and shower. Needs some TLC. Lots of potential. 55+ age restricted park. ***SOLD FIRM***","Measurements are approx, buyer to verify if important. Please use door on other Side of home. ***SOLD FIRM***","Fraser Valley","For Sale",,,,,,,,,"5/13/2015","$50,000","$37.79","1.00","5/27/2015","2","2","MOBILE","$49,900",,"99",,"1,323",,"0.09","Abbotsford","$37.79","0.74","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261484956/0/120/90/9181a15b1750cba74c8458af875ba237/16/418812eef260375b40164f3c6d2fff69/261484956.JPG","V1102356","Residential Attached","S","634D 2036 LONDON LANE","Whistler Creek","2001","Recreational","1",,,,,,"14",,"604-938-9999",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"Legends",,,"Attached",,"6/30/2015",,"Front Desk","Concrete Perimeter","1","$2,856.00",,,,,"2/1/2015",,,"1",,"025-173-995",,"V0N 1B2",,"BC","Top floor penthouse unit, amazing views up Whistler Mountain and overlooking Whistler Creek. 13 WEEKS OF OWNER USE OR RENTAL. Unbeatable amenities and location, fully equipped and ready. Priced to sell.","Measurements to be verified by the Buyer. Top floor penthouse unit, only 6 units on 6th floor. 1/4 ownership, 13 weeks per year ( 1 week per month).","Greater Vancouver","For Sale",,,,"$460.00",,,,,"5/13/2015","$60,000","$75.57","0.98","5/26/2015","1","1","CC2","$61,000",,"101",,"794",,"0.00","Whistler","$75.57","0.98","Recreational"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261528892/0/120/90/b40fd539b69cd727679a866958bc9d0c/14/d2705902a968a0b1d819e2885fae421d/261528892.JPG","H2150659","Residential Attached","S","1206 45650 MCINTOSH DRIVE","Chilliwack W Young-Well","1977","Apartment/Condo","1",,,,,,"38",,"604-792-0077",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,"PHOENIXDALE",,,"Attached",,"5/19/2015",,"STUART MUXLOW","Concrete Perimeter","1","$828.00",,,,,"2/19/2015",,,"1",,"001-511-700",,"V2P 6Y5",,"BC","Great location close to downtown with city bus a block away. Well maintained strata with several upgrades. Roomy 2 bedroom layout with in-suite laundry. Fireplace is NOT hooked up to gas. Large sundeck includes storage locker. Adult oriente d (19+), no rentals allowed.","The property is being sold as is-where is. All offers subject to court approval.","Chilliwack","For Sale",,"3",,"$197.00",,,,,"5/13/2015","$60,100","$61.89","0.93","5/25/2015","1","2","R5","$64,900",,"89",,"971",,"0.00","Chilliwack","$61.89","0.93","Apartment/Condo"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261570368/0/120/90/65f6ecc77340b677994e232f6766db31/16/9290bd55f1f747be8895ebcfc59a10ae/261570368.JPG","V1110060","Land Only","S","LOT 49 16520 TIMBERLINE ROAD","Pender Harbour Egmont",,,,,,,,"Road Access",,,"604-883-9525",,"Sunshine Coast",,,,,"No","Not Available",,"Pender Harbour","Land",,,,"No",,"At Lot Line","8/31/2015",,"Teresa or Mary",,,"$614.00",,,"Yes",,"3/10/2015","Not Available",,,,"007-495-102",,"V0N 2H1","No","BC","Great Get-Away location! Excellent value building lot. Perfect to recreate on and dream of your home for this site! Enjoy Ocean Views of the inlet. Nearby use of both Ruby and North Lakes. Plenty of choices for outdoor enthusiasts. Driveway cleared & building site R/I and Hydro/tel/water at lot line.","Measurements to be verified by Buyers if deemed important","Greater Vancouver","For Sale","Septic",,"None",,"No",,,"City/Municipal","5/15/2015","$61,000","$4.25","0.97","6/8/2015",,,"R1","$63,000",,"66","irregular",,"144.00","0.33","Sechelt Rural","$4.25","0.97","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261654373/0/120/90/0b73f4d851af9cb7a945400074f1ee68/13/e65048dad22a090578e4fa56546e6ff8/261654373.JPG","N243992","Residential Attached","S","205 1501 QUEENSWAY STREET","Millar Addition","1965","Apartment/Condo","1",,,,,,"50",,"250-961-8643","2012","PG City Central (Zone 72)",,,"0","1",,,,"Prince George","Residential Attached",,"CONNAUGHT HILL RESIDENCES",,,"Attached",,"7/31/2015",,"MONICA FRASER","Concrete Perimeter","1","$709.00",,,,,"4/13/2015",,,"1",,"026-576-589",,"V2L 1L5",,"BC","A definite must see property in this building! Perfect for professionals, downsizing or those just starting out. Upscale condo that has been fully renovated! Gorgeous dark laminate and tiled floors, fresh paint, new kitchen with stainless steel appliances, upgraded bathroom, newer windows and much more. Secure building with on-site caretaker and night security. Convenient central location - short walking distance to amenities, parks/recreation and on a bus route. Rentals are allowed, laundry facilities available, elevator and in-suite storage room. This home is wheelchair friendly with new elevators. Strata fee is $212.17 monthly. All measurements are approximate, buyer to verify if important.","Keys at LR office. Previously rented for $725 monthly.","BC Northern","For Sale",,"12",,"$212.17",,,"94",,"5/17/2015","$63,750","$97.33","0.94","6/2/2015","1","1","RM7","$67,500",,"34",,"655",,"0.00","City of Prince George","$97.33","0.94","Apartment/Condo"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261435853/0/120/90/951bfe0f25248ccfd3c6a2a76e0862cf/14/b362c84fed78e425e88016ee25affc19/261435853.JPG","H2150037","Residential Detached","S","15 7610 EVANS ROAD","Sardis West Vedder Rd","1981","Manufactured","1",,,,,,"34",,"604-855-2521",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"COTTONWOOD MHP","25967",,"Detached",,"8/21/2015",,"TIBOR","Concrete Slab","2","$387.00",,,,,"1/5/2015",,,"1",,"700-009-457",,"V2R 2T4",,"BC","Well maintained Cottonwood Village, close to all amenities & easy freeway access. A bright double-wide, 2 bedroom home with open living. Features incl; vaulted ceiling in living room, formal dining area, built-in cabi net in the nook/family room. Relax in your hot tub in the private yard, or sit on the large patio partially covered by cedar hedges. Keep all your gardening tools in the storage shed. Pad rental $531/mth. Age rest. 55+.","All measurements are approximate, buyer to measure & verify if important. Hot tub is included in the listing AS-IS.","Chilliwack","For Sale",,,,,,,,,"5/14/2015","$67,000","$51.54","0.96","5/21/2015","2","2","RMH","$69,900",,"129",,"1,300","0.00","0.00","Chilliwack","$51.54","0.81","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261190010/0/120/90/353c82b076ee5779d16e78cf6e86728d/13/d8a70df6914d38535d144a32ff5249aa/261190010.JPG","N239007","Land Only","S","LOT 21 SHARELENE DRIVE","Miworth",,,,,,,,"No Access",,,"250-565-4668",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","8/1/2015",,"HELEN LECKIE",,,"$470.00",,,"Yes",,"8/12/2014","At Lot Line",,,,"007-430-035","House/Single Family","V2M 7B6","No","BC","A 4.07 acre lot for your dream home. Many beautiful homes in the area. Check out the sunsets...they would be gorgeous!",,"BC Northern","For Sale","None",,"None",,"No",,,"Well - Drilled","5/13/2015","$70,000",,"0.93","5/22/2015",,,"RR1","$75,000","Not Known","274",,,"0.00","4.07","Prince George Rural",,"0.93","House/Single Family"
