"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261886916/0/120/90/2733b35236b9558ee4dfe9201eac281f/13/b0b407fa8fa1140bda6d077ea82d6ff3/261886916.JPG","N246854","Land Only","S","12 BYRON CIRCLE","Granisle",,,,,,,,"Road Access",,,"250-692-3530",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"At Lot Line","7/13/2016",,"DENNIS BOCK",,,"$431.00",,,"No",,"7/13/2015","Not Available",,,,"008-033-846","House/Single Family","V0J 1W0","No","BC","Desirable lot for recreation with a small storage building on the property and zoned R3A. R3A zoning allows: motor homes, a recreation trailer and fifth wheels, truck and camper, double wide mobile home, home occupation, mobile home park , parks, single family dwelling, single wide mobile home, and accessary buildings and uses. Water, sewer, Hydro and telephone are available at the lot line. The fishing for char and Salmon near by on Babine Lake makes these lots desirable. The Granisle Marina is about 2 km away.",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","7/17/2015","$11,000","$1.54","0.92","7/20/2015",,,"R3A","$12,000","Not Known","4",,,,"0.00","Granisle","$1.54","0.92","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261854740/0/120/90/dbd782cbd780e955f2fb6d4ed92031e1/13/54365f2c992edebbad1ad95c649cd8ff/261854740.JPG","N246491","Land Only","S","2758 PINE STREET","VLA",,,,,,,,"Road Access",,,"250-613-6607",,"PG City Central (Zone 72)",,,,,"No","Not Available",,"Prince George","Land",,"VLA",,"No",,"At Lot Line","9/30/2015",,"H E CLARK",,,"$197.00",,,"No",,"6/26/2015","At Lot Line",,,,"014-623-668","House/Single Family","V2L 2G5","No","BC","Probably the best-priced building lot in the city.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","7/19/2015","$15,000",,"0.75","7/28/2015",,,"RS2","$19,900","Not Known","23","109",,"50.00",,"City of Prince George",,"0.75","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261794891/0/120/90/c0bd6d6c678822e55d3528c47c94a161/13/774241e60876f9cb0ef806e760f8b36f/261794891.JPG","N245745","Land Only","S","LOT 1 BATNUNI ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"250-991-9063",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"BLACKWATER/BOAT LAKE",,"No",,"None Available","11/30/2015",,"BOBBI",,,"$327.00",,,"Yes",,"5/26/2015","Not Available",,,,"008-873-305","Recreational","V2J 3H9","No","BC","Half-interest in 10 acres located on Boat Lake, 150 kms west of Quesnel on Batnuni Rd, just before Batnuni Lodge. Schedule A must accompany all offers. 4853",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/15/2015","$15,000",,"0.60","9/3/2015",,,"RR1","$25,000","Not Known","50",,,"0.00","10.00","Quesnel Rural",,"0.60","Recreational"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261132460/0/120/90/6bf1ba89d3a3bccf93575221ae8dc419/13/38aed43871da0da64cbf0f08db370eaf/261132460.JPG","N238207","Land Only","S","LOT 4 STELLA ROAD","Fraser Lake",,,,,,,,"Road Access",,,"250-567-0153",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Fraser Lake","Land",,,,"No",,"At Lot Line","7/11/2015",,"JODEY PEDERSEN",,,"$150.00",,,"Yes",,"7/11/2014","Not Available",,,,"006-032-133",,"V0J 1N0","No","BC","Nice 5 acre treed property located on Stella Road on the North shore of Fraser Lake approximately 20 minutes from the town of Fraser Lake and 45 minutes from Vanderhoof. Close to the popular Peterson Beach Campsite (approximately 1 mile), hiking and ATV trails, swimming and boating. The adjacent 5 acre parcel and 112 acre parcel are also listed for sale by the same owner.","Adjacent 112 acre and 5 acre parcels for sale by the same owner; PID 011-725-753 and 006-032-125","BC Northern","For Sale","None",,"None",,"No",,,"None","7/17/2015","$20,000",,"0.82","7/20/2015",,,"RR1","$24,500",,"365",,,"0.00","5.00","Vanderhoof Rural",,"0.69","Other"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261588892/0/120/90/2aac372fc88b3f5c16b8bb4312158334/13/fd3e11157683d6e501fff1bdfebc53e3/261588892.JPG","N243090","Residential Detached","S","28 BC SPRUCE ROAD","Fort St. James - Rural","1982","Manufactured","1",,,,,,"33",,"250-570-7618","2009","Fort St. James (Zone 57)",,,"0","1",,,,"Fort St. James","Residential Detached",,"FORT MANUFACTURED HOME PARK","424548",,"Detached",,"3/31/2016",,"MANDI","Other","1","$226.00",,,,,"3/16/2015",,,"1",,"800-093-518",,"V0J 1P0",,"BC","Unique 1 bedroom modular located close to town with fenced yard, patio and two storage sheds. Open living room, dining room and kitchen area. Second bedroom removed and allows for open space to be used as your heart desires. Alterations wer e permitted and completed by professionals. Durable flooring, updated bathroom, and large master bedroom. This won't last long!","Wood stove in family room is to be removed and chimney capped off. Water spots o n ceiling - ice built up, problem has been fixed. No current leaks. Foundation is thought to be wood cribbing.","BC Northern","For Sale",,,,,,,,,"7/19/2015","$21,470","$22.23","0.80","7/30/2015","1","1","R7","$26,900",,"125",,"966","0.00","0.00","Fort St James","$22.23","0.80","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261907128/0/120/90/356f0d4591e16f55e6415d56be708df2/13/c783cdee5e3c3e4d120ff36047c0d3d4/261907128.JPG","N247124","Residential Detached","S","37 803 HODGSON ROAD","Williams Lake - Rural South","1969","Manufactured","1",,,,,,"46",,"250-392-0371",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"PANORAMA TRAILER PARK","CSA#267506",,"Detached",,"1/20/2016",,"TANYA RANKIN","None","1","$106.00",,,,,"7/20/2015",,,"1",,"800-097-217",,"V2G 3R2",,"BC","Prime, private location in quality, well-managed mobile park. $294.00 monthly pad rent. This adorable home has been impeccably well cared for and updated with lots of love. You'll enjoy the wood floors, bathroom updates and bonus storage space or third bedroom. Fantastic semi-fenced yard offers lots of parking, plus a nice sense of space! Come and check it out!","SERIAL #1107","BC Northern","For Sale",,,,,,,,,"7/20/2015","$22,000","$28.65","1.00","8/7/2015","1","2","MHP","$22,000",,"0",,"768",,"0.00","Williams Lake Rural","$28.65","1.00","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261773594/0/120/90/804bc6f55c5722876c2ef707959176ee/13/0dd869517c8d3fd2d567b7f6539bb214/261773594.JPG","N245452","Land Only","S","LOT B 7TH AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-1025",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","11/27/2015",,"TAMMY VANDENOBELEN",,,"$461.00",,,"Yes",,"5/27/2015","Not Available",,,,"027-607-194","House/Single Family","V0E 2Z0","No","BC","Best priced lot in town. Owner wants it sold. Located close to Elementary School, arena & curling rink. Level and lightly treed. Prices like these will soon be gone. Municipal water & sewer available. Make an offer!",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","7/19/2015","$23,000",,"0.96","7/22/2015",,,"R1","$23,900","Not Known","53",,,"0.00","0.20","Valemount",,"0.96","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261752976/0/120/90/5589bf7f5bf0a0dd878135cd6047b04f/13/87159245cf863f7ceff3dfab934d0ddc/261752976.JPG","N245269","Land Only","S","LOT 13 MAILBOX POINT ROAD","Lakelse Lake",,,,,,,,"Road Access",,,"250-615-8993",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Lakelse Lake","Land",,,,"No",,"Nearby","8/22/2015",,"SHANNON MCALLISTER",,,"$263.00",,,"No",,"5/22/2015","Not Available",,,,"004-677-293","Recreational","V8G 0G2","No","BC","0.43-acre property located on Mailbox Point Road at Lakelse Lake. Not lakefront property, but treed and on a hill, this property has potential with the use of some imagination on how to turn it into your lake retreat. Public boat launch just down the street, with access to lakefront. Located on a paved road (from town), with a very nice view of the lake and south-facing mountains.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/17/2015","$27,000",,"0.77","7/28/2015",,,"R","$35,000",,"56",,,"0.00","0.43","Terrace Rural",,"0.77","Recreational"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261829483/0/120/90/10763365e6675b4d1d91de4a0235a719/15/f164f0422cd16d396c2b0e4a32810948/261829483.JPG","F1444538","Residential Detached","S","28 6280 KING GEORGE BOULEVARD","Sullivan Station","1970","Manufactured","1",,,,,,"45",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"WHITE OAKS","E.I. 219496",,"Detached",,"12/28/2015",,"TOUCHBASE RAY","Other","1","$169.00",,,,,"6/28/2015",,,"1",,"900-575-216",,"V3X 1E9",,"BC","WHITE OAKS: Very well maintained & tastefully update single wide manufactured home with addition. Located in one of Surrey's hidden gems of manufactured home parks, quiet and serene, a block off King George Blvd., not visible from the roa d. Features newer double paned windows, spacious yard with private sundeck, washer, dryer, fridge, stove & storage shed included. Age restriction is 50+, 2 small pets ok, RV parking available, making this a great choice for snowbirds. Pad rent is only $557 per month, one of the lowest in the area.","Please TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use the technology to make our lives easier, reduce stress & live longer.","Fraser Valley","For Sale",,,,,,,,,"7/17/2015","$30,000","$41.10","0.86","8/4/2015","1","3","MHP","$34,800",,"19","90","730","30.00","0.00","Surrey","$41.10","0.86","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261903723/0/120/90/d34a652770c409a95365b3163975a895/13/89d3d84c58eb36550fc8671c82fe3220/261903723.JPG","N247059","Land Only","S","1291 JADE STREET","Red Bluff/Dragon Lake",,,,,,,,"Road Access",,,"250-983-3251",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"At Lot Line","10/16/2015",,"JASPER CROY",,,"$573.00",,,"No",,"7/16/2015","At Lot Line",,,,"010-228-845","Mixed","V2J 4E2","No","BC","A nice level 0.3 acre lot in South Quesnel. Zoned M2 with Red Bluff sewer.","5043","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"None","7/20/2015","$30,000",,"1.00","7/22/2015",,,"U","$30,000","No","4",,,"0.00","0.30","Quesnel Rural",,"1.00","Mixed"
