"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261764988/0/120/90/ea7638f3d7da2d2e24901a272d5051dc/15/7be2d7d460ec55866e013acb6b4e5318/261764988.JPG","F1442200","Residential Detached","S","54 7790 KING GEORGE BOULEVARD","East Newton","9999","Manufactured","1",,,,,,"999",,"604-315-5759",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"CRISPEN BAYS","239856",,"Detached",,"8/31/2015",,"KRYSTYNA WATTS","Other","1","$89.00",,,,,"5/21/2015",,,"1",,"900-574-832",,"V3W 5Y4",,"BC","Crispen Bays, family park (children welcome), Single wide 2 bdrms, 1 bath, 8x8 addition for workshop (not currently wired) or storage. Well maintained home. Great street appeal with mature landscaping and trees, private deck, roof replaced 2 yrs ago, hotwater tank replaced 1 yr ago, living room has a 'step up' design, lots of windows and built-in cabinets, tastefully painted throughout, 2 pets allowed, close to all amenities, great clubhouse with O/D pool. This is a great buy, not to be missed! Easy to show. Quick possession poss (probate completed).","Probate complete.","Fraser Valley","For Sale",,,,,,,,,"5/29/2015","$22,000","$28.06","0.92","6/11/2015","1","2","MHP","$24,000",,"8",,"784","0.00","0.00","Surrey","$28.06","0.92","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261638812/0/120/90/e240b512e70806758a8b64881f5807f2/14/09cd76fc176fec5ff578ba237a9bc8d9/261638812.JPG","H2151320","Residential Detached","S","48 6035 VEDDER ROAD","Sardis West Vedder Rd","1969","Manufactured","1",,,,,,"46",,"604-819-1664",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"SELOMAS MOBILE HOME PARK","3803727",,"Detached",,"10/31/2015",,"DOUG","Other","1","$232.00",,,,,"4/4/2015",,,"1",,"700-005-972",,"V2R 1E5",,"BC","Spacious, well maintained 2 bedroom home with addition for stroage and hobby areas. Updated roof, siding, kitchen, flooring, and countertops. Recently constructed 7x35' covered deck, single carport and paved driveway. Located in quiet are a of the park. Walking distance to all amenities, malls, recreation facility and bus route. Small dog ok, no cats, pad rent #350/month.",,"Chilliwack","For Sale",,,,,,,,,"5/26/2015","$28,000","$27.08","0.86","6/3/2015","1","2","MHP","$32,500",,"52",,"1,034","0.00","0.00","Chilliwack","$27.08","0.86","Manufactured"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261634417/0/120/90/1e9c5a95f26d1b0689a99b568d15722e/13/5116906484f2933e26a00050d503d267/261634417.JPG","N243693","Land Only","S","6293 MACABAR ROAD","Deka/Sulphurous/Hathaway Lakes",,,,,,,,"Road Access",,,"250-395-0259",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,"No",,"Available","10/31/2015",,"LOUISE CLEVERLEY",,,"$222.00",,,"Yes",,"4/5/2015","Not Available",,,,"007-540-761","House/Single Family","V0K 1X3","No","BC","Looking for a camping spot in the Cariboo, this one is set up and ready to go. Driveway, hydro with 60 amp service & serveral outlets, 29 ft travel trailer with roof over, storage shed, alternative washroom facilities, firepit and picnic table already in place. Nicely treed with walking trails at the back of the property. Located only minutes from Deka Lake to dock your boat or just go for a swim. Direct access to an endless trail system on Crown Land for your recreational enjoyment. L7358",,"BC Northern","For Sale","None",,"None",,"No",,,"None","5/28/2015","$34,500",,"0.86","6/2/2015",,,"R1","$39,900",,"53","303.36",,"77.00","0.52","Williams Lake Rural",,"0.86","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261343262/0/120/90/177c3858a808a73ba95afd9ef0e947f2/13/11f6a04a99f8ba0038dacb3c30297d10/261343262.JPG","N240683","Land Only","S","1745 MARBLE STREET","Red Bluff/Dragon Lake",,,,,,,,"Road Access",,,"250-992-7202",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"DRAGON LAKE",,"No",,"Nearby","8/15/2015",,"LESLIE",,,"$221.00",,,"Yes",,"10/28/2014","Nearby",,,,"008-448-833","House/Single Family","V2J 4M4","No","BC","Nearly half an acre in a wonderful area. Close to school, shopping nearby, and with a very gentle slope. Peek-a-boo view of Dragon Lake, community sewer available, and the well is in. Great value south of the city!","4754","BC Northern","For Sale","Nearby",,"None",,"No",,,"Well - Shallow","5/30/2015","$36,500",,"0.87","6/16/2015",,,"R2","$42,000","Not Known","214",,,"0.00","0.40","Quesnel Rural",,"0.87","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261592322/0/120/90/4cc1663d459a3da5b2676e838017d7b3/15/6ea076975514e9035c5342ca5f2dea07/261592322.JPG","F1435620","Residential Detached","S","34 13650 80TH AVENUE","Bear Creek Green Timbers","1976","Manufactured","1",,,,,,"39",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"LEESIDE","39441",,"Detached",,"10/31/2015",,"Les Wellman","Concrete Block","2","$292.00",,,,,"3/16/2015",,,"1",,"900-574-190",,"V3W 6J8",,"BC","Leeside 3 bedroom with addition 2 bathrooms, A/C unit. Newer furnace, bathroom completely redone. New backsplash. Huge fenced backyard, 2 small pet O.K. Age restriction 21+, vacant move tomorrow. R.V. parking, club house. Pad rent $545.00.",,"Fraser Valley","For Sale",,,,,,,,,"5/28/2015","$38,000","$42.22","0.85","6/8/2015","2","3","MHP","$44,900",,"73",,"900",,"0.00","Surrey","$42.22","0.85","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261678919/0/120/90/5814ddf31fb147817f98b7225b1d10ca/15/00c4852690594ab596585bfb822c02cc/261678919.JPG","F1438946","Residential Detached","S","148 3665 244TH STREET","Otter District","9999","Manufactured","1",,,,,,"999",,"604-866-6610",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Langley Grove Estates","15395",,"Detached",,"7/22/2016",,"Patty","Other","2","$105.00",,,,,"4/22/2015",,,"1",,"900-574-545",,"V2Z 1N1",,"BC","ONE OF KIND IN THIS PRICE RANGE. This won't stay on the market long, YOU BETTER MOVE FAST! This is a very well maintained single wide. Boasting 2 bathrooms, Newer kitchen counter tops with a great tile backsplash, Gas fireplace and much mor e. A shed for storage with a private and treed back yard. Covered carport parking with lots of additional parking, RV storage available on a first come first serve basis. This centrally located park offers a Clubhouse, whirlpool, walking distance to Otter Co-op, and Poppy Estates Golf course. Langley Grove Estates is a Parkbridge community and Family oriented park. Pets allowed with restrictions. Property taxes only $100/year if over 65 yrs old. Call us today for your private viewing!","Measurements approximate and must be verified if important. No age restriction, 1 pet allowed under 17 inches or 35 lbs. property taxes $100 if over 65. All offers must include subject to park approval.","Fraser Valley","For Sale",,,,,,,,,"5/26/2015","$38,500","$54.69","0.97","6/1/2015","2","2","MHP","$39,900",,"34",,"704","0.00","0.00","Langley","$54.69","0.97","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261470183/0/120/90/839eac51ed69d4e2e40150e5ea4b9a32/15/b58504cb0dccfbfa363ab8baf5d77d4f/261470183.JPG","F1430714","Land Only","S","44296 BAYVIEW ROAD","Lake Errock",,,,,,,,"Road Access",,,,,"Mission",,,,,"No","Not Available",,"Mission","Land",,,,"No",,"At Lot Line","7/21/2015",,"ROD FRIESEN",,,"$309.00",,,"No",,"1/21/2015","Not Available",,,,"028-417-917","House/Single Family","V0M 1N0","No","BC","Nearly a half acre building lot in Lake Errock. Steps away from Lake Errock and a quick boat ride up the channel to Harrison Lake. A short drive to Mission, BC or from Harrison Mills. 1 nice building site on the property. Superb value.","Easy to show. Measurements are approx, to be verified if important. Raw Land. NOT A FORECLOSURE!!! ***SEE ATTACHMENTS ON LEFT FOR LOT RELATED DOCUMENTS***","Fraser Valley","For Sale","None",,"None",,"No",,,"None","5/28/2015","$40,000","$1.95","0.80","6/11/2015",,,"RES","$49,900","No","127",".47 AC",,"130.00","0.47","Maple Ridge","$1.95","0.80","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261735863/0/120/90/291c622eebc0af007467565f0d2e5c96/13/65ce4d08596141625894c5d1f1e81f3d/261735863.JPG","N245001","Land Only","S","LOT B JARDINE LOOP ROAD","Cluculz Lake",,,,,,,,"Road Access",,,"250-960-9152",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","10/9/2015",,"DELORES",,,"$157.00",,,"No",,"5/11/2015","Not Available",,,,"009-219-421","House/Single Family","V0J 3A3","No","BC","Great L-shaped building lot with access from Jardine Road or Jardine Loop Road (Jardine Loop Road is sub-lakeshore with lake access only a block away). Nicely treed. Septic systems in area.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","5/27/2015","$42,000",,"0.96","6/4/2015",,,"H 1","$44,000","Not Known","16",,,"0.00","5.55","Vanderhoof Rural",,"0.96","House/Single Family"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261732122/0/120/90/7a7dd6603494d8421af1b8d0c7acfcfe/15/cd5590c2fd3db28c19afc335a9cc48c7/261732122.JPG","F1441004","Residential Detached","S","103 1840 160 STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-866-6610",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"Breakaway Bays","111054",,"Detached",,"5/8/2016",,"Patty O'Grady","Concrete Slab","0","$103.00",,,,,"5/8/2015",,,"1",,"900-574-807",,"V4A 4X4",,"BC","This HIDDEN GEM in Breakaway Bays is beautifully renovated in a quiet cul-de-sac and is waiting for you! Lots of updates including: New top of the line kitchen, new appliances, new roof in 2015, new hot water tank, laminate flooring, drywal led throughout, freshly painted, crown moulding, baseboards and a very large second bedroom with built in storage. A fully wired 13 x 15 shop/storage area addition. Family park, 2 small pets ok. Pad rent $872 INCLUDES ELECTRICITY, outdoor pool, clubhouse, water, sewer, garbage and taxes on the land. Live minutes to shopping, restaurants, & W.R. beach. Very low maintenance yard with a lovely rock garden. Quick possession available.","Lock box on railing. Very easy to show, client is immaculate. All offers are subject to Community management's approval of purchaser and tenant allow at least 10 working days. Buyer to confirm measurements if deemed important. Electric fireplace can be negotiated.","Fraser Valley","For Sale",,,,,,,,,"5/28/2015","$42,000","$51.47","0.94","6/5/2015","1","2","MHP","$44,900",,"20","0","816","0.00","0.00","Surrey","$51.47","0.94","Manufactured"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261709531/0/120/90/91ed9069ce941d473866f7a825dc4bda/13/ef71613b1093bf5122cde7202f7ea464/261709531.JPG","N244663","Residential Detached","S","65 4625 GRAHAM AVENUE","Terrace - City","1977","Manufactured","1",,,,,,"38",,"250-635-0223",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"SOUTHSIDE","308365",,"Detached",,"9/1/2015",,"TASH","Other","1","$250.00",,,,,"5/3/2015",,,"1",,"800-094-865",,"V8G 1A7",,"BC","Downsizing or starting out? This affordable 2 bedroom mobile home set up in Terrace Trailer Park might be just what you need. This home sits on an extra large pad. Quick possession available!","Foundation: Wood Block","BC Northern","For Sale",,,,,,,,,"5/27/2015","$47,500","$47.03","0.91","6/8/2015","1","2","MHP","$52,000",,"24",,"1,010","0.00","0.00","Terrace","$47.03","0.91","Manufactured"
