"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261560784/0/120/90/4726e74070bdf156cf4037915dedc078/13/bff0116499f41cdb6790db3d538ff6c7/261560784.JPG","N242778","Land Only","S","723 FUTURE DRIVE","Quesnel - Rural North",,,,,,,,"Road Access",,,"250-255-3338",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"BERNARD SUBDIVISION",,"No",,"At Lot Line","3/31/2016",,"LISA",,,"$140.00",,,"No",,"3/3/2015","At Lot Line",,,,"006-027-474","House/Single Family","V2J 6W1","No","BC","Ready-Set-Build! North Quesnel half-acre, level lot. Driveways in and so is the power pole. In Bernard Subdivision, near Barlow Creek Elementary School. Priced to sell.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","11/27/2015","$8,500",,"0.77","12/7/2015",,,"R2","$11,000","Not Known","269",,,"0.00","0.52","Quesnel Rural",,"0.47","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262038118/0/120/90/d70fef397feea6e58aa6b7916de64317/15/6194315c39699c8d860dc13c51c32ed3/262038118.JPG","R2016491","Residential Detached","S","102 7790 KING GEORGE BOULEVARD","East Newton","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Crispen Bays","244778",,"Detached",,"6/30/2016",,"Les Wellman","Concrete Block","1","$81.00",,,,,"11/19/2015",,,"1",,"900-577-144",,"V3W 5Y4",,"BC","Crispen Bays. Family Park, 2 Dogs allowed, no vicious breeds. 2yr Roof, Furnace, 1yr H.W.T. Windows have all been replaced with double glazed,. New vinyl siding, huge backyard. Stone throw steps to schools, shopping and banking. Bus stop out front of the park. 10 min. to K.G. SkyTrain station. Complex has a pool + clubhouse, playground.",,"Fraser Valley","For Sale",,,,,,,,,"11/27/2015","$10,000","$13.09","0.44","12/11/2015","1","3","MHP","$22,900",,"8",,"764",,"0.00","Surrey","$13.09","0.44","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262034130/0/120/90/7f0b7cb6765c04f28fff6a4d839c8249/13/5a7e6367cf8b144d5d27fd2a7f1608b7/262034130.JPG","R2012503","Land Only","S","LOT 2 TANOKA ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"250-991-2787",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,,,"No",,"Nearby","4/30/2016",,"RAY BLACKMORE",,,"$79.75",,,"Yes",,"10/31/2015","Nearby",,,,"006-584-918","House/Single Family","V2J 7B8","No","BC","Excellent value here on this 0.46 acre building lot in a wonderful neighbourhood in Bouchie Lake. Vendor says make an offer.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","11/27/2015","$12,500",,"0.86","2/3/2016",,,"R2","$14,500","Not Known","27","0",,"0.00","0.46",,,"0.78","Other"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261124286/0/120/90/c63fe2aa0d09b58dacc3b4bebf684dac/13/a8023eb466827161e75ab06840ee654d/261124286.JPG","N238100","Land Only","S","LOT B BEEDLE ROAD","Burns Lake - Rural East",,,,,,,,"Road Access",,,"250-692-3115",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"At Lot Line","7/5/2016",,"GORDIE SHANKS",,,"$322.00",,,"Yes",,"7/7/2014","Not Available",,,,"006-026-389",,"V0J 1E3","No","BC","17 acres ready for your develpopment ideas. Indications of some gravel/sand. Some Burns Lake lake view. Nice private country setting. May be purchased with adjoining property with 2 homes.","Ask about additional access easement over neighboring lot in favor of subject property.","BC Northern","For Sale","None",,"None",,"No",,,"None","11/27/2015","$20,000",,"0.57","12/29/2015",,,"H1","$35,000",,"508",,,"0.00","17.95","Houston Rural",,"0.57","Other"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261710913/0/120/90/d0785fa12e0880b988e31fd3121c5187/13/c9ec4a62f7982379d8969c9fe57ffb59/261710913.JPG","N244684","Land Only","S","9900 HARTMAN ROAD","Western Acres",,,,,,,,"Road Access",,,"250-617-3926",,"PG City South (Zone 74)",,,,,"No","Not Available",,"Prince George","Land",,"WESTERN ACRES",,"No",,"At Lot Line","5/4/2016",,"STEVE",,,"$397.00",,,"Yes",,"5/4/2015","Nearby",,,,"012-262-501","House/Single Family","V2N 6L6","No","BC","Vendor financing available with 10% down at 4.5% interest. Western acres! Just over 1.5 acres, just beyond Corral Road. Great opportunity to build your dream home within city limits, just around the corner from Beaverly Elementary and on the school bus route. All indications are that building permits are possible with buyer installing private water and septic...buyer to verify with proper authorities. Buyer to pay GST if applicable.","GST applicable. All docs attached except covenant, couldn't fit.","BC Northern","For Sale","None",,"None",,"No",,,"None","11/26/2015","$20,000",,"0.90","11/26/2015",,,"AR3","$22,250",,"206",,,"0.00","1.56","City of Prince George",,"0.82","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261890645/0/120/90/e5b74ae1bf64aea985fa5d29e78430b7/13/3a3907e6b424551a1642c323b6cd72b1/261890645.JPG","N246897","Land Only","S","LOT 58 DAVIS ROAD","108 Ranch",,,,,,,,"Road Access",,,"250-395-3424",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,,,"No",,"At Lot Line","11/30/2015",,"MEL OR ADAM",,,"$450.00",,,"Yes",,"6/30/2015","At Lot Line",,,,"007-958-421",,"V0K 2Z0","No","BC","Great building lot in the 108. 2-3 times larger than most at 1.6 acres and backing onto the pipeline for access to endless trails. L6933","Probate, may be 2-3 months.","BC Northern","For Sale","None",,"None",,"No",,,"Community","11/23/2015","$20,000",,"0.80","11/27/2015",,,"R1-1","$25,000",,"146",,,"0.00","1.66","Williams Lake Rural",,"0.80","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031796/0/120/90/0c52a04577ea8f62357b5cf4fbbac935/13/316c166b12e8de8966e1cc0d52034418/262031796.JPG","R2010169","Land Only","S","LOT 5 CRANBERRY ROAD","Shelley",,,,,,,,"Road Access",,,"250-613-8777",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","9/30/2016",,"ROLF",,,"$311.06",,,"No",,"10/1/2015","At Lot Line",,,,"007-538-758",,"V2K 5E6","No","BC","Best lot available in Shelley. Priced to sell.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","11/23/2015","$23,000",,"0.92","12/4/2015",,,"RR1","$25,000","No","53","0",,"0.00","4.99",,,"0.92","Other"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031466/0/120/90/aaf79fdf62be1002b6c4fc12ce24cc1f/13/7d23bf7f216f1d489fabbb67f8f0d8c1/262031466.JPG","R2009839","Residential Detached","S","583 LEE AVENUE","Willow River","9999","House/Single Family","1",,,,,,"999",,"250-565-7724",,"PG Rural East (Zone 80)",,,"0","1",,,,"Willow River","Residential Detached",,"WILLOW RIVER",,,"Detached",,"1/15/2016",,"LORIE HUNTER","Concrete Perimeter","1","$289.42",,,,,"10/15/2015",,,"1",,"011-478-641",,"V0J 3M0",,"BC","Affordable home in small quiet community of Willow River. Good sized yard with lots of storage sheds.","Additional PID# 011-478-632","BC Northern","For Sale",,,,,,,,,"11/24/2015","$24,000","$34.29","0.86","12/14/2015","1","1","RR1","$27,900",,"40","0","700","0.00","0.14",,"$34.29","0.86","House/Single Family"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261819633/0/120/90/b6234b5053d027d0d2fced422ce830c6/13/e5236c6d181ff976fa567da36341c59a/261819633.JPG","N246059","Land Only","S","LT187& 188 BERGSTROM ROAD","Deka/Sulphurous/Hathaway Lakes",,,,,,,,"Road Access",,,"250-644-4242",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,"No",,"Available","5/31/2016",,"BRAD",,,"$389.00",,,"Yes",,"6/9/2015","Not Available",,,,"007-345-500","House/Single Family","V0K 1X3","No","BC","2 side by side lots - one for you and one for a friend. Separate deeds. Quiet back part of subdivision with access to Crown Land trail system at end of road. Ideal hunting retreat will allow you to build two cabins for your friends or famil y. L#7575","Additional PID# 007-345-518","BC Northern","For Sale","None",,"None",,"No",,,"None","11/22/2015","$40,000",,"0.89","11/27/2015",,,"R1","$45,000",,"166",,,"0.00","0.93","Williams Lake Rural",,"0.89","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261620468/0/120/90/4dc472657098fb1a0cc4f52414719efd/15/fa6ad9a17aa8059e2e22ed2bb1480fc7/261620468.JPG","F1436658","Land Only","S","78 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Allowed Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"TAPADERA ESTATES",,"No",,"At Lot Line","3/27/2016",,"DAVID WANSINK",,,"$363.00",,,"No",,"3/27/2015","Not Available",,,,"023-085-771","Recreational","V0M 1A1","No","BC","TAPADERA ESTATES Here's a nice set up. Fully fenced for pets, squeaky clean 5th wheel trailer on full serviced lot. Covered deck, patio, great set-upt for year round on recreational use.",,"Fraser Valley","For Sale","Community",,"None",,"No",,,"Community","11/28/2015","$48,000","$29.09","0.87","12/15/2015",,,"REC","$54,900",,"246","50",,"33.00","0.04","Chilliwack - Rural","$29.09","0.87","Recreational"
