"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262002114/0/120/90/19e9798085fb2838a64b5edd1f972e2c/13/3b2d4083363632852d68371542dd0292/262002114.JPG","N248293","Residential Detached","S","3532 S CHIMNEY LAKE ROAD","Williams Lake - Rural South","1974","Manufactured","0",,,,,,"42",,"250-305-5038",,"Williams Lake (Zone 27)",,,"0","1",,,,"Williams Lake","Residential Detached",,,"277045-2015",,"Detached",,"11/28/2015",,"ADRIAN KREIS","None","1","$211.00",,,,,"8/28/2015",,,"1",,"003-463-150",,"V2G 5J4",,"BC","Older mobile on Chimney Lake Rd. with addition. Sold as is where is","Measurements have to be verified if important.","BC Northern","For Sale",,,,,,,,,"11/3/2015","$5,400","$7.03","0.28","1/22/2016","1","1","MHP","$19,000",,"67",,"768","0.00","0.00","Williams Lake Rural","$7.03","0.28","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261881552/0/120/90/668f61911334c89c4a4fd8f5db03578b/13/50ed33c7cdc1e3cc7454dfd2750515d1/261881552.JPG","N246796","Land Only","S","LOT 1 STELLA ROAD","Fraser Lake",,,,,,,,"Road Access",,,"250-567-0153",,"Vanderhoof And Area (Zone 56)",,,,,"No","Not Available",,"Fraser Lake","Land",,,,"No",,"At Lot Line","7/7/2016",,"JODY PEDERSEN",,,"$130.00",,,"Yes",,"7/7/2015","Not Available",,,,"006-401-317","House/Single Family","V0J 1S0","No","BC","Priced to sell, well below assessed value. 1.84 acre lot offering peace and privacy located on Stella Road near the North Shore of Fraser Lake. Plenty of recreational activities are available nearby including hiking, ATV trails, boating and fishing on Fraser Lake.","Lot size taken from tax assessment.","BC Northern","For Sale","None",,"None",,"No",,,"None","11/2/2015","$10,500",,"0.84","11/3/2015",,,"RR1","$12,500",,"118",,,"0.00","1.84","Vanderhoof Rural",,"0.84","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262029965/0/120/90/143b0bb8c0898bf8f706b1e7a57673cb/15/f42cdc4b7ccdc312783c9fa72dd68ed6/262029965.JPG","R2008338","Residential Detached","S","52 7790 KING GEORGE BOULEVARD","East Newton","1975","Manufactured","1",,,,,,"40",,"604-315-5759",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Crispen Bays","256655",,"Detached",,"12/31/2015",,"Krystyna Watts","Other","2",,,,,,"10/12/2015",,,"1",,"900-576-647",,"V3W 5V4",,"BC","Crispen Bays, family park, 2 bdrm (opposite end of each other) 2 baths, over 800 sq.ft. Roof redone 5 years ago, newer vinyl siding, all appliances, nice sized deck (half covered, great for BBQ's). Children & small pet ok. Close to all amenities ie shopping, transit, etc. Seller currently installing new laminate flooring. Quick possession possible, easy to show.",,"Fraser Valley","For Sale",,,,,,,,,"11/7/2015","$15,000","$18.38","0.80","11/18/2015","2","2","MHP","$18,800",,"26",,"816",,"0.00","Surrey","$18.38","0.80","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024075/0/120/90/93c1cac1317c4fd72ee46d525523f500/13/3407dee0cd5e103370053fd33a662235/262024075.JPG","R2002448","Residential Detached","S","61 CHAPMAN STREET","Granisle","9999","House/Single Family","1",,,,,,"999",,"250-847-0335",,"Burns Lake (Zone 55)",,,"0","2",,,,"Granisle","Residential Detached",,"GRANISLE",,,"Detached",,"12/14/2015",,"RON LAPADAT","Concrete Perimeter","0","$1,790.82",,,,,"9/14/2015",,,"2",,"005-275-369",,"V0J 1W0",,"BC","Granisle 2 bedroom and den basement home on quiet street. Partly finished basement, propane high-efficiency furnace. Fenced backyard.","Subject to court approval. Addendum A to be attached to all offers. Minimum 5% deposit. Insert the following in Clause 7 of CPS:                               Including: Sold as is - where is                               But excluding: all chattels - non fixtures.","BC Northern","For Sale",,,,,,,,,"11/4/2015","$18,000","$8.65","0.72","12/9/2015","0","2","R-1","$25,000",,"51","0","2,080","0.00","0.20",,"$8.65","0.72","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033310/0/120/90/222456187749c3bcaea2e6eb4757226b/15/45fef839c4b0cb341c434b4b742d66ef/262033310.JPG","R2011683","Residential Detached","S","98 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1974","Manufactured","1",,,,,,"41",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"Crestway Bays","236309",,"Detached",,"3/28/2016",,"Les Wellman","Concrete Block","1","$94.00",,,,,"10/27/2015",,,"1",,"900-576-909",,"V3W 6E1",,"BC","Crestway Bays. 3 Bedroom in Family Park 2 - 20 Dogs allowed. Newer cupboards, floor covering and appliances. Sky train 10 minutes away. Bus stop out front of park. Home Located on quiet cul-de-sac. Vacant.",,"Fraser Valley","For Sale",,,,,,,,,"11/7/2015","$19,000","$19.39","0.76","11/18/2015","1","3","MHP","$24,900",,"11",,"980",,"0.00","Surrey","$19.39","0.76","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261933046/0/120/90/8922502d2c01ee01698405284602d836/13/8e5d2f9625565f330f9d91c7918df5a3/261933046.JPG","N247468","Residential Detached","S","6 302 NORTH BROADWAY AVENUE","Williams Lake - City","1975","Manufactured","1",,,,,,"40",,"250-302-2756",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,,"24925 E#25046",,"Detached",,"12/31/2015",,"SHIRLEY/ADRIAN","Other","1","$424.00",,,,,"7/30/2015",,,"1",,"800-097-483",,"V2G 2Y7",,"BC","Clean & Affordable 2 Bdr., 1 Bath Mobilehome, walking distance to downtown. Has Lg. mud room with covered front entrance. Updates to exterior siding, windows & some flooring. Great home for retired couple or first time buyers.","Pad rent - $287.50 per month. No Dogs allowed.  Landlord of Hillview Mobilehome Park is Darrell Wedeen 1-250-503-7259                                                               Foundation is wooden blocks.          Sold As Is","BC Northern","For Sale",,,,,,,,,"11/4/2015","$21,500","$24.49","0.78","11/18/2015","1","2","MHP","$27,500",,"97",,"878",,"0.00","Williams Lake","$24.49","0.66","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261759914/0/120/90/b13a0341900ba445a87ab5bf30b0fb5b/13/10ad415d40b0e9dae337eb36cac2dfd1/261759914.JPG","N245295","Land Only","S","1025 9TH AVENUE","Valemount - Town",,,,,,,,"Allowed Access",,,"250-566-1086",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"At Lot Line","2/20/2016",,"SHELLY BATTENSBY",,,"$427.00",,,"Yes",,"5/22/2015","Not Available",,,,"006-200-788","House/Single Family","V0E 2Z0","No","BC","A view from every corner! This town lot is located near the secondary school and within walking distance of shopping and nature trails. Located in a quiet section of town, the yard affords you a stunning view from every angle. The cleared lot has some immature trees and services available at the lot line. This could be the site for your new home!",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","11/2/2015","$26,000","$3.45","0.95","11/6/2015",,,"N","$27,500","No","164",,,"0.00","0.17","Valemount","$3.45","0.95","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261840822/0/120/90/0ecff18b067a32b3927641b792cc9682/13/73776b3971323e98d78901137d5aa811/261840822.JPG","N246300","Land Only","S","1478 8TH PLACE","Valemount - Town",,,,,,,,"Road Access",,,"250-566-0021",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","12/3/2015",,"TAMMY VAN DE NOBELEN",,,"$440.00",,,"Yes",,"6/22/2015","Not Available",,,,"023-228-881","Mixed","V0E 2Z0","No","BC","This is a really nice lot at the end of a cul-de-sac centrally located in Valemount BC. Quiet neighborhood, all underground services. Lot is level and ready to build on. A great time to invest with prices this low.",,"BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","11/4/2015","$30,000",,"1.02","11/5/2015",,,"R1","$29,500","Not Known","135",,,"0.00","0.18","Valemount",,"1.02","Mixed"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261120685/0/120/90/709de69709a4d7e5865cc415f272fcd5/13/a7774db7255c38798efd7f59c60c643d/261120685.JPG","N238041","Land Only","S","E TCHESINKUT LAKE ROAD","Burns Lake - Rural South",,,,,,,,"Water Access",,,"250-692-3530",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"At Lot Line","7/9/2016",,"DENNIS BOCK",,,"$180.00",,,"No",,"7/10/2014","Not Available",,,,"006-711-804","House/Single Family","V0J 1E2","No","BC","There is an abundance of wildlife including moose and deer that are attracted to a wetland areas and the two ponds on this 18 acres of property. The property is private located at the end of a short dead end road off Tchesinkut Lake Ro ad. A shallow well that has never been used is on the property constructed close to where the sellers planned to build before they moved away from Burns Lake. The trail that goes up through the property that has been logged years ago offers good views of Tchesinkut Lake. Tchesinkut Lake is noted for its good clear water with rainbow trout, lake char and kokanee.",,"BC Northern","For Sale","None",,"None",,"No",,,"Well - Shallow","11/5/2015","$32,000",,"0.82","11/6/2015",,,"H1","$39,000",,"483",,,"0.00","18.37","Houston Rural",,"0.64","House/Single Family"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261224270/0/120/90/c231ecf8f1535bbb930ae36fb68012a4/16/4afab0021814b11737aa319ca933649f/261224270.JPG","V1082908","Residential Detached","S","5322 SUNSHINE COAST HIGHWAY","Sechelt District","9999","House/Single Family","1",,,,,,"999",,"604-885-3295",,"Sunshine Coast",,,"0","2",,,,"Sechelt","Residential Detached",,"Sechelt Indian Reserve #2",,,"Detached",,"12/17/2015",,"Ruth","Other","1","$1,233.00",,,,,"9/2/2014",,,"1",,"800-088-560",,"V0N 3A1",,"BC","Oceanview Cottage! Don't rent an apartment, very reasonable lease payments. This home has a great location, access to beach, easy walk to Sechelt shops & recreation. Eastern facing solarium, lots of bamboo on a nice level lot. Large living room, fireplace with wood insert, gas furnace, New roof 2009, hot water tank 2011. Near marina and on the bus route. Call for more details.","Current lease is $3600/year to Dec 2015, then $3726 & increase by 3.5% annually for another 14 years.","Greater Vancouver","For Sale",,,,,,,,,"11/4/2015","$35,500","$33.46","0.90","11/17/2015","1","2","RES","$39,500",,"428","100","1,061","50.01","0.12","Sechelt (Village)","$33.46","0.68","House/Single Family"
