"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260576048/0/120/90/e23dd7c75b0596926a49a203a60a66c9/13/0a6d7f1eb5a33f1a06f3e18570874145/260576048.JPG","N231466","Land Only","S","LOT 2 STEWART ROAD","Tabor Lake",,,,,,,,"Road Access",,,"250-613-6607",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,,,"Yes",,"Nearby","11/30/2014",,"HARVEY CLARK",,,"$231.00",,,"Yes",,"10/5/2013","Nearby",,,,"012-275-638",,"V2N 6X1","No","BC","Paved road to easy accessible 2.25 acres property. Bring offers.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","11/8/2014","$20,000",,"0.67","11/10/2014",,,"RR1","$29,900",,"399",,,"0.00","2.25","Prince George Rural",,"0.67","Other"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260957010/0/120/90/57e8af5fbbe701eb65587ec12d4bbbe2/14/9d85c40c309081e0f19b94a2056cc6d0/260957010.JPG","H1401835","Residential Detached","S","65330 PINE CLOSE","Boston Bar - Lytton","9999","House/Single Family","1",,,,,,"999",,"604-869-2945",,"Hope",,,"0","1",,,,"Boston Bar","Residential Detached",,,,,"Detached",,"11/12/2014",,"WAYNE DYBLE","Other","1","$1,918.00",,,,,"5/2/2014",,,"1",,"002-019-990",,"V0X 1L3",,"BC","Large lot in Boston Bar with many outbuildings. There is a duplex on the property currently rented and in need of repair. The other buildings are in need of extensive repairs and are not occupiable. Most value is in the land.","Court ordered sale, all offers must have schedule A attached. Deck is rotten so keep off. Sold as is/where is.","Chilliwack","For Sale",,,,,,,,,"11/7/2014","$20,150","$21.32","1.34","11/10/2014","1","1","N/A","$15,000",,"189","O/0.25 AC","945","60.00","0.25","Chilliwack","$21.32","0.34","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261327035/0/120/90/ea747355dfa9ab988a2528c643b1aa96/13/818891119ba4e048ea47abc8c852005a/261327035.JPG","N240524","Residential Detached","S","366 W 3RD STREET","Vanderhoof - Town","9999","House/Single Family","1",,,,,,"999",,"250-570-7147",,"Vanderhoof And Area (Zone 56)",,,"0","1",,,,"Vanderhoof","Residential Detached",,,,,"Detached",,"4/15/2015",,"BRITT OR JEANNIE","Concrete Block","1","$762.00",,,,,"10/15/2014",,,"1",,"013-088-203",,"V0J 3A0",,"BC","This home is a fixer-upper, and may be of little or no value. May or may not be salvageable. Extensive work would need to be done for it to become livable. The lot is zoned R3, lot size is 33' x 120' and currently does not conform to minimum zoning.","Please call LR before showing. Home is in very bad shape and care needs to be taken when showing it to clients. Floor is soft in spots. Lot is 33' x 120', and does not conform to current zoning R3. Owner has never lived in home and is being sold 'As is, where is'","BC Northern","For Sale",,,,,,,,,"11/13/2014","$27,000","$49.09","0.72","11/17/2014","1","1","R3","$37,500",,"29","120","550","33.00","0.00","Vanderhoof","$49.09","0.72","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261285066/0/120/90/46f334e49e1efffcbf060739d68dfe97/15/abb7b9393f6ec5248ac4be0e8b8b8c32/261285066.JPG","F1423904","Residential Detached","S","4 43201 LOUGHEED HIGHWAY","Lake Errock","1991","Manufactured","1",,,,,,"23",,"778-565-1397",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,,"458328",,"Detached",,"12/26/2014",,"CHUCK MAGNUS","Other","1",,,,,,"9/26/2014",,,"1",,"900-572-650",,"V0M 1G0",,"BC","Property Sold in an 'AS IS CONDITION' 3 bedroom mobile home located on a large pad, enclosed porch, large screened hottub area.","All offers must have Schedule A & B.","Fraser Valley","For Sale",,,,,,,,,"11/11/2014","$27,000","$20.77","0.82","11/28/2014","1","3","RS","$33,000",,"46",,"1,300",,"0.00","Mission","$20.77","0.82","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261328824/0/120/90/848090ea03cbf275eb20d2548af3a584/13/7c3c2db3c22955a701586aa6629362d4/261328824.JPG","N240564","Residential Detached","S","E-11 653 W COLUMBIA AVENUE","Kitimat","1975","Manufactured","1",,,,,,"39",,"250-632-1594",,"Kitimat (Zone 89)",,,"0","3",,,,"Kitimat","Residential Detached",,"VISTA VILLAGE TRAILER PARK","16987/EL-087654",,"Detached",,"4/30/2015",,"MELODY O'BRIEN","Other","1","$771.00",,,,,"10/17/2014",,,"1",,"800-089-815",,"V8C 1V4",,"BC","Look no further for an affordable place to live. This 3 bedroom, 2 bath mobile home in the Vista Village Trailer Court has had some improvements: just freshly painted, some new flooring. This 1975, 980 sq ft home is close to shopping, elementary school and recreational facilities. Main bathroom is 4-pc and the second bathroom is an ensuite. All window coverings and fridge, stove, washer and dryer are included. Pad rental is $450 per month. You could take possession of this mobile home by mid-December. Call for an appointment to view this soon.","Foundation is wooden blocks","BC Northern","For Sale",,,,,,,,,"11/9/2014","$28,500","$29.08","0.92","11/24/2014","2","3","R6B","$31,000",,"23",,"980","0.00","0.00","Kitimat","$29.08","0.92","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261140030/0/120/90/a2aa99ec03eef699f090483be1b9a763/13/108e0f6d8ac6d8a1d24b5afd98c567e5/261140030.JPG","N238316","Residential Detached","S","7456 ROE LAKE CRESCENT","Bridge Lake/Sheridan Lake","9999","Manufactured with Land","1",,,,,,"999",,"866-593-0131",,"100 Mile House (Zone 10)",,,"0","4",,,,"Bridge Lake","Residential Detached",,,"CSA DFKB6816",,"Detached",,"1/30/2015",,"ROBERT YOUNG","Other","1","$679.00",,,,,"7/17/2014",,,"1",,"004-314-468",,"V0K 1X1",,"BC","The manufactured home is in rough shape and the property unkept, but what a price for 0.70 of an acre on a quiet street minutes from Sheridan Lake and across the road from Roe Lake. All the services are in place and there is a detached shop/garage and older greenhouse (needs repair). Was a full time home for years. This is a court ordered sale so take a look and make your deal today.","Foundation is concrete blocks.","BC Northern","For Sale",,,,,,,,,"11/12/2014","$39,000","$35.45","0.78","12/19/2014","1","4","R-1","$50,000",,"118",,"1,100","0.00","0.70","Williams Lake Rural","$35.45","0.66","Manufactured with Land"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261359306/0/120/90/3f6bbfe181a60db9914b54e9b4df2039/13/e92ea6006e0497325950cf882dad2369/261359306.JPG","N240837","Residential Detached","S","56 8420 ALASKA ROAD","Fort St. John - City SE","1972","Manufactured","1",,,,,,"42",,"250-764-1515",,"Fort St. John (Zone 60)",,,"0","4",,,,"Fort St. John","Residential Detached",,"PEACE COUNTRY MOBILE HOME PARK","BCE#225939",,"Detached",,"2/5/2015",,"TEXT SCOTT","Other","1","$536.00",,,,,"11/4/2014",,,"1",,"800-090-257",,"V1J 6S4",,"BC","3 bedrooms, home office, mud room and a cute front porch. The floor plan is open and bright. This beauty has a new Silver Label from BC Safety Authority Electrical Inspection, meaning it is safe for your family (plus the furnace has been inspected). Easy to see and quick possession preferred. Pad rental is $435. Call today for your viewing.","Foundation is wood blocking. Silver Label #225939 MHR#038736","BC Northern","For Sale",,,,,,,,,"11/8/2014","$45,000","$56.25","0.90","11/24/2014","1","4","R4","$49,900",,"4",,"800",,"0.00","Fort St John","$56.25","0.90","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261341306/0/120/90/04663cb300f15ecb3c98a24f4b91793a/13/c600c4af218dac792daed3ddfaa0953c/261341306.JPG","N240656","Residential Detached","S","45 4625 GRAHAM AVENUE","Terrace - City","1980","Manufactured with Land","1",,,,,,"34",,"250-638-1400",,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"TERRACE TRAILER PARK","288856",,"Detached",,"1/31/2015",,"SHERI","Other","1","$301.00",,,,,"10/27/2014",,,"1",,"800-090-002",,"V8G 1A7",,"BC","Affordable, move in ready! This mobile is set for you to bring your things, and move right in. There have been many updates including newer kitchen cabinets. There is parking for 2 cars, which not all units include. The shed in the backyard is spacious, and ready for your equipment and toys. This place is ready for your offers. Don't miss this opportunity!","Foundation is wood blocks. Lock box on side, back door.","BC Northern","For Sale",,,,"$0.00",,,,,"11/10/2014","$47,900","$51.84","0.96","11/26/2014","1","2","R5","$49,900",,"14",,"924","0.00","0.00","Terrace","$51.84","0.96","Manufactured with Land"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261334846/0/120/90/63d92d141a229dbea9e7d7af6eaa2bdd/14/37c8a4b762d6451220aa41e34f518cf5/261334846.JPG","H1404259","Residential Attached","S","209 9175 MARY STREET","Chilliwack W Young-Well","1976","Apartment/Condo","1",,,,,,"38",,"604-795-2955",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,,,,"Attached",,"4/30/2015",,"BONNIE","Concrete Perimeter","1","$564.00",,,,,"10/22/2014",,,"1",,"001-494-112",,"V2P 4H7",,"BC","WHAT A STEAL on this move in ready 1 bdrm 1 bath condo. Inviting neutral colour througout, laminate flooring in kitchen, hallway & dining area, newer counter tops in kitchen & bath, tile back splash in kitchen with under cabinet lightin g & newer light fixtures. Large private deck looking onto green space. TWO storage units, one in unit & one in common area. Laundry room on every floor - it's just down the hall. Secure under building parking, close to shopping, recreation & medical offices. 55+ building, with NO pets or rentals. Quick possession possible, DON'T WAIT! You cannot lose with a deal like this!","Measurements are approximate, buyer to verify if deemed important. Seller is related to the licensed REALTOR(R). Please ask for disclosure of interes in trade PRIOR to making offer.","Chilliwack","For Sale",,,,"$182.87",,,,,"11/16/2014","$51,500","$75.62","0.94","11/24/2014","1","1","R6","$54,900",,"25",,"681",,"0.00","Chilliwack","$75.62","0.94","Apartment/Condo"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261335703/0/120/90/05e5b91cd008ac764740ef9fdc39fc22/13/9620ac2e51d061aac350c32cadc1eec6/261335703.JPG","N240629","Land Only","S","17 4305 LAKELSE AVENUE","Terrace - City",,,,,,,,"Road Access",,,"250-615-7225",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,,,"No",,"At Lot Line","2/28/2015",,"DAVE MATERI",,,"$510.00",,,"Yes",,"10/24/2014","At Lot Line",,,,"025-103-181","Other","V8G 1N5","No","BC","Many have asked and now your chance to purchase the only available lot in Kennode Park. Lot 17 is now available for your mobile home. All services are available and this lot is ready for you to move onto and be set up in time to fly south f or the winter. This 55+ property is well maintained with a low monthly fee yet you own the land and come and go as you choose. This lot will allow a 1200+- sq ft home to be placed and still have room for a small patch of grass, sundeck and storage shed.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"City/Municipal","11/14/2014","$52,500",,"0.96","11/26/2014",,,"R6","$55,000","No","21","87",,"37.00","0.00","Terrace",,"0.96","Other"
