"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261627319/0/120/90/4631dc4ed9a6f8d83bdf5fca60dafd00/13/39570e6544f5fa9e44e2f2b1082f1845/261627319.JPG","N243593","Land Only","S","LOT 32 NEVILLE DRIVE","Burns Lake - Rural West",,,,,,,,"Road Access",,,"250-692-3115",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"At Lot Line","11/2/2016",,"GORDIE SHANKS",,,"$162.00",,,"Yes",,"3/31/2015","Available",,,,"006-168-701",,"V0J 1E1","No","BC","Good building lot in Decker Heights over 7 acres makes this one of the larger ones in the subdivision and close to Decker Lake School! Friendly community. Pick a spot that has as much privacy as you want and then start your project! We are looking for offers to sell this one quickly.","Good building lot. Priced to sell. Bring offers from serious buyers and lets talk.","BC Northern","For Sale","None",,"None",,"No",,,"None","1/7/2016","$18,000",,"0.72","2/23/2016",,,"H1","$24,950",,"281",,,"0.00","7.09","Houston Rural",,"0.72","Other"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262032418/0/120/90/7908bb343a05171f0409cd63414a3561/13/7ed573e8f63b51134f79b7f3ac1bce30/262032418.JPG","R2010791","Residential Detached","S","38 770 N 11TH AVENUE","Williams Lake - City","1976","Manufactured","1",,,,,,"40",,"250-267-4371","9999","Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,,"293899",,"Detached",,"3/30/2016",,"JANETTE RENNIE","Preserved Wood","1","$350.00",,,,,"10/26/2015",,,"1",,"800-100-025",,"V2G 2M4",,"BC","Nice mobile home - featuring living room & kitchen open concept. Master bedroom with walk-in closet, 2nd and 3rd bedrooms. Good size addition for entry and storage. Updates are some new windows, flooring, central air conditioner, counter tops. Located in Fran Lee Mobile Home Park. Easy access - in town! Vendor may consider motor home or 5th wheel in trade.","Truck driver goes to bed early.","BC Northern","For Sale",,,,,,,,,"12/31/2015","$28,000","$30.70","0.94","2/22/2016","1","3","R1","$29,900",,"66",,"912",,"0.00",,"$30.70","0.94","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261961077/0/120/90/79c65a020658e21f82e19a620dcb2859/13/afe9f4be6a3d233da7233038de75ef83/261961077.JPG","N247794","Residential Detached","S","6050 HORSE LAKE ROAD","Horse Lake","9999","House/Single Family","0",,,,,,"999",,"250-395-3422",,"100 Mile House (Zone 10)",,,"0","0",,,,"100 Mile House","Residential Detached",,,,,"Detached",,"8/3/2016",,"BARB","Concrete Perimeter","0","$483.00",,,,,"8/3/2015",,,"1",,"005-314-445",,"V0K 2E0",,"BC","Unable to view inside of buliding because of its condition. Should be considered a tear down. Value only in the property. No measurements taken (1000 square feet plus). Has been locked up for several years because of its condition. BM9758",,"BC Northern","For Sale",,,,,,,,,"1/7/2016","$30,000","$30.00","0.60","1/12/2016","0","0","R1","$50,000",,"157","451","1,000","105.00","1.17","Williams Lake Rural","$30.00","0.60","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260976029/0/120/90/b4768235844cd7f032f76740008cf628/10/71d3bc113eb70ae77c83bba6e5ff551c/260976029.JPG","N235865","Residential Detached","S","BLK B MANSON CREEK","Fort St. James - Rural","9999","Recreational","0",,,,,,"999",,"250-203-1677",,"Fort St. James (Zone 57)",,,"0","1",,,,"Fort St. James","Residential Detached",,,,,"Detached",,"1/5/2016",,"CRAIG","Other","0","$275.00",,,,,"5/7/2014",,,"1",,"012-222-488",,"V0J 2H0",,"BC","A rare opportunity to own an acreage in Gold Country. Small cabin on 6.2 acres with a spring and water rights to a creek at the back of property. You will be off the grid as well as being part of a small community. There is a store 15 min ute walk (Post Office, Liquor Store, Groceries). Historic buildings, great fishing & hunting, hiking, snowmobiling in winter, gold panning & mining. Manson Creek is approx. a 4 hr drive North of Prince George on a year round maintained road system. (180 km from Mackenzie or Fort St. James). Manson Creek & Germansen Landing were part of the Golf Rush in the 1870's & 1930's. Water lease is $75 for 5 years.","Foundation is wood logs.","BC Northern","For Sale",,,,,,,,,"1/8/2016","$30,000","$104.17","1.00","1/15/2016","1","1","N/A","$30,000",,"611",,"288","0.00","6.25","Vanderhoof Rural","$104.17","0.68","Recreational"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035051/0/120/90/88298b7e6e050dbbe4b1e59d3e405bbc/14/ae7f8e34cec7ceaf1e114339dbc48638/262035051.JPG","R2013424","Residential Detached","S","9B 65367 KAWKAWA LAKE ROAD","Hope Center","1986","Manufactured","1",,,,,,"30",,"604-860-9042","9999","Hope",,,"0","1",,,,"Hope","Residential Detached",,"CRYSTAL RIVER MHP","20212",,"Detached",,"4/30/2016",,"LINDA MOSSER","Other","1","$299.48",,,,,"11/4/2015",,,"1",,"700-009-838",,"V0X 1L1",,"BC","Ideal affordable living in a very desirable Mobile Home Park. Immaculate & tastefully upgraded home. Bright with modern colours, shows very well. Features large laundry room, electric fireplace, newer furnace, newer hot water tank, newer appliances, window air conditioner, 2 receivers w/remotes, windows 2012, flooring, painting & lots of extras included. Spacious 1106 sq. ft. nice lay out. Large open rooms. Bright modern kitchen with ample cabinets & counter space. Some furniture may also be included. Move in ready. Storage shed included. Enjoy a decorative landscaping view from either covered porch areas front & back. Close to town & shops. This unit won't last. Great price & much value! Call today.","All meas. are approx. & buyer is to verify if important. Mobile Home Park may require some improvements to mobile home & lot. See L/R for details.","Chilliwack","For Sale",,,,,,,,,"1/7/2016","$34,500","$31.19","0.86","1/21/2016","1","1","MHP","$39,900",,"64",,"1,106",,"0.00",,"$31.19","0.86","Manufactured"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262033746/0/120/90/47cb685a50d65d8e6c52ab42d2c6c05d/13/dd425bd65e5004d1496cc969f192b343/262033746.JPG","R2012119","Residential Detached","S","62 FULTON STREET","Granisle","9999","House/Single Family","1",,,,,,"999",,"250-847-3144",,"Burns Lake (Zone 55)",,,"1","3",,,,"Granisle","Residential Detached",,,,,"Detached",,"2/9/2016",,"JANTINA MEINTS","Concrete Perimeter","1","$1,790.00",,,,,"10/29/2015",,,"2",,"009-647-601",,"V0J 1W0",,"BC","Solid and clean home located in Granisle. Main floor has been updated with newer windows, flooring, and paint. 3 bedrooms on the main floor w","Court ordered sale. Sold as is, where is. Schedule A must be attached to all offers.","BC Northern","For Sale",,,,,,,,,"1/8/2016","$46,000","$20.54","0.90","2/10/2016","3","4","R-1","$51,000",,"64","0","2,240","0.00","0.19",,"$20.54","0.83","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261716792/0/120/90/6beb09e8229eba5055cc93c9c4841466/13/37e23bd256a01dfa26b458d51cafd5b5/261716792.JPG","N244750","Land Only","S","LOT 3 HORSEFLY ROAD","Horsefly",,,,,,,,"Allowed Access",,,"250-267-1088",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,"ROSE LAKE",,"No",,"At Lot Line","12/31/2015",,"SUSAN",,,"$746.00",,,"Yes",,"5/1/2015","At Lot Line",,,,"027-684-067","House/Single Family","V0K 2G0","No","BC","Remarkable southern exposure. 2.39 acres of waterfront just 25 minutes from Williams Lake. Fantastic lakefront with southern exposure, a beautifully-landscaped beach, and easy driveway access for RVs. Great building locations.","GST applicable.","BC Northern","For Sale","None",,"None",,"No",,,"Other-Licensed","12/25/2015","$50,000",,"0.72","1/27/2016",,,"RL2","$69,900","No","238",,,"0.00","2.06","Williams Lake Rural",,"0.72","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042415/0/120/90/72c6958f95afec2900dc2a35c01e22c7/13/a7e97c2201f97bc07fd35f10faf8ad5e/262042415.JPG","R2020788","Residential Detached","S","6776 KEENE ROAD","100 Mile House - Rural","9999","House with Acreage","0",,,,,,"999",,"250-644-1100",,"100 Mile House (Zone 10)",,,"0","0",,,,"100 Mile House","Residential Detached",,,,,"Detached",,"6/8/2016",,"MICHELLE / GISELA","None","1","$818.61",,,,,"12/8/2015",,,"1",,"013-511-211",,"V0K 2E3",,"BC","5-acre property only 3 minutes to 100 Mile House! Usable outbuildings with a good amount of level property to turn into your small hobby farm. Home requires TLC but could be turned into a 3 bedroom home. Good well on the property, electricity & unknown septic. Come have a look as this could be the affordable homestead you have been looking for! Easy access to Hwy 97.  L#7816",,"BC Northern","For Sale",,,,,,,,,"1/1/2016","$54,000","$70.77","0.98","1/8/2016","1","0","RR2","$54,900",,"24","0","763","0.00","5.00",,"$70.77","0.98","House with Acreage"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030673/0/120/90/5777b8f152184701e9acc419c12e8e9f/13/76d3d51dddb7a832ea711ef41f51e458/262030673.JPG","R2009046","Land Only","S","20412 16 HIGHWAY","Terrace - Rural East/Cedarvale",,,,,,,,"Road Access",,,"250-847-9222",,"Terrace (Zone 88)",,,,,"No","Not Available",,"Terrace","Land",,"CEDARVALE",,"No",,"Nearby","10/28/2016",,"DJ",,,"$365.39",,,"Yes",,"10/15/2015","Not Available",,,,"015-449-190","House/Single Family","V0J 2A0","No","BC","25 Acres located in between Usk and Cedarvale. Surrounded by Crown Land, with good access off of Highway 16 onto Watson Lake Trail this property provides a tremendous amount of privacy and peace. There is a year round creek that flows through the property, and large mature cedar trees have the potential to provide some timber values. There is also a small cabin (of no value) with root cellar that can be reached via established driveway. Approximately 53 kms from Terrace, or 37 kms from Kitwanga junction, or 147 kms from Smithers.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","1/4/2016","$55,000",,"0.80","1/18/2016",,,"R1","$69,000","Not Known","81","0",,"0.00","25.00",,,"0.80","Other"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262023051/0/120/90/a9b3b7835606dc5a69b20afbab6395c5/13/3523f232f5fd221093592251e4ca90d3/262023051.JPG","R2001424","Land Only","S","60 TEAL STREET","Kitimat",,,,,,,,"Road Access",,,"250-632-7000",,"Kitimat (Zone 89)",,,,,"No","Not Available",,"Kitimat","Land",,,,"No",,"At Lot Line","3/10/2016",,"GRAHAM PITZEL",,,"$315.91",,,"No",,"9/14/2015","At Lot Line",,,,"011-582-537","House/Single Family","V8C 1K8","No","BC","Cleared lot in established neighbourhood looking for a new owner! At almost 6000 sq ft, it's a fantastic opportunity to build the home of your dreams! Great neighbourhood that is walking distance from Saint Anthony's and Nechako Elementary Schools, and Mount Elizabeth Secondary School. Don't miss out on this amazing opportunity.","Call Graham for all info. Not a foreclosure, but Schedule A is required. Sale is GST applicable. NO PDS available.","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","1/8/2016","$55,000","$9.24","0.92","1/25/2016",,,"R2-A","$59,900","Not Known","116","99.25",,"60.00","0.14",,"$9.24","0.85","Other"
