"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261517344/0/120/90/92551456493077650d3ec1ca1c6ca015/15/3cffe5f493e67862630295581d003055/261517344.JPG","F1432729","Residential Detached","S","88 7850 KING GEORGE BOULEVARD","East Newton","1976","Manufactured","1",,,,,,"39",,"604-970-6617",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Bear Creek Glen","285519",,"Detached",,"5/31/2015",,"Collette","Other","1","$84.00",,,,,"2/13/2015",,,"1",,"900-573-901",,"V3W 5B2",,"BC","Sharp priced 2 bedroom in 55 plus age restricted park. Small pets okay. Backs onto greenbelt so no neighbours behind, very private and well back from King George Blvd. Close to busing, Costco, Superstore and SkyTrain.","Age restricted 55 plus. Vacant and easy to show. If important measurements or age should be verified by buyer or the buyer's agent before subject removal.","Fraser Valley","For Sale",,,,,,,,,"3/12/2015","$5,000","$7.44","0.67","3/23/2015","1","2","MFD","$7,500",,"27",,"672","0.00","0.00","Surrey","$7.44","0.67","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261582452/0/120/90/6c3adab8626fb8e910992f4dd0efdcb8/16/6c3b93b08e3068a7b1c449b570fd41bf/261582452.JPG","V1110942","Land Only","S","357 1200 PACIFIC BOULEVARD","Yaletown",,,,,,,,"Allowed Access",,,"604-209-7048",,"Vancouver West",,,,,"No","Not Available",,"Vancouver","Land",,"PARKVIEW GARDENS",,"No",,"None Available","6/15/2015",,"IRINA",,,"$53.00",,,"No",,"3/13/2015","Not Available",,,,"018-385-907","Other","V6B 5Z4","No","BC","Secured underground parking spot at PARKVIEW GARDENS in Yaletown. Freehold parking stall with individual title, legal description and PID.","Accepted Offer. Parking stall for sale. Annual Maintenance Fee: $448.43. Available only to condo owners at LMS 1104. (PARKVIEW GARDENS).","Greater Vancouver","For Sale","None",,"Available",,"No",,,"None","3/13/2015","$21,500",,"1.00","4/21/2015",,,"CD-1","$21,500",,"0",,,,"0.00","City of Vancouver",,"1.00","Other"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261566669/0/120/90/229ca372fcc6ad919d3802fdec5e7873/15/3446d74b233de15f596582348863632f/261566669.JPG","F1434579","Residential Detached","S","46 15820 FRASER HIGHWAY","Fleetwood Tynehead","1971","Manufactured","1",,,,,,"44",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,,"248189",,"Detached",,"3/6/2016",,"LES WELLMAN","Concrete Block","1","$120.00",,,,,"3/6/2015",,,"1",,"900-574-072",,"V4N 0Y4",,"BC","Greentree Estates 2 bdrm in Seniors Park. Small pets ok. New roof, new fridge & stove, new HWT. Huge covered enclosed deck, separate laundry room. Bus stop out front, electrical upgrade. Walk to all shopping, pool, recreation center and poo l, recreation center and pool. Call for viewing.",,"Fraser Valley","For Sale",,,,,,,,,"3/10/2015","$26,000","$30.95","0.87","3/20/2015","1","2","MHR","$29,900",,"4",,"840","0.00","0.00","Surrey","$30.95","0.87","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261407903/0/120/90/46e656feb6a0e159168b5906e5e19a36/13/1d34dffd388bae5f48f7de9fa1b688dc/261407903.JPG","N241295","Land Only","S","9470 INGLEWOOD ROAD","Aberdeen PG",,,,,,,,"Road Access",,,"250-613-2700",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"Available","7/31/2015",,"DENIS",,,"$449.00",,,"No",,"12/3/2014","Nearby",,,,"009-171-690",,"V2K 5H6","No","BC","This piece of nature gives you country enjoyment of bright blue skies and the freshest of clean air while minutes away from the amenities of city living. This 5 acre gem that is nicely treed awaits your choice of the ideal location to build your dream home. City amenities of shopping, recreation and schools are minutes away. BC Assessment provides the measurements and City of Prince George the zoning.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","3/10/2015","$33,000",,"0.83","3/11/2015",,,"AR2","$39,900",,"97",,,"0.00","5.00","City of Prince George",,"0.83","Other"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260817423/0/120/90/5c153c646eb0f9a9ccaaf6072a7b1197/13/bad0b421229c3c07c87462678858cb33/260817423.JPG","N233736","Land Only","S","9374 INGLEWOOD ROAD","North Kelly",,,,,,,,"Road Access",,,"250-981-8182",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","4/30/2015",,"KEVIN ANDERSON",,,"$680.00",,,"Yes",,"2/27/2014","Nearby",,,,"009-171-550",,"V2K 5H6","No","BC",,"I have some information regarding the extension of the natural gas main to the lot.","BC Northern","For Sale","None",,"None",,"No",,,"None","3/12/2015","$36,000",,"0.92","3/13/2015",,,"AR2","$39,000",,"378",,,"0.00","5.30","City of Prince George",,"0.74","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261251230/0/120/90/2851d219223d459d7dc57488f127c34e/15/77869eaee54b2b5b138cb813ccbbbfe4/261251230.JPG","H1403766","Residential Detached","S","20 45640 WATSON ROAD","Vedder S Watson-Promontory","1974","Manufactured","1",,,,,,"40",,"047-301-1311","2013","Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"WESTWOOD","211610",,"Detached",,"8/31/2015",,"ROD BOSS","None","1","$113.00",,,,,"9/30/2014",,,"1",,"700-006-599",,"V2R 3P9",,"BC","Awesome value. Great open space in this recently renovated mobile home. New appliances, insulation, painting, floors, foundation, windows & more. Friendly park with awesome neighbours & park management. You won't be disappointed with thi s home & its surroundings.","All measurements are approximate & must be verified by the buyer's REALTOR(R) if important. Park management approval is required.","Chilliwack","For Sale",,,,,,,,,"3/15/2015","$37,000","$54.09","0.93","3/27/2015","1","2","RMH","$39,900",,"166",,"684","0.00","0.00","Chilliwack","$54.09","0.84","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261540842/0/120/90/c1c50b36b1ad4d99f3f4859c2e9eb72b/15/6076181e13eef01cc5fd56927ca3c52c/261540842.JPG","F1433610","Land Only","S","110 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Allowed Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"TAPADERA ESTATES",,"No",,"At Lot Line","2/20/2016",,"DAVID WANSINK",,,"$422.00",,,"No",,"2/23/2015","Not Available",,,,"023-086-114","Recreational","V0M 1A1","No","BC","Dual zoning, bring your RV or place a permanent park model on this 50 amp serviced lot. Best zoning in the park and one of the very few with 50 amp service on the shores of the Harrison River, gated subdivision. Multi-million Clubhouse, 15 mins to Harrison, 20 mins to Mission.",,"Fraser Valley","For Sale","Community",,"None",,"No",,,"Community","3/10/2015","$45,000","$27.27","0.82","3/18/2015",,,"REC","$54,900",,"15","50",,"53.00","0.04","Chilliwack - Rural","$27.27","0.82","Recreational"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261359247/0/120/90/c764b421bd1b510e3f6430c6cfef99bb/15/683ad5506dba85a9763840f7330e53ed/261359247.JPG","F1426449","Residential Detached","S","56 2315 198 STREET","Brookswood Langley","1983","Manufactured","1",,,,,,"31",,"604-513-2300","2010","Langley",,,"0","2",,,,"Langley","Residential Detached",,"Deer Creek Estates","428540",,"Detached",,"4/30/2015",,"Rosemary","Other","1","$359.00",,,,,"11/1/2014",,,"1",,"900-572-963",,"V2Z 1Z1",,"BC","The price is right, no need to guess so act quickly on this 2 BR plus den home situated in park like setting on cul de sac in Deer Creek Estates! Features include cozy, bright living room with fireplace, kitchen with adjoining large eating area, den with access to covered sundeck, newly updated bathroom, separate storage and extra parking. Amenities include clubhouse & social activities. This community lifestyle is for those 45+ and 1 small pet, trails, shopping, pub and transit near, call soon or this good buy will soon be goodbye!","Day Before notice to show please pix & tour www.homesinlangley.ca","Fraser Valley","For Sale",,,,,,,,,"3/11/2015","$47,500","$53.98","0.96","3/30/2015","1","2","MH1","$49,500",,"130",,"880",,"0.00","Langley","$53.98","0.91","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261517138/0/120/90/1216d2bde711b7101c332711600a0fbe/15/3022c963b5f1d75f91457d0e56dc0c48/261517138.JPG","H2150584","Residential Attached","S","325 45598 MCINTOSH DRIVE","Chilliwack W Young-Well","1975","Apartment/Condo","1",,,,,,"40",,"604-855-0800",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,"MCINTOSH MANOR",,,"Attached",,"2/8/2016",,"MICHAEL GIBSON","Concrete Perimeter","1","$510.00",,,,,"2/10/2015",,,"1",,"001-868-039",,"V2P 7J3",,"BC","Great investment opportunity. Large one bdrm unit in fully rentable McIntosh Manor. Tenant has lived in the unit for 8 yrs & treats it like her own. Many upgrades have been done to the building including interior common area paint & floorin g. Building also has newer roof. Strata fees are $190 per month. Great location in building. Top floor on the corner with no common walls to other suites. This is a great property to add to your investment portfolio.",,"Chilliwack","For Sale",,"3",,"$198.93",,,"72",,"3/11/2015","$52,900","$66.96","0.96","3/27/2015","1","1","RM45","$54,900",,"29",,"790",,"0.00","Chilliwack","$66.96","0.96","Apartment/Condo"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261428987/0/120/90/34c2c93e598ec05ea013c8e5f04f229c/13/691887984361b77b50666882473ea0e9/261428987.JPG","N241526","Residential Detached","S","69 770 N 11TH AVENUE","Williams Lake - City","1992","Manufactured","1",,,,,,"22",,"250-398-0215",,"Williams Lake (Zone 27)",,,"0","2",,,,"Williams Lake","Residential Detached",,"FRAN LAKE","460464",,"Detached",,"4/15/2015",,"GARTH MCINTYRE","Other","1","$650.00",,,,,"12/27/2014",,,"1",,"800-091-458",,"V2G 2M4",,"BC","Beautiful mobile home tucked away on private setting in desirable Fran Lee Mobile Home Park. Located at the end of the park in cul-de-sac, this home has an awesome backyard surrounded by large trees with privacy and wildlife. Large 8x16 c overed deck for lounging and barbecuing and step into the large open front living room with cathedral ceiling. Enjoy the bright natural sunlight from skylights throughout the large eat-in kitchen. Check out the 5 piece bathroom with twin sinks, soaker tub plus separate shower and cheater door to large master bedroom with large wall to wall closet. You don't want to miss this opportunity and it's ready to move in.","Call Garth 250-398-0215 or George 250-305-7034 for showings. Vacant easy show .. foundation wooden cribbing.","BC Northern","For Sale",,,,,,,,,"3/13/2015","$55,000","$59.52","0.93","4/8/2015","1","2","MHP","$59,000",,"76",,"924","0.00","0.00","Williams Lake","$59.52","0.93","Manufactured"
