"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261898854/0/120/90/71fbbcb1c5aaa9f0c0eeacc5abf3789e/13/c016a630f52b54f5da2853c636d5273b/261898854.JPG","N247017","Land Only","S","1265 RAILWAY AVENUE","Burns Lake - Town",,,,,,,,"Road Access",,,"250-692-3115",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"At Lot Line","7/13/2016",,"GORDIE SHANKS",,,"$74.00",,,"No",,"7/14/2015","Not Available",,,,"012-065-072","House/Single Family","V0J 1E0","No","BC","2 lots on Railway Avenue total of over 8,000 sq ft. Extremely affordable. Cleared and level. Make an offer on these and start making plans for the future. Could be good long term investment.","Additional PID# 012-065-081","BC Northern","For Sale","None",,"None",,"No",,,"None","12/13/2015","$5,000",,"0.83","12/29/2015",,,"R5","$6,000",,"152",,,"0.00","0.20","Houston Rural",,"0.83","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039519/0/120/90/bde680babc80d52e3f91de46d0ac4e66/13/de377ac5b4c9e491b6c830799cf41920/262039519.JPG","R2017892","Land Only","S","LOT 3 RAINBOW DRIVE","Canim/Mahood Lake",,,,,,,,"Road Access",,,"250-395-0259",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Canim Lake","Land",,,,"No",,"At Lot Line","3/30/2016",,"LOUISE CLEVERLEY",,,"$293.13",,,"Yes",,"11/25/2015","Not Available",,,,"007-513-399","House/Single Family","V0K 1J0","No","BC","0.48 acre lot located in the Canim Lake Estates and close to public accesses to this beautiful lake for all your recreational activities. Nicely treed with large fir trees, level, offers a view of the lake, and located in an area of nice homes. Community water system is available, paved road, hydro and phone at lot line. Priced well below assessed value.  L#7803",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","12/14/2015","$12,200",,"0.95","12/18/2015",,,"R 1","$12,900",,"19","214.05",,"99.52","0.48",,,"0.95","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261992687/0/120/90/2f276cc14fe04009d6d815ea1f429e01/13/ee2316232fb86ab27638bc7ce9be0974/261992687.JPG","N248183","Residential Detached","S","506 CENTER STREET","Burns Lake - Town","9999","House/Single Family","1",,,,,,"999",,"250-694-3719",,"Burns Lake (Zone 55)",,,"0","3",,,,"Burns Lake","Residential Detached",,,,,"Detached",,"8/27/2016",,"MARIKA/MICHAEL","Concrete Slab","1","$1,062.00",,,,,"8/27/2015",,,"1",,"009-408-550",,"V0J 1E0",,"BC","This is probably the cheapest house in town. Do you have a lot of tools? Are you ready to take on a big project? Come and have a look.",,"BC Northern","For Sale",,,,,,,,,"12/14/2015","$15,000","$17.86","0.68","1/6/2016","1","3","R1","$22,000",,"109",,"840","0.00","0.10","Burns Lake","$17.86","0.68","House/Single Family"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262037666/0/120/90/3239565e6bcede30895a6ae5d436199e/15/cd6ccb6401a292993fc6a37b46ff9f01/262037666.JPG","R2016039","Residential Detached","S","7 9267 SHOOK ROAD","Hatzic","1974","Manufactured","1",,,,,,"42",,"604-820-0555",,"Mission",,,"0","3",,,,"Mission","Residential Detached",,"Green Acres","165023",,"Detached",,"11/16/2016",,"David Wansink","Concrete Block","2","$610.00",,,,,"11/16/2015",,,"1",,"900-577-052",,"V2V 6H3",,"BC","Family sized 3 bedroom, 2 bath mobile home in Green Acres Park. 6 year old roof, newer appliances. Needs some minor repairs but priced very well. 2 shed out back allow for lots of storage. Park access to Hatzic Lake where this homeowner has built a dock for fishing, swimming, watersports. Originally bought for $40,000 Blow Out Price $23,000. Pad rental is $570.00 monthly.","Pad rental $570.","Fraser Valley","For Sale",,,,,,,,,"12/18/2015","$15,000","$14.88","0.65","1/5/2016","2","3","MHP","$23,000",,"32",,"1,008",,"0.00","Mission","$14.88","0.65","Manufactured"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262031160/0/120/90/6d38fe717f9872372cac16e9a9031f0e/15/e3dee1d5a7b7159aeb7e024a515fff3e/262031160.JPG","R2009533","Residential Detached","S","106 8220 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1976","Manufactured","1",,,,,,"39",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"CRESTWAY BAYS","291647",,"Detached",,"5/30/2016",,"LES WELLMAN","Concrete Block","1","$104.00",,,,,"10/19/2015",,,"1",,"900-569-824",,"V3W 6E1",,"BC","Crestway Bays. Family park, 2 dogs allowed. Pad rent 848. Newer metal roof, new laminate flooring, new appliances, new kitchen countertops, new sinks (double) and taps. Bathroom completely re-done. On bus route, 10 minutes to sky train. Shopping and banking close by. Quick possession. Frontage is a option.",,"Fraser Valley","For Sale",,,,,,,,,"12/18/2015","$19,000","$24.74","0.79","12/30/2015","1","2","MHP","$23,900",,"60",,"768","0.00","0.00","Surrey","$24.74","0.63","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260195003/0/120/90/5ed1e80322b9b9870b14cdd664fa3998/13/8366ebd5e5ea4ea4fc1a38211915528c/260195003.JPG","N226358","Land Only","S","LOT 1 EASZEE DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-706-2518",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"No",,"Available","2/1/2016",,"BRENDA",,,"$386.00",,,"Yes",,"4/10/2013","Available",,,,"007-933-410",,"V0K 2Z0","No","BC","Great building lot at the 108 Mile Ranch. .63 acres with greenbelt on one side. Close to the golf course, Walking trails, skiing and canoing are all within a short distance. This is a super family area with lots of nice homes and the school is nearby. L 5716",,"BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","12/14/2015","$20,000",,"0.91","12/14/2015",,,"R1-1","$21,900",,"976","0",,"0.00","0.63","Williams Lake Rural",,"0.57","Other"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261617429/0/120/90/12c71924357ef5dad4ebc0d5e5d2ff02/13/2c12ba775c7550e69be03a5acf9284f9/261617429.JPG","N243466","Land Only","S","53 KYLLO ROAD","108 Ranch",,,,,,,,"Road Access",,,"250-395-3422",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"No",,"At Lot Line","3/27/2016",,"BARB MONICAL",,,"$380.91",,,"Yes",,"3/27/2015","At Lot Line",,,,"008-006-580","House/Single Family","V0K 2Z0","Yes - Agricultural Land Reserve","BC","108 Mile Ranch building lot with power pole all ready to hook up. Building site ready. OPEN TO OFFERS. Note the big reduction from $40,000 to $25,000.  Easy to build your home on this spacious property of just over 1/2 acre bordering on Greenbelt, which gives you more privacy from the back. BM-9718.",,"BC Northern","For Sale","Nearby",,"Nearby",,"No",,,"City/Municipal","12/16/2015","$20,000",,"0.80","12/21/2015",,,"R1-1","$25,000",,"264",,,"0.00","0.68","Williams Lake Rural",,"0.50","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261852524/0/120/90/43e36234c917e304f4bc262e30824bde/13/588b76b314bf414a7ad886369bf9fb5e/261852524.JPG","N246476","Residential Detached","S","27 5701 AIRPORT DRIVE","Fort Nelson - Rural","2003","Manufactured","1",,,,,,"12",,"250-500-1434",,"Fort Nelson (Zone 64)",,,"0","2",,,,"Fort Nelson","Residential Detached",,"SOUTHRIDGE PARK","474080",,"Detached",,"12/31/2015",,"SHERRY","Other","1","$535.00",,,,,"6/20/2015",,,"1",,"800-096-510",,"V0C 1R0",,"BC","Your ticket to home ownership is here! A low purchase price means a low down payment,, and low monthly payments. This two bedroom, 1 bathroom home offers an appealing layout with excellent flow of light and space. The bedrooms are large, with generous closets. Quiet location in sunny Southridge Park, with no back neighbors. Snap this one up!","Foundation is wood cribbing.","BC Northern","For Sale",,,,,,,,,"12/14/2015","$21,000","$22.73","0.42","12/17/2015","1","2","MHP","$49,900",,"177",,"924",,"0.00","Fort Nelson","$22.73","0.33","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261964891/0/120/90/7c44801a1a2f97d56b48e4aede8c9640/15/caaec81bac44e15d16c2f21cb52be77e/261964891.JPG","F1449689","Residential Detached","S","34 1840 160 STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","41728",,"Detached",,"4/15/2016",,"LES WELLMAN","Concrete Block","1","$100.00",,,,,"8/14/2015",,,"1",,"900-575-817",,"V4A 4X4",,"BC","Breakaway Bays 3 bdrm single wide with an addition ( 3 bdrm) Great location in the Park. Requires 24 hr notice for showings. 5 min to White Rock Beach and US Border. Tenant is family member so regular move out notice is not required. Posses sion in 45 days. Clubhouse, pool, exercise center, activity house. 2 dogs allowed, Family Park. Pad Rent $889 per month includes Electricity, water, sauna, taxes on the land and garbage.","Home requires TLC need 24 hr notice for showings.","Fraser Valley","For Sale",,,,,,,,,"12/17/2015","$23,000","$27.38","0.92","12/24/2015","1","3","MHP","$24,900",,"125",,"840","0.00","0.00","Surrey","$27.38","0.92","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262003325/0/120/90/bb0ac3bdec4d2c041499bc42021c5863/15/884a4799ff15ac3e495a2fb20cb8d7e1/262003325.JPG","F1451091","Residential Detached","S","23 4426 232ND STREET","Salmon River","1972","Manufactured","1",,,,,,"44",,"604-530-4111","2009","Langley",,,"0","3",,,,"Langley","Residential Detached",,"Westfield Court","2445593",,"Detached",,"1/2/2016",,"Philip Hayes","Concrete Slab","1","$225.00",,,,,"9/3/2015",,,"1",,"900-576-074",,"V2Z 2R2",,"BC","Westfield Court. Located close to Murrayville with its hospital, shopping and services. Over 1,000 sq.ft. of home with recent renovations: roof; crown moldings & baseboards; laminate flooring; kitchen cabinets; updated bathroom. Spacious fl oor plan is bright and offers flexible living arrangements. Outside garden area is private and includes 2 storage sheds. Pad rental $508/month.","Tenant relocating at end of October, currently need 24 hours notice for showings .","Fraser Valley","For Sale",,,,,,,,,"12/15/2015","$44,000","$39.29","0.92","1/7/2016","2","3","MHP","$47,900",,"103",,"1,120","0.00","0.00","Langley","$39.29","0.88","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262035971/0/120/90/dd792115ed898cd899d707faa94b005b/13/7e82d74bc61d3ce1fb364ee1078fb6c8/262035971.JPG","R2014344","Residential Detached","S","25 2123 RIVERSIDE DRIVE","Smithers - Town","1979","Manufactured","1",,,,,,"38",,"250-847-1292",,"Smithers And Area (Zone 54)",,,"0","3",,,,"Smithers","Residential Detached",,,"288178",,"Detached",,"10/31/2016",,"LEO LUBBERS","Concrete Slab","1","$140.15",,,,,"11/6/2015",,,"1",,"800-100-506",,"V0J 2N0",,"BC","Nicely kept 14x70 Manchester. 3 bedrooms, mudroom addition with patio and access to private back deck overlooking the river. Snow roof, concrete pad foundation insulated skirting and all appliances included. Quick possession.",,"BC Northern","For Sale",,,,,,,,,"12/14/2015","$53,500","$53.23","0.97","1/4/2016","1","3","MHP","$54,900",,"38","0","1,005","0.00","0.00",,"$53.23","0.97","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262024701/0/120/90/df0f9a899c80370a5dd20ac28f284c07/15/ea0aebb0924d1420b4c4d56cfad8e5f9/262024701.JPG","R2003074","Residential Detached","S","22 8560 156 STREET","Fleetwood Tynehead","1980","Manufactured","1",,,,,,"35",,"604-760-4611",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WESTVILLA ESTATES","418666",,"Detached",,"1/30/2016",,"DENNIS GRAHAM","Other","1","$253.62",,,,,"9/21/2015",,,"1",,"900-576-390",,"V3S 5K4",,"BC","2 bedroom, 1 bath, 924 sqft manufactured home in Westvilla Estates. This unit has been freshly painted. Move-in condition. 7'6' x 7'6' storage on deck plus Wired workshop with workbench plus Shed for garden tools. Park offer clubhouse, billiard room, sauna. 55+ park. No rentals. Small pet welcome. Pad rent $590. Close to transportation, shopping and recreation.","Age and measurements approximate. If important, to be verified by Buyer or Buyer's Agent before subject removal. Subject to Park Approval.","Fraser Valley","For Sale",,,,,,,,,"12/14/2015","$55,000","$59.52","0.82","12/23/2015","1","2","MHP","$66,900",,"84",,"924",,"0.00",,"$59.52","0.82","Manufactured"
