"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996573/0/120/90/9f94790a6670d058415804e17890856e/15/8e62d97367291bbccb312f2edd0e91c0/261996573.JPG","F1450811","Residential Detached","S","2 3031 200 STREET","Brookswood Langley","1976","Manufactured","1",,,,,,"39",,"604-530-4141",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Cedar Creek Estates","295009",,"Detached",,"11/27/2015",,"George Harper","Other","1","$186.00",,,,,"8/27/2015",,,"1",,"900-575-971",,"V2Z 1N5",,"BC","Cedar Creek Estates where one resident must be at least 55 years of age. Pad rental $515 per month. Single wide two bdrm has small addition which can be used as hobby or storage room. Storage shed 9x9 at rear. Attractive garden setting. Park clubhouse and bus service only steps away. Affordable living in central location. Fast possession no problem.","Public Trustee Estates Sale is not subject to probate or court approval.","Fraser Valley","For Sale",,,,,,,,,"10/19/2015","$16,000","$23.81","0.64","11/3/2015","1","2","MHP","$24,900",,"53",,"672",,"0.00","Langley","$23.81","0.54","Manufactured"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/120/90/f80879035fc59a53ab300ff5fad301f0/NoPhotoAvailable.jpg","V1139891","Residential Attached","S","71 1200 PACIFIC BOULEVARD","Yaletown","1994","Other","0",,,,,,"21",,"604-657-1623",,"Vancouver West",,,"0","0",,,,"Vancouver","Residential Attached",,,,,"Attached",,"12/30/2015",,"SALINA","Concrete Perimeter","0","$125.00",,,,,"8/18/2015",,,"1",,"800-097-947",,"V6B 5Z4",,"BC","Great opportunity to have a freehold parking spot on P1 level with separate title, maintenance fee and taxes. This is a very rare opportunity that you can park your beautiful car in Downtown.","Strata fee of $550 annually.","Greater Vancouver","For Sale",,,,"$550.00",,,,,"10/14/2015","$36,000","$216.87","0.90","11/5/2015","0","0","CD-1","$40,000",,"57",,"166",,"0.00","City of Vancouver","$216.87","0.90","Other"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261679690/0/120/90/147d1e396ad9095ece449ffa08667cfc/16/ccfb335aaf401f8f939fd7c07ddc6017/261679690.JPG","V1118549","Residential Detached","S","35 21163 LOUGHEED HIGHWAY","Southwest Maple Ridge","1970","Manufactured","1",,,,,,"45",,,,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Detached",,"VAL MARIA","31",,"Detached",,"10/31/2015",,"TOUCHBASE","Concrete Block","1","$244.00",,,,,"4/22/2015",,,"1",,"800-094-546",,"V2X 2R4",,"BC","Desirable Val Maria Park, a 55+ complex conveniently located in West Maple Ridge, near transit and shopping with a nice yard. Partially updated with partial new skirt 2013, new laundry floor 2013, newer blinds, newer pitch roof, 2 bdrms, 6' x 18' addition offers extra space for an office/hobby room.",,"Greater Vancouver","For Sale",,,,,,,,,"10/16/2015","$37,500","$47.35","0.87","10/29/2015","1","2","MANUF","$42,900",,"177",,"792","0.00","0.00","Maple Ridge","$47.35","0.87","Manufactured"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261536765/0/120/90/5fe7d4822132d0a96fc3f90d743dcbea/13/73b7d21fc6af5ab978b8290148c5d8f1/261536765.JPG","N242539","Land Only","S","LOT 13 LERELYN ROAD","Buckhorn",,,,,,,,"Road Access",,,"250-565-7724",,"PG Rural South (Zone 78)",,,,,"No","Not Available",,"Prince George","Land",,"BUCKHORN",,"No",,"Available","2/29/2016",,"LORIE HUNTER",,,"$206.00",,,"Yes",,"2/23/2015","Available",,,,"009-861-025","House/Single Family","V2N 5X9","No","BC","3.08 acre building lot.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","10/20/2015","$40,000",,"0.83","10/21/2015",,,"RR1","$48,000","Not Known","239",,,"0.00","3.08","Prince George Rural",,"0.77","House/Single Family"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261815614/0/120/90/1b6ce0d776cbb25a77f1ab73f1e3c4da/13/dee338dda2c4d04a0e7d99fa96b602c4/261815614.JPG","N246024","Land Only","S","LOT B CANIM-HENDRIX ROAD","Canim/Mahood Lake",,,,,,,,"Allowed Access",,,"250-397-0042",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Canim Lake","Land",,,,"No",,"Nearby","10/31/2015",,"BRENDA",,,"$352.00",,,"Yes",,"6/11/2015","Not Available",,,,"023-629-410","House/Single Family","V0K 1J0","No","BC","Large acreage not far from Canim Lake - off the Canim-Hendrix Road. Well treed and property slopes down to Hendrix Creek which flows through the property. Some old structures on this lot of no value. Lot A next door also for sale. L# 7572.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","10/20/2015","$40,000",,"0.84","10/27/2015",,,"RR1","$47,500","Not Known","131",,,"0.00","58.06","Williams Lake Rural",,"0.84","House/Single Family"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261871778/0/120/90/a568c97ceb5d548c2c20f3a6af0b27b7/13/e9923c250897384e5ae23e5e740a6cd2/261871778.JPG","N246666","Residential Detached","S","3586 CANDLE DRIVE","Canim/Mahood Lake","1987","House with Acreage","1",,,,,,"28",,"250-267-4248",,"100 Mile House (Zone 10)",,,"0","3",,,,"Canim Lake","Residential Detached",,,,,"Detached",,"11/9/2015",,"LINDA JORGENSEN","Concrete Perimeter","1","$736.00",,,,,"6/29/2015",,,"1",,"007-840-012",,"V0K 1L0",,"BC","Excellent opportunity on this very private 1.85 acres within walking distance to public lake access on Hawkins Lake. 1571 sq ft 3 bedroom, 1 bathroom rancher on very lovely and private lot. Majority of the value is in the land and services. Beautiful wildlife and nature in your own backyard. Hawkins Lake is a great fishing lake located 17.4 kms to the lovely community of Forest Grove. Forest Grove has many amenities including a school, store, legion, community hall and post office. Major centre is 100 Mile House and is approximately 1 hour drive.","Court ordered sale. Restricted covenant on file. Additional PID:007-839-995 **Please note: 2 separate titles and 2 lots","BC Northern","For Sale",,,,,,,,,"10/19/2015","$42,000","$26.73","0.86","10/29/2015","1","3","RES","$49,000",,"112",,"1,571","0.00","1.83","Williams Lake Rural","$26.73","0.71","House with Acreage"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261996089/0/120/90/8faf9774c933bcb114475186b8c72a4b/13/82be29d95a4d167c80001527a88425e8/261996089.JPG","N248218","Land Only","S","10090 EDELMANN ROAD","Ness Lake",,,,,,,,"Allowed Access",,,"250-640-3325",,"PG Rural North (Zone 76)",,,,,"No","Not Available",,"Prince George","Land",,"NESS LAKE",,"No",,"Available","5/31/2016",,"TREVOR FINCH",,,"$438.00",,,"No",,"8/28/2015","Available",,,,"009-201-823","House/Single Family","V2K 5M2","No","BC","This park-like 5.82 acre property has tons of potential. Located just across the road from Ness Lake and close to Ness Lake Golf Course, Eskers Park and much more, this could be the location of a summer retreat. Lots of huge mature trees with a gully running along the south side of the property with a shallow well at the bottom. Area generally supports septic sewage systems. Old cabin on the property of little or no value.","Building on property has no value. Shallow well at bottom of gully (as per seller). Please call before viewing.","BC Northern","For Sale","None",,"None",,"No",,,"Well - Shallow","10/19/2015","$46,000",,"0.92","10/21/2015",,,"RR1","$50,000",,"52",,,"0.00","5.82","Prince George Rural",,"0.92","House/Single Family"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261687475/0/120/90/e50ec45c6fd8fd3903d18105f9709b8d/16/0ff5210fe227e7b35848dfba4f8a72b5/261687475.JPG","V1118988","Residential Attached","S","218A 2036 LONDON LANE","Whistler Creek","2001","Apartment/Condo","1",,,,,,"14",,"604-935-9313",,"Whistler",,,"0","1",,,,"Whistler","Residential Attached",,"LEGENDS",,,"Attached",,"4/15/2016",,"DEAN LINNELL","Concrete Perimeter","1","$2,227.00",,,,,"4/22/2015",,,"1",,"024-967-475",,"V0N 1B2",,"BC","Fabulous ski-in/ski-out 1 bedroom quarter-ownership property in Whistler's popular Creekside. Located on the quiet side of the complex overlooking the creek from your private balcony. Property features outdoor pool, hot tub, exercise ro om, underground parking and ski storage. Don't miss out. Call now to view!","Call Dean Linnell to view 604-935-9313.","Greater Vancouver","For Sale",,,,"$326.00",,,,,"10/19/2015","$50,000","$84.89","0.96","10/22/2015","1","1","CC2","$51,900",,"180",,"589",,"0.00","Whistler","$84.89","0.96","Apartment/Condo"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027575/0/120/90/bc0afaab9eb845cde44c4eda13f5beef/15/7e2e66697632eb65c95b92fe103e3b8f/262027575.JPG","R2005948","Residential Detached","S","36 24330 FRASER HIGHWAY","Otter District","1970","Manufactured","1",,,,,,"45",,"604-832-2889",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"Langley Grove Estates","39625",,"Detached",,"3/31/2016",,"Monique","Other","1","$130.00",,,,,"10/1/2015",,,"1",,"900-576-457",,"V2Z 1N2",,"BC","The moment you step into this completely updated home in Langley Grove Estates, you'll be impressed. Brand new kitchen with above cabinet lighting and gas oven will spark your inner culinary chef. Many updates throughout! Some include; new vinyl windows with screens, doors, plumbing, Maytag washer/dryer, new paint, large second bedroom or entertainment room, completely private deck, and a wired 16' x 10' work shop in the back perfect for projects. The park boasts a club house, spa & exercise room, RV Parking, no age restrictions, and 1 pet allowed (with restrictions). QUICK POSSESSION POSSIBLE. Don't miss out!!","2nd bedroom doesn't have closet. Dogs max 17 at shoulder and/or 35lbs, no dangerous breeds. 1 pet max.","Fraser Valley","For Sale",,,,,,,,,"10/15/2015","$53,000","$77.94","1.00","11/12/2015","1","2","MH-1","$53,000",,"14",,"680","0.00","0.00","Langley","$77.94","1.00","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261841417/0/120/90/0793c0b995d728ee1a07aa532ffd9b8e/13/bbced8288e9fb365091177d6085f6915/261841417.JPG","N246306","Residential Detached","S","7845 LOOPOL ROAD","Shelley","1930","House/Single Family","1",,,,,,"85",,"250-640-2486",,"PG Rural East (Zone 80)",,,"0","3",,,,"Prince George","Residential Detached",,,,,"Detached",,"12/17/2015",,"BREANNE COTE","Concrete Block","1","$683.00",,,,,"6/17/2015",,,"2",,"019-151-489",,"V2K 5X7",,"BC","Handyman special. This cute little house could really shine with a little TLC. Seems to have good bones, lots of work to be done, but lots of character and original features. There are a couple of outbuildings, home sits on private half acre 15 minutes from town. Check it out, at this price you can't go wrong!","Current owner (widow) has no knowledge of dwelling. Vacant, show and sell. Lot size taken from BC Assessment. All measurements approx. Very long term tenants (elderly couple) just moved out and elderly owner just wants it sold.","BC Northern","For Sale",,,,,,,,,"10/18/2015","$54,000","$39.27","0.79","10/26/2015","1","3","R2","$68,000",,"123",,"1,375","0.00","0.49","Prince George Rural","$39.27","0.68","House/Single Family"
