"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260686938/0/120/90/499c253e3a1da84b7af2d5841422ee2a/13/4cd75fc5fc7579dd18d595a8df4d635c/260686938.JPG","N232514","Land Only","S","LOT 6 MEIER ROAD","Cluculz Lake",,,,,,,,"Road Access",,,"250-567-8756",,"PG Rural West (Zone 77)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"Available","12/5/2014",,"TED SNELL",,,"$287.00",,,"Yes",,"12/9/2013","Not Available",,,,"025-196-936",,"V0J 3A0","No","BC","This 19 acre property located close to Cluculz Lake and Highway 16 Yellowhead. Approximately 25 minutes to Vanderhoof and 45 minutes to Prince George. Enjoy the recreational life the Cluculz Lake area offers.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","12/3/2014","$14,000",,"0.70","12/8/2014",,,"H1","$19,900",,"359",,,"0.00","19.00","Vanderhoof Rural",,"0.48","Other"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261367314/0/120/90/e6a83f9d0a5de9ccfabb5cddadcaf4b0/16/6e92a551cccffad4a6e10a6cd9a8e828/261367314.JPG","V1093460","Residential Detached","S","4 240 HARRY ROAD","Gibsons & Area","1974","Manufactured","1",,,,,,"40",,"604-741-2240",,"Sunshine Coast",,,"0","2",,,,"Gibsons","Residential Detached",,"BONNIEBROOK MHP",".",,"Detached",,"6/27/2015",,"CALL OR TEXT FRAN","Other","1","$327.00",,,,,"11/8/2014",,,"1",,"800-007-889",,"V0N 1V5",,"BC","Home for the Brave. First the Bad News: This mobile needs work: general handiman cleanup and care, flooring, painting, yard cleanup and a whole lot of tidying required. The Good News: some of the appliances are newer, the hot water tank re placed in 2010, some updates generally and in roof and plumbing, and layout is great. Also, the location of this home is within one block of beautiful Bonniebrook Beach, a quiet, scenic, desirable area of Gibsons. Few properties ever come up in this price range. Bring your ideas and energy, and use this as an opportunity to earn some equity off of your work. The Best News? The seller is motivated...","Careful: 2 holes in flooring - one in small bedroom and other under carpet near front of woodstove. Bring offers!","Greater Vancouver","For Sale",,,,,,,,,"11/26/2014","$19,000","$24.68","0.76","12/10/2014","1","2","R4","$24,900",,"18",,"770","1.00","0.00","Sechelt Rural","$24.68","0.76","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261352894/0/120/90/75ec87502d6856becd29118765691f6b/13/a7ed645bc286cb57909aafe1f7150fcb/261352894.JPG","N240788","Land Only","S","LOT 38 KITWANGA DRIVE","108 Ranch",,,,,,,,"Road Access",,,"250-395-0685",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,"108 MILE RANCH",,"No",,"Available","5/1/2015",,"DIANE COBER",,,"$392.00",,,"Yes",,"11/1/2014","Available",,,,"007-814-712","House/Single Family","V0K 2Z0","No","BC","108 building lot located near the North entrance to the ranch, close to the 108 Lake and the greenbelt walking trails. The 108 Ranch is surrounded by greenbelt and has an 18 hole PGA golf course. Natural gas, hydro, telephone and high speed internet are available. Come take a look and make your offer. L#6961","Schedule A to accompany all offers.","BC Northern","For Sale","None",,"None",,"No",,,"City/Municipal","11/28/2014","$20,000",,"0.80","1/8/2015",,,"R1-1","$25,000","No","27","204",,"128.00","0.60","Williams Lake Rural",,"0.80","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260619363/0/120/90/5212f5cb8d7ea22b8b4742e679508df0/13/3d358de7c8c7f09633fad3bcc2387d91/260619363.JPG","N231870","Land Only","S","6280 MOOSE POINT DRIVE","Lone Butte/Green Lk/Watch Lk",,,,,,,,"Road Access",,,"250-395-3422",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Lone Butte","Land",,"WATCH LAKE",,"No",,"At Lot Line","10/31/2015",,"KAREN",,,"$137.00",,,"Yes",,"10/29/2013","At Lot Line",,,,"007-575-033","House/Single Family","V0K 2K1","Yes - Agricultural Land Reserve","BC","Recreational property at Watch Lake. Perfect place for a get-away. Located across from a public access to this great fishing lake. Site set up for an RV unit. Electrical is in, 2 RV plugs plus 4 regular . Sand/gravel driveway There is an entrance platform for an RV, a nice fire pit with covered seating and a shed with storage on one side and privy on the other. Worth having a look at.","Fire dues","BC Northern","For Sale","None",,"None",,"No",,,"None","12/3/2014","$20,000","$0.98","0.80","12/5/2014",,,"R1","$24,900",,"400","255",,"80.00","0.66","Williams Lake Rural","$0.98","0.57","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261012126/0/120/90/841631280a2c6838150a7e01deafd3f4/13/832ddf1346263727b3a172ac514903ca/261012126.JPG","N236362","Land Only","S","2112 22ND AVENUE","Hazelton",,,,,,,,"Road Access",,,"250-876-8420",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"New Hazelton","Land",,,,"No",,"Available","5/25/2015",,"KIESHA MATTHEWS",,,"$1,701.00",,,"Yes",,"5/23/2014","Not Available",,,,"010-910-000",,"V0J 2J1","No","BC","2 great building lots in South Hazelton with wonderful mountain views.","Additional PID# 010-910-034, 010-909-974, 008-351-881","BC Northern","For Sale","Unknown",,"None",,"No",,,"City/Municipal","11/29/2014","$20,000",,"0.82","12/2/2014",,,"R1","$24,500",,"190","120",,"176.00","0.00","Terrace Rural",,"0.70","Other"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260919876/0/120/90/fa48d9770f7c13488119ba588aeecae3/15/a23d612efb08bf9a256150032cd1b913/260919876.JPG","F1409524","Residential Detached","S","161 7790 KING GEORGE BOULEVARD","East Newton","1974","Manufactured","1","0,0",,,,,"40",,"604-590-2444",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"CRISPEN BAYS","211706",,"Detached",,"12/31/2014",,"Lenning or Cowden","Other","1","$110.00",,,,,"4/17/2014",,,"1",,"900-570-853",,"V3W 5Y4",,"BC","Walk in and feel at home - lots of updating - (kitchen cupboards & appliances - suede texture painting on walls-new laminate flrg) - You will benefit from all of the renovations done by these owners. 3rd bdrm can be your office, family rm o r hobby rm. This home is loc. just steps from Clubhouse, Outdoor Pool, etc. Crispen Bays offers a great lifestyle whether you are retiring, starting out or just want an easy secure style of living. Small pet allowed - Location is prime w/shopping, transport, schools all w/in walking dist. Come, try it -you'll like it!! Call - e mail - text - now!","Extremely well done inside - clean - great location. 15 x 11 Covered Deck.","Fraser Valley","For Sale",,,,,,,,,"12/2/2014","$25,500","$27.72","0.92","12/24/2014","1","3","MHP","$27,800",,"229","00","920","0.00","0.00","Surrey","$27.72","0.88","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261057154/0/120/90/48c170103cee1ae964636beeac84457b/16/33f1608d90b456e9d90f35192ab2ccae/261057154.JPG","V1070485","Land Only","S","9506 LOT C PORTAGE ROAD","D'Arcy",,,,,,,,"Road Access",,,"604-902-4589",,"Pemberton",,,,,"No","Not Available",,"D'Arcy","Land",,,,"No",,"At Lot Line","10/31/2015",,"LISA HILTON",,,"$380.00",,,"No",,"6/10/2014","Not Available",,,,"026-770-610",,"V0N 1L0","No","BC","Affordable acreage nestled in a valley with stellar mountain views. This 5 acre property is 2.5 hours from Vancouver and minutes away from 4 lakes. Excellent back country hiking, fishing, boating, summer and winter activities. Drilled well is on the property. Contact today for your Information package.","Physical introduction to the property must be done by the Buyer's designated agent the cooperating brokerage's commission will be $500.00.","Greater Vancouver","For Sale","None",,"None",,"No",,,"Well - Drilled","11/26/2014","$30,000",,"0.52","12/22/2014",,,"RS-1","$58,000",,"169","0",,"0.00","5.10","Whistler",,"0.44","Other"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260992640/0/120/90/463d20f2033b448b9766871c1604d306/13/e3059cb5f26909e7ad436eff4ba5ad10/260992640.JPG","N236111","Residential Attached","S","106 398 RODDIS DRIVE","Quesnel - Town","1981","Apartment/Condo","1",,,,,,"33",,"250-983-9022",,"Quesnel (Zone 28)",,,"0","1",,,,"Quesnel","Residential Attached",,,,,"Attached",,"12/31/2014",,"THERESE","Concrete Perimeter","1","$457.00",,,,,"5/19/2014",,,"1",,"004-603-311",,"V2J 1A6",,"BC","One bedroom suite in Wilkens Apartments complex. Conveniently located close to schools, shopping, parks and transit. Large rooms, spacious halls and doors, clean and tidy. Great investment opportunity.","Showing during the week only as manager does not work on the weekends.","BC Northern","For Sale",,"4",,"$168.96",,,,,"12/2/2014","$32,500","$54.17","0.96","12/17/2014","1","1","RM2","$34,000",,"197",,"600",,"0.00","Quesnel","$54.17","0.88","Apartment/Condo"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261282767/0/120/90/6a634d479a2d947dfbe6be7b6f8fd966/13/14dc5e55842a819e521a8b3797b02d62/261282767.JPG","N240116","Land Only","S","LOT 106 CLEARVIEW ROAD","Deka/Sulphurous/Hathaway Lakes",,,,,,,,"Road Access",,,"250-593-0131",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Deka Lake / Sulphurous / Hathaway Lakes","Land",,,,"No",,"Nearby","6/24/2015",,"ROBERT YOUNG",,,"$214.00",,,"Yes",,"9/26/2014","Not Available",,,,"001-918-273",,"V0K 1X0","No","BC","This is a great 0.60 of an acre building lot a short walk from lake access on a quiet road. Heavily treed. The gentle slope makes this property very easy to develop. Larger than most lots available in this area.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","12/5/2014","$33,000",,"0.92","12/9/2014",,,"R1","$36,000",,"70",,,"0.00","0.60","Williams Lake Rural",,"0.66","Other"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260786528/0/120/90/be1b08f6058d5a7a7ca740ae9d596112/13/d048be8c9e1782ab1dee2387588d250c/260786528.JPG","N233439","Residential Detached","S","832 2ND AVENUE","McBride - Town","9999","House/Single Family","1",,,,,,"999",,"250-569-2735",,"Robson Valley (Zone 81)",,,"2","2",,,,"McBride","Residential Detached",,,,,"Detached",,"2/17/2015",,"RODGER PETERSON","Concrete Perimeter","1","$1,042.00",,,,,"2/17/2014",,,"1",,"013-918-656",,"V0J 2E0",,"BC","Nice home! 2 bdrm up and 2 bdrm in basement. Good roof and good concrete foundation. Full basement partially finished. Metal roof and stucco siding. Quiet location. Immediate possession available. Town water and septic system. This home is worth while looking at. Structure appears very good and the best part is no water in the basement! Some work needs completed but quite livable right now. Owner is motivated and is serious about selling. Make an offer today!",,"BC Northern","For Sale",,,,,,,,,"12/3/2014","$35,000","$28.32","0.47","12/5/2014","1","4","R2","$75,000",,"289","125","1,236","50.00","0.00","Mcbride","$28.32","0.41","House/Single Family"
