"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261898854/0/120/90/71fbbcb1c5aaa9f0c0eeacc5abf3789e/13/c016a630f52b54f5da2853c636d5273b/261898854.JPG","N247017","Land Only","S","1265 RAILWAY AVENUE","Burns Lake - Town",,,,,,,,"Road Access",,,"250-692-3115",,"Burns Lake (Zone 55)",,,,,"No","Not Available",,"Burns Lake","Land",,,,"No",,"At Lot Line","7/13/2016",,"GORDIE SHANKS",,,"$74.00",,,"No",,"7/14/2015","Not Available",,,,"012-065-072","House/Single Family","V0J 1E0","No","BC","2 lots on Railway Avenue total of over 8,000 sq ft. Extremely affordable. Cleared and level. Make an offer on these and start making plans for the future. Could be good long term investment.","Additional PID# 012-065-081","BC Northern","For Sale","None",,"None",,"No",,,"None","12/13/2015","$5,000",,"0.83","12/29/2015",,,"R5","$6,000",,"152",,,"0.00","0.20","Houston Rural",,"0.83","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261647580/0/120/90/42b1282c6be19948c9db1a48087b939d/13/5d2c0e17141216f58661c12219583055/261647580.JPG","N243891","Land Only","S","4260 E 14TH AVENUE","Hazelton",,,,,,,,"Road Access",,,"250-842-8176",,"Smithers And Area (Zone 54)",,,,,"No","Not Available",,"New Hazelton","Land",,,,"No",,"At Lot Line","4/9/2016",,"KELLY MATTSON",,,"$400.00",,,"Yes",,"4/10/2015","Not Available",,,,"009-794-824","House/Single Family","V0J 2J0","No","BC","Build now in New Hazelton! 3 level, vacant lots (33x120 each) with several mature trees for shade. Municipal water, sewer, telephone and hydro at the property line. Located in a quiet, friendly neighbourhood close to all amenities and recreational trails. Affordable building lots are rare in New Hazelton, so don't wait too long or it will be gone!","Additional PID#s 009-794-816 and 841","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"City/Municipal","12/11/2015","$12,000",,"0.93","12/16/2015",,,"R-1","$12,900","No","245","120",,"99.00","0.00","New Hazelton",,"0.86","House/Single Family"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261256589/0/120/90/2ded265daaecb70642fb8d2e3e68fb7e/15/e53fb5ed6d76d3b15825f2610fde85c5/261256589.JPG","N239816","Land Only","S","LOT 41 HOOVER BAY ROAD","Canim/Mahood Lake",,,,,,,,"Water Access",,,"604-725-4220",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Canim Lake","Land",,"NORTH EAST CANIM LAKE",,"No",,"None Available","11/30/2016",,"FABIAN",,,"$116.00",,,"Yes",,"9/10/2014","Not Available",,,,"007-710-569","House/Single Family","V0K 1J0","No","BC","The Hoover Bay Road is NE to the beautiful Canim Lake, located in the W1 - Williams Lake rural. Adjacent to wilderness and exquisite sandy beaches. Selling together with adjacent Lot 42 size 0.92 acre.","Located in the W1 - Williams Lake Rural, Lillooet. Measurements are approx., if deemed important buyer to verify. Seller from out of the country and has never lived or seen subject property.","BC Northern","For Sale","None",,"None",,"No",,,"None","12/9/2015","$15,000",,"0.47","7/18/2016",,,"R1","$32,000","No","455","318",,"136.25","0.72","Williams Lake Rural",,"0.47","House/Single Family"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261256723/0/120/90/5ad2cb65e2b5d30e6471d2cbbda2328f/15/2e5cf8178fa698c5af3828b37de422ea/261256723.JPG","N239817","Land Only","S","LOT 42 HOOVER BAY ROAD","Canim/Mahood Lake",,,,,,,,"Water Access",,,"604-725-4220",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Canim Lake","Land",,,,"No",,"None Available","11/30/2016",,"FABIAN",,,"$126.00",,,"Yes",,"9/10/2014","Not Available",,,,"007-710-577","House/Single Family","V0K 1J0","No","BC","The Hoover Bay Road is NE to the beautiful Canim Lake, located in the W1 - Williams Lake rural. Adjacent to wilderness and exquisite sandy beaches. Selling together with adjacent Lot 41, size 0.72 acres.","Located in the W1 - Williams Lake Rural, Lillooet. Measurements are approx., if deemed important buyer to verify. Seller from out of the country and has never lived or seen subject property.","BC Northern","For Sale","None",,"None",,"No",,,"None","12/9/2015","$16,500",,"0.52","6/17/2016",,,"R1","$32,000","No","455","332",,"93.00","0.92","Williams Lake Rural",,"0.52","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039584/0/120/90/d976374afde747d7949e93feb6088722/13/f5cecf3e2cc040ddb72859ae85df984a/262039584.JPG","R2017957","Land Only","S","9950 HARTMAN ROAD","Western Acres",,,,,,,,"Road Access",,,"250-617-3926",,"PG City South (Zone 74)",,,,,"No","Not Available",,"Prince George","Land",,"WESTERN ACRES",,"No",,"At Lot Line","5/26/2016",,"STEVE",,,"$497.94",,,"No",,"11/26/2015","Nearby",,,,"012-262-510","House/Single Family","V2N 6L6","No","BC","Nice flat, rectangular, 1.62 acre lot (as per assessment) in an excellent location just within city limits and close to Beaverly Elementary School on the desirable west end of Prince George. GST applicable.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","12/7/2015","$20,500",,"0.92","12/8/2015",,,"AR3","$22,250","Not Known","11","0",,"0.00","1.62",,,"0.92","Other"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262027943/0/120/90/c5fa8724b293ef58c9d8a48b13abd71e/15/5c974c501ef96280b5940568d8f5e344/262027943.JPG","R2006316","Residential Detached","S","3 35584 E DURIEU ROAD","Durieu","1972","Manufactured","1",,,,,,"43",,"604-820-2055",,"Mission",,,"0","2",,,,"Mission","Residential Detached",,,"24189",,"Detached",,"4/5/2016",,"MELONIE SHARP","Other","1","$51.00",,,,,"10/5/2015",,,"1",,"900-576-673",,"N0N 0N0",,"BC","ATTENTION FIRST TIME BUYERS AND RETIREES GREAT VALUE FOR UNDER $30,000.00. CLEAN, NEAT, AND READY TO MOVE INTO......$7000 worth of electrical upgrades that include a new electrical CSA sticker and a 3 year warranty. There is a nice spot in the yard for a garden, covered carport, extra parking, cats are allowed, quiet location nestled amongst trees for privacy, pad rent is only $400/mo. New plumbing pipes in kitchen, bath, and laundry. Appliances and furniture are included. There is a $2000.00 woodstove that will heat the whole mobile.  Only 10 min from downtown Mission","If measurements are important please verify all information regarding unit if deemed important.","Fraser Valley","For Sale",,,,"$400.00",,,,,"12/8/2015","$24,000","$29.41","0.80","12/29/2015","1","2","MHP","$29,900",,"64","0","816","0.00","0.00","Mission","$29.41","0.80","Manufactured"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261923116/0/120/90/63cbf008237842161a2effbede832570/15/356d81bc344a2106c0b5e1eb7cf844fe/261923116.JPG","F1448090","Residential Detached","S","8 1840 160 STREET","King George Corridor","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","39364",,"Detached",,"2/22/2016",,"LES WELLMAN","Concrete Block","1","$82.00",,,,,"7/24/2015",,,"1",,"900-575-645",,"V4A 4X4",,"BC","Home now available. Pad rent $890, includes electricity, water, sewer, garbage and taxes on the land. Clubhouse, exercise room, activity center, library, pool, pool table and more. Walking paths throughout the park. 5 minutes to White Rock Beach and U.S. Border.","Home is now vacant","Fraser Valley","For Sale",,,,,,,,,"12/6/2015","$25,500","$35.42","0.91","12/17/2015","1","2","MHP","$27,900",,"135",,"720",,"0.00","Surrey","$35.42","0.91","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261404351/0/120/90/ac4339e5ba8af6f4b88d13cb6086290b/13/4c346dc1285eb17fdac43ad8bcc0825b/261404351.JPG","N241256","Residential Detached","S","4536 CANIM-HENDRIX ROAD","Forest Grove","9999","House with Acreage","1",,,,,,"999",,"250-644-1100",,"100 Mile House (Zone 10)",,,"0","3",,,,"Forest Grove","Residential Detached",,"FOREST GROVE",,,"Detached",,"12/31/2015",,"MICHELLE/GISELA","Concrete Perimeter","1","$1,067.00",,,,,"11/27/2014",,,"2",,"010-283-021",,"V0K 1M0",,"BC","Downtown Forest Grove. 3 bdrm, 1 bath home has a natural gas fireplace in the living room and large windows to let in the light. 2 bdrms below and a chimney which could be reconnected for a wood stove. Home is i n need of TLC but could be a great project for the winter! L#7067","Subject to court approval. There is a sample contract in the attachments. Being disclosed as a Grow Op","BC Northern","For Sale",,,,,,,,,"12/10/2015","$35,009","$26.44","1.10","1/5/2016","1","3","R1","$31,900",,"349",,"1,324","0.00","1.02","Williams Lake Rural","$26.44","0.35","House with Acreage"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261942618/0/120/90/6e28593337abd5dfac1fc2ace0089958/13/754f75f2578f50616673abcaea3b81f2/261942618.JPG","N247622","Residential Detached","S","69 9207 82 STREET","Fort St. John - City SE","1975","Manufactured","1",,,,,,"40",,"250-794-1515",,"Fort St. John (Zone 60)",,,"0","2",,,,"Fort St. John","Residential Detached",,"SOUTHRIDGE MOBILE HOME PARK","EL-266330-2015",,"Detached",,"1/1/2016",,"TEXT SCOTT","Other","1","$750.00",,,,,"8/4/2015",,,"1",,"800-097-577",,"V1J 5G5",,"BC","2 bedroom 1 bath home with some updates, amazing value for a buyer who wants to build equity and create a cozy home for themselves. The current owner has improved and updated home with newer flooring, bathroom vanity and kitchen cabinets. Add some of your own style to this home. Easy to see.","Foundation is wood blocks.","BC Northern","For Sale",,,,,,,,,"12/9/2015","$40,000","$50.51","0.89","12/30/2015","1","2","R4","$44,900",,"127",,"792","0.00","0.00","Fort St John","$50.51","0.73","Manufactured"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262039838/0/120/90/6f969630d109f2f69380e6acdb7944d0/13/d10961febf70cd3a11aaec6c0a3750ee/262039838.JPG","R2018211","Residential Detached","S","23 1322 DOG CREEK ROAD","Williams Lake - Rural South","1983","Manufactured","1",,,,,,"32",,"250-398-0600","2013","Williams Lake (Zone 27)",,,"0","3",,,,"Williams Lake","Residential Detached",,"MOUNTVIEW MHP","428441",,"Detached",,"3/31/2016",,"GEORDIE / CINDY","Other","1","$365.74",,,,,"11/30/2015",,,"1",,"800-101-075",,"V2G 3G9",,"BC","What a wonderful Christmas present!!! too big to put under the tree, but you can put a tree in it!! Very nicely updated, comfortable 3 bedroom home with a great location in one of Williams Lake's nicest parks. Semi-private yard with neighbours only on one side! Quick and easy possession available.","Foundation is wooden blocks on cribbing.","BC Northern","For Sale",,,,,,,,,"12/7/2015","$42,000","$39.47","0.94","12/8/2015","1","3","MHP","$44,500",,"7","0","1,064","0.00","0.00",,"$39.47","0.94","Manufactured"
