"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261230858/0/120/90/185be1d26a6d5baf06e25a3e3a533368/13/126eda14a0e84f70bb60386d8f344e7e/261230858.JPG","N239532","Land Only","S","LOT 10 13-22 UPPER FRASER ROAD","Willow River",,,,,,,,"No Access",,,"250-981-3535",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Willow River","Land",,,,"No",,"None Available","7/31/2015",,"KIRK",,,"$45.00",,,"Yes",,"9/3/2014","Not Available",,,,"013-374-061","House/Single Family","V0J 3C0","No","BC","Attention investors! Deal of the century! (Last century, that is). Act now to get in early on the best deal in building lots in the district. Located at the strategic centre of British Columbia's Great Inland Empire (quote), these lots in the Willow City subdivision won't last long, so act now! 3 city lots, two 33' x 127.5' and one 33' x 124' with legal access from the Fraser River (roads may or may not be constructed at a later date).","Additional PID#s 013-374-079/095 All three lots for $7500.00, which includes the original developer's letter from Pacific Land and Townsites Co Ltd dated April 18, 1913.","BC Northern","For Sale","None",,"None",,"No",,,"None","10/27/2014","$7,000","$1.66","0.93","10/29/2014",,,"RU3","$7,500",,"54","127.5",,"33.00","0.10","Prince George Rural","$1.66","0.93","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261252911/0/120/90/4052d1dc98e83ae51cde45dd7b79a941/15/24d7c14b1ce655520c1e7fa955298314/261252911.JPG","F1422718","Residential Detached","S","36 15820 FRASER HIGHWAY","Fleetwood Tynehead","1974","Manufactured","1",,,,,,"40",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"GREENTREE ESTATES","1586987",,"Detached",,"2/15/2015",,"Les Wellman","Concrete Block","1","$129.00",,,,,"9/9/2014",,,"1",,"900-572-488",,"V3S 2W5",,"BC","Greentree Estates 16,900 2 bedroom, F/S, W/D, A/C unit and window covering, walk to all shopping, on bus route, bus stop in both direction out front or back. Age restricted 55+, small pet allowed, gas fireplace, electrical panel upgrade & electrical safety permit & inspection complete in Sept 2014. Move tomorrow. Pad rent only $454.00","Vacant.","Fraser Valley","For Sale",,,,,,,,,"10/23/2014","$12,000","$16.67","0.71","10/30/2014","1","2","MHP","$16,900",,"44",,"720",,"0.00","Surrey","$16.67","0.71","Manufactured"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260893678/0/120/90/91a79e7b71c273fe0d0632653fa5b7a1/13/70fc3360d4b0d5b220b6d463c6773ea0/260893678.JPG","N234686","Land Only","S","274 KEROUAC ROAD","Quesnel - Town",,,,,,,,"Road Access",,,"250-992-7202",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"ASHLAND MEADOWS",,"No",,"At Lot Line","12/31/2014",,"CLAUDIA/LESLIE",,,"$191.00",,,"No",,"4/6/2014","At Lot Line",,,,"024-496-847","House/Single Family","V2J 2E1","No","BC","Join the growing community of Ashland Meadows. Ideally located just off the highway near Canadian Tire and the box- store developments, yet still offering the serenity of the community pond with its birds and wildlife, this affordable lot lets you use your money for other things. Priced below assessment, so make it yours!","3661","BC Northern","For Sale","At Lot Line",,"None",,"No",,,"Community","10/22/2014","$18,000",,"1.00","10/29/2014",,,"R4","$18,000","No","199",,,"0.00","0.10","Quesnel Rural",,"1.00","House/Single Family"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261055476/0/120/90/8eb4f7a48bbd5ca2a9a0cfbebc678d38/13/542ccc83eda9360f68e8345541d9d7c1/261055476.JPG","N237061","Land Only","S","PERRY ROAD","Giscome/Ferndale",,,,,,,,"Road Access",,,"250-565-5024",,"PG Rural East (Zone 80)",,,,,"No","Not Available",,"Prince George","Land",,"TABOR/FERNDALE",,"No",,"Nearby","5/1/2015",,"Roger",,,"$50.00",,,"No",,"6/6/2014","Nearby",,,,"012-877-948","House/Single Family","V2K 5E3","No","BC","Taxes: Lot 4=$48.23 Lot 5=$56.07 Lot 6=$53.30 Lot 7=$53/30 Total acreage (14.2 acres) must be sold as a package. Very reasonable price for acreage within 20 minutes of Prince George. Convenient for skiing at Tabor Mountain in the winter and enjoying the waters of Tabor Lake in the summer.","Additional PID#s 012-877-964/012-807-877/012-877-981","BC Northern","For Sale","None",,"None",,"No",,,"None","10/23/2014","$20,000",,"0.67","11/12/2014",,,"RR1","$29,900",,"139",,,"0.00","14.20","Prince George Rural",,"0.67","House/Single Family"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/257735742/0/120/90/ae043bd2814572de91c6da14224b621b/13/68b085581754df4d4e08065867566158/257735742.JPG","N199778","Land Only","S","1330 8TH AVENUE","Valemount - Town",,,,,,,,"Road Access",,,"250-566-4438",,"Robson Valley (Zone 81)",,,,,"No","Not Available",,"Valemount","Land",,,,"No",,"Nearby","3/31/2015",,"JOHN PETERSON",,,"$722.00",,,"Yes",,"3/31/2010","Not Available",,,,"011-932-821","House/Single Family","V0E 2Z0","No","BC","Building lot on 8th Avenue. Approximately 7800 sq ft. Municipal water & sewer available.",,"BC Northern","For Sale","Available",,"None",,"No",,,"City/Municipal","10/22/2014","$22,500","$2.88","0.68","11/25/2014",,,"R1","$32,900",,"1666",,,"0.00","0.18","Valemount","$2.88","0.56","House/Single Family"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261195842/0/120/90/b39be26f1e016166484e5b5d020d60df/13/37a7eeef209ca3f28fc192ce9be4489e/261195842.JPG","N239094","Residential Detached","S","46 7817 S 97 HIGHWAY","Sintich","1983","Manufactured","1",,,,,,"31",,"250-960-9152",,"PG City South East (Zone 75)",,,"0","3",,,,"Prince George","Residential Detached",,,"427108",,"Detached",,"1/23/2015",,"DELORES","Other","1","$361.00",,,,,"8/15/2014",,,"1",,"800-088-261",,"V2N 2J5",,"BC","Clean, tidy home situated in a well maintained adult park. Floor-to-ceiling gas fireplace. Newer laminate flooring. HWT 5/6 years, roof newer. Good size landscaped lot with good parking. 14x9 sturdy shed and a new deck built last year (14x8 ) at the back of the porch built for privacy. Easy to view and possession can be quick!","Foundation - wood cribbing. Age restriction.","BC Northern","For Sale",,,,,,,,,"10/20/2014","$24,000","$25.97","0.80","10/24/2014","1","3","MHP","$29,900",,"66",,"924","0.00","0.00","City of Prince George","$25.97","0.71","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261165092/0/120/90/711912ae421c6d075a95f8fb912e3390/16/9851a33dea8de036e43b53cc4d0a5cbc/261165092.JPG","N238641","Land Only","S","2385 QUEENSWAY STREET","South Fort George",,,,,,,,"Road Access",,,"604-244-9622",,"PG City Central (Zone 72)",,,,,"No","Not Available",,"Prince George","Land",,,,"No",,"At Lot Line","1/30/2015",,"SANDY SO",,,"$364.00",,,"No",,"7/28/2014","At Lot Line",,,,"013-307-355",,"V2L 5G3","No","BC","Excellent investment / holding property in city of Prince George! Vacant lot 53x122 (6,466 Sq. Ft.) right on Queensway St, with services at lot line. Great location, close by town centre, 5 minutes to downtown, arena, shopping centre, hospi tal, and 20 mins to University of Northern BC. Potential development site. Under the OCP(official Community plan), the city supports - stacked town homes... Great buy as holding property to take advantage of the economic activities in Northern BC. Original government assessment (2014) $38,800.",,"BC Northern","For Sale","At Lot Line",,"At Lot Line",,"No",,,"None","10/28/2014","$25,000","$3.87","0.84","10/31/2014",,,"RS2","$29,900",,"92","122",,"53.00","0.15","City of Prince George","$3.87","0.74","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260049555/0/120/90/96922a0dc01fec5f4f4b28f5d604f55d/13/0b61b714ed4f77dcf1f5b37371dd106b/260049555.JPG","N224663","Residential Detached","S","6286 PATERSON ROAD","Deka/Sulphurous/Hathaway Lakes","9999","Recreational","0",,,,,,"999",,"866-593-0131",,"100 Mile House (Zone 10)",,,"0","0",,,,"Deka Lake / Sulphurous / Hathaway Lakes","Residential Detached",,"DEKA LAKE",,,"Detached",,"11/23/2014",,"ROBERT YOUNG","Other","0","$341.00",,,,,"2/8/2013",,,"1",,"004-575-342",,"V0K 1X3",,"BC","Super price on this recreational cabin set in the trees at popular Deka Lake recreational area. Wiring & drywall was started but waits for you to complete. Level property with hydro and phone at the road. Bring your ATV, snowmobile & a fish ing rod and enjoy the year-round access to fun. Owner says sell so lets see an offer.",,"BC Northern","For Sale",,,,,,,,,"10/27/2014","$30,000","$78.13","0.67","10/29/2014","0","0","R-1","$45,000",,"626",,"384","0.00","0.41","Williams Lake Rural","$78.13","0.55","Recreational"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261195402/0/120/90/fac8a4ad58a868a4004a4b2db675ace9/15/a1436dd36f96e357badf4437d001c6fb/261195402.JPG","F1420382","Residential Detached","S","13 41711 TAYLOR ROAD","Dewdney Deroche","1974","Manufactured","1",,,,,,"40",,"604-820-0555","2005","Mission",,,"0","3",,,,"Mission","Residential Detached",,"KELLY ESTATES","35396",,"Detached",,"8/14/2015",,"DAVID WANSINK","Other","1",,,,,,"8/14/2014",,,"1",,"900-572-261",,"V0M 1G0",,"BC","3 bedroom mobile that feels like a private rancher home on a large lot. Dual driveway gates, garage & carport on property. Fully fenced, gourmet kitchen with upgraded appliances. Master bedroom will accommodate a king sized bed. Covered por ch with multiple skylights. Redone bathroom with jetted tub. Private corner lot with greenspace family sized home in quiet park. Pad rental is $275/month.",,"Fraser Valley","For Sale",,,,,,,,,"10/27/2014","$30,000","$28.63","0.79","11/12/2014","1","3","MHP","$37,900",,"74","100","1,048","80.00","0.18","Mission","$28.63","0.79","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260890314/0/120/90/aecb0d37a375e4cc84dd86392a689a39/13/a51518462fcf492deeda46166ff032b1/260890314.JPG","N234648","Land Only","S","LOT 2 SALMON VALLEY ROAD","Salmon Valley",,,,,,,,"Road Access",,,"590-565-7724",,"PG Rural North (Zone 76)",,,,,"No","Not Available",,"Salmon Valley","Land",,"SALMON VALLEY",,"No",,"At Lot Line","4/4/2015",,"LORIE HUNTER",,,"$110.00",,,"No",,"4/4/2014","Not Available",,,,"011-248-611","House/Single Family","V2K 5X3","Yes - Agricultural Land Reserve","BC","8.27 acres as per assessment. Great lot for your new home in sunny Salmon Valley. Level acreage.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","10/22/2014","$32,000",,"0.84","10/23/2014",,,"RR","$38,000",,"201",,,"0.00","8.27","Prince George Rural",,"0.82","House/Single Family"
