"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261774869/0/120/90/026357877962e2e8813607f0fd00ae12/13/55774d6ca83a120817ed0f746475e1db/261774869.JPG","N245462","Land Only","S","LOT 11 VERNON ROAD","Bouchie Lake",,,,,,,,"Allowed Access",,,"250-992-7202",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"BOUCHIE LAKE",,"No",,"Available","12/31/2015",,"LESLIE",,,"$121.00",,,"No",,"5/26/2015","Available",,,,"009-587-799","House/Single Family","V2J 1B2","No","BC","Build only ten minutes away from downtown, and only minutes away from Bouchie Lake, with recreation possibilities right out your back door. 0.82 of an acre, flat land, treed, motivated seller.","4966","BC Northern","For Sale","Unknown",,"Available",,"No",,,"None","7/13/2015","$7,500",,"0.72","7/14/2015",,,"R2","$10,400","Not Known","48",,,"0.00","0.82","Quesnel Rural",,"0.72","House/Single Family"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261632647/0/120/90/39ff363396e0dd306e44892d8375df0a/15/a512bc1f166b6aa826138029804f0371/261632647.JPG","F1437080","Residential Detached","S","51 8190 KING GEORGE BOULEVARD","Bear Creek Green Timbers","1973","Manufactured","1",,,,,,"42",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"KING GEORGE MANUFACTURED HOME PARK","52542",,"Detached",,"10/7/2015",,"TOUCHBASE RAY","Other","1","$91.00",,,,,"4/7/2015",,,"1",,"900-574-375",,"V3W 5B7",,"BC","DOUBLE WIDE IN FAMILY PARK: Located on a corner lot close to the entrance, this home comes with 5 appliances, air conditioning, gas fireplace, patio furniture, brand new storage shed (in the box), & large spacious deck. Parking can accommo date 3 cars. Kids and small pets ok. Pad rent is $684 per month. Park is under new management. On bus route, only 10 minute ride to sky train.","Please TOUCHBASE to book your appts. I have a very poor memory and am not supposed to use my phone while driving. I need to know you are a bona fide Realtor, first names don't do it for me. Let's use the technology to make our lives easier, reduce stress & live longer.","Fraser Valley","For Sale",,,,,,,,,"7/9/2015","$13,500","$16.07","0.91","7/22/2015","1","2","MHP","$14,800",,"93","80","840","131.24","0.00","Surrey","$16.07","0.68","Manufactured"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261840771/0/120/90/dac42806e77a740e00346f6bc842d927/15/7a60afec2ce44c32ecc11d824d58c7ac/261840771.JPG","F1445047","Residential Detached","S","23 6280 KING GEORGE BOULEVARD","Sullivan Station","1971","Manufactured","1",,,,,,"44",,"604-581-3838",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"WHITE OAKS","272306",,"Detached",,"12/31/2015",,"LES WELLMAN","Concrete Block","1",,,,,,"6/22/2015",,,"1",,"900-575-236",,"V3W 4Y9",,"BC","White Oaks, 2 bdrm located by security gate at back of park. Vacant 50 + age restricted. Fridge, range top and oven, washer/dryer. Pad rent $550. Small furniture included. Small pets ok. Pad rent $550.",,"Fraser Valley","For Sale",,,,,,,,,"7/10/2015","$14,000","$16.91","0.78","8/6/2015","1","2","MHP","$17,900",,"18",,"828","0.00","0.00","Surrey","$16.91","0.78","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261794891/0/120/90/c0bd6d6c678822e55d3528c47c94a161/13/774241e60876f9cb0ef806e760f8b36f/261794891.JPG","N245745","Land Only","S","LOT 1 BATNUNI ROAD","Bouchie Lake",,,,,,,,"Road Access",,,"250-991-9063",,"Quesnel (Zone 28)",,,,,"No","Not Available",,"Quesnel","Land",,"BLACKWATER/BOAT LAKE",,"No",,"None Available","11/30/2015",,"BOBBI",,,"$327.00",,,"Yes",,"5/26/2015","Not Available",,,,"008-873-305","Recreational","V2J 3H9","No","BC","Half-interest in 10 acres located on Boat Lake, 150 kms west of Quesnel on Batnuni Rd, just before Batnuni Lodge. Schedule A must accompany all offers. 4853",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/15/2015","$15,000",,"0.60","9/3/2015",,,"RR1","$25,000","Not Known","50",,,"0.00","10.00","Quesnel Rural",,"0.60","Recreational"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261479114/0/120/90/5988c3bd759a5b1a62c98858269f2f47/15/2e2e0552595d0c6e88463b77a34cd052/261479114.JPG","F1431098","Residential Detached","S","96 7850 KING GEORGE BOULEVARD","East Newton","1977","Manufactured","1",,,,,,"38",,"604-309-4786",,"Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"BEAR CREEK GLEN","110857",,"Detached",,"1/31/2016",,"GARY HENNENFENT","Concrete Block","1",,,,,,"1/26/2015",,,"1",,"900-573-725",,"V3W 5B2",,"BC","Discover! Double wide 55+.... 2 bdrm, Living room, foyer, laundry. You will love this home that offers the following proven features: large enclosed sunroom; workshop with electricity, 2 storage sheds, 2 year old asphalt roof; no neighbor o n either side; close to bus stop, skytrain, Costco and Superstore. Enjoy your future here!! MOTIVATED SELLER! DOWNSIZING","No touchbase please! Call Gary 604-309-4786 for showings. Don't let the cat out! Meas approx, buyers agent to verify if important. Note commission.","Fraser Valley","For Sale",,,,,,,,,"7/13/2015","$15,000","$15.63","0.75","7/29/2015","1","2","MHP","$19,900",,"168",,"960","0.00","0.00","Surrey","$15.63","0.60","Manufactured"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261890623/0/120/90/7340f39d09e696bf12b12f73b0db639a/13/444a7fa2362c8966bd1bb3fe62ca9438/261890623.JPG","N246896","Land Only","S","LOT 140 GLOINNZUN CRESCENT","108 Ranch",,,,,,,,"Road Access",,,"250-395-3424",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"108 Mile Ranch","Land",,,,"No",,"At Lot Line","11/30/2015",,"MEL OR ADAM",,,"$404.00",,,"Yes",,"6/30/2015","At Lot Line",,,,"007-961-791","House/Single Family","V0K 2Z0","No","BC","Great 108 location! One of the most prestigious streets with many high end homes this is a desirable location and won't last long! L6932","Subject to Probate - could be 2-3 months.","BC Northern","For Sale","None",,"None",,"No",,,"Community","7/14/2015","$19,000",,"0.76","7/15/2015",,,"R1-1","$25,000",,"14",,,"0.00","0.64","Williams Lake Rural",,"0.76","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261788862/0/120/90/b528dec62880969c90bc7d6d6016ae67/13/2ed301c279f6fd5114ee5e431d5c7b88/261788862.JPG","N245641","Residential Detached","S","D5 5931 HART HIGHWAY","Birchwood","1977","Manufactured","1",,,,,,"38",,"250-565-4668",,"PG City North (Zone 73)",,,"0","2",,,,"Prince George","Residential Detached",,"BIRCHWOOD HEIGHTS MHP","BCE#32987",,"Detached",,"9/1/2015",,"HELEN LECKIE","Other","1","$253.00",,,,,"6/1/2015",,,"1",,"800-095-750",,"V2K 3A3",,"BC","No one behind you as there is a green space! A carport, garden, fenced backyard and storage shed gives room. Additional porch and mud room for more storage. Open kitchen (with island) to dining and living rooms. The dining area is raised. Master bedroom is large with a 4-pc bath dividing the 2 bedrooms. New plumbing, hot water tank in 2009 (per seller). Cheaper than rent!","Buyer's brokerage commission as stated if buyer's agent physically present for first viewing, otherwise $500.00. Mobile rests on wooden blocks. Wood stove was removed by seller. Subject to park approval. Park rules as attachment.","BC Northern","For Sale",,,,,,,,,"7/10/2015","$20,500","$22.19","0.91","7/22/2015","1","2","MHP","$22,500",,"39",,"924",,"0.00","City of Prince George","$22.19","0.75","Manufactured"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261482792/0/120/90/2bd65947ab25d44e66855b02bc35ffa6/16/4a13ceeaee91efe7d86a11dc501297ed/261482792.JPG","F1431275","Residential Detached","S","8 9080 198TH STREET","Walnut Grove","1973","Manufactured","1",,,,,,"42",,"604-761-0064",,"Langley",,,"0","2",,,,"Langley","Residential Detached",,"FOREST GREEN ESTATES","111221",,"Detached",,"7/31/2015",,"KAREN OR DAVE","Other","1","$88.00",,,,,"1/29/2015",,,"1",,"900-573-607",,"V1M 3A8",,"BC","AIR CONDITIONED HOME! Forest Green Estates - located right in the heart of Walnut Grove! Gated 55+ community close to transit, shopping, restaurants, golf and more. 780SF home w/2 bedrooms + 1 bathrm, open kitchen/living room layout, huge l aundry room! Covered deck & nice greenery. Lots of windows for natural sunlight, fresh paint, some newer appliances. Park features a dog park area, full clubhouse equipped w/a kitchen, wonderful workshop, possible RV parking, visitor parking and more! Call today.","*S.Comm $2000 upon 1st physical intro or $100. Meas are approx, buyer to verify if important. PRIVACY - DO NOT SOLICIT.","Fraser Valley","For Sale",,,,,,,,,"7/9/2015","$27,500","$35.26","0.92","7/21/2015","1","2","MH-1","$29,900",,"161",,"780","0.00","0.00","Langley","$35.26","0.70","Manufactured"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261595427/0/120/90/4f39f554e4e380e4024cbceb8467d4cf/13/ea38ddefc9b7811f82ac1ba736f9efb8/261595427.JPG","N243165","Land Only","S","LOT 14 HIGHVIEW DRIVE","Forest Grove",,,,,,,,"Road Access",,,"800-663-8426",,"100 Mile House (Zone 10)",,,,,"No","Not Available",,"Forest Grove","Land",,,,"No",,"At Lot Line","11/30/2015",,"FRANK URBSCHAT",,,"$282.00",,,"No",,"3/15/2015","Available",,,,"023-046-694",,"V0K 1M0","No","BC","Own your Cariboo paradise with a gorgeous view over the distant hills and mountains. 5.11 acres of undeveloped land only 3 minutes from Forest Grove. Located on the high side of the road. Has some fencing. Driveway is in. Power is on road. Close to numerous recreational and good fishing lakes in the area. L#7182",,"BC Northern","For Sale","None",,"None",,"No",,,"None","7/13/2015","$30,000",,"0.80","7/15/2015",,,"RR 2","$37,500",,"120",,,"0.00","5.11","Williams Lake Rural",,"0.80","Other"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261843121/0/120/90/ae2fe6d092ef4128d42f2feda4877b36/13/9579de9d0c92810a83388d4384fdba63/261843121.JPG","N246349","Residential Detached","S","52 3889 MULLER AVENUE","Thornhill","1976","Manufactured","1",,,,,,"39",,,,"Terrace (Zone 88)",,,"0","2",,,,"Terrace","Residential Detached",,"PINE PARK","CSA#295186",,"Detached",,"9/30/2015",,,"None","1","$249.00",,,,,"6/22/2015",,,"1",,"800-096-395",,"V8G 4L2",,"BC","A little paint and putter and you have a great place to start instead of paying rent. Affordable mobile has seen some renovations including some newer flooring, kitchen cabinets, newer deck, and storage shed. Appliances included. Vacant and ready for immediate occupancy.",,"BC Northern","For Sale",,,,,,,,,"7/10/2015","$32,500","$35.10","0.78","7/28/2015","1","2","R5","$41,900",,"18",,"926",,"0.00","Terrace","$35.10","0.78","Manufactured"
