"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning","List Price","Potential for Rezoning?","Days On Market","Depth","Floor Area -Grand Total","Frontage - Feet","Lot Sz (Acres)","Municipality","Sold Price Per SQFT","SP/OLP Ratio","Type"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261613617/0/120/90/924d7d780eb36d89fe044ae48affeecd/13/a93b1c3045171284ecad0ee439753157/261613617.JPG","N243428","Land Only","S","7559 MCCAULEY ROAD","Williams Lake - Rural West",,,,,,,,"Road Access",,,"250-302-1176",,"Williams Lake (Zone 27)",,,,,"No","Not Available",,"Williams Lake","Land",,,,"No",,"Available","9/30/2015",,"COURT",,,"$108.00",,,"Yes",,"3/25/2015","Not Available",,,,"005-806-496","House/Single Family","V0L 1A0","No","BC","Quiet location in the Village of Alexis Creek. This vacant lot is level throughout and on grade with McAuley Road. All services on lot. Ample tree cover, pleasant setting.","Community water and sewer maintained by Cariboo Regional District. Water - $300/ year; sewer $94.00/year.","BC Northern","For Sale","Community",,"None",,"No",,,"Community","4/5/2015","$14,000",,"0.94","4/7/2015",,,"R-1","$14,900","No","11",,,"0.00","0.97","Williams Lake Rural",,"0.94","House/Single Family"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261583907/0/120/90/05bdd7fb34e75f23663cbbcb196603f5/16/e0c0b41c748c9532eba395542af72623/261583907.JPG","F1435317","Residential Detached","S","76 1840 160TH STREET","King George Corridor","1972","Manufactured","1",,,,,,"43",,"604-351-1527",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Detached",,"BREAKAWAY BAYS","32842",,"Detached",,"6/9/2015",,"SATNAM SIDHU","Other","2",,,,,,"3/12/2015",,,"1",,"900-574-157",,"V4A 4X4",,"BC","Breakaway Bays unit with 1140 sqft, 2 bedrooms and 2 bathrooms. Well managed complex close to the beach and the US border. Complex has a clubhouse, swimming pool, exercise center as well as an activity center. Quiet location within the comp lex. 2 small pets allowed.","*S.Comm $750 Including Tax. Call LS for copy of Schedule A & E which must accompany any offer. Please allow 2-3 business days for offer acceptance.","Fraser Valley","For Sale",,,,,,,,,"4/5/2015","$19,000","$16.67","0.71","4/21/2015","2","2","MHP","$26,900",,"24",,"1,140","0.00","0.00","Surrey","$16.67","0.71","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/259771373/0/120/90/7fec5949cbee2b2c2deb54b13db95324/13/dd4db49d701f3bc469560eb7366226a0/259771373.JPG","N222316","Land Only","S","2315 PROGRESS ROAD","Old Summit Lake Road",,,,,,,,"Road Access",,,"250-617-3926",,"PG City North (Zone 73)",,,,,"No","Not Available",,"Prince George","Land",,"OLD SUMMIT LAKE ROAD",,"No",,"At Lot Line","9/3/2015",,"STEVE",,,"$336.00",,,"No",,"9/10/2012","At Lot Line",,,,"009-773-517","House/Single Family","V2N 2H9","No","BC","2.09 acres of some of the best building land in Prince George. Save a fortune on building with sandy soils that support septic and wells in the area are approximately 70 feet deep producing good water. Flat rectangular lot with nice trees. Ride your ATV, horse or snowmobile to excellent scenic areas from your doorstep. Great fishing holes in the Fraser or some of the best hunting areas in the North, all just minutes away. This rural property is within city limits and a short drive to downtown with many very nice homes in the area. Listing Realtor(R) is related to seller.",,"BC Northern","For Sale","None",,"None",,"No",,,"None","4/8/2015","$20,000",,"0.73","4/20/2015",,,"AR3M","$27,500","No","940","422",,"220.00","2.09","City of Prince George",,"0.73","House/Single Family"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261441476/0/120/90/9745d720bbf61c4ccc26e30253040974/15/80f06b503f06674d21927286fbdc56e1/261441476.JPG","F1429379","Residential Detached","S","32 6571 KING GEORGE BOULEVARD","West Newton","1971","Manufactured with Land","1",,,,,,"44",,"604-581-3838","2004","Surrey",,,"0","2",,,,"Surrey","Residential Detached",,"Newton mobile home park","2424954",,"Detached",,"12/30/2015",,"JEET","Concrete Block","1","$100.00",,,,,"1/7/2015",,,"1",,"900-573-461",,"V3W 4Z4",,"BC","NEWTON MOBILE PARK Well kept 2- bedroom mobile home sitting far away from king george blvd , has propane stove , full bath , nice kitchen , carport , 2- storage shed , work bench , inside wall has wood panels . walk to bus-stop , school , shopping , rental pad fee of $537.28 includes sewer, garbage , water. LOW PAD RENT.","*S.Comm. $1,800 inc tax. www.jeetsingh.ca","Fraser Valley","For Sale",,,,,,,,,"4/10/2015","$20,500","$30.51","0.90","4/20/2015","1","2","MHP","$22,900",,"93","0","672","0.00","0.00","Surrey","$30.51","0.69","Manufactured with Land"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261625540/0/120/90/5a288285b83c938aee376540cf9a2e84/14/8225a21ae1f2bda7cd4e024a174359d6/261625540.JPG","H2151242","Land Only","S","4582 MCFAUL ROAD","Chilliwack River Valley",,,,,,,,"Road Access",,,"604-795-2955",,"Sardis",,,,,"No","Not Available",,"Sardis","Land",,,,"No",,"Available","9/30/2015",,"BERNIE THIESSEN",,,"$247.00",,,"Yes",,"3/30/2015","Not Available",,,,"006-485-961","Other","V2R 4N2","No","BC","Hillside 1/2 acre property at the end of McFaul Rd close to Chilliwack River. Geotech engineering report required for any building on the property. Previous reports have approved and rejected development of property. Owner says SELL. Make y our offer.",,"Chilliwack","For Sale","None",,"None",,"No",,,"None","4/8/2015","$29,900","$1.37","1.00","4/16/2015",,,"RS-1","$29,900","Not Known","9","283/.5 AC",,"100.00","0.50","Chilliwack","$1.37","1.00","Other"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261627763/0/120/90/b423bfda58c279b471c3477a3fdd82bf/15/e09c652791cea7b9e31c195de2890ca4/261627763.JPG","F1436936","Residential Detached","S","169 7790 KING GEORGE BOULEVARD","East Newton","1975","Manufactured","1",,,,,,"40",,"604-581-3838",,"Surrey",,,"0","3",,,,"Surrey","Residential Detached",,"CRISPEN BAYS","246821",,"Detached",,"11/30/2015",,"LES WELLMAN","Concrete Block","1",,,,,,"3/31/2015",,,"1",,"900-574-370",,"V3W 5Y4",,"BC","Crispen Bays. 3 bed, 2 bath in family park. 2 small pets okay. All appliances included. Totally fenced yard, pooch friendly. Stones throw to both schools, Cosco & Superstore. Bus stop at front of park. Clubhouse with pool.","Vacant.","Fraser Valley","For Sale",,,,,,,,,"4/9/2015","$30,750","$29.01","0.88","4/22/2015","2","3","MHP","$34,900",,"9",,"1,060","0.00","0.00","Surrey","$29.01","0.88","Manufactured"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261539567/0/120/90/680c1d8548a671f6d5cf1292604b4a36/15/981aa495a37e2ceb98937daa7acd386d/261539567.JPG","H2150712","Residential Detached","S","26 44565 MONTE VISTA DRIVE","Vedder S Watson-Promontory","1981","Manufactured","1",,,,,,"34",,"604-308-5594",,"Sardis",,,"0","2",,,,"Sardis","Residential Detached",,"CEDAR GROVE MOBILE PARK","422826",,"Detached",,"5/23/2015",,"CAROLE BALL","Other","1","$97.00",,,,,"2/23/2015",,,"1",,"700-002-905",,"V2R 5T4",,"BC","Super mobile home located in private quiet area of Cedar Grove Mobile Park. New flooring throughout. Nearly all new windows. New back sundeck looking out to open field. New plumbing fixtures (incl taps & toilet). New doors. Bonus detache d shed for garden tools or storage! Family friendly park great for pets too! Walk to Unsworth Elementary School.",,"Chilliwack","For Sale",,,,,,,,,"4/5/2015","$37,000","$44.05","0.74","4/21/2015","1","2","MHP","$49,900",,"41",,"840",,"0.00","Chilliwack","$44.05","0.74","Manufactured"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261611406/0/120/90/b89c6addd02141bfda40658b69b9923e/15/e8d6f778a6322e1bc02da19b3f601808/261611406.JPG","F1436358","Residential Detached","S","151 1840 160TH STREET","King George Corridor","1973","Manufactured","1",,,,,,"42",,"604-531-1111",,"South Surrey White Rock",,,"0","3",,,,"Surrey","Residential Detached",,"Breakaway Bays","2883844",,"Detached",,"6/30/2015",,"Bonnie Moy","Other","2","$211.00",,,,,"3/26/2015",,,"1",,"900-574-206",,"V4A 4X4",,"BC","BREAKAWAY BAYS, DOUBLE WIDE very affordable 3 bedroom home, at the very centre of desirable White Rock, South Surrey lifestyle! Available May 1st. Large open plan in living area, and larger bedrooms. Two full baths. Laminate flooring. B uy mobile, Pad rent $900.80 month, incl: water, garbage, electricity, clubhouse with outdoor pool, library, mail delivery to home. No age restrict., two small pets ok. Great lifestyle, in your own home, in very popular community. Close to shops, golf, border, beach very close. Enjoy visual tour. Allow 24 hour notice for tenant.","Tenant 24 hour notice.Offers subject to Park approval , allow 10 working days. Call listing agent re purchaser's income to enter into a lease, or have your buyers call Parkbridge Community Lifestyles 604 536 8255 to confirm eligibility re: pets, lease agreement, before viewing.","Fraser Valley","For Sale",,,,,,,,,"4/9/2015","$38,000","$32.99","0.95","5/4/2015","2","3","MAN","$39,900",,"14",,"1,152","0.00","0.00","Surrey","$32.99","0.95","Manufactured"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260308216/0/120/90/8518e1d75504829118ce97763f04239c/13/d3a072f02ddb9a6ca49a6e3ba40a565a/260308216.JPG","N228030","Residential Detached","S","14 3115 RIVERBEND ROAD","McBride - Town","1992","Manufactured","1",,,,,,"21",,"250-569-7397","2011","Robson Valley (Zone 81)",,,"0","4",,,,"McBride","Residential Detached",,,"4749819",,"Detached",,"8/12/2015",,"IRENE BERNDSEN","Other","1","$304.00",,,,,"5/28/2013",,,"1",,"800-077-154",,"V0J 2E0",,"BC","A quality home for the budget-conscious buyer. Newly decorated 4 bedroom home in quiet, secluded rural mobile home park on the Dore River. Over 1400sq ft, this home boasts a large bright entryway with walk-in closet and living room with custom local wood accents and efficient Harman pellet stove with propane back-up. High ceilings in energy efficient, professionally-built addition create a welcoming space adjacent to open-concept kitchen and dining areas. Features great laundry and storage area, and includes newer fridge/stove, front-load washer/dryer, with newer flooring, paint and trim throughout. Outside, the private fenced yard has mature trees and contains a 10'x12' custom shed.",,"BC Northern","For Sale",,,,,,,,,"4/7/2015","$40,000","$27.62","0.91","4/16/2015","1","4","MHP","$44,000",,"679",,"1,448",,"0.00","Mcbride","$27.62","0.51","Manufactured"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/260897239/0/120/90/c0e82dbd3b3fd30dc5dfef49abd4d383/15/544897576dd639780fb04505e4d781cd/260897239.JPG","F1408518","Land Only","S","97 14600 MORRIS VALLEY ROAD","Lake Errock",,,,,,,,"Allowed Access",,,"604-820-0555",,"Mission",,,,,"No","Not Available",,"Mission","Land",,"TAPADERA ESTATES",,"No",,"At Lot Line","12/31/2015",,"DAVID",,,"$491.00",,,"No",,"4/5/2014","Not Available",,,,"023-085-983","Recreational","V0M 1A1","No","BC","'Tapadera's Best Buy'. Fully serviced and ready for your RV. Concrete driveway & pad. Nice location in the park. Gated complex has multi million dollar Clubhouse, indoor pool, hottub, boat launch onto river. Beside Sandpiper Golf Club, clos e to Hemlock, 15 mins to Harrison, 15 mins to Mission.",,"Fraser Valley","For Sale","Community",,"None",,"No",,,"Community","4/8/2015","$42,000","$25.45","0.84","4/17/2015",,,"REC","$49,900",,"368","50",,"33.00","0.04","Chilliwack - Rural","$25.45","0.84","Recreational"
